max_pf 79 min_pf 65
individual T0 sigma disp_rate r0 patch_no mut_eff
0 307.565 8.34499 0.01 1 67 0
3 310.253 7.5693 0.01 1 77 0
5 310.618 8.0485 0.01 1 78 0
6 307.87 8.27462 0.01 1 67 0
12 309.648 8.09162 0.01 1 72 0
14 309.093 7.81962 0.01 1 77 0
15 308.035 8.15446 0.01 1 72 0
18 312.507 7.66841 0.01 1 77 0
19 308.926 8.0448 0.01 1 67 0
23 310.618 8.3103 0.01 1 78 0
24 306.278 7.77419 0.01 1 66 0
26 306.936 7.90343 0.01 1 66 0
27 307.463 8.13895 0.01 1 67 0
34 311.076 8.1842 0.01 1 77 0
43 310.253 7.5693 0.01 1 77 0
44 306.896 7.93484 0.01 1 72 0
46 308.07 8.02693 0.01 1 67 0
50 310.618 7.83453 0.01 1 78 0
52 307.73 8.06847 0.01 1 77 0
54 307.107 7.75209 0.01 1 72 0
55 310.618 8.16119 0.01 1 79 0
56 306.07 8.34499 0.01 1 67 0
60 311.424 7.78717 0.01 1 77 0
62 306.697 8.34499 0.01 1 66 0
68 308.237 8.27462 0.01 1 66 0
71 306.697 8.34499 0.01 1 65 0
72 312.507 7.69372 0.01 1 78 0
76 305.865 8.05704 0.01 1 66 0
78 310.618 8.16119 0.01 1 79 0
81 311.424 7.78717 0.01 1 78 0
90 312.507 7.66841 0.01 1 77 0
91 308.805 7.92038 0.01 1 72 -2.98023e-08
94 310.618 8.07865 0.01 1 77 0
101 307.187 8.20558 0.01 1 72 0
103 310.618 7.85101 0.01 1 79 0
105 307.87 8.27462 0.01 1 66 0
106 307.855 8.24519 0.01 1 72 0
108 307.336 8.13895 0.01 1 65 0
112 311.172 8.03345 0.01 1 77 0
115 307.62 8.21795 0.01 1 67 0
116 305.875 7.81689 0.01 1 67 0
125 305.875 7.63824 0.01 1 67 0
129 305.865 8.05704 0.01 1 67 0
133 310.618 8.16119 0.01 1 77 0
134 307.475 7.97762 0.01 1 66 0
135 305.628 7.58147 0.01 1 66 0
136 305.865 8.05704 0.01 1 67 0
137 307.62 8.21795 0.01 1 66 0
139 307.107 8.15235 0.01 1 72 0
140 312.319 7.62251 0.01 1 78 0
144 310.04 8.04054 0.01 1 72 0
146 308.798 8.208 0.01 1 67 0
150 306.15 8.24751 0.01 1 67 0
152 308.035 8.17245 0.01 1 72 0
156 310.04 8.04054 0.01 1 72 0
158 305.628 7.58147 0.01 1 65 0
159 310.185 8.06656 0.01 1 72 0
160 310.618 7.83453 0.01 1 78 0
165 307.87 8.27462 0.01 1 66 0
166 306.989 8.29983 0.01 1 67 0
168 308.805 7.92355 0.01 1 72 0
170 306.07 8.248 0.01 1 66 -3.26484e-05
176 312.962 7.62251 0.01 1 78 -0.00140148
179 310.618 7.83453 0.01 1 78 0
184 307.577 7.98634 0.01 1 72 0
188 310.618 7.82257 0.01 1 77 0
192 309.391 8.19506 0.01 1 72 0
194 310.116 7.91403 0.01 1 72 0
199 307.87 8.27462 0.01 1 66 0
200 310.253 7.5693 0.01 1 77 0
205 308.237 8.27462 0.01 1 67 0
209 305.667 8.34499 0.01 1 65 0
210 306.07 8.34499 0.01 1 67 0
212 310.618 7.82257 0.01 1 77 0
213 306.15 8.24751 0.01 1 67 0
214 308.76 8.04708 0.01 1 72 0
215 306.936 7.90343 0.01 1 65 0
217 305.875 7.83327 0.01 1 67 0
218 311.172 8.23245 0.01 1 78 0
226 312.454 7.66841 0.01 1 77 0
227 306.697 8.11544 0.01 1 65 -3.96669e-05
229 312.507 7.66841 0.01 1 77 0
234 308.76 8.04708 0.01 1 72 0
235 309.214 8.16816 0.01 1 72 0
236 307.538 8.00827 0.01 1 67 0
240 306.851 8.24382 0.01 1 67 -7.89762e-07
242 308.805 7.92355 0.01 1 72 0
243 306.573 8.03355 0.01 1 72 0
250 310.618 7.83453 0.01 1 79 0
252 307.685 8.10097 0.01 1 65 0
256 307.87 8.27462 0.01 1 66 0
257 308.735 8.14418 0.01 1 72 0
259 311.172 8.03345 0.01 1 77 0
261 306.278 7.67193 0.01 1 67 0
263 307.87 8.24804 0.01 1 67 0
266 308.926 8.0448 0.01 1 67 0
268 305.628 7.58147 0.01 1 67 0
270 312.209 7.69779 0.01 1 77 0
271 310.618 7.85101 0.01 1 77 0
272 305.628 7.58147 0.01 1 66 0
278 311.108 7.94011 0.01 1 78 0
282 310.618 7.83453 0.01 1 78 0
287 310.618 8.16119 0.01 1 79 0
288 307.538 8.04567 0.01 1 66 0
290 310.678 8.16119 0.01 1 78 0.000240043
293 306.697 8.34499 0.01 1 66 0
297 307.685 8.10097 0.01 1 66 0
298 305.101 7.75209 0.01 1 67 0
299 306.936 7.87535 0.01 1 66 0
306 307.87 8.27462 0.01 1 66 0
310 306.07 8.34499 0.01 1 67 0
316 312.319 7.70499 0.01 1 77 0
317 310.618 8.16119 0.01 1 77 0
319 307.87 8.24804 0.01 1 67 0
324 309.875 7.72499 0.01 1 72 0
326 310.618 8.16119 0.01 1 78 0
328 310.253 7.5693 0.01 1 78 0
333 306.07 8.34499 0.01 1 66 0
339 307.491 8.208 0.01 1 67 0
340 310.618 8.16119 0.01 1 79 0
343 310.185 8.06656 0.01 1 72 0
346 306.573 7.93432 0.01 1 72 0
349 312.319 7.62251 0.01 1 77 0
355 310.126 7.90274 0.01 1 72 0
360 310.275 7.95252 0.01 1 66 0
362 308.028 7.85772 0.01 1 72 0
364 307.538 8.04567 0.01 1 66 0
367 307.303 8.06251 0.01 1 72 0
370 307.538 8.04567 0.01 1 67 0
373 311.172 8.03345 0.01 1 77 0
374 307.731 7.8443 0.01 1 72 0
380 310.384 8.16315 0.01 1 78 0
383 305.628 7.58147 0.01 1 65 0
384 308.035 8.15446 0.01 1 72 0
386 310.618 7.83453 0.01 1 78 0
387 307.538 8.04567 0.01 1 67 0
388 308.237 8.27462 0.01 1 67 0
390 310.253 7.5693 0.01 1 77 0
393 307.475 7.97762 0.01 1 66 0
394 306.697 8.34499 0.01 1 66 0
399 305.478 7.97413 0.01 1 67 0
401 306.936 7.90343 0.01 1 66 0
403 308.926 7.95252 0.01 1 66 0
405 306.15 8.11222 0.01 1 65 0
406 309.848 7.59899 0.01 1 77 0
408 312.821 7.69779 0.01 1 78 0
409 310.618 7.83453 0.01 1 78 0
411 309.88 7.94011 0.01 1 77 0
412 306.747 8.03648 0.01 1 72 0
416 309.848 7.59899 0.01 1 77 0
418 308.426 8.08462 0.01 1 67 0
419 305.628 7.58147 0.01 1 65 0
421 307.538 8.04567 0.01 1 66 0
427 311.108 7.94011 0.01 1 78 0
430 309.391 8.20558 0.01 1 72 0
431 311.108 7.94011 0.01 1 79 0
437 311.108 7.94011 0.01 1 78 0
438 306.936 7.90343 0.01 1 67 0
439 310.253 7.5693 0.01 1 77 0
442 305.628 7.58147 0.01 1 67 0
446 309.835 8.11818 0.01 1 67 0
448 312.507 7.7534 0.01 1 77 0
449 309.835 8.11818 0.01 1 67 0
452 305.628 7.58147 0.01 1 66 0
454 307.244 7.96502 0.01 1 67 0
456 312.454 7.66841 0.01 1 78 0
458 307.538 8.04567 0.01 1 67 0
463 307.87 8.27462 0.01 1 67 0
465 308.76 8.04708 0.01 1 72 0
467 304.998 8.34499 0.01 1 67 0
470 306.747 8.03648 0.01 1 72 0
475 307.538 8.00827 0.01 1 67 0
477 310.253 7.5693 0.01 1 77 0
479 306.697 8.34499 0.01 1 65 0
485 310.618 8.16119 0.01 1 79 0
488 312.507 7.66841 0.01 1 77 0
492 311.108 7.94011 0.01 1 78 0
493 307.336 8.13895 0.01 1 67 0
495 307.463 8.13895 0.01 1 67 0.000606194
497 305.875 7.63824 0.01 1 67 0
499 310.618 7.85101 0.01 1 79 0
500 310.618 7.83453 0.01 1 78 0
503 305.628 7.58147 0.01 1 67 0
505 310.326 8.01035 0.01 1 72 0
507 307.863 8.04567 0.01 1 66 0
509 311.108 7.94011 0.01 1 77 0
513 306.936 7.90343 0.01 1 66 0
515 310.618 8.16119 0.01 1 77 0
517 311.108 7.94011 0.01 1 77 0
528 309.391 8.27589 0.01 1 72 0
531 308.981 8.0505 0.01 1 72 0
532 307.107 8.15235 0.01 1 72 0
533 312.507 7.66841 0.01 1 78 0
536 307.164 7.98257 0.01 1 66 0
539 307.87 8.27462 0.01 1 66 0
540 311.186 7.70694 0.01 1 79 0
542 308.237 8.27462 0.01 1 67 0
545 308.426 8.08462 0.01 1 67 0
547 306.936 7.90343 0.01 1 66 0
548 311.293 7.849 0.01 1 72 0
550 305.875 7.63824 0.01 1 67 0
552 307.538 8.04567 0.01 1 67 0
561 309.469 8.00477 0.01 1 66 0
567 307.244 7.96502 0.01 1 67 0
572 310.618 7.85101 0.01 1 79 0
573 312.319 7.62251 0.01 1 78 0
575 309.391 8.20558 0.01 1 72 0
577 307.87 8.27462 0.01 1 66 0
578 307.336 8.13895 0.01 1 65 0
580 309.88 7.94011 0.01 1 78 0
581 309.733 8.1346 0.01 1 72 0
582 311.424 7.78717 0.01 1 77 0
583 312.507 7.69372 0.01 1 77 0
588 312.507 7.63372 0.01 1 78 -1.54823e-05
589 309.494 8.09402 0.01 1 72 0
596 313.752 7.62251 0.01 1 77 0
597 310.618 8.16119 0.01 1 78 0
604 306.622 8.20298 0.01 1 67 0
605 311.108 7.94011 0.01 1 78 0
606 310.253 7.5693 0.01 1 77 0
607 306.672 7.871 0.01 1 72 0
608 306.15 8.24751 0.01 1 66 0
611 308.805 7.92355 0.01 1 72 0
612 312.086 7.70694 0.01 1 77 -0.000409856
616 310.253 7.5693 0.01 1 77 0
618 312.507 7.66841 0.01 1 77 0
619 310.326 8.01035 0.01 1 72 0
620 308.37 7.96502 0.01 1 67 0
621 312.319 7.62251 0.01 1 78 0
622 311.076 8.1842 0.01 1 77 0
623 308.76 8.04708 0.01 1 72 0
625 307.87 8.27462 0.01 1 66 0
626 306.989 8.29983 0.01 1 67 0
628 311.424 7.78717 0.01 1 77 0
637 307.21 7.98634 0.01 1 67 0
644 311.172 8.03345 0.01 1 77 0
647 306.278 7.59636 0.01 1 67 0
648 306.171 8.33916 0.01 1 67 0
650 307.87 8.24804 0.01 1 67 0
653 311.94 7.73434 0.01 1 72 0
655 309.391 8.20558 0.01 1 72 0
658 309.093 7.81962 0.01 1 77 0
660 306.989 8.29983 0.01 1 67 0
663 306.936 7.90343 0.01 1 66 0
665 307.475 7.96502 0.01 1 67 0
674 305.628 7.58147 0.01 1 66 0
675 306.936 7.90343 0.01 1 67 0
676 306.278 7.67193 0.01 1 67 0
680 312.592 7.95018 0.01 1 72 0
682 306.609 8.47995 0.01 1 67 3.74764e-05
684 312.507 7.66841 0.01 1 77 0
685 305.628 7.58147 0.01 1 66 0
688 307.685 8.10097 0.01 1 66 0
689 307.336 8.13895 0.01 1 67 0
697 307.107 8.15235 0.01 1 72 0
700 305.865 8.05704 0.01 1 67 0
701 307.538 8.04567 0.01 1 67 0
702 307.87 8.27462 0.01 1 66 0
703 305.667 8.34499 0.01 1 65 0
705 307.596 8.36085 0.01 1 67 0
706 309.29 8.05817 0.01 1 72 0
707 312.264 7.85757 0.01 1 77 0
710 307.87 8.27462 0.01 1 66 0
716 307.87 8.29347 0.01 1 66 0
717 310.04 8.04054 0.01 1 72 0
718 308.84 8.04708 0.01 1 72 0
719 305.865 8.05704 0.01 1 67 0
721 312.454 7.66841 0.01 1 78 0
723 307.87 8.24092 0.01 1 65 0
725 307.217 8.51835 0.01 1 66 0
730 312.821 7.69779 0.01 1 77 0
738 307.716 8.13914 0.01 1 77 0
739 305.865 8.05704 0.01 1 67 0
741 306.07 8.34499 0.01 1 67 0
749 306.697 8.34499 0.01 1 65 0
754 304.177 8.24751 0.01 1 66 -0.00379832
764 308.066 8.11653 0.01 1 67 0
767 308.035 8.07086 0.01 1 66 0
768 312.507 7.66841 0.01 1 77 0
769 311.172 8.09035 0.01 1 77 0
770 305.865 8.05704 0.01 1 66 0
771 309.648 8.09162 0.01 1 72 0
772 307.21 7.98634 0.01 1 67 0
773 306.936 7.90343 0.01 1 66 0
774 307.87 8.27462 0.01 1 66 0
779 311.076 8.1842 0.01 1 77 0
780 312.319 7.62251 0.01 1 78 0
781 306.697 8.34499 0.01 1 66 0
791 307.538 8.04567 0.01 1 67 0
792 310.116 7.96017 0.01 1 72 0
794 309.391 8.20558 0.01 1 72 0
795 306.936 7.87535 0.01 1 66 0
798 308.76 8.04708 0.01 1 72 0
800 307.863 7.95021 0.01 1 67 0
810 311.062 8.20558 0.01 1 72 0
811 310.694 8.09035 0.01 1 77 -0.000893116
823 307.599 7.92355 0.01 1 72 0
824 306.851 8.24382 0.01 1 67 0
826 305.478 7.83327 0.01 1 67 0
827 306.15 8.11222 0.01 1 66 0
828 311.424 7.78717 0.01 1 77 0
829 305.101 7.75209 0.01 1 67 0
830 306.697 8.34499 0.01 1 65 0
835 310.618 8.12199 0.01 1 79 -4.97699e-05
836 308.735 8.14418 0.01 1 72 0
840 307.57 7.80215 0.01 1 67 0
843 306.15 8.24751 0.01 1 67 0
854 308.805 7.92355 0.01 1 72 0
855 306.171 8.33916 0.01 1 67 0
859 308.426 8.08462 0.01 1 67 0
860 310.618 7.83453 0.01 1 79 0
862 307.87 8.27462 0.01 1 66 0
863 310.618 8.16119 0.01 1 78 0
864 311.108 7.94011 0.01 1 79 0
867 308.046 7.8724 0.01 1 72 0
869 312.507 7.66841 0.01 1 78 0
871 310.919 7.85378 0.01 1 77 0.000496522
873 312.507 7.66841 0.01 1 78 0
875 307.87 8.27462 0.01 1 66 0
876 310.185 8.06656 0.01 1 72 0
877 312.507 7.66841 0.01 1 78 0
878 310.618 8.16119 0.01 1 79 0
880 308.37 7.96502 0.01 1 67 0
883 307.164 7.98257 0.01 1 67 0
886 308.68 7.97294 0.01 1 72 0
887 310.618 8.16119 0.01 1 78 0
888 306.936 7.87535 0.01 1 66 0
889 305.628 7.58147 0.01 1 67 0
893 307.187 8.20558 0.01 1 72 0
896 306.697 8.34499 0.01 1 67 0
901 307.303 8.06251 0.01 1 72 0
908 307.87 8.27462 0.01 1 66 0
916 310.618 7.83453 0.01 1 79 0
919 307.87 8.27462 0.01 1 66 0
920 306.278 7.77419 0.01 1 66 0
925 312.821 7.69779 0.01 1 77 0
926 306.988 8.12341 0.01 1 72 0
929 307.87 8.24804 0.01 1 67 0
932 310.691 8.06656 0.01 1 72 0
936 311.424 7.78717 0.01 1 79 0
941 309.648 8.09162 0.01 1 72 0
943 311.207 7.73434 0.01 1 72 0
944 309.875 7.72499 0.01 1 72 0
945 310.126 7.90274 0.01 1 72 0
950 310.618 8.16887 0.01 1 78 0
953 310.618 8.16119 0.01 1 78 0
954 308.214 8.34499 0.01 1 67 0
956 306.851 8.35023 0.01 1 67 0
963 308.046 7.8724 0.01 1 72 0
965 312.319 7.62251 0.01 1 78 0
966 312.507 7.66841 0.01 1 77 0
970 308.805 7.92355 0.01 1 72 0
971 310.384 8.16315 0.01 1 78 0
973 309.391 8.20558 0.01 1 72 0
975 312.507 7.66841 0.01 1 77 0
976 309.37 7.75903 0.01 1 72 0
981 308.046 7.8724 0.01 1 72 0
983 311.424 7.78717 0.01 1 77 0
984 311.108 7.94011 0.01 1 78 0
985 310.04 8.04054 0.01 1 72 0
987 306.936 7.90343 0.01 1 66 0
989 310.618 7.85101 0.01 1 77 0
997 305.865 8.05704 0.01 1 67 0
999 307.538 8.04567 0.01 1 67 0
1001 311.16 7.67442 0.01 1 77 0
1010 308.68 7.97294 0.01 1 72 0
1011 307.685 8.10097 0.01 1 66 0
1019 312.319 7.62251 0.01 1 77 0
1022 310.702 7.91916 0.01 1 78 0
1027 308.426 8.08462 0.01 1 65 0
1031 307.87 8.24092 0.01 1 65 0
1033 309.391 7.85796 0.01 1 72 0
1039 306.399 8.05704 0.01 1 67 0
1040 306.239 8.04567 0.01 1 67 0
1043 307.87 8.27462 0.01 1 66 0
1044 311.172 8.03345 0.01 1 77 0
1047 310.618 7.82587 0.01 1 77 0
1052 307.62 8.21795 0.01 1 67 0
1056 310.618 7.83453 0.01 1 79 0
1070 305.628 7.58147 0.01 1 66 0
1071 306.278 7.77419 0.01 1 66 0
1074 308.772 7.97294 0.01 1 72 0
1075 307.87 8.24804 0.01 1 67 0
1078 306.936 7.90343 0.01 1 66 0
1080 306.672 7.871 0.01 1 72 0
1081 307.87 8.27462 0.01 1 65 0
1083 310.253 7.60581 0.01 1 77 0
1089 305.478 7.83327 0.01 1 67 0
1090 311.666 7.73922 0.01 1 77 0
1098 307.685 8.10097 0.01 1 66 0
1099 310.916 7.85101 0.01 1 79 0
1101 310.185 8.06656 0.01 1 72 0
1105 308.426 8.08462 0.01 1 67 0
1116 307.538 8.04567 0.01 1 67 0
1118 308.735 8.14418 0.01 1 72 0
1119 307.87 8.27462 0.01 1 66 0
1120 305.628 7.58147 0.01 1 67 0
1123 306.238 7.98257 0.01 1 67 0
1124 309.946 7.82941 0.01 1 72 0
1128 306.936 7.87535 0.01 1 66 0
1130 312.507 7.69372 0.01 1 78 0
1132 310.618 8.00902 0.01 1 77 0
1133 309.37 7.75903 0.01 1 72 0
1134 305.173 8.24751 0.01 1 67 0
1135 310.618 8.16119 0.01 1 77 0
1136 310.696 8.17561 0.01 1 77 0
1137 307.87 8.27462 0.01 1 66 0
1143 305.478 7.97413 0.01 1 67 0
1145 306.936 7.90343 0.01 1 66 0
1152 310.618 7.83453 0.01 1 77 0
1158 305.875 7.83327 0.01 1 67 0
1159 306.697 8.4202 0.01 1 72 0
1162 306.989 8.29983 0.01 1 66 0
1163 309.391 7.94532 0.01 1 72 5.34952e-06
1166 306.911 8.27462 0.01 1 66 0
1168 311.172 8.23245 0.01 1 78 0
1170 307.87 8.27462 0.01 1 65 0
1171 307.538 8.00827 0.01 1 67 0
1174 309.738 8.0505 0.01 1 77 0
1176 304.998 8.34499 0.01 1 66 0
1177 309.37 7.69473 0.01 1 72 0
1178 308.926 7.95252 0.01 1 66 0
1179 309.469 8.00477 0.01 1 67 0
1183 305.875 7.63824 0.01 1 67 0
1184 305.628 7.58147 0.01 1 66 0
1185 311.275 7.82257 0.01 1 77 0.00117709
1190 310.696 8.17561 0.01 1 77 0
1194 306.697 8.47995 0.01 1 67 0
1195 306.07 8.34499 0.01 1 67 0
1202 307.475 7.97762 0.01 1 67 0
1205 308.926 8.0448 0.01 1 67 0
1209 312.821 7.69779 0.01 1 79 0
1212 311.424 7.78717 0.01 1 77 0
1213 306.936 7.90343 0.01 1 65 0
1217 311.108 7.94011 0.01 1 77 0
1218 306.07 8.34499 0.01 1 67 0
1222 312.319 7.62251 0.01 1 78 0
1223 306.278 7.77419 0.01 1 66 0
1228 305.875 7.83327 0.01 1 67 0
1232 305.628 7.58147 0.01 1 66 0
1233 310.618 8.16119 0.01 1 79 0
1236 305.865 8.05704 0.01 1 66 0
1241 309.848 7.59899 0.01 1 77 0
1243 311.186 7.70694 0.01 1 77 0
1247 308.68 7.97294 0.01 1 72 0
1252 305.478 7.83327 0.01 1 67 0
1254 310.178 8.07865 0.01 1 78 0
1257 310.116 7.91403 0.01 1 72 0
1258 306.311 8.11964 0.01 1 72 0
1263 307.538 7.8916 0.01 1 67 -6.45965e-05
1266 307.87 8.27462 0.01 1 66 0
1267 308.772 7.97294 0.01 1 72 0
1270 305.478 7.83327 0.01 1 67 0
1275 310.326 8.01035 0.01 1 72 0
1281 306.936 7.90343 0.01 1 67 0
1288 308.805 7.92355 0.01 1 72 0
1289 306.936 7.90343 0.01 1 67 0
1295 307.475 7.97762 0.01 1 67 0
1298 310.326 8.01035 0.01 1 72 0
1299 308.926 7.9284 0.01 1 67 0
1300 306.15 8.11222 0.01 1 67 0
1305 307.87 8.27462 0.01 1 65 0
1306 310.116 7.96017 0.01 1 72 0
1309 305.875 7.63824 0.01 1 67 0
1310 307.87 8.24092 0.01 1 65 -6.41048e-05
1312 307.87 8.27462 0.01 1 66 0
1313 310.326 8.01035 0.01 1 72 0
1314 306.697 8.34499 0.01 1 66 0
1315 306.851 8.35023 0.01 1 67 0
1323 305.628 7.58147 0.01 1 66 0
1326 307.303 8.06251 0.01 1 72 0
1330 305.628 7.58147 0.01 1 66 0
1335 310.618 8.16119 0.01 1 77 0
1336 307.187 8.20558 0.01 1 72 0
1340 311.744 8.09035 0.01 1 77 0
1343 307.303 8.06251 0.01 1 72 0
