max_pf 79 min_pf 65
1347 306.15 8.11222 0.01 1 66 0
1353 307.767 7.97294 0.01 1 67 0
1359 305.628 7.58147 0.01 1 67 0
1360 307.87 8.27462 0.01 1 66 0
1363 311.744 8.09035 0.01 1 77 0
1365 311.94 7.73434 0.01 1 72 0
1368 312.507 7.66841 0.01 1 77 0
1377 310.618 8.16119 0.01 1 78 0
1379 310.126 7.90274 0.01 1 72 0
1380 312.507 7.66841 0.01 1 78 0
1383 310.618 7.83453 0.01 1 78 0
1384 308.76 8.04708 0.01 1 72 0
1386 307.599 7.92355 0.01 1 72 0
1389 309.648 8.09162 0.01 1 72 0
1408 311.172 8.03345 0.01 1 77 0
1409 307.87 8.27462 0.01 1 66 0
1410 309.093 7.81962 0.01 1 78 0
1411 306.399 8.05704 0.01 1 67 0
1412 306.697 8.34499 0.01 1 67 0
1413 311.172 8.03345 0.01 1 77 0
1415 307.87 8.27462 0.01 1 66 0
1424 305.865 8.05704 0.01 1 66 0
1426 310.618 7.85101 0.01 1 78 0
1428 308.84 8.04708 0.01 1 72 0
1429 310.696 8.17561 0.01 1 77 0
1430 310.618 7.83453 0.01 1 78 0
1432 305.628 7.58147 0.01 1 66 0
1438 305.628 7.58147 0.01 1 66 0
1439 306.896 8.03355 0.01 1 72 0
1442 307.87 8.24804 0.01 1 67 0
1443 310.618 8.16119 0.01 1 79 0
1446 309.391 8.20558 0.01 1 72 0
1447 306.936 7.80336 0.01 1 66 -3.56883e-05
1452 305.825 8.04547 0.01 1 72 0
1453 307.538 8.00827 0.01 1 67 0
1454 307.164 7.98257 0.01 1 66 0
1456 310.116 7.78469 0.01 1 72 0
1457 305.865 8.05704 0.01 1 67 0
1458 307.244 7.96502 0.01 1 67 0
1459 310.618 7.83453 0.01 1 78 0
1460 305.628 7.58147 0.01 1 66 0
1463 306.697 8.34499 0.01 1 66 0
1464 307.565 8.34499 0.01 1 67 0
1466 307.599 7.92355 0.01 1 72 0
1467 309.469 8.00477 0.01 1 66 0
1470 307.87 8.27462 0.01 1 66 0
1472 308.981 8.0505 0.01 1 72 0
1475 308.76 8.04708 0.01 1 72 0
1477 310.696 7.85378 0.01 1 77 0
1483 312.592 7.95018 0.01 1 72 0
1486 308.464 7.90155 0.01 1 67 0
1490 308.76 8.04708 0.01 1 72 0
1493 307.73 8.06847 0.01 1 77 0
1494 310.618 8.16119 0.01 1 77 0
1496 312.507 7.66841 0.01 1 77 0
1498 305.173 8.24751 0.01 1 66 0
1499 309.848 7.59899 0.01 1 77 0
1510 310.618 8.12199 0.01 1 79 0
1512 306.697 8.34499 0.01 1 65 0
1513 307.87 8.27462 0.01 1 65 0
1516 306.936 7.90343 0.01 1 66 0
1521 310.618 8.00902 0.01 1 77 0
1524 305.628 7.58147 0.01 1 66 0
1527 305.628 7.58147 0.01 1 65 0
1530 306.215 8.78036 0.01 1 67 0
1533 307.73 8.06847 0.01 1 77 0
1537 309.214 8.16816 0.01 1 72 0
1538 305.667 8.34499 0.01 1 65 0
1547 312.507 7.66841 0.01 1 77 0
1552 305.628 7.51042 0.01 1 67 0
1554 306.672 7.871 0.01 1 72 0
1556 311.008 8.13951 0.01 1 72 0
1559 307.21 7.98634 0.01 1 67 0
1562 309.391 8.20558 0.01 1 72 0
1564 307.303 8.1623 0.01 1 72 0.00010471
1565 304.917 8.17803 0.01 1 67 0
1566 312.507 7.66841 0.01 1 77 0
1570 305.628 7.58147 0.01 1 65 0
1571 309.648 8.09162 0.01 1 72 0
1572 306.697 8.34499 0.01 1 65 0
1575 307.538 8.04567 0.01 1 67 0
1576 306.936 7.90343 0.01 1 66 0
1578 310.618 7.82257 0.01 1 77 0
1581 309.391 8.13533 0.01 1 72 0
1583 310.263 7.83083 0.01 1 77 0
1585 307.73 8.06847 0.01 1 77 0
1588 305.393 7.60736 0.01 1 67 0
1589 309.093 7.81962 0.01 1 78 0
1591 310.116 7.96017 0.01 1 72 0
1594 306.697 8.34499 0.01 1 65 0
1596 307.538 8.04567 0.01 1 67 0
1597 306.697 8.34499 0.01 1 66 0
1599 308.735 8.03648 0.01 1 72 0
1601 310.126 7.90274 0.01 1 72 0
1604 307.87 8.27462 0.01 1 66 0
1605 311.002 7.78441 0.01 1 77 0
1606 305.667 8.34499 0.01 1 65 0
1607 308.926 8.0448 0.01 1 67 0
1609 311.186 7.70694 0.01 1 77 0
1615 308.795 8.21675 0.01 1 72 0
1616 311.076 8.1842 0.01 1 77 0
1623 306.07 8.35688 0.01 1 67 7.59959e-07
1629 306.697 8.34499 0.01 1 66 0
1631 306.239 8.04567 0.01 1 67 0
1632 307.73 8.06847 0.01 1 77 0
1633 308.772 7.97294 0.01 1 72 0
1636 310.618 7.83453 0.01 1 78 0
1638 307.685 8.10097 0.01 1 67 0
1640 310.618 8.16119 0.01 1 79 0
1641 312.507 7.66841 0.01 1 77 0
1642 310.04 8.04054 0.01 1 72 0
1652 309.216 8.04708 0.01 1 67 0
1653 305.865 8.01466 0.01 1 66 0
1655 312.507 7.66841 0.01 1 77 0
1659 306.07 8.34499 0.01 1 67 0
1660 310.618 7.85101 0.01 1 77 0
1661 305.628 7.58147 0.01 1 67 0
1664 305.478 7.83327 0.01 1 67 0
1667 310.618 7.83453 0.01 1 78 0
1668 309.188 8.3103 0.01 1 79 0
1672 305.628 7.58147 0.01 1 67 0
1673 309.738 8.06847 0.01 1 72 0
1676 308.426 8.08462 0.01 1 67 0
1680 307.716 8.13914 0.01 1 77 0
1683 312.507 7.66841 0.01 1 77 0
1686 306.672 7.871 0.01 1 72 0
1689 312.507 7.66841 0.01 1 78 0
1691 311.172 8.03345 0.01 1 77 0
1695 308.926 8.0448 0.01 1 67 0
1701 307.685 8.10097 0.01 1 66 0
1702 306.278 7.59636 0.01 1 67 0
1704 305.865 8.05704 0.01 1 67 0
1709 306.936 7.90343 0.01 1 66 0
1710 306.851 8.35023 0.01 1 67 0
1712 312.885 7.70499 0.01 1 77 -0.00206263
1713 311.424 7.78717 0.01 1 77 0
1716 307.731 7.8443 0.01 1 72 0
1718 306.407 7.58147 0.01 1 67 0
1724 307.87 8.27462 0.01 1 66 0
1726 309.093 7.81962 0.01 1 78 0
1729 310.618 8.16119 0.01 1 77 0
1731 310.696 8.17561 0.01 1 77 0
1732 304.917 8.17803 0.01 1 66 0
1733 307.87 8.27462 0.01 1 66 0
1734 308.926 8.0448 0.01 1 67 0
1736 310.702 7.94011 0.01 1 77 0
1739 307.303 8.06251 0.01 1 72 0
1740 307.87 8.29347 0.01 1 66 0
1743 305.865 8.05704 0.01 1 67 0
1746 312.507 7.66841 0.01 1 77 0
1747 307.538 8.04567 0.01 1 67 0
1758 309.093 7.81962 0.01 1 77 0
1760 309.627 8.05817 0.01 1 72 -0.000471056
1767 306.697 8.34499 0.01 1 65 0
1771 309.391 8.20558 0.01 1 72 0
1774 307.059 8.21795 0.01 1 67 0
1775 307.187 8.20558 0.01 1 72 0
1776 306.697 8.34499 0.01 1 65 0
1777 310.618 7.83453 0.01 1 79 0
1780 308.735 8.14418 0.01 1 72 0
1781 308.028 7.85772 0.01 1 72 0
1782 312.507 7.66841 0.01 1 77 0
1785 307.87 8.24804 0.01 1 67 0
1786 307.87 8.27462 0.01 1 66 0
1787 311.108 7.94011 0.01 1 77 0
1788 312.507 7.66841 0.01 1 77 0
1798 312.454 7.66841 0.01 1 78 0
1800 308.76 8.04708 0.01 1 72 0
1802 310.253 7.60581 0.01 1 77 0
1803 307.87 8.24804 0.01 1 67 0
1804 307.87 8.27462 0.01 1 66 0
1810 310.22 7.849 0.01 1 72 0
1811 312.209 7.69779 0.01 1 78 0
1814 310.618 7.82257 0.01 1 77 0
1815 306.672 7.871 0.01 1 72 0
1820 305.628 7.51042 0.01 1 67 0
1823 309.093 7.81962 0.01 1 78 0
1828 308.114 8.11818 0.01 1 67 0
1835 311.424 7.78717 0.01 1 79 0
1837 309.88 7.94011 0.01 1 78 0
1840 308.214 8.34499 0.01 1 67 0
1841 307.87 8.27462 0.01 1 66 0
1842 306.697 8.34499 0.01 1 65 0
1846 306.697 8.34499 0.01 1 67 0
1848 305.865 8.05704 0.01 1 67 0
1850 306.936 7.90343 0.01 1 66 0
1853 308.76 8.04708 0.01 1 67 0
1854 306.622 8.07633 0.01 1 72 0
1855 310.618 8.16119 0.01 1 77 0
1856 310.696 8.17561 0.01 1 77 0
1857 307.538 8.04567 0.01 1 66 0
1862 307.731 7.8443 0.01 1 72 0
1863 308.981 8.0505 0.01 1 72 0
1865 306.15 8.11222 0.01 1 65 0
1869 306.697 8.4202 0.01 1 72 0
1872 310.618 7.83453 0.01 1 78 0
1873 306.07 8.34499 0.01 1 67 0
1881 308.926 8.0448 0.01 1 67 0
1882 307.475 7.97762 0.01 1 67 0
1883 308.37 7.96502 0.01 1 66 0
1885 312.264 7.85757 0.01 1 77 0
1886 309.469 8.00477 0.01 1 66 0
1887 306.936 7.90343 0.01 1 66 0
1888 307.855 8.24519 0.01 1 72 0
1891 309.37 7.69473 0.01 1 72 0
1892 307.538 8.04567 0.01 1 67 0
1894 311.413 8.3103 0.01 1 78 0.00223431
1895 308.514 7.8443 0.01 1 72 0
1899 310.04 8.04054 0.01 1 72 0
1903 306.15 8.24751 0.01 1 66 0
1905 305.628 7.58147 0.01 1 66 0
1907 306.278 7.77419 0.01 1 65 0
1911 309.648 8.09162 0.01 1 72 0
1916 312.507 7.66841 0.01 1 77 0
1918 308.035 8.17245 0.01 1 72 0
1925 307.538 8.04567 0.01 1 66 0
1928 310.34 7.67442 0.01 1 77 0
1929 305.865 8.05704 0.01 1 66 0
1935 307.87 8.27462 0.01 1 66 0
1938 307.538 8.04567 0.01 1 67 0
1941 311.108 7.94011 0.01 1 78 0
1943 305.478 7.97413 0.01 1 67 0
1944 310.34 7.67442 0.01 1 77 0
1949 311.172 8.03345 0.01 1 77 0
1951 311.108 7.94011 0.01 1 78 0
1961 308.76 8.04708 0.01 1 72 0
1962 310.116 7.96017 0.01 1 72 0
1966 311.108 7.94011 0.01 1 78 0
1967 307.87 8.27462 0.01 1 65 0
1968 312.319 7.62251 0.01 1 77 0
1969 305.628 7.58147 0.01 1 66 0
1970 306.425 8.29025 0.01 1 67 0.00025934
1971 304.998 8.34499 0.01 1 66 0
1974 310.618 8.16119 0.01 1 79 0
1978 309.738 8.06847 0.01 1 72 0
1981 310.384 8.16315 0.01 1 78 0
1989 307.87 8.27462 0.01 1 66 0
1991 310.178 8.07865 0.01 1 78 0
1994 306.227 7.58147 0.01 1 66 0.000149354
1997 309.391 8.13533 0.01 1 72 0
2006 307.565 8.34499 0.01 1 67 0
2007 310.618 7.83453 0.01 1 78 0
2011 307.62 8.21795 0.01 1 66 0
2020 308.772 7.97294 0.01 1 72 0
2022 308.926 7.95252 0.01 1 66 0
2023 305.196 8.34499 0.01 1 66 0.000186041
2027 310.253 7.5693 0.01 1 77 0
2031 307.87 8.27462 0.01 1 67 0
2032 307.87 8.27462 0.01 1 66 0
2040 307.87 8.27462 0.01 1 67 0
2042 310.618 7.83453 0.01 1 78 0
2045 307.87 8.29347 0.01 1 66 0
2047 307.87 8.27462 0.01 1 66 0
2048 307.187 8.20558 0.01 1 72 0
2050 310.702 7.94011 0.01 1 77 0
2051 310.116 7.84115 0.01 1 72 -3.65227e-05
2055 306.07 8.35688 0.01 1 67 0
2057 307.451 8.21675 0.01 1 72 0
2060 308.272 7.76507 0.01 1 72 0
2062 307.21 7.98634 0.01 1 67 0
2068 310.916 7.85101 0.01 1 79 0
2069 309.324 8.17561 0.01 1 77 0
2075 307.538 8.04567 0.01 1 67 0
2076 311.16 7.67442 0.01 1 77 0
2083 306.311 8.11964 0.01 1 72 0
2084 310.618 7.85101 0.01 1 77 0
2087 307.863 7.88922 0.01 1 67 0
2092 310.618 7.83453 0.01 1 79 0
2093 307.685 8.10097 0.01 1 67 0
2099 306.278 7.77419 0.01 1 66 0
2103 312.507 7.7534 0.01 1 77 0
2106 307.87 8.24092 0.01 1 65 0
2109 309.093 7.81962 0.01 1 78 0
2112 310.116 7.91403 0.01 1 72 0
2117 308.426 8.08462 0.01 1 67 0
2118 310.253 7.5693 0.01 1 77 0
2119 307.87 8.27462 0.01 1 66 0
2121 305.667 8.34499 0.01 1 65 0
2124 310.263 7.83083 0.01 1 77 0
2130 307.538 8.04567 0.01 1 67 0
2132 306.239 8.04567 0.01 1 67 0
2136 311.108 7.94011 0.01 1 78 0
2140 310.04 8.04054 0.01 1 72 0
2141 311.666 7.76649 0.01 1 77 0
2143 307.87 8.13071 0.01 1 66 -0.000176504
2144 307.475 7.96502 0.01 1 67 0
2146 310.326 8.01035 0.01 1 72 0
2148 309.391 7.92276 0.01 1 72 0
2149 308.237 8.27462 0.01 1 66 0
2150 304.998 8.34499 0.01 1 66 0
2154 309.214 8.16816 0.01 1 72 0
2157 308.237 8.27462 0.01 1 66 0
2162 305.628 7.58147 0.01 1 67 0
2169 307.87 8.27462 0.01 1 66 0
2171 310.618 8.3103 0.01 1 77 0
2172 306.672 7.871 0.01 1 72 0
2173 310.425 7.69372 0.01 1 78 -0.00368746
2175 306.697 8.47995 0.01 1 67 0
2176 309.648 8.09162 0.01 1 72 0
2178 309.875 7.62432 0.01 1 72 0
2181 305.865 8.05704 0.01 1 67 0
2183 306.896 8.03355 0.01 1 72 0
2185 307.187 8.20558 0.01 1 72 0
2191 309.391 8.20558 0.01 1 72 0
2194 308.68 7.97294 0.01 1 72 0
2195 305.865 8.05704 0.01 1 67 0
2198 309.37 7.69473 0.01 1 72 0
2200 307.62 8.21795 0.01 1 66 0
2203 307.463 8.13895 0.01 1 67 0
2206 305.875 7.63824 0.01 1 67 0
2212 306.936 7.90343 0.01 1 65 0
2214 310.618 7.83453 0.01 1 78 0
2218 308.426 8.08462 0.01 1 67 0
2220 309.391 8.20558 0.01 1 72 0
2221 307.87 8.27462 0.01 1 66 0
2228 312.507 7.66841 0.01 1 79 0
2229 311.108 7.94011 0.01 1 77 0
2231 305.628 7.58147 0.01 1 67 0
2234 306.697 8.34499 0.01 1 65 0
2235 306.07 8.34499 0.01 1 67 0
2237 304.998 8.34499 0.01 1 66 0
2241 311.108 7.94011 0.01 1 78 0
2244 311.108 7.94011 0.01 1 78 0
2249 305.875 7.63824 0.01 1 67 0
2250 305.393 7.60736 0.01 1 67 0
2251 308.68 7.97294 0.01 1 72 0
2255 310.702 7.94011 0.01 1 77 0
2261 305.875 7.83327 0.01 1 67 0
2262 310.916 7.85101 0.01 1 79 0.00162727
2264 309.29 8.05817 0.01 1 72 0
2267 306.15 8.24751 0.01 1 67 0
2268 310.696 8.17561 0.01 1 77 0
2273 309.391 8.20558 0.01 1 72 0
2275 306.936 7.90343 0.01 1 66 0
2277 312.507 7.69372 0.01 1 77 0
2278 311.172 8.03345 0.01 1 77 0
2279 311.172 8.03345 0.01 1 77 0
2282 308.735 8.14418 0.01 1 72 0
2283 307.538 8.23908 0.01 1 67 7.60406e-05
2284 311.108 7.94011 0.01 1 77 0
2287 307.538 8.04567 0.01 1 67 0
2289 311.108 7.94011 0.01 1 79 0
2290 306.989 8.29983 0.01 1 67 0
2293 307.87 8.27462 0.01 1 66 0
2294 310.22 7.849 0.01 1 72 0
2296 307.475 7.97762 0.01 1 66 0
2299 306.238 7.98257 0.01 1 67 0
2301 307.87 8.27462 0.01 1 66 0
2302 308.926 8.0448 0.01 1 67 0
2305 307.767 7.97294 0.01 1 67 0
2306 312.757 7.72294 0.01 1 77 0
2309 305.628 7.58147 0.01 1 66 0
2311 310.618 8.16119 0.01 1 78 0
2315 311.666 7.73922 0.01 1 77 0
2317 305.478 7.83327 0.01 1 67 0
2318 305.865 8.05704 0.01 1 66 0
2320 307.164 7.98257 0.01 1 67 0
2324 305.875 7.63824 0.01 1 67 0
2328 310.618 8.16119 0.01 1 78 0
2329 307.87 8.27462 0.01 1 66 0
2332 310.384 8.1931 0.01 1 77 0
2334 311.108 7.94011 0.01 1 78 0
2337 307.685 8.10097 0.01 1 66 0
2343 311.172 8.03345 0.01 1 77 0
2345 310.618 8.16119 0.01 1 79 0
2346 310.04 8.04054 0.01 1 72 0
2347 307.538 8.04567 0.01 1 67 0
2351 305.628 7.58147 0.01 1 67 0
2352 310.618 7.83453 0.01 1 78 0
2354 305.628 7.58147 0.01 1 67 0
2356 310.618 7.83453 0.01 1 78 0
2361 306.672 7.871 0.01 1 72 0
2368 306.697 8.47995 0.01 1 67 0
2371 310.178 8.07865 0.01 1 78 -0.00146142
2376 310.253 7.5693 0.01 1 77 0
2379 307.863 7.95021 0.01 1 66 0
2380 310.618 8.16119 0.01 1 79 0
2382 307.87 8.27462 0.01 1 66 0
2383 308.237 8.27462 0.01 1 67 0
2388 310.04 8.04054 0.01 1 72 0
2389 311.16 7.6153 0.01 1 77 0
2392 308.426 8.08462 0.01 1 67 0
2393 310.618 8.12199 0.01 1 79 0
2394 310.618 8.3103 0.01 1 78 0
2396 307.87 8.27462 0.01 1 65 0
2399 305.268 8.11222 0.01 1 65 0.000556156
2404 307.87 8.24804 0.01 1 67 0
2405 307.87 8.27462 0.01 1 65 0
2410 310.04 8.04054 0.01 1 72 0
2413 311.413 8.3103 0.01 1 78 0
2414 310.263 7.83083 0.01 1 77 0.00545891
2416 305.173 8.24751 0.01 1 66 0
2419 306.851 8.27668 0.01 1 67 0
2420 307.87 8.27462 0.01 1 66 0
2426 306.15 8.11222 0.01 1 66 0
2429 306.278 7.77419 0.01 1 67 0
2431 305.628 7.58147 0.01 1 66 0
2433 307.331 7.83939 0.01 1 67 0
2435 308.68 7.97294 0.01 1 72 0
2436 308.735 8.03648 0.01 1 72 0
2438 308.035 8.07086 0.01 1 66 0
2442 307.863 7.95021 0.01 1 66 0
2446 306.697 8.4202 0.01 1 72 0
2448 307.863 7.95021 0.01 1 67 0
2449 311.172 8.03345 0.01 1 77 0
2450 307.87 8.27462 0.01 1 67 0
2451 306.672 7.871 0.01 1 72 0
2459 309.264 8.27462 0.01 1 66 -0.00986919
2461 307.596 8.36085 0.01 1 66 0
2463 310.696 8.24021 0.01 1 77 0
2468 310.696 8.17561 0.01 1 77 0
2469 306.936 7.90343 0.01 1 66 0
2470 310.618 7.83453 0.01 1 79 0
2474 307.475 7.97762 0.01 1 67 0
2477 308.035 8.17245 0.01 1 72 0
2479 306.936 7.90343 0.01 1 66 0
2482 308.805 7.92355 0.01 1 72 0
2484 310.116 7.97635 0.01 1 72 7.83801e-06
2486 305.173 8.24751 0.01 1 66 0
2488 306.697 8.29699 0.01 1 67 0
2490 306.07 8.34499 0.01 1 67 0
2492 307.107 7.75209 0.01 1 72 0
2493 310.618 7.83453 0.01 1 78 0
2498 306.697 8.47995 0.01 1 67 0
2500 311.16 7.6153 0.01 1 77 0
2501 310.126 7.90274 0.01 1 72 0
2505 307.87 8.24804 0.01 1 66 0
2508 306.936 7.90343 0.01 1 66 0
2511 307.331 7.83939 0.01 1 67 0
2513 307.21 7.98634 0.01 1 67 0
2515 312.592 7.95018 0.01 1 72 0
2517 306.697 8.34499 0.01 1 66 0
2522 310.618 8.00902 0.01 1 77 0
2525 307.685 8.10097 0.01 1 66 0
2530 310.618 7.85101 0.01 1 77 0
2531 304.917 8.24751 0.01 1 66 0
2532 311.932 7.69779 0.01 1 77 0
2534 312.507 7.66841 0.01 1 78 0
2536 311.688 8.03345 0.01 1 77 0.000111282
2538 307.87 8.27462 0.01 1 67 0
2540 308.272 7.92195 0.01 1 72 0
2541 307.538 8.04567 0.01 1 67 0
2546 312.507 7.66841 0.01 1 77 0
2552 307.87 8.27462 0.01 1 66 0
2559 307.538 8.04567 0.01 1 66 0
2565 308.68 7.97294 0.01 1 72 0
2567 307.87 8.27462 0.01 1 66 0
2568 306.697 8.47995 0.01 1 67 0
2569 306.278 7.77419 0.01 1 67 0
2570 308.464 7.90155 0.01 1 67 0
2571 308.37 7.96502 0.01 1 66 0
2572 306.573 8.03355 0.01 1 72 0
2575 309.324 8.17561 0.01 1 77 -0.00595854
2577 310.126 7.90274 0.01 1 72 0
2582 310.126 7.90274 0.01 1 72 0
2583 305.466 8.41116 0.01 1 72 0
2584 308.426 8.08462 0.01 1 67 0
2587 309.156 7.79274 0.01 1 72 0
2588 309.88 7.94011 0.01 1 78 0
2591 312.507 7.66841 0.01 1 78 0
2598 311.172 8.09035 0.01 1 77 0
2604 305.865 8.05704 0.01 1 67 0
2606 310.116 7.96017 0.01 1 72 0
2608 309.848 7.59899 0.01 1 77 0
2616 306.936 7.90343 0.01 1 66 0
2619 308.426 8.08462 0.01 1 67 0
2624 311.002 7.95018 0.01 1 72 0
