max_pf 79 min_pf 65
2626 310.696 8.17561 0.01 1 77 0
2628 310.702 7.94011 0.01 1 77 0
2629 305.865 8.05704 0.01 1 67 0
2630 310.116 7.78469 0.01 1 72 0
2632 310.696 8.20005 0.01 1 77 0
2635 308.162 8.06251 0.01 1 72 0
2637 306.697 8.34499 0.01 1 66 0
2648 309.37 7.69473 0.01 1 72 0
2651 310.618 8.16119 0.01 1 78 0
2652 312.507 7.71777 0.01 1 77 2.16663e-05
2653 310.702 7.94011 0.01 1 77 0
2654 312.209 7.69779 0.01 1 77 0
2655 312.821 7.69779 0.01 1 78 0
2656 312.507 7.66841 0.01 1 77 0
2657 311.814 7.70694 0.01 1 77 -2.68221e-07
2658 310.702 7.94011 0.01 1 78 0
2659 305.628 7.58147 0.01 1 66 0
2660 307.107 8.15235 0.01 1 72 0
2661 307.538 8.00827 0.01 1 67 0
2665 306.07 8.34499 0.01 1 67 0
2667 310.696 8.16953 0.01 1 77 -1.43051e-06
2668 310.618 8.07865 0.01 1 77 0
2671 304.998 8.34499 0.01 1 66 0
2672 306.573 8.03355 0.01 1 72 0
2676 310.702 7.94011 0.01 1 77 0
2678 306.311 8.11964 0.01 1 72 0
2681 308.68 7.97294 0.01 1 72 0
2682 307.107 7.68718 0.01 1 72 0
2685 309.848 7.59899 0.01 1 77 0
2686 308.114 8.1516 0.01 1 65 0
2688 310.618 8.16119 0.01 1 78 0
2690 309.733 8.1346 0.01 1 72 0
2692 307.475 7.96502 0.01 1 67 0
2698 310.916 7.85101 0.01 1 79 0
2699 307.451 8.21675 0.01 1 72 0
2700 311.172 8.23245 0.01 1 77 0
2701 312.821 7.69779 0.01 1 78 0
2703 308.046 8.10695 0.01 1 67 0
2704 309.391 8.20558 0.01 1 72 0
2705 309.648 7.96063 0.01 1 77 0
2707 310.696 7.85378 0.01 1 77 0
2715 310.064 8.17561 0.01 1 77 -0.0020812
2716 312.507 7.66841 0.01 1 77 0
2717 306.278 7.77419 0.01 1 67 0
2718 307.87 8.27462 0.01 1 66 0
2722 307.87 8.27462 0.01 1 67 0
2724 306.697 8.34499 0.01 1 67 0
2734 307.87 8.27462 0.01 1 66 0
2739 305.865 8.05704 0.01 1 66 0
2743 307.87 8.27462 0.01 1 67 0
2747 305.628 7.58147 0.01 1 67 0
2754 305.478 7.83327 0.01 1 67 0
2756 308.926 8.0448 0.01 1 66 0
2758 306.936 7.90343 0.01 1 66 0
2760 311.16 7.67442 0.01 1 77 0
2762 306.851 8.24382 0.01 1 67 0
2774 307.87 8.27462 0.01 1 67 0
2777 309.738 8.06847 0.01 1 72 0
2780 312.454 7.66841 0.01 1 77 0
2784 312.757 7.72294 0.01 1 77 0
2785 306.07 8.33317 0.01 1 67 0
2787 307.87 8.27462 0.01 1 66 0
2789 308.68 7.97294 0.01 1 72 0
2793 309.835 8.11818 0.01 1 67 0
2796 311.207 7.73434 0.01 1 72 0
2800 310.618 7.83453 0.01 1 79 0
2802 308.214 8.34499 0.01 1 67 0
2806 306.278 7.67193 0.01 1 67 0
2807 310.04 8.04054 0.01 1 72 0
2809 310.116 7.91403 0.01 1 72 0
2813 311.062 8.20558 0.01 1 72 -0.00594957
2815 312.507 7.66841 0.01 1 78 0
2818 308.426 8.08462 0.01 1 67 0
2819 307.87 8.27462 0.01 1 66 0
2820 308.805 7.92355 0.01 1 72 0
2821 312.507 7.66841 0.01 1 77 0
2824 308.875 8.16315 0.01 1 78 -0.0101842
2827 306.989 8.34499 0.01 1 72 0
2828 307.451 8.21675 0.01 1 72 -0.00343643
2835 312.319 7.62251 0.01 1 78 0
2836 310.618 8.3103 0.01 1 77 0
2840 305.393 7.60736 0.01 1 67 0
2841 308.68 7.97294 0.01 1 72 0
2845 310.618 8.16119 0.01 1 78 0
2852 305.865 8.05704 0.01 1 67 0
2853 307.538 8.04567 0.01 1 67 0
2856 309.324 8.17561 0.01 1 77 0
2858 307.863 8.04567 0.01 1 65 0
2860 307.87 8.27462 0.01 1 66 0
2861 312.507 7.66841 0.01 1 77 0
2865 310.384 8.16315 0.01 1 78 0
2866 307.87 8.27462 0.01 1 66 0
2867 310.696 7.94011 0.01 1 77 0
2868 307.565 8.34499 0.01 1 66 0
2869 307.87 8.27462 0.01 1 66 0
2877 306.573 8.03355 0.01 1 72 0
2881 306.622 8.20298 0.01 1 67 0
2882 307.107 7.75209 0.01 1 72 0
2885 305.875 7.81689 0.01 1 67 0
2888 310.696 8.17561 0.01 1 77 0
2893 306.07 8.34499 0.01 1 67 0
2894 312.209 7.69779 0.01 1 77 0
2896 306.622 8.03292 0.01 1 72 0
2897 306.15 8.11222 0.01 1 66 0
2902 306.747 8.03648 0.01 1 72 0
2903 308.284 7.93565 0.01 1 72 0
2907 310.618 8.07865 0.01 1 77 0
2910 307.87 8.24804 0.01 1 67 0
2912 311.076 8.1842 0.01 1 77 0
2914 310.618 8.16887 0.01 1 78 5.27501e-06
2915 306.15 8.24751 0.01 1 66 0
2916 311.172 8.03345 0.01 1 77 0
2918 310.618 7.83453 0.01 1 78 0
2919 307.87 8.27462 0.01 1 66 0
2921 312.454 7.66841 0.01 1 78 0
2922 307.87 8.27462 0.01 1 66 0
2925 305.478 7.83327 0.01 1 67 0
2927 306.171 8.33916 0.01 1 67 0
2930 307.87 8.27462 0.01 1 67 0
2931 308.972 7.92355 0.01 1 72 0
2932 310.702 7.94011 0.01 1 77 0
2941 306.07 8.34499 0.01 1 65 0
2943 312.507 7.66841 0.01 1 77 0
2945 307.863 8.04567 0.01 1 66 0
2948 307.21 7.98634 0.01 1 67 0
2949 306.573 7.85315 0.01 1 72 0
2953 308.426 8.08462 0.01 1 67 0
2963 306.15 8.24751 0.01 1 67 0
2966 308.066 8.11653 0.01 1 66 0
2969 311.424 7.78717 0.01 1 78 0
2971 310.618 7.83453 0.01 1 79 0
2976 309.733 8.20875 0.01 1 72 0
2978 310.618 8.16887 0.01 1 78 0
2987 310.696 8.17561 0.01 1 77 0
2989 308.805 7.92355 0.01 1 72 0
2991 310.34 7.67442 0.01 1 77 0
2992 305.875 7.63824 0.01 1 67 0
2993 307.87 8.27462 0.01 1 66 0
2997 307.73 8.06847 0.01 1 77 0
2999 310.618 7.83453 0.01 1 79 0
3000 310.253 7.5693 0.01 1 77 0
3006 305.628 7.58147 0.01 1 66 0
3008 306.171 8.33916 0.01 1 67 0
3010 305.393 7.60736 0.01 1 67 0
3011 305.628 7.58147 0.01 1 67 0
3013 310.618 7.85101 0.01 1 79 0
3014 306.936 7.90343 0.01 1 66 0
3020 309.946 7.82941 0.01 1 72 0
3021 309.875 7.62432 0.01 1 72 0
3029 310.444 7.92402 0.01 1 77 1.3113e-05
3030 310.253 7.5693 0.01 1 77 0
3031 304.917 8.17803 0.01 1 67 0
3035 308.76 8.04708 0.01 1 72 0
3042 307.457 7.90343 0.01 1 67 0
3047 305.865 8.05704 0.01 1 67 0
3050 312.592 7.95018 0.01 1 72 0
3053 310.253 7.5693 0.01 1 77 0
3054 309.391 8.20558 0.01 1 72 0
3056 306.936 7.90343 0.01 1 66 0
3060 305.628 7.58147 0.01 1 65 0
3062 307.217 8.3462 0.01 1 67 -2.50936e-05
3066 309.88 7.94011 0.01 1 78 0
3067 312.507 7.7534 0.01 1 77 0
3074 307.331 7.83939 0.01 1 66 0
3079 306.15 8.24751 0.01 1 66 0
3081 308.735 8.14418 0.01 1 72 0
3083 311.16 7.67442 0.01 1 77 0
3087 309.188 8.3103 0.01 1 78 0
3088 312.209 7.69779 0.01 1 78 0
3089 308.035 8.15446 0.01 1 72 0
3093 307.538 8.04567 0.01 1 66 0
3094 312.507 7.66841 0.01 1 78 0
3095 309.88 7.94011 0.01 1 78 0
3098 307.87 8.27462 0.01 1 66 0
3099 306.697 8.34499 0.01 1 65 0
3102 312.507 7.69372 0.01 1 78 0
3103 310.618 7.83453 0.01 1 79 0
3104 309.57 8.04054 0.01 1 72 0
3105 307.187 8.20558 0.01 1 72 0
3106 305.478 7.97413 0.01 1 67 0
3112 309.88 7.94011 0.01 1 78 0
3116 310.618 8.16119 0.01 1 78 0
3118 304.998 8.34499 0.01 1 67 0
3123 311.94 7.73434 0.01 1 72 0
3124 308.735 8.14418 0.01 1 72 0
3126 306.15 8.11222 0.01 1 66 0
3127 305.628 7.58147 0.01 1 67 0
3128 311.207 7.73434 0.01 1 72 0
3129 305.628 7.58147 0.01 1 65 0
3130 305.865 8.05704 0.01 1 67 0
3131 312.319 7.62251 0.01 1 78 0
3132 308.926 8.0448 0.01 1 67 0
3133 310.069 7.59899 0.01 1 77 0
3139 307.87 8.27462 0.01 1 65 0
3140 313.752 7.62251 0.01 1 77 0
3141 305.628 7.58147 0.01 1 66 0
3142 311.424 7.95469 0.01 1 77 0
3147 312.507 7.66841 0.01 1 77 0
3148 309.391 7.85796 0.01 1 72 0
3153 310.618 7.85101 0.01 1 79 0
3154 311.108 7.94011 0.01 1 78 0
3159 308.735 8.14418 0.01 1 72 0
3160 310.116 7.91403 0.01 1 72 0
3161 310.126 7.90274 0.01 1 72 0
3165 308.76 8.04708 0.01 1 72 0
3166 306.15 8.24751 0.01 1 67 0
3168 309.391 8.27589 0.01 1 72 0
3171 308.572 8.04567 0.01 1 67 -0.00364748
3173 311.666 7.76649 0.01 1 77 3.12924e-07
3174 311.207 7.73434 0.01 1 72 0
3175 308.028 7.85772 0.01 1 72 0
3176 308.166 8.34499 0.01 1 67 -0.00365528
3178 306.697 8.34499 0.01 1 67 0
3183 309.57 8.04054 0.01 1 72 0.00115676
3184 305.865 8.05704 0.01 1 66 0
3186 310.618 8.16119 0.01 1 79 0
3189 310.116 7.78469 0.01 1 72 0
3192 310.702 7.94011 0.01 1 78 0
3195 307.73 8.24187 0.01 1 77 0.000811398
3201 307.87 8.27462 0.01 1 66 0
3204 306.07 8.34499 0.01 1 67 0
3205 312.507 7.66841 0.01 1 78 0
3207 306.697 8.34499 0.01 1 66 0
3210 307.685 8.10097 0.01 1 66 0
3214 310.618 8.16119 0.01 1 79 0
3215 310.618 8.0485 0.01 1 72 0
3216 310.618 7.83453 0.01 1 78 0
3218 310.702 7.91916 0.01 1 77 -5.28991e-06
3220 306.07 8.34499 0.01 1 66 0
3224 311.424 7.78717 0.01 1 77 0
3225 307.57 7.80215 0.01 1 67 0
3226 310.618 8.16119 0.01 1 79 0
3233 310.618 8.16119 0.01 1 77 0
3237 310.963 8.23245 0.01 1 78 -0.000567898
3238 312.507 7.69372 0.01 1 77 0
3242 305.628 7.51042 0.01 1 67 0
3246 308.426 8.08462 0.01 1 67 0
3249 309.391 7.85796 0.01 1 72 0
3258 306.936 7.90343 0.01 1 66 0
3261 307.538 8.00827 0.01 1 67 0
3263 307.87 8.27462 0.01 1 66 0
3264 312.507 7.7534 0.01 1 77 0
3265 308.066 8.11653 0.01 1 66 0
3267 307.87 8.27462 0.01 1 66 0
3268 312.507 7.66841 0.01 1 78 0
3270 307.303 8.06251 0.01 1 72 0
3272 306.936 7.90343 0.01 1 66 0
3277 308.795 8.21675 0.01 1 72 0
3281 310.126 7.90274 0.01 1 72 0
3284 304.917 8.17803 0.01 1 67 0
3285 310.618 7.83453 0.01 1 79 0
3289 307.863 8.04567 0.01 1 66 0
3290 309.391 8.13533 0.01 1 72 0
3291 308.627 7.96394 0.01 1 77 0
3292 305.173 8.24751 0.01 1 66 0
3293 305.317 8.37088 0.01 1 67 0
3302 310.326 8.01035 0.01 1 72 0
3308 306.15 8.24751 0.01 1 66 0
3310 310.696 8.17561 0.01 1 77 0
3314 306.851 8.26234 0.01 1 67 0
3316 310.618 7.83453 0.01 1 78 0
3321 312.507 7.66841 0.01 1 77 0
3323 310.225 8.06656 0.01 1 72 0
3324 307.217 8.39671 0.01 1 66 0
3325 310.702 7.94011 0.01 1 77 0
3332 306.697 8.34499 0.01 1 65 0
3336 310.618 8.16119 0.01 1 79 0
3340 307.164 7.98257 0.01 1 67 0
3342 307.863 7.95021 0.01 1 67 0
3343 305.865 8.05704 0.01 1 67 0
3346 306.936 7.90343 0.01 1 67 0
3347 306.697 8.34499 0.01 1 65 0
3348 306.936 7.90343 0.01 1 67 0
3350 313.386 7.69779 0.01 1 77 -0.0029683
3352 310.178 8.07865 0.01 1 77 0
3356 308.772 7.97294 0.01 1 72 0
3368 306.07 8.2865 0.01 1 67 -2.99513e-06
3369 307.87 8.24092 0.01 1 65 0
3371 305.628 7.58147 0.01 1 66 0
3372 306.936 7.90343 0.01 1 67 0
3373 305.865 8.05704 0.01 1 67 0
3375 310.618 8.16119 0.01 1 79 0
3378 307.87 8.29347 0.01 1 66 0
3382 312.264 7.85757 0.01 1 78 0
3383 307.538 8.04567 0.01 1 67 0
3385 310.702 7.91916 0.01 1 77 0
3386 308.68 7.97294 0.01 1 72 0
3388 310.116 7.96017 0.01 1 72 0
3389 308.981 8.0505 0.01 1 72 0
3391 308.76 8.04708 0.01 1 72 0
3394 306.07 8.35688 0.01 1 67 0
3396 310.618 8.07865 0.01 1 77 0
3398 310.618 7.82257 0.01 1 77 0
3401 305.549 7.58147 0.01 1 65 2.43485e-05
3403 309.093 7.81962 0.01 1 77 0
3406 305.478 7.83327 0.01 1 67 0
3408 308.37 7.96502 0.01 1 67 0
3410 310.618 7.82587 0.01 1 77 0
3411 308.066 8.11653 0.01 1 66 0
3414 308.735 8.14418 0.01 1 72 0
3418 305.628 7.58147 0.01 1 65 0
3419 307.87 8.27462 0.01 1 66 0
3420 310.696 8.17561 0.01 1 78 0
3422 310.253 7.5693 0.01 1 77 0
3424 309.875 7.62432 0.01 1 72 0
3431 309.875 7.62432 0.01 1 77 0
3433 305.865 8.05704 0.01 1 66 0
3439 307.187 8.20558 0.01 1 72 -0.00456512
3440 310.043 8.16119 0.01 1 77 0
3442 306.697 8.34499 0.01 1 66 0
3447 312.592 7.95018 0.01 1 72 0
3450 307.855 8.24519 0.01 1 72 0
3454 307.451 8.21675 0.01 1 72 0
3456 310.618 8.16119 0.01 1 78 0
3459 310.802 7.72571 0.01 1 77 0
3460 308.76 8.04708 0.01 1 72 0
3463 310.618 8.16119 0.01 1 78 0
3464 310.618 7.82257 0.01 1 77 0
3465 307.87 8.27462 0.01 1 67 0
3467 306.07 8.34499 0.01 1 67 0
3468 307.187 8.20558 0.01 1 72 0
3469 308.114 8.1516 0.01 1 66 0
3471 305.865 8.05704 0.01 1 67 0
3472 312.507 7.66841 0.01 1 78 0
3473 307.475 7.96502 0.01 1 67 0
3481 307.21 7.98634 0.01 1 67 0
3488 306.07 8.34499 0.01 1 67 0
3491 306.278 7.77419 0.01 1 66 0
3492 312.821 7.69779 0.01 1 77 0
3493 310.618 8.16119 0.01 1 78 0
3496 310.618 8.16119 0.01 1 78 0
3500 306.07 8.34499 0.01 1 67 0
3502 305.478 7.83327 0.01 1 67 0
3503 306.697 8.34499 0.01 1 67 0
3504 306.697 8.34499 0.01 1 65 0
3509 305.478 7.83327 0.01 1 67 0
3510 312.507 7.66841 0.01 1 77 0
3523 306.311 8.11964 0.01 1 72 0
3526 310.116 7.78469 0.01 1 72 0
3529 310.384 8.16315 0.01 1 78 0
3534 311.076 8.1842 0.01 1 77 0
3536 303.924 8.32271 0.01 1 72 0
3539 307.87 8.27462 0.01 1 66 0
3552 306.238 7.98257 0.01 1 67 0
3555 309.875 7.72499 0.01 1 72 0
3557 310.04 8.04054 0.01 1 72 0
3560 305.865 8.05704 0.01 1 66 0
3563 307.87 8.27462 0.01 1 66 0
3569 310.618 7.82257 0.01 1 77 0
3575 311.108 7.94011 0.01 1 78 0
3584 309.391 8.20558 0.01 1 72 0
3585 306.936 7.90343 0.01 1 66 0
3586 306.07 8.34499 0.01 1 67 0
3587 308.76 8.04708 0.01 1 72 0
3588 311.108 7.94011 0.01 1 79 0
3590 309.216 8.04708 0.01 1 67 0
3595 309.266 7.83083 0.01 1 77 0
3597 307.87 8.27462 0.01 1 66 0
3599 308.972 7.92355 0.01 1 72 0
3601 307.73 8.06847 0.01 1 77 0
3603 310.618 8.19446 0.01 1 77 0
3604 310.618 7.83453 0.01 1 78 0
3607 307.57 7.80215 0.01 1 67 0
3609 307.331 7.83939 0.01 1 67 0
3610 307.87 8.27462 0.01 1 66 0
3613 308.926 7.95252 0.01 1 66 0
3614 311.424 7.78717 0.01 1 78 0
3616 306.697 8.47995 0.01 1 66 1.75834e-06
3625 310.618 7.85101 0.01 1 77 0
3626 308.76 8.04708 0.01 1 72 0
3628 312.054 7.76649 0.01 1 77 0
3630 305.865 8.05704 0.01 1 66 0
3631 310.012 8.27849 0.01 1 72 0
3632 308.066 8.11653 0.01 1 66 0
3633 306.697 8.34499 0.01 1 67 0
3641 309.88 7.94011 0.01 1 77 0
3642 310.702 7.94011 0.01 1 77 0
3643 308.903 7.92252 0.01 1 72 0
3644 307.863 8.04567 0.01 1 65 0
3646 308.76 8.04708 0.01 1 72 0
3648 311.108 7.94011 0.01 1 77 0
3650 310.702 7.94011 0.01 1 77 0
3654 310.696 8.17561 0.01 1 77 0
3665 310.618 8.16119 0.01 1 79 0
3666 306.07 8.34499 0.01 1 67 0
3668 307.164 7.98257 0.01 1 67 0
3669 305.478 7.83327 0.01 1 67 0
3672 304.768 8.34499 0.01 1 67 0
3674 308.735 8.14418 0.01 1 72 0
3684 311.172 8.09035 0.01 1 77 0
3689 307.87 8.27462 0.01 1 67 0
3695 310.116 7.96017 0.01 1 72 0
3697 305.628 7.58147 0.01 1 66 0
3699 306.15 8.11222 0.01 1 67 0
3702 306.07 8.34499 0.01 1 67 0
3703 310.618 8.16119 0.01 1 79 0
3705 305.173 8.24751 0.01 1 66 0
3708 306.238 7.98257 0.01 1 67 0
3710 308.066 8.11653 0.01 1 66 0
3715 305.875 7.63824 0.01 1 67 0
3716 305.628 7.58147 0.01 1 65 0
3717 312.645 7.94011 0.01 1 78 0.000595719
3720 307.599 7.92355 0.01 1 72 0
3721 305.628 7.58147 0.01 1 65 0
3723 308.84 8.04708 0.01 1 72 2.33054e-05
3727 311.293 7.849 0.01 1 72 0
3728 306.278 7.59636 0.01 1 67 0
3729 307.21 7.98634 0.01 1 67 0
3730 306.239 8.04567 0.01 1 67 0
3733 307.538 8.04567 0.01 1 67 0
3734 310.326 8.01035 0.01 1 72 0
3743 310.185 8.06656 0.01 1 72 0
3745 304.998 8.34499 0.01 1 67 0
3746 305.173 8.24751 0.01 1 66 0
3747 310.618 8.16119 0.01 1 78 0
3750 310.116 7.78469 0.01 1 72 0
3752 311.172 8.09035 0.01 1 77 0
3753 311.932 7.69779 0.01 1 77 0
3756 307.538 8.04567 0.01 1 66 0
3758 309.266 7.83083 0.01 1 77 0
3764 304.917 8.24751 0.01 1 66 0
3767 307.538 8.04567 0.01 1 67 0
3768 310.253 7.5693 0.01 1 77 0
3769 306.238 7.98257 0.01 1 67 0
3777 310.444 7.81962 0.01 1 77 0
3780 308.972 7.92355 0.01 1 72 0
3783 310.618 8.16119 0.01 1 78 0
3790 310.04 8.04054 0.01 1 72 0
3794 305.865 8.05704 0.01 1 67 0
3795 312.507 7.66841 0.01 1 72 0
3796 309.469 8.21627 0.01 1 66 0
3797 308.426 8.08462 0.01 1 67 0
3800 307.336 8.13895 0.01 1 67 0
3802 305.628 7.58147 0.01 1 66 0
3806 305.628 7.58147 0.01 1 66 0
3807 309.216 8.04708 0.01 1 67 0
3809 307.685 8.10097 0.01 1 66 0
3816 306.697 8.34499 0.01 1 67 0
3822 307.336 8.13895 0.01 1 66 0
3824 307.079 8.09175 0.01 1 72 0
3826 306.697 8.34499 0.01 1 65 0
3828 310.963 8.23245 0.01 1 78 0
3831 311.172 8.09035 0.01 1 77 0
3834 309.875 7.62432 0.01 1 72 0
3835 307.87 8.27462 0.01 1 65 0
3837 309.37 7.75903 0.01 1 72 0
3842 309.093 7.81962 0.01 1 77 0
3848 312.757 7.72294 0.01 1 77 0
3850 309.469 8.00477 0.01 1 66 0
3853 309.391 8.27589 0.01 1 72 0
3854 310.618 7.83453 0.01 1 78 0
3856 312.264 7.85757 0.01 1 77 0
3858 306.15 8.24751 0.01 1 67 0
3861 306.936 7.90343 0.01 1 67 0
3863 305.875 7.63824 0.01 1 67 0
3865 306.896 8.16029 0.01 1 72 0
3870 306.725 8.14629 0.01 1 67 0
3875 305.173 8.24751 0.01 1 66 0
3878 307.87 8.27462 0.01 1 66 0
3879 306.15 8.11222 0.01 1 65 0
3882 308.627 7.96394 0.01 1 77 0
3885 307.87 8.29347 0.01 1 66 2.2456e-05
3888 307.87 8.27462 0.01 1 66 0
3889 311.172 8.03345 0.01 1 77 0
3891 312.757 7.72294 0.01 1 77 0
