max_pf 79 min_pf 65
3900 310.384 8.16315 0.01 1 78 0
3901 312.507 7.66841 0.01 1 77 0
3905 305.451 8.34499 0.01 1 67 0.00266954
3916 305.875 7.63824 0.01 1 67 0
3918 309.648 8.09162 0.01 1 72 0
3922 306.07 8.34499 0.01 1 67 0
3923 310.696 7.94011 0.01 1 78 0
3924 307.685 8.10097 0.01 1 66 0
3928 307.596 8.36085 0.01 1 66 0
3929 307.87 8.27462 0.01 1 67 0
3931 305.628 7.58147 0.01 1 66 0
3933 305.875 7.63824 0.01 1 67 0
3936 307.87 8.24092 0.01 1 65 0
3937 313.752 7.62251 0.01 1 77 0
3939 311.293 7.849 0.01 1 72 0
3945 312.507 7.66841 0.01 1 72 0
3948 309.88 7.94011 0.01 1 77 0
3949 310.618 8.16119 0.01 1 79 0
3950 305.628 7.58147 0.01 1 65 0
3954 305.628 7.51042 0.01 1 67 0
3956 310.618 7.83453 0.01 1 79 0
3961 307.57 7.80215 0.01 1 67 0
3964 307.21 8.22 0.01 1 72 0
3971 306.936 7.87535 0.01 1 66 -9.86457e-06
3976 310.696 8.20005 0.01 1 77 5.69224e-06
3977 308.237 8.27462 0.01 1 67 0
3981 305.478 7.83327 0.01 1 67 0
3987 310.618 8.16119 0.01 1 78 0
3990 310.384 8.1931 0.01 1 77 0
3992 305.628 7.58147 0.01 1 66 0
3995 307.475 7.97762 0.01 1 66 0
3996 306.989 8.34499 0.01 1 67 0
3999 307.87 8.27462 0.01 1 65 0
4000 304.768 8.34499 0.01 1 66 0
4002 309.37 7.69473 0.01 1 72 0
4003 310.618 7.83453 0.01 1 78 0
4006 306.672 7.871 0.01 1 72 0
4007 311.108 7.94011 0.01 1 78 0
4008 308.68 7.97294 0.01 1 72 0
4010 312.209 7.69779 0.01 1 77 0
4012 308.926 7.95252 0.01 1 66 0
4014 308.114 8.11818 0.01 1 67 0
4015 307.475 7.97762 0.01 1 66 0
4016 308.903 7.92252 0.01 1 72 0
4017 311.108 7.94011 0.01 1 78 0
4019 306.697 8.34499 0.01 1 65 0
4021 307.21 7.98634 0.01 1 67 0
4023 310.253 7.5693 0.01 1 77 0
4024 310.126 7.90274 0.01 1 72 0
4029 310.618 8.16119 0.01 1 77 0
4031 306.896 8.03355 0.01 1 72 0
4034 306.622 8.07633 0.01 1 72 0
4039 310.185 8.06656 0.01 1 72 0
4040 306.697 8.34499 0.01 1 67 0
4041 311.108 7.94011 0.01 1 78 0
4045 309.391 8.20558 0.01 1 72 0
4047 308.37 7.96502 0.01 1 67 0
4048 307.57 7.80215 0.01 1 67 0
4049 310.696 7.85378 0.01 1 77 0
4051 310.696 8.17561 0.01 1 77 0
4052 306.783 8.56823 0.01 1 72 0
4057 306.911 8.27462 0.01 1 67 0.00380693
4058 307.538 8.00827 0.01 1 67 0
4060 307.87 8.27462 0.01 1 66 0
4061 306.672 7.871 0.01 1 72 0
4063 308.066 8.11653 0.01 1 66 0
4071 311.008 8.13951 0.01 1 72 0
4074 310.618 8.16119 0.01 1 79 0
4076 306.697 8.34499 0.01 1 65 0
4077 310.326 8.01035 0.01 1 72 0
4081 305.628 7.58147 0.01 1 65 0
4083 305.825 8.04547 0.01 1 72 0
4084 306.697 8.34499 0.01 1 67 0
4085 310.618 7.85101 0.01 1 79 0
4088 306.851 8.35023 0.01 1 67 0
4089 305.478 7.83327 0.01 1 67 0
4092 306.851 8.24382 0.01 1 67 0
4093 310.618 8.16119 0.01 1 78 0
4095 312.319 7.62251 0.01 1 78 0
4096 310.618 7.82257 0.01 1 77 0
4097 305.865 8.05704 0.01 1 65 0
4101 310.618 7.83453 0.01 1 78 0
4104 306.936 7.90343 0.01 1 66 0
4106 306.936 7.90343 0.01 1 65 0
4107 308.602 7.81962 0.01 1 77 -0.0039916
4108 308.76 8.04708 0.01 1 72 0
4112 310.04 8.04054 0.01 1 72 0
4116 308.066 8.11653 0.01 1 66 0
4117 304.998 8.34499 0.01 1 67 0
4118 310.803 8.1842 0.01 1 77 -0.00045234
4120 307.87 8.27462 0.01 1 67 0
4122 310.618 8.16119 0.01 1 77 0
4127 312.507 7.66841 0.01 1 77 0
4128 307.164 7.98257 0.01 1 67 0
4129 310.384 8.16315 0.01 1 78 0
4131 305.865 8.05704 0.01 1 66 0
4133 307.87 8.27462 0.01 1 66 0
4134 307.303 8.06251 0.01 1 72 0
4145 307.87 8.27462 0.01 1 65 0
4150 310.22 7.849 0.01 1 72 0
4154 306.278 7.59636 0.01 1 67 0
4155 307.87 8.24092 0.01 1 65 0
4160 307.87 8.27462 0.01 1 66 0
4164 307.87 8.27462 0.01 1 67 0
4165 306.936 7.90343 0.01 1 66 0
4166 308.926 7.95252 0.01 1 66 0
4168 311.424 7.78717 0.01 1 77 0
4169 309.648 8.09162 0.01 1 72 0
4173 313.752 7.5996 0.01 1 77 -5.01722e-05
4176 309.093 7.81962 0.01 1 77 0
4177 305.478 7.83327 0.01 1 67 0
4178 310.696 8.17561 0.01 1 77 0
4179 306.238 7.98257 0.01 1 67 0
4185 310.618 8.16119 0.01 1 78 0
4186 307.538 8.04567 0.01 1 67 0
4190 306.278 7.67193 0.01 1 67 0
4192 310.253 7.5693 0.01 1 77 0
4194 308.272 7.76507 0.01 1 72 0
4195 312.507 7.66841 0.01 1 77 0
4201 312.821 7.69779 0.01 1 77 0
4207 310.326 8.01035 0.01 1 72 0
4208 307.57 7.80215 0.01 1 67 0
4213 312.454 7.66841 0.01 1 78 0
4217 307.475 7.96502 0.01 1 67 0
4222 306.15 8.24751 0.01 1 66 0
4224 306.07 8.34499 0.01 1 67 0
4230 306.936 7.90343 0.01 1 66 0
4238 306.07 8.34499 0.01 1 67 0
4242 310.696 8.17561 0.01 1 77 0
4243 310.185 8.06656 0.01 1 72 0
4244 307.87 8.27462 0.01 1 66 0
4246 310.618 7.83453 0.01 1 79 0
4248 306.697 8.34499 0.01 1 66 0
4249 310.696 8.17561 0.01 1 78 0
4252 309.733 8.1346 0.01 1 72 0
4256 306.936 7.90343 0.01 1 65 0
4258 312.507 7.66841 0.01 1 72 0
4259 308.68 7.97294 0.01 1 72 0
4260 311.108 7.94011 0.01 1 78 0
4261 307.475 7.97762 0.01 1 67 0
4262 307.731 7.8443 0.01 1 72 0
4267 306.171 8.33916 0.01 1 67 0
4268 308.735 8.03648 0.01 1 72 0
4271 305.667 8.34499 0.01 1 65 0
4272 308.805 7.92355 0.01 1 72 0
4274 309.648 8.09162 0.01 1 72 0
4278 307.538 8.00827 0.01 1 67 0
4294 309.875 7.62432 0.01 1 72 0
4296 311.932 7.69779 0.01 1 77 0
4298 305.865 8.05704 0.01 1 66 0
4299 310.618 8.16119 0.01 1 79 0
4302 311.186 7.70694 0.01 1 78 0
4304 311.172 8.03345 0.01 1 77 0
4310 308.602 7.81962 0.01 1 77 0
4313 310.963 8.23245 0.01 1 78 0
4314 305.865 8.05704 0.01 1 67 0
4315 307.107 7.75209 0.01 1 72 0
4320 310.384 8.16315 0.01 1 78 0
4321 310.618 8.16119 0.01 1 78 0
4322 312.592 7.95018 0.01 1 72 0
4324 305.628 7.58147 0.01 1 66 0
4328 306.697 8.34499 0.01 1 65 0
4330 312.319 7.62251 0.01 1 78 0
4331 305.628 7.58147 0.01 1 67 0
4333 309.875 7.62432 0.01 1 72 0
4335 305.478 7.97413 0.01 1 67 0
4336 312.264 7.85757 0.01 1 77 0
4337 305.865 8.05704 0.01 1 66 0
4339 310.702 7.94011 0.01 1 77 0
4341 306.896 8.16029 0.01 1 72 0
4346 311.108 7.94011 0.01 1 78 0
4347 307.87 8.27462 0.01 1 66 0
4348 310.696 8.17561 0.01 1 77 0
4350 310.618 8.12199 0.01 1 79 0
4354 307.538 8.00827 0.01 1 67 0
4355 307.21 7.98634 0.01 1 67 0
4358 310.384 8.1931 0.01 1 77 0
4362 308.68 7.97294 0.01 1 72 0
4363 305.865 8.05704 0.01 1 66 0
4364 306.697 8.47995 0.01 1 67 0
4366 311.108 7.94011 0.01 1 79 0
4373 307.685 8.10097 0.01 1 66 0
4376 306.573 7.93432 0.01 1 72 0
4377 309.391 8.27589 0.01 1 72 0
4382 311.108 7.94011 0.01 1 78 0
4384 307.87 8.27462 0.01 1 66 0
4385 310.618 7.83453 0.01 1 78 0
4386 309.648 7.96063 0.01 1 78 0
4393 312.507 7.66841 0.01 1 77 0
4402 307.87 8.27462 0.01 1 66 0
4405 308.76 8.04708 0.01 1 72 0
4407 310.696 7.85378 0.01 1 77 0
4408 307.87 8.27462 0.01 1 66 0
4410 307.538 8.04567 0.01 1 67 0
4412 310.253 7.60581 0.01 1 78 0
4416 310.116 7.96017 0.01 1 72 0
4418 312.454 7.66841 0.01 1 77 0
4420 310.702 7.94011 0.01 1 77 0
4421 307.87 8.27462 0.01 1 66 0
4422 312.821 7.69779 0.01 1 78 0
4424 308.272 7.92195 0.01 1 72 0
4426 312.592 7.95018 0.01 1 72 0
4430 310.618 8.16119 0.01 1 79 0
4442 310.618 8.16119 0.01 1 78 0
4449 307.87 8.27462 0.01 1 65 0
4454 305.628 7.58147 0.01 1 67 0
4455 308.805 7.92038 0.01 1 72 0
4456 310.618 7.83453 0.01 1 78 0
4460 309.848 7.59899 0.01 1 77 0
4461 307.685 8.10097 0.01 1 66 0
4463 308.76 8.04708 0.01 1 72 0
4466 312.507 7.66841 0.01 1 78 0
4467 310.384 8.16315 0.01 1 78 0
4471 306.15 8.11222 0.01 1 67 0
4482 305.667 8.34499 0.01 1 65 0
4487 311.744 8.09035 0.01 1 77 0
4491 305.628 7.58147 0.01 1 65 0
4492 308.114 8.11818 0.01 1 66 0
4496 307.451 8.21675 0.01 1 72 0
4504 308.028 7.85772 0.01 1 72 0
4508 308.066 8.11653 0.01 1 66 0
4510 307.538 8.00827 0.01 1 67 0
4513 305.628 7.58147 0.01 1 67 0
4514 309.391 8.17176 0.01 1 72 -1.86265e-06
4515 309.627 8.05817 0.01 1 72 0
4516 306.896 8.16029 0.01 1 72 0
4520 310.618 7.85101 0.01 1 77 0
4521 308.028 7.85772 0.01 1 72 0
4523 310.618 7.85101 0.01 1 77 0
4537 307.87 8.27462 0.01 1 66 0
4538 309.188 8.3103 0.01 1 78 -0.00832725
4539 307.599 7.92355 0.01 1 72 0
4542 306.851 8.35023 0.01 1 67 0
4543 312.507 7.66841 0.01 1 77 0
4551 310.618 7.83453 0.01 1 77 0
4552 308.76 8.04708 0.01 1 72 0
4557 306.936 7.90343 0.01 1 67 0
4558 308.76 8.04708 0.01 1 67 0
4560 306.311 8.11964 0.01 1 72 0
4561 305.628 7.58147 0.01 1 67 0
4563 309.88 7.94011 0.01 1 78 0
4564 307.538 8.04567 0.01 1 67 0
4566 307.538 8.04567 0.01 1 67 0
4569 307.767 7.97294 0.01 1 67 0
4570 306.697 8.34499 0.01 1 67 0
4572 306.15 8.11222 0.01 1 66 0
4578 306.936 7.90343 0.01 1 65 0
4583 305.628 7.57906 0.01 1 67 -8.19564e-07
4585 307.336 8.13895 0.01 1 67 0
4588 306.15 8.11222 0.01 1 67 0
4589 307.538 8.04567 0.01 1 67 0
4590 307.87 8.27462 0.01 1 67 0
4591 307.87 8.27462 0.01 1 66 0
4592 308.035 8.15446 0.01 1 72 0
4594 307.685 8.10097 0.01 1 66 0
4595 309.391 8.20558 0.01 1 72 0
4596 307.863 8.04567 0.01 1 65 0
4597 306.622 8.20298 0.01 1 67 0
4599 309.29 8.05817 0.01 1 72 0
4601 304.693 7.58147 0.01 1 66 -0.00269154
4603 305.628 7.58147 0.01 1 65 0
4606 310.326 8.01035 0.01 1 72 0
4607 310.618 8.16119 0.01 1 78 0
4608 312.319 7.62251 0.01 1 77 0
4612 307.87 8.27462 0.01 1 65 0
4613 310.618 8.16119 0.01 1 78 0
4614 307.87 8.27462 0.01 1 65 0
4618 312.209 7.69779 0.01 1 77 0
4624 311.666 7.73922 0.01 1 77 0
4627 311.744 8.09035 0.01 1 77 0
4629 310.702 7.94011 0.01 1 77 0
4630 311.932 7.69779 0.01 1 77 0
4632 307.803 7.67603 0.01 1 72 0
4635 307.502 7.5693 0.01 1 79 0
4638 305.865 8.05704 0.01 1 67 0
4640 310.696 8.17561 0.01 1 77 0
4645 308.237 8.27462 0.01 1 66 0
4652 308.456 7.849 0.01 1 72 0
4654 310.702 7.94011 0.01 1 77 0
4655 305.825 8.04547 0.01 1 72 0
4656 304.917 8.17803 0.01 1 67 0
4657 305.875 7.63824 0.01 1 67 0
4662 308.972 7.92355 0.01 1 72 0
4664 309.391 8.20558 0.01 1 72 0
4665 309.738 8.0505 0.01 1 77 0
4669 307.538 8.04567 0.01 1 66 0
4673 306.851 8.27668 0.01 1 67 0
4675 310.696 8.17561 0.01 1 77 0
4677 306.697 8.41703 0.01 1 66 1.17719e-05
4678 307.164 7.98257 0.01 1 67 0
4680 305.875 7.63824 0.01 1 67 0
4683 306.15 8.11222 0.01 1 67 0
4684 310.618 7.82257 0.01 1 77 0
4691 311.172 8.03345 0.01 1 77 0
4692 309.733 8.1346 0.01 1 72 0
4693 309.391 8.20558 0.01 1 72 0
4694 311.172 8.03345 0.01 1 77 0
4697 306.573 8.03355 0.01 1 72 0
4698 310.253 7.5693 0.01 1 77 0
4701 305.628 7.58147 0.01 1 67 0
4703 311.424 7.78717 0.01 1 78 0
4709 311.424 7.78717 0.01 1 78 0
4711 311.108 7.94011 0.01 1 78 0
4713 305.628 7.58147 0.01 1 66 0
4720 307.685 8.10097 0.01 1 66 0
4721 312.454 7.66841 0.01 1 78 0
4722 305.173 8.24751 0.01 1 66 0
4724 310.116 7.96017 0.01 1 72 0
4727 309.391 7.85796 0.01 1 72 0
4730 309.946 7.90894 0.01 1 72 0
4731 305.628 7.58147 0.01 1 66 0
4736 310.116 7.96017 0.01 1 72 0
4738 310.618 7.83453 0.01 1 78 0
4739 307.87 8.24804 0.01 1 67 0
4741 310.618 8.16119 0.01 1 78 0
4742 308.805 7.92355 0.01 1 72 0
4749 305.628 7.58147 0.01 1 67 0
4750 306.697 8.34499 0.01 1 67 0
4755 308.798 8.208 0.01 1 67 0
4758 304.998 8.34499 0.01 1 66 0
4759 308.162 7.98605 0.01 1 72 0
4760 307.87 8.27462 0.01 1 67 0
4761 309.875 7.62432 0.01 1 72 0
4764 310.116 7.96017 0.01 1 72 0
4767 309.266 7.83083 0.01 1 77 -0.000991523
4771 310.116 7.91403 0.01 1 72 0
4772 308.028 7.85772 0.01 1 72 0
4774 307.685 8.10097 0.01 1 66 0
4776 308.934 7.85772 0.01 1 72 0
4782 306.936 7.90343 0.01 1 67 0
4791 311.207 7.73434 0.01 1 72 0
4794 307.21 7.98634 0.01 1 67 0
4795 307.187 8.20558 0.01 1 72 0
4797 308.237 8.27462 0.01 1 66 0
4798 306.783 8.3748 0.01 1 72 0
4800 306.238 7.98257 0.01 1 67 0
4804 310.618 8.3103 0.01 1 77 0
4808 306.697 8.34499 0.01 1 66 0
4810 305.628 7.58147 0.01 1 67 0
4812 311.744 8.09035 0.01 1 77 0
4817 307.538 8.04567 0.01 1 67 0
4819 306.697 8.34499 0.01 1 65 0
4822 306.171 8.33916 0.01 1 67 0
4828 312.209 7.69779 0.01 1 77 0
4831 311.172 8.03345 0.01 1 77 0
4833 311.186 7.70694 0.01 1 78 0
4836 306.936 7.90343 0.01 1 66 0
4838 306.936 7.90343 0.01 1 66 0
4841 310.618 8.0485 0.01 1 78 0
4842 311.108 7.94011 0.01 1 77 0
4847 306.911 8.27462 0.01 1 66 0
4848 307.87 8.27462 0.01 1 66 0
4852 312.507 7.66841 0.01 1 77 0
4854 306.07 8.34499 0.01 1 67 0
4855 311.108 7.94011 0.01 1 78 0
4856 308.772 7.97294 0.01 1 72 0
4857 309.648 8.09162 0.01 1 72 0
4858 306.15 8.11222 0.01 1 66 0
4859 310.618 8.16887 0.01 1 78 0
4863 306.07 8.34499 0.01 1 67 0
4871 306.936 7.90343 0.01 1 66 0
4872 311.16 7.6153 0.01 1 77 0
4876 307.658 8.27885 0.01 1 72 0
4884 312.507 7.66841 0.01 1 78 0
4886 305.478 7.97413 0.01 1 67 0
4887 307.87 8.27462 0.01 1 66 0
4888 311.108 7.94011 0.01 1 77 0
4893 309.57 8.04054 0.01 1 72 0
4894 312.507 7.66841 0.01 1 77 0
4895 307.475 7.96502 0.01 1 67 0
4904 310.618 7.85101 0.01 1 77 0
4906 312.319 7.70499 0.01 1 77 2.43038e-05
4912 310.618 8.00902 0.01 1 77 0
4913 311.108 7.94011 0.01 1 78 0
4915 307.658 8.27885 0.01 1 72 0
4916 308.735 8.03648 0.01 1 72 0
4917 305.173 8.24751 0.01 1 66 0
4919 306.896 7.93484 0.01 1 72 0
4921 308.114 8.1516 0.01 1 65 0
4922 312.054 7.76649 0.01 1 77 -0.000460237
4923 311.172 8.03345 0.01 1 77 0
4930 309.391 8.13533 0.01 1 72 0
4935 305.628 7.58147 0.01 1 66 0
4937 308.926 8.0448 0.01 1 67 0
4938 304.768 8.34499 0.01 1 66 0
4939 305.628 7.58147 0.01 1 67 0
4943 306.15 8.11222 0.01 1 66 0
4952 310.696 7.94011 0.01 1 78 0
4955 305.628 7.58147 0.01 1 66 0
4956 306.622 8.07633 0.01 1 72 0
4957 310.618 8.16119 0.01 1 78 0
4958 305.865 8.05704 0.01 1 66 0
4961 312.507 7.66841 0.01 1 77 0
4965 303.924 8.32271 0.01 1 72 0
4967 306.278 7.77419 0.01 1 65 0
4972 309.648 8.09162 0.01 1 72 0
4974 310.618 7.85101 0.01 1 79 0
4986 311.108 7.94011 0.01 1 78 0
4991 310.116 7.91403 0.01 1 72 0
4992 309.875 7.62432 0.01 1 72 0
4994 308.972 7.92355 0.01 1 72 0
4996 310.618 7.83453 0.01 1 78 0
4997 307.538 8.04567 0.01 1 66 0
5006 306.07 8.34499 0.01 1 67 0
5008 309.391 8.20558 0.01 1 72 0
5010 308.735 8.14418 0.01 1 72 0
5019 312.209 7.69779 0.01 1 78 0
5020 308.035 8.15446 0.01 1 72 0
5021 306.15 8.11222 0.01 1 67 0
5027 310.618 7.85101 0.01 1 77 0
5028 310.618 8.16119 0.01 1 79 0
5029 310.696 8.17561 0.01 1 77 0
5030 311.108 7.94011 0.01 1 78 0
5032 306.697 8.34499 0.01 1 67 0
5033 310.618 8.16119 0.01 1 78 0
5035 310.618 7.83453 0.01 1 78 0
5037 307.538 8.04567 0.01 1 66 0
5038 306.697 8.34499 0.01 1 65 0
5039 308.214 8.34499 0.01 1 67 0
5040 310.618 7.85101 0.01 1 77 0
5041 305.215 8.34499 0.01 1 65 -7.5981e-05
5042 309.88 7.94011 0.01 1 78 0
5043 312.054 7.76649 0.01 1 77 0
5048 307.57 7.80215 0.01 1 67 0
5053 310.185 8.06656 0.01 1 72 0
5054 307.73 8.06847 0.01 1 77 0
5057 309.733 8.1346 0.01 1 72 0
5061 309.37 7.69473 0.01 1 72 0
5063 309.848 7.59899 0.01 1 77 0
5065 310.253 7.5693 0.01 1 77 0
5066 308.028 7.85772 0.01 1 72 0
5071 307.87 8.27462 0.01 1 66 0
5074 306.697 8.34499 0.01 1 65 0
5075 311.666 7.76649 0.01 1 77 0
5076 311.008 8.13951 0.01 1 72 0
5079 310.618 8.16119 0.01 1 78 0
5081 306.936 7.90343 0.01 1 67 0
5082 308.805 7.92355 0.01 1 72 0
5085 306.573 8.03355 0.01 1 72 0
5086 306.936 7.90343 0.01 1 65 0
5088 310.116 7.96017 0.01 1 72 0
5090 311.424 7.78717 0.01 1 77 0
5094 309.88 7.94011 0.01 1 78 0
5097 307.87 8.27462 0.01 1 66 0
5102 311.16 7.67442 0.01 1 77 0
5103 312.507 7.66841 0.01 1 77 0
5106 308.426 8.08462 0.01 1 67 0
5107 310.618 7.83453 0.01 1 79 0
5111 311.424 7.78717 0.01 1 77 0
5113 309.066 8.27462 0.01 1 66 -0.0060534
5115 310.618 8.16119 0.01 1 78 0
5116 311.293 7.849 0.01 1 72 0
5117 308.795 8.21675 0.01 1 72 0
5124 306.573 8.03355 0.01 1 72 0
5125 308.735 8.14418 0.01 1 72 0
5127 308.499 7.91403 0.01 1 72 0.00156799
5130 310.178 8.07865 0.01 1 77 0
5132 310.253 7.59805 0.01 1 77 2.00868e-05
5137 312.319 7.62251 0.01 1 78 0
5139 306.622 8.20298 0.01 1 67 0
5141 310.916 7.85101 0.01 1 79 0
5145 303.924 8.32271 0.01 1 72 0
5149 310.618 7.85101 0.01 1 79 0
5153 307.87 8.27462 0.01 1 66 0
5155 306.697 8.34499 0.01 1 67 0
5157 308.772 7.97294 0.01 1 72 0
5158 305.628 7.58147 0.01 1 67 0
