max_pf 81 min_pf 64
individual T0 sigma disp_rate r0 patch_no mut_eff
0 306.652 8.21912 0.01 1 65 0
2 306.74 8.00793 0.01 1 65 0
6 307.071 8.2202 0.01 1 65 0
7 307.643 7.94317 0.01 1 72 0
9 306.204 8.2202 0.01 1 66 0
15 307.269 8.17215 0.01 1 66 0
19 307.581 8.04024 0.01 1 65 0
21 304.975 7.80842 0.01 1 72 0
27 307.126 7.93242 0.01 1 66 0
33 311.094 8.42749 0.01 1 80 0
35 311.149 8.49373 0.01 1 80 0
37 309.495 7.8871 0.01 1 72 0
40 310.808 8.42342 0.01 1 79 0
43 309.049 8.22801 0.01 1 72 0
45 311.507 7.98275 0.01 1 72 0
58 308.865 7.95481 0.01 1 72 0
61 310.241 7.91721 0.01 1 72 0
62 310.046 7.28956 0.01 1 79 0
71 306.74 8.00793 0.01 1 66 0
73 306.631 8.04268 0.01 1 66 0
81 309.587 7.89964 0.01 1 72 0
84 307.126 7.90528 0.01 1 66 0
85 307.071 8.2202 0.01 1 64 0
97 308.264 8.36855 0.01 1 65 0
105 308.006 8.17215 0.01 1 66 -0.00494461
106 308.865 7.95481 0.01 1 72 0
111 311.094 8.42749 0.01 1 80 0
119 311.094 8.42749 0.01 1 80 0
122 311.094 8.42749 0.01 1 81 0
127 306.652 8.04024 0.01 1 66 0
129 311.094 8.42749 0.01 1 80 0
130 309.284 8.36884 0.01 1 79 0
134 306.652 8.04024 0.01 1 64 0
139 311.094 8.42749 0.01 1 79 0
141 310.241 7.94387 0.01 1 72 0
142 307.602 7.858 0.01 1 66 0
143 313.046 7.49384 0.01 1 80 0
156 307.186 8.17215 0.01 1 65 0
157 308.865 7.90955 0.01 1 72 0
159 309.131 7.93166 0.01 1 79 0
166 309.179 7.99353 0.01 1 72 0
168 308.273 8.19325 0.01 1 72 0
171 307.937 8.04024 0.01 1 65 0
172 309.684 8.61134 0.01 1 79 0
173 310.684 7.93921 0.01 1 72 0
176 304.802 7.86899 0.01 1 66 0
179 308.204 7.63631 0.01 1 72 0
181 307.186 8.17215 0.01 1 65 0
182 310.668 7.99353 0.01 1 72 0
188 307.269 8.17215 0.01 1 66 0
190 306.652 8.04024 0.01 1 66 0
204 307.071 8.2202 0.01 1 65 0
213 312.163 7.49384 0.01 1 79 0
214 307.937 8.04024 0.01 1 65 -0.00237781
216 313.046 7.34436 0.01 1 80 0
230 309.049 8.22801 0.01 1 72 0
238 310.684 7.93921 0.01 1 72 0
241 307.071 8.2202 0.01 1 64 0
248 307.186 8.17215 0.01 1 65 0
251 304.802 7.86899 0.01 1 66 0
252 307.071 8.2202 0.01 1 64 0
255 307.207 8.01127 0.01 1 72 0
256 304.802 7.86899 0.01 1 66 0
257 309.43 7.89964 0.01 1 72 0
258 307.071 8.2202 0.01 1 66 0
267 307.071 8.2202 0.01 1 64 0
284 306.652 8.21912 0.01 1 65 0
285 311.653 7.95345 0.01 1 79 0
288 307.071 8.2202 0.01 1 64 0
289 308.264 8.36855 0.01 1 65 0
290 310.501 8.10804 0.01 1 72 0
296 305.781 8.00793 0.01 1 66 0.000771523
301 307.269 8.17215 0.01 1 66 0
302 307.643 7.94317 0.01 1 72 0
304 306.74 8.00793 0.01 1 65 0
317 309.454 7.96217 0.01 1 72 0
320 304.802 7.86899 0.01 1 66 0
321 310.241 7.91721 0.01 1 72 0
326 305.72 8.44124 0.01 1 66 0
328 306.652 8.0626 0.01 1 65 1.11908e-05
331 308.865 7.90955 0.01 1 72 0
333 307.202 8.04355 0.01 1 72 -0.00320448
336 306.74 8.00793 0.01 1 66 0
339 311.094 8.42749 0.01 1 81 0
343 308.578 7.89964 0.01 1 72 0
345 304.975 7.80842 0.01 1 72 0
349 307.071 8.2202 0.01 1 65 0
353 308.264 8.24681 0.01 1 65 0
358 312.339 7.49384 0.01 1 80 0
359 307.186 8.17215 0.01 1 64 0
361 312.458 7.49384 0.01 1 79 4.27961e-05
363 309.173 8.04355 0.01 1 72 0
365 307.071 8.2202 0.01 1 65 0
367 306.529 8.00793 0.01 1 66 0
373 306.652 8.04024 0.01 1 65 0
375 309.049 8.05788 0.01 1 72 -1.49012e-07
378 312.054 7.95345 0.01 1 80 0
391 309.495 7.71901 0.01 1 72 0
403 306.74 8.00793 0.01 1 66 0
407 306.652 8.00986 0.01 1 66 -4.96209e-06
414 312.339 7.49384 0.01 1 79 0
415 306.652 8.22568 0.01 1 66 0
416 313.046 7.49384 0.01 1 81 0
417 307.602 7.80206 0.01 1 66 0
425 307.126 7.93242 0.01 1 66 0
426 309.049 8.22801 0.01 1 72 0
427 306.198 8.04024 0.01 1 65 0
432 306.204 8.2202 0.01 1 66 0
434 306.652 8.04024 0.01 1 65 0
438 310.046 7.28956 0.01 1 79 -0.000280946
442 309.284 8.36884 0.01 1 79 0
446 304.802 7.86899 0.01 1 66 0
447 306.74 8.00793 0.01 1 65 0
452 307.207 8.31976 0.01 1 65 0
458 312.458 7.49384 0.01 1 79 0
467 310.853 7.38769 0.01 1 79 0
472 307.269 8.17215 0.01 1 66 0
473 307.071 8.2202 0.01 1 64 0
474 313.046 7.49384 0.01 1 81 0
478 309.041 7.70573 0.01 1 72 0
483 307.071 8.2202 0.01 1 64 0
490 308.856 7.67936 0.01 1 72 0
502 313.046 7.49384 0.01 1 80 0
503 312.339 7.49384 0.01 1 80 0
526 306.652 8.04024 0.01 1 65 0
528 306.74 8.00793 0.01 1 66 0
530 306.652 8.04024 0.01 1 65 0
536 310.668 7.8687 0.01 1 72 0
541 306.198 8.04024 0.01 1 64 0
544 310.241 7.94387 0.01 1 72 0
550 304.802 7.86899 0.01 1 66 0
552 308.264 8.22551 0.01 1 72 0
556 312.339 7.49384 0.01 1 79 0
559 309.587 7.89964 0.01 1 72 0
561 308.264 8.24481 0.01 1 66 0
562 306.74 8.00793 0.01 1 65 0
567 311.094 8.42749 0.01 1 81 0
569 306.74 8.00793 0.01 1 66 0
571 307.071 8.2202 0.01 1 65 0
576 306.385 8.2202 0.01 1 64 0
578 309.667 7.92883 0.01 1 72 0
580 307.071 8.2202 0.01 1 65 0
581 307.071 8.27026 0.01 1 65 0
586 307.937 8.04024 0.01 1 65 0
589 312.054 7.95345 0.01 1 80 0
593 306.631 8.04268 0.01 1 66 0
605 311.149 8.49373 0.01 1 79 0
607 311.094 8.42749 0.01 1 80 0
609 310.853 7.38769 0.01 1 79 0
611 310.668 7.99353 0.01 1 72 0
613 310.668 7.88659 0.01 1 72 0
614 311.094 8.42749 0.01 1 81 0
615 309.041 7.70573 0.01 1 72 0
618 311.094 8.42749 0.01 1 79 0
620 307.071 8.2202 0.01 1 66 0
626 311.094 8.42749 0.01 1 80 0
629 311.149 8.49373 0.01 1 81 0
635 313.046 7.49384 0.01 1 80 0
639 307.071 8.2202 0.01 1 66 0
640 310.161 7.92011 0.01 1 72 0
642 311.724 8.42749 0.01 1 81 0
643 306.652 8.04024 0.01 1 66 0
649 307.071 8.2202 0.01 1 65 0
651 307.602 7.75775 0.01 1 66 0
652 308.982 7.96715 0.01 1 66 0
658 313.046 7.45263 0.01 1 80 0
662 310.278 8.6293 0.01 1 72 0
666 307.071 8.2202 0.01 1 66 0
687 309.218 7.88745 0.01 1 72 0
693 311.094 8.42749 0.01 1 80 0
705 308.462 7.84963 0.01 1 72 0
709 307.207 8.31976 0.01 1 65 0
714 306.385 8.2202 0.01 1 64 0.00340742
715 304.802 7.86899 0.01 1 66 0
716 307.071 8.30874 0.01 1 64 0
717 307.581 8.04024 0.01 1 65 0
724 310.808 8.42342 0.01 1 79 0
726 307.071 8.2202 0.01 1 64 0
732 307.186 8.14244 0.01 1 66 0
734 306.198 7.98318 0.01 1 65 -1.0699e-05
738 309.049 8.22801 0.01 1 72 0
739 311.653 7.95345 0.01 1 79 0
741 306.652 8.09612 0.01 1 66 0
742 307.071 8.2202 0.01 1 66 0
745 307.071 8.2202 0.01 1 64 0
748 306.652 8.04024 0.01 1 65 0
753 310.853 7.38769 0.01 1 79 0
764 313.046 7.49384 0.01 1 80 0
767 311.094 8.42749 0.01 1 81 0
785 304.802 7.86899 0.01 1 65 0
796 307.108 8.2202 0.01 1 65 0
799 310.278 8.6293 0.01 1 72 0
800 306.652 8.04024 0.01 1 65 0
807 307.985 7.77288 0.01 1 72 0
808 307.071 8.2202 0.01 1 66 0
809 308.204 7.63631 0.01 1 72 0
810 311.094 8.42749 0.01 1 81 0
816 311.094 8.42749 0.01 1 79 0
820 308.59 8.22984 0.01 1 66 0
828 310.853 7.38769 0.01 1 80 0
830 308.264 8.24681 0.01 1 65 0
831 306.652 8.04024 0.01 1 66 0
841 307.071 8.2202 0.01 1 65 0
842 307.071 8.2202 0.01 1 66 0
847 308.462 7.93093 0.01 1 72 0
850 313.046 7.49384 0.01 1 80 0
852 307.269 8.17215 0.01 1 66 0
854 307.071 8.2202 0.01 1 64 0
855 309.436 7.92011 0.01 1 72 0
858 306.652 8.04024 0.01 1 66 0
865 306.652 8.09612 0.01 1 66 0
866 310.241 7.91721 0.01 1 72 0
869 309.308 8.23823 0.01 1 72 0
871 309.684 8.77592 0.01 1 80 0
873 310.816 8.06154 0.01 1 72 0
874 307.071 8.2202 0.01 1 65 0
877 310.046 7.28956 0.01 1 79 0
878 307.071 8.2202 0.01 1 65 0
883 307.57 8.2202 0.01 1 65 -0.00260346
884 308.462 7.93093 0.01 1 72 0
891 306.652 8.04024 0.01 1 65 0
892 310.853 7.38769 0.01 1 79 0
893 307.071 8.2202 0.01 1 64 0
895 307.071 8.2202 0.01 1 66 0
912 306.652 8.04024 0.01 1 66 0
916 307.071 8.2202 0.01 1 64 0
918 307.071 8.2202 0.01 1 66 0
920 306.652 8.21912 0.01 1 65 0
929 310.214 7.96715 0.01 1 72 0
932 309.684 8.61134 0.01 1 79 0
934 307.207 8.31976 0.01 1 65 0
937 307.071 8.2202 0.01 1 66 0
939 307.071 8.2202 0.01 1 65 0
942 309.041 7.91185 0.01 1 72 0
947 310.139 7.38769 0.01 1 80 -0.00613691
953 308.264 8.24481 0.01 1 66 0
954 309.91 8.01861 0.01 1 72 0
955 307.602 7.858 0.01 1 66 0
962 306.74 8.00793 0.01 1 66 0
964 307.071 8.2202 0.01 1 64 0
965 307.071 8.2202 0.01 1 64 0
973 307.071 8.2202 0.01 1 64 0
987 306.74 8.00793 0.01 1 66 0
995 311.094 8.42749 0.01 1 81 0
1003 309.284 8.36884 0.01 1 79 0
1018 304.802 7.86899 0.01 1 66 0
1020 308.982 7.96715 0.01 1 66 0
1023 306.652 8.04024 0.01 1 66 0
1027 310.816 8.06154 0.01 1 72 0
1030 310.533 7.77797 0.01 1 72 0
1033 308.094 7.858 0.01 1 66 0
1035 307.071 8.2202 0.01 1 65 0
1039 312.013 7.49384 0.01 1 80 -0.000944659
1043 306.652 8.04024 0.01 1 66 0
1052 306.652 8.04024 0.01 1 66 0
1058 309.284 8.36884 0.01 1 80 0
1059 314.061 7.49384 0.01 1 80 -0.00197634
1065 306.74 8.00793 0.01 1 66 0
1068 312.339 7.65463 0.01 1 79 0
1076 307.581 8.04024 0.01 1 65 0
1079 306.652 8.04024 0.01 1 66 0
1082 307.701 8.04024 0.01 1 65 0
1083 307.581 8.04024 0.01 1 65 0
1085 306.652 8.04024 0.01 1 66 0
1091 307.071 8.2202 0.01 1 64 0
1101 307.186 8.17215 0.01 1 65 0
1103 311.094 8.42749 0.01 1 80 0
1106 308.417 8.14244 0.01 1 65 0
1111 307.071 8.2202 0.01 1 66 0
1122 307.071 8.2202 0.01 1 65 0
1125 307.071 8.2202 0.01 1 65 0
1133 308.462 7.84963 0.01 1 72 0
1136 312.339 7.49384 0.01 1 80 0
1138 312.026 8.77592 0.01 1 79 0
1139 311.094 8.42749 0.01 1 80 0
1140 313.046 7.49384 0.01 1 80 0
1143 306.652 8.04024 0.01 1 65 0
1148 307.071 8.2202 0.01 1 64 0
1149 312.176 7.80319 0.01 1 79 0
1150 306.652 8.04024 0.01 1 65 0
1153 307.186 8.17215 0.01 1 65 0
1156 306.652 8.04024 0.01 1 65 0
1161 307.071 8.2202 0.01 1 64 0
1162 307.071 8.2202 0.01 1 65 0
1163 307.186 8.17215 0.01 1 66 0
1169 305.72 8.44124 0.01 1 66 0
1174 306.652 8.04024 0.01 1 65 0
1175 310.241 7.94387 0.01 1 72 0
1177 309.746 7.92011 0.01 1 72 0
1183 312.339 7.49384 0.01 1 80 0
1193 312.339 7.65463 0.01 1 79 0
1196 307.071 8.2202 0.01 1 65 0
1200 313.046 7.49384 0.01 1 81 0
1202 312.339 7.49384 0.01 1 80 0
1207 307.071 8.2202 0.01 1 64 0
1211 312.339 7.49384 0.01 1 80 0
1212 307.071 8.2202 0.01 1 64 0
1214 306.631 8.04268 0.01 1 65 0
1217 307.071 8.2202 0.01 1 66 0
1218 309.666 8.1699 0.01 1 66 0
1219 306.652 8.04024 0.01 1 65 0
1221 306.351 8.36855 0.01 1 65 0.00951985
1238 308.462 7.93093 0.01 1 72 0
1240 310.668 8.01732 0.01 1 72 0
1241 309.43 8.08288 0.01 1 72 0
1246 313.046 7.45263 0.01 1 80 0
1247 312.458 7.49384 0.01 1 79 0
1256 305.469 7.86899 0.01 1 66 0.00183724
1259 306.652 8.04024 0.01 1 65 0
1262 308.052 7.96715 0.01 1 66 0
1266 312.339 7.49384 0.01 1 79 0
1274 312.458 7.49384 0.01 1 79 0
1276 306.652 8.04024 0.01 1 66 0
1279 307.071 8.2202 0.01 1 65 0
1286 304.814 7.84602 0.01 1 72 0
1287 304.802 7.86899 0.01 1 66 0
1290 309.43 8.08288 0.01 1 72 0
1291 306.652 8.04024 0.01 1 64 0
1302 308.578 7.89964 0.01 1 65 0
1306 306.385 8.2202 0.01 1 64 0
1311 309.436 7.92011 0.01 1 72 0
1312 306.655 8.04024 0.01 1 65 0
1313 306.652 8.04024 0.01 1 66 0
1314 307.071 8.2202 0.01 1 64 0
1318 306.652 8.04024 0.01 1 65 0
1323 309.43 7.89964 0.01 1 72 0
1335 307.207 8.31976 0.01 1 65 0
1337 307.643 7.94317 0.01 1 72 0
1341 313.046 7.49384 0.01 1 80 0
1344 307.186 8.17215 0.01 1 65 0
1345 308.462 7.93093 0.01 1 72 0
1350 307.207 8.31976 0.01 1 66 0
1352 307.071 8.2202 0.01 1 64 0
1353 311.797 8.2091 0.01 1 72 0
1357 307.186 8.14244 0.01 1 66 -1.51545e-05
1360 304.802 7.86899 0.01 1 66 0
1370 312.026 8.77592 0.01 1 79 0
1371 306.631 8.04812 0.01 1 66 0
1373 309.43 8.08288 0.01 1 72 0
1375 309.684 8.61134 0.01 1 79 0
1378 307.071 8.2202 0.01 1 64 0
1386 313.046 7.49384 0.01 1 80 0
1387 309.284 8.35704 0.01 1 79 -3.85344e-05
1390 306.74 8.00793 0.01 1 66 0
1392 308.764 8.28167 0.01 1 66 0
1397 312.458 7.49384 0.01 1 79 0
1399 308.462 7.93093 0.01 1 72 0
1411 308.094 7.858 0.01 1 66 0
1414 310.853 7.38769 0.01 1 79 0
1416 311.149 8.49373 0.01 1 79 0
1417 307.071 8.2202 0.01 1 65 0
1419 309.284 8.36884 0.01 1 80 0
1425 309.684 8.50874 0.01 1 79 0
1434 307.947 8.04355 0.01 1 72 0
1440 306.652 8.04024 0.01 1 66 0
1442 309.308 8.2162 0.01 1 72 0
1451 310.853 7.38769 0.01 1 79 0
1458 307.643 7.94317 0.01 1 72 0
1460 306.74 8.00793 0.01 1 66 0
1462 309.316 7.78146 0.01 1 66 0
1476 309.43 7.89964 0.01 1 72 0
1482 307.071 8.2202 0.01 1 65 0
1483 308.462 7.93093 0.01 1 72 0
1493 306.74 8.00793 0.01 1 65 0
1495 307.071 8.2202 0.01 1 65 0
1496 309.316 7.78146 0.01 1 65 0
1498 313.046 7.49384 0.01 1 80 0
1502 311.094 8.42749 0.01 1 80 0
1507 306.652 8.04024 0.01 1 64 0
1515 307.071 8.2202 0.01 1 66 0
1518 309.495 7.91625 0.01 1 72 0
1524 307.071 8.2202 0.01 1 64 0
1526 310.97 8.74588 0.01 1 79 0
1529 304.802 7.86899 0.01 1 66 0
1531 307.071 8.2202 0.01 1 64 0
1534 309.049 8.22801 0.01 1 72 0
1540 312.339 7.49384 0.01 1 80 0
1545 308.006 8.17215 0.01 1 65 0
1548 309.684 8.77592 0.01 1 79 0
1559 305.72 8.44124 0.01 1 66 0
1563 307.071 8.2202 0.01 1 65 0
1566 308.578 7.92897 0.01 1 72 0
1568 308.578 7.89964 0.01 1 72 0
1570 306.529 8.00793 0.01 1 66 0
1583 312.339 7.65463 0.01 1 79 0
1584 313.046 7.49384 0.01 1 80 0
1585 306.198 8.04024 0.01 1 64 0
1588 307.071 8.2202 0.01 1 66 0
1591 308.764 8.28167 0.01 1 66 0
1593 306.74 8.00793 0.01 1 65 0
1594 307.071 8.2202 0.01 1 64 0
1596 307.071 8.2202 0.01 1 64 0
1599 309.495 7.8871 0.01 1 72 0
1605 306.652 8.04024 0.01 1 65 0
1607 308.264 8.24726 0.01 1 72 0
1608 307.071 8.2202 0.01 1 66 0
1621 310.761 8.4088 0.01 1 72 0
1622 308.865 7.95481 0.01 1 72 0
1623 307.186 8.14244 0.01 1 66 0
1627 309.284 8.36884 0.01 1 79 0
1631 309.91 8.01861 0.01 1 72 0
1634 307.269 8.17215 0.01 1 66 0
1636 310.853 7.38769 0.01 1 79 0
1639 307.071 8.2202 0.01 1 64 0
1640 306.896 8.10552 0.01 1 66 0
1644 308.273 8.19325 0.01 1 72 0
1646 306.652 8.04024 0.01 1 65 0
1648 307.071 8.2202 0.01 1 66 0
1649 307.269 8.17215 0.01 1 66 0
1661 306.74 8.00793 0.01 1 65 0
1662 307.071 8.2202 0.01 1 64 0
1664 306.097 8.07491 0.01 1 72 0
1666 311.094 8.42749 0.01 1 80 0
1668 307.071 8.2202 0.01 1 66 0
1670 309.583 7.92011 0.01 1 72 0.0015845
1672 307.071 8.2202 0.01 1 66 0
1674 307.071 8.2202 0.01 1 64 0
1676 307.071 8.2202 0.01 1 64 0
1681 306.74 8.00793 0.01 1 66 0
1682 306.55 8.00793 0.01 1 66 0
1683 309.284 8.36884 0.01 1 79 0
1687 310.241 7.91721 0.01 1 72 0
1693 308.578 7.89964 0.01 1 72 0
1696 306.652 8.04024 0.01 1 65 0
1699 307.071 8.2202 0.01 1 66 0
1706 310.214 7.96715 0.01 1 72 0
1708 307.186 8.17215 0.01 1 65 0
1716 312.054 7.99637 0.01 1 79 0
1720 307.071 8.2202 0.01 1 66 0
1722 307.269 8.17215 0.01 1 66 0
1724 311.094 8.42749 0.01 1 80 0
1727 308.865 8.07944 0.01 1 72 0
1740 308.805 8.04024 0.01 1 66 -0.0110799
1743 307.071 8.2202 0.01 1 65 0
1744 307.643 7.94317 0.01 1 72 0
1745 307.126 7.93242 0.01 1 66 0
1746 307.071 8.2202 0.01 1 66 0
1749 307.071 8.2202 0.01 1 64 0
1758 308.898 8.00333 0.01 1 72 0
1765 307.053 8.17215 0.01 1 65 0
1767 307.186 8.17215 0.01 1 65 0
1769 306.652 8.21912 0.01 1 65 0
1779 311.094 8.42749 0.01 1 79 0
1784 311.094 8.42749 0.01 1 79 0
1785 310.241 7.91721 0.01 1 72 0
1786 311.094 8.42749 0.01 1 80 0
1787 309.308 8.10876 0.01 1 72 0
1790 313.046 7.49384 0.01 1 80 0
1791 309.131 7.93166 0.01 1 79 0
1793 308.578 7.89964 0.01 1 72 0
1801 307.186 8.17215 0.01 1 65 0
1802 307.071 8.2202 0.01 1 65 0
1805 306.652 8.04024 0.01 1 64 0
1810 306.652 8.09612 0.01 1 66 0
1813 306.652 8.21912 0.01 1 65 0
1814 309.684 8.77592 0.01 1 79 0
1816 306.631 8.04268 0.01 1 65 0
1820 307.186 8.17215 0.01 1 65 0
1827 306.652 8.13357 0.01 1 72 0
1829 306.652 8.0626 0.01 1 65 0
1833 311.507 7.9499 0.01 1 72 0
1836 309.495 7.71901 0.01 1 72 0
1837 311.094 8.42749 0.01 1 80 0
1840 309.587 7.89964 0.01 1 72 0
1856 311.653 7.95345 0.01 1 79 0
1857 312.339 7.49384 0.01 1 79 0
1860 307.071 8.2202 0.01 1 64 0
1863 307.602 7.858 0.01 1 66 0
1864 307.186 8.17215 0.01 1 64 0
1868 310.707 8.01861 0.01 1 72 0
1870 313.046 7.45263 0.01 1 80 0
1873 313.046 7.49384 0.01 1 80 0
1874 311.094 8.42749 0.01 1 81 0
1877 312.339 7.49384 0.01 1 79 0
1881 311.094 8.42749 0.01 1 80 0
1887 306.652 8.04024 0.01 1 64 0
1891 312.458 7.49384 0.01 1 79 0
1896 309.495 7.71901 0.01 1 72 0
1899 307.071 8.2202 0.01 1 66 0
1901 306.896 8.10552 0.01 1 66 0
1907 308.264 8.24681 0.01 1 65 0
1910 310.668 7.8687 0.01 1 72 0
1912 307.071 8.2202 0.01 1 64 0
1917 308.865 7.8284 0.01 1 72 0
1924 307.059 8.09825 0.01 1 66 0
1925 306.652 8.09612 0.01 1 66 0
1947 305.72 8.44124 0.01 1 66 0
1949 306.652 8.04024 0.01 1 65 0
1950 308.462 7.93093 0.01 1 72 0
1954 309.495 7.8871 0.01 1 72 0
1955 307.071 8.2202 0.01 1 64 0
1967 307.071 8.2202 0.01 1 64 0
1968 309.495 7.71901 0.01 1 72 0
1974 311.149 8.49373 0.01 1 79 0
1975 307.108 8.2202 0.01 1 65 0
1980 307.071 8.2202 0.01 1 64 0
1982 308.865 7.95481 0.01 1 72 0
1989 307.071 8.2202 0.01 1 65 0
1991 308.955 8.2202 0.01 1 64 -0.0155097
1993 307.071 8.2202 0.01 1 66 0
1995 307.071 8.2202 0.01 1 65 0
2005 306.896 8.10552 0.01 1 66 0
2006 306.74 8.1153 0.01 1 66 2.21878e-05
2009 310.853 7.38769 0.01 1 79 0
2012 308.578 7.89964 0.01 1 65 0
2021 309.131 7.93166 0.01 1 79 0
2023 313.046 7.49384 0.01 1 80 0
2029 306.655 8.04024 0.01 1 65 0
2031 309.308 8.10876 0.01 1 72 0
2034 308.671 8.22801 0.01 1 72 -0.000155464
2045 308.462 7.93093 0.01 1 72 0
2046 312.054 7.99637 0.01 1 79 0
2048 310.046 7.38769 0.01 1 79 -0.00578533
2053 312.339 7.49384 0.01 1 79 0
2065 309.284 8.36884 0.01 1 80 0
2066 307.071 8.2202 0.01 1 64 0
2067 309.454 7.89233 0.01 1 72 -1.93715e-07
2068 307.071 8.2202 0.01 1 64 0
2072 306.652 8.09612 0.01 1 65 0
2074 309.049 8.22801 0.01 1 72 0
2076 308.856 7.67294 0.01 1 72 0
2082 308.865 7.95481 0.01 1 72 0
2093 306.655 8.04024 0.01 1 65 0
2103 306.204 8.13124 0.01 1 65 0
2104 312.054 7.99637 0.01 1 79 0
2105 306.706 8.17215 0.01 1 66 0
2115 309.284 8.36884 0.01 1 79 0
2118 307.071 8.2202 0.01 1 65 0
2121 310.853 7.38769 0.01 1 79 0
2123 306.652 8.21912 0.01 1 66 0
2126 308.462 7.93093 0.01 1 72 0
2128 307.071 8.2202 0.01 1 64 0
2129 304.802 7.86899 0.01 1 66 0
2131 306.205 7.94317 0.01 1 66 0
2136 311.094 8.42749 0.01 1 79 0
2137 308.856 7.89971 0.01 1 72 0
2141 308.462 7.93093 0.01 1 72 0
2145 309.389 7.8003 0.01 1 72 0.0024807
2149 309.43 7.89964 0.01 1 72 0
2152 306.652 8.04024 0.01 1 65 0
2153 313.046 7.49384 0.01 1 80 0
2156 308.865 8.07944 0.01 1 72 0
2165 307.643 7.94317 0.01 1 72 0
