max_pf 81 min_pf 64
2170 308.462 7.84963 0.01 1 72 0
2174 309.284 8.35704 0.01 1 79 0
2175 306.204 8.2202 0.01 1 66 0
2178 308.094 7.858 0.01 1 66 0
2181 309.284 8.36884 0.01 1 79 0
2190 306.652 8.21912 0.01 1 65 0
2197 310.278 8.6293 0.01 1 72 0
2202 307.581 8.04024 0.01 1 65 0
2203 310.853 7.38769 0.01 1 80 0
2206 311.094 8.46104 0.01 1 79 0
2208 310.707 8.01861 0.01 1 72 0
2212 307.071 8.2202 0.01 1 66 0
2232 312.339 7.49384 0.01 1 79 0
2236 308.462 7.93093 0.01 1 72 0
2242 309.43 8.08288 0.01 1 72 0
2249 308.462 7.93093 0.01 1 72 0
2252 306.652 8.04024 0.01 1 66 0
2256 306.74 8.00793 0.01 1 65 0
2258 308.264 8.24726 0.01 1 72 0
2262 306.652 8.04024 0.01 1 66 0
2266 309.43 8.08288 0.01 1 72 0
2276 313.046 7.49384 0.01 1 80 0
2277 311.094 8.42749 0.01 1 81 0
2278 310.761 8.4088 0.01 1 72 0
2281 307.071 8.2202 0.01 1 64 0
2285 306.652 8.04024 0.01 1 66 0
2289 311.094 8.46104 0.01 1 79 0
2292 306.652 8.04024 0.01 1 66 0
2294 306.652 8.04024 0.01 1 65 0
2296 310.853 7.38769 0.01 1 80 0
2297 307.186 8.17215 0.01 1 66 0
2299 309.746 7.92011 0.01 1 72 0
2300 311.474 8.49047 0.01 1 72 0
2302 306.74 8.00793 0.01 1 66 0
2306 307.801 8.17846 0.01 1 72 1.03563e-05
2308 307.071 8.2202 0.01 1 65 0
2310 307.269 8.17215 0.01 1 66 -0.000299588
2315 307.071 8.2202 0.01 1 65 0
2317 307.207 8.31976 0.01 1 66 0
2321 305.349 7.98114 0.01 1 72 0
2331 309.684 8.77592 0.01 1 80 0
2341 310.241 7.91721 0.01 1 72 0
2349 308.982 7.96715 0.01 1 66 0
2350 306.652 8.21912 0.01 1 65 0
2351 307.071 8.2202 0.01 1 66 0
2353 305.72 8.44124 0.01 1 65 0
2354 308.006 8.17215 0.01 1 65 0
2357 306.204 8.2202 0.01 1 66 0
2358 311.094 8.42749 0.01 1 79 0
2361 306.652 8.04024 0.01 1 65 0
2362 306.13 8.04024 0.01 1 66 0
2365 311.724 8.42749 0.01 1 81 0
2378 306.74 8.00793 0.01 1 66 0
2379 307.071 8.2202 0.01 1 65 0
2380 311.094 8.42749 0.01 1 81 0
2386 308.264 8.36855 0.01 1 65 0.000304893
2389 307.071 8.2202 0.01 1 66 0
2391 312.013 7.49384 0.01 1 80 0
2393 309.131 7.93166 0.01 1 79 0
2402 304.975 7.90923 0.01 1 72 7.49379e-05
2417 310.853 7.38769 0.01 1 79 0
2418 311.094 8.46104 0.01 1 79 0
2426 309.91 8.01861 0.01 1 72 0
2432 307.192 8.22984 0.01 1 66 0
2433 309.746 7.94421 0.01 1 72 0
2434 306.631 8.04268 0.01 1 65 0
2437 309.495 7.71901 0.01 1 72 0
2438 313.046 7.34436 0.01 1 81 0
2440 304.975 7.89269 0.01 1 72 0
2443 312.054 7.99637 0.01 1 79 0
2446 308.462 7.84963 0.01 1 72 0
2448 311.094 8.42749 0.01 1 79 0
2449 307.071 8.2202 0.01 1 64 0
2453 304.802 7.86899 0.01 1 66 0
2454 306.652 8.04024 0.01 1 66 0
2457 312.339 7.36445 0.01 1 81 0
2462 306.652 8.04024 0.01 1 65 0
2463 311.094 8.42749 0.01 1 80 0
2467 309.049 8.22801 0.01 1 72 0
2471 307.071 8.2202 0.01 1 65 0
2477 307.581 8.04024 0.01 1 65 0
2490 308.049 8.03326 0.01 1 66 4.95166e-05
2492 306.652 8.04024 0.01 1 66 0
2498 307.071 8.2202 0.01 1 66 0
2501 307.602 7.858 0.01 1 66 0
2505 306.652 8.04024 0.01 1 65 0
2509 309.746 7.92011 0.01 1 72 0
2511 307.071 8.2202 0.01 1 65 0
2512 307.071 8.2202 0.01 1 66 0
2514 306.74 8.00793 0.01 1 66 0
2517 304.802 7.86899 0.01 1 66 0
2519 311.094 8.42749 0.01 1 80 0
2521 311.629 7.65463 0.01 1 72 0
2523 304.975 7.80842 0.01 1 72 0
2527 307.071 8.2202 0.01 1 64 0
2530 308.264 8.22551 0.01 1 72 0
2533 310.241 7.91721 0.01 1 72 0
2542 307.071 8.2202 0.01 1 64 0
2546 307.361 7.70142 0.01 1 66 0
2548 307.071 8.2202 0.01 1 65 0
2553 306.385 8.2202 0.01 1 64 0
2555 308.379 8.08288 0.01 1 72 -0.000304177
2557 312.339 7.51594 0.01 1 80 0
2558 307.186 8.17215 0.01 1 65 0
2560 309.284 8.36884 0.01 1 79 0
2561 307.071 8.2202 0.01 1 66 0
2565 311.094 8.42749 0.01 1 80 0
2566 310.278 8.6293 0.01 1 72 0
2568 307.071 8.2202 0.01 1 64 0
2570 309.316 7.78146 0.01 1 66 0
2572 308.094 7.858 0.01 1 66 0
2578 310.97 8.57434 0.01 1 72 0
2586 307.186 8.17215 0.01 1 66 0
2595 307.643 7.94317 0.01 1 72 0
2597 312.279 8.52733 0.01 1 79 0
2598 313.046 7.49384 0.01 1 81 0
2600 307.361 7.70142 0.01 1 66 0
2612 307.071 8.2202 0.01 1 65 0
2613 310.853 7.38769 0.01 1 79 0
2619 307.602 7.75775 0.01 1 66 0
2622 307.071 8.2202 0.01 1 65 0
2624 307.071 8.2202 0.01 1 64 0
2627 307.071 8.2202 0.01 1 65 0
2628 307.071 8.2202 0.01 1 65 0
2629 306.652 8.1259 0.01 1 72 0
2630 307.053 8.17215 0.01 1 65 0
2631 308.865 7.95481 0.01 1 72 0
2637 307.602 7.858 0.01 1 66 0
2640 309.585 8.00333 0.01 1 72 0
2642 307.186 8.17215 0.01 1 65 0
2645 306.652 8.21912 0.01 1 66 0
2649 308.865 8.07944 0.01 1 72 0
2650 307.071 8.2202 0.01 1 65 0
2651 308.144 7.84963 0.01 1 72 -0.000712454
2652 307.071 8.2202 0.01 1 65 0
2654 310.241 7.91721 0.01 1 72 0
2656 307.602 7.858 0.01 1 66 0
2658 308.578 7.92897 0.01 1 72 9.17912e-06
2660 310.816 8.06154 0.01 1 72 0
2668 311.653 7.99803 0.01 1 72 0
2672 312.054 7.99637 0.01 1 79 0
2675 309.284 8.36884 0.01 1 79 0
2678 310.668 7.99353 0.01 1 72 0
2682 309.91 8.01861 0.01 1 72 0
2685 307.071 8.2202 0.01 1 64 0
2686 307.071 8.2202 0.01 1 66 0
2692 310.668 7.99353 0.01 1 72 0
2695 306.652 8.04024 0.01 1 65 0
2696 307.071 8.2202 0.01 1 65 0
2701 306.74 8.00793 0.01 1 66 0
2706 309.319 7.8871 0.01 1 72 0
2713 307.071 8.31398 0.01 1 66 3.75211e-05
2714 309.284 8.36884 0.01 1 80 0
2720 309.495 7.71901 0.01 1 72 0
2723 308.462 7.93093 0.01 1 72 0
2728 306.74 8.00793 0.01 1 66 0
2733 308.204 7.63631 0.01 1 72 0
2735 306.652 8.09978 0.01 1 66 9.55164e-06
2741 306.652 8.04024 0.01 1 66 0
2742 308.462 7.84963 0.01 1 72 0
2744 308.856 7.86547 0.01 1 72 0
2748 307.602 7.858 0.01 1 66 0
2750 306.529 8.00793 0.01 1 66 0.000412315
2754 309.371 8.49373 0.01 1 79 0
2756 312.339 7.49384 0.01 1 79 0
2757 310.668 7.8687 0.01 1 72 0
2765 306.74 8.00793 0.01 1 66 0
2767 307.071 8.31398 0.01 1 66 0
2768 306.652 8.04024 0.01 1 66 0
2771 306.652 8.04024 0.01 1 66 0
2775 308.578 7.89964 0.01 1 66 0
2786 311.724 8.36989 0.01 1 81 -8.3372e-05
2787 306.652 8.04024 0.01 1 66 0
2793 307.126 7.93242 0.01 1 66 0
2794 307.071 8.2202 0.01 1 65 0
2807 310.241 7.94387 0.01 1 72 0
2824 306.74 8.00793 0.01 1 66 0
2825 306.652 8.21912 0.01 1 65 0
2827 306.652 8.0626 0.01 1 65 0
2829 309.642 7.71901 0.01 1 72 -0.000277698
2831 307.071 8.23884 0.01 1 72 0
2839 306.652 8.04024 0.01 1 66 0
2840 307.207 8.25603 0.01 1 66 0
2844 306.198 8.04024 0.01 1 65 0
2846 311.149 8.49373 0.01 1 79 0
2849 307.186 8.17215 0.01 1 66 0
2850 309.684 8.68518 0.01 1 79 0
2853 308.264 8.22551 0.01 1 72 0
2854 307.875 8.2202 0.01 1 64 -0.00558077
2855 307.071 8.2202 0.01 1 66 0
2856 307.053 8.17215 0.01 1 65 0
2859 310.853 7.38769 0.01 1 79 0
2878 307.186 8.17215 0.01 1 65 0
2879 311.003 7.77797 0.01 1 72 0
2883 307.071 8.2202 0.01 1 64 0
2884 307.071 8.2202 0.01 1 66 0
2887 306.652 8.04024 0.01 1 65 0
2897 310.97 8.74588 0.01 1 79 0
2904 307.207 8.31976 0.01 1 66 0
2907 306.706 8.17215 0.01 1 66 0
2908 307.071 8.2202 0.01 1 64 0
2909 307.071 8.2202 0.01 1 66 0
2910 312.054 7.99637 0.01 1 79 0
2922 307.059 8.09825 0.01 1 66 0
2924 312.339 7.49384 0.01 1 79 0
2929 306.652 8.04024 0.01 1 66 0
2932 307.071 8.2202 0.01 1 64 0
2935 306.097 8.07491 0.01 1 72 0
2936 307.071 8.27026 0.01 1 65 0
2948 309.284 8.36884 0.01 1 80 0
2949 307.207 8.31976 0.01 1 66 0
2950 306.652 8.04024 0.01 1 65 0
2955 306.74 8.00793 0.01 1 66 0
2957 309.495 7.71901 0.01 1 72 0
2963 307.071 8.2202 0.01 1 66 0
2967 310.853 7.38769 0.01 1 79 0
2968 307.207 8.31976 0.01 1 66 0
2971 307.071 8.2202 0.01 1 64 0
2975 309.684 8.68518 0.01 1 79 0
2977 307.071 8.2202 0.01 1 65 0
2984 307.071 8.2202 0.01 1 64 0
2986 311.094 8.42749 0.01 1 79 0
2987 307.071 8.2202 0.01 1 64 0
2989 311.724 8.42749 0.01 1 81 0
3001 308.898 8.00333 0.01 1 72 0
3005 306.74 8.00793 0.01 1 66 0
3011 306.74 8.00793 0.01 1 66 0
3013 309.91 8.01861 0.01 1 72 0
3016 307.071 8.2202 0.01 1 64 0
3022 307.186 8.17215 0.01 1 66 0
3023 313.046 7.45263 0.01 1 80 0
3025 306.652 8.04024 0.01 1 66 0
3030 309.587 7.89964 0.01 1 72 0
3035 307.643 7.94317 0.01 1 72 0
3036 306.652 8.04024 0.01 1 65 0
3041 304.802 7.86899 0.01 1 66 0
3047 311.094 8.42749 0.01 1 81 0
3057 306.652 8.04024 0.01 1 66 0
3060 311.094 8.46104 0.01 1 79 0
3061 307.071 8.2202 0.01 1 64 0
3062 308.982 7.96715 0.01 1 66 0
3063 306.74 8.00793 0.01 1 66 0
3068 306.652 8.04024 0.01 1 66 0
3070 312.026 8.77592 0.01 1 79 0
3073 308.361 7.96083 0.01 1 72 0
3080 307.186 8.17215 0.01 1 64 0
3081 306.652 8.21912 0.01 1 66 0
3095 307.071 8.2202 0.01 1 65 0
3101 307.118 8.17215 0.01 1 66 0
3103 308.264 8.22551 0.01 1 72 0
3104 307.186 8.17215 0.01 1 65 0
3108 306.896 8.10552 0.01 1 66 0
3109 310.707 8.02262 0.01 1 72 4.39584e-06
3110 308.204 7.6944 0.01 1 72 0
3126 312.339 7.65463 0.01 1 79 0
3131 308.865 7.95481 0.01 1 72 0
3142 308.578 7.89964 0.01 1 72 0
3143 308.578 7.89964 0.01 1 72 0
3148 309.495 7.71901 0.01 1 72 0
3153 306.74 8.00793 0.01 1 66 0
3154 310.668 7.99353 0.01 1 72 0
3158 313.046 7.45263 0.01 1 80 0
3160 308.865 7.8284 0.01 1 72 0
3162 310.278 8.6293 0.01 1 72 0
3163 310.668 7.99353 0.01 1 72 0
3165 304.802 7.86899 0.01 1 66 0
3167 310.278 8.6293 0.01 1 72 0
3174 310.668 7.99353 0.01 1 72 0
3175 306.74 8.00793 0.01 1 66 0
3182 309.284 8.36884 0.01 1 79 0
3185 307.602 7.75775 0.01 1 66 0
3187 310.808 8.42342 0.01 1 79 0
3191 310.853 7.38769 0.01 1 79 0
3194 306.652 8.04024 0.01 1 66 0
3196 308.094 7.858 0.01 1 66 0
3205 310.853 7.38769 0.01 1 79 0
3206 307.071 8.2202 0.01 1 66 0
3210 308.264 8.22551 0.01 1 65 0
3214 306.198 8.04024 0.01 1 65 0
3221 310.618 8.01861 0.01 1 72 0.000313014
3225 310.241 7.94387 0.01 1 72 0
3227 306.688 8.2202 0.01 1 65 0.00170371
3231 307.602 7.858 0.01 1 66 0
3232 306.652 8.04024 0.01 1 65 0
3233 311.094 8.42749 0.01 1 81 0
3234 307.537 8.05354 0.01 1 72 0
3237 308.264 8.24681 0.01 1 65 0
3238 310.707 8.01861 0.01 1 72 0
3239 307.053 8.17215 0.01 1 65 0
3240 310.853 7.38769 0.01 1 80 0
3243 313.046 7.49384 0.01 1 81 0
3248 307.071 8.2202 0.01 1 64 0
3251 307.071 8.2202 0.01 1 64 0
3261 307.071 8.2202 0.01 1 66 0
3263 309.308 8.28167 0.01 1 66 0
3265 310.853 7.38769 0.01 1 79 0
3270 306.652 8.04024 0.01 1 66 0
3284 313.085 7.49384 0.01 1 79 0
3286 309.179 7.99353 0.01 1 72 0
3288 307.071 8.2202 0.01 1 64 0
3290 307.071 8.2202 0.01 1 66 0
3297 310.241 7.91721 0.01 1 72 0
3302 306.652 8.04024 0.01 1 66 0
3303 312.339 7.49384 0.01 1 79 0
3304 307.126 7.93242 0.01 1 66 0
3309 309.587 7.89964 0.01 1 72 0
3311 306.652 8.21912 0.01 1 66 0
3312 307.071 8.38738 0.01 1 72 0.00018613
3314 310.808 8.44264 0.01 1 79 1.78665e-05
3315 307.186 8.17215 0.01 1 66 0
3317 308.17 8.36884 0.01 1 80 0
3320 306.204 8.2202 0.01 1 66 0
3323 307.071 8.2202 0.01 1 64 0
3324 307.071 8.2202 0.01 1 64 0
3333 309.495 7.71901 0.01 1 72 0
3335 307.071 8.2202 0.01 1 64 0
3336 307.071 8.2202 0.01 1 64 0
3337 307.207 8.31976 0.01 1 65 0
3340 312.339 7.49384 0.01 1 79 0
3342 309.284 8.36884 0.01 1 79 0
3343 306.652 8.09978 0.01 1 66 0
3344 308.462 7.93093 0.01 1 72 0
3348 309.284 8.36884 0.01 1 80 0
3351 308.898 8.00333 0.01 1 72 0
3352 310.707 8.01861 0.01 1 72 0
3353 306.652 8.04024 0.01 1 66 0
3355 311.653 7.99803 0.01 1 72 0
3360 310.853 7.38769 0.01 1 79 0
3366 306.631 8.04268 0.01 1 66 0
3370 304.802 7.86899 0.01 1 66 0
3371 310.97 8.74588 0.01 1 79 0
3375 306.652 8.21912 0.01 1 65 0
3376 309.308 8.23823 0.01 1 72 0
3377 309.049 8.22801 0.01 1 72 0
3378 307.071 8.2202 0.01 1 64 0
3383 310.808 8.42342 0.01 1 79 0
3386 307.361 7.70142 0.01 1 66 0
3388 310.853 7.38769 0.01 1 79 0
3392 308.578 7.89964 0.01 1 72 0
3406 307.602 7.858 0.01 1 66 0
3408 309.049 8.22801 0.01 1 72 0
3409 307.071 8.2202 0.01 1 65 0
3415 308.168 8.21912 0.01 1 66 -0.00616872
3416 306.896 8.14899 0.01 1 66 1.28299e-05
3421 306.652 8.04024 0.01 1 66 0
3426 309.131 7.93166 0.01 1 79 0
3436 307.186 8.17215 0.01 1 66 0
3438 306.74 8.00793 0.01 1 66 0
3441 307.071 8.2202 0.01 1 65 0
3442 312.455 7.49384 0.01 1 80 -0.000521809
3447 307.071 8.2202 0.01 1 64 0
3449 312.339 7.49384 0.01 1 79 0
3457 310.816 8.06154 0.01 1 72 0
3459 313.046 7.49384 0.01 1 80 0
3461 308.865 7.95481 0.01 1 72 0
3462 310.278 8.6293 0.01 1 72 0
3463 312.339 7.49384 0.01 1 79 0
3473 308.264 8.36855 0.01 1 66 0
3481 310.853 7.38769 0.01 1 79 0
3485 312.339 7.36445 0.01 1 81 0
3487 307.071 8.2202 0.01 1 64 0
3491 309.131 7.93166 0.01 1 79 0
3493 306.652 8.04024 0.01 1 65 0
3498 309.173 8.04355 0.01 1 72 0
3503 307.643 7.94317 0.01 1 72 0
3505 309.284 8.36884 0.01 1 81 0
3506 309.495 7.71901 0.01 1 72 0
3511 307.186 8.17215 0.01 1 65 0
3514 307.071 8.2202 0.01 1 64 0
3517 313.046 7.49384 0.01 1 80 0
3518 307.071 8.2202 0.01 1 64 0
3526 307.071 8.2202 0.01 1 66 0
3530 307.192 8.17178 0.01 1 66 -9.98378e-06
3534 307.071 8.2202 0.01 1 65 0
3536 311.094 8.42749 0.01 1 80 0
3537 313.046 7.34436 0.01 1 80 0
3538 313.046 7.45263 0.01 1 80 0
3541 312.339 7.48896 0.01 1 79 -5.96046e-08
3546 308.865 7.95481 0.01 1 72 0
3550 309.667 7.92883 0.01 1 72 0
3552 307.071 8.2202 0.01 1 66 0
3553 307.502 8.10804 0.01 1 72 -0.000403315
3555 310.241 7.91721 0.01 1 72 0
3557 307.071 8.2202 0.01 1 65 0
3559 307.071 8.2202 0.01 1 66 0
3561 312.458 7.49384 0.01 1 79 0
3562 306.204 8.2202 0.01 1 66 0
3563 307.602 7.858 0.01 1 66 0
3568 307.071 8.2202 0.01 1 64 0
3586 306.652 8.04024 0.01 1 66 0
3587 307.071 8.2202 0.01 1 64 0
3588 312.163 7.49384 0.01 1 79 0
3591 313.046 7.49384 0.01 1 80 0
3597 312.339 7.36445 0.01 1 81 0
3598 307.071 8.2202 0.01 1 66 0
3602 306.652 8.04024 0.01 1 66 0
3604 311.149 8.49373 0.01 1 79 0
3606 309.049 8.22801 0.01 1 72 0
3611 307.071 8.2202 0.01 1 64 0
3622 304.975 7.80842 0.01 1 72 0
3625 306.652 8.04024 0.01 1 65 0
3632 307.186 8.17215 0.01 1 66 0
3633 307.071 8.2202 0.01 1 64 0
3635 304.802 7.86899 0.01 1 66 0
3637 306.652 8.04024 0.01 1 66 0
3639 309.179 7.99353 0.01 1 72 0
3640 307.947 8.04355 0.01 1 72 0
3642 309.495 7.71901 0.01 1 72 0
3644 309.308 8.10876 0.01 1 72 0
3647 312.339 7.49384 0.01 1 80 0
3649 310.668 7.8687 0.01 1 72 0
3651 309.746 7.92011 0.01 1 72 0
3655 307.071 8.2202 0.01 1 64 0
3661 312.339 7.51594 0.01 1 80 4.52995e-06
3667 307.071 8.2202 0.01 1 65 0
3672 306.74 8.00793 0.01 1 66 0
3675 310.668 7.99353 0.01 1 72 0
3695 311.094 8.42749 0.01 1 81 0
3703 313.046 7.49384 0.01 1 81 0
3713 308.865 8.07944 0.01 1 72 0
3714 308.264 8.24481 0.01 1 66 0
3717 308.462 7.93093 0.01 1 72 0
3718 307.071 8.2202 0.01 1 64 0
3719 307.186 8.17215 0.01 1 66 0
3720 307.071 8.2202 0.01 1 66 0
3724 307.071 8.14667 0.01 1 66 -3.03239e-05
3727 310.241 7.91721 0.01 1 72 0
3728 307.071 8.2202 0.01 1 64 0
3729 310.161 7.92011 0.01 1 72 0
3735 306.652 8.13357 0.01 1 72 0
3740 304.975 7.80842 0.01 1 72 0
3743 307.186 8.17215 0.01 1 66 0
3746 313.046 7.49384 0.01 1 80 0
3747 306.652 8.04024 0.01 1 66 0
3749 307.581 8.04024 0.01 1 65 0
3759 306.652 8.13357 0.01 1 72 0
3760 312.339 7.69745 0.01 1 80 1.06096e-05
3764 311.653 7.95345 0.01 1 79 0
3766 311.094 8.42749 0.01 1 80 0
3769 309.746 7.92011 0.01 1 72 0
3776 312.339 7.65463 0.01 1 79 0
3781 306.652 8.04024 0.01 1 65 0
3789 306.652 8.21912 0.01 1 65 0
3791 307.581 8.04024 0.01 1 66 0
3798 309.43 8.08288 0.01 1 72 0
3799 307.071 8.2202 0.01 1 65 0
3810 310.533 7.77797 0.01 1 72 0
3811 309.638 8.22801 0.01 1 72 -0.000592873
3812 313.046 7.49384 0.01 1 80 0
3813 310.241 7.94387 0.01 1 72 0
3814 312.339 7.49384 0.01 1 80 0
3817 307.643 7.94317 0.01 1 72 0
3818 306.652 8.04024 0.01 1 66 0
3825 310.241 7.94387 0.01 1 72 0
3826 306.198 8.04024 0.01 1 65 0
3833 309.91 8.01861 0.01 1 72 0
3840 308.204 7.63631 0.01 1 72 0
3841 313.046 7.49384 0.01 1 80 0
3843 306.74 8.00793 0.01 1 66 0
3852 307.071 8.2202 0.01 1 65 0
3853 309.284 8.36884 0.01 1 80 0
3857 309.684 8.59688 0.01 1 79 0
3858 308.865 7.95481 0.01 1 72 0
3859 313.046 7.49384 0.01 1 81 0
3864 307.071 8.2202 0.01 1 64 0
3867 306.385 8.2202 0.01 1 64 0
3874 306.13 8.04024 0.01 1 66 0
3875 307.207 8.31976 0.01 1 66 0
3880 306.652 8.04024 0.01 1 66 0
3881 306.74 8.00793 0.01 1 66 0
3884 308.865 7.95481 0.01 1 72 0
3888 308.006 8.17215 0.01 1 65 0
3893 310.668 7.99353 0.01 1 72 0
3895 306.652 8.04024 0.01 1 65 0
3896 307.186 8.14331 0.01 1 72 0
3898 309.684 8.61134 0.01 1 79 0
3902 310.853 7.38769 0.01 1 79 0
3905 307.071 8.2202 0.01 1 64 0
3906 310.668 7.99353 0.01 1 72 0
3914 308.462 7.84963 0.01 1 72 0
3918 309.667 7.92883 0.01 1 72 0
3919 306.652 8.04024 0.01 1 65 0
3922 306.652 8.04024 0.01 1 66 0
3926 309.049 8.22801 0.01 1 72 0
3929 313.046 7.49384 0.01 1 81 0
3932 306.652 8.21912 0.01 1 66 0
3933 312.163 7.49384 0.01 1 79 0.000156388
3935 307.071 8.2202 0.01 1 65 0
3937 310.853 7.38769 0.01 1 79 0
3942 306.706 8.17215 0.01 1 66 0
3947 308.578 7.80253 0.01 1 72 0
3949 308.578 7.89964 0.01 1 72 0
3951 307.071 8.2202 0.01 1 65 0
3953 309.218 7.88745 0.01 1 72 0
3954 313.046 7.49384 0.01 1 80 0
3957 307.071 8.30874 0.01 1 64 0.000129566
3959 306.652 8.04024 0.01 1 66 0
3961 313.046 7.49384 0.01 1 80 0
3965 310.808 8.31268 0.01 1 79 -0.000105307
3966 307.071 8.2202 0.01 1 65 0
3967 306.652 8.21912 0.01 1 65 0
3977 311.094 8.42749 0.01 1 79 0
3980 307.071 8.2202 0.01 1 65 0
3984 310.97 8.74588 0.01 1 79 0
3988 307.071 8.2202 0.01 1 64 0
4001 308.264 8.24681 0.01 1 65 0
4008 313.046 7.45263 0.01 1 80 0
4013 308.865 8.07944 0.01 1 72 0
4018 307.071 8.2202 0.01 1 65 0
4021 309.495 7.71901 0.01 1 72 0
4026 307.947 8.04355 0.01 1 72 0
4032 308.094 7.858 0.01 1 66 0
4062 304.802 7.86899 0.01 1 66 0
4063 307.186 8.17215 0.01 1 65 0
4064 308.856 7.89971 0.01 1 72 0
4068 307.071 8.25557 0.01 1 64 5.22584e-05
4071 307.071 8.2202 0.01 1 66 0
4074 306.204 8.2202 0.01 1 66 0
4075 306.652 8.04024 0.01 1 65 0
4076 306.652 8.04024 0.01 1 65 0
4082 307.071 8.2202 0.01 1 64 0
4085 307.126 7.93242 0.01 1 66 0
4090 308.865 7.95481 0.01 1 72 0
4091 306.652 8.04024 0.01 1 65 0
4094 308.049 7.73805 0.01 1 72 0
4100 306.652 8.04024 0.01 1 66 0
4101 309.041 7.70573 0.01 1 72 0
4106 309.284 8.36884 0.01 1 79 0
4109 307.186 8.17215 0.01 1 66 0
4113 310.668 8.01732 0.01 1 72 0
4120 310.668 7.99353 0.01 1 72 0
4124 308.462 7.84963 0.01 1 72 -3.5122e-05
4127 308.865 7.95481 0.01 1 72 0
4130 307.801 8.22221 0.01 1 72 5.26607e-05
