max_pf 81 min_pf 64
4132 310.808 8.42342 0.01 1 80 0
4133 310.668 7.99353 0.01 1 72 0
4140 310.426 7.99353 0.01 1 72 0
4156 310.853 7.38769 0.01 1 79 0
4158 307.071 8.2202 0.01 1 66 0
4159 307.602 7.858 0.01 1 65 0
4161 307.071 8.2202 0.01 1 66 0
4165 310.241 7.94387 0.01 1 72 0
4168 313.046 7.49384 0.01 1 80 0
4170 308.038 8.34477 0.01 1 72 0
4171 309.316 7.78146 0.01 1 66 0
4172 306.652 8.09612 0.01 1 66 0
4173 307.186 8.17215 0.01 1 66 0
4176 309.041 7.70573 0.01 1 72 0
4177 307.071 8.2202 0.01 1 66 0
4178 306.198 8.04024 0.01 1 66 0
4183 312.339 7.49384 0.01 1 79 0
4184 309.746 7.92011 0.01 1 72 0
4185 310.808 8.42342 0.01 1 79 0
4190 313.046 7.49384 0.01 1 80 0
4206 308.204 7.63631 0.01 1 72 0
4210 309.91 8.01861 0.01 1 72 0
4211 313.046 7.45263 0.01 1 80 0
4216 308.462 7.93093 0.01 1 72 0
4218 307.071 8.27026 0.01 1 64 0
4219 307.071 8.2202 0.01 1 66 0
4220 309.746 7.8007 0.01 1 72 -3.23802e-05
4225 308.264 8.22551 0.01 1 72 0
4226 308.578 7.89964 0.01 1 66 0
4229 307.071 8.2202 0.01 1 64 0
4234 307.071 8.2202 0.01 1 65 0
4235 309.43 7.89964 0.01 1 72 0
4239 310.808 8.42342 0.01 1 79 0
4241 306.652 8.04024 0.01 1 66 0
4243 307.071 8.2202 0.01 1 65 0
4244 312.339 7.49384 0.01 1 80 0
4245 312.339 7.65463 0.01 1 79 0
4250 307.071 8.2202 0.01 1 66 0
4255 306.652 8.21912 0.01 1 65 0
4256 310.853 7.38769 0.01 1 80 0
4258 309.43 8.08288 0.01 1 72 0
4261 306.652 8.04024 0.01 1 65 0
4265 306.652 8.04024 0.01 1 66 0
4268 308.462 7.93093 0.01 1 72 0
4278 304.802 7.86899 0.01 1 66 0
4281 306.652 8.04024 0.01 1 66 0
4282 306.652 8.09612 0.01 1 66 0
4283 308.865 7.95481 0.01 1 72 0
4290 307.581 8.04024 0.01 1 65 0
4291 307.071 8.23884 0.01 1 72 0
4292 307.186 8.17215 0.01 1 66 0
4296 307.071 8.2202 0.01 1 64 0
4297 309.308 8.2162 0.01 1 72 0
4305 309.495 7.71901 0.01 1 72 0
4310 307.071 8.2202 0.01 1 64 0
4312 309.684 8.68518 0.01 1 79 0
4313 309.495 7.71901 0.01 1 72 0
4321 305.72 8.44124 0.01 1 65 0
4323 308.982 7.96715 0.01 1 66 0
4333 307.071 8.2202 0.01 1 65 0
4335 308.578 7.89964 0.01 1 72 0
4340 310.853 7.38769 0.01 1 79 0
4342 311.094 8.42749 0.01 1 80 0
4352 307.071 8.2202 0.01 1 66 0
4353 304.802 7.86899 0.01 1 66 0
4355 309.049 8.22801 0.01 1 72 0
4360 309.91 8.01861 0.01 1 72 0
4367 308.17 8.36884 0.01 1 80 0
4371 305.72 8.44124 0.01 1 65 0
4375 312.339 7.49384 0.01 1 79 0
4376 311.507 7.98275 0.01 1 72 0
4379 307.701 8.04024 0.01 1 65 0
4380 309.131 7.93166 0.01 1 79 0
4381 306.74 8.00793 0.01 1 65 0
4382 310.853 7.38769 0.01 1 80 0
4384 307.059 8.09825 0.01 1 66 0
4388 310.853 7.38769 0.01 1 79 0
4395 309.284 8.36884 0.01 1 80 0
4405 310.97 8.74588 0.01 1 80 0
4412 309.308 8.23823 0.01 1 72 0
4413 307.701 8.04024 0.01 1 65 0
4417 308.865 7.95481 0.01 1 72 0
4423 306.74 8.00793 0.01 1 66 0
4432 308.865 8.07944 0.01 1 72 0
4434 310.808 8.42342 0.01 1 79 0
4440 309.587 7.89964 0.01 1 72 0
4442 307.701 8.04024 0.01 1 65 -0.00527599
4443 311.724 8.42749 0.01 1 81 0.00357178
4444 309.684 8.61134 0.01 1 80 0
4445 307.126 7.90528 0.01 1 66 -1.36346e-05
4448 306.385 8.2202 0.01 1 64 0
4451 311.149 8.49373 0.01 1 79 0
4453 306.13 8.04024 0.01 1 66 0.000627413
4457 307.071 8.2202 0.01 1 65 0
4460 306.097 8.07491 0.01 1 72 0
4462 312.339 7.49384 0.01 1 80 0
4467 309.049 8.22801 0.01 1 72 0
4472 306.097 8.07491 0.01 1 72 0
4475 307.186 8.17215 0.01 1 65 0
4490 310.161 7.92011 0.01 1 72 0
4493 306.652 8.04024 0.01 1 66 0
4503 311.474 8.49047 0.01 1 72 0
4506 313.046 7.49384 0.01 1 80 0
4507 308.462 7.93093 0.01 1 72 0
4509 309.746 7.94421 0.01 1 72 0
4511 309.308 8.2162 0.01 1 72 0
4514 307.071 8.2202 0.01 1 64 0
4523 306.896 8.10552 0.01 1 66 0
4524 307.071 8.2202 0.01 1 65 0
4528 308.264 8.24726 0.01 1 72 0
4533 307.071 8.2202 0.01 1 65 0
4535 306.652 8.04024 0.01 1 66 0
4538 313.046 7.49384 0.01 1 81 0
4540 306.896 8.10552 0.01 1 66 0
4543 308.865 7.95481 0.01 1 72 0
4547 307.071 8.2202 0.01 1 64 0
4557 306.652 8.04024 0.01 1 66 0
4561 307.602 7.858 0.01 1 66 0
4563 307.186 8.17215 0.01 1 65 0
4565 307.071 8.2202 0.01 1 64 0
4567 307.643 7.94317 0.01 1 72 0
4569 307.071 8.2202 0.01 1 64 0
4570 306.55 8.00793 0.01 1 66 0
4574 306.204 8.2202 0.01 1 66 0
4575 307.071 8.2202 0.01 1 64 0
4581 309.284 8.36884 0.01 1 80 0
4585 308.578 7.89964 0.01 1 72 0
4587 310.808 8.42342 0.01 1 79 0
4589 307.643 7.94317 0.01 1 72 0
4604 312.458 7.49384 0.01 1 79 0
4605 304.802 7.86899 0.01 1 66 0
4608 310.12 8.49373 0.01 1 79 -0.00515024
4609 310.853 7.38769 0.01 1 80 0
4610 305.72 8.44124 0.01 1 65 0
4611 310.241 7.91721 0.01 1 72 0
4618 309.43 8.08288 0.01 1 72 0
4620 307.071 8.2202 0.01 1 66 0
4628 307.947 8.04355 0.01 1 72 0
4632 306.429 8.31976 0.01 1 66 0.00181554
4633 307.207 8.31976 0.01 1 66 0
4638 306.198 8.04024 0.01 1 65 0
4639 313.046 7.49384 0.01 1 80 0
4641 308.865 7.95481 0.01 1 72 0
4650 307.071 8.2202 0.01 1 65 0
4663 306.631 8.04268 0.01 1 65 0
4664 309.684 8.50874 0.01 1 79 0
4668 309.371 8.49373 0.01 1 79 0
4670 307.615 8.2202 0.01 1 64 -0.00359643
4673 309.131 7.93166 0.01 1 80 0
4675 307.071 8.2202 0.01 1 64 0
4681 310.97 8.74588 0.01 1 79 0
4685 309.43 8.08288 0.01 1 72 0
4687 310.97 8.74588 0.01 1 79 0
4688 307.071 8.2202 0.01 1 65 0
4689 307.071 8.2202 0.01 1 64 0
4698 309.684 8.50874 0.01 1 79 0
4703 311.094 8.42749 0.01 1 80 0
4706 307.126 7.93242 0.01 1 66 0
4709 307.537 8.07055 0.01 1 72 0
4710 310.668 7.99353 0.01 1 72 0
4712 310.97 8.74588 0.01 1 79 0
4719 309.684 8.68518 0.01 1 79 -0.000203982
4726 307.071 8.23884 0.01 1 72 0
4729 313.046 7.49384 0.01 1 81 0
4734 310.668 7.99353 0.01 1 72 0
4741 309.684 8.50874 0.01 1 79 0
4742 307.071 8.2202 0.01 1 65 0
4744 307.071 8.2202 0.01 1 64 0
4746 307.602 7.858 0.01 1 66 0
4747 308.462 7.93093 0.01 1 72 0
4751 307.071 8.2202 0.01 1 66 0
4757 307.071 8.2202 0.01 1 66 0
4763 307.581 8.04024 0.01 1 65 0
4770 308.09 8.02628 0.01 1 72 0
4771 306.652 8.04024 0.01 1 65 0
4777 308.982 7.96715 0.01 1 66 0
4778 307.186 8.17215 0.01 1 66 0
4779 306.896 8.14899 0.01 1 66 0
4789 308.578 7.89964 0.01 1 72 0
4790 311.094 8.42749 0.01 1 80 0
4791 307.071 8.2202 0.01 1 66 0
4794 308.094 7.858 0.01 1 66 0
4801 306.652 8.21912 0.01 1 65 0
4802 308.865 7.95481 0.01 1 72 0
4809 313.046 7.49384 0.01 1 81 0
4810 309.495 7.71901 0.01 1 72 0
4812 307.071 8.2202 0.01 1 65 0
4813 308.578 7.89964 0.01 1 66 0
4824 308.767 8.31268 0.01 1 79 -0.0149832
4825 309.667 7.92883 0.01 1 72 0
4832 304.802 7.86899 0.01 1 66 0
4833 310.853 7.38769 0.01 1 79 0
4834 312.339 7.49384 0.01 1 80 0
4835 307.071 8.2202 0.01 1 64 0
4836 307.071 8.2202 0.01 1 64 0
4840 309.91 8.01861 0.01 1 72 0
4844 312.339 7.49384 0.01 1 79 0
4846 311.094 8.42749 0.01 1 80 0
4850 309.91 8.01861 0.01 1 72 0
4851 313.046 7.45263 0.01 1 80 0
4852 308.548 8.01953 0.01 1 72 0
4855 311.724 8.45075 0.01 1 81 2.37226e-05
4856 307.186 8.17215 0.01 1 65 0
4861 308.898 8.00333 0.01 1 72 0
4868 307.071 8.2202 0.01 1 66 0
4870 307.071 8.2202 0.01 1 64 0
4873 309.587 7.89964 0.01 1 72 0
4880 305.72 8.44124 0.01 1 66 0
4882 312.339 7.49384 0.01 1 80 0
4883 309.495 7.71901 0.01 1 72 0
4888 308.264 8.24681 0.01 1 65 0
4890 312.339 7.49384 0.01 1 79 0
4891 307.071 8.2202 0.01 1 66 0
4893 309.284 8.36884 0.01 1 80 0
4895 311.094 8.46104 0.01 1 79 0
4898 310.241 7.94387 0.01 1 72 0
4906 308.264 8.24481 0.01 1 66 0
4908 308.767 8.31268 0.01 1 79 0
4910 307.602 7.75775 0.01 1 66 0
4918 306.74 8.00793 0.01 1 66 0
4924 309.284 8.36884 0.01 1 80 0
4925 307.071 8.2202 0.01 1 65 0
4927 306.652 8.04024 0.01 1 66 0
4929 307.071 8.2202 0.01 1 64 0
4932 306.652 8.04024 0.01 1 66 0
4935 312.458 7.49384 0.01 1 79 0
4938 306.878 8.04024 0.01 1 65 -0.00086689
4941 304.802 7.86899 0.01 1 66 0
4949 306.652 8.04024 0.01 1 66 0
4954 307.186 8.17215 0.01 1 65 0
4961 310.853 7.38769 0.01 1 80 0
4962 311.653 7.99803 0.01 1 72 0
4965 306.652 8.04024 0.01 1 66 0
4966 309.91 8.01861 0.01 1 72 0
4973 307.071 8.2202 0.01 1 64 0
4976 311.724 8.42749 0.01 1 81 0
4978 310.97 8.74588 0.01 1 79 0
4983 306.652 8.04024 0.01 1 65 0
4986 309.684 8.50874 0.01 1 79 0
4992 309.684 8.77592 0.01 1 79 0
5000 308.898 8.00333 0.01 1 72 0
5002 307.108 8.2202 0.01 1 65 0
5003 311.474 8.49047 0.01 1 72 0
5004 307.186 8.17215 0.01 1 65 0
5005 307.071 8.2202 0.01 1 64 0
5006 306.652 8.04024 0.01 1 65 0
5008 309.049 8.22801 0.01 1 72 0
5009 308.578 7.91733 0.01 1 72 1.2666e-06
5020 307.071 8.2202 0.01 1 64 0
5023 308.578 7.89964 0.01 1 72 0
5027 312.339 7.49384 0.01 1 80 0
5028 310.241 7.94387 0.01 1 72 0
5031 310.853 7.38769 0.01 1 79 0
5034 312.054 7.99637 0.01 1 79 0
5035 307.071 8.2202 0.01 1 64 0
5037 306.55 8.00793 0.01 1 66 0.000377759
5039 307.207 8.31976 0.01 1 65 0
5040 307.581 8.04024 0.01 1 65 0
5042 310.853 7.38769 0.01 1 80 0
5043 307.071 8.2202 0.01 1 65 0
5046 310.241 7.91721 0.01 1 72 0
5049 308.264 8.24681 0.01 1 65 0
5051 307.186 8.14244 0.01 1 66 0
5055 309.495 7.71901 0.01 1 72 0
5057 307.071 8.2202 0.01 1 65 0
5059 311.094 8.42749 0.01 1 80 0
5061 313.046 7.49384 0.01 1 79 0
5067 309.049 8.22801 0.01 1 72 0
5069 307.108 8.2202 0.01 1 65 0
5073 306.652 8.04024 0.01 1 66 0
5075 307.186 8.17215 0.01 1 65 0
5087 308.264 8.24681 0.01 1 65 0
5090 306.652 8.04024 0.01 1 66 0
5093 308.865 8.07944 0.01 1 72 0
5095 308.865 7.8284 0.01 1 72 0
5097 310.668 7.99353 0.01 1 72 0
5102 310.707 8.01861 0.01 1 72 0
5104 308.094 7.858 0.01 1 66 0
5108 312.339 7.49384 0.01 1 79 0
5111 307.053 8.17215 0.01 1 65 0
5114 306.74 8.00793 0.01 1 66 0
5115 309.131 7.93166 0.01 1 79 0
5122 306.652 8.04024 0.01 1 66 0
5125 307.071 8.2202 0.01 1 64 0
5133 306.652 8.04024 0.01 1 66 0
5134 308.264 8.22551 0.01 1 72 0
5137 308.578 7.89964 0.01 1 72 0
5141 307.126 7.93242 0.01 1 66 0
5146 306.652 8.04024 0.01 1 66 0
5149 307.207 8.31976 0.01 1 66 0
5150 307.071 8.2202 0.01 1 64 0
5155 311.094 8.42749 0.01 1 79 0
5158 309.284 8.36884 0.01 1 80 0
5173 308.094 7.858 0.01 1 66 0
5174 309.43 8.08288 0.01 1 72 0
5180 306.652 8.04024 0.01 1 66 0
5187 311.474 8.49047 0.01 1 72 0
5195 307.071 8.2202 0.01 1 65 0
5202 307.186 8.14244 0.01 1 66 0
5203 307.071 8.2202 0.01 1 66 0
5208 310.808 8.42342 0.01 1 79 0
5216 311.149 8.62502 0.01 1 79 7.50124e-05
5218 312.339 7.49384 0.01 1 80 0
5221 306.652 8.04024 0.01 1 65 0
5224 308.049 7.79575 0.01 1 72 0
5228 306.652 8.04024 0.01 1 66 0
5232 307.108 8.2202 0.01 1 65 0
5242 308.17 8.36884 0.01 1 80 0
5252 306.652 8.09612 0.01 1 66 0
5262 307.071 8.2202 0.01 1 65 0
5266 306.097 8.07491 0.01 1 72 0
5283 309.495 7.91625 0.01 1 72 0
5286 306.74 8.00793 0.01 1 65 0
5289 310.668 7.99353 0.01 1 72 0
5292 306.652 8.04024 0.01 1 65 0
5295 307.071 8.2202 0.01 1 66 0
5297 306.74 8.00793 0.01 1 66 0
5300 307.071 8.2202 0.01 1 66 0
5303 307.186 8.17215 0.01 1 65 0
5313 307.071 8.2202 0.01 1 64 0
5314 307.947 8.04355 0.01 1 72 0
5317 308.094 7.858 0.01 1 66 0
5318 307.126 7.93242 0.01 1 66 0
5320 307.186 8.17215 0.01 1 65 0
5322 308.865 7.90955 0.01 1 72 0
5323 306.198 8.04024 0.01 1 64 0
5325 309.454 7.96217 0.01 1 72 0
5326 307.071 8.2202 0.01 1 66 0
5328 306.652 8.04024 0.01 1 65 0
5333 310.278 8.6293 0.01 1 72 0
5337 309.284 8.36884 0.01 1 80 0
5338 312.163 7.49384 0.01 1 79 0
5345 309.284 8.36884 0.01 1 80 0
5349 307.382 7.89964 0.01 1 72 -0.00383006
5365 307.071 8.2202 0.01 1 64 0
5370 309.284 8.36884 0.01 1 80 0
5371 307.071 8.2202 0.01 1 64 0
5373 306.652 8.04024 0.01 1 65 0
5376 310.668 7.99353 0.01 1 72 0
5377 307.071 8.2202 0.01 1 65 0
5379 308.578 7.89964 0.01 1 72 0
5384 308.578 7.89964 0.01 1 72 0
5387 307.071 8.2202 0.01 1 65 0
5392 307.269 8.17215 0.01 1 66 0
5396 307.186 8.17215 0.01 1 65 0
5397 306.652 8.04024 0.01 1 65 0
5404 306.896 8.10552 0.01 1 66 0
5405 306.652 8.04024 0.01 1 66 0
5407 311.094 8.42749 0.01 1 80 0
5412 308.264 8.24681 0.01 1 65 0
5414 306.652 8.04024 0.01 1 66 0
5415 311.094 8.42749 0.01 1 80 0
5416 310.853 7.38769 0.01 1 79 0
5417 306.74 8.00793 0.01 1 66 0
5420 307.071 8.2202 0.01 1 65 0
5431 307.643 7.94317 0.01 1 72 0
5434 306.74 8.00793 0.01 1 66 0
5454 306.198 8.04024 0.01 1 64 0
5457 308.264 8.22551 0.01 1 72 0
5460 309.284 8.36884 0.01 1 80 0
5465 308.264 8.24481 0.01 1 66 -3.50177e-06
5484 310.853 7.38769 0.01 1 80 0
5489 306.097 8.07491 0.01 1 72 0
5490 309.218 7.88745 0.01 1 72 0
5497 310.853 7.38769 0.01 1 80 0
5498 307.071 8.27026 0.01 1 64 0
5503 308.865 7.90955 0.01 1 72 0
5504 310.853 7.38769 0.01 1 80 0
5507 312.339 7.49384 0.01 1 80 0
5508 307.071 8.2202 0.01 1 66 0
5511 306.652 8.04024 0.01 1 66 0
5514 311.094 8.46104 0.01 1 79 0
5520 306.652 8.04024 0.01 1 66 0
5525 307.207 8.31976 0.01 1 65 0
5531 310.668 7.99353 0.01 1 72 0
5534 308.578 7.89964 0.01 1 66 0
5537 306.74 8.00793 0.01 1 66 0
5539 306.198 8.04024 0.01 1 66 0
5542 307.581 8.04024 0.01 1 65 0
5543 310.853 7.38769 0.01 1 80 0
5551 308.865 8.07944 0.01 1 72 0
5554 306.652 8.09612 0.01 1 66 0
5555 307.186 8.10682 0.01 1 66 0
5557 312.339 7.49384 0.01 1 79 0
5558 309.684 8.50874 0.01 1 79 0
5563 310.808 8.42342 0.01 1 79 0
5566 307.2 8.0919 0.01 1 72 0
5578 309.111 7.90955 0.01 1 72 9.26852e-06
5579 312.026 8.77592 0.01 1 79 0.00968155
5580 307.602 7.858 0.01 1 66 0
5586 310.668 8.01732 0.01 1 72 0
5589 307.071 8.2202 0.01 1 65 0
5595 307.581 8.04024 0.01 1 65 0
5598 307.071 8.2202 0.01 1 64 0
5600 307.361 7.70142 0.01 1 66 0
5601 310.853 7.38769 0.01 1 80 0
5602 307.071 8.2202 0.01 1 64 0
5606 311.094 8.42749 0.01 1 81 0
5607 313.046 7.49384 0.01 1 81 0
5616 309.746 7.8007 0.01 1 72 0
5619 307.207 8.31976 0.01 1 65 0
5620 308.264 8.24481 0.01 1 66 0
5621 309.049 8.22801 0.01 1 72 0
5623 307.071 8.2202 0.01 1 64 0
5624 313.046 7.49384 0.01 1 80 0
5633 306.652 8.04024 0.01 1 65 0
5634 310.853 7.38769 0.01 1 79 0
5639 306.13 8.04024 0.01 1 66 0
5641 308.865 8.07944 0.01 1 72 0
5643 306.74 8.00793 0.01 1 66 0
5644 304.975 7.80842 0.01 1 72 0
5648 307.071 8.2202 0.01 1 66 0
5651 305.781 8.00793 0.01 1 66 0
5652 307.071 8.2202 0.01 1 64 0
5656 307.071 8.2202 0.01 1 65 0
5657 311.094 8.42749 0.01 1 80 0
5660 307.071 8.2202 0.01 1 64 0
5662 307.071 8.2202 0.01 1 66 0
5667 306.652 8.04024 0.01 1 65 0
5668 304.802 7.86899 0.01 1 66 0
5670 308.682 8.04024 0.01 1 65 -0.00604387
5671 304.802 7.86899 0.01 1 66 0
5673 306.652 8.04024 0.01 1 65 0
5675 308.462 7.84963 0.01 1 72 0
5676 306.204 8.2202 0.01 1 66 0
5677 309.495 7.8871 0.01 1 72 0
5680 312.339 7.49384 0.01 1 79 0
5681 307.071 8.2202 0.01 1 64 0
5682 304.802 7.86899 0.01 1 66 0
5684 306.896 8.10552 0.01 1 66 0
5685 309.684 8.50874 0.01 1 79 0
5690 306.74 8.00793 0.01 1 66 0
5691 307.071 8.2202 0.01 1 65 0
5693 308.462 7.93093 0.01 1 72 0
5694 311.094 8.42749 0.01 1 79 0
5697 307.071 8.2202 0.01 1 65 0
5698 306.74 8.00793 0.01 1 66 0
5699 307.192 8.22984 0.01 1 66 0
5705 309.43 8.08288 0.01 1 72 0
5710 313.046 7.49384 0.01 1 80 0
5713 307.071 8.2202 0.01 1 64 0
5717 307.071 8.2202 0.01 1 65 0
5718 308.865 7.95481 0.01 1 72 0
5722 308.462 7.93093 0.01 1 72 0
5723 307.071 8.2202 0.01 1 64 0
5729 308.094 7.858 0.01 1 66 0
5730 308.264 8.24681 0.01 1 65 0
5737 313.046 7.49384 0.01 1 80 0
5738 309.495 7.71901 0.01 1 72 0
5739 306.652 8.04024 0.01 1 66 0
5742 307.071 8.2202 0.01 1 64 0
5747 304.802 7.86899 0.01 1 66 0
5750 309.495 7.71901 0.01 1 72 0
5751 308.094 7.858 0.01 1 66 0
5752 307.071 8.2202 0.01 1 65 0
5759 307.269 8.17215 0.01 1 66 0
5765 307.071 8.2202 0.01 1 64 0
5768 311.094 8.42749 0.01 1 80 0
5773 308.462 7.84963 0.01 1 72 0
5776 307.943 8.17215 0.01 1 65 -0.00450133
5782 307.537 8.07055 0.01 1 72 0
5784 307.643 7.94317 0.01 1 72 0
5786 313.046 7.34436 0.01 1 81 -1.19209e-07
5790 308.856 7.89971 0.01 1 72 0
5795 307.071 8.2202 0.01 1 66 0
5799 305.72 8.44124 0.01 1 66 0
5801 313.046 7.49384 0.01 1 81 0
5806 307.071 8.2202 0.01 1 66 0
5809 306.652 8.09612 0.01 1 66 0
5813 306.652 8.04024 0.01 1 66 0
5819 307.709 7.95991 0.01 1 72 0
5820 309.308 8.2162 0.01 1 72 0
5823 307.071 8.2202 0.01 1 66 0
5825 310.853 7.38769 0.01 1 80 0
5829 307.602 7.858 0.01 1 66 0
5834 307.071 8.2202 0.01 1 65 0
5836 313.046 7.45263 0.01 1 80 0
5842 307.053 8.17215 0.01 1 65 0
5847 307.269 8.17215 0.01 1 66 0
5853 311.094 8.42749 0.01 1 79 0
5856 307.071 8.2202 0.01 1 64 0
5857 306.652 8.04024 0.01 1 64 0
5858 312.054 7.95345 0.01 1 80 0
5860 313.046 7.45263 0.01 1 80 0
5863 310.241 7.94387 0.01 1 72 0
5872 312.054 7.95345 0.01 1 80 0
5873 308.578 7.89964 0.01 1 66 0
5876 309.284 8.36884 0.01 1 80 0
5879 306.097 8.07491 0.01 1 72 0
5882 309.284 8.36884 0.01 1 80 0
5887 306.198 8.04024 0.01 1 65 0
5888 311.094 8.42749 0.01 1 80 0
5893 308.898 8.00333 0.01 1 72 0
5899 309.371 8.49373 0.01 1 79 0
5900 307.269 8.17215 0.01 1 65 0
5901 306.652 8.04024 0.01 1 65 0
5906 305.72 8.44124 0.01 1 65 0
5908 312.054 7.99637 0.01 1 79 0
5910 310.241 7.91721 0.01 1 72 0
5914 307.071 8.2202 0.01 1 65 0
5920 309.495 7.71901 0.01 1 72 0
5921 307.071 8.2202 0.01 1 66 0
5924 308.17 8.36884 0.01 1 80 -0.0118351
5925 310.668 7.99353 0.01 1 72 0
5931 308.865 7.90955 0.01 1 72 0
5932 307.269 8.17215 0.01 1 66 0
5938 312.339 7.51018 0.01 1 80 3.35276e-06
5939 311.149 8.49373 0.01 1 79 0
5940 307.071 8.2202 0.01 1 64 0
5941 313.046 7.49384 0.01 1 81 0
5943 306.204 8.2202 0.01 1 66 0
5945 307.207 8.31976 0.01 1 65 0
5950 307.071 8.2202 0.01 1 64 0
5955 307.071 8.2202 0.01 1 65 0
5957 307.207 8.31976 0.01 1 65 0
5958 308.462 7.93093 0.01 1 72 0
5960 306.652 8.04024 0.01 1 66 0
5964 307.071 8.2202 0.01 1 66 0
5965 306.652 8.04024 0.01 1 66 0
5966 310.853 7.38769 0.01 1 79 0
5967 308.865 8.07944 0.01 1 72 0
5971 309.495 7.71901 0.01 1 72 0
5976 307.071 8.2202 0.01 1 64 0
5977 306.652 8.09978 0.01 1 66 0
5980 307.071 8.2202 0.01 1 65 0
5982 307.071 8.2202 0.01 1 64 0
5983 308.578 7.89964 0.01 1 72 0
5984 308.865 7.8284 0.01 1 72 0
5985 306.74 8.00793 0.01 1 66 0
5987 311.094 8.42749 0.01 1 80 0
5994 308.764 8.28167 0.01 1 66 0
6001 307.071 8.2202 0.01 1 64 0
6003 307.071 8.2202 0.01 1 66 0
6004 306.652 8.04024 0.01 1 66 0
6005 307.071 8.2202 0.01 1 66 0
6008 310.853 7.38769 0.01 1 79 0
6010 306.74 8.00793 0.01 1 65 0
6012 306.706 8.17215 0.01 1 66 0
6014 307.071 8.2202 0.01 1 65 0
