max_pf 82 min_pf 62
individual T0 sigma disp_rate r0 patch_no mut_eff
1 305.612 7.90305 0.01 1 64 0
9 310.553 8.19492 0.01 1 80 0
12 305.835 7.95959 0.01 1 63 0
15 305.835 7.95959 0.01 1 63 0
19 305.835 7.95959 0.01 1 63 0
22 310.8 7.94035 0.01 1 72 0
47 310.2 8.26967 0.01 1 72 0
50 309.825 7.69496 0.01 1 72 0
53 305.835 7.95959 0.01 1 64 0
54 309.156 8.05213 0.01 1 72 0
64 307.64 8.1342 0.01 1 72 0
69 310.103 8.26223 0.01 1 72 0
77 305.835 7.95959 0.01 1 63 0
87 305.835 7.95959 0.01 1 64 0
102 309.77 8.03982 0.01 1 72 0
123 305.835 7.95959 0.01 1 64 0
124 306.089 7.95959 0.01 1 62 0
125 310.69 7.95807 0.01 1 72 0
128 310.553 8.1841 0.01 1 80 0.000313789
131 305.835 7.95959 0.01 1 64 0
148 308.451 8.04967 0.01 1 72 0
155 308.51 8.02675 0.01 1 72 0
160 310.553 8.03689 0.01 1 80 0
165 311.633 8.03689 0.01 1 80 0
171 310.172 8.05676 0.01 1 72 0
172 305.835 7.95959 0.01 1 63 0
188 310.553 7.90517 0.01 1 80 0
190 305.896 7.97083 0.01 1 64 0
194 305.835 7.95959 0.01 1 64 0
195 310.305 8.26967 0.01 1 72 0
199 310.565 8.16978 0.01 1 72 0
204 305.835 7.95959 0.01 1 63 0
207 305.835 7.95959 0.01 1 64 0
210 310.053 8.15314 0.01 1 72 0
224 310.053 8.15314 0.01 1 72 0
229 308.467 8.08763 0.01 1 72 0
233 305.835 7.95959 0.01 1 63 0
235 310.169 7.76589 0.01 1 72 0
240 305.835 7.95959 0.01 1 64 0
245 305.835 7.95959 0.01 1 63 0
249 305.835 7.95959 0.01 1 64 0
253 309.368 7.97774 0.01 1 72 0
255 305.612 7.90305 0.01 1 64 0
288 310.33 7.95011 0.01 1 72 -3.56436e-05
299 309.77 8.03982 0.01 1 72 0
303 310.33 7.95011 0.01 1 72 0
320 308.451 7.93648 0.01 1 72 0
333 308.184 8.26967 0.01 1 72 0
339 305.812 7.93576 0.01 1 64 0
355 305.896 7.97083 0.01 1 64 0
358 309.368 7.94528 0.01 1 72 0
362 305.835 7.95959 0.01 1 63 0
367 305.835 7.95959 0.01 1 63 0
375 308.467 8.0104 0.01 1 72 0
376 310.553 8.03689 0.01 1 81 0
386 309.368 7.97774 0.01 1 72 0
388 307.807 7.46532 0.01 1 72 0
393 309.028 8.05213 0.01 1 72 3.59267e-05
395 305.896 7.97083 0.01 1 63 0
400 310.553 8.03689 0.01 1 80 0
402 310.301 7.6376 0.01 1 72 0
405 308.451 8.04967 0.01 1 72 0
406 305.835 7.95959 0.01 1 64 0
416 305.835 7.95959 0.01 1 64 0
425 308.467 8.0104 0.01 1 72 0
427 310.553 8.03689 0.01 1 80 0
436 305.896 7.97083 0.01 1 63 0
438 305.612 7.87226 0.01 1 64 0
445 310.553 7.90517 0.01 1 80 0
447 308.676 8.1908 0.01 1 72 0
448 309.869 8.1671 0.01 1 72 0
451 305.835 7.95959 0.01 1 63 0
452 310.103 8.26223 0.01 1 72 0
455 309.368 7.97774 0.01 1 72 0
461 305.835 7.95959 0.01 1 64 0
471 305.835 7.95959 0.01 1 64 0
477 307.428 7.95959 0.01 1 62 -0.0123871
478 310.69 7.95807 0.01 1 72 0
483 305.835 7.95959 0.01 1 63 0
489 309.869 8.1671 0.01 1 72 0
495 305.835 7.95959 0.01 1 63 0
497 309.072 8.18996 0.01 1 72 0
499 305.888 7.95959 0.01 1 63 0
500 305.896 7.97083 0.01 1 63 0
504 305.835 7.95959 0.01 1 64 0
507 309.835 8.32583 0.01 1 72 0
520 305.835 7.95959 0.01 1 63 0
524 310.553 8.03689 0.01 1 80 0
531 311.382 7.6376 0.01 1 72 0
542 305.835 7.95959 0.01 1 64 0
547 305.513 7.95959 0.01 1 64 0
556 308.467 8.05825 0.01 1 72 0
562 310.744 8.12206 0.01 1 80 0
564 305.835 7.95959 0.01 1 63 0
570 310.862 8.0463 0.01 1 80 0
578 305.835 7.95959 0.01 1 63 0
580 308.916 8.15516 0.01 1 72 0
597 312.562 7.7568 0.01 1 72 0
600 305.835 8.16364 0.01 1 64 5.37336e-05
603 305.835 7.95959 0.01 1 63 0
604 310.744 8.04936 0.01 1 80 0
608 310.344 8.20696 0.01 1 72 0
609 310.553 8.03689 0.01 1 81 0
622 305.835 7.95959 0.01 1 63 0
625 305.288 7.95959 0.01 1 64 0
627 305.835 7.95959 0.01 1 64 0
636 305.835 7.95959 0.01 1 64 0
641 310.744 8.05059 0.01 1 80 0
661 309.368 7.97774 0.01 1 72 0
664 310.172 8.14862 0.01 1 72 0
670 305.835 7.95959 0.01 1 64 0
673 310.687 8.11187 0.01 1 80 0
676 305.91 8.00231 0.01 1 72 0
686 305.896 7.97083 0.01 1 63 0
688 310.687 8.09967 0.01 1 80 0
696 305.835 7.95959 0.01 1 64 0
697 310.744 8.03436 0.01 1 80 0
700 305.896 7.97083 0.01 1 64 0
701 309.825 7.82455 0.01 1 72 0
706 308.642 7.67209 0.01 1 72 0
710 307.74 8.01347 0.01 1 72 0
714 309.835 8.30929 0.01 1 72 0
715 310.553 8.19492 0.01 1 80 0
717 305.835 7.95959 0.01 1 63 0
720 306.651 7.93642 0.01 1 63 0
737 304.956 7.90305 0.01 1 64 0
739 305.835 7.95959 0.01 1 63 0
740 310.172 8.14862 0.01 1 72 0
748 306.852 7.95959 0.01 1 64 0
751 308.472 8.32583 0.01 1 72 0
754 310.553 8.03689 0.01 1 80 0
777 305.835 7.95959 0.01 1 63 0
778 305.835 7.95959 0.01 1 64 0
781 310.344 8.20696 0.01 1 72 0
784 310.898 7.6376 0.01 1 72 0
786 310.553 7.90517 0.01 1 80 0
787 309.825 7.82455 0.01 1 72 0
797 310.744 8.12206 0.01 1 80 0
808 305.835 7.95959 0.01 1 64 0
812 305.835 7.95959 0.01 1 64 0
820 305.835 7.95959 0.01 1 64 0
822 308.448 7.88517 0.01 1 72 0
826 308.238 7.84614 0.01 1 72 0
828 306.152 7.95959 0.01 1 62 -0.00145642
831 310.69 7.95807 0.01 1 72 0
832 310.565 8.16978 0.01 1 72 0
837 305.835 7.95959 0.01 1 64 0
841 305.835 7.93576 0.01 1 64 0
846 310.103 8.26223 0.01 1 72 0
848 309.984 7.92517 0.01 1 72 -1.05798e-06
855 305.835 7.95959 0.01 1 64 0
860 310.305 8.26967 0.01 1 72 0
863 305.896 7.97083 0.01 1 63 0
864 310.744 8.05059 0.01 1 80 0
868 310.169 7.76589 0.01 1 72 0
875 309.984 7.92517 0.01 1 72 0
882 307.64 8.1342 0.01 1 72 0
885 305.835 7.95959 0.01 1 63 0
886 305.835 7.95959 0.01 1 62 0
888 306.629 8.08499 0.01 1 72 0
897 305.835 7.95959 0.01 1 63 0
901 308.944 8.02675 0.01 1 72 0
902 310.172 8.05676 0.01 1 72 0
904 305.835 7.95959 0.01 1 63 0
905 308.184 8.26967 0.01 1 72 0
918 305.835 7.95959 0.01 1 64 0
928 304.858 7.95959 0.01 1 62 0
930 310.545 7.52143 0.01 1 72 0
943 305.835 7.95959 0.01 1 64 0
950 305.612 7.90305 0.01 1 64 0
951 308.451 8.04967 0.01 1 72 0
955 305.835 7.95959 0.01 1 64 0
957 309.249 8.26967 0.01 1 72 0
960 310.553 8.03689 0.01 1 80 0
968 310.172 8.14862 0.01 1 72 0
969 305.835 7.95959 0.01 1 64 0
971 309.072 8.18996 0.01 1 72 0
981 310.103 8.26223 0.01 1 72 0
984 308.467 8.05825 0.01 1 72 0
997 305.835 7.95959 0.01 1 63 0
1002 305.835 7.95959 0.01 1 64 0
1003 310.744 8.12206 0.01 1 80 0
1011 305.835 7.95959 0.01 1 63 0
1019 305.787 8.01353 0.01 1 64 0
1020 305.835 8.09562 0.01 1 63 5.49108e-05
1034 305.787 8.01353 0.01 1 64 0
1036 310.344 8.20696 0.01 1 72 0
1056 310.744 8.12206 0.01 1 81 0
1068 305.835 7.95959 0.01 1 62 0
1069 305.835 7.95959 0.01 1 64 0
1090 305.896 7.97083 0.01 1 64 0
1094 305.835 7.95959 0.01 1 62 0
1096 310.553 8.03689 0.01 1 80 0
1097 305.612 7.90305 0.01 1 64 0
1100 305.835 7.95959 0.01 1 62 0
1113 305.612 7.90305 0.01 1 64 0
1119 305.835 7.95959 0.01 1 64 0
1120 305.835 7.95959 0.01 1 64 0
1124 305.835 7.95959 0.01 1 64 0
1126 305.81 7.90305 0.01 1 64 0
1127 308.472 8.32583 0.01 1 72 0
1131 310.744 8.12206 0.01 1 80 0
1133 305.835 7.95959 0.01 1 63 0
1134 305.835 7.95959 0.01 1 64 0
1152 311.502 7.94617 0.01 1 72 0
1172 310.687 8.09967 0.01 1 80 0
1186 309.368 7.97774 0.01 1 72 0
1200 310.003 7.84614 0.01 1 72 0
1203 306.47 8.07193 0.01 1 72 0
1213 310.553 8.03689 0.01 1 81 0
1217 305.835 7.95959 0.01 1 63 0
1218 308.509 8.08283 0.01 1 72 0
1219 305.513 7.95959 0.01 1 64 0
1229 305.835 7.95959 0.01 1 63 0
1230 306.152 7.95959 0.01 1 62 0
1239 310.744 8.12206 0.01 1 80 0
1245 305.835 7.95959 0.01 1 64 0
1247 310.169 7.76589 0.01 1 72 0
1258 310.553 8.19492 0.01 1 80 0
1268 305.787 8.01353 0.01 1 64 0
1273 305.835 7.93563 0.01 1 63 -1.66595e-05
1280 308.184 8.26967 0.01 1 72 0
1283 311.633 8.03689 0.01 1 80 0
1290 310.687 8.11187 0.01 1 80 0
1292 309.072 8.18996 0.01 1 72 0
1293 304.858 7.95959 0.01 1 62 0
1299 307.64 8.1342 0.01 1 72 0
1301 305.835 7.95959 0.01 1 64 0
1308 305.835 7.95959 0.01 1 64 0
1315 305.835 7.95959 0.01 1 64 0
1322 305.835 7.95959 0.01 1 64 0
1326 309.853 8.34709 0.01 1 72 0
1335 304.858 7.95959 0.01 1 63 0
1348 309.072 8.18996 0.01 1 72 0
1356 307.273 8.21504 0.01 1 72 2.36034e-05
1361 308.467 8.05825 0.01 1 72 0
1369 304.858 7.95959 0.01 1 64 0
1377 310.103 8.26223 0.01 1 72 0
1395 305.612 7.90305 0.01 1 64 0
1419 305.288 7.95959 0.01 1 64 0
1420 305.835 7.95959 0.01 1 63 0
1427 307.72 7.92942 0.01 1 72 0
1432 307.338 7.95959 0.01 1 64 0
1437 309.825 7.69496 0.01 1 72 0
1439 305.835 7.95959 0.01 1 62 0
1449 310.078 8.05477 0.01 1 80 0
1455 305.835 7.95959 0.01 1 62 0
1471 305.835 7.95959 0.01 1 64 0
1472 310.565 8.16978 0.01 1 72 0
1481 305.888 7.95959 0.01 1 63 -0.000223011
1483 305.799 7.93642 0.01 1 64 0.00324927
1486 309.249 8.26967 0.01 1 72 0
1498 310.553 8.03689 0.01 1 80 0
1503 305.835 7.95959 0.01 1 63 0
1505 308.451 8.04967 0.01 1 72 0
1507 305.835 7.95959 0.01 1 64 0
1519 308.184 8.26967 0.01 1 72 0
1523 309.494 7.69496 0.01 1 72 0.000729591
1531 310.69 7.95807 0.01 1 72 0
1532 310.172 8.14862 0.01 1 72 0
1538 309.197 8.3535 0.01 1 72 0
1551 310.553 7.90517 0.01 1 80 -0.000295252
1573 309.825 7.69496 0.01 1 72 0
1576 306.641 7.97083 0.01 1 64 -0.00291431
1579 310.047 7.92568 0.01 1 72 0
1581 307.048 8.18794 0.01 1 72 0
1585 304.858 7.95959 0.01 1 63 0
1587 308.451 8.04967 0.01 1 72 0
1590 311.752 7.08552 0.01 1 72 -0.00592531
1591 305.835 7.95959 0.01 1 64 0
1592 305.787 8.01353 0.01 1 64 0
1594 308.898 8.05676 0.01 1 72 0.00207634
1600 306.089 7.95959 0.01 1 62 0
1605 310.553 8.08683 0.01 1 72 0
1606 310.553 8.08683 0.01 1 72 0
1613 305.787 8.01353 0.01 1 64 0
1615 304.858 7.95959 0.01 1 63 0
1617 310.744 8.05059 0.01 1 80 -0.000131533
1626 310.744 8.03436 0.01 1 80 0
1630 309.197 8.3535 0.01 1 72 0
1635 308.61 7.46744 0.01 1 72 0
1645 305.513 7.95959 0.01 1 64 0
1646 306.429 8.42524 0.01 1 72 0
1657 305.835 7.95959 0.01 1 63 0
1662 305.835 7.95959 0.01 1 64 0
1666 311.289 8.16978 0.01 1 72 0
1673 305.513 7.95959 0.01 1 64 0
1674 305.896 7.97083 0.01 1 64 0
1678 305.835 8.01353 0.01 1 64 0
1681 310.8 7.94035 0.01 1 72 0
1683 305.835 7.95959 0.01 1 64 0
1688 305.43 7.95959 0.01 1 62 -0.00203092
1698 305.835 7.95959 0.01 1 64 0
1699 305.835 7.95959 0.01 1 62 0
1701 305.513 7.95959 0.01 1 64 0
1704 305.513 7.95959 0.01 1 64 0
1706 310.69 7.95807 0.01 1 72 0
1708 307.74 8.01347 0.01 1 72 0
1710 305.835 7.99463 0.01 1 63 0
1731 305.835 7.95959 0.01 1 64 0
1735 305.835 7.95959 0.01 1 63 0
1738 311.502 7.94617 0.01 1 72 0
1741 305.835 7.95959 0.01 1 63 0
1743 305.835 7.95959 0.01 1 64 0
1746 310.172 8.14862 0.01 1 72 0
1757 310.553 8.03689 0.01 1 80 0
1765 309.082 8.26223 0.01 1 72 0.00175211
1768 305.835 7.95959 0.01 1 63 0
1773 311.382 7.6376 0.01 1 72 0
1776 305.835 7.95959 0.01 1 64 0
1781 310.744 8.12206 0.01 1 81 0
1785 308.416 8.13443 0.01 1 72 0
1786 305.896 7.97083 0.01 1 64 0
1794 305.612 7.87226 0.01 1 63 0
1797 310.172 8.05676 0.01 1 72 0
1808 308.472 8.32583 0.01 1 72 0
1809 310.553 8.03689 0.01 1 82 0
1823 310.2 8.32396 0.01 1 72 0
1831 305.835 7.95959 0.01 1 63 0
1837 310.744 8.05059 0.01 1 80 0
1853 310.8 7.94035 0.01 1 72 0
1863 308.467 8.08763 0.01 1 72 0
1866 308.894 8.0104 0.01 1 72 0.000421345
1869 307.273 8.08499 0.01 1 72 0
1879 313.464 7.94617 0.01 1 72 0
1887 305.835 7.95959 0.01 1 64 0
1889 306.089 7.95959 0.01 1 62 0
1890 305.835 7.95959 0.01 1 64 0
1892 305.612 7.87226 0.01 1 64 0
1893 306.089 7.95959 0.01 1 62 0
1907 310.172 8.14862 0.01 1 72 0
1909 310.553 8.03689 0.01 1 82 0
1910 305.835 7.95959 0.01 1 63 0
1913 309.197 8.3535 0.01 1 72 0
1916 305.835 7.95959 0.01 1 63 0
1917 308.467 8.0104 0.01 1 72 0
1926 310.744 8.12206 0.01 1 81 0
1927 305.513 7.95959 0.01 1 64 0
1932 305.835 7.95959 0.01 1 64 0
1935 307.74 8.01347 0.01 1 72 0
1951 312.562 7.7568 0.01 1 72 0
1952 305.835 7.95959 0.01 1 64 0
1957 309.835 8.30929 0.01 1 72 0
1959 305.612 7.90305 0.01 1 64 0
1966 310.744 8.04936 0.01 1 80 0
1971 305.835 7.95959 0.01 1 64 0
1972 305.835 7.97668 0.01 1 64 0
1977 308.861 7.84614 0.01 1 72 0
1980 305.81 7.90305 0.01 1 64 0
1983 308.509 8.08283 0.01 1 72 0
1998 310.172 8.14862 0.01 1 72 0
1999 305.835 7.95959 0.01 1 63 0
2000 305.835 7.95959 0.01 1 63 0
2005 310.687 8.11187 0.01 1 80 0
2006 309.368 7.97774 0.01 1 72 0
2007 305.835 7.95959 0.01 1 64 0
2008 305.835 7.95959 0.01 1 63 0
2013 305.835 7.95959 0.01 1 64 0
2014 305.835 7.95959 0.01 1 64 0
2016 309.368 7.97774 0.01 1 72 0
2017 307.78 8.0682 0.01 1 72 0
2027 305.787 8.01353 0.01 1 64 0
2032 305.835 7.95959 0.01 1 62 0
2038 305.835 7.95959 0.01 1 64 0
2041 305.835 7.95959 0.01 1 63 0
2043 303.935 7.95959 0.01 1 63 0.00227782
2046 305.835 7.95959 0.01 1 64 0
2054 310.553 8.03689 0.01 1 82 0
2063 310.545 7.52143 0.01 1 72 0
2065 310.553 8.03689 0.01 1 80 0
2069 305.835 7.95959 0.01 1 64 0
2071 308.467 8.0104 0.01 1 72 0
2075 310.553 8.03689 0.01 1 80 0
2079 305.835 7.95959 0.01 1 64 0
2098 305.835 7.95959 0.01 1 64 0
2111 310.172 8.05676 0.01 1 72 0
2117 307.807 7.46532 0.01 1 72 0
2119 307.64 8.1342 0.01 1 72 0
2130 310.553 8.03689 0.01 1 80 0
2131 305.835 7.95959 0.01 1 63 0
2145 306.556 7.92289 0.01 1 72 0
2149 305.787 8.01353 0.01 1 64 0
2157 310.169 7.7277 0.01 1 72 -2.20388e-05
2160 305.835 7.95959 0.01 1 64 0
2174 305.835 7.95959 0.01 1 64 0
2192 310.545 7.52143 0.01 1 72 0
2195 308.184 8.26967 0.01 1 72 0
2196 310.553 8.03689 0.01 1 81 0
2199 305.835 7.95959 0.01 1 62 0
2202 308.184 8.26967 0.01 1 72 0
2208 310.744 8.24601 0.01 1 80 0
2211 305.787 8.01353 0.01 1 64 0
2213 305.835 7.95959 0.01 1 64 0
2214 310.744 8.12206 0.01 1 80 0
2219 305.888 7.95959 0.01 1 63 0
2224 310.898 7.6376 0.01 1 72 0
2232 308.467 8.0104 0.01 1 72 0
2238 305.513 7.95959 0.01 1 63 0
2240 309.345 8.32204 0.01 1 72 0
2243 305.835 7.95959 0.01 1 62 0
2244 310.081 7.92568 0.01 1 72 0
2245 309.825 7.82455 0.01 1 72 0
2257 311.955 7.87068 0.01 1 72 0
2260 307.72 7.82326 0.01 1 72 0
2262 310.553 8.03689 0.01 1 80 0
2279 305.835 7.95959 0.01 1 64 0
2281 308.472 8.32583 0.01 1 72 0
2290 310.565 8.16978 0.01 1 72 0
2292 305.896 7.97083 0.01 1 64 0
2297 308.184 8.26967 0.01 1 72 0
2301 310.169 7.76589 0.01 1 72 0
2309 305.835 7.95959 0.01 1 63 0
2330 307.72 7.82326 0.01 1 72 0
2331 309.368 7.97774 0.01 1 72 0
2335 305.835 7.95959 0.01 1 64 0
2338 305.835 7.95959 0.01 1 63 0
2340 309.825 7.69496 0.01 1 72 0
2346 310.553 8.19492 0.01 1 80 0.0003362
