max_pf 82 min_pf 62
2348 305.835 7.95361 0.01 1 63 -1.63913e-06
2353 305.835 7.95959 0.01 1 64 0
2368 305.835 8.01353 0.01 1 63 0
2373 311.633 8.03689 0.01 1 80 0
2383 305.835 7.95959 0.01 1 63 0
2385 310.172 8.14862 0.01 1 72 0
2387 305.835 7.95959 0.01 1 62 0
2389 309.368 7.97774 0.01 1 72 0
2393 305.612 7.90305 0.01 1 64 0
2394 307.95 7.95959 0.01 1 62 0
2414 308.509 8.08283 0.01 1 72 0
2424 311.097 7.08552 0.01 1 72 0
2428 304.617 7.715 0.01 1 72 -0.00585343
2429 305.835 7.95959 0.01 1 64 0
2434 310.172 8.05676 0.01 1 72 0
2435 310.687 8.09967 0.01 1 80 0
2448 308.467 8.0104 0.01 1 72 0
2452 305.896 7.97083 0.01 1 64 0
2464 305.835 7.95959 0.01 1 62 0
2465 305.835 7.95959 0.01 1 64 0
2466 305.835 7.95959 0.01 1 64 0
2474 304.858 7.95959 0.01 1 62 0
2477 305.896 7.97083 0.01 1 63 0
2480 309.197 8.3535 0.01 1 72 0
2484 305.835 7.95959 0.01 1 64 0
2489 309.197 8.3535 0.01 1 72 0
2496 305.835 7.95959 0.01 1 62 0
2504 310.172 8.14862 0.01 1 72 0
2510 310.115 7.69496 0.01 1 72 -0.000935867
2511 310.545 7.52143 0.01 1 72 0
2518 306.429 8.42524 0.01 1 72 0
2521 305.835 8.01667 0.01 1 63 -4.50015e-06
2522 310.301 7.6376 0.01 1 72 0
2524 305.835 7.95959 0.01 1 64 0
2525 309.368 7.97774 0.01 1 72 0
2529 305.612 7.90305 0.01 1 64 0.00044477
2530 305.835 7.95959 0.01 1 64 0
2531 305.835 7.95959 0.01 1 64 0
2533 305.513 7.95959 0.01 1 64 0
2534 305.896 7.97083 0.01 1 63 0
2536 305.835 7.95959 0.01 1 63 0
2545 309.072 8.18996 0.01 1 72 0
2547 310.172 8.14862 0.01 1 72 0
2564 305.835 7.95959 0.01 1 62 0
2566 310.553 8.03689 0.01 1 82 0
2572 305.835 7.95959 0.01 1 64 0
2574 309.835 8.30929 0.01 1 72 0
2580 305.896 7.89756 0.01 1 64 0
2581 308.44 8.18629 0.01 1 72 0
2589 309.389 8.07173 0.01 1 72 0
2594 305.835 7.95959 0.01 1 63 0
2596 305.835 7.95959 0.01 1 64 0
2597 305.513 7.95959 0.01 1 64 0
2598 311.633 8.03689 0.01 1 80 0
2599 305.835 7.95959 0.01 1 62 0
2600 310.553 8.03689 0.01 1 80 0
2616 304.858 7.95959 0.01 1 63 0
2622 305.835 7.95959 0.01 1 64 0
2624 305.835 7.95959 0.01 1 64 0
2654 311.633 8.03689 0.01 1 80 0
2655 310.172 8.14862 0.01 1 72 0
2659 305.835 8.03543 0.01 1 63 0
2660 305.835 7.95959 0.01 1 63 0
2663 305.835 7.95959 0.01 1 63 0
2664 305.835 7.95959 0.01 1 64 0
2676 305.835 8.03543 0.01 1 63 0
2699 305.835 7.95959 0.01 1 64 0
2720 310.545 7.52143 0.01 1 72 0
2736 310.687 8.11187 0.01 1 80 0
2741 311.502 7.94617 0.01 1 72 0
2743 310.18 7.6376 0.01 1 72 0.00708041
2747 308.51 8.02675 0.01 1 72 0
2751 309.368 7.97774 0.01 1 72 0
2752 305.835 7.95959 0.01 1 64 0
2761 305.787 8.01353 0.01 1 64 0
2766 305.835 7.95959 0.01 1 64 0
2767 305.835 7.95959 0.01 1 64 0
2772 305.835 7.95959 0.01 1 64 0
2783 305.835 7.95959 0.01 1 63 0
2784 309.825 7.82455 0.01 1 72 0
2786 305.787 7.89578 0.01 1 64 -2.864e-05
2788 305.896 7.97083 0.01 1 64 0
2794 305.835 7.95959 0.01 1 64 0
2796 305.835 7.95959 0.01 1 63 0
2798 308.467 8.0104 0.01 1 72 0
2819 305.835 7.95959 0.01 1 64 0
2820 309.853 8.26967 0.01 1 72 0
2825 305.835 7.95959 0.01 1 64 0
2829 310.553 8.29171 0.01 1 80 0
2832 310.744 8.05059 0.01 1 80 0
2838 305.835 7.95959 0.01 1 63 0
2840 305.835 7.95959 0.01 1 63 0
2850 306.651 7.93642 0.01 1 64 0
2851 305.835 7.95959 0.01 1 63 0
2854 306.089 7.95959 0.01 1 62 0
2856 310.169 7.76589 0.01 1 72 0
2857 310.553 8.03689 0.01 1 80 0
2863 305.835 7.95959 0.01 1 64 0
2870 310.344 8.20696 0.01 1 72 0
2873 306.651 7.93642 0.01 1 64 0
2879 305.835 7.95959 0.01 1 64 0
2880 305.835 7.95959 0.01 1 64 0
2882 310.081 7.92568 0.01 1 72 0
2883 310.553 8.03689 0.01 1 80 0
2890 312.562 7.67012 0.01 1 72 0
2893 310.2 8.29391 0.01 1 72 0
2894 305.896 7.97083 0.01 1 64 0
2896 305.835 7.95959 0.01 1 64 0
2904 308.783 7.95011 0.01 1 72 0.00268722
2906 305.835 7.95959 0.01 1 64 0
2908 305.835 7.95959 0.01 1 64 0
2910 305.835 7.95959 0.01 1 63 0
2915 311.87 8.03689 0.01 1 82 -0.00467107
2918 305.513 7.95959 0.01 1 64 0
2924 305.835 7.95959 0.01 1 63 0
2925 310.047 7.92568 0.01 1 72 0
2926 308.378 7.46532 0.01 1 72 0
2931 310.553 8.03689 0.01 1 81 0
2938 310.33 7.95011 0.01 1 72 0
2944 310.69 7.95807 0.01 1 72 0
2945 308.642 7.67209 0.01 1 72 0
2954 305.835 7.95959 0.01 1 64 0
2959 305.835 7.95959 0.01 1 64 0
2976 304.989 7.81797 0.01 1 64 0
2977 305.835 7.95959 0.01 1 63 0
2979 310.553 8.03689 0.01 1 80 0
2983 310.169 7.7277 0.01 1 72 0
2984 305.835 7.95959 0.01 1 63 0
2992 305.835 7.95959 0.01 1 63 0
2993 305.835 7.95959 0.01 1 63 0
2995 309.835 8.30929 0.01 1 72 0
2999 306.429 8.42524 0.01 1 72 0
3011 305.896 7.97083 0.01 1 63 0
3013 309.368 7.97774 0.01 1 72 0
3014 305.835 7.95959 0.01 1 64 0
3024 305.513 7.95959 0.01 1 64 0
3025 305.835 7.95959 0.01 1 62 0
3026 311.097 7.08552 0.01 1 72 0
3029 310.69 7.80554 0.01 1 72 -8.67099e-05
3036 310.996 7.81791 0.01 1 72 0
3038 311.633 8.03689 0.01 1 80 0
3052 305.835 8.01353 0.01 1 63 0
3055 305.896 7.97083 0.01 1 64 0
3058 310.172 8.14862 0.01 1 72 0
3060 305.835 7.95959 0.01 1 64 0
3069 305.612 7.87226 0.01 1 64 0
3074 305.896 7.97083 0.01 1 64 0
3076 310.2 8.29391 0.01 1 72 0
3078 305.835 7.80756 0.01 1 63 0
3080 305.835 8.09149 0.01 1 64 3.51965e-05
3081 310.553 8.03689 0.01 1 80 0
3085 305.896 7.97083 0.01 1 64 0
3086 305.835 7.95959 0.01 1 63 0
3106 310.172 8.05676 0.01 1 72 0
3108 308.416 8.13443 0.01 1 72 0
3110 305.81 7.90305 0.01 1 63 0
3112 306.651 7.93642 0.01 1 64 0
3113 306.32 7.95959 0.01 1 63 -0.00235161
3120 309.156 7.97774 0.01 1 72 0
3121 306.651 7.93642 0.01 1 64 0
3127 310.553 8.19492 0.01 1 80 0
3134 309.197 8.3535 0.01 1 72 0
3148 310.553 8.03689 0.01 1 80 0
3153 305.835 7.95959 0.01 1 64 0
3164 310.687 8.11187 0.01 1 80 0
3168 304.858 7.95959 0.01 1 63 0
3181 305.612 7.90305 0.01 1 64 0
3183 309.835 8.36652 0.01 1 72 0
3190 305.612 7.90305 0.01 1 64 0
3197 310.553 8.03689 0.01 1 80 0
3203 305.612 7.87226 0.01 1 64 0
3205 305.888 7.95959 0.01 1 63 0
3206 309.835 8.30929 0.01 1 72 0
3214 305.612 7.90305 0.01 1 64 0
3218 305.835 7.95959 0.01 1 64 0
3220 310.172 8.14862 0.01 1 72 0
3223 310.744 8.12206 0.01 1 80 0
3224 305.835 8.03352 0.01 1 64 0
3226 305.288 7.95959 0.01 1 64 0
3230 311.097 7.35785 0.01 1 72 0
3238 310.8 7.94035 0.01 1 72 0
3242 307.807 7.46532 0.01 1 72 0
3247 310.744 8.12206 0.01 1 80 0
3253 310.344 8.15337 0.01 1 72 0
3254 309.197 8.3535 0.01 1 72 0
3256 311.633 8.03689 0.01 1 80 0
3267 310.169 7.76589 0.01 1 72 0
3277 303.935 7.95959 0.01 1 63 0
3279 310.553 8.03689 0.01 1 80 0
3283 309.08 7.89728 0.01 1 72 0
3285 310.169 7.76589 0.01 1 72 0
3289 305.835 7.95959 0.01 1 64 0
3290 307.048 8.18794 0.01 1 72 0
3292 305.612 7.90305 0.01 1 64 0
3295 310.8 7.94035 0.01 1 72 0
3303 310.553 7.90517 0.01 1 80 0
3318 305.835 7.95959 0.01 1 64 0
3321 305.835 7.95959 0.01 1 64 0
3333 305.835 7.95959 0.01 1 64 0
3339 309.494 8.26967 0.01 1 72 0
3342 307.793 8.05676 0.01 1 72 -0.000124201
3344 309.984 7.93648 0.01 1 72 0
3346 305.835 7.95959 0.01 1 64 0
3347 309.825 7.69496 0.01 1 72 0
3351 308.184 8.26967 0.01 1 72 0
3353 309.249 8.26967 0.01 1 72 0.000964686
3354 305.835 7.95959 0.01 1 62 0
3366 310.103 8.26223 0.01 1 72 0
3367 309.072 8.18996 0.01 1 72 0
3369 310.553 8.03689 0.01 1 80 0
3382 305.835 7.97668 0.01 1 64 0
3386 310.081 7.92568 0.01 1 72 0
3388 305.835 7.84724 0.01 1 64 -3.13967e-05
3399 310.553 8.19492 0.01 1 80 0
3401 310.047 7.92568 0.01 1 72 0
3404 305.787 8.01353 0.01 1 64 0
3411 311.097 7.08552 0.01 1 72 0
3416 305.787 8.01353 0.01 1 64 0
3424 305.835 7.95959 0.01 1 64 0
3428 310.8 7.94035 0.01 1 72 0
3438 305.835 7.95959 0.01 1 64 0
3440 312.562 7.7568 0.01 1 72 0
3442 310.553 8.03689 0.01 1 81 0
3447 309.368 7.94528 0.01 1 72 -1.72853e-06
3450 309.825 7.82455 0.01 1 72 0
3454 309.156 8.05213 0.01 1 72 0
3457 311.097 7.35785 0.01 1 72 0
3459 305.835 7.95959 0.01 1 64 0
3464 305.835 7.95959 0.01 1 64 0
3468 305.835 7.95959 0.01 1 64 0
3469 310.553 8.03689 0.01 1 80 0
3472 305.835 7.95959 0.01 1 63 0
3477 308.238 7.84614 0.01 1 72 0
3483 310.553 8.03689 0.01 1 80 0
3485 310.217 7.69144 0.01 1 72 0
3487 305.835 7.95959 0.01 1 63 0
3491 309.825 7.69496 0.01 1 72 0
3501 310.553 8.03689 0.01 1 80 0
3504 305.835 7.95959 0.01 1 64 0
3508 310.908 7.80393 0.01 1 80 0.00252208
3511 310.553 8.03689 0.01 1 80 0
3520 308.467 8.05825 0.01 1 72 0
3522 307.958 8.08499 0.01 1 72 0
3539 310.172 8.14862 0.01 1 72 0
3540 310.553 8.19492 0.01 1 80 0
3544 310.344 8.20696 0.01 1 72 0
3552 310.8 7.94035 0.01 1 72 0
3558 305.835 7.95959 0.01 1 64 0
3559 309.893 8.08683 0.01 1 72 0.00242174
3562 310.744 8.12206 0.01 1 81 0
3576 305.835 7.95959 0.01 1 64 0
3577 310.003 7.84614 0.01 1 72 0
3578 305.835 7.95959 0.01 1 62 0
3584 309.984 7.93648 0.01 1 72 0
3598 306.089 7.95959 0.01 1 62 0
3601 309.197 8.3535 0.01 1 72 0
3602 305.835 7.95959 0.01 1 64 0
3615 305.835 7.95959 0.01 1 63 0
3618 307.505 7.95665 0.01 1 72 0
3623 305.835 7.95959 0.01 1 63 0
3627 305.835 7.95959 0.01 1 64 0
3630 305.513 7.95959 0.01 1 64 0
3637 305.835 7.95959 0.01 1 64 0
3638 305.835 7.95959 0.01 1 64 0
3649 310.33 7.95011 0.01 1 72 0
3653 310.744 8.12206 0.01 1 80 0
3658 310.553 8.19492 0.01 1 80 0
3660 310.565 8.34025 0.01 1 72 0
3661 308.509 8.08283 0.01 1 72 0
3666 305.835 7.95959 0.01 1 64 0
3681 309.994 8.03689 0.01 1 81 -0.00511327
3682 309.825 7.69496 0.01 1 72 0
3686 308.916 8.15516 0.01 1 72 0
3688 305.835 7.95959 0.01 1 63 0
3693 309.77 8.03982 0.01 1 72 0
3710 305.835 7.95959 0.01 1 63 0
3715 310.003 7.84614 0.01 1 72 0
3716 305.896 7.97083 0.01 1 64 0
3717 305.896 7.97083 0.01 1 64 0
3730 305.835 7.95959 0.01 1 64 0
3735 305.835 7.95959 0.01 1 64 0
3742 304.858 7.95959 0.01 1 63 0
3743 304.858 7.95959 0.01 1 63 0
3749 307.958 8.08499 0.01 1 72 0
3750 305.835 7.95959 0.01 1 63 0
3764 305.835 7.95959 0.01 1 63 0
3765 305.835 7.95959 0.01 1 63 0
3766 305.835 7.95959 0.01 1 64 0
3767 305.896 7.97083 0.01 1 64 0
3769 305.896 7.97083 0.01 1 64 0
3782 305.835 7.95959 0.01 1 64 0
3791 305.835 7.95959 0.01 1 63 0
3794 305.835 7.95959 0.01 1 64 0
3804 310.553 8.03689 0.01 1 80 0
3821 305.835 7.95959 0.01 1 64 0
3825 310.301 7.52143 0.01 1 72 0
3839 305.835 7.95959 0.01 1 63 0
3840 305.835 7.95959 0.01 1 63 0
3842 305.835 7.95959 0.01 1 64 0
3854 310.553 8.03689 0.01 1 80 0
3857 305.835 8.03352 0.01 1 64 0
3867 305.835 7.95959 0.01 1 64 0
3873 305.612 7.90305 0.01 1 64 0
3874 305.835 7.95959 0.01 1 62 0
3877 311.365 7.35785 0.01 1 80 0
3885 305.835 7.95959 0.01 1 63 0
3889 308.783 8.25705 0.01 1 72 0
3890 310.103 8.26223 0.01 1 72 0
3893 306.429 8.42524 0.01 1 72 0
3912 310.744 8.12206 0.01 1 80 0
3914 305.787 8.01353 0.01 1 64 0
3916 311.097 7.35785 0.01 1 72 0
3921 310.172 8.14862 0.01 1 72 0
3927 310.169 7.76589 0.01 1 72 0
3928 310.172 8.05676 0.01 1 72 0
3929 305.835 7.95959 0.01 1 64 0
3934 305.888 7.95959 0.01 1 63 0
3939 310.172 8.14862 0.01 1 72 0
3955 305.835 7.95959 0.01 1 63 0
3973 311.303 8.14862 0.01 1 72 -0.00573346
3979 305.787 8.01353 0.01 1 64 0
3980 305.835 7.95959 0.01 1 63 0
3982 311.289 8.16978 0.01 1 72 0
3985 310.553 8.03689 0.01 1 80 0
3990 308.467 8.05825 0.01 1 72 0
3996 310.565 8.34025 0.01 1 72 0
4001 310.8 8.00357 0.01 1 72 0
4002 305.835 8.01353 0.01 1 63 0
4003 310.172 8.14862 0.01 1 72 0
4009 311.097 7.08552 0.01 1 72 0
4017 311.502 7.76884 0.01 1 72 0
4024 306.651 7.93642 0.01 1 63 0
4027 305.835 7.95959 0.01 1 64 0
4030 305.835 7.95959 0.01 1 62 0
4036 305.835 7.95959 0.01 1 62 0
4043 305.835 7.95959 0.01 1 63 0
4050 308.184 8.26967 0.01 1 72 0
4055 310.169 7.76589 0.01 1 72 0
4062 305.835 7.95959 0.01 1 64 0
4064 305.835 7.95959 0.01 1 64 0
4066 311.502 7.94617 0.01 1 72 0
4071 305.81 7.90305 0.01 1 64 0
4073 310.744 8.24601 0.01 1 80 0.000220299
4078 305.835 7.95959 0.01 1 64 0
4083 305.835 7.95959 0.01 1 62 0
4096 308.184 8.26967 0.01 1 72 0
4100 305.896 7.97083 0.01 1 64 0
4111 305.835 7.95959 0.01 1 63 0
4112 309.368 7.97774 0.01 1 72 0
4118 309.152 8.11187 0.01 1 80 0
4133 304.858 7.95959 0.01 1 64 0
4138 309.072 8.18996 0.01 1 72 0
4141 305.835 7.95959 0.01 1 63 0
4144 310.553 8.03689 0.01 1 80 0
4147 304.858 7.95959 0.01 1 63 0
4148 309.825 7.69496 0.01 1 72 0
4149 305.888 7.95959 0.01 1 63 0
4158 305.896 7.97083 0.01 1 63 0
4178 309.825 7.69496 0.01 1 72 0
4185 308.184 8.26967 0.01 1 72 0
4186 308.184 8.26967 0.01 1 72 0
4196 305.835 7.95959 0.01 1 63 0
4209 305.835 7.95959 0.01 1 64 0
4213 305.835 7.97668 0.01 1 64 0
4214 310.553 8.08683 0.01 1 72 0
4217 307.78 8.0682 0.01 1 72 0
4218 310.8 7.94035 0.01 1 72 0
4225 305.612 7.90305 0.01 1 64 0
4226 305.835 7.95959 0.01 1 63 0
4231 305.835 7.95959 0.01 1 64 0
4237 305.835 7.95959 0.01 1 64 0
4242 310.744 8.06657 0.01 1 80 0
4262 305.835 7.95959 0.01 1 64 0
4266 305.835 7.95959 0.01 1 64 0
4281 309.368 7.97774 0.01 1 72 0
4286 310.553 7.92973 0.01 1 80 0
4289 310.687 8.09967 0.01 1 80 0
4298 309.367 8.26967 0.01 1 72 0
4299 305.835 7.95959 0.01 1 64 0
4304 310.69 7.95807 0.01 1 72 0
4307 305.612 7.90305 0.01 1 63 0
4315 310.553 7.80393 0.01 1 80 0
4318 305.835 7.95959 0.01 1 63 0
4332 305.835 7.95959 0.01 1 64 0
4333 309.984 7.93648 0.01 1 72 0
4337 310.744 8.12206 0.01 1 80 0
4350 311.097 7.08552 0.01 1 72 0
4365 309.984 7.93648 0.01 1 72 0
4366 305.835 7.95959 0.01 1 63 0
4368 305.835 7.95959 0.01 1 64 0
4377 306.739 8.26544 0.01 1 72 0
4388 303.935 7.95959 0.01 1 63 0
4404 306.729 7.95959 0.01 1 64 0
4408 310.553 8.03689 0.01 1 80 0
4414 310.553 8.03689 0.01 1 80 0
4416 310.172 8.05676 0.01 1 72 0
4421 305.835 8.02569 0.01 1 63 0
4427 307.74 8.01347 0.01 1 72 0
4432 308.61 7.46744 0.01 1 72 0
4450 305.835 7.95959 0.01 1 63 0
4460 305.835 7.95959 0.01 1 64 0
4486 305.835 7.95959 0.01 1 64 0
4491 305.896 7.97083 0.01 1 63 0
4495 305.835 7.95959 0.01 1 63 0
4498 311.289 8.25334 0.01 1 72 0
4504 311.097 7.08552 0.01 1 72 0
4509 312.804 8.03689 0.01 1 82 0.0152735
4517 305.835 7.95959 0.01 1 64 0
4519 309.984 7.93648 0.01 1 72 0
4530 310.744 8.04936 0.01 1 80 0
4538 310.553 8.19492 0.01 1 80 0
4542 313.464 7.94617 0.01 1 72 -0.0194025
4545 304.858 7.95959 0.01 1 62 0
4549 311.633 8.03689 0.01 1 80 0
