max_pf 82 min_pf 62
4555 304.858 7.95959 0.01 1 62 0
4560 308.467 8.0104 0.01 1 72 0
4579 311.097 7.08552 0.01 1 72 0
4581 310.687 8.11187 0.01 1 80 0
4583 310.553 8.03689 0.01 1 80 0
4584 304.858 7.95959 0.01 1 62 0
4591 305.835 7.97668 0.01 1 64 0
4594 305.835 7.95959 0.01 1 64 0
4607 305.835 7.95959 0.01 1 64 0
4611 310.553 8.29171 0.01 1 80 0.000532955
4620 306.651 7.93642 0.01 1 64 0
4629 308.916 8.15516 0.01 1 72 0
4639 305.835 7.95959 0.01 1 62 0
4641 306.429 8.42524 0.01 1 72 0
4642 308.467 8.05825 0.01 1 72 0
4644 305.835 7.95959 0.01 1 63 0
4646 305.835 7.95959 0.01 1 64 0
4648 310.8 7.94035 0.01 1 72 0
4656 305.835 7.95959 0.01 1 64 0
4659 305.835 7.95959 0.01 1 64 0
4662 310.003 7.84614 0.01 1 72 0
4670 305.896 7.97083 0.01 1 64 0
4673 311.633 8.03689 0.01 1 80 0
4683 305.835 7.95959 0.01 1 63 0
4690 305.835 7.95959 0.01 1 63 0
4691 305.835 7.95959 0.01 1 64 0
4693 308.783 8.25705 0.01 1 72 0
4694 305.835 7.95959 0.01 1 64 0
4695 310.553 8.03689 0.01 1 80 0
4696 309.072 8.18996 0.01 1 72 0
4697 305.835 7.95959 0.01 1 63 0
4699 310.169 7.76589 0.01 1 72 0
4705 304.989 7.81797 0.01 1 64 0
4718 305.835 7.97668 0.01 1 64 0
4726 305.896 7.97083 0.01 1 64 0
4729 305.835 7.95959 0.01 1 64 0
4731 309.197 8.3535 0.01 1 72 0
4732 308.509 8.08283 0.01 1 72 0
4760 305.835 7.95959 0.01 1 62 0
4770 310.553 8.19492 0.01 1 80 0
4771 310.2 8.26967 0.01 1 72 0
4776 305.835 7.80756 0.01 1 63 -0.000108406
4785 305.835 7.95959 0.01 1 63 0
4786 305.835 7.95959 0.01 1 63 0
4787 310.553 8.19492 0.01 1 80 0
4789 310.553 7.92973 0.01 1 80 -0.000239104
4791 306.651 7.93642 0.01 1 64 0
4799 308.184 8.26967 0.01 1 72 0
4805 305.835 7.95959 0.01 1 64 0
4808 305.835 7.97668 0.01 1 64 0
4817 307.903 8.13893 0.01 1 72 -1.40518e-05
4825 310.553 8.03689 0.01 1 80 0
4827 310.103 8.26223 0.01 1 72 0
4843 310.103 8.26223 0.01 1 72 0
4845 310.172 8.14862 0.01 1 72 0
4847 305.835 7.95959 0.01 1 64 0
4849 305.835 7.95959 0.01 1 63 0
4892 310.33 7.95011 0.01 1 72 0
4894 311.502 7.94617 0.01 1 72 0
4903 308.467 8.05825 0.01 1 72 0
4908 305.835 7.95959 0.01 1 63 0
4909 310.172 8.14862 0.01 1 72 0
4917 305.835 7.95959 0.01 1 64 0
4923 309.494 8.26967 0.01 1 72 0
4924 305.612 7.90305 0.01 1 64 0
4926 305.835 7.95959 0.01 1 64 0
4946 311.633 8.03689 0.01 1 80 0
4962 305.835 7.95959 0.01 1 64 0
4971 311.633 8.03689 0.01 1 80 0
4973 305.835 8.01353 0.01 1 63 0
4974 309.072 8.18996 0.01 1 72 0
4988 310.553 8.03689 0.01 1 80 0
4989 310.881 8.3535 0.01 1 72 -0.00491998
5012 310.553 8.19492 0.01 1 80 0
5019 305.835 7.95959 0.01 1 64 0
5022 311.502 7.94617 0.01 1 72 0
5027 309.156 8.05213 0.01 1 72 0
5030 306.429 8.42524 0.01 1 72 0
5035 310.553 8.19492 0.01 1 80 0
5038 310.553 8.03689 0.01 1 80 0
5055 310.103 8.26223 0.01 1 72 0
5062 310.744 8.12206 0.01 1 81 0
5066 305.513 7.95959 0.01 1 64 0
5069 310.33 7.95011 0.01 1 72 0
5076 305.835 7.95959 0.01 1 63 0
5079 310.553 8.03689 0.01 1 80 0
5081 305.835 7.95959 0.01 1 64 0
5087 309.584 8.21634 0.01 1 72 0
5092 310.553 8.1841 0.01 1 80 0
5097 305.835 8.03543 0.01 1 63 0
5099 305.835 7.95959 0.01 1 64 0
5100 310.553 8.03689 0.01 1 80 0
5102 307.78 8.0682 0.01 1 72 0
5105 305.835 7.95959 0.01 1 63 0
5134 305.835 7.95959 0.01 1 63 0
5137 305.835 7.95959 0.01 1 64 0
5142 310.2 8.32396 0.01 1 72 0
5152 310.862 8.0463 0.01 1 80 0
5164 310.744 8.12206 0.01 1 80 0
5167 310.553 7.99047 0.01 1 80 -0.000102401
5174 305.835 7.95959 0.01 1 64 0
5176 310.69 7.95807 0.01 1 72 0
5180 310.172 8.14862 0.01 1 72 0
5182 306.651 7.93642 0.01 1 64 0
5194 310.172 8.14862 0.01 1 72 0
5195 309.825 7.69496 0.01 1 72 0
5199 308.467 8.0104 0.01 1 72 0
5203 305.835 7.95959 0.01 1 62 0
5204 307.428 7.95959 0.01 1 62 0
5213 305.835 7.95959 0.01 1 63 0
5214 309.825 7.82455 0.01 1 72 0
5222 305.896 7.97083 0.01 1 64 0
5231 305.835 7.95959 0.01 1 64 0
5235 305.81 7.90305 0.01 1 64 0
5237 309.869 8.1671 0.01 1 72 0
5251 309.869 8.15314 0.01 1 72 0
5253 305.835 7.95959 0.01 1 64 0
5256 310.553 8.03689 0.01 1 80 0
5261 304.858 7.95959 0.01 1 62 0
5262 305.835 7.95959 0.01 1 64 0
5266 310.217 7.69144 0.01 1 72 0
5269 305.835 7.95959 0.01 1 64 0
5276 305.835 7.95959 0.01 1 64 0
5284 305.835 7.95959 0.01 1 63 0
5285 310.33 7.95011 0.01 1 72 0
5286 309.835 8.30929 0.01 1 72 0
5294 305.612 7.90305 0.01 1 64 0
5304 309.368 7.97774 0.01 1 72 0
5305 310.172 8.03613 0.01 1 72 0
5310 308.676 8.1908 0.01 1 72 0
5315 308.916 8.15516 0.01 1 72 0
5319 307.853 8.26544 0.01 1 64 0
5323 305.835 7.95959 0.01 1 63 0
5325 305.835 7.93576 0.01 1 64 0
5328 308.416 8.13443 0.01 1 72 0
5332 310.553 8.03689 0.01 1 80 0
5340 310.553 8.08683 0.01 1 72 0
5354 305.835 7.95959 0.01 1 64 0
5356 307.95 7.95959 0.01 1 62 -0.0178097
5369 309.156 7.97774 0.01 1 72 0
5384 305.835 7.95959 0.01 1 64 0
5404 306.739 8.26544 0.01 1 72 0
5414 305.835 7.95959 0.01 1 63 0
5418 305.835 7.95959 0.01 1 63 0
5426 310.553 7.90517 0.01 1 80 0
5433 310.553 8.03689 0.01 1 80 0
5434 310.169 7.76589 0.01 1 72 0
5436 305.835 7.95959 0.01 1 64 0
5439 310.553 8.19492 0.01 1 80 0
5452 309.156 7.97774 0.01 1 72 0
5464 304.858 7.95959 0.01 1 63 0
5465 304.858 7.95959 0.01 1 62 0
5469 305.835 7.95959 0.01 1 62 0
5471 305.835 7.95959 0.01 1 62 0
5480 308.509 8.08283 0.01 1 72 0
5485 310.172 8.14862 0.01 1 72 0
5492 310.744 8.12206 0.01 1 81 0
5496 305.835 7.95959 0.01 1 64 0
5498 305.612 7.90305 0.01 1 64 0
5503 305.835 7.95959 0.01 1 64 0
5504 305.835 7.95959 0.01 1 62 0
5505 310.565 8.34025 0.01 1 72 0
5507 309.825 7.82455 0.01 1 72 0
5512 308.448 7.88517 0.01 1 72 0
5513 305.835 7.95959 0.01 1 62 0
5517 310.687 8.11187 0.01 1 80 0
5519 310.33 8.04606 0.01 1 72 0
5526 305.835 7.95959 0.01 1 62 0
5528 305.835 7.95959 0.01 1 64 0
5535 305.835 7.95959 0.01 1 63 0
5541 305.612 7.90305 0.01 1 64 0
5545 312.804 8.03689 0.01 1 82 0
5547 305.835 7.95959 0.01 1 63 0
5548 312.562 7.7568 0.01 1 72 0
5549 305.835 7.95959 0.01 1 63 0
5552 305.835 7.99256 0.01 1 63 2.27094e-05
5554 306.651 7.93642 0.01 1 64 0
5565 310.553 8.03689 0.01 1 80 0
5566 304.956 7.90305 0.01 1 64 0
5584 305.835 7.95959 0.01 1 63 0
5587 310.744 8.03436 0.01 1 80 0
5597 305.835 7.95959 0.01 1 64 0
5602 305.835 7.95959 0.01 1 64 0
5605 310.553 8.03689 0.01 1 82 0
5608 307.64 8.1342 0.01 1 72 0
5624 308.467 8.05825 0.01 1 72 0
5638 310.744 8.04936 0.01 1 80 0
5650 310.744 8.12206 0.01 1 81 0
5654 305.835 7.95959 0.01 1 63 0
5657 308.184 8.26967 0.01 1 72 0
5672 305.835 7.95959 0.01 1 63 0
5674 309.156 7.97774 0.01 1 72 0
5678 309.368 7.94528 0.01 1 72 0
5683 305.835 7.95959 0.01 1 64 0
5691 305.835 7.95959 0.01 1 63 0
5692 305.896 7.97083 0.01 1 64 0
5701 310.862 8.0463 0.01 1 80 0
5707 305.835 7.95959 0.01 1 62 0
5713 305.835 7.95959 0.01 1 64 0
5717 304.858 7.95959 0.01 1 64 0
5719 305.835 7.95959 0.01 1 64 0
5734 308.467 8.05825 0.01 1 72 0
5735 305.835 7.95959 0.01 1 64 0
5739 305.835 7.95959 0.01 1 64 0
5742 309.825 7.69496 0.01 1 72 0
5760 305.835 7.95959 0.01 1 63 0
5761 305.835 7.97668 0.01 1 64 0
5769 310.172 8.14862 0.01 1 72 0
5774 305.896 7.97083 0.01 1 64 0
5775 305.835 7.95959 0.01 1 64 0
5778 305.835 8.02569 0.01 1 63 -6.57141e-06
5780 308.472 8.32583 0.01 1 72 0
5783 309.197 8.3535 0.01 1 72 0
5785 305.835 7.95959 0.01 1 64 0
5792 308.467 8.08763 0.01 1 72 0
5796 310.103 8.26223 0.01 1 72 0
5802 310.172 8.05676 0.01 1 72 0
5809 305.835 7.95959 0.01 1 64 0
5815 304.858 7.95959 0.01 1 62 0
5817 305.896 7.89756 0.01 1 64 0
5829 307.853 8.26544 0.01 1 64 0
5830 305.835 7.80756 0.01 1 63 0
5834 305.835 7.95959 0.01 1 64 0
5835 308.642 7.67209 0.01 1 72 0
5837 311.097 7.08552 0.01 1 72 0
5842 310.553 8.03689 0.01 1 80 0
5860 310.172 8.05676 0.01 1 72 0
5862 308.472 8.32583 0.01 1 72 0
5864 305.835 7.95959 0.01 1 64 0
5869 305.835 8.03352 0.01 1 64 0
5885 305.835 7.95959 0.01 1 64 0
5886 305.896 7.97083 0.01 1 64 0
5897 305.835 8.09149 0.01 1 64 0
5899 306.429 8.42524 0.01 1 72 0
5900 305.835 7.95959 0.01 1 64 0
5905 308.184 8.30444 0.01 1 72 0
5907 310.553 8.03689 0.01 1 80 0
5915 305.835 7.95959 0.01 1 63 0
5917 310.553 8.03689 0.01 1 80 0
5920 307.72 7.92942 0.01 1 72 0
5924 310.744 8.12206 0.01 1 81 0
5926 308.314 8.60244 0.01 1 72 0
5927 310.305 8.26967 0.01 1 72 0
5931 305.835 7.95959 0.01 1 63 0
5937 305.835 7.95959 0.01 1 63 0
5939 305.612 7.90305 0.01 1 64 0
5941 305.888 7.95959 0.01 1 63 0
5947 305.835 7.95959 0.01 1 64 0
5954 309.825 7.82455 0.01 1 72 0
5956 307.958 8.08499 0.01 1 72 0
5964 311.382 7.6376 0.01 1 72 0
5967 305.835 7.95959 0.01 1 64 0
5969 305.835 7.95959 0.01 1 63 0
5970 307.74 8.01347 0.01 1 72 0
5973 310.553 8.29171 0.01 1 80 0
5975 305.835 7.95959 0.01 1 63 0
5979 309.152 8.11187 0.01 1 80 0
5984 305.835 7.95959 0.01 1 63 0
5991 304.956 7.90305 0.01 1 64 0
5992 310.301 7.6376 0.01 1 72 0
6003 307.933 8.11947 0.01 1 72 0
6008 307.338 7.95959 0.01 1 64 -0.00729813
6009 310.081 7.92568 0.01 1 72 0
6010 305.835 7.95959 0.01 1 63 0
6016 305.612 7.90305 0.01 1 64 0
6021 305.835 7.95959 0.01 1 64 0
6024 308.467 8.05825 0.01 1 72 0
6028 305.513 7.95959 0.01 1 64 0
6031 309.368 7.97774 0.01 1 72 0
6044 307.807 7.46532 0.01 1 72 0
6048 304.858 7.95959 0.01 1 62 0
6053 305.835 7.95959 0.01 1 64 0
6059 311.097 7.08552 0.01 1 72 0
6062 306.892 8.05825 0.01 1 72 -0.00625333
6074 305.835 8.03352 0.01 1 64 0
6078 310.553 8.19492 0.01 1 80 0
6082 305.835 7.95959 0.01 1 63 0
6092 305.835 7.95959 0.01 1 64 0
6095 305.835 7.95959 0.01 1 63 0
6096 308.467 8.0104 0.01 1 72 0
6103 310.2 8.26967 0.01 1 72 0
6118 310.744 8.05059 0.01 1 80 0
6123 309.869 8.1671 0.01 1 72 0
6125 307.72 7.82326 0.01 1 72 0
6126 309.825 7.82455 0.01 1 72 0
6127 310.744 8.05059 0.01 1 80 0
6133 308.184 8.26967 0.01 1 72 0
6136 310.565 8.16978 0.01 1 72 0
6137 306.739 8.26544 0.01 1 72 0
6140 305.896 7.89756 0.01 1 64 0
6141 308.238 7.84614 0.01 1 72 0
6149 310.553 8.03689 0.01 1 80 0
6151 305.513 7.95959 0.01 1 64 0
6154 305.835 7.95959 0.01 1 64 0
6160 309.869 8.1671 0.01 1 72 0
6164 309.35 8.32396 0.01 1 72 0.0018796
6167 305.835 7.97668 0.01 1 64 0
6169 305.835 7.95959 0.01 1 64 0
6172 309.825 7.82455 0.01 1 72 0
6175 305.835 7.95959 0.01 1 63 0
6177 305.835 7.95959 0.01 1 63 0
6178 305.835 7.95959 0.01 1 64 0
6189 305.835 7.95959 0.01 1 64 0
6191 310.344 8.20696 0.01 1 72 0
6192 305.835 7.95959 0.01 1 63 0
6198 310.33 8.00231 0.01 1 72 0
6205 305.835 7.95959 0.01 1 63 0
6218 310.553 8.03689 0.01 1 80 0
6223 310.305 8.26967 0.01 1 72 0
6230 305.835 7.95959 0.01 1 64 0
6232 310.553 8.03689 0.01 1 80 0
6234 305.835 7.95959 0.01 1 64 0
6236 310.744 8.12206 0.01 1 80 0
6248 305.835 7.95959 0.01 1 62 0
6252 305.888 7.95959 0.01 1 63 0
6253 305.835 7.95959 0.01 1 64 0
6255 305.787 8.01353 0.01 1 64 0
6264 307.933 8.11947 0.01 1 72 0
6268 305.047 7.95959 0.01 1 64 0
6270 305.835 7.95959 0.01 1 63 0
6276 310.744 8.05059 0.01 1 80 0
6277 305.835 7.95959 0.01 1 63 0
6279 310.687 8.11187 0.01 1 80 0
6280 309.197 8.3535 0.01 1 72 0
6286 305.513 7.95959 0.01 1 64 0
6287 309.197 8.3535 0.01 1 72 0
6289 307.199 8.12304 0.01 1 64 0
6292 305.835 7.95959 0.01 1 63 0
6293 308.467 8.0104 0.01 1 72 0
6296 305.835 7.95959 0.01 1 63 0
6299 306.089 7.95959 0.01 1 62 0
6303 305.835 7.95959 0.01 1 64 0
6308 305.835 7.95959 0.01 1 63 0
6311 305.835 7.95959 0.01 1 63 0
6312 305.896 7.89756 0.01 1 64 0
6313 310.33 7.95011 0.01 1 72 0
6314 305.835 7.95959 0.01 1 63 0
6316 309.197 8.3535 0.01 1 72 0
6318 309.156 8.05213 0.01 1 72 0
6327 305.835 7.95959 0.01 1 64 0
6340 311.097 7.08552 0.01 1 72 0
6347 310.553 8.03689 0.01 1 80 0
6348 310.553 8.19492 0.01 1 80 0
6353 309.072 8.18996 0.01 1 72 0
6355 310.744 8.12206 0.01 1 81 0
6356 309.984 7.92517 0.01 1 72 0
6361 306.089 7.95959 0.01 1 62 -0.00151235
6363 305.835 7.95959 0.01 1 63 0
6373 304.858 7.95959 0.01 1 62 0
6376 310.344 8.20696 0.01 1 72 0
6386 308.509 8.08283 0.01 1 72 0
6392 305.835 8.16364 0.01 1 64 0
6398 305.835 7.95959 0.01 1 63 0
6403 305.835 7.95959 0.01 1 64 0
6407 310.04 8.33478 0.01 1 72 0.000415251
6413 310.553 8.08683 0.01 1 72 0
6414 305.835 7.95959 0.01 1 62 0
6418 305.835 7.95959 0.01 1 64 0
6430 310.169 7.76589 0.01 1 72 0
6433 305.835 7.95959 0.01 1 63 0
6438 305.896 7.97083 0.01 1 64 0
6455 305.835 7.95959 0.01 1 63 0
6456 310.553 8.03689 0.01 1 80 0
6457 305.835 7.95959 0.01 1 63 0
6463 305.513 7.95959 0.01 1 64 0
6466 310.553 8.03689 0.01 1 80 0
6475 305.835 7.95959 0.01 1 64 0
6478 305.835 8.03352 0.01 1 64 0
6482 305.835 7.95959 0.01 1 64 0
6487 304.858 7.95959 0.01 1 64 0
6498 305.835 7.95959 0.01 1 64 0
6502 305.612 7.90305 0.01 1 64 0
6508 305.835 7.97668 0.01 1 64 0
6509 310.744 8.12206 0.01 1 82 0
6517 305.787 8.01353 0.01 1 64 0
6518 310.305 8.26967 0.01 1 72 0
6522 305.835 7.95959 0.01 1 64 0
6524 305.835 7.95959 0.01 1 63 0
6537 305.835 7.95959 0.01 1 63 0
6538 305.896 7.97083 0.01 1 64 0
6540 305.835 7.95959 0.01 1 64 0
6544 305.835 8.02569 0.01 1 63 0
6549 305.835 7.95959 0.01 1 64 0
6553 305.835 7.93576 0.01 1 64 -6.55651e-06
6568 305.835 7.95959 0.01 1 64 0
6573 305.896 7.97083 0.01 1 64 0
6580 305.896 7.97083 0.01 1 64 0
6581 305.835 7.95959 0.01 1 62 0
6582 305.835 7.95959 0.01 1 64 0
6588 310.172 8.14862 0.01 1 72 0
6589 305.835 7.95959 0.01 1 64 0
6597 310.69 7.95807 0.01 1 72 0
6609 308.467 8.05825 0.01 1 72 0
6616 305.835 7.95959 0.01 1 64 0
6633 306.429 8.42524 0.01 1 72 0
6638 310.078 8.05477 0.01 1 80 0
6647 305.835 7.95959 0.01 1 63 0
6653 305.896 7.97083 0.01 1 64 0
6656 305.835 7.95959 0.01 1 63 0
6659 305.612 7.90305 0.01 1 64 0
6660 305.835 7.95959 0.01 1 62 0
6667 305.835 7.95959 0.01 1 62 0
6671 312.804 8.03689 0.01 1 82 0
6672 310.69 7.95807 0.01 1 72 0
6675 305.835 7.95959 0.01 1 62 0
6678 310.047 7.92568 0.01 1 72 0
6681 305.835 7.95959 0.01 1 62 0
6685 305.835 7.90027 0.01 1 64 -1.64062e-05
6686 306.429 8.42524 0.01 1 72 0
6689 308.472 8.32583 0.01 1 72 0
6692 311.633 8.03689 0.01 1 80 0
6696 310.744 8.12206 0.01 1 81 0
6706 310.553 8.03689 0.01 1 80 0
6708 310.744 8.24601 0.01 1 80 0
6713 311.633 8.03689 0.01 1 80 0
6717 305.787 8.01353 0.01 1 64 0
6724 305.835 7.95959 0.01 1 63 0
