max_pf 84 min_pf 59
individual T0 sigma disp_rate r0 patch_no mut_eff
35 312.081 7.89727 0.01 1 82 0
49 308.168 8.43 0.01 1 61 0
54 308.168 8.43 0.01 1 61 0
64 308.168 8.43 0.01 1 61 0
74 311.5 8.12239 0.01 1 82 0
90 308.168 8.43 0.01 1 61 0
92 308.168 8.43 0.01 1 60 0
97 312.081 7.88239 0.01 1 82 0
117 308.168 8.45749 0.01 1 59 0
125 308.168 8.43 0.01 1 61 0
128 310.526 7.21795 0.01 1 83 0
129 308.168 8.43 0.01 1 61 0
131 308.168 8.42872 0.01 1 60 0
142 308.168 8.43 0.01 1 60 0
151 308.168 8.43 0.01 1 61 0
159 308.168 8.43 0.01 1 61 0
161 313.591 8.14888 0.01 1 83 0
170 308.168 8.43 0.01 1 61 0
184 308.168 8.43 0.01 1 60 0
186 308.168 8.43 0.01 1 61 0
200 310.042 7.6142 0.01 1 72 0
202 313.591 8.12239 0.01 1 82 0
212 308.168 8.43 0.01 1 61 0
217 308.168 8.28049 0.01 1 61 -0.000949517
221 307.686 8.65024 0.01 1 60 0.00452727
224 313.591 8.12239 0.01 1 82 0
230 309.49 8.13717 0.01 1 72 0
235 313.591 8.14888 0.01 1 83 0
236 310.477 8.47586 0.01 1 72 0
240 309.49 8.13717 0.01 1 72 0
248 308.168 8.43 0.01 1 61 0
256 310.111 7.95653 0.01 1 72 0
258 310.274 7.21795 0.01 1 82 0
264 309.534 7.21795 0.01 1 82 0
283 308.168 8.43 0.01 1 60 0
285 307.607 8.2381 0.01 1 72 -8.34614e-05
287 310.651 8.25852 0.01 1 72 0
310 310.526 7.21795 0.01 1 83 0
314 308.168 8.43 0.01 1 60 0
315 308.168 8.43 0.01 1 61 0
323 307.898 8.36358 0.01 1 72 0
325 312.081 7.88239 0.01 1 82 0
335 309.49 8.13717 0.01 1 72 0
337 308.549 8.43 0.01 1 61 0
342 308.168 8.43 0.01 1 61 0
346 307.14 8.43 0.01 1 72 0
348 309.113 8.43 0.01 1 61 -0.0112669
355 308.698 8.05886 0.01 1 72 0
358 307.29 7.95903 0.01 1 72 0
370 309.534 7.21795 0.01 1 83 0
379 308.168 8.31748 0.01 1 61 0
386 308.168 8.43 0.01 1 61 0
395 308.168 8.43 0.01 1 60 0
400 308.168 8.43 0.01 1 61 0
426 313.591 8.12239 0.01 1 82 0
438 310.147 7.60767 0.01 1 72 0
449 310.526 7.21795 0.01 1 84 0
463 308.168 8.43 0.01 1 60 0
485 309.613 8.05003 0.01 1 72 0
494 308.168 8.43 0.01 1 61 0
506 309.613 8.05003 0.01 1 72 0
543 307.92 8.43 0.01 1 61 0
544 308.45 8.43 0.01 1 61 0
547 312.41 8.13587 0.01 1 72 0
552 309.524 7.97185 0.01 1 72 0
555 308.168 8.43 0.01 1 61 0
557 312.081 7.88239 0.01 1 82 0
577 308.168 8.43 0.01 1 61 0
580 309.524 7.83039 0.01 1 72 0
585 308.168 8.43 0.01 1 60 0
604 311.044 8.525 0.01 1 72 0
612 308.402 7.94481 0.01 1 72 0
618 309.534 7.21795 0.01 1 84 0
629 310.477 8.47586 0.01 1 72 0
634 308.168 8.43 0.01 1 61 0
640 307.898 8.36358 0.01 1 72 0
649 309.49 8.13717 0.01 1 72 0
660 308.168 8.43 0.01 1 61 0
667 308.168 8.43 0.01 1 60 0
676 310.048 8.43 0.01 1 61 0
683 309.534 7.78009 0.01 1 72 0
688 308.168 8.43 0.01 1 61 0
698 310.526 7.21795 0.01 1 83 0
704 308.168 8.43 0.01 1 61 0
716 311.909 7.84196 0.01 1 82 0
721 307.898 8.36358 0.01 1 72 0
727 309.888 8.2254 0.01 1 72 0
728 308.168 8.43 0.01 1 61 0
738 312.081 7.89727 0.01 1 83 0
739 307.169 8.43 0.01 1 61 0.0102859
748 307.861 8.43 0.01 1 61 0
765 309.613 8.05003 0.01 1 72 0
771 308.168 8.43 0.01 1 60 0
773 309.582 8.1163 0.01 1 72 0
775 309.524 7.97185 0.01 1 72 0
777 308.168 8.43 0.01 1 61 0
780 311.5 8.10465 0.01 1 82 0
784 307.386 8.00539 0.01 1 72 0
787 308.168 8.43 0.01 1 60 0
790 312.081 7.89727 0.01 1 83 0
797 308.168 8.43 0.01 1 61 0
810 308.168 8.58215 0.01 1 61 0.000920787
820 308.168 8.43 0.01 1 61 0
822 308.168 8.27715 0.01 1 61 0
844 307.156 7.88427 0.01 1 72 0
850 312.081 7.89727 0.01 1 83 0
852 311.909 7.84196 0.01 1 82 0
854 308.168 8.43 0.01 1 61 0
857 308.455 7.95362 0.01 1 72 0
859 308.168 8.41227 0.01 1 61 0
860 309.534 7.78009 0.01 1 72 0
865 308.168 8.58238 0.01 1 60 0.00109257
868 312.081 7.89727 0.01 1 82 0
876 310.694 8.11426 0.01 1 72 0
881 310.526 7.21795 0.01 1 83 0
893 310.651 8.25852 0.01 1 72 0
896 308.168 8.43 0.01 1 61 0
904 312.081 7.88239 0.01 1 83 0
906 310.526 7.21795 0.01 1 83 0
908 309.49 8.13717 0.01 1 72 0
915 308.168 8.43 0.01 1 60 0
919 312.081 7.89727 0.01 1 82 0
922 310.034 8.09782 0.01 1 72 0
927 312.081 7.89727 0.01 1 82 0
929 307.898 8.36358 0.01 1 72 0
930 308.168 8.45749 0.01 1 59 0
932 312.081 7.89727 0.01 1 82 0
938 307.898 8.36358 0.01 1 72 0
940 312.081 7.89727 0.01 1 82 0
950 311.5 8.12239 0.01 1 82 0
960 308.168 8.43 0.01 1 61 0
964 308.168 8.43 0.01 1 60 0
965 310.86 7.88309 0.01 1 72 0
966 309.534 7.21795 0.01 1 82 0
967 308.168 8.43 0.01 1 61 0
974 308.168 8.43 0.01 1 61 0
976 308.168 8.43 0.01 1 60 0
980 306.175 7.89281 0.01 1 61 0
981 312.391 8.10465 0.01 1 82 0
983 308.168 8.43 0.01 1 61 0
986 312.391 8.10465 0.01 1 82 0
997 308.168 8.30701 0.01 1 60 0
1001 308.168 8.71504 0.01 1 61 0.00168967
1008 308.168 8.43 0.01 1 61 0
1017 308.168 8.27715 0.01 1 61 0
1023 308.168 8.43 0.01 1 60 0
1024 308.006 7.72984 0.01 1 72 0
1028 309.49 8.08438 0.01 1 72 0
1031 308.168 8.43 0.01 1 61 0
1033 308.168 8.27715 0.01 1 61 0
1043 309.194 7.6142 0.01 1 72 0
1045 308.168 8.43 0.01 1 60 0
1067 311.5 8.12239 0.01 1 82 0
1089 312.081 7.89727 0.01 1 82 0
1092 311.5 8.12239 0.01 1 82 0
1095 308.698 7.9395 0.01 1 72 0
1096 311.909 7.84196 0.01 1 82 0
1097 308.168 8.43 0.01 1 60 0
1109 309.691 7.87032 0.01 1 72 0
1121 309.691 7.87032 0.01 1 72 0
1128 308.168 8.43 0.01 1 60 0
1131 308.168 8.43 0.01 1 60 0
1134 306.933 7.93342 0.01 1 72 0
1151 312.631 7.89727 0.01 1 82 0
1156 308.168 8.43 0.01 1 61 0
1165 312.081 7.89727 0.01 1 83 0
1177 308.168 8.43 0.01 1 60 0
1178 308.168 8.64234 0.01 1 61 0
1182 309.055 7.15424 0.01 1 82 0
1185 308.168 8.43 0.01 1 60 0
1206 308.168 8.27715 0.01 1 61 0
1207 306.933 7.93342 0.01 1 72 0
1210 308.507 7.60767 0.01 1 72 0
1223 309.497 7.92821 0.01 1 72 0
1224 307.898 8.36358 0.01 1 72 0
1228 308.168 8.43 0.01 1 61 0
1229 307.898 8.36358 0.01 1 72 0
1234 312.081 7.89727 0.01 1 82 0
1238 311.5 8.10465 0.01 1 82 0
1242 308.168 8.43 0.01 1 61 0
1254 308.309 7.96459 0.01 1 72 0
1262 308.168 8.43 0.01 1 60 0
1269 308.168 8.43 0.01 1 60 0
1271 308.168 8.43 0.01 1 60 0
1277 309.888 8.08974 0.01 1 72 0
1280 308.168 8.43 0.01 1 60 0
1283 311.5 8.10465 0.01 1 82 0
1295 308.168 8.43 0.01 1 61 0
1301 312.081 7.88239 0.01 1 83 0
1325 308.168 8.43 0.01 1 60 0
1333 309.534 7.78009 0.01 1 72 0
1338 312.081 7.89727 0.01 1 83 0
1339 308.168 8.43 0.01 1 60 0
1344 308.168 8.43 0.01 1 60 0
1347 307.898 8.36358 0.01 1 72 0
1366 309.685 7.84194 0.01 1 72 0
1392 308.168 8.45749 0.01 1 60 0
1405 310.477 8.47586 0.01 1 72 0
1408 308.168 8.43 0.01 1 60 0
1413 311.5 8.12239 0.01 1 82 0
1415 309.49 8.07186 0.01 1 72 0
1419 308.168 8.43 0.01 1 60 0
1425 308.168 8.43 0.01 1 61 0
1430 311.5 8.12239 0.01 1 82 0
1437 308.168 8.43 0.01 1 61 0
1441 308.168 8.43 0.01 1 61 0
1443 309.536 8.07347 0.01 1 72 -7.0408e-05
1445 308.168 8.43 0.01 1 60 0
1450 311.5 8.10465 0.01 1 82 0
1451 311.5 8.12239 0.01 1 82 0
1453 309.49 8.13717 0.01 1 72 0
1469 308.168 8.31748 0.01 1 61 0
1480 308.168 8.43 0.01 1 61 0
1485 308.168 8.43 0.01 1 61 0
1488 311.5 8.08415 0.01 1 82 0
1489 308.168 8.43 0.01 1 60 0
1491 310.526 7.21795 0.01 1 83 0
1497 309.615 8.04006 0.01 1 72 0
1504 308.168 8.43 0.01 1 60 0
1505 310.622 8.57503 0.01 1 61 -0.0245303
1511 308.168 8.43 0.01 1 61 0
1514 308.168 8.27715 0.01 1 61 0
1515 308.168 8.43 0.01 1 61 0
1543 313.591 8.14888 0.01 1 82 0
1551 312.081 7.89727 0.01 1 83 0
1570 308.168 8.49977 0.01 1 61 0
1584 312.081 7.88239 0.01 1 82 0
1603 308.168 8.43 0.01 1 61 0
1606 308.121 8.11402 0.01 1 72 0
1611 308.373 8.05503 0.01 1 72 0
1625 308.168 8.43 0.01 1 61 0
1626 308.826 8.08305 0.01 1 72 0
1631 309.534 7.21795 0.01 1 82 0
1634 308.168 8.43 0.01 1 60 0
1668 307.156 7.88427 0.01 1 72 0
1672 309.194 7.63278 0.01 1 72 0
1677 313.591 8.14888 0.01 1 83 0
1686 308.705 8.57503 0.01 1 61 -0.0049146
1688 307.178 8.43 0.01 1 72 0
1689 308.168 8.43 0.01 1 60 0
1702 306.697 8.43 0.01 1 61 0.0129475
1708 312.081 7.89727 0.01 1 83 0
1714 308.168 8.42871 0.01 1 61 0
1723 308.168 8.58238 0.01 1 60 0
1728 308.168 8.43 0.01 1 60 0
1732 312.081 7.89727 0.01 1 82 0
1740 311.5 8.12239 0.01 1 82 0
1756 311.102 8.10477 0.01 1 72 0
1760 310.477 8.47586 0.01 1 72 0
1764 310.694 8.11426 0.01 1 72 0
1767 311.044 8.47586 0.01 1 72 0
1770 308.168 8.42872 0.01 1 60 -9.43244e-06
1773 310.526 7.21795 0.01 1 83 0
1783 308.826 8.08305 0.01 1 72 0
1788 309.826 7.78778 0.01 1 72 0
1790 308.168 8.43 0.01 1 61 0
1792 308.168 8.43 0.01 1 60 0
1796 312.081 7.89727 0.01 1 82 0
1800 310.042 7.6142 0.01 1 72 0
1815 312.081 7.88239 0.01 1 82 0
1819 308.168 8.43 0.01 1 61 0
1827 308.168 8.43 0.01 1 61 0
1834 307.607 8.36358 0.01 1 72 0
1847 308.168 8.43 0.01 1 59 0
1848 307.898 8.36358 0.01 1 72 0
1874 309.524 7.83039 0.01 1 72 0
1878 313.591 8.12239 0.01 1 82 0
1881 308.168 8.43 0.01 1 61 0
1897 307.156 7.97613 0.01 1 72 0
1912 309.613 8.05003 0.01 1 72 0
1917 308.168 8.43 0.01 1 59 0
1921 308.168 8.43 0.01 1 61 0
1925 308.168 8.43 0.01 1 61 0
1927 308.168 8.30701 0.01 1 60 0
1930 308.168 8.43 0.01 1 61 0
1934 311.5 8.12239 0.01 1 82 0
1942 308.168 8.43 0.01 1 60 0
1948 308.168 8.43 0.01 1 60 0
1951 308.168 8.43 0.01 1 61 0
1953 308.507 7.60767 0.01 1 72 0
1958 308.31 8.21815 0.01 1 72 0
1977 311.5 8.10465 0.01 1 82 0
1993 309.49 8.07347 0.01 1 72 0
1994 308.168 8.27715 0.01 1 61 0
1998 313.591 8.12239 0.01 1 82 0
2000 310.651 8.25035 0.01 1 72 0
2009 307.898 8.41963 0.01 1 72 0
2011 311.102 8.10477 0.01 1 72 0
2019 308.168 8.43 0.01 1 60 0
2021 308.168 8.43 0.01 1 61 0
2036 308.168 8.43 0.01 1 61 0
2048 311.5 8.12239 0.01 1 82 0
2056 306.933 7.93342 0.01 1 72 0
2069 309.524 7.95653 0.01 1 72 0
2071 308.168 8.43 0.01 1 60 0
2074 312.081 7.89727 0.01 1 82 0
2077 308.507 7.60767 0.01 1 72 0
2079 308.168 8.43 0.01 1 60 0
2080 309.888 8.08974 0.01 1 72 0
2087 307.898 8.36358 0.01 1 72 0
2090 309.534 7.21795 0.01 1 84 0
2103 308.826 8.08305 0.01 1 72 0
2106 307.294 8.26193 0.01 1 72 0
2118 311.5 8.12239 0.01 1 82 0
2121 311.075 8.15656 0.01 1 72 0
2132 308.168 8.43 0.01 1 60 0
2139 308.168 8.43 0.01 1 61 0
2144 308.168 8.43 0.01 1 60 0
2173 309.691 7.90685 0.01 1 72 0
2184 308.168 8.45749 0.01 1 59 0
2189 308.168 8.64234 0.01 1 61 0
2191 308.168 8.42872 0.01 1 60 0
2202 309.079 7.63278 0.01 1 72 0
2206 312.081 7.89727 0.01 1 83 0
2207 311.5 8.12239 0.01 1 82 0
2220 308.168 8.43 0.01 1 60 0
2225 309.534 7.21795 0.01 1 82 0
2234 307.898 8.36358 0.01 1 72 0
2238 312.081 7.89727 0.01 1 82 0
2254 308.168 8.43 0.01 1 61 0
2257 308.168 8.43 0.01 1 61 0
2272 308.168 8.43 0.01 1 60 0
2274 309.613 8.05003 0.01 1 72 0
2281 308.168 8.43 0.01 1 61 0
2303 308.168 8.43 0.01 1 61 0
2305 308.168 8.42872 0.01 1 60 0
2314 312.081 7.88239 0.01 1 83 0
2320 308.168 8.43 0.01 1 61 0
2322 311.5 8.03802 0.01 1 82 0
2332 309.194 7.63278 0.01 1 72 0
2339 308.168 8.43 0.01 1 61 0
2345 308.168 8.43 0.01 1 59 0
2346 312.081 7.89727 0.01 1 82 0
2353 308.168 8.43 0.01 1 61 0
2354 307.957 8.43 0.01 1 61 0.00232252
2374 312.081 7.89727 0.01 1 82 0
2378 308.168 8.43 0.01 1 61 0
2379 308.168 8.43 0.01 1 60 0
2384 308.168 8.43 0.01 1 61 0
2387 308.168 8.43 0.01 1 61 0
2388 308.168 8.43 0.01 1 60 0
2398 308.168 8.43 0.01 1 61 0
2404 308.168 8.43 0.01 1 61 0
2407 308.168 8.45749 0.01 1 59 0
2420 312.081 7.89727 0.01 1 82 0
2429 311.909 7.84196 0.01 1 82 0
2447 308.168 8.43 0.01 1 60 0
2450 308.168 8.43 0.01 1 59 0
2455 308.168 8.43 0.01 1 60 0
2460 308.168 8.43 0.01 1 61 0
2463 311.5 8.10465 0.01 1 82 0
2464 308.168 8.43 0.01 1 60 0
2472 308.168 8.43 0.01 1 60 0
2486 308.168 8.43 0.01 1 61 0
2493 308.168 8.45749 0.01 1 59 0
2520 309.613 8.05003 0.01 1 72 0
2522 309.534 7.21795 0.01 1 83 0
2531 309.49 8.08438 0.01 1 72 0
2538 309.524 7.97185 0.01 1 72 0
2541 312.081 7.88239 0.01 1 82 0
2543 308.168 8.43 0.01 1 61 0
2549 309.524 7.83039 0.01 1 72 0
2553 311.5 8.12239 0.01 1 82 0
2558 308.168 8.43 0.01 1 61 0
2561 308.341 8.36358 0.01 1 72 0
2572 308.168 8.43 0.01 1 60 0
2581 308.168 8.41227 0.01 1 61 0
2590 309.49 8.02081 0.01 1 72 0
2595 311.5 8.12239 0.01 1 82 0
2596 309.613 8.05003 0.01 1 72 0
2602 308.168 8.43 0.01 1 61 0
2606 308.168 8.64234 0.01 1 61 0
2609 308.091 8.47216 0.01 1 72 0
2622 308.168 8.43 0.01 1 61 0
2625 308.826 8.08305 0.01 1 72 0
2649 308.168 8.43 0.01 1 61 0
2656 308.168 8.43 0.01 1 61 0
2657 310.694 8.11426 0.01 1 72 0
2660 308.168 8.43 0.01 1 61 0
2661 308.168 8.43 0.01 1 60 0
2665 312.081 7.88239 0.01 1 82 0
2684 308.168 8.43 0.01 1 61 0
2703 309.534 7.21795 0.01 1 84 0
2712 308.519 8.03176 0.01 1 72 0
2716 309.194 7.63278 0.01 1 72 0
2722 311.5 8.10465 0.01 1 82 0
2731 308.168 8.43 0.01 1 61 0
2736 308.426 7.56231 0.01 1 72 0
2751 308.168 8.43 0.01 1 60 0
2752 308.168 8.43 0.01 1 60 0
2754 312.081 7.89727 0.01 1 83 0
2774 308.168 8.43 0.01 1 61 0
2776 308.168 8.43 0.01 1 60 0
2786 308.494 8.08438 0.01 1 72 -2.36183e-05
2788 307.898 8.41963 0.01 1 72 0
2798 309.194 7.63278 0.01 1 72 0
2804 307.898 8.41963 0.01 1 72 0
2811 308.168 8.43 0.01 1 61 0
2812 308.455 7.95362 0.01 1 72 0
2813 307.898 8.36358 0.01 1 72 0
2825 308.168 8.43 0.01 1 61 0
2830 311.909 7.84196 0.01 1 82 0
2840 312.081 7.89727 0.01 1 82 0
2852 308.168 8.43 0.01 1 61 0
2856 311.5 8.10465 0.01 1 82 0
2858 309.613 8.05003 0.01 1 72 0
2860 308.168 8.45749 0.01 1 59 0
2865 310.042 7.6142 0.01 1 72 0
2866 312.178 7.89727 0.01 1 82 0
2877 306.528 8.43 0.01 1 61 0
2890 308.168 8.43 0.01 1 61 0
2893 308.168 8.43 0.01 1 61 0
2900 306.175 7.89281 0.01 1 72 0
2915 307.92 8.43 0.01 1 61 0.00271559
2922 312.081 7.89727 0.01 1 82 0
2928 308.168 8.34084 0.01 1 61 -0.000560731
2935 307.187 8.43 0.01 1 61 0.0101127
2940 310.477 8.47586 0.01 1 72 0
2941 308.168 8.43 0.01 1 60 0
2960 308.168 8.43 0.01 1 60 0
2965 310.042 7.6142 0.01 1 72 0
2975 313.591 8.14888 0.01 1 83 0
2988 312.081 7.89727 0.01 1 83 0
2989 308.168 8.45749 0.01 1 60 0
2992 312.081 7.89727 0.01 1 82 0
3003 310.477 8.4888 0.01 1 72 9.045e-06
3026 307.7 8.08558 0.01 1 72 0
3028 308.168 8.43 0.01 1 61 0
3030 308.168 8.43 0.01 1 61 0
3032 308.168 8.43 0.01 1 61 0
3035 308.168 8.43 0.01 1 61 0
3040 310.213 7.21795 0.01 1 82 0.00906307
3042 308.168 8.43 0.01 1 60 0
3043 309.534 7.78009 0.01 1 72 0
3048 307.861 8.43 0.01 1 61 0
3053 308.168 8.43 0.01 1 61 0
3060 308.168 8.43 0.01 1 60 0
3064 308.168 8.43 0.01 1 61 0
3065 308.168 8.43 0.01 1 61 0
3076 308.168 8.43 0.01 1 60 0
3088 309.534 7.21795 0.01 1 82 0
3089 309.524 7.83039 0.01 1 72 0
3090 309.044 7.95653 0.01 1 72 0
3091 310.526 7.21795 0.01 1 83 0
