max_pf 84 min_pf 59
3094 311.5 8.12239 0.01 1 82 0
3097 308.168 8.43 0.01 1 61 0
3099 311.5 8.10465 0.01 1 82 0
3100 308.168 8.45749 0.01 1 59 0
3106 308.168 8.43 0.01 1 61 0
3110 308.168 8.43 0.01 1 61 0
3114 309.524 7.94719 0.01 1 72 0
3118 307.156 7.97613 0.01 1 72 0
3128 309.497 7.92821 0.01 1 72 0
3130 309.49 8.13717 0.01 1 72 0
3147 308.168 8.43 0.01 1 61 0
3156 311.909 7.9884 0.01 1 82 0
3159 308.705 8.57503 0.01 1 61 0
3162 308.168 8.43 0.01 1 61 0
3166 308.168 8.43 0.01 1 61 0
3179 309.888 8.08974 0.01 1 72 0
3180 311.308 7.94847 0.01 1 72 0
3182 312.081 7.89727 0.01 1 82 0
3188 308.168 8.43 0.01 1 60 0
3190 310.526 7.21795 0.01 1 83 0
3193 308.168 8.43 0.01 1 60 0
3196 312.081 7.88239 0.01 1 82 0
3204 307.898 8.36358 0.01 1 72 0
3208 308.168 8.43 0.01 1 61 0
3227 309.534 7.78009 0.01 1 72 0
3228 309.524 7.95653 0.01 1 72 0
3233 308.168 8.42872 0.01 1 60 0
3242 309.613 8.05003 0.01 1 72 0
3246 309.534 7.21795 0.01 1 83 0
3248 309.534 7.78009 0.01 1 72 0
3249 308.754 8.43 0.01 1 61 0
3255 308.168 8.43 0.01 1 60 0
3259 312.081 7.89727 0.01 1 82 0
3261 308.168 8.43 0.01 1 61 0
3264 308.168 8.27715 0.01 1 61 0
3275 307.898 8.36358 0.01 1 72 0
3280 308.168 8.43 0.01 1 60 0
3284 310.694 8.11426 0.01 1 72 0
3285 308.168 8.43 0.01 1 60 0
3288 307.898 8.36358 0.01 1 72 0
3290 311.075 8.3231 0.01 1 72 0
3293 308.168 8.31748 0.01 1 61 0
3310 312.081 7.88239 0.01 1 82 0
3311 310.526 7.21795 0.01 1 83 0
3323 308.168 8.43 0.01 1 61 0
3324 308.168 8.43 0.01 1 60 0
3341 309.044 7.95653 0.01 1 72 0
3353 308.168 8.43 0.01 1 61 0
3360 310.651 8.25852 0.01 1 72 0
3361 309.09 7.60767 0.01 1 72 0
3374 308.168 8.43 0.01 1 61 0
3380 308.132 8.43 0.01 1 60 0.000429183
3388 306.697 8.43 0.01 1 61 0
3394 308.168 8.64234 0.01 1 61 0
3411 308.091 8.47216 0.01 1 72 0
3416 307.898 8.36358 0.01 1 72 0
3419 309.534 7.21795 0.01 1 82 0
3422 308.168 8.43 0.01 1 60 0
3430 312.081 7.89727 0.01 1 82 0
3433 308.168 8.43 0.01 1 60 0
3453 309.144 8.16289 0.01 1 72 0
3457 312.081 7.88239 0.01 1 82 0
3466 313.591 8.14888 0.01 1 83 0
3473 309.49 8.13717 0.01 1 72 0
3480 308.168 8.43 0.01 1 60 0
3494 309.826 7.78778 0.01 1 72 0
3498 308.168 8.43 0.01 1 60 0
3509 308.168 8.43 0.01 1 60 0
3518 308.168 8.42828 0.01 1 61 0
3529 308.168 8.43 0.01 1 61 0
3542 308.168 8.43 0.01 1 61 0
3560 311.5 8.10465 0.01 1 82 0
3562 308.168 8.43 0.01 1 60 0
3569 308.168 8.37807 0.01 1 60 -0.000384316
3585 308.168 8.43 0.01 1 61 0
3605 308.168 8.43 0.01 1 61 0
3612 309.49 8.08438 0.01 1 72 0
3615 308.168 8.43 0.01 1 59 0
3624 308.373 8.05503 0.01 1 72 0
3627 308.168 8.43 0.01 1 61 0
3652 308.168 8.43 0.01 1 61 0
3674 308.168 8.31748 0.01 1 61 0
3675 308.168 8.43 0.01 1 60 0
3680 308.168 8.43 0.01 1 61 0
3687 308.168 8.43 0.01 1 60 0
3708 308.168 8.43 0.01 1 61 0
3709 308.168 8.43 0.01 1 60 0
3723 308.168 8.43 0.01 1 60 0
3733 308.168 8.27715 0.01 1 61 0
3736 309.534 7.21795 0.01 1 83 0
3737 308.168 8.43 0.01 1 60 0
3747 308.168 8.43 0.01 1 61 0
3749 310.651 8.25852 0.01 1 72 0
3753 308.168 8.43 0.01 1 60 0
3757 309.534 7.21795 0.01 1 83 0
3762 308.168 8.45749 0.01 1 59 0
3773 308.168 8.54218 0.01 1 59 0
3778 308.698 8.05886 0.01 1 72 0
3784 308.168 8.43 0.01 1 61 0
3786 306.697 8.43 0.01 1 61 0
3793 308.168 8.43 0.01 1 61 0
3814 309.524 7.95653 0.01 1 72 0
3815 308.168 8.64234 0.01 1 61 0
3817 308.168 8.43 0.01 1 60 0
3823 308.341 8.36358 0.01 1 72 0.00110218
3852 310.47 8.03588 0.01 1 72 0
3864 309.613 8.05003 0.01 1 72 0
3873 309.292 8.10108 0.01 1 72 0
3881 311.5 8.10465 0.01 1 82 0
3884 309.49 8.13717 0.01 1 72 0
3897 312.081 7.89727 0.01 1 82 0
3898 308.168 8.43 0.01 1 60 0
3904 313.591 8.12239 0.01 1 82 0
3907 308.168 8.43 0.01 1 59 0
3917 309.194 7.63278 0.01 1 72 0
3922 312.081 7.89727 0.01 1 83 0
3923 308.168 8.43 0.01 1 61 0
3926 312.081 7.89727 0.01 1 82 0
3945 312.081 7.89727 0.01 1 82 0
3948 308.168 8.43 0.01 1 59 0
3949 308.168 8.43 0.01 1 61 0
3955 309.524 7.97185 0.01 1 72 0
3959 310.541 7.21795 0.01 1 83 0.000193328
3967 312.391 8.10465 0.01 1 82 0
3978 308.168 8.43 0.01 1 61 0
3980 308.168 8.43 0.01 1 60 0
3988 310.526 7.21795 0.01 1 83 0
3996 309.691 7.87032 0.01 1 72 0
4000 312.081 7.88239 0.01 1 82 0
4002 309.044 7.95653 0.01 1 72 0
4004 311.909 7.84196 0.01 1 82 0
4019 308.168 8.43 0.01 1 61 0
4020 311.5 8.10465 0.01 1 82 0
4023 308.168 8.43 0.01 1 60 0
4032 308.168 8.43 0.01 1 61 0
4033 308.168 8.43 0.01 1 61 0
4043 309.194 7.63278 0.01 1 72 0
4051 307.629 8.43 0.01 1 60 0
4061 308.168 8.45749 0.01 1 59 0
4064 312.081 7.88239 0.01 1 82 0
4065 308.168 8.43 0.01 1 61 0
4084 308.168 8.43 0.01 1 60 0
4094 307.898 8.41963 0.01 1 72 0
4100 309.826 7.78778 0.01 1 72 0
4102 309.534 7.78009 0.01 1 72 0
4110 308.168 8.45749 0.01 1 59 0
4116 312.081 7.89727 0.01 1 82 0
4118 308.168 8.43 0.01 1 61 0
4119 308.168 8.31748 0.01 1 61 0
4125 308.168 8.43 0.01 1 61 0
4143 309.292 8.10108 0.01 1 72 0
4155 309 8.11459 0.01 1 72 0
4159 309.015 7.92573 0.01 1 72 0
4162 308.168 8.43 0.01 1 60 0
4172 309.534 7.21795 0.01 1 82 0
4175 309.534 7.21795 0.01 1 82 0
4176 310.526 7.21795 0.01 1 83 0
4184 309.194 7.63278 0.01 1 72 0
4200 311.909 7.84196 0.01 1 82 0
4206 310.651 8.25035 0.01 1 72 0
4224 308.168 8.43 0.01 1 59 0
4229 307.528 8.10256 0.01 1 61 -0.000476688
4233 308.168 8.38507 0.01 1 61 -0.000280589
4237 313.591 8.14888 0.01 1 83 0
4247 309.615 8.04006 0.01 1 72 0
4249 308.168 8.43 0.01 1 60 0
4250 311.5 8.12239 0.01 1 82 0
4252 307.46 7.92733 0.01 1 72 -7.14213e-05
4272 308.168 8.43 0.01 1 61 0
4281 308.168 8.5143 0.01 1 60 0.000610784
4284 309.613 8.05003 0.01 1 72 0
4289 308.168 8.47758 0.01 1 61 0
4292 309.582 8.1163 0.01 1 72 0
4293 312.081 7.89727 0.01 1 82 0
4297 309.534 7.21795 0.01 1 82 0
4298 308.168 8.43 0.01 1 60 0
4299 308.168 8.43 0.01 1 61 0
4319 308.168 8.43 0.01 1 61 0
4322 309.534 7.21795 0.01 1 84 0
4323 307.686 8.65024 0.01 1 61 0
4330 309.534 7.21795 0.01 1 82 0
4336 308.168 8.43 0.01 1 60 0
4337 311.909 7.84196 0.01 1 82 0
4340 309.524 7.95653 0.01 1 72 0
4343 312.081 7.89727 0.01 1 82 0
4351 308.168 8.43 0.01 1 61 0
4362 306.528 8.43 0.01 1 61 0
4364 308.168 8.43 0.01 1 61 0
4367 310.142 7.79931 0.01 1 72 0
4369 308.168 8.43 0.01 1 61 0
4370 311.5 8.10465 0.01 1 82 0
4376 311.5 8.10465 0.01 1 82 0
4389 309.49 8.07347 0.01 1 72 0
4401 309.888 8.08974 0.01 1 72 0
4403 307.898 8.36358 0.01 1 72 0
4422 308.168 8.43 0.01 1 60 0
4424 312.631 7.89727 0.01 1 82 0
4427 312.081 7.89727 0.01 1 82 0
4445 308.168 8.43 0.01 1 61 0
4450 308.168 8.43 0.01 1 61 0
4451 308.168 8.43 0.01 1 61 0
4456 312.391 8.10465 0.01 1 83 0
4458 308.168 8.43 0.01 1 61 0
4462 309.194 7.63278 0.01 1 72 0
4463 308.168 8.43 0.01 1 60 0
4466 308.168 8.42828 0.01 1 61 0
4469 309.015 7.92573 0.01 1 72 0
4472 308.168 8.31748 0.01 1 61 0
4479 308.168 8.43 0.01 1 61 0
4480 308.168 8.27715 0.01 1 61 0
4486 308.168 8.43 0.01 1 60 0
4490 308.168 8.43 0.01 1 61 0
4496 308.168 8.43 0.01 1 59 0
4504 308.168 8.43 0.01 1 61 0
4516 308.168 8.43 0.01 1 60 0
4521 308.168 8.43 0.01 1 61 0
4526 309.524 7.94719 0.01 1 72 0
4528 309.888 8.08974 0.01 1 72 0
4533 308.168 8.43 0.01 1 60 0
4539 310.274 7.21795 0.01 1 82 0
4541 308.168 8.45749 0.01 1 60 0
4547 309.194 7.6142 0.01 1 72 0
4558 306.528 8.43 0.01 1 61 0
4566 307.898 8.36358 0.01 1 72 0
4576 312.41 8.28152 0.01 1 72 0
4590 308.168 8.43 0.01 1 61 0
4607 308.168 8.45749 0.01 1 59 0
4614 308.168 8.43 0.01 1 61 0
4617 312.081 7.89727 0.01 1 83 0
4618 311.5 8.12239 0.01 1 82 0
4619 308.168 8.43 0.01 1 60 0
4624 308.507 7.60767 0.01 1 72 0
4629 309.144 8.16289 0.01 1 72 0
4631 308.826 8.08305 0.01 1 72 0
4637 308.168 8.43 0.01 1 61 0
4656 308.168 8.43 0.01 1 59 0
4669 311.5 8.08415 0.01 1 82 0
4678 309.49 8.07347 0.01 1 72 0
4686 308.168 8.43 0.01 1 61 0
4688 311.5 8.10465 0.01 1 82 0
4691 312.081 7.89727 0.01 1 82 0
4693 311.5 8.10465 0.01 1 82 0
4696 308.168 8.43 0.01 1 61 0
4710 308.168 8.43 0.01 1 60 0
4713 308.168 8.41227 0.01 1 61 0
4740 308.168 8.43 0.01 1 60 0
4743 308.462 7.78778 0.01 1 72 0
4749 311.003 7.84196 0.01 1 82 0
4752 310.406 7.63278 0.01 1 72 -0.00327958
4757 308.168 8.43 0.01 1 60 0
4769 308.754 8.43 0.01 1 61 -0.00684182
4790 308.168 8.43 0.01 1 59 0
4794 308.168 8.43 0.01 1 60 0
4804 308.091 8.47216 0.01 1 72 0
4812 308.168 8.43 0.01 1 60 0
4814 312.391 8.10465 0.01 1 82 0
4816 308.754 8.40981 0.01 1 61 0
4822 309.015 7.92573 0.01 1 72 0
4828 312.081 7.89727 0.01 1 82 0
4833 306.82 8.43 0.01 1 61 0
4850 309.341 7.9395 0.01 1 72 0
4853 312.081 7.89727 0.01 1 82 0
4861 311.5 8.12239 0.01 1 82 0
4886 311.5 8.12239 0.01 1 82 0
4891 309.524 7.83039 0.01 1 72 0
4892 308.168 8.43 0.01 1 60 0
4900 308.877 7.89581 0.01 1 72 0
4911 307.898 8.36358 0.01 1 72 0
4912 308.168 8.43 0.01 1 60 0
4914 308.455 7.95362 0.01 1 72 0
4934 308.168 8.43 0.01 1 60 0
4938 308.091 8.47216 0.01 1 72 0
4945 308.168 8.43 0.01 1 61 0
4968 308.168 8.43 0.01 1 61 0
4969 309.194 7.6142 0.01 1 72 0
4975 308.168 8.43 0.01 1 61 0
4990 308.168 8.43 0.01 1 61 0
4993 309.613 8.05003 0.01 1 72 0
4997 308.168 8.43 0.01 1 61 0
4999 308.168 8.45749 0.01 1 59 0
5004 308.168 8.43 0.01 1 60 0
5012 307.898 8.36358 0.01 1 72 0
5024 310.651 8.25852 0.01 1 72 0
5025 308.522 7.78778 0.01 1 72 -8.83341e-05
5027 310.651 8.25035 0.01 1 72 0
5029 306.82 8.43 0.01 1 61 0.0202538
5036 310.526 7.21795 0.01 1 83 0
5040 308.168 8.43 0.01 1 61 0
5059 308.168 8.43 0.01 1 59 0
5063 308.168 8.37267 0.01 1 60 0
5064 309.534 7.78009 0.01 1 72 0
5068 308.168 8.43 0.01 1 61 0
5070 308.168 8.43 0.01 1 61 0
5086 312.081 7.89727 0.01 1 82 0
5100 307.294 8.05207 0.01 1 72 0
5106 309.49 8.13717 0.01 1 72 0
5112 310.274 7.21795 0.01 1 82 0
5116 308.168 8.43 0.01 1 60 0
5117 308.698 8.05886 0.01 1 72 0
5120 308.826 8.08305 0.01 1 72 0
5135 308.31 8.21621 0.01 1 72 0
5144 308.168 8.43 0.01 1 61 0
5146 308.168 8.43 0.01 1 60 0
5152 307.452 8.0837 0.01 1 72 0
5155 310.048 8.43 0.01 1 61 -0.0222309
5157 310.651 8.25852 0.01 1 72 0
5163 307.294 8.42852 0.01 1 72 0
5165 308.785 7.77846 0.01 1 72 0
5180 312.081 7.89727 0.01 1 82 0
5189 309.524 7.83039 0.01 1 72 0
5193 308.168 8.45749 0.01 1 59 0
5214 310.651 8.25852 0.01 1 72 0
5215 310.526 7.21795 0.01 1 83 0
5219 309.534 7.21795 0.01 1 84 0
5222 312.081 7.89727 0.01 1 82 0
5224 311.5 8.10465 0.01 1 83 0
5241 311.909 7.84196 0.01 1 82 0
5242 308.168 8.43 0.01 1 61 0
5249 308.168 8.43 0.01 1 61 0
5251 310.526 7.21795 0.01 1 83 0
5255 308.168 8.43 0.01 1 60 0
5268 308.168 8.43 0.01 1 61 0
5276 310.142 7.79931 0.01 1 72 0
5292 312.081 7.89727 0.01 1 82 0
5303 308.168 8.43 0.01 1 60 0
5309 308.168 8.43 0.01 1 61 0
5310 308.168 8.30701 0.01 1 60 0
5325 310.526 7.21795 0.01 1 83 0
5326 310.526 7.21795 0.01 1 83 0
5327 310.526 7.21795 0.01 1 83 0
5328 308.168 8.43 0.01 1 61 0
5329 307.629 8.43 0.01 1 61 0
5343 308.168 8.43 0.01 1 60 0
5345 308.168 8.45749 0.01 1 59 0
5350 308.168 8.43 0.01 1 61 0
5358 309.534 7.21795 0.01 1 82 0
5364 311.986 7.84196 0.01 1 82 0.0063125
5368 311.134 7.89727 0.01 1 82 -0.00688225
5384 313.591 8.12239 0.01 1 82 0
5386 308.168 8.43 0.01 1 61 0
5396 308.168 8.43 0.01 1 60 0
5397 309.534 7.21795 0.01 1 83 0
5408 308.168 8.43 0.01 1 61 0
5415 308.168 8.47707 0.01 1 60 0
5428 312.081 7.88239 0.01 1 82 0
5446 312.081 7.89727 0.01 1 82 0
5448 308.168 8.43 0.01 1 61 0
5449 308.168 8.43 0.01 1 61 0
5455 308.168 8.43 0.01 1 61 0
5460 313.591 8.12239 0.01 1 82 0
5463 308.168 8.43 0.01 1 61 0
5464 309.524 7.83039 0.01 1 72 0
5468 308.168 8.41227 0.01 1 61 0
5481 308.168 8.43 0.01 1 61 0
5482 308.168 8.43 0.01 1 60 0
5484 308.31 8.21815 0.01 1 72 0
5500 308.168 8.43 0.01 1 61 0
5506 308.373 8.05503 0.01 1 72 0
5510 311.143 7.84196 0.01 1 82 0
5521 306.175 7.89281 0.01 1 61 0
5530 308.168 8.43 0.01 1 61 0
5534 311.5 8.12239 0.01 1 82 0
5547 308.168 8.45749 0.01 1 59 0
5554 308.168 8.43 0.01 1 61 0
5555 308.507 7.60767 0.01 1 72 0
5562 308.168 8.43 0.01 1 61 0
5578 308.168 8.43 0.01 1 61 0
5598 309.524 7.83039 0.01 1 72 0
5609 307.915 8.43 0.01 1 60 0.00298169
5610 307.686 8.65024 0.01 1 61 0
5613 306.933 7.95749 0.01 1 72 0
5622 308.168 8.43 0.01 1 60 0
5629 309.524 7.97185 0.01 1 72 0
5633 308.168 8.43 0.01 1 61 0
5636 312.081 7.89727 0.01 1 82 0
5637 308.168 8.43 0.01 1 60 0
5639 308.519 8.01952 0.01 1 72 0
5641 308.168 8.43 0.01 1 61 0
5643 308.373 8.05503 0.01 1 72 0
5648 308.168 8.43 0.01 1 59 0
5652 307.7 8.08558 0.01 1 72 0
5669 308.168 8.43 0.01 1 61 0
5673 308.168 8.43 0.01 1 60 0
5676 307.178 8.43 0.01 1 72 0.000190213
5679 312.081 7.89727 0.01 1 83 0
5687 308.893 8.43 0.01 1 60 -0.00903955
5708 308.168 8.43 0.01 1 60 0
5709 308.168 8.43 0.01 1 61 0
5711 310.042 7.6142 0.01 1 72 0
5722 308.168 8.43 0.01 1 61 0
5724 309.534 7.21795 0.01 1 84 0
5729 308.168 8.43 0.01 1 60 0
5730 310.28 8.10208 0.01 1 72 0
5739 309.194 7.63278 0.01 1 72 0
5740 308.168 8.43 0.01 1 60 0
5748 308.091 8.47216 0.01 1 72 0
5749 308.698 8.05886 0.01 1 72 0
5791 311.909 7.84196 0.01 1 82 0
5803 308.168 8.30701 0.01 1 60 0
5807 308.168 8.43 0.01 1 61 0
5811 308.168 8.43 0.01 1 60 0
5815 309.534 7.21795 0.01 1 82 0
5817 307.29 7.95903 0.01 1 72 0
5825 308.168 8.43 0.01 1 60 0
5829 311.091 7.87632 0.01 1 72 0
5843 313.591 8.12239 0.01 1 82 0
5846 308.168 8.43 0.01 1 60 0
5848 308.168 8.43 0.01 1 61 0
5867 312.081 7.89727 0.01 1 83 0
5885 312.081 7.89727 0.01 1 83 0
5887 308.754 8.43 0.01 1 61 0
5891 309.534 7.21795 0.01 1 83 0
5905 311.5 8.12239 0.01 1 82 0
5913 309.534 7.78009 0.01 1 72 0
5926 311.091 7.87632 0.01 1 72 0
5929 309.534 7.78009 0.01 1 72 0
5930 310.651 8.25852 0.01 1 72 0
5935 312.081 7.89727 0.01 1 83 0
5944 309.534 7.78009 0.01 1 72 0
5958 309.691 7.87032 0.01 1 72 0
5959 312.081 7.89727 0.01 1 82 0
5962 308.168 8.43 0.01 1 60 0
5964 312.081 7.88239 0.01 1 82 0
5981 308.168 8.43 0.01 1 60 0
5984 308.168 8.43 0.01 1 61 0
5986 308.168 8.47707 0.01 1 60 0
5994 311.143 7.84196 0.01 1 82 -0.00739646
5996 308.168 8.43 0.01 1 61 0
5999 309.582 8.1163 0.01 1 72 0
6008 312.081 7.89727 0.01 1 82 0
6029 307.452 8.0837 0.01 1 72 0
6062 313.591 8.12239 0.01 1 82 0
6076 313.591 8.12239 0.01 1 82 0
6077 307.853 8.43 0.01 1 60 0.000712141
6078 312.391 8.10465 0.01 1 82 0
6091 312.631 7.89727 0.01 1 82 0
6092 307.156 7.88427 0.01 1 72 0
6095 308.168 8.43 0.01 1 60 0
6104 308.168 8.43 0.01 1 61 0
6108 307.755 8.27211 0.01 1 72 0
6118 308.168 8.43 0.01 1 60 0
