max_pf 84 min_pf 59
6136 310.694 8.11426 0.01 1 72 0
6148 309.292 8.10108 0.01 1 72 0
6150 309.534 7.78009 0.01 1 72 0
6151 309.49 8.07347 0.01 1 72 0
6153 308.168 8.43 0.01 1 60 0
6155 308.168 8.43 0.01 1 60 0
6157 308.168 8.45749 0.01 1 59 0
6164 309.534 7.21795 0.01 1 83 0
6177 308.168 8.43 0.01 1 61 0
6181 308.168 8.43 0.01 1 60 0
6183 308.168 8.43 0.01 1 61 0
6184 309.613 8.05003 0.01 1 72 0
6185 309.691 7.90685 0.01 1 72 0
6188 306.933 7.93342 0.01 1 72 0
6199 308.223 8.05503 0.01 1 72 0
6208 309.194 7.63278 0.01 1 72 0
6224 311.5 8.12239 0.01 1 82 0
6234 306.933 7.93342 0.01 1 72 0
6241 308.168 8.43 0.01 1 60 0
6250 308.168 8.43 0.01 1 60 0
6258 308.168 8.43 0.01 1 60 0
6260 308.168 8.43 0.01 1 61 0
6280 307.755 8.27211 0.01 1 72 0
6284 309.534 7.21795 0.01 1 84 0
6300 308.168 8.34084 0.01 1 61 0
6311 309.237 8.13717 0.01 1 72 0
6313 311.5 8.10465 0.01 1 82 0
6358 309.888 8.08974 0.01 1 72 0
6366 308.341 8.36358 0.01 1 72 0
6367 309.536 8.07347 0.01 1 72 0
6372 308.168 8.43 0.01 1 61 0
6373 308.168 8.43 0.01 1 60 0
6377 309.49 8.07347 0.01 1 72 0
6382 312.391 8.10465 0.01 1 82 0
6386 308.826 8.08305 0.01 1 72 0
6392 306.175 7.89281 0.01 1 72 0
6393 312.081 7.89727 0.01 1 83 0
6395 308.168 8.43 0.01 1 61 0
6408 308.168 8.43 0.01 1 61 0
6410 308.168 8.43 0.01 1 60 0
6412 309.534 7.78009 0.01 1 72 0
6416 310.651 8.25852 0.01 1 72 0
6417 312.391 8.10465 0.01 1 82 0
6422 308.507 7.60767 0.01 1 72 0
6431 311.075 8.15656 0.01 1 72 0
6440 310.526 7.21795 0.01 1 83 0
6441 309 8.11459 0.01 1 72 0
6448 308.168 8.43 0.01 1 60 0
6449 308.168 8.43 0.01 1 61 0
6465 312.081 7.89727 0.01 1 83 0
6468 308.168 8.43 0.01 1 61 0
6477 308.168 8.43 0.01 1 61 0
6484 308.168 8.45749 0.01 1 59 0
6493 308.168 8.43 0.01 1 61 0
6498 308.168 8.43 0.01 1 61 0
6502 313.591 8.12239 0.01 1 82 0
6504 308.168 8.30701 0.01 1 60 0
6517 307.898 8.36358 0.01 1 72 0
6532 308.168 8.43 0.01 1 61 0
6541 308.168 8.43 0.01 1 60 0
6546 312.178 7.89727 0.01 1 82 0.000561044
6564 308.168 8.43 0.01 1 60 0
6568 308.074 8.10108 0.01 1 72 0
6572 312.631 7.89727 0.01 1 82 0
6579 308.168 8.43 0.01 1 61 0
6583 308.168 8.43 0.01 1 59 0
6587 308.168 8.43 0.01 1 60 0
6589 309.079 7.63278 0.01 1 72 0
6593 312.081 7.89727 0.01 1 82 0
6594 309.582 8.1163 0.01 1 72 0
6614 309.239 8.00539 0.01 1 72 0
6615 308.507 7.60767 0.01 1 72 0
6616 306.943 8.27211 0.01 1 72 0
6631 308.168 8.43 0.01 1 61 0
6635 308.168 8.43 0.01 1 61 0
6646 312.081 7.89727 0.01 1 82 0
6650 308.168 8.47707 0.01 1 60 0.00034295
6677 312.081 7.89727 0.01 1 82 0
6686 312.081 7.89727 0.01 1 82 0
6696 311.5 8.12239 0.01 1 82 0
6699 308.168 8.43 0.01 1 61 0
6706 309.888 8.08974 0.01 1 72 0
6711 307.898 8.36358 0.01 1 72 0
6718 308.168 8.43 0.01 1 61 0
6724 312.081 7.89727 0.01 1 82 0
6733 311.5 8.12239 0.01 1 82 0
6734 308.168 8.43 0.01 1 61 0
6741 308.168 8.43 0.01 1 61 0
6743 308.168 8.58238 0.01 1 60 0
6745 309.079 7.63278 0.01 1 72 0
6753 310.147 7.60767 0.01 1 72 0
6769 313.591 8.12239 0.01 1 82 0
6772 308.168 8.43 0.01 1 60 0
6790 308.455 7.95362 0.01 1 72 0
6791 311.102 8.10477 0.01 1 72 0
6793 313.128 8.24319 0.01 1 82 0
6800 309.524 7.83039 0.01 1 72 0
6802 310.034 8.09782 0.01 1 72 0
6806 308.168 8.43 0.01 1 60 0
6809 308.373 8.05503 0.01 1 72 0
6815 308.168 8.43 0.01 1 61 0
6816 310.28 8.10208 0.01 1 72 0
6826 308.168 8.43 0.01 1 61 0
6831 307.686 8.65024 0.01 1 60 0
6832 308.168 8.43 0.01 1 61 0
6871 306.943 8.27211 0.01 1 72 0
6876 308.168 8.43 0.01 1 61 0
6878 308.168 8.43 0.01 1 61 0
6899 307.898 8.36358 0.01 1 72 0
6910 311.044 8.525 0.01 1 72 0
6915 308.168 8.43 0.01 1 61 0
6929 308.402 7.94481 0.01 1 72 0
6931 309.092 8.43 0.01 1 60 -0.0116263
6938 308.168 8.43 0.01 1 61 0
6941 308.168 8.43 0.01 1 61 0
6942 308.168 8.43 0.01 1 60 0
6956 309.826 7.78778 0.01 1 72 0
6960 310.47 8.03588 0.01 1 72 0
6969 311.308 7.94847 0.01 1 72 0
6973 310.526 7.21795 0.01 1 83 0
6974 308.168 8.43 0.01 1 61 0
6985 306.943 8.27211 0.01 1 72 0
6990 309.194 7.63278 0.01 1 72 0
6993 308.168 8.43 0.01 1 60 0
7001 309.194 7.63278 0.01 1 72 0
7008 308.168 8.43 0.01 1 61 0
7023 310.47 8.03588 0.01 1 72 0
7028 308.168 8.43 0.01 1 61 0
7037 308.168 8.43 0.01 1 60 0
7039 306.175 7.89281 0.01 1 72 0
7058 308.168 8.43 0.01 1 61 0
7060 312.166 7.84196 0.01 1 82 0
7063 311.075 8.3231 0.01 1 72 0
7083 306.943 8.27211 0.01 1 72 0
7088 308.168 8.54218 0.01 1 59 0.00070481
7096 311.909 7.84196 0.01 1 82 0
7107 310.073 8.12239 0.01 1 82 0
7108 308.168 8.41227 0.01 1 61 0
7111 308.698 8.05886 0.01 1 72 0
7124 308.168 8.43 0.01 1 61 0
7140 308.168 8.43 0.01 1 60 0
7148 307.898 8.36358 0.01 1 72 0
7158 309.534 7.21795 0.01 1 84 0
7167 313.128 8.24319 0.01 1 82 0
7173 312.081 7.89727 0.01 1 82 0
7179 308.168 8.45749 0.01 1 59 0
7184 308.168 8.43 0.01 1 61 0
7192 309.065 7.9395 0.01 1 72 0
7194 309.534 7.21795 0.01 1 82 0
7195 306.933 7.93342 0.01 1 72 0
7201 310.048 8.43 0.01 1 61 0
7209 312.081 7.88239 0.01 1 82 0
7229 308.168 8.43 0.01 1 61 0
7244 308.168 8.43 0.01 1 61 0
7247 308.168 8.43 0.01 1 61 0
7249 311.5 8.12239 0.01 1 82 0
7259 306.697 8.43 0.01 1 61 0
7266 308.168 8.45749 0.01 1 59 0
7267 308.168 8.43 0.01 1 60 0
7285 312.081 7.89727 0.01 1 82 0
7293 312.631 7.89727 0.01 1 82 0
7297 309.534 7.78009 0.01 1 72 0
7301 308.121 8.11402 0.01 1 72 0
7304 308.074 8.10108 0.01 1 72 0
7310 308.168 8.43 0.01 1 61 0
7316 311.909 7.77869 0.01 1 82 -0.000111371
7324 308.168 8.43 0.01 1 60 0
7325 309.534 7.21795 0.01 1 84 0
7335 310.477 8.47586 0.01 1 72 0
7340 306.933 7.93342 0.01 1 72 0
7355 308.31 8.21815 0.01 1 72 0
7356 306.576 8.43 0.01 1 61 0
7361 309.534 7.21795 0.01 1 83 0
7366 308.168 8.43 0.01 1 61 0
7367 308.168 8.45749 0.01 1 60 0
7382 306.528 8.43 0.01 1 61 0
7387 309.49 8.08438 0.01 1 72 0
7396 309.534 7.21795 0.01 1 84 0
7397 308.168 8.43 0.01 1 60 0
7398 311.044 8.47586 0.01 1 72 0
7402 308.168 8.43 0.01 1 61 0
7408 310.113 7.21795 0.01 1 82 0.00779033
7409 308.168 8.43 0.01 1 61 0
7410 307.46 8.00539 0.01 1 72 0
7425 312.081 7.89727 0.01 1 83 0
7428 312.081 7.88239 0.01 1 83 0
7433 308.168 8.43 0.01 1 61 0
7455 307.915 8.43 0.01 1 60 0
7458 309.534 7.78009 0.01 1 72 0
7464 308.168 8.43 0.01 1 61 0
7466 308.168 8.43 0.01 1 61 0
7473 308.168 8.43 0.01 1 60 0
7474 309.524 7.97185 0.01 1 72 0
7476 308.168 8.43 0.01 1 60 0
7505 308.168 8.43 0.01 1 61 0
7506 311.5 8.10465 0.01 1 82 0
7507 308.168 8.37626 0.01 1 60 -0.000397846
7508 308.168 8.43 0.01 1 60 0
7516 312.081 7.88239 0.01 1 82 0
7517 307.898 8.36358 0.01 1 72 0
7526 308.507 7.60767 0.01 1 72 0
7529 308.168 8.43 0.01 1 60 0
7538 308.168 8.43 0.01 1 61 0
7550 308.168 8.43 0.01 1 60 0
7552 308.168 8.43 0.01 1 61 0
7564 312.081 7.89727 0.01 1 83 0
7570 309.534 7.78009 0.01 1 72 0
7589 312.081 7.89727 0.01 1 82 0
7593 311.5 8.10465 0.01 1 82 0
7609 308.168 8.43 0.01 1 61 0
7627 308.168 8.43 0.01 1 60 0
7631 308.168 8.43 0.01 1 60 0
7632 311.5 8.12239 0.01 1 82 0
7633 312.391 8.10465 0.01 1 82 0
7663 308.168 8.44697 0.01 1 61 0.000104949
7668 308.309 7.96459 0.01 1 72 0
7681 311.47 8.05003 0.01 1 72 -0.00856382
7685 310.694 8.11426 0.01 1 72 0
7688 308.168 8.43 0.01 1 61 0
7695 308.168 8.43 0.01 1 61 0
7698 307.898 8.36358 0.01 1 72 0
7703 308.168 8.43 0.01 1 60 0
7704 308.168 8.43 0.01 1 60 0
7706 311.909 7.9884 0.01 1 82 0.000247881
7726 310.042 7.6142 0.01 1 72 0
7732 309.534 7.21795 0.01 1 82 0
7744 308.168 8.43 0.01 1 61 0
7753 308.168 8.38213 0.01 1 60 -0.000354052
7766 311.5 8.12239 0.01 1 82 0
7768 313.591 8.14888 0.01 1 84 0
7769 308.091 8.57421 0.01 1 72 2.6539e-05
7791 308.168 8.5371 0.01 1 61 0.000652775
7799 308.168 8.43 0.01 1 60 0
7801 308.168 8.43 0.01 1 61 0
7809 308.223 8.27211 0.01 1 72 0
7825 312.081 7.89727 0.01 1 82 0
7841 308.168 8.43 0.01 1 61 0
7847 308.168 8.31748 0.01 1 61 0
7849 308.168 8.43 0.01 1 61 0
7852 308.168 8.43 0.01 1 60 0
7859 309.534 7.21795 0.01 1 82 0
7862 307.687 8.08305 0.01 1 72 0
7870 308.826 8.08305 0.01 1 72 0
7873 309.534 7.28801 0.01 1 82 0.000602081
7877 311.075 8.30854 0.01 1 72 0.000341743
7886 311.003 7.84196 0.01 1 82 0
7909 312.081 7.88239 0.01 1 82 0
7917 308.168 8.30701 0.01 1 60 0
7920 309.888 8.08974 0.01 1 72 0
7926 308.507 7.60767 0.01 1 72 0
7940 311.003 7.84196 0.01 1 82 0
7946 308.168 8.30701 0.01 1 60 -0.00153117
7955 308.168 8.43 0.01 1 61 0
7964 306.528 8.43 0.01 1 61 0
7968 312.081 7.88239 0.01 1 82 0
7970 311.5 8.12239 0.01 1 82 0
7974 309.582 8.1163 0.01 1 72 0
7988 308.168 8.43 0.01 1 60 0
7992 308.168 8.43 0.01 1 61 0
8025 306.697 8.43 0.01 1 61 0
8030 308.168 8.43 0.01 1 60 0
8038 309.534 7.78009 0.01 1 72 0
8039 308.168 8.43 0.01 1 61 0
8049 308.168 8.34022 0.01 1 61 0
8054 309.534 7.78009 0.01 1 72 0
8067 308.168 8.43 0.01 1 61 0
8075 309.613 8.05003 0.01 1 72 0
8076 308.223 8.27211 0.01 1 72 0
8077 308.31 8.21815 0.01 1 72 0
8078 308.168 8.43 0.01 1 60 0
8084 308.168 8.43 0.01 1 60 0
8090 308.168 8.71504 0.01 1 60 0
8100 308.168 8.43 0.01 1 60 0
8107 308.168 8.30701 0.01 1 60 0
8108 308.373 8.05503 0.01 1 72 0.00032191
8125 308.168 8.43 0.01 1 59 0
8138 309.534 7.21795 0.01 1 82 0
8149 309.49 8.13717 0.01 1 72 0
8152 313.591 8.12239 0.01 1 82 0
8155 309.613 8.05003 0.01 1 72 0
8170 308.168 8.43 0.01 1 60 0
8171 309.613 8.05003 0.01 1 72 0
8172 312.631 7.89727 0.01 1 82 0.00281855
8183 310.084 7.95653 0.01 1 72 0
8188 312.081 7.89727 0.01 1 82 0
8191 310.651 8.25852 0.01 1 72 0
8193 308.168 8.43 0.01 1 61 0
8201 308.168 8.43 0.01 1 61 0
8204 311.5 8.10465 0.01 1 82 0
8208 309.615 8.04006 0.01 1 72 0
8211 306.809 7.87685 0.01 1 61 0
8214 308.168 8.43 0.01 1 61 0
8216 308.698 8.05886 0.01 1 72 0
8217 308.168 8.43 0.01 1 60 0
8227 308.168 8.43 0.01 1 61 0
8229 309.534 7.21795 0.01 1 84 0
8231 308.168 8.47758 0.01 1 61 0.000292718
8257 308.168 8.43 0.01 1 61 0
8277 308.168 8.43 0.01 1 60 0
8280 309.49 8.07347 0.01 1 72 0
8285 307.452 8.0837 0.01 1 72 0
8288 309.534 7.21795 0.01 1 82 0
8306 310.694 8.11426 0.01 1 72 0
8308 308.168 8.43 0.01 1 61 0
8315 312.081 7.88239 0.01 1 82 0
8318 310.042 7.6142 0.01 1 72 0
8321 309.536 8.07347 0.01 1 72 0
8325 311.5 8.10465 0.01 1 82 0
8328 307.452 8.0837 0.01 1 72 0
8340 308.663 7.98517 0.01 1 72 0
8351 309.534 7.21795 0.01 1 84 0
8352 308.091 8.47216 0.01 1 72 0
8374 308.168 8.43 0.01 1 61 0
8384 311.5 8.12239 0.01 1 82 0
8385 309.524 7.97185 0.01 1 72 0
8388 308.168 8.64234 0.01 1 61 0
8403 308.168 8.43 0.01 1 60 0
8405 308.168 8.45749 0.01 1 60 0
8411 312.081 7.89727 0.01 1 82 0
8419 308.168 8.43 0.01 1 60 0
8443 309.079 7.63278 0.01 1 72 0
8444 308.168 8.43 0.01 1 60 0
8450 308.168 8.43 0.01 1 60 0
8468 309.534 7.21795 0.01 1 82 0
8470 308.168 8.43 0.01 1 61 0
8474 308.168 8.43 0.01 1 60 0
8480 311.5 8.10465 0.01 1 82 0
8496 308.168 8.43 0.01 1 60 0
8501 308.168 8.43 0.01 1 61 0
8502 308.168 8.43 0.01 1 60 0
8503 309.534 7.21795 0.01 1 82 0
8506 308.168 8.43 0.01 1 60 0
8511 308.168 8.43 0.01 1 60 0
8514 308.455 7.95362 0.01 1 72 0
8516 309.534 7.21795 0.01 1 82 0
8525 308.168 8.43 0.01 1 61 0
8538 311.5 8.10465 0.01 1 82 0
8554 308.168 8.43 0.01 1 60 0
8565 310.651 8.25035 0.01 1 72 0
8582 308.168 8.43 0.01 1 60 0
8587 308.168 8.43 0.01 1 61 0
8588 308.168 8.43 0.01 1 60 0
8589 308.426 7.56231 0.01 1 72 0
8590 311.003 7.84196 0.01 1 82 0
8591 309.534 7.21795 0.01 1 84 0
8603 308.168 8.43 0.01 1 60 0
8609 308.168 8.43 0.01 1 59 0
8610 308.168 8.43 0.01 1 61 0
8613 308.168 8.43 0.01 1 60 0
8619 309.534 7.21795 0.01 1 82 0
8622 310.034 8.09782 0.01 1 72 0
8627 310.47 8.03588 0.01 1 72 0
8630 307.7 8.08558 0.01 1 72 0
8636 308.168 8.43 0.01 1 61 0
8637 309.888 8.08974 0.01 1 72 0
8638 308.168 8.43 0.01 1 60 0
8644 308.168 8.45749 0.01 1 59 0
8649 308.168 8.71504 0.01 1 61 0
8660 308.168 8.43 0.01 1 61 0
8661 308.168 8.43 0.01 1 60 0
8663 310.274 7.21795 0.01 1 82 0
8665 309.534 7.21795 0.01 1 82 0
8685 308.168 8.43 0.01 1 61 0
8686 305.228 7.93342 0.01 1 72 0
8689 311.5 8.10465 0.01 1 82 0
8694 309.534 7.21795 0.01 1 82 0
8701 308.168 8.31748 0.01 1 61 0
8711 310.526 7.21795 0.01 1 83 0
8714 310.526 7.21795 0.01 1 83 0
8718 313.591 8.12239 0.01 1 82 0
8728 308.519 8.01952 0.01 1 72 0
8732 308.168 8.43 0.01 1 61 0
8740 308.168 8.43 0.01 1 61 0
8757 309.524 7.83039 0.01 1 72 0
8759 308.168 8.43 0.01 1 61 0
8760 308.168 8.43 0.01 1 60 0
8761 310.651 8.25035 0.01 1 72 0
8763 306.933 7.93342 0.01 1 72 0
8770 309.524 7.83039 0.01 1 72 0
8771 311.5 8.12239 0.01 1 82 0
8772 308.168 8.42872 0.01 1 60 0
8773 308.168 8.43 0.01 1 61 0
8774 307.898 8.36358 0.01 1 72 0
8782 308.168 8.43 0.01 1 60 0
8789 308.168 8.43 0.01 1 61 0
8795 308.168 8.43 0.01 1 61 0
8796 310.526 7.21795 0.01 1 83 0
8797 307.898 8.36358 0.01 1 72 0
8801 313.591 8.12239 0.01 1 82 0
8809 308.168 8.43 0.01 1 61 0
8814 308.754 8.40981 0.01 1 61 -0.000152752
8821 311.5 8.12239 0.01 1 82 0
8823 308.168 8.45749 0.01 1 61 0
8837 309.888 8.2254 0.01 1 72 3.89516e-05
8858 308.168 8.43 0.01 1 60 0
8859 308.168 8.43 0.01 1 61 0
8869 311.5 8.10465 0.01 1 82 0
8876 313.591 8.12239 0.01 1 82 0
8877 308.168 8.34084 0.01 1 61 0
8879 308.168 8.43 0.01 1 61 0
8881 309.524 7.94719 0.01 1 72 0
8883 309.534 7.21795 0.01 1 84 0
8897 308.168 8.45749 0.01 1 59 0
8900 308.168 8.43 0.01 1 61 0
8901 309.49 8.13717 0.01 1 72 0
8904 311.003 7.84196 0.01 1 83 0
8905 308.168 8.43 0.01 1 60 0
8907 310.142 7.79931 0.01 1 72 0
8926 310.477 8.4888 0.01 1 72 0
8927 308.168 8.43 0.01 1 61 0
8928 309.534 7.21795 0.01 1 84 0
8936 312.081 7.89727 0.01 1 83 0
8946 306.933 7.93342 0.01 1 72 0
8957 313.591 8.14888 0.01 1 83 0
8962 312.391 8.10465 0.01 1 82 0
8988 308.168 8.43 0.01 1 61 0
8990 310.526 7.21795 0.01 1 83 0
8993 309.534 7.78009 0.01 1 72 0
8997 308.168 8.43 0.01 1 61 0
9007 307.452 8.0837 0.01 1 72 0
9014 308.168 8.43 0.01 1 61 0
9016 308.168 8.43 0.01 1 60 0
9018 311.909 7.84196 0.01 1 82 0
9024 308.168 8.43 0.01 1 60 0
9027 308.168 8.43 0.01 1 61 0
9032 313.591 8.12239 0.01 1 82 0
9044 312.081 7.89727 0.01 1 82 0
9046 308.168 8.43 0.01 1 60 0
9052 308.168 8.43 0.01 1 61 0
9066 312.081 7.88239 0.01 1 82 0
9068 310.526 7.21795 0.01 1 84 0
9081 308.698 8.05886 0.01 1 72 0
9089 308.168 8.43 0.01 1 61 0
9093 308.168 8.43 0.01 1 61 0
9096 308.785 7.77846 0.01 1 72 0
9105 308.074 8.10108 0.01 1 72 0
9108 306.697 8.43 0.01 1 61 0
9113 309.524 7.83039 0.01 1 72 0
9123 310.745 7.21795 0.01 1 83 0.00279266
9131 313.591 8.12239 0.01 1 82 0
