max_pf 85 min_pf 58
individual T0 sigma disp_rate r0 patch_no mut_eff
0 308.018 8.32672 0.01 1 60 0
5 307.486 8.19297 0.01 1 72 0
6 309.705 8.32672 0.01 1 60 0
11 309.621 8.18422 0.01 1 72 0
28 308.694 8.04857 0.01 1 72 0
33 312.738 8.12152 0.01 1 83 0
37 308.018 8.19805 0.01 1 60 0
42 308.018 8.29892 0.01 1 58 0
53 308.03 8.17435 0.01 1 72 0
55 308.03 8.17435 0.01 1 72 0
59 308.018 8.32672 0.01 1 60 0
61 315.893 8.1348 0.01 1 83 0
62 308.018 8.38492 0.01 1 60 0
73 310.266 7.91379 0.01 1 72 0
97 314.016 8.20891 0.01 1 84 0
99 308.018 8.38492 0.01 1 59 0
101 308.018 8.29892 0.01 1 59 0
128 309.177 8.15773 0.01 1 59 0
129 314.016 8.20891 0.01 1 84 0
132 309.177 8.15773 0.01 1 59 0
135 308.018 8.32672 0.01 1 59 0
136 308.018 8.32672 0.01 1 60 0
148 308.018 8.32672 0.01 1 60 0
150 305.765 7.97687 0.01 1 72 0
158 308.018 8.32672 0.01 1 58 0
162 314.016 8.1348 0.01 1 83 0
167 308.018 8.32672 0.01 1 58 0
169 308.018 8.30282 0.01 1 60 0
175 307.409 8.32672 0.01 1 60 0
185 314.016 8.20891 0.01 1 84 0
192 306.963 8.2918 0.01 1 60 0
196 314.016 8.20891 0.01 1 84 0
198 306.692 8.32672 0.01 1 58 0
202 309.705 8.31738 0.01 1 58 0
229 309.423 8.1807 0.01 1 72 0
230 308.018 8.22862 0.01 1 60 -0.000720307
231 314.016 8.18465 0.01 1 83 0
232 308.018 8.32672 0.01 1 60 0
233 312.738 8.12152 0.01 1 83 0
235 308.728 7.91379 0.01 1 72 0
237 308.018 8.32672 0.01 1 60 0
239 314.016 8.12895 0.01 1 83 0
243 309.625 8.50998 0.01 1 72 0
245 308.018 8.32672 0.01 1 59 0
259 308.018 8.32672 0.01 1 59 0
262 306.963 8.2918 0.01 1 60 0
263 308.018 8.32672 0.01 1 60 0
285 311.377 7.98827 0.01 1 72 0
287 308.587 8.01411 0.01 1 72 0
293 308.018 8.32672 0.01 1 60 0
300 308.084 8.33524 0.01 1 72 0
310 308.696 8.31476 0.01 1 72 0
325 308.018 8.32672 0.01 1 60 0
345 314.016 8.20891 0.01 1 84 0
360 306.692 8.32672 0.01 1 59 0
372 309.965 7.91379 0.01 1 72 0
375 308.018 8.32672 0.01 1 60 0
378 308.03 8.10618 0.01 1 72 -5.34058e-05
387 314.016 8.1348 0.01 1 83 0
398 310.645 7.91091 0.01 1 72 0
405 305.603 8.32672 0.01 1 59 0
408 309.554 8.32672 0.01 1 58 0
410 308.018 8.32672 0.01 1 60 0
415 309.461 8.01902 0.01 1 72 0
422 308.018 8.30807 0.01 1 60 0
426 308.018 8.32672 0.01 1 60 0
428 310.35 8.1348 0.01 1 83 0
430 308.018 8.38492 0.01 1 59 0
438 306.963 8.2918 0.01 1 60 0
443 308.018 8.38492 0.01 1 59 0
455 310.21 8.24534 0.01 1 72 0
468 308.018 8.32672 0.01 1 60 0
475 314.016 8.20891 0.01 1 84 0
498 309.423 8.1807 0.01 1 72 0
511 308.474 8.36081 0.01 1 72 0
516 309.725 8.01661 0.01 1 72 6.55651e-07
525 314.016 8.20891 0.01 1 85 0
557 306.692 8.32672 0.01 1 60 0
558 308.018 8.32672 0.01 1 60 0
576 314.016 8.20891 0.01 1 85 0
584 308.018 8.38492 0.01 1 59 0
593 305.765 7.97687 0.01 1 72 0
601 314.016 8.13026 0.01 1 83 0
605 309.177 8.15773 0.01 1 59 0
606 309.177 8.15773 0.01 1 59 0
608 310.248 7.90938 0.01 1 72 0
609 309.078 8.40912 0.01 1 72 0
617 306.963 8.32672 0.01 1 60 0
625 305.918 7.92633 0.01 1 72 0
626 308.018 8.32672 0.01 1 59 0
631 310.176 7.9063 0.01 1 72 0
635 306.528 8.00981 0.01 1 72 0
640 314.016 8.1348 0.01 1 83 0
641 310.627 7.91379 0.01 1 72 0
642 314.016 8.1348 0.01 1 83 0
649 308.814 7.97033 0.01 1 72 0
650 312.738 8.12152 0.01 1 83 0
653 309.664 8.22372 0.01 1 72 0
661 314.016 8.20891 0.01 1 84 0
662 308.751 8.23526 0.01 1 60 -0.0087914
663 307.549 7.71868 0.01 1 72 0
676 308.018 8.32672 0.01 1 58 0
677 307.419 7.92349 0.01 1 72 0
690 308.018 8.23149 0.01 1 60 0
691 309.705 8.32672 0.01 1 59 0
692 308.018 8.02664 0.01 1 60 0
697 308.018 8.29892 0.01 1 58 0
698 314.016 8.20891 0.01 1 84 0
701 309.705 8.32672 0.01 1 60 0
703 308.018 8.32672 0.01 1 59 0
708 308.694 8.01411 0.01 1 72 0
724 308.018 8.34776 0.01 1 59 0
725 310.337 8.43085 0.01 1 72 0
726 308.018 8.38492 0.01 1 58 0
728 314.016 8.1348 0.01 1 83 0
738 308.279 7.62741 0.01 1 72 0
741 309.423 8.1807 0.01 1 72 0
745 308.084 8.33524 0.01 1 72 0
751 314.016 8.20891 0.01 1 84 0
755 310.337 8.43085 0.01 1 72 0
757 308.018 8.32672 0.01 1 58 0
758 314.016 8.20891 0.01 1 83 0
759 307.549 7.71868 0.01 1 72 0
763 308.694 8.01411 0.01 1 72 0
764 314.016 8.20891 0.01 1 83 0
767 310.005 8.12771 0.01 1 72 0
773 314.016 8.1348 0.01 1 84 0
774 308.018 8.32672 0.01 1 58 0
775 314.016 8.20891 0.01 1 84 0
778 308.018 8.32672 0.01 1 60 0
788 309.554 8.32672 0.01 1 58 0
803 314.96 8.20891 0.01 1 83 3.4228e-05
809 312.738 8.12152 0.01 1 83 0
814 314.016 8.1348 0.01 1 83 0
824 308.018 8.38492 0.01 1 59 0
826 309.725 8.06355 0.01 1 72 0
830 308.018 8.02664 0.01 1 59 0
838 314.016 8.20891 0.01 1 84 0
843 315.893 8.1348 0.01 1 83 0
845 309.705 8.32672 0.01 1 59 0
849 308.696 8.31476 0.01 1 72 0
850 308.018 8.29892 0.01 1 58 0
854 308.018 8.38916 0.01 1 58 0
861 314.016 8.20891 0.01 1 84 0
863 308.084 8.33524 0.01 1 72 0
867 308.018 8.02664 0.01 1 60 0
873 314.016 8.20891 0.01 1 84 0
893 314.016 8.12895 0.01 1 83 0
898 309.705 8.32672 0.01 1 59 0
899 311.712 8.1348 0.01 1 83 0
903 310.337 8.43085 0.01 1 72 0
907 306.963 8.32672 0.01 1 60 0
912 307.853 7.65219 0.01 1 72 0
921 308.018 8.32672 0.01 1 60 0
926 307.308 7.85746 0.01 1 72 -0.00021179
929 310.248 7.90938 0.01 1 72 0
936 315.133 8.12152 0.01 1 83 0
942 314.016 8.1348 0.01 1 84 0
953 314.016 8.1348 0.01 1 83 0
963 314.016 8.20891 0.01 1 83 0
964 309.281 8.1455 0.01 1 72 -0.000118181
977 305.792 8.17435 0.01 1 72 0
987 309.423 8.1807 0.01 1 72 0
990 311.712 8.1348 0.01 1 83 0
1006 307.549 7.71868 0.01 1 72 0
1012 306.692 8.32672 0.01 1 60 0
1014 308.018 8.32672 0.01 1 60 0
1021 315.133 8.12152 0.01 1 83 0
1025 314.016 8.1348 0.01 1 83 0
1028 307.03 8.32672 0.01 1 59 0
1031 308.018 8.32672 0.01 1 60 0
1033 307.172 8.1094 0.01 1 72 0
1034 308.631 7.91315 0.01 1 72 0
1047 314.016 8.1348 0.01 1 83 0
1048 306.963 8.2918 0.01 1 60 0
1053 311.712 8.1348 0.01 1 84 0
1055 306.692 8.32672 0.01 1 60 0
1057 307.485 8.32672 0.01 1 60 -0.00504301
1061 309.177 8.15773 0.01 1 59 0
1079 308.018 8.32672 0.01 1 60 0
1084 307.308 8.04893 0.01 1 72 0
1085 310.005 8.12771 0.01 1 72 0
1098 310.645 7.91091 0.01 1 72 0
1101 308.018 8.38492 0.01 1 59 0
1107 308.018 8.38492 0.01 1 59 0
1110 309.664 8.09449 0.01 1 72 0
1113 309.621 8.17597 0.01 1 72 0
1124 314.016 8.1348 0.01 1 83 0
1129 314.016 8.20891 0.01 1 83 0
1130 308.018 8.32672 0.01 1 59 0
1132 310.645 7.91091 0.01 1 72 0
1135 314.016 8.1348 0.01 1 83 0
1151 314.016 8.12895 0.01 1 83 0
1156 314.016 8.20891 0.01 1 84 0
1162 310.271 7.90938 0.01 1 72 0
1166 308.018 8.32672 0.01 1 59 0
1177 311.548 8.24534 0.01 1 83 0
1182 308.018 8.38492 0.01 1 59 0
1185 314.016 8.1348 0.01 1 83 0
1190 305.918 7.95332 0.01 1 72 9.43542e-05
1193 314.016 8.1348 0.01 1 83 0
1203 308.018 8.32672 0.01 1 60 0
1216 308.018 8.02664 0.01 1 60 0
1228 308.728 7.91379 0.01 1 72 0
1231 308.018 8.32373 0.01 1 60 0
1238 306.692 8.32672 0.01 1 60 0
1247 309.423 8.1807 0.01 1 72 0
1265 311.712 8.1348 0.01 1 84 0
1270 308.018 8.32672 0.01 1 60 0
1291 307.208 8.32672 0.01 1 60 0
1293 310.17 7.92995 0.01 1 72 0
1305 308.084 8.33524 0.01 1 72 0
1307 309.725 8.01343 0.01 1 72 0
1309 309.423 8.1807 0.01 1 72 0
1310 308.018 8.26825 0.01 1 60 0
1313 308.018 8.02664 0.01 1 60 0
1318 308.018 8.38492 0.01 1 60 0
1319 308.03 8.17435 0.01 1 72 0
1337 312.703 8.1348 0.01 1 83 0.00520004
1341 309.461 8.01902 0.01 1 72 0
1345 308.018 8.38492 0.01 1 59 0
1351 308.018 8.28337 0.01 1 72 0
1368 308.018 8.32672 0.01 1 58 0
1375 308.018 8.32672 0.01 1 59 0
1383 305.918 7.92633 0.01 1 72 0
1386 308.018 8.19805 0.01 1 60 0
1387 307.03 8.32672 0.01 1 59 0
1396 314.016 8.20891 0.01 1 84 0
1398 308.018 8.32672 0.01 1 58 0
1400 306.963 8.32672 0.01 1 60 0
1408 305.918 7.92633 0.01 1 72 0
1411 308.018 8.30282 0.01 1 60 0
1413 308.018 8.32672 0.01 1 59 0
1422 314.016 8.1348 0.01 1 83 0
1423 310.96 7.90938 0.01 1 72 -0.00346117
1435 314.016 8.20891 0.01 1 84 0
1438 311.177 8.06694 0.01 1 72 0
1442 308.018 8.32672 0.01 1 59 0
1443 314.016 8.20891 0.01 1 83 0
1463 306.692 8.28435 0.01 1 59 0
1464 314.016 8.20891 0.01 1 84 0
1465 314.016 8.20891 0.01 1 84 0
1471 314.016 8.1348 0.01 1 83 0
1481 309.725 8.01343 0.01 1 72 0
1489 307.409 8.32672 0.01 1 59 0
1490 314.016 8.20891 0.01 1 84 0
1494 312.738 8.12152 0.01 1 83 0
1502 308.018 8.32672 0.01 1 59 0
1503 308.814 7.97033 0.01 1 72 0
1507 308.694 8.01411 0.01 1 72 0
1509 308.018 8.33543 0.01 1 72 0
1511 309.705 8.32672 0.01 1 60 0
1517 308.018 8.32672 0.01 1 60 0
1522 314.016 8.20891 0.01 1 83 0
1527 309.177 8.15773 0.01 1 58 0
1531 308.018 8.32672 0.01 1 60 0
1536 308.018 8.37285 0.01 1 60 0.000331014
1538 311.712 8.23583 0.01 1 83 0
1541 308.018 8.32672 0.01 1 60 0
1548 308.018 8.38492 0.01 1 59 0
1552 308.018 8.32672 0.01 1 58 0
1555 314.016 8.20891 0.01 1 83 0
1569 314.016 8.20891 0.01 1 84 0
1570 308.03 8.17435 0.01 1 72 0
1581 308.018 8.02664 0.01 1 60 0
1585 308.018 8.32672 0.01 1 60 0
1596 307.101 8.0786 0.01 1 72 0
1604 306.692 8.32672 0.01 1 59 0
1609 311.712 8.23583 0.01 1 83 0
1613 309.705 8.32672 0.01 1 60 0
1621 308.018 8.32672 0.01 1 60 0
1622 314.016 8.1348 0.01 1 83 0
1629 308.696 8.31476 0.01 1 72 0
1643 307.308 8.04893 0.01 1 72 0
1649 308.018 8.32672 0.01 1 60 0
1665 308.018 8.32672 0.01 1 60 0
1668 308.018 8.38492 0.01 1 60 0
1688 307.409 8.32672 0.01 1 60 0
1691 308.018 8.32672 0.01 1 60 0
1696 308.018 8.32672 0.01 1 59 0
1716 309.625 8.50998 0.01 1 72 0
1728 308.018 8.32672 0.01 1 60 0
1732 310.496 7.90938 0.01 1 72 0
1743 306.692 8.32932 0.01 1 60 1.10269e-05
1771 310.266 7.91379 0.01 1 72 0
1778 308.018 8.32672 0.01 1 60 0
1794 309.705 8.31738 0.01 1 58 0
1797 308.018 8.32672 0.01 1 59 0
1798 308.018 8.32672 0.01 1 58 0
1799 308.018 8.38492 0.01 1 59 0
1800 308.018 8.38492 0.01 1 59 0
1804 308.018 8.38492 0.01 1 59 0
1808 308.018 8.23526 0.01 1 60 0
1811 308.018 8.29892 0.01 1 58 0
1816 304.913 8.32672 0.01 1 60 0
1830 308.11 7.93459 0.01 1 72 0
1832 308.018 8.02664 0.01 1 59 0
1837 306.692 8.32672 0.01 1 60 0
1846 306.692 8.32672 0.01 1 59 0
1849 308.018 8.32672 0.01 1 59 0
1856 306.692 8.28435 0.01 1 59 0
1859 311.712 8.1348 0.01 1 83 0
1861 308.989 8.1455 0.01 1 72 0
1865 308.018 8.32672 0.01 1 60 0
1869 309.965 7.79959 0.01 1 72 0
1872 308.018 8.32672 0.01 1 59 0
1883 310.496 7.90578 0.01 1 72 -3.17395e-06
1893 314.016 8.1348 0.01 1 83 0
1910 308.018 8.32672 0.01 1 60 0
1922 310.17 7.92995 0.01 1 72 0
1927 308.1 8.038 0.01 1 72 0
1931 308.18 8.33543 0.01 1 72 0
1932 314.016 8.1348 0.01 1 83 0
1933 314.906 8.20891 0.01 1 84 0.00141053
1937 308.018 8.32672 0.01 1 60 0
1947 309.705 8.32672 0.01 1 59 0
1951 309.177 8.15773 0.01 1 59 0
1953 309.423 8.1807 0.01 1 72 0
1956 314.016 8.20891 0.01 1 84 0
1968 314.016 8.20891 0.01 1 83 0
1971 307.101 8.0786 0.01 1 72 0
1972 314.016 8.17518 0.01 1 84 0
1974 314.016 8.20891 0.01 1 84 0
1976 314.016 8.14063 0.01 1 84 -2.39015e-05
1988 309.705 8.31738 0.01 1 58 -0.000114962
1993 307.549 7.71868 0.01 1 72 0
2002 310.627 7.91379 0.01 1 72 0
2003 311.377 7.98827 0.01 1 72 0
2014 314.016 8.12895 0.01 1 83 0
2031 308.018 8.02664 0.01 1 59 0
2035 307.853 7.65219 0.01 1 72 0
2037 308.018 8.38492 0.01 1 60 0
2044 311.712 8.1348 0.01 1 84 0
2053 311.712 8.23583 0.01 1 83 0
2055 308.018 8.33543 0.01 1 72 0
2058 310.266 7.91379 0.01 1 72 0
2065 308.018 8.32672 0.01 1 59 0
2070 308.571 8.32672 0.01 1 60 0
2078 314.016 8.13026 0.01 1 83 0
2079 308.018 8.32672 0.01 1 59 0
2085 308.018 8.32672 0.01 1 60 0
2090 308.018 8.38492 0.01 1 59 0
2102 308.018 8.32672 0.01 1 60 0
2106 305.792 8.17435 0.01 1 72 0
2107 308.018 8.38492 0.01 1 59 0
2113 308.018 8.32672 0.01 1 59 0
2114 311.712 8.1348 0.01 1 83 0
2118 314.016 8.20891 0.01 1 84 0
2132 305.918 7.92633 0.01 1 72 0
2146 308.018 8.30807 0.01 1 60 0
2154 310.248 7.90938 0.01 1 72 0
2157 309.705 8.32672 0.01 1 60 0
2158 308.018 8.32672 0.01 1 58 0
2165 308.018 8.30282 0.01 1 60 0
2167 306.963 8.32672 0.01 1 60 0
2170 308.591 8.32672 0.01 1 60 0
2174 309.725 8.01343 0.01 1 72 0
2188 307.867 8.32672 0.01 1 59 0
2189 314.016 8.20891 0.01 1 85 0
2194 308.018 8.32672 0.01 1 60 0
2212 308.018 8.33543 0.01 1 72 0
2216 306.963 8.2918 0.01 1 60 0
2217 308.018 8.29892 0.01 1 58 0
2220 305.603 8.32672 0.01 1 59 0.0103271
2221 315.133 8.12152 0.01 1 83 0
2222 311.712 8.1348 0.01 1 83 0
2230 308.018 8.38492 0.01 1 60 0
2233 308.018 8.32672 0.01 1 60 0
2240 306.963 8.32672 0.01 1 60 0
2241 308.018 8.23149 0.01 1 60 0
2243 308.631 7.91315 0.01 1 72 0
2268 308.018 8.32672 0.01 1 59 0
2271 314.016 8.1348 0.01 1 83 0
2284 307.308 8.04893 0.01 1 72 0
2287 308.018 8.32672 0.01 1 59 0
2290 308.018 8.1908 0.01 1 60 0
2294 308.018 8.32672 0.01 1 59 0
2299 308.696 8.31476 0.01 1 72 0
2307 308.694 8.01411 0.01 1 72 0
2317 308.018 8.23149 0.01 1 60 0
2318 308.018 8.32672 0.01 1 60 0
2321 311.712 8.23583 0.01 1 83 0
2326 307.472 7.93346 0.01 1 72 0
2327 307.101 8.0786 0.01 1 72 0
2328 308.018 8.32672 0.01 1 60 0
2329 309.965 7.91379 0.01 1 72 0
2332 308.018 8.29892 0.01 1 58 0
2334 309.177 8.15773 0.01 1 59 0
2336 308.018 8.38492 0.01 1 60 0
2349 308.018 8.30723 0.01 1 59 0
2350 311.712 8.1348 0.01 1 84 0
2357 308.11 7.93459 0.01 1 72 0
2362 308.018 8.23526 0.01 1 60 0
2366 312.738 8.12152 0.01 1 83 0
2373 308.03 8.17435 0.01 1 72 0
2377 310.818 8.41405 0.01 1 72 0
2380 305.879 8.32672 0.01 1 60 0
2383 308.018 8.29892 0.01 1 58 0
2384 312.738 8.12152 0.01 1 83 0
2386 308.018 8.38492 0.01 1 59 0
2391 310.072 8.50998 0.01 1 72 -0.00103624
2395 314.613 8.12895 0.01 1 83 0.000333443
2398 314.016 8.20891 0.01 1 84 0
2399 306.963 8.32672 0.01 1 60 0
2402 308.018 8.32672 0.01 1 59 0
2403 314.016 8.1348 0.01 1 83 0
2416 308.018 8.32672 0.01 1 60 0
2419 308.018 8.32672 0.01 1 59 0
2425 308.018 8.38492 0.01 1 59 0
2434 308.018 8.29892 0.01 1 58 0
2435 308.631 7.91315 0.01 1 72 0
2444 311.548 8.24534 0.01 1 83 0
2452 308.018 8.32672 0.01 1 60 0
2454 308.018 8.32672 0.01 1 60 0
2455 308.018 8.32672 0.01 1 58 0
2456 309.725 8.15868 0.01 1 72 0
2459 308.018 8.32672 0.01 1 60 0
2496 311.712 8.1348 0.01 1 83 0
2502 310.645 7.91091 0.01 1 72 0
2514 311.805 8.1348 0.01 1 83 0
2515 309.461 8.01902 0.01 1 72 9.14931e-06
2526 308.018 8.32672 0.01 1 60 0
2528 308.018 8.38492 0.01 1 59 0
2533 306.692 8.32932 0.01 1 60 0
2547 308.018 8.38492 0.01 1 60 0
2557 308.018 8.26825 0.01 1 60 0
2562 306.692 8.32672 0.01 1 60 0
2564 307.484 8.32672 0.01 1 60 0
2565 309.078 8.40912 0.01 1 72 0
2568 308.018 8.32672 0.01 1 60 0
2573 306.963 8.32672 0.01 1 59 0
2578 308.018 8.34776 0.01 1 59 0
2583 315.133 8.12152 0.01 1 83 0
2594 308.018 8.32672 0.01 1 58 0
2595 314.016 8.20891 0.01 1 84 0
2596 314.016 8.1348 0.01 1 84 0
2602 315.133 8.12152 0.01 1 83 0
2604 314.016 8.1348 0.01 1 84 0
2614 314.016 8.1348 0.01 1 84 0
2642 310.35 8.1348 0.01 1 83 0
2645 314.016 8.20891 0.01 1 84 0
2646 309.965 7.91379 0.01 1 72 0
2660 308.018 8.32672 0.01 1 60 0
2665 308.018 8.32672 0.01 1 59 0
2666 306.692 8.32672 0.01 1 60 0
2672 308.018 8.26825 0.01 1 60 0
2677 308.018 8.32672 0.01 1 60 0
2678 310.031 8.2379 0.01 1 72 0
2684 307.915 8.10053 0.01 1 72 0
2690 314.734 8.20891 0.01 1 83 0
2702 308.018 8.23526 0.01 1 60 0
2706 308.018 8.32672 0.01 1 60 0
2716 308.018 8.33543 0.01 1 72 0
2722 310.17 7.92995 0.01 1 72 0
2736 308.018 8.32672 0.01 1 60 0
2738 309.625 8.50998 0.01 1 72 0
2761 310.266 7.91379 0.01 1 72 0
2765 308.018 8.32672 0.01 1 59 0
2772 310.819 7.91379 0.01 1 72 -0.000938356
2780 312.012 8.23701 0.01 1 72 0
2781 308.631 7.91315 0.01 1 72 0
2814 314.016 8.20891 0.01 1 84 0
2836 310.17 7.92995 0.01 1 72 0
2841 308.018 8.38492 0.01 1 59 0
2845 310.96 7.90938 0.01 1 72 0
2861 314.016 8.20891 0.01 1 85 0
2876 310.337 8.43085 0.01 1 72 0
2877 308.018 8.32672 0.01 1 60 0
2881 308.018 8.32672 0.01 1 60 0
2882 308.018 8.32672 0.01 1 60 0
2883 305.792 8.17435 0.01 1 72 0
2884 308.018 8.32797 0.01 1 60 0
2885 307.409 8.26282 0.01 1 59 0
2898 312.738 8.12152 0.01 1 83 0
2899 309.705 8.32672 0.01 1 59 0
2904 308.03 8.17435 0.01 1 72 0
2905 309.078 8.40912 0.01 1 72 0
2906 314.016 8.1348 0.01 1 83 0
2921 308.018 8.34776 0.01 1 59 0
2933 310.266 7.91379 0.01 1 72 0
2938 311.377 7.98827 0.01 1 72 0
2948 309.965 7.91379 0.01 1 72 0
2956 308.018 8.32672 0.01 1 60 0
2960 314.016 8.20891 0.01 1 85 0
2963 314.55 8.12152 0.01 1 83 0
2965 314.016 8.20891 0.01 1 84 0
2970 309.423 8.1807 0.01 1 72 0
2972 314.016 8.1348 0.01 1 83 0
2973 315.893 8.1348 0.01 1 83 0
2975 308.018 8.32672 0.01 1 59 0
2982 308.018 8.34776 0.01 1 59 0
2996 309.705 8.32672 0.01 1 60 0
3015 308.018 8.32672 0.01 1 59 0
3021 307.549 7.65219 0.01 1 72 0
3024 308.018 8.32672 0.01 1 60 0
3025 312.738 8.12152 0.01 1 83 0
3050 308.018 8.32672 0.01 1 59 0
3051 308.084 8.33524 0.01 1 72 0
3058 308.018 8.38492 0.01 1 58 0
3062 308.018 8.29892 0.01 1 58 0
3078 307.409 8.32672 0.01 1 60 0
3081 314.016 8.20891 0.01 1 83 0
3084 308.018 8.38492 0.01 1 60 0
3093 310.627 7.91379 0.01 1 72 0
3102 308.018 8.32373 0.01 1 60 0
3110 310.266 7.91379 0.01 1 72 0
3114 314.016 8.20891 0.01 1 84 0
3122 308.018 8.29892 0.01 1 58 0
3126 309.725 8.06355 0.01 1 72 0
3127 308.694 8.01411 0.01 1 72 0
3137 314.016 8.1348 0.01 1 83 0
3147 314.016 8.1348 0.01 1 83 0
3153 308.018 8.29892 0.01 1 58 0
3156 314.613 8.12895 0.01 1 83 0
3161 308.018 8.02664 0.01 1 59 0
3162 308.018 8.33543 0.01 1 72 0
3164 309.625 8.48008 0.01 1 72 -3.78489e-06
3179 310.96 7.90938 0.01 1 72 0
3180 308.018 8.29892 0.01 1 59 0
3182 307.03 8.32672 0.01 1 59 0
3185 311.712 8.1348 0.01 1 83 0
3195 307.549 7.71868 0.01 1 72 0
3201 314.016 8.20891 0.01 1 83 0
3202 309.625 8.50998 0.01 1 72 0
3203 308.018 8.33543 0.01 1 72 0
3212 314.016 8.1348 0.01 1 84 0
3217 309.621 8.18422 0.01 1 72 0
3220 308.018 8.38492 0.01 1 59 0
3235 307.915 8.10053 0.01 1 72 0
3240 314.016 8.20891 0.01 1 83 0
3249 314.016 8.20891 0.01 1 84 0
3254 314.016 8.20891 0.01 1 84 0
3274 305.918 7.92633 0.01 1 72 0
3282 308.018 8.29892 0.01 1 58 0
3288 308.018 8.32672 0.01 1 59 0
3297 308.018 8.32672 0.01 1 60 0
