max_pf 85 min_pf 58
3300 308.018 8.32672 0.01 1 60 0
3316 308.018 8.32672 0.01 1 59 0
3317 309.177 8.15773 0.01 1 59 0
3328 308.018 8.29892 0.01 1 58 0
3343 308.018 8.32672 0.01 1 60 0
3351 308.018 8.32672 0.01 1 59 0
3354 309.965 7.91379 0.01 1 72 0
3359 311.712 8.1348 0.01 1 83 0
3371 314.016 8.20891 0.01 1 83 0
3372 313.351 8.28455 0.01 1 85 -0.00341022
3392 308.018 8.32672 0.01 1 59 0
3398 313.132 8.1348 0.01 1 83 -0.00243805
3400 305.918 7.95332 0.01 1 72 0
3417 314.016 8.1348 0.01 1 83 0
3421 309.965 7.79959 0.01 1 72 0
3422 310.031 8.2379 0.01 1 72 0
3424 314.016 8.1348 0.01 1 83 0
3433 314.016 8.1348 0.01 1 83 0
3434 307.101 8.0786 0.01 1 72 0
3444 308.018 8.32672 0.01 1 60 0
3450 312.738 8.12152 0.01 1 83 0
3455 308.018 8.38492 0.01 1 59 0
3459 308.018 8.29892 0.01 1 58 0
3471 308.018 8.02664 0.01 1 60 0
3474 306.963 8.32672 0.01 1 60 0
3479 308.279 7.70864 0.01 1 72 0
3482 308.018 8.32672 0.01 1 60 0
3485 307.409 8.32672 0.01 1 60 0
3487 308.018 8.38492 0.01 1 59 0
3490 308.018 8.33543 0.01 1 72 0
3500 310.268 7.82732 0.01 1 72 0
3503 308.279 7.62741 0.01 1 72 0
3509 307.127 8.32672 0.01 1 60 0
3513 314.016 8.1348 0.01 1 83 0
3518 309.705 8.32672 0.01 1 59 0
3521 308.018 8.32672 0.01 1 60 0
3522 310.627 7.91379 0.01 1 72 0
3524 305.603 8.32672 0.01 1 59 0
3535 305.603 8.32672 0.01 1 58 0
3542 308.018 8.34766 0.01 1 59 0.000175565
3555 308.084 8.33524 0.01 1 72 0
3569 307.172 8.1094 0.01 1 72 0
3576 314.016 8.20891 0.01 1 84 0
3582 309.423 8.1807 0.01 1 72 0
3584 314.016 8.20891 0.01 1 84 0
3594 314.016 8.1348 0.01 1 83 0
3599 308.018 8.32672 0.01 1 60 0
3601 310.459 8.31476 0.01 1 72 -0.00290267
3616 308.217 8.00641 0.01 1 72 0
3620 314.016 8.20891 0.01 1 83 0
3630 309.725 8.06355 0.01 1 72 0
3637 308.694 8.01411 0.01 1 72 0
3639 308.018 8.38492 0.01 1 59 0
3640 314.016 8.20891 0.01 1 84 0
3651 308.018 8.32672 0.01 1 60 0
3653 308.694 8.04857 0.01 1 72 0
3669 308.084 8.33524 0.01 1 72 0
3680 310.337 8.32845 0.01 1 72 0
3686 306.692 8.32672 0.01 1 60 0
3694 308.018 8.32672 0.01 1 58 0
3708 314.734 8.20891 0.01 1 83 0
3714 314.016 8.20891 0.01 1 83 0
3715 305.792 8.17435 0.01 1 72 0
3716 307.419 7.92349 0.01 1 72 0
3718 308.018 8.32672 0.01 1 60 0
3723 307.101 8.0786 0.01 1 72 0
3750 305.918 7.92633 0.01 1 72 0
3759 314.016 8.20891 0.01 1 84 0
3760 307.208 8.32672 0.01 1 60 0
3766 308.018 8.02664 0.01 1 60 0
3767 314.016 8.20891 0.01 1 83 0
3776 308.018 8.38492 0.01 1 58 0
3781 308.018 8.32672 0.01 1 60 0
3782 314.016 8.20891 0.01 1 85 0
3784 308.018 8.26825 0.01 1 60 0
3788 309.461 8.01902 0.01 1 72 0
3805 308.018 8.32672 0.01 1 60 0
3807 308.018 8.32672 0.01 1 60 0
3814 308.018 8.32672 0.01 1 60 0
3816 309.177 8.15773 0.01 1 60 0
3820 308.728 7.91379 0.01 1 72 0
3821 311.8 8.43085 0.01 1 72 0
3834 307.549 7.71868 0.01 1 72 0
3845 308.018 8.19805 0.01 1 60 0
3860 308.018 8.32672 0.01 1 60 0
3864 312.738 8.12152 0.01 1 83 0
3876 308.018 8.29892 0.01 1 58 0
3888 314.016 8.20891 0.01 1 84 0
3896 308.018 8.30282 0.01 1 60 0
3900 308.018 8.32672 0.01 1 58 0
3906 314.016 8.20891 0.01 1 84 0
3911 309.621 8.17597 0.01 1 72 0
3923 312.514 7.91091 0.01 1 72 0
3925 314.016 8.20891 0.01 1 85 0
3927 308.018 8.32672 0.01 1 59 0
3939 307.127 8.32672 0.01 1 60 0
3949 307.915 8.10053 0.01 1 72 0
3951 308.018 8.38492 0.01 1 59 0
3959 308.018 8.32672 0.01 1 60 0
3961 314.016 8.20891 0.01 1 84 0
3965 308.018 8.02664 0.01 1 59 0
3968 309.965 7.91379 0.01 1 72 0
3970 311.712 8.1348 0.01 1 84 0
3973 313.48 8.20891 0.01 1 84 -0.00195216
3985 308.018 8.32672 0.01 1 60 0
3988 308.018 8.32672 0.01 1 60 0
3991 314.016 8.20891 0.01 1 84 0
4003 308.018 8.32672 0.01 1 60 0
4005 314.016 8.20891 0.01 1 85 0
4010 308.751 8.23526 0.01 1 60 0
4021 314.016 8.20891 0.01 1 84 0
4024 308.018 8.32672 0.01 1 60 0
4026 308.018 8.32672 0.01 1 60 0
4027 314.016 8.20891 0.01 1 84 0
4031 314.016 8.20891 0.01 1 85 0
4033 309.177 8.15773 0.01 1 59 0
4036 307.308 8.04893 0.01 1 72 0
4041 309.177 8.15773 0.01 1 59 0
4049 308.631 7.91315 0.01 1 72 0
4052 308.03 8.17435 0.01 1 72 0
4053 308.018 8.32672 0.01 1 60 0
4059 308.696 8.29516 0.01 1 72 0
4067 308.018 8.32672 0.01 1 60 0
4072 314.016 8.20891 0.01 1 84 0
4078 314.016 8.20891 0.01 1 83 0
4085 309.625 8.50998 0.01 1 72 0
4093 308.018 8.32672 0.01 1 59 0
4098 314.016 8.1348 0.01 1 83 0
4117 308.696 8.31476 0.01 1 72 0
4124 308.018 8.32672 0.01 1 59 0
4126 308.018 8.32672 0.01 1 60 0
4128 314.016 8.1348 0.01 1 84 0
4129 310.627 7.91379 0.01 1 72 0
4131 308.018 8.32672 0.01 1 60 0
4133 308.018 8.29892 0.01 1 58 0
4141 308.018 8.38492 0.01 1 59 0
4147 308.084 8.33524 0.01 1 72 0
4150 308.018 8.32672 0.01 1 60 0
4155 308.018 8.29892 0.01 1 58 0
4162 314.016 8.1348 0.01 1 84 0
4165 314.016 8.20891 0.01 1 84 0
4168 308.696 8.29516 0.01 1 72 0
4217 308.018 8.32672 0.01 1 60 0
4221 305.918 7.92633 0.01 1 72 0
4223 309.062 8.5872 0.01 1 72 0
4231 311.712 8.23583 0.01 1 83 0
4232 308.018 8.32672 0.01 1 60 0
4242 310.645 7.91379 0.01 1 72 0
4257 308.018 8.38492 0.01 1 59 0
4259 308.018 8.38492 0.01 1 58 0
4262 314.016 8.1348 0.01 1 84 0
4269 308.018 8.34776 0.01 1 59 0
4283 308.018 8.32672 0.01 1 60 0
4287 315.133 8.12152 0.01 1 84 0
4289 308.989 8.1455 0.01 1 72 0
4298 307.409 8.26282 0.01 1 59 -0.000450045
4303 310.472 7.86919 0.01 1 72 0
4313 314.016 8.20891 0.01 1 85 0
4319 314.016 8.20891 0.01 1 83 0
4321 315.011 8.20891 0.01 1 84 0.00142345
4325 307.25 7.62741 0.01 1 72 0
4332 308.018 8.32672 0.01 1 58 0
4337 308.018 8.38492 0.01 1 58 0
4345 314.016 8.24051 0.01 1 84 1.0848e-05
4355 315.893 8.1348 0.01 1 84 0
4359 308.018 8.32672 0.01 1 60 0
4374 314.016 8.20891 0.01 1 84 0
4383 308.018 8.47319 0.01 1 58 0.0013762
4387 309.177 8.15773 0.01 1 58 0
4388 308.018 8.25041 0.01 1 60 0.000140548
4396 308.018 8.32672 0.01 1 60 0
4402 314.734 8.20891 0.01 1 83 0.000265166
4412 314.016 8.15822 0.01 1 83 2.02656e-06
4415 305.792 8.17435 0.01 1 72 0
4421 308.018 8.32672 0.01 1 59 0
4427 314.016 8.20891 0.01 1 84 0
4429 308.018 8.32672 0.01 1 60 0
4431 310.645 7.91091 0.01 1 72 0
4435 309.423 8.2286 0.01 1 72 0
4439 310.627 7.91379 0.01 1 72 0
4443 314.016 8.20891 0.01 1 83 0
4444 314.016 8.20891 0.01 1 85 0
4446 308.018 8.32672 0.01 1 60 0
4461 310.17 7.92995 0.01 1 72 0
4463 308.018 8.32672 0.01 1 59 0
4464 309.625 8.50998 0.01 1 72 0
4473 306.412 7.8696 0.01 1 72 0
4478 308.03 8.17435 0.01 1 72 0
4479 314.016 8.20891 0.01 1 84 0
4489 309.177 8.15773 0.01 1 58 0
4496 305.603 8.32672 0.01 1 59 0
4501 314.016 8.20891 0.01 1 85 0
4506 311.712 8.1348 0.01 1 84 0
4511 314.016 8.1348 0.01 1 83 0
4515 306.302 7.9765 0.01 1 72 0
4516 308.084 8.33524 0.01 1 72 0
4525 308.018 8.32672 0.01 1 60 0
4528 308.018 8.38492 0.01 1 59 0
4529 309.705 8.32672 0.01 1 60 0
4548 308.018 8.32672 0.01 1 59 0
4552 308.018 8.38492 0.01 1 59 0
4555 308.018 8.32672 0.01 1 60 0
4559 314.016 8.20891 0.01 1 83 0
4562 308.084 8.33524 0.01 1 72 0
4568 308.018 8.38492 0.01 1 58 0
4577 308.03 8.17435 0.01 1 72 0
4579 306.692 8.32672 0.01 1 60 0
4616 314.016 8.20891 0.01 1 84 0
4619 308.018 8.38492 0.01 1 59 0
4622 314.016 8.20891 0.01 1 84 0
4624 310.645 7.91091 0.01 1 72 0
4625 309.71 8.32672 0.01 1 60 0
4630 308.084 8.33524 0.01 1 72 0
4643 310.645 7.91379 0.01 1 72 0
4646 308.018 8.1908 0.01 1 60 0
4653 308.018 8.32672 0.01 1 60 0
4661 309.46 8.29516 0.01 1 72 -0.000172183
4669 308.018 8.32672 0.01 1 59 0
4696 308.018 8.32672 0.01 1 60 0
4703 309.625 8.50998 0.01 1 72 0
4706 308.018 8.32672 0.01 1 59 0
4728 308.018 8.32672 0.01 1 59 0
4729 312.738 8.12152 0.01 1 83 0
4737 308.018 8.32672 0.01 1 60 0
4739 314.55 8.12152 0.01 1 83 0
4740 308.018 8.32672 0.01 1 59 0
4754 308.018 8.32672 0.01 1 60 0
4756 307.472 7.93346 0.01 1 72 0
4758 308.018 8.02664 0.01 1 60 0
4763 308.018 8.23149 0.01 1 60 0
4765 307.25 7.62741 0.01 1 72 0
4768 309.177 8.15773 0.01 1 59 0
4770 308.018 8.33543 0.01 1 72 0
4771 314.016 8.20891 0.01 1 85 0
4779 309.177 8.15773 0.01 1 59 0
4782 308.018 8.32672 0.01 1 60 0
4783 310.248 7.90938 0.01 1 72 0
4785 306.963 8.32672 0.01 1 60 0
4787 308.018 8.29892 0.01 1 58 0
4806 308.084 8.33524 0.01 1 72 0
4819 306.963 8.32672 0.01 1 60 0
4821 314.016 8.13026 0.01 1 83 0
4823 308.018 8.38492 0.01 1 58 0
4835 310.248 7.90938 0.01 1 72 0
4840 314.016 8.12895 0.01 1 83 0
4851 309.705 8.32672 0.01 1 59 0
4854 308.018 8.38916 0.01 1 58 0
4868 308.018 8.29892 0.01 1 58 0
4879 307.549 7.65219 0.01 1 72 0
4885 308.018 8.38492 0.01 1 59 0
4896 312.012 8.23701 0.01 1 72 0
4897 309.705 8.32672 0.01 1 60 0
4907 315.893 8.25369 0.01 1 83 8.2165e-05
4912 314.016 8.1348 0.01 1 84 0
4918 310.555 8.43085 0.01 1 72 0
4923 306.963 8.32672 0.01 1 60 0
4932 314.016 8.20891 0.01 1 83 0
4934 308.018 8.32672 0.01 1 60 0
4939 308.018 8.32672 0.01 1 58 0
4942 308.084 8.33524 0.01 1 72 0
4943 308.018 8.38492 0.01 1 60 0
4948 306.692 8.32672 0.01 1 60 0
4950 310.266 7.83358 0.01 1 72 -5.16176e-05
4958 308.018 8.32672 0.01 1 60 0
4962 308.367 8.32672 0.01 1 59 0
4967 308.018 8.30807 0.01 1 60 0
4968 309.705 8.26113 0.01 1 59 -0.000813305
4969 308.018 8.38492 0.01 1 59 0
4972 308.018 8.32672 0.01 1 60 0
4975 306.692 8.32672 0.01 1 59 0
4980 309.177 8.15773 0.01 1 59 0
4981 310.496 7.90938 0.01 1 72 0
4982 306.963 8.32672 0.01 1 60 0
5001 306.692 8.32672 0.01 1 60 0
5006 308.694 8.04857 0.01 1 72 0
5012 314.016 8.1348 0.01 1 83 0
5020 314.016 8.20891 0.01 1 84 0
5035 314.016 8.1348 0.01 1 83 0
5045 314.016 8.1348 0.01 1 84 0
5048 307.03 8.32672 0.01 1 59 0
5055 314.016 8.1348 0.01 1 83 0
5058 314.016 8.20891 0.01 1 83 0
5063 315.133 8.12152 0.01 1 83 0
5067 313.351 8.28455 0.01 1 85 0
5075 308.018 8.02664 0.01 1 59 0
5076 308.018 8.29892 0.01 1 58 0
5080 314.016 8.12895 0.01 1 83 0
5094 308.018 8.33543 0.01 1 72 0
5104 314.016 8.1348 0.01 1 83 0
5106 308.018 8.29892 0.01 1 58 0
5110 308.018 8.34776 0.01 1 59 0
5118 309.255 8.33543 0.01 1 72 3.02047e-05
5132 309.625 8.50998 0.01 1 72 0
5149 308.018 8.38492 0.01 1 60 0
5151 314.016 8.20891 0.01 1 84 0
5165 308.018 8.32672 0.01 1 60 0
5167 308.018 8.33543 0.01 1 72 0
5169 308.631 7.91315 0.01 1 72 0
5170 309.177 8.15773 0.01 1 59 0
5173 314.016 8.12895 0.01 1 83 0
5191 314.016 8.20891 0.01 1 85 0
5214 312.738 8.12152 0.01 1 83 0
5221 308.018 8.38916 0.01 1 58 0
5223 306.963 8.32672 0.01 1 60 0
5228 308.018 8.38492 0.01 1 59 0
5234 308.018 8.32672 0.01 1 60 0
5239 308.018 8.34776 0.01 1 59 0
5249 308.018 8.32672 0.01 1 60 0
5251 308.018 8.29892 0.01 1 58 0
5259 314.016 8.1348 0.01 1 83 0
5275 310.818 8.27843 0.01 1 72 0
5279 314.016 8.20891 0.01 1 84 0
5285 308.018 8.38492 0.01 1 60 0
5287 309.177 8.15773 0.01 1 59 0
5295 314.016 8.20891 0.01 1 84 0
5297 308.018 8.38492 0.01 1 59 0
5320 309.705 8.32672 0.01 1 59 0
5323 307.472 7.93346 0.01 1 72 0
5325 307.043 7.98693 0.01 1 72 0
5338 308.018 8.32672 0.01 1 59 0
5350 309.177 8.15773 0.01 1 59 0
5351 314.016 8.20891 0.01 1 83 0
5375 306.963 8.32672 0.01 1 60 0
5376 308.018 8.02664 0.01 1 59 0
5381 308.018 8.32672 0.01 1 58 0
5393 308.018 8.29892 0.01 1 59 0
5398 314.016 8.20891 0.01 1 83 0
5399 308.018 8.32672 0.01 1 60 0
5404 309.177 8.15773 0.01 1 59 0
5414 311.712 8.1348 0.01 1 83 0
5426 308.018 8.38492 0.01 1 59 0
5431 311.805 8.1348 0.01 1 83 0
5433 306.692 8.32672 0.01 1 60 0
5436 310.818 8.41405 0.01 1 72 0
5439 308.018 8.32672 0.01 1 59 0
5449 314.016 8.1348 0.01 1 84 0
5456 308.018 8.32672 0.01 1 60 0
5462 308.018 8.38492 0.01 1 60 0
5472 308.018 8.23526 0.01 1 60 0
5473 310.031 8.2379 0.01 1 72 0
5474 309.705 8.32672 0.01 1 59 0
5475 308.018 8.12144 0.01 1 60 0
5479 308.018 8.32672 0.01 1 59 0
5480 314.016 8.20891 0.01 1 85 0
5481 315.133 8.12152 0.01 1 84 0
5484 308.018 8.32672 0.01 1 60 0
5496 307.867 8.32672 0.01 1 59 0
5510 308.018 8.29892 0.01 1 58 0
5514 305.918 7.92633 0.01 1 72 0
5527 307.486 8.17435 0.01 1 72 0
5534 314.016 8.20891 0.01 1 83 0
5537 305.792 8.17435 0.01 1 72 0
5539 307.486 8.19297 0.01 1 72 0
5540 314.016 8.1348 0.01 1 83 0
5553 314.016 8.20891 0.01 1 85 0
5556 308.018 8.38492 0.01 1 58 0
5565 309.705 8.32672 0.01 1 58 0
5567 308.018 8.30282 0.01 1 60 0
5568 308.018 8.32797 0.01 1 60 0
5578 311.804 8.26432 0.01 1 83 0.00077343
5579 310.645 7.91091 0.01 1 72 0
5590 308.018 8.32672 0.01 1 60 0
5591 308.018 8.38492 0.01 1 58 0
5592 314.016 8.1348 0.01 1 83 0
5596 314.016 8.20891 0.01 1 84 0
5612 308.018 8.32672 0.01 1 59 0
5614 308.018 8.38492 0.01 1 59 0
5628 312.738 8.12152 0.01 1 83 0
5629 309.062 8.5872 0.01 1 72 0
5632 309.621 8.18422 0.01 1 72 0
5643 309.725 8.01343 0.01 1 72 0
5644 308.018 8.32672 0.01 1 59 0
5656 308.018 8.32672 0.01 1 60 0
5667 314.016 8.20891 0.01 1 84 0
5672 308.018 8.30282 0.01 1 60 0
5673 309.423 8.1807 0.01 1 72 0
5677 308.018 8.32672 0.01 1 60 0
5686 309.705 8.32672 0.01 1 59 0
5707 309.177 8.15773 0.01 1 59 0
5735 308.018 8.32672 0.01 1 60 0
5737 309.705 8.32672 0.01 1 59 0
5747 314.016 8.1348 0.01 1 84 0
5751 308.018 8.38492 0.01 1 59 0
5752 308.018 8.32672 0.01 1 60 0
5755 310.266 7.91379 0.01 1 72 0
5758 308.018 8.32672 0.01 1 59 0
5759 306.692 8.32672 0.01 1 59 0
5769 310.268 7.82732 0.01 1 72 0
5772 306.302 7.9765 0.01 1 72 0
5777 314.016 8.17518 0.01 1 84 0
5784 314.016 8.1348 0.01 1 84 0
5810 308.018 8.32672 0.01 1 60 0
5816 308.018 8.32672 0.01 1 60 0
5822 312.738 8.12152 0.01 1 83 0
5824 314.016 8.20891 0.01 1 85 0
5825 314.016 8.20891 0.01 1 84 0
5828 308.018 8.29892 0.01 1 58 0
5843 306.963 8.32672 0.01 1 59 0
5845 311.548 8.24534 0.01 1 83 0
5846 308.018 8.38492 0.01 1 59 0
5847 309.621 8.17597 0.01 1 72 0
5849 307.484 8.32672 0.01 1 60 0
5879 308.018 8.38492 0.01 1 59 0
5883 309.177 8.15773 0.01 1 59 0
5890 308.018 8.32672 0.01 1 58 0
5892 314.016 8.20891 0.01 1 84 0
5937 312.738 8.12152 0.01 1 83 0
5940 309.177 8.15773 0.01 1 59 0
5943 308.696 8.34655 0.01 1 72 0
5947 308.018 8.29892 0.01 1 58 0
5949 309.177 8.15773 0.01 1 59 0
5954 314.016 8.13026 0.01 1 83 0
5962 309.423 8.1807 0.01 1 72 0
5967 308.018 8.2289 0.01 1 60 -0.000718281
5974 306.963 8.32672 0.01 1 59 0
5987 308.018 8.32672 0.01 1 58 0
5990 314.016 8.20891 0.01 1 85 0
6001 309.705 8.32672 0.01 1 59 0
6003 315.133 8.12152 0.01 1 84 0
6012 314.016 8.1348 0.01 1 83 0
6023 308.018 8.32672 0.01 1 59 0
6024 308.279 7.69583 0.01 1 72 0
6028 308.018 8.32672 0.01 1 60 0
6036 308.018 8.32672 0.01 1 59 0
6057 309.725 8.15868 0.01 1 72 0
6060 308.018 8.26825 0.01 1 60 0
6075 308.018 8.38492 0.01 1 58 0
6077 308.018 8.38492 0.01 1 58 0
6080 308.018 8.32672 0.01 1 59 0
6093 306.595 7.98693 0.01 1 72 0
6109 309.725 8.25876 0.01 1 72 0
6120 308.018 8.32672 0.01 1 59 0
6134 314.016 8.20891 0.01 1 84 0
6135 308.018 8.38492 0.01 1 58 0
6142 309.621 8.18422 0.01 1 72 0
6146 311.548 8.24534 0.01 1 83 0
6150 309.461 8.01902 0.01 1 72 0
6158 315.893 8.1348 0.01 1 83 0
6163 309.281 8.1455 0.01 1 72 0
6166 308.018 8.38492 0.01 1 60 0
6173 308.018 8.32672 0.01 1 60 0
6177 308.018 8.32672 0.01 1 60 0
6184 306.692 8.32672 0.01 1 60 0
6191 308.018 8.38492 0.01 1 59 0
6197 308.018 8.29892 0.01 1 58 0
6205 309.554 8.32672 0.01 1 58 0
6211 308.018 8.32672 0.01 1 59 0
6213 308.018 8.29892 0.01 1 58 0
6223 308.018 8.19805 0.01 1 60 0
6230 308.018 8.38492 0.01 1 59 0
6236 311.712 8.1348 0.01 1 84 0
6243 308.018 8.32672 0.01 1 60 0
6261 309.725 8.01343 0.01 1 72 0
6263 307.549 7.71868 0.01 1 72 0
6264 314.016 8.1348 0.01 1 83 0
6267 308.018 8.29892 0.01 1 58 0
6272 314.016 8.1348 0.01 1 83 0
6275 310.645 7.91091 0.01 1 72 0
6279 307.271 8.32672 0.01 1 59 0.00909795
6298 308.018 8.32672 0.01 1 59 0
6301 306.595 7.98693 0.01 1 72 0
6302 308.018 8.38492 0.01 1 59 0
6304 315.893 8.1348 0.01 1 83 0
6312 306.692 8.32672 0.01 1 59 0
6316 306.963 8.32672 0.01 1 60 0
6317 308.018 8.32672 0.01 1 60 0
6319 309.965 7.91379 0.01 1 72 0
6330 314.016 8.1348 0.01 1 83 0
6335 308.018 8.32672 0.01 1 59 0
6338 308.018 8.32672 0.01 1 60 0
6346 308.018 8.34776 0.01 1 59 0
6347 309.705 8.32672 0.01 1 59 0
6349 314.016 8.1348 0.01 1 83 0
6355 310.991 8.1348 0.01 1 83 -0.00631902
6364 310.17 7.92995 0.01 1 72 0
6365 308.018 8.32672 0.01 1 60 0
6370 314.016 8.20891 0.01 1 85 0
6373 309.72 7.97394 0.01 1 72 0
6380 314.016 8.1348 0.01 1 84 0
6387 308.018 8.30807 0.01 1 60 0
6389 315.893 8.1348 0.01 1 83 0
6394 306.963 8.32672 0.01 1 60 0
6395 308.018 8.02664 0.01 1 59 0
6405 309.725 8.01661 0.01 1 72 0
6406 307.206 8.32672 0.01 1 60 0
6407 310.248 7.90938 0.01 1 72 0
6416 308.018 8.19805 0.01 1 60 0
6417 308.217 8.00641 0.01 1 72 0
6423 308.631 7.91315 0.01 1 72 0
6428 307.308 8.04893 0.01 1 72 0
6429 308.018 8.32672 0.01 1 60 0
6437 308.018 8.32672 0.01 1 60 0
6439 307.409 8.26282 0.01 1 59 0
6440 308.989 8.1455 0.01 1 72 0
6441 308.018 8.09145 0.01 1 60 0.000510439
6446 308.018 8.32672 0.01 1 58 0
6450 309.621 8.17597 0.01 1 72 0
6451 309.725 8.15868 0.01 1 72 0
6461 314.016 8.20891 0.01 1 84 0
6468 314.016 8.1348 0.01 1 83 0
6477 307.472 7.93346 0.01 1 72 0
6485 308.018 8.38492 0.01 1 59 0
6491 306.963 8.32672 0.01 1 60 0
6504 308.018 8.32672 0.01 1 60 0
6522 308.018 8.32672 0.01 1 60 0
6528 308.018 8.32672 0.01 1 59 0
6534 308.367 8.32672 0.01 1 59 0
6537 311.712 8.1348 0.01 1 83 0
6542 310.818 8.27843 0.01 1 72 0
6544 308.018 8.32672 0.01 1 60 0
6545 306.692 8.32672 0.01 1 59 0
6553 309.705 8.32672 0.01 1 59 0
6561 308.694 8.01411 0.01 1 72 0
6562 308.696 8.0283 0.01 1 72 0
6571 308.018 8.38492 0.01 1 59 0
6590 308.018 8.32672 0.01 1 59 0
6595 310.005 8.12771 0.01 1 72 0
6600 306.412 7.8696 0.01 1 72 0
6604 308.018 8.32672 0.01 1 60 0
6609 315.893 8.1348 0.01 1 83 0
6611 309.705 8.32672 0.01 1 59 0
6617 309.177 8.15773 0.01 1 59 0
6623 306.752 7.4651 0.01 1 72 -0.00532398
6628 308.018 8.38492 0.01 1 59 0
6634 308.989 8.1455 0.01 1 72 0
6635 314.016 8.20891 0.01 1 84 0
6638 314.016 8.20891 0.01 1 84 0
6654 308.018 8.38492 0.01 1 59 0
6673 314.016 8.20891 0.01 1 83 0
6677 308.018 8.32672 0.01 1 58 0
6680 314.016 8.1348 0.01 1 84 0
6681 314.016 8.20891 0.01 1 84 0
6684 308.018 8.38492 0.01 1 60 0
