max_pf 85 min_pf 58
6693 307.915 8.10053 0.01 1 72 0
6697 308.018 8.32672 0.01 1 60 0
6698 307.549 7.71868 0.01 1 72 0
6699 311.712 8.1348 0.01 1 84 0
6703 308.1 8.038 0.01 1 72 0
6706 308.018 8.32672 0.01 1 60 0
6712 308.018 8.32672 0.01 1 58 0
6718 308.018 8.32672 0.01 1 59 0
6728 314.016 8.20891 0.01 1 84 0
6737 305.144 8.17435 0.01 1 72 -0.00620253
6744 308.018 8.29892 0.01 1 60 0
6746 314.016 8.20891 0.01 1 85 0
6747 307.308 8.04893 0.01 1 72 0
6759 305.603 8.32672 0.01 1 59 0
6764 309.71 8.32672 0.01 1 60 0
6767 308.018 8.32672 0.01 1 60 0
6777 307.867 8.32672 0.01 1 59 0
6784 314.016 8.1348 0.01 1 83 0
6789 308.018 8.38492 0.01 1 59 0
6796 308.018 8.32672 0.01 1 60 0
6798 307.308 7.85746 0.01 1 72 0
6819 308.018 8.29892 0.01 1 58 0
6840 311.712 8.23583 0.01 1 83 0
6851 314.016 8.1348 0.01 1 83 0
6856 308.018 8.32672 0.01 1 60 0
6859 314.016 8.20891 0.01 1 84 0
6863 308.018 8.32672 0.01 1 60 0
6870 309.705 8.32672 0.01 1 60 0
6873 311.712 8.1348 0.01 1 83 0
6886 309.664 8.09449 0.01 1 72 0
6890 308.018 8.38492 0.01 1 60 0
6894 308.018 8.30282 0.01 1 60 0
6896 314.016 8.20891 0.01 1 84 0
6898 308.018 8.02664 0.01 1 60 0
6900 308.018 8.38492 0.01 1 58 0
6903 308.018 8.23526 0.01 1 60 0
6904 306.692 8.32672 0.01 1 60 0
6907 309.705 8.31738 0.01 1 58 0
6913 310.21 8.24534 0.01 1 72 0
6916 314.016 8.1348 0.01 1 83 0
6917 308.018 8.38492 0.01 1 59 0
6918 308.652 8.33543 0.01 1 72 0
6931 308.018 8.02664 0.01 1 60 0
6940 308.018 8.38492 0.01 1 59 0
6947 308.018 8.32672 0.01 1 58 0
6948 309.177 8.15773 0.01 1 59 0
6951 308.018 8.38492 0.01 1 59 0
6959 314.016 8.20891 0.01 1 84 0
6961 306.692 8.32672 0.01 1 59 0
6969 312.738 8.12152 0.01 1 83 0
6979 308.018 8.32672 0.01 1 59 0
6980 308.978 8.44469 0.01 1 72 -1.49012e-08
6981 308.018 8.29892 0.01 1 58 0
6982 307.172 8.1094 0.01 1 72 0
6983 307.043 7.98693 0.01 1 72 0
6999 312.738 8.12152 0.01 1 83 0
7004 306.692 8.32672 0.01 1 59 0
7018 308.018 8.38492 0.01 1 59 0
7024 308.018 8.32672 0.01 1 58 0
7026 308.018 8.32672 0.01 1 60 0
7034 310.266 7.91379 0.01 1 72 0
7039 314.016 8.13026 0.01 1 83 0
7041 307.101 8.0786 0.01 1 72 0
7047 310.266 7.91379 0.01 1 72 0
7050 308.084 8.33524 0.01 1 72 0
7051 305.792 8.17435 0.01 1 72 0
7060 308.018 8.32672 0.01 1 58 0
7061 308.018 8.32672 0.01 1 60 0
7068 314.016 8.1348 0.01 1 83 0
7074 308.018 8.38492 0.01 1 58 0
7082 314.016 8.1348 0.01 1 83 0
7083 310.496 7.90938 0.01 1 72 0
7089 308.631 7.91315 0.01 1 72 0
7092 308.018 8.02664 0.01 1 60 0
7094 308.018 8.32672 0.01 1 59 0
7114 310.248 7.90938 0.01 1 72 0
7115 309.177 8.15773 0.01 1 59 0
7123 308.018 8.38492 0.01 1 59 0
7137 308.018 8.32672 0.01 1 60 0
7146 308.018 8.38492 0.01 1 59 0
7147 309.705 8.32672 0.01 1 60 0
7155 314.016 8.1348 0.01 1 83 0
7157 314.016 8.1348 0.01 1 83 0
7160 315.133 8.12152 0.01 1 83 0
7164 306.182 8.32672 0.01 1 60 0
7169 309.625 8.50998 0.01 1 72 0
7176 310.13 7.52028 0.01 1 72 0
7181 314.016 8.20891 0.01 1 84 0
7182 314.016 8.20891 0.01 1 84 0
7185 306.219 8.32672 0.01 1 60 0.00697078
7194 314.016 8.20891 0.01 1 83 0
7197 308.018 8.02664 0.01 1 60 0
7201 306.963 8.32672 0.01 1 60 0
7205 308.694 8.15773 0.01 1 59 0.00679405
7209 308.018 8.38492 0.01 1 58 0
7212 308.018 8.32672 0.01 1 59 0
7223 308.571 8.32672 0.01 1 60 0
7228 306.692 8.32672 0.01 1 60 0
7231 308.124 8.32672 0.01 1 60 -0.0129954
7233 309.74 8.15773 0.01 1 59 -0.00812021
7234 309.705 8.32672 0.01 1 58 0
7246 314.016 8.20891 0.01 1 84 0
7248 307.409 8.32672 0.01 1 60 0
7260 306.963 8.2918 0.01 1 60 0
7267 308.018 8.38492 0.01 1 60 0
7272 314.016 8.20891 0.01 1 84 0
7273 308.018 8.56205 0.01 1 60 0
7277 308.018 8.29892 0.01 1 58 0
7279 311.712 8.10793 0.01 1 83 -5.01722e-05
7282 314.016 8.24051 0.01 1 84 0
7283 308.018 8.32672 0.01 1 60 0
7284 308.694 8.01411 0.01 1 72 0
7286 306.692 8.28435 0.01 1 59 0
7289 308.018 8.1908 0.01 1 60 0
7290 314.016 8.20891 0.01 1 83 0
7296 311.712 8.1348 0.01 1 83 0
7301 309.705 8.32672 0.01 1 60 0
7303 308.018 8.38492 0.01 1 59 0
7305 309.141 8.29892 0.01 1 58 -0.0155403
7306 308.018 8.21 0.01 1 60 0
7308 314.016 8.20891 0.01 1 83 0
7324 314.734 8.20891 0.01 1 83 0
7341 308.018 8.38492 0.01 1 59 0
7348 306.692 8.28435 0.01 1 59 0
7350 308.018 8.32672 0.01 1 59 0
7354 307.101 8.34706 0.01 1 72 0
7361 308.018 8.32672 0.01 1 60 0
7362 308.018 8.32672 0.01 1 59 0
7363 309.554 8.32672 0.01 1 58 0
7382 306.981 8.32672 0.01 1 59 0
7395 309.554 8.32672 0.01 1 58 0
7403 308.018 8.23149 0.01 1 60 0
7406 310.645 7.91379 0.01 1 72 0
7408 308.018 8.38492 0.01 1 59 0
7419 308.018 8.29892 0.01 1 58 0
7433 308.018 8.38492 0.01 1 58 0
7440 305.603 8.32672 0.01 1 59 0
7442 308.694 8.01411 0.01 1 72 0
7459 314.016 8.1348 0.01 1 83 0
7470 308.084 8.33524 0.01 1 72 0
7478 314.016 8.20891 0.01 1 83 0
7507 306.963 8.32672 0.01 1 60 0
7509 314.016 8.20891 0.01 1 85 0
7512 310.472 7.86919 0.01 1 72 0
7517 307.472 7.93346 0.01 1 72 0
7521 308.018 8.32672 0.01 1 59 0
7526 309.554 8.32672 0.01 1 58 0
7527 308.018 8.32672 0.01 1 59 0
7528 308.018 8.32672 0.01 1 59 0
7538 308.018 8.38492 0.01 1 59 0
7541 314.734 8.20891 0.01 1 83 0
7542 308.018 8.32672 0.01 1 60 0
7543 308.018 8.32672 0.01 1 60 0
7547 308.694 8.01411 0.01 1 72 0
7548 309.725 8.01661 0.01 1 72 0
7557 314.016 8.20891 0.01 1 84 0
7560 308.084 8.33524 0.01 1 72 0
7578 314.016 8.13026 0.01 1 83 0
7582 314.55 8.12152 0.01 1 83 0
7590 306.963 8.32672 0.01 1 59 0
7599 308.018 8.32672 0.01 1 58 0
7602 308.018 8.30282 0.01 1 60 0
7604 305.879 8.32672 0.01 1 60 0
7629 314.016 8.20891 0.01 1 84 0
7659 311.712 8.1348 0.01 1 83 0
7662 314.016 8.1348 0.01 1 83 0
7675 308.018 8.32672 0.01 1 60 0
7698 308.018 8.32672 0.01 1 60 0
7702 306.692 8.32672 0.01 1 59 0
7706 309.705 8.32672 0.01 1 59 0
7711 308.018 8.32672 0.01 1 60 0
7716 309.705 8.32672 0.01 1 58 0
7721 314.016 8.20891 0.01 1 84 0
7723 308.694 8.04857 0.01 1 72 0
7724 310.472 7.87748 0.01 1 72 0
7725 308.018 8.38916 0.01 1 58 0
7733 308.018 8.32672 0.01 1 60 0
7734 308.03 8.17435 0.01 1 72 0
7735 314.016 8.20891 0.01 1 84 0
7737 309.725 8.15868 0.01 1 72 0
7749 308.694 8.04857 0.01 1 72 0
7752 314.016 8.20891 0.01 1 84 0
7753 308.018 8.33543 0.01 1 72 0
7755 308.018 8.32672 0.01 1 60 0
7774 311.712 8.1348 0.01 1 83 0
7789 306.517 8.32672 0.01 1 60 0
7793 307.867 8.32672 0.01 1 59 0
7796 308.018 8.38492 0.01 1 59 0
7797 309.177 8.15773 0.01 1 59 0
7798 314.016 8.20891 0.01 1 85 0
7799 307.308 8.04893 0.01 1 72 0
7801 308.018 8.32672 0.01 1 59 0
7805 310.337 8.43085 0.01 1 72 0
7816 307.409 8.32672 0.01 1 60 0
7818 308.018 8.38492 0.01 1 60 0
7824 309.461 8.01902 0.01 1 72 0
7838 308.018 8.38492 0.01 1 59 0
7839 309.72 7.97394 0.01 1 72 0
7842 306.963 8.32672 0.01 1 60 0
7847 310.472 7.86919 0.01 1 72 0
7887 314.016 8.1348 0.01 1 83 0
7889 308.018 8.38492 0.01 1 60 0
7896 308.018 8.32797 0.01 1 60 0
7902 306.963 8.58627 0.01 1 60 0.00137024
7908 314.016 8.1348 0.01 1 83 0
7916 309.461 7.90938 0.01 1 72 0
7920 308.018 8.38492 0.01 1 59 0
7929 310.248 7.90938 0.01 1 72 0
7932 309.71 8.32672 0.01 1 60 -0.0220857
7944 308.018 8.38492 0.01 1 58 0
7954 314.016 8.1348 0.01 1 83 0
7970 308.018 8.32672 0.01 1 59 0
7971 308.018 8.29892 0.01 1 58 0
7975 309.177 8.15773 0.01 1 59 0
7989 308.018 8.32672 0.01 1 60 0
7994 308.018 8.34776 0.01 1 60 0
8013 314.016 8.20891 0.01 1 83 0
8014 308.018 8.33543 0.01 1 72 0
8021 308.018 8.32672 0.01 1 60 0
8025 307.03 8.32672 0.01 1 59 0
8027 311.452 7.83939 0.01 1 72 0
8029 314.016 8.2777 0.01 1 84 2.34842e-05
8038 314.016 8.20891 0.01 1 85 0
8044 307.915 8.10053 0.01 1 72 0
8076 308.018 8.32672 0.01 1 60 0
8091 310.266 7.91379 0.01 1 72 0
8103 314.016 8.20891 0.01 1 84 0
8104 314.016 8.20891 0.01 1 84 0
8109 307.409 8.32672 0.01 1 60 0
8112 315.133 8.12152 0.01 1 83 0
8114 310.266 7.91379 0.01 1 72 0
8127 308.018 8.32672 0.01 1 60 0
8145 308.11 7.93459 0.01 1 72 0
8161 314.016 8.20891 0.01 1 84 0
8169 305.792 8.17435 0.01 1 72 0
8178 308.018 8.32672 0.01 1 58 0
8179 308.018 8.02664 0.01 1 60 0
8182 309.705 8.32672 0.01 1 60 0
8190 309.621 8.17597 0.01 1 72 0
8201 305.918 7.92633 0.01 1 72 0
8202 307.853 7.65219 0.01 1 72 0
8209 310.627 7.91379 0.01 1 72 0
8210 309.062 8.5872 0.01 1 72 0
8221 308.279 7.62741 0.01 1 72 0
8224 308.018 8.32672 0.01 1 60 0
8227 308.018 8.38492 0.01 1 60 0
8235 308.279 7.62741 0.01 1 72 0
8239 308.084 8.33524 0.01 1 72 0
8262 306.963 8.2918 0.01 1 60 0
8263 310.268 7.82732 0.01 1 72 0
8275 308.694 7.91553 0.01 1 72 -3.62098e-06
8277 308.018 8.38916 0.01 1 58 0
8295 308.018 8.23149 0.01 1 60 0
8296 311.712 8.1348 0.01 1 84 0
8307 308.018 8.38492 0.01 1 59 0
8314 308.018 8.29892 0.01 1 58 0
8329 308.018 8.32672 0.01 1 60 0
8332 314.016 8.20891 0.01 1 83 0
8335 308.018 8.32672 0.01 1 60 0
8338 308.018 8.32672 0.01 1 60 0
8357 313.253 8.20891 0.01 1 84 0
8360 307.549 7.57809 0.01 1 72 -6.89775e-05
8361 314.016 8.20891 0.01 1 84 0
8373 308.018 8.32672 0.01 1 60 0
8376 309.621 8.17597 0.01 1 72 0
8381 310.645 7.91091 0.01 1 72 0
8390 308.018 8.32672 0.01 1 60 0
8397 308.018 8.32672 0.01 1 60 0
8398 308.018 8.32672 0.01 1 60 0
8409 309.705 8.32672 0.01 1 59 0
8410 308.018 8.32672 0.01 1 60 0
8422 307.101 8.34706 0.01 1 72 0
8423 314.016 8.20891 0.01 1 84 0
8428 314.016 8.1348 0.01 1 83 0
8451 309.621 8.17597 0.01 1 72 0
8458 308.018 8.02664 0.01 1 59 0
8462 310.337 8.43085 0.01 1 72 0
8470 314.016 8.20891 0.01 1 84 0
8481 308.018 8.38492 0.01 1 59 0
8488 315.133 8.12152 0.01 1 83 0
8489 307.125 8.32672 0.01 1 59 0.010771
8496 314.016 8.1348 0.01 1 83 0
8500 311.712 8.1348 0.01 1 83 0
8502 309.423 8.1807 0.01 1 72 0
8522 309.177 8.15773 0.01 1 59 0
8527 311.712 8.1348 0.01 1 83 0
8528 306.692 8.32672 0.01 1 58 0
8532 310.818 8.28708 0.01 1 72 0
8534 306.122 8.32672 0.01 1 58 0.0227685
8558 314.016 8.20891 0.01 1 85 0
8562 309.423 8.1807 0.01 1 72 0
8569 314.016 8.13026 0.01 1 83 0
8579 309.625 8.50998 0.01 1 72 0
8616 314.016 8.20891 0.01 1 84 0
8620 309.461 8.01902 0.01 1 72 0
8623 314.016 8.1348 0.01 1 84 0
8626 308.018 8.38492 0.01 1 58 0
8628 309.177 8.15773 0.01 1 59 0
8630 310.645 7.91091 0.01 1 72 0
8640 308.018 8.32672 0.01 1 60 0
8648 308.018 8.32672 0.01 1 59 0
8655 309.423 8.1807 0.01 1 72 0
8657 314.016 8.20891 0.01 1 83 0
8658 308.018 8.32672 0.01 1 60 0
8661 314.016 8.1348 0.01 1 83 0
8678 308.018 8.32672 0.01 1 60 0
8681 311.548 8.24534 0.01 1 83 0
8696 307.101 8.34706 0.01 1 72 0
8703 308.018 8.38492 0.01 1 59 0
8717 310.627 7.91379 0.01 1 72 0
8732 309.705 8.32672 0.01 1 60 0
8744 310.005 8.12771 0.01 1 72 0
8745 306.963 8.32672 0.01 1 60 0
8747 308.018 8.32672 0.01 1 60 0
8751 308.018 8.32672 0.01 1 60 0
8776 311.712 8.1348 0.01 1 83 0
8792 308.018 8.30807 0.01 1 60 0
8840 311.712 7.99035 0.01 1 83 -0.000401184
8847 306.692 8.32672 0.01 1 60 0
8852 308.018 8.29892 0.01 1 58 0
8853 308.018 8.38492 0.01 1 59 0
8861 308.018 8.02664 0.01 1 60 0
8862 306.122 8.32672 0.01 1 58 0
8875 307.915 8.10053 0.01 1 72 0
8879 308.018 8.29786 0.01 1 59 -0.000729308
8890 308.217 8.00641 0.01 1 72 0
8891 308.018 8.32672 0.01 1 60 0
8909 308.018 8.32672 0.01 1 60 0
8929 308.018 8.19805 0.01 1 60 0
8935 308.084 8.33524 0.01 1 72 0
8948 311.712 8.1348 0.01 1 84 0
8949 308.018 8.38492 0.01 1 60 0
8959 314.016 8.20891 0.01 1 85 0
8960 308.018 8.32672 0.01 1 59 0
8983 308.018 8.38492 0.01 1 59 0
8984 308.694 8.01411 0.01 1 72 0
8988 308.279 7.62741 0.01 1 72 0
9013 308.018 8.29892 0.01 1 58 0
9024 308.694 7.90977 0.01 1 72 0
9032 308.367 8.32672 0.01 1 59 0
9045 314.016 8.1348 0.01 1 83 0
9058 315.133 8.12152 0.01 1 83 0
9059 307.25 7.62741 0.01 1 72 0
9074 312.008 8.1348 0.01 1 84 0
9078 308.018 8.38492 0.01 1 59 0
9080 308.018 8.32797 0.01 1 60 9.0301e-06
9116 307.03 8.32672 0.01 1 59 0
9122 314.016 8.1348 0.01 1 83 0
9126 312.008 8.1348 0.01 1 84 0
9127 310.072 8.50998 0.01 1 72 0
9130 311.712 8.1348 0.01 1 83 0
9131 311.712 8.1348 0.01 1 83 0
9135 307.208 8.32672 0.01 1 60 0
9137 312.738 8.12152 0.01 1 83 0
9140 308.018 8.32672 0.01 1 60 0
9156 305.879 8.32672 0.01 1 60 0
9157 309.725 8.01343 0.01 1 72 0
9162 308.018 8.32672 0.01 1 60 0
9166 308.018 8.32672 0.01 1 60 0
9188 314.016 8.20891 0.01 1 84 0
9192 306.963 8.32672 0.01 1 60 0
9198 307.409 8.32672 0.01 1 60 0
9201 308.018 8.32672 0.01 1 59 0
9210 314.016 8.20891 0.01 1 84 0
9211 308.018 8.32672 0.01 1 60 0
9220 314.016 8.20891 0.01 1 84 0
9223 308.018 8.38492 0.01 1 59 0
9229 308.018 8.32672 0.01 1 60 0
9235 309.72 7.97394 0.01 1 72 0
9237 307.409 8.32672 0.01 1 60 0
9260 309.177 8.15773 0.01 1 59 0
9262 308.018 8.32672 0.01 1 60 0
9265 314.016 8.1348 0.01 1 83 0
9266 308.694 8.01411 0.01 1 72 0
9274 309.177 8.15773 0.01 1 59 0
9278 314.016 8.1348 0.01 1 83 0
9281 308.018 8.02664 0.01 1 60 0
9283 308.018 8.36955 0.01 1 60 0.000307515
9285 308.018 8.38492 0.01 1 59 0
9291 314.016 8.20891 0.01 1 84 0
9293 308.018 8.02664 0.01 1 59 0
9294 307.549 7.71868 0.01 1 72 0
9296 308.018 8.32672 0.01 1 59 0
9299 314.016 8.1348 0.01 1 83 0
9312 306.122 8.32672 0.01 1 58 0
9314 306.692 8.32672 0.01 1 60 0
9318 307.208 8.32672 0.01 1 60 0
9326 314.016 8.1348 0.01 1 83 0
9336 310.21 8.24534 0.01 1 72 0
9339 308.978 8.4984 0.01 1 72 0
9341 309.625 8.50998 0.01 1 72 0
9346 308.018 8.32672 0.01 1 60 0
9353 308.018 8.32672 0.01 1 59 0
9359 314.016 8.13026 0.01 1 83 -3.8743e-07
9375 306.963 8.32672 0.01 1 60 0
9382 308.018 8.23149 0.01 1 60 0
9386 314.016 8.20891 0.01 1 84 0
9388 309.705 8.32672 0.01 1 58 0
9390 309.177 8.15773 0.01 1 60 0
9401 314.016 8.38364 0.01 1 83 2.05636e-05
9409 308.018 8.30282 0.01 1 60 0
9420 314.016 8.1348 0.01 1 83 0
9422 308.018 8.32672 0.01 1 59 0
9426 306.963 8.32672 0.01 1 60 0
9444 309.461 8.01902 0.01 1 72 0
9447 308.018 8.32672 0.01 1 60 0
9451 309.554 8.32672 0.01 1 58 0
9453 309.725 8.01661 0.01 1 72 0
9455 310.932 7.91379 0.01 1 72 0
9467 308.018 8.32672 0.01 1 60 0
9476 308.018 8.32672 0.01 1 59 0
9479 305.792 8.17435 0.01 1 72 0
9483 314.016 8.12895 0.01 1 83 0
9484 310.248 7.90938 0.01 1 72 0
9512 308.018 8.32672 0.01 1 58 0
9515 308.279 7.62741 0.01 1 72 0
9520 308.018 8.32672 0.01 1 60 0
9521 310.337 8.43085 0.01 1 72 0
9526 308.018 8.38492 0.01 1 59 0
9528 308.694 7.90977 0.01 1 72 0
9535 309.625 8.50998 0.01 1 72 0
9539 308.018 8.38492 0.01 1 60 0
9546 309.423 8.1807 0.01 1 72 0
9552 308.018 8.32672 0.01 1 60 0
9559 314.016 8.20891 0.01 1 83 0
9563 308.018 8.32672 0.01 1 58 0
9576 314.016 8.20891 0.01 1 84 0
9577 308.018 8.32672 0.01 1 60 0
9580 309.664 8.09449 0.01 1 72 0
9592 306.412 7.8696 0.01 1 72 0
9597 308.018 8.32672 0.01 1 60 0
9606 314.016 8.20891 0.01 1 84 0
9609 308.018 8.32672 0.01 1 58 0
9610 310.266 7.91379 0.01 1 72 0
9628 308.018 8.32672 0.01 1 60 0
9634 308.018 8.32672 0.01 1 59 0
9637 315.133 8.12152 0.01 1 83 0
9640 308.018 8.38492 0.01 1 59 0
9641 314.016 8.1348 0.01 1 83 0
9650 308.018 8.02664 0.01 1 59 0
9655 309.725 8.01661 0.01 1 72 0
9658 308.631 7.91315 0.01 1 72 0
9667 305.603 8.32672 0.01 1 58 0
9668 314.016 8.20891 0.01 1 84 0
9674 310.266 7.91379 0.01 1 72 0
9679 314.734 8.20891 0.01 1 83 0
9686 314.016 8.20891 0.01 1 84 0
9688 314.016 8.20891 0.01 1 84 0
9690 309.705 8.32672 0.01 1 59 0
9698 305.879 8.10902 0.01 1 60 -0.000607893
9699 313.351 8.28455 0.01 1 85 0
9703 308.018 8.38492 0.01 1 59 0
9707 310.627 7.91379 0.01 1 72 0
9717 308.084 8.33524 0.01 1 72 0
9722 308.018 8.32672 0.01 1 60 0
9724 308.018 8.32672 0.01 1 58 0
9728 308.018 8.32672 0.01 1 58 0
9729 314.016 8.20891 0.01 1 84 0
9733 311.377 7.76619 0.01 1 72 -0.00048767
9747 307.409 8.26282 0.01 1 60 0
9750 309.705 8.32672 0.01 1 59 0
9752 307.208 8.32672 0.01 1 60 0
9756 308.018 8.29892 0.01 1 59 0
9759 315.893 8.1348 0.01 1 83 0
9769 308.018 8.38492 0.01 1 59 0
9772 308.587 8.01411 0.01 1 72 -0.000119284
9784 314.016 8.20891 0.01 1 83 0
9789 308.018 8.32672 0.01 1 60 0
9791 308.03 8.17435 0.01 1 72 0
9806 308.018 8.32672 0.01 1 60 0
9814 314.016 8.13026 0.01 1 83 0
9823 314.016 8.20891 0.01 1 84 0
9829 314.016 8.20891 0.01 1 84 0
9841 308.018 8.32672 0.01 1 60 0
9842 308.018 8.38492 0.01 1 59 0
9843 309.177 8.15773 0.01 1 59 0
9859 309.078 8.40912 0.01 1 72 0
9866 309.705 8.32672 0.01 1 60 0
9874 308.018 8.38492 0.01 1 58 0
9878 314.016 8.20891 0.01 1 84 0
9885 310.248 7.90938 0.01 1 72 0
9889 307.206 8.32672 0.01 1 60 0
9896 314.016 8.1348 0.01 1 83 0
9900 308.018 8.38492 0.01 1 59 0
9903 314.016 8.20891 0.01 1 84 0
9909 310.411 8.2379 0.01 1 72 -0.00134142
9926 308.367 8.32672 0.01 1 59 0
9927 307.549 7.65219 0.01 1 72 0
9933 309.705 8.32672 0.01 1 59 0
9939 308.018 8.26825 0.01 1 60 0
9941 309.177 8.15773 0.01 1 59 0
9942 308.018 8.38492 0.01 1 58 0
9944 308.018 8.32672 0.01 1 60 0
9946 314.016 8.1348 0.01 1 84 0
9952 308.018 8.32672 0.01 1 60 0
9953 308.018 8.29892 0.01 1 59 0
9954 308.018 8.32672 0.01 1 59 0
9959 308.018 8.29892 0.01 1 58 0
9965 314.016 8.20891 0.01 1 84 0
9979 308.03 8.10618 0.01 1 72 0
9984 308.018 8.30282 0.01 1 60 0
9995 308.018 8.32672 0.01 1 60 0
9996 309.423 8.1807 0.01 1 72 0
9997 309.423 8.1807 0.01 1 72 0
10010 308.018 8.38492 0.01 1 59 0
10013 306.963 8.2918 0.01 1 60 0
10022 309.461 8.01902 0.01 1 72 0
10029 310.266 7.91379 0.01 1 72 0
10036 308.018 8.38492 0.01 1 58 0
10038 314.016 8.1348 0.01 1 84 0
10040 308.018 8.32672 0.01 1 59 0
10044 308.694 8.01411 0.01 1 72 0
10045 314.016 8.1348 0.01 1 84 0
10056 307.271 8.32672 0.01 1 59 0
10062 308.018 8.38492 0.01 1 58 0
10063 308.018 8.38492 0.01 1 59 0
10066 312.738 8.12152 0.01 1 83 0
10077 314.016 8.20891 0.01 1 84 0
10083 314.016 8.38364 0.01 1 83 0
10084 308.018 8.32672 0.01 1 60 0
10086 314.016 8.20891 0.01 1 85 0
10087 314.016 8.20891 0.01 1 83 0
10089 308.018 8.32672 0.01 1 58 0
10095 308.018 8.38492 0.01 1 59 0
10104 314.016 8.20891 0.01 1 84 0
10109 308.018 8.29892 0.01 1 58 0
10110 310.005 8.12771 0.01 1 72 0
10121 314.016 8.20891 0.01 1 85 0
10122 308.018 8.38492 0.01 1 59 0
10125 308.018 8.38492 0.01 1 59 0
10129 305.918 7.92633 0.01 1 72 0
10140 309.554 8.32672 0.01 1 58 0
