max_pf 84 min_pf 56
individual T0 sigma disp_rate r0 patch_no mut_eff
12 307.283 8.05494 0.01 1 72 0
13 305.397 8.37935 0.01 1 58 0
21 311.598 8.01743 0.01 1 83 0
24 311.685 7.94117 0.01 1 72 -0.010816
26 305.574 8.37935 0.01 1 57 0
34 313.73 8.35975 0.01 1 83 0
42 305.397 8.24319 0.01 1 58 0
55 305.397 8.37935 0.01 1 57 0
60 305.397 8.37935 0.01 1 58 0
81 304.163 8.37935 0.01 1 57 0
95 305.397 8.37935 0.01 1 58 0
97 307.185 8.07569 0.01 1 72 0
100 307.697 8.2026 0.01 1 72 0
110 313.73 8.35975 0.01 1 83 0
137 312.151 7.95169 0.01 1 72 0
145 309.377 7.94117 0.01 1 72 0
149 313.73 8.35975 0.01 1 83 0
156 310.746 7.93372 0.01 1 72 0
157 309.324 8.20253 0.01 1 72 0
161 305.574 8.566 0.01 1 58 0.000712827
170 304.163 8.37935 0.01 1 58 0
177 310.17 8.36667 0.01 1 72 0
190 308.335 7.97521 0.01 1 72 0
195 305.397 8.41935 0.01 1 58 0
198 309.324 8.20253 0.01 1 72 0
201 308.94 7.94117 0.01 1 72 0
220 305.397 8.37935 0.01 1 58 0
242 311.328 7.43384 0.01 1 82 0
253 305.397 8.37935 0.01 1 58 0
274 311.328 7.43384 0.01 1 82 0
278 308.587 7.95751 0.01 1 72 0
285 305.397 8.34366 0.01 1 58 0
313 311.328 7.43384 0.01 1 82 0
314 305.397 8.37935 0.01 1 58 0
319 310.169 8.056 0.01 1 72 0
325 305.397 8.37935 0.01 1 58 0
326 305.574 8.37935 0.01 1 58 0
330 306.815 7.95522 0.01 1 72 0
337 311.328 7.43384 0.01 1 82 0
343 313.73 8.35975 0.01 1 83 0
352 304.163 8.37935 0.01 1 58 0
355 305.397 8.37935 0.01 1 58 0
359 310.169 8.056 0.01 1 72 0
361 308.335 7.97521 0.01 1 72 0
367 310.898 8.23525 0.01 1 72 -0.00487241
370 304.163 8.37935 0.01 1 57 0
376 305.574 8.37935 0.01 1 58 0
379 313.73 8.35975 0.01 1 83 0
380 308.904 8.26559 0.01 1 72 0
385 307.185 7.95751 0.01 1 72 0
401 313.73 8.35975 0.01 1 82 0
409 308.53 7.83046 0.01 1 72 0
417 305.397 8.35181 0.01 1 58 -9.9346e-05
426 305.574 8.37935 0.01 1 58 0
434 307.283 8.05494 0.01 1 72 0
465 313.73 8.35975 0.01 1 83 0
479 307.697 8.03903 0.01 1 72 0
482 311.328 7.43384 0.01 1 83 0
486 305.397 8.41935 0.01 1 58 0
488 313.73 8.35975 0.01 1 83 0
495 313.73 8.35975 0.01 1 83 0
497 308.53 7.83046 0.01 1 72 0
498 310.439 7.94117 0.01 1 72 -0.00137633
505 309.869 8.17612 0.01 1 72 0
511 309.135 8.33019 0.01 1 72 0
512 307.185 7.95751 0.01 1 72 0
518 308.188 7.95066 0.01 1 72 0
520 311.328 7.43384 0.01 1 82 0
531 306.539 7.69557 0.01 1 72 0
532 311.328 7.43384 0.01 1 83 0
541 309.135 8.33019 0.01 1 72 0
543 311.328 7.43384 0.01 1 82 0
544 305.397 8.37935 0.01 1 58 0
545 313.73 8.35975 0.01 1 83 0
552 311.685 7.94117 0.01 1 72 0
556 304.163 8.16763 0.01 1 58 0
557 311.328 7.43384 0.01 1 83 0
560 307.185 7.90604 0.01 1 72 0
580 313.73 8.35975 0.01 1 82 0
581 305.397 8.37935 0.01 1 57 0
586 307.283 8.05494 0.01 1 72 0
587 310.845 7.67819 0.01 1 83 0
589 308.335 7.97521 0.01 1 72 0
595 305.397 8.37935 0.01 1 58 0
597 304.163 8.37935 0.01 1 58 0
615 305.397 8.24319 0.01 1 58 0
627 305.464 8.37935 0.01 1 57 0
641 305.397 8.24319 0.01 1 58 0
651 309.192 7.95907 0.01 1 72 0
653 304.163 8.37935 0.01 1 58 0
667 311.328 7.43384 0.01 1 83 0
668 308.235 7.95751 0.01 1 72 0
672 311.328 7.43384 0.01 1 82 0
674 313.73 8.35975 0.01 1 83 0
696 309.377 7.94117 0.01 1 72 0
700 310.464 8.37078 0.01 1 72 0
704 309.326 8.23525 0.01 1 72 0
707 311.639 8.056 0.01 1 72 0
716 307.185 7.95751 0.01 1 72 0
723 305.397 8.37935 0.01 1 58 0
727 308.196 7.87124 0.01 1 72 0
745 305.988 8.37935 0.01 1 56 0
760 309.481 8.23525 0.01 1 72 0
762 310.169 8.24083 0.01 1 72 0
766 308.335 7.97521 0.01 1 72 0
772 310.17 8.36667 0.01 1 72 0
800 311.328 7.43384 0.01 1 82 0
802 313.73 8.35975 0.01 1 83 0
812 311.328 7.43384 0.01 1 83 0
834 313.73 8.35975 0.01 1 84 0
847 305.397 8.37935 0.01 1 58 0
857 304.163 8.37935 0.01 1 57 0
858 308.335 7.98459 0.01 1 72 0
861 305.397 8.41935 0.01 1 58 0
882 305.397 8.37935 0.01 1 58 0
884 311.328 7.43384 0.01 1 82 0
892 311.328 7.43384 0.01 1 82 0
906 313.73 8.35975 0.01 1 83 0
908 310.562 8.01953 0.01 1 72 0
909 313.73 8.35975 0.01 1 82 0
925 311.328 7.42983 0.01 1 82 0
940 305.397 8.37935 0.01 1 58 0
943 305.397 8.3476 0.01 1 58 0
946 305.397 8.37935 0.01 1 58 0
953 304.163 8.37935 0.01 1 57 0
965 313.73 8.35975 0.01 1 83 0
967 305.397 8.35712 0.01 1 58 0
971 305.574 8.37935 0.01 1 58 0
974 313.73 8.35975 0.01 1 83 0
976 311.328 7.43384 0.01 1 82 0
1017 308.53 7.77993 0.01 1 72 -4.66406e-06
1024 311.328 7.43384 0.01 1 83 0
1033 305.397 8.37935 0.01 1 57 0
1043 305.574 8.37935 0.01 1 58 0
1055 311.685 7.94117 0.01 1 72 0
1060 306.237 7.82885 0.01 1 72 0
1063 304.163 8.37935 0.01 1 58 0
1070 311.328 7.43384 0.01 1 82 0
1072 304.163 8.37935 0.01 1 58 0
1073 311.94 7.43384 0.01 1 82 0
1091 314.488 8.35975 0.01 1 82 0
1109 311.328 7.43384 0.01 1 83 0
1128 305.397 8.37935 0.01 1 57 0
1130 305.042 8.37935 0.01 1 58 -0.00685489
1132 305.621 8.37935 0.01 1 58 -0.00178346
1133 308.335 7.98459 0.01 1 72 0
1138 311.328 7.43384 0.01 1 82 0
1144 311.328 7.43384 0.01 1 82 0
1161 305.397 8.37935 0.01 1 58 0
1170 308.576 8.25735 0.01 1 72 0
1189 310.746 7.93372 0.01 1 72 0
1208 311.328 7.43384 0.01 1 83 0
1224 308.785 8.17612 0.01 1 72 0
1234 311.598 8.20111 0.01 1 82 0
1252 311.598 8.01743 0.01 1 82 0
1257 310.169 8.056 0.01 1 72 0
1266 313.73 8.35975 0.01 1 82 0
1282 304.78 8.37935 0.01 1 58 0
1303 304.163 8.37935 0.01 1 58 0
1306 310.169 8.16784 0.01 1 72 0
1338 305.397 8.37935 0.01 1 57 0
1339 309.869 8.17612 0.01 1 72 0
1348 308.94 7.94117 0.01 1 72 0
1356 304.163 8.37935 0.01 1 57 0
1360 304.163 8.37935 0.01 1 58 0
1362 308.887 7.70725 0.01 1 72 0
1363 309.192 7.95907 0.01 1 72 0
1373 311.328 7.43384 0.01 1 82 0
1397 309.192 7.95907 0.01 1 72 0
1421 308.188 7.95066 0.01 1 72 0
1439 304.163 8.37935 0.01 1 58 0
1443 309.869 8.17612 0.01 1 72 0
1460 309.192 7.95907 0.01 1 72 0
1476 313.73 8.35975 0.01 1 83 0
1479 311.328 7.43384 0.01 1 82 0
1517 311.328 7.43384 0.01 1 82 0
1519 305.397 8.3476 0.01 1 58 0
1523 313.73 8.23184 0.01 1 83 0
1528 310.348 7.43384 0.01 1 82 0
1541 310.169 8.056 0.01 1 72 0
1557 310.42 8.04233 0.01 1 72 -0.000985101
1567 311.328 7.43384 0.01 1 82 0
1572 304.163 8.37935 0.01 1 58 0
1584 311.328 7.43384 0.01 1 82 0
1592 313.73 8.35975 0.01 1 83 0
1622 311.328 7.43384 0.01 1 82 0
1653 313.73 8.35975 0.01 1 83 0
1657 305.397 8.37935 0.01 1 58 0
1659 304.163 8.37935 0.01 1 58 0
1660 314.399 8.35975 0.01 1 82 0
1676 313.73 8.35975 0.01 1 82 0
1684 311.328 7.43384 0.01 1 82 0
1687 310.845 7.67819 0.01 1 84 0
1688 305.397 8.37935 0.01 1 58 0
1713 305.397 8.37935 0.01 1 56 0
1726 304.163 8.37935 0.01 1 58 0
1727 313.73 8.35975 0.01 1 83 0
1757 309.192 7.95907 0.01 1 72 0
1766 309.869 8.17612 0.01 1 72 0
1773 305.397 8.37935 0.01 1 58 0
1774 310.845 7.23917 0.01 1 82 0
1781 305.397 8.37935 0.01 1 58 0
1795 310.348 7.43384 0.01 1 82 0
1797 305.397 8.37935 0.01 1 58 0
1821 310.498 7.67819 0.01 1 82 0
1824 308.551 8.34399 0.01 1 72 0
1828 304.163 8.37935 0.01 1 58 0
1829 304.163 8.37935 0.01 1 58 0
1834 313.73 8.35975 0.01 1 83 0
1841 305.397 8.37935 0.01 1 57 0
1847 313.73 8.35975 0.01 1 83 0
1881 305.574 8.37935 0.01 1 58 0
1888 311.328 7.43384 0.01 1 82 0
1894 305.397 8.37935 0.01 1 58 0
1903 304.163 8.37935 0.01 1 58 0
1919 305.397 8.37935 0.01 1 57 0
1935 311.598 8.01743 0.01 1 83 0
1941 307.697 8.2026 0.01 1 72 0
1945 310.414 7.43384 0.01 1 82 -0.00939353
1947 305.574 8.37935 0.01 1 58 0
1955 310.746 7.93372 0.01 1 72 0
1960 305.397 8.37935 0.01 1 57 0
1963 307.185 7.95751 0.01 1 72 0
1964 309.326 8.23525 0.01 1 72 0.000183284
1965 313.73 8.41007 0.01 1 83 0
1966 305.397 8.14884 0.01 1 58 -0.000861108
1969 308.671 8.25743 0.01 1 72 0
1971 310.169 8.056 0.01 1 72 0
1977 311.328 7.34038 0.01 1 82 0
1982 308.335 7.97521 0.01 1 72 0
1986 313.73 8.35975 0.01 1 84 0
1988 304.163 8.37935 0.01 1 57 0
1991 307.185 8.07569 0.01 1 72 0
1996 310.404 8.17612 0.01 1 72 -0.00178963
2000 313.73 8.35975 0.01 1 83 0
2005 305.397 8.37935 0.01 1 57 0
2006 313.73 8.35975 0.01 1 83 0
2011 314.488 8.35975 0.01 1 82 0
2019 309.623 8.56529 0.01 1 72 7.59959e-07
2029 311.328 7.43384 0.01 1 82 0
2041 309.625 7.43384 0.01 1 72 0
2043 306.237 7.82885 0.01 1 72 0
2046 305.397 8.54021 0.01 1 57 0
2049 305.397 8.14641 0.01 1 58 0
2050 305.397 8.37935 0.01 1 58 0
2052 305.397 8.37935 0.01 1 56 0
2056 313.73 8.35975 0.01 1 84 0
2057 305.397 8.37935 0.01 1 57 0
2060 313.73 8.35975 0.01 1 84 0
2061 304.163 8.37935 0.01 1 58 0
2070 305.397 8.37935 0.01 1 58 0
2074 313.73 8.35975 0.01 1 83 0
2079 311.94 7.43384 0.01 1 82 0
2088 313.73 8.35975 0.01 1 83 0
2093 305.397 8.37935 0.01 1 58 0
2121 304.163 8.37935 0.01 1 57 0
2133 313.73 8.35975 0.01 1 83 0
2134 305.397 8.37935 0.01 1 58 0
2146 304.163 8.37935 0.01 1 58 0
2149 313.73 8.35975 0.01 1 82 0
2183 305.397 8.37935 0.01 1 58 0
2185 311.328 7.43384 0.01 1 83 0
2187 311.609 7.67819 0.01 1 84 0
2200 307.185 7.95751 0.01 1 72 0
2224 305.397 8.37935 0.01 1 57 0
2232 310.169 8.24083 0.01 1 72 0
2233 308.53 7.83046 0.01 1 72 0
2240 305.397 8.37935 0.01 1 57 0
2250 304.163 8.37935 0.01 1 58 0
2251 308.235 7.95751 0.01 1 72 0
2255 305.397 8.37935 0.01 1 58 0
2266 304.163 8.37935 0.01 1 57 0
2270 305.397 8.54021 0.01 1 57 0
2280 304.163 8.37935 0.01 1 58 0
2294 305.397 8.37935 0.01 1 58 0
2299 308.335 7.97521 0.01 1 72 0
2306 308.508 7.98163 0.01 1 72 0
2313 304.043 8.50636 0.01 1 58 0.000169978
2317 309.875 8.05369 0.01 1 72 0
2320 305.397 8.37935 0.01 1 58 0
2322 311.328 7.43384 0.01 1 83 0
2339 305.397 8.37935 0.01 1 56 0
2359 310.845 7.67819 0.01 1 84 0
2376 306.237 7.82885 0.01 1 72 0
2378 313.73 8.35975 0.01 1 83 0
2379 308.551 8.34399 0.01 1 72 0
2382 308.235 7.95751 0.01 1 72 0
2383 309.481 8.23525 0.01 1 72 0
2405 304.163 8.37935 0.01 1 58 0
2412 311.328 7.43384 0.01 1 83 0
2430 314.488 8.35975 0.01 1 82 0
2431 313.73 8.35975 0.01 1 83 0
2436 313.54 7.43384 0.01 1 82 0.0120516
2438 309.192 7.95907 0.01 1 72 0
2461 309.192 7.95907 0.01 1 72 0
2464 310.17 8.36667 0.01 1 72 0
2472 304.163 8.37935 0.01 1 57 0
2476 313.73 8.35975 0.01 1 83 0
2478 313.73 8.35975 0.01 1 83 0
2542 305.397 8.37935 0.01 1 58 0
2558 307.185 7.90604 0.01 1 72 0
2563 311.328 7.43384 0.01 1 82 0
2567 304.163 8.37935 0.01 1 57 0
2585 308.335 7.97521 0.01 1 72 0
2587 304.163 8.37935 0.01 1 58 0
2627 312.345 7.43384 0.01 1 82 0
2635 313.73 8.35975 0.01 1 84 0
2648 311.328 7.43384 0.01 1 82 0
2650 311.598 8.01743 0.01 1 82 0
2652 305.397 8.37935 0.01 1 57 0
2661 308.53 7.83046 0.01 1 72 0
2662 311.328 7.43384 0.01 1 83 0
2668 313.73 8.35975 0.01 1 83 0
2676 313.73 8.35975 0.01 1 83 0
2678 305.397 8.37935 0.01 1 57 0
2711 313.73 8.35975 0.01 1 83 0
2712 313.73 8.35975 0.01 1 82 0
2716 313.73 8.35975 0.01 1 83 0
2717 307.531 8.03903 0.01 1 72 0
2720 311.328 7.43384 0.01 1 82 0
2753 307.185 7.95751 0.01 1 72 0
2761 313.73 8.35975 0.01 1 83 0
2763 310.746 7.93372 0.01 1 72 0
2765 310.42 8.04233 0.01 1 72 0
2767 313.73 8.23184 0.01 1 83 0
2771 304.163 8.33113 0.01 1 58 0
2783 310.566 7.43384 0.01 1 82 0
2784 311.598 8.01743 0.01 1 83 0
2786 310.049 7.67819 0.01 1 84 -0.0188402
2787 305.397 8.37935 0.01 1 58 0
2803 311.328 7.43384 0.01 1 82 0
2811 308.196 7.87124 0.01 1 72 0
2817 313.73 8.35975 0.01 1 84 0
2822 304.163 8.37935 0.01 1 58 0
2832 305.397 8.37935 0.01 1 57 0
2840 311.328 7.43384 0.01 1 82 0
2848 308.904 8.26559 0.01 1 72 0
2855 311.485 7.43384 0.01 1 82 0
2876 311.661 7.43384 0.01 1 83 0.00283349
2894 308.235 7.95751 0.01 1 72 0
2904 305.397 8.37935 0.01 1 56 0
2913 307.697 8.03903 0.01 1 72 0
2921 305.397 8.37935 0.01 1 58 0
2924 304.163 8.37935 0.01 1 58 0
2943 310.562 8.01953 0.01 1 72 0
2945 305.397 8.37935 0.01 1 58 0
2958 310.169 8.056 0.01 1 72 0
2959 304.163 8.37935 0.01 1 57 0
2970 313.73 8.35975 0.01 1 82 0
2974 305.397 8.37935 0.01 1 58 0
2984 305.397 8.37935 0.01 1 58 0
2998 311.328 7.43384 0.01 1 82 0
3000 309.192 7.95907 0.01 1 72 0
3001 309.673 7.95751 0.01 1 72 0
3009 309.481 8.23525 0.01 1 72 0
3024 308.308 8.30408 0.01 1 72 0
3028 305.397 8.37935 0.01 1 58 0
3031 309.591 7.69271 0.01 1 72 0
3035 311.328 7.43384 0.01 1 82 0
3036 308.508 7.98163 0.01 1 72 0
3040 313.73 8.35975 0.01 1 83 0
3044 304.163 8.37935 0.01 1 57 0
3049 306.237 7.82885 0.01 1 72 0
3063 305.397 8.37935 0.01 1 58 0
3064 307.697 8.2026 0.01 1 72 0
3070 313.73 8.35975 0.01 1 83 0
3102 313.73 8.35975 0.01 1 83 0
3106 313.73 8.35975 0.01 1 83 0
3112 308.335 7.97521 0.01 1 72 0
3114 311.598 8.01743 0.01 1 83 0
3123 308.335 7.97521 0.01 1 72 0
3127 311.598 8.01743 0.01 1 83 0
3138 311.639 8.056 0.01 1 72 0
3147 305.397 8.37935 0.01 1 58 0
3150 305.397 8.37935 0.01 1 58 0
3152 305.397 8.37935 0.01 1 58 0
3157 307.185 7.90604 0.01 1 72 0
3172 309.052 7.84645 0.01 1 72 0
3174 304.163 8.37935 0.01 1 58 0
3175 304.163 8.37935 0.01 1 57 0
3183 306.237 7.82885 0.01 1 72 0
3184 313.73 8.35975 0.01 1 84 0
3197 305.397 8.37935 0.01 1 58 0
3206 312.151 7.95169 0.01 1 72 0
3211 305.397 8.37935 0.01 1 56 0
3220 305.397 8.37935 0.01 1 57 0
3224 311.328 7.43384 0.01 1 82 0
3252 305.397 8.37935 0.01 1 57 0
3257 305.397 8.37935 0.01 1 58 0
3276 308.887 7.70725 0.01 1 72 0
3277 310.845 7.67819 0.01 1 84 0
3282 306.749 8.37935 0.01 1 58 -0.0150262
3287 308.587 7.95751 0.01 1 72 0
3300 309.591 7.8464 0.01 1 72 0
3304 309.192 7.95907 0.01 1 72 0
3311 313.73 8.35975 0.01 1 83 0
3318 310.169 8.14026 0.01 1 72 0
3319 305.397 8.37935 0.01 1 58 0
3350 305.397 8.41935 0.01 1 58 0
3351 305.397 8.37935 0.01 1 56 0
3362 311.328 7.43384 0.01 1 82 0
3378 309.869 8.30888 0.01 1 72 0
3392 311.328 7.43384 0.01 1 82 0
3405 311.328 7.43384 0.01 1 82 0
3413 310.169 8.16784 0.01 1 72 0
3420 305.397 8.37935 0.01 1 58 0
3427 308.785 8.17612 0.01 1 72 0
3441 311.328 7.43384 0.01 1 82 0
3448 311.328 7.43384 0.01 1 82 0
3452 311.328 7.43384 0.01 1 83 0
3454 305.397 8.37935 0.01 1 56 0
3468 304.163 8.37935 0.01 1 58 0
3475 311.598 8.01743 0.01 1 82 0
3503 305.397 8.37935 0.01 1 58 0
3508 311.328 7.43384 0.01 1 82 0
3509 311.328 7.43384 0.01 1 82 0
3514 304.043 8.37935 0.01 1 58 0
3518 309.192 8.04012 0.01 1 72 0
3522 311.328 7.43384 0.01 1 84 0
3524 313.73 8.28531 0.01 1 84 0
3532 307.185 7.95751 0.01 1 72 0
3544 312.151 7.95169 0.01 1 72 0
3547 313.73 8.43583 0.01 1 83 4.13209e-05
3557 311.328 7.43384 0.01 1 82 0
3560 304.163 8.26528 0.01 1 56 -0.000366047
3565 312.151 7.95169 0.01 1 72 0
3569 304.163 8.37935 0.01 1 58 0
