max_pf 84 min_pf 56
3574 311.328 7.43384 0.01 1 82 0
3576 305.397 8.37935 0.01 1 58 0
3581 309.481 8.23525 0.01 1 72 0
3596 308.335 7.97521 0.01 1 72 0
3602 311.598 8.01743 0.01 1 82 0
3615 309.633 8.37418 0.01 1 72 0
3616 307.917 7.43384 0.01 1 72 0
3626 308.926 8.13377 0.01 1 72 0
3629 308.308 8.0864 0.01 1 72 0
3632 310.169 8.056 0.01 1 72 0
3652 313.73 8.35975 0.01 1 83 0
3666 305.397 8.37935 0.01 1 58 0
3667 311.328 7.43384 0.01 1 82 0
3679 308.335 7.97521 0.01 1 72 0
3688 313.73 8.35975 0.01 1 83 0
3690 311.328 7.43384 0.01 1 82 0
3702 305.397 8.37935 0.01 1 57 0
3706 305.397 8.37935 0.01 1 58 0
3742 305.397 8.37935 0.01 1 58 0
3764 313.73 8.35975 0.01 1 83 0
3775 309.633 8.37418 0.01 1 72 0
3776 311.328 7.42983 0.01 1 82 -1.29789e-05
3782 307.816 8.05494 0.01 1 72 0
3787 313.73 8.35975 0.01 1 83 0
3790 305.397 8.37935 0.01 1 58 0
3814 309.501 8.34162 0.01 1 72 0
3817 310.161 7.95169 0.01 1 72 0
3843 309.869 8.17612 0.01 1 72 0
3846 305.397 8.37935 0.01 1 58 0
3855 313.73 8.35975 0.01 1 82 0
3861 305.397 8.37935 0.01 1 58 0
3864 305.397 8.37935 0.01 1 58 0
3869 305.397 8.37935 0.01 1 57 0
3874 305.397 8.37935 0.01 1 58 0
3881 311.345 7.19262 0.01 1 82 0
3885 305.397 8.35712 0.01 1 58 0
3887 307.531 8.03903 0.01 1 72 0
3919 310.169 8.056 0.01 1 72 0
3922 309.625 7.43384 0.01 1 72 0
3935 311.328 7.43384 0.01 1 82 0
3936 308.926 8.13377 0.01 1 72 0
3942 310.169 8.24083 0.01 1 72 0
3948 308.625 8.37418 0.01 1 72 0
3953 311.328 7.43384 0.01 1 82 0
3957 309.731 8.10161 0.01 1 72 0
3959 304.163 8.37935 0.01 1 58 0
3960 309.875 8.05369 0.01 1 72 0
3963 311.328 7.34038 0.01 1 82 -0.000308141
3966 305.397 8.37935 0.01 1 58 0
3970 305.397 8.24319 0.01 1 57 0
3989 309.192 7.95907 0.01 1 72 0
3997 311.328 7.51629 0.01 1 82 0.000262767
4000 311.598 8.01743 0.01 1 82 0
4011 311.328 7.43384 0.01 1 83 0
4016 304.163 8.37935 0.01 1 58 0
4028 313.73 8.28531 0.01 1 84 -4.09037e-05
4032 309.875 8.05369 0.01 1 72 0
4033 310.464 8.37078 0.01 1 72 0
4035 308.551 8.34399 0.01 1 72 0
4058 305.397 8.37935 0.01 1 58 0
4073 304.163 8.37935 0.01 1 58 0
4076 306.237 7.82885 0.01 1 72 0
4081 305.397 8.37935 0.01 1 58 0
4086 311.328 7.43384 0.01 1 82 0
4087 304.163 8.37935 0.01 1 57 0
4092 308.53 7.83046 0.01 1 72 0
4101 313.73 8.35975 0.01 1 83 0
4105 305.397 8.37935 0.01 1 56 0
4108 309.192 7.95907 0.01 1 72 0
4115 313.73 8.35975 0.01 1 82 0
4118 306.749 8.37935 0.01 1 58 0
4121 310.562 8.01953 0.01 1 72 0
4130 305.397 8.37935 0.01 1 58 0
4141 310.845 7.67819 0.01 1 83 0
4144 304.163 8.37935 0.01 1 58 0
4163 311.328 7.43384 0.01 1 82 0
4165 305.397 8.37935 0.01 1 58 0
4176 308.926 8.13377 0.01 1 72 0
4186 311.328 7.43384 0.01 1 83 0
4191 310.161 7.95169 0.01 1 72 0
4192 304.163 8.37935 0.01 1 57 0
4213 311.328 7.43384 0.01 1 82 0
4214 313.73 8.35975 0.01 1 83 0
4218 310.464 8.37078 0.01 1 72 0
4229 305.397 8.37935 0.01 1 58 0
4247 311.328 7.43384 0.01 1 83 0
4261 305.397 8.37935 0.01 1 56 0
4267 304.163 8.37935 0.01 1 57 0
4276 304.163 8.37935 0.01 1 58 0
4280 310.746 7.93372 0.01 1 72 0
4290 305.397 8.37935 0.01 1 58 0
4293 309.615 8.44218 0.01 1 72 0
4295 311.328 7.43384 0.01 1 82 0
4301 304.163 8.37935 0.01 1 58 0
4306 313.73 8.35975 0.01 1 82 0
4311 313.73 8.35975 0.01 1 83 0
4325 311.345 7.19262 0.01 1 82 -0.000809416
4326 308.235 7.95751 0.01 1 72 0
4357 314.488 8.35975 0.01 1 82 0
4367 313.73 8.35975 0.01 1 83 0
4375 305.397 8.37935 0.01 1 58 0
4385 304.163 8.37935 0.01 1 57 0
4397 307.185 7.90604 0.01 1 72 0
4407 305.397 8.37935 0.01 1 58 0
4411 311.284 8.33705 0.01 1 72 0
4422 311.328 7.43384 0.01 1 83 0
4425 309.875 8.05369 0.01 1 72 0
4426 305.397 8.37935 0.01 1 58 0
4427 309.652 7.78807 0.01 1 72 0
4429 313.73 8.35975 0.01 1 83 0
4439 311.328 7.43384 0.01 1 82 0
4445 311.328 7.43384 0.01 1 83 0
4446 311.598 8.06245 0.01 1 82 0
4447 308.587 7.95751 0.01 1 72 0
4468 313.73 8.35975 0.01 1 82 0
4469 308.565 8.25062 0.01 1 72 0
4482 304.163 8.37935 0.01 1 58 0
4502 310.169 8.056 0.01 1 72 0
4509 307.917 7.43384 0.01 1 72 0
4513 309.731 8.10161 0.01 1 72 0
4515 309.192 7.95907 0.01 1 72 0
4519 305.397 8.37935 0.01 1 58 0
4521 308.335 7.84205 0.01 1 72 -2.36034e-05
4524 310.169 8.056 0.01 1 72 0
4531 311.345 7.43384 0.01 1 82 0
4533 313.73 8.35975 0.01 1 83 0
4538 308.53 7.83046 0.01 1 72 0
4542 311.328 7.43384 0.01 1 82 0
4548 311.609 7.67819 0.01 1 84 0
4559 311.328 7.43384 0.01 1 82 0
4565 305.397 8.37935 0.01 1 58 0
4577 313.73 8.35975 0.01 1 83 0
4588 311.328 7.43384 0.01 1 82 0
4596 305.397 8.37935 0.01 1 58 0
4599 311.328 7.43384 0.01 1 83 0
4606 305.397 8.37935 0.01 1 57 0
4608 304.163 8.37935 0.01 1 57 0
4609 308.196 7.87124 0.01 1 72 0
4615 306.814 7.82885 0.01 1 72 0.00439973
4620 309.623 8.56529 0.01 1 72 0
4643 309.192 8.04012 0.01 1 72 0
4645 304.163 8.37935 0.01 1 58 0
4646 313.73 8.35975 0.01 1 83 0
4651 313.73 8.35975 0.01 1 83 0
4654 313.73 8.35975 0.01 1 82 0
4663 310.169 8.14026 0.01 1 72 0
4676 305.397 8.37935 0.01 1 58 0
4678 313.73 8.35975 0.01 1 82 0
4685 311.328 7.43384 0.01 1 82 0
4689 305.397 8.37935 0.01 1 57 0
4702 305.397 8.37935 0.01 1 58 0
4706 308.335 7.97521 0.01 1 72 0
4720 308.45 7.87124 0.01 1 72 0
4735 310.746 7.93372 0.01 1 72 0
4740 305.737 8.07569 0.01 1 72 -0.0106209
4744 305.397 8.37935 0.01 1 57 0
4757 304.163 8.37935 0.01 1 58 0
4766 310.172 7.96278 0.01 1 72 4.02033e-05
4779 304.163 8.37935 0.01 1 58 0
4786 310.169 8.16784 0.01 1 72 0
4787 305.397 8.37935 0.01 1 58 0
4788 305.397 8.37935 0.01 1 57 0
4795 313.73 8.23184 0.01 1 83 -2.62558e-05
4800 305.574 8.37935 0.01 1 58 0
4802 304.163 8.37935 0.01 1 58 0
4810 305.397 8.37935 0.01 1 58 0
4821 309.652 7.78807 0.01 1 72 0
4823 311.598 8.01743 0.01 1 82 0
4826 310.169 8.24083 0.01 1 72 0
4831 313.73 8.35975 0.01 1 82 0
4843 304.163 8.37935 0.01 1 57 0
4844 311.328 7.43384 0.01 1 83 0
4856 310.845 7.67819 0.01 1 83 0
4862 305.397 8.37935 0.01 1 57 0
4863 307.185 7.95751 0.01 1 72 0
4868 309.869 8.30888 0.01 1 72 0
4871 304.163 8.37935 0.01 1 58 0
4872 311.328 7.43384 0.01 1 82 0
4884 312.151 7.95169 0.01 1 72 0
4886 304.163 8.37935 0.01 1 58 0
4887 305.397 8.55768 0.01 1 56 0.000986159
4890 305.397 8.37935 0.01 1 58 0
4920 309.652 7.78807 0.01 1 72 0
4926 309.192 7.95907 0.01 1 72 0
4935 305.397 8.37935 0.01 1 57 0
4941 314.488 8.35975 0.01 1 82 0
4944 304.163 8.37935 0.01 1 57 0
5001 311.485 7.43384 0.01 1 82 0
5006 304.043 8.37935 0.01 1 58 0
5007 308.335 7.97521 0.01 1 72 0
5009 305.397 8.37935 0.01 1 58 0
5015 305.397 8.37935 0.01 1 58 0
5035 305.397 8.37935 0.01 1 58 0
5064 309.192 7.95907 0.01 1 72 0
5076 304.163 8.37935 0.01 1 58 0
5083 311.328 7.43384 0.01 1 82 0
5107 307.185 7.90604 0.01 1 72 0
5114 311.328 7.43384 0.01 1 82 0
5121 310.169 8.16784 0.01 1 72 0
5145 313.73 8.35975 0.01 1 83 0
5146 311.328 7.43384 0.01 1 83 0
5154 309.192 7.92699 0.01 1 72 -4.61936e-07
5165 308.926 8.13377 0.01 1 72 0
5166 305.397 8.37935 0.01 1 57 0
5169 313.73 8.28531 0.01 1 84 0
5174 305.397 8.54021 0.01 1 57 0
5180 304.163 8.37935 0.01 1 58 0
5181 305.397 8.37935 0.01 1 58 0
5193 309.192 7.95907 0.01 1 72 0
5196 311.598 8.20111 0.01 1 82 0
5197 311.328 7.43384 0.01 1 82 0
5199 305.397 8.37935 0.01 1 58 0
5204 310.399 7.81789 0.01 1 72 0
5220 307.531 8.03903 0.01 1 72 0
5223 313.73 8.35975 0.01 1 83 0
5225 305.397 8.14641 0.01 1 58 -0.000870556
5227 313.73 8.35975 0.01 1 83 0
5235 309.192 7.95907 0.01 1 72 0
5237 311.328 7.43384 0.01 1 82 0
5244 305.397 8.37935 0.01 1 57 0
5252 306.237 7.82885 0.01 1 72 0
5266 309.481 8.23525 0.01 1 72 0
5294 305.397 8.37935 0.01 1 58 0
5315 313.73 8.35975 0.01 1 83 0
5318 304.163 8.37935 0.01 1 58 0
5328 310.464 8.37078 0.01 1 72 0
5336 304.163 8.37935 0.01 1 57 0
5343 313.73 8.35975 0.01 1 82 0
5365 313.73 8.35975 0.01 1 83 0
5371 311.328 7.43384 0.01 1 82 0
5376 305.397 8.37935 0.01 1 58 0
5392 311.328 7.43384 0.01 1 82 0
5395 307.185 7.90604 0.01 1 72 0
5401 304.163 8.37935 0.01 1 57 0
5402 305.397 8.37935 0.01 1 58 0
5403 305.397 8.37935 0.01 1 58 0
5409 313.73 8.35975 0.01 1 83 0
5425 309.591 7.8464 0.01 1 72 0
5433 311.328 7.43384 0.01 1 82 0
5436 311.328 7.43384 0.01 1 82 0
5442 305.397 8.37935 0.01 1 58 0
5451 310.319 7.43384 0.01 1 82 0
5459 311.284 8.33705 0.01 1 72 0
5472 309.192 7.95907 0.01 1 72 0
5476 309.219 7.56121 0.01 1 82 0
5488 313.73 8.35975 0.01 1 82 0
5497 305.397 8.37935 0.01 1 57 0
5498 304.163 8.37935 0.01 1 58 0
5499 305.833 7.95751 0.01 1 72 0
5505 310.464 8.37078 0.01 1 72 0
5508 304.163 8.37935 0.01 1 56 0
5511 305.574 8.37935 0.01 1 58 0
5513 307.185 7.95751 0.01 1 72 0
5518 308.887 7.70725 0.01 1 72 0
5522 305.397 8.37935 0.01 1 58 0
5530 304.163 8.37935 0.01 1 57 0
5549 309.192 7.95907 0.01 1 72 0
5550 313.73 8.35975 0.01 1 83 0
5552 309.326 8.23525 0.01 1 72 0
5554 309.192 7.95907 0.01 1 72 0
5557 308.335 7.97521 0.01 1 72 0
5559 313.73 8.35975 0.01 1 83 0
5567 311.609 7.67819 0.01 1 84 0
5572 304.163 8.37935 0.01 1 58 0
5575 305.397 8.37935 0.01 1 58 0
5580 305.397 8.37935 0.01 1 58 0
5587 307.641 8.37935 0.01 1 58 -0.024607
5589 309.192 7.95907 0.01 1 72 0
5593 307.531 8.03903 0.01 1 72 0
5613 311.328 7.43384 0.01 1 82 0
5621 309.673 7.95751 0.01 1 72 0
5624 311.598 8.01743 0.01 1 82 0
5635 309.192 7.95907 0.01 1 72 0
5650 305.397 8.37935 0.01 1 58 0
5676 304.163 8.37935 0.01 1 57 0
5683 311.328 7.43384 0.01 1 82 0
5684 311.298 8.15533 0.01 1 72 0
5685 304.761 8.37935 0.01 1 58 0
5695 311.328 7.43384 0.01 1 82 0
5712 307.185 7.95751 0.01 1 72 0
5715 313.73 8.23184 0.01 1 83 0
5718 309.481 8.37402 0.01 1 72 0
5724 313.73 8.35975 0.01 1 83 0
5726 313.73 8.35975 0.01 1 83 0
5759 311.328 7.43384 0.01 1 82 0
5773 304.163 8.37935 0.01 1 58 0
5777 305.397 8.37935 0.01 1 58 0
5781 310.169 8.04233 0.01 1 72 0
5797 309.486 8.34162 0.01 1 72 0
5800 308.308 8.0864 0.01 1 72 0
5831 313.73 8.23184 0.01 1 83 0
5840 304.163 8.37935 0.01 1 58 0
5845 310.845 7.67819 0.01 1 84 0
5847 312.151 7.95169 0.01 1 72 -0.0100557
5848 313.73 8.35975 0.01 1 83 0
5852 311.328 7.43384 0.01 1 82 0
5854 310.845 7.67819 0.01 1 83 0
5865 311.598 8.20111 0.01 1 82 0
5866 309.869 8.17612 0.01 1 72 0
5898 308.785 8.17612 0.01 1 72 0
5902 309.652 7.78807 0.01 1 72 0
5907 314.488 8.35975 0.01 1 82 0
5911 310.161 7.95169 0.01 1 72 0
5921 305.397 8.37935 0.01 1 58 0
5929 304.163 8.37935 0.01 1 57 0
5936 307.697 8.03903 0.01 1 72 0
5939 311.328 7.43384 0.01 1 82 0
5945 304.163 8.37935 0.01 1 58 0
5956 310.161 7.95169 0.01 1 72 0
5960 305.737 8.07569 0.01 1 72 0
5963 310.746 7.93372 0.01 1 72 0
5966 305.397 8.24319 0.01 1 58 0
5974 307.185 7.95751 0.01 1 72 0
5976 313.73 8.35975 0.01 1 83 0
5993 311.328 7.43384 0.01 1 82 0
5998 308.904 8.20211 0.01 1 72 0
5999 307.185 7.95751 0.01 1 72 0
6016 305.397 8.14884 0.01 1 58 0
6022 310.464 8.37078 0.01 1 72 0
6033 310.746 7.93372 0.01 1 72 0
6046 311.328 7.43384 0.01 1 82 0
6053 313.73 8.35975 0.01 1 83 0
6070 305.397 8.14641 0.01 1 58 0
6094 311.328 7.43384 0.01 1 82 0
6117 313.73 8.35975 0.01 1 83 0
6120 305.397 8.37935 0.01 1 58 0
6124 311.328 7.43384 0.01 1 82 0
6139 308.785 8.17612 0.01 1 72 0
6144 309.875 8.05369 0.01 1 72 0
6148 309.192 7.95907 0.01 1 72 0
6150 310.498 7.67819 0.01 1 82 0
6153 305.397 8.37935 0.01 1 58 0
6154 310.498 7.67819 0.01 1 82 0
6158 313.73 8.35975 0.01 1 83 0
6168 313.73 8.35975 0.01 1 82 0
6171 305.397 8.37935 0.01 1 57 0
6173 311.328 7.43384 0.01 1 82 0
6185 304.163 8.37935 0.01 1 57 0
6220 305.397 8.37935 0.01 1 58 0
6224 304.163 8.37935 0.01 1 57 0
6226 304.163 8.37935 0.01 1 57 0
6227 303.74 8.37935 0.01 1 58 0
6228 304.163 8.37935 0.01 1 58 0
6238 313.73 8.35975 0.01 1 83 0
6273 311.328 7.43384 0.01 1 82 0
6274 313.73 8.35975 0.01 1 82 0
6276 307.185 7.95751 0.01 1 72 0
6282 305.397 8.37935 0.01 1 58 0
6300 304.163 8.37935 0.01 1 57 0
6301 307.185 7.95751 0.01 1 72 0
6319 304.043 8.37935 0.01 1 58 0
6330 307.697 8.03903 0.01 1 72 0
6347 309.192 8.04012 0.01 1 72 0
6367 304.163 8.37935 0.01 1 58 0
6372 310.498 7.67819 0.01 1 83 0
6397 313.73 8.35975 0.01 1 83 0
6413 305.397 8.37935 0.01 1 58 0
6418 305.397 8.37935 0.01 1 56 0
6431 313.73 8.35975 0.01 1 83 0
6437 310.17 8.36667 0.01 1 72 0
6442 305.397 8.24319 0.01 1 58 -0.000500426
6457 309.377 7.94117 0.01 1 72 0
6460 311.598 8.01743 0.01 1 83 0
6461 305.397 8.37935 0.01 1 58 0
6462 305.397 8.37935 0.01 1 58 0
6469 313.73 8.35975 0.01 1 83 0
6476 304.163 8.37935 0.01 1 58 0
6480 313.73 8.35975 0.01 1 82 0
6481 309.135 8.33019 0.01 1 72 0
6485 310.169 8.056 0.01 1 72 0
6489 309.135 8.33019 0.01 1 72 0
6495 312.516 8.35975 0.01 1 82 0
6502 305.397 8.37935 0.01 1 58 0
6508 305.397 8.37935 0.01 1 58 0
6510 304.163 8.37935 0.01 1 57 0
6511 313.73 8.35975 0.01 1 83 0
6534 309.486 8.34162 0.01 1 72 0
6535 304.163 8.37935 0.01 1 58 0
6540 304.163 8.37935 0.01 1 58 0
6543 305.397 8.41476 0.01 1 58 0
6554 308.508 7.82963 0.01 1 72 0
6560 304.163 8.37935 0.01 1 57 0
6581 307.697 8.03903 0.01 1 72 0
6583 309.559 7.95907 0.01 1 72 -0.000430882
6584 310.42 8.04233 0.01 1 72 0
6587 304.163 8.37935 0.01 1 57 0
6589 305.574 8.37935 0.01 1 57 0
6591 313.73 8.35975 0.01 1 83 0
6691 306.539 7.69557 0.01 1 72 0
6698 305.397 8.37935 0.01 1 57 0
6703 305.574 8.37935 0.01 1 58 0
6715 308.45 7.87124 0.01 1 72 0
6724 305.397 8.37935 0.01 1 58 0
6725 310.746 7.93372 0.01 1 72 0
6726 305.397 8.37935 0.01 1 57 0
6732 305.397 8.37935 0.01 1 58 0
6733 310.566 7.43384 0.01 1 82 0
6736 304.163 8.37935 0.01 1 58 0
6745 310.169 8.04233 0.01 1 72 0
6748 304.163 8.37935 0.01 1 58 0
6763 309.052 7.84645 0.01 1 72 0
6765 304.043 8.37935 0.01 1 58 0
6769 313.73 8.35975 0.01 1 84 0
6794 310.845 7.67819 0.01 1 84 0
6797 313.73 8.35975 0.01 1 83 0
6798 306.237 7.82885 0.01 1 72 0
6812 304.163 8.37935 0.01 1 58 0
6821 311.345 7.43384 0.01 1 82 0
6833 305.397 8.14884 0.01 1 58 0
6838 305.397 8.37935 0.01 1 56 0
6847 308.904 8.20211 0.01 1 72 0
6864 304.761 8.37935 0.01 1 58 0
6872 304.163 8.37935 0.01 1 58 0
6877 309.615 8.44218 0.01 1 72 0
6898 305.397 8.24319 0.01 1 58 0
6925 308.906 7.8464 0.01 1 72 0
6929 305.397 8.24319 0.01 1 58 0
6960 307.588 8.01562 0.01 1 72 0
6965 308.308 8.0864 0.01 1 72 0
6974 313.73 8.35975 0.01 1 83 0
6976 305.397 8.50461 0.01 1 58 0
6991 310.169 8.056 0.01 1 72 0
7000 305.574 8.37935 0.01 1 58 0
7005 305.397 8.37935 0.01 1 58 0
7007 313.73 8.35975 0.01 1 83 0
