max_pf 84 min_pf 56
7016 305.574 8.37935 0.01 1 57 0
7017 310.833 8.17612 0.01 1 72 -0.00381327
7024 304.163 8.37935 0.01 1 57 0
7025 305.397 8.37935 0.01 1 58 0
7034 308.53 7.83046 0.01 1 72 0
7036 311.598 8.01743 0.01 1 83 0
7037 305.397 8.37935 0.01 1 58 0
7063 309.591 7.69271 0.01 1 72 0
7089 311.598 8.11259 0.01 1 82 0
7102 305.397 8.37935 0.01 1 58 0
7103 308.671 8.25743 0.01 1 72 0
7110 308.785 8.17612 0.01 1 72 0
7123 305.397 8.37935 0.01 1 58 0
7124 305.397 8.37935 0.01 1 58 0
7130 304.163 8.37935 0.01 1 58 0
7131 311.328 7.43384 0.01 1 82 0
7161 304.043 8.37935 0.01 1 58 0
7162 307.185 7.90604 0.01 1 72 0
7164 307.31 7.99282 0.01 1 72 -4.5985e-05
7172 304.163 8.37935 0.01 1 57 0
7175 304.761 8.37935 0.01 1 58 0
7181 313.73 8.35975 0.01 1 83 0
7195 313.73 8.35975 0.01 1 83 0
7212 305.397 8.37935 0.01 1 58 0
7213 308.282 8.2026 0.01 1 58 0
7221 311.328 7.43384 0.01 1 82 0
7230 305.397 8.37935 0.01 1 57 0
7237 311.598 8.01743 0.01 1 82 0
7252 310.17 8.36667 0.01 1 72 0
7254 305.397 8.37935 0.01 1 58 0
7259 307.697 8.2026 0.01 1 72 0
7270 309.647 8.21818 0.01 1 72 0
7278 308.921 8.056 0.01 1 72 0
7287 308.45 7.87124 0.01 1 72 0
7292 309.623 8.56529 0.01 1 72 0
7297 313.73 8.35975 0.01 1 83 0
7298 313.73 8.35975 0.01 1 83 0
7348 313.73 8.35975 0.01 1 83 0
7349 305.397 8.37935 0.01 1 58 0
7369 309.192 7.95907 0.01 1 72 0
7370 311.328 7.43384 0.01 1 82 0
7375 310.845 7.67819 0.01 1 83 0
7378 304.163 8.37935 0.01 1 58 0
7398 305.397 8.37935 0.01 1 58 0
7406 309.481 8.37402 0.01 1 72 0
7407 305.397 8.37935 0.01 1 58 0
7442 305.397 8.32078 0.01 1 58 -0.000212416
7446 309.192 7.95907 0.01 1 72 0
7451 305.397 8.54021 0.01 1 57 0
7453 311.328 7.43384 0.01 1 82 0
7456 311.197 8.01743 0.01 1 82 0
7491 308.335 7.97521 0.01 1 72 0
7492 305.397 8.37935 0.01 1 58 0
7499 307.185 7.8912 0.01 1 72 0
7512 311.328 7.43384 0.01 1 83 0
7527 308.565 8.25062 0.01 1 72 0
7533 311.609 7.67819 0.01 1 84 0
7535 311.328 7.43384 0.01 1 83 0
7554 310.161 7.95169 0.01 1 72 0
7556 311.328 7.43384 0.01 1 82 0
7590 304.163 8.37935 0.01 1 58 0
7594 311.328 7.43384 0.01 1 82 0
7598 305.397 8.37935 0.01 1 58 0
7609 308.335 7.97521 0.01 1 72 0
7613 308.904 8.20211 0.01 1 72 0
7619 304.163 8.37935 0.01 1 58 0
7622 309.124 7.97069 0.01 1 72 0
7624 304.78 8.37935 0.01 1 58 -0.00412741
7627 311.609 7.67819 0.01 1 84 0
7656 304.163 8.32416 0.01 1 58 -8.5175e-05
7660 308.53 7.83046 0.01 1 72 0
7668 310.169 8.056 0.01 1 72 0
7673 305.397 8.37935 0.01 1 58 0
7694 310.17 8.39141 0.01 1 72 0
7706 310.049 7.67819 0.01 1 84 0
7727 311.598 8.06245 0.01 1 82 0
7744 305.397 8.37935 0.01 1 58 0
7753 305.397 8.37935 0.01 1 56 0
7757 309.135 8.33019 0.01 1 72 0
7761 308.188 7.95066 0.01 1 72 0
7762 304.163 8.37935 0.01 1 57 0
7769 308.53 7.83046 0.01 1 72 0
7775 311.598 8.20111 0.01 1 82 0
7787 307.185 8.07569 0.01 1 72 0
7792 305.397 8.37935 0.01 1 58 0
7797 305.397 8.37935 0.01 1 57 0
7802 309.481 8.23525 0.01 1 72 0
7822 305.397 8.37935 0.01 1 58 0
7828 305.397 8.37935 0.01 1 58 0
7852 311.328 7.43384 0.01 1 83 0
7859 304.612 8.37935 0.01 1 58 0.00625594
7871 305.397 8.35712 0.01 1 58 0
7874 311.328 7.43384 0.01 1 83 0
7875 311.328 7.43384 0.01 1 82 0
7884 308.335 7.84205 0.01 1 72 0
7893 305.397 8.50461 0.01 1 58 0.000440419
7901 305.397 8.37935 0.01 1 58 0
7915 304.761 8.37935 0.01 1 58 0
7918 311.328 7.43384 0.01 1 83 0
7922 305.397 8.37935 0.01 1 58 0
7935 310.169 8.056 0.01 1 72 0
7944 311.328 7.30915 0.01 1 82 0
7946 309.192 7.95907 0.01 1 72 0
7952 305.397 8.24319 0.01 1 58 0
7969 309.623 8.40949 0.01 1 72 0
7972 307.185 8.07569 0.01 1 72 0
7980 309.481 8.23525 0.01 1 72 0
7982 308.335 7.98459 0.01 1 72 1.60933e-06
7992 304.163 8.37935 0.01 1 58 0
7993 305.397 8.37935 0.01 1 58 0
7994 309.481 8.30949 0.01 1 72 6.02007e-06
7996 310.746 7.93372 0.01 1 72 0
8006 308.45 7.87124 0.01 1 72 0
8010 305.397 8.37935 0.01 1 58 0
8012 304.163 8.37935 0.01 1 57 0
8024 304.163 8.37935 0.01 1 58 0
8066 305.397 8.3476 0.01 1 58 0
8068 308.235 7.95751 0.01 1 72 0
8075 311.639 8.056 0.01 1 72 0
8076 305.397 8.37935 0.01 1 58 0
8080 311.328 7.43384 0.01 1 82 0
8084 307.861 8.20507 0.01 1 72 0
8085 313.73 8.35975 0.01 1 83 0
8088 305.397 8.14884 0.01 1 58 0
8099 311.328 7.43384 0.01 1 82 0
8101 308.53 7.86719 0.01 1 72 0
8104 304.163 8.37935 0.01 1 58 0
8107 304.163 8.37935 0.01 1 58 0
8121 304.163 8.37935 0.01 1 57 0
8128 313.73 8.35975 0.01 1 83 0
8142 310.399 7.90447 0.01 1 72 0
8145 310.169 8.056 0.01 1 72 0
8149 304.163 8.37935 0.01 1 57 0
8152 305.397 8.37935 0.01 1 58 0
8156 305.397 8.37935 0.01 1 56 0
8162 306.741 8.37935 0.01 1 57 -0.0149324
8173 309.484 7.98442 0.01 1 72 0
8177 308.587 7.95751 0.01 1 72 0
8178 307.697 8.03903 0.01 1 72 0
8182 305.397 8.37935 0.01 1 57 0
8185 305.397 8.37935 0.01 1 58 0
8190 313.73 8.35975 0.01 1 83 0
8194 311.328 7.43384 0.01 1 82 0
8215 305.574 8.37935 0.01 1 58 0
8223 305.397 8.37935 0.01 1 58 0
8224 311.328 7.43384 0.01 1 82 0
8235 310.169 8.16784 0.01 1 72 0
8247 311.328 7.43384 0.01 1 82 0
8273 308.335 7.97521 0.01 1 72 0
8276 313.73 8.35975 0.01 1 83 0
8288 307.894 7.83843 0.01 1 72 0
8297 311.328 7.43384 0.01 1 82 0
8303 304.163 8.37935 0.01 1 57 0
8314 305.397 8.37935 0.01 1 58 0
8315 311.598 8.01743 0.01 1 82 0
8327 305.574 8.37935 0.01 1 58 0
8334 313.73 8.35975 0.01 1 83 0
8337 309.052 7.84645 0.01 1 72 0
8339 307.894 7.90613 0.01 1 72 3.34233e-05
8351 311.328 7.43384 0.01 1 82 0
8355 305.397 8.37935 0.01 1 58 0
8359 305.397 8.37935 0.01 1 58 0
8375 313.73 8.35975 0.01 1 83 0
8376 313.73 8.35975 0.01 1 83 0
8378 305.397 8.37935 0.01 1 58 0
8384 308.625 8.37418 0.01 1 72 0
8385 308.335 7.97521 0.01 1 72 0
8389 311.598 8.01743 0.01 1 83 0
8390 313.73 8.35975 0.01 1 83 0
8409 308.887 7.70725 0.01 1 72 0
8417 304.163 8.37935 0.01 1 57 0
8428 313.73 8.28531 0.01 1 84 0
8429 305.397 8.24319 0.01 1 58 0
8435 305.397 8.37935 0.01 1 58 0
8438 307.185 7.95751 0.01 1 72 0
8462 310.319 7.43384 0.01 1 82 0
8471 305.397 8.37935 0.01 1 58 0
8472 310.464 8.37078 0.01 1 72 0
8484 304.163 8.37935 0.01 1 58 0
8516 313.73 8.35975 0.01 1 83 0
8517 308.235 7.95751 0.01 1 72 0
8519 305.397 8.37935 0.01 1 57 0
8527 305.397 8.14641 0.01 1 58 0
8534 308.53 7.83046 0.01 1 72 0
8536 311.345 7.43384 0.01 1 82 0.000149965
8549 310.845 7.67819 0.01 1 84 0
8552 307.185 7.95751 0.01 1 72 0
8554 307.917 7.43384 0.01 1 72 0
8567 313.73 8.35975 0.01 1 82 0
8579 309.652 7.63614 0.01 1 72 0
8581 313.73 8.35975 0.01 1 83 0
8586 308.921 8.056 0.01 1 72 0
8612 313.73 8.35975 0.01 1 83 0
8616 310.319 7.43384 0.01 1 82 0
8639 313.73 8.51532 0.01 1 83 3.03537e-05
8649 311.328 7.43384 0.01 1 82 0
8665 305.574 8.37935 0.01 1 58 0
8689 311.328 7.43384 0.01 1 83 0
8698 313.73 8.35975 0.01 1 84 0
8706 308.207 8.17612 0.01 1 72 0
8727 305.397 8.37935 0.01 1 57 0
8732 305.397 8.37935 0.01 1 58 0
8733 313.73 8.27118 0.01 1 83 0
8734 311.328 7.43384 0.01 1 82 0
8738 310.845 7.67819 0.01 1 83 0
8741 311.328 7.43384 0.01 1 82 0
8743 311.328 7.43384 0.01 1 83 0
8766 311.328 7.43384 0.01 1 82 0
8788 305.397 8.37935 0.01 1 58 0
8793 312.536 8.35975 0.01 1 83 0
8807 311.685 7.94117 0.01 1 72 0
8835 310.169 8.056 0.01 1 72 0
8842 309.326 8.23525 0.01 1 72 0
8846 313.73 8.35975 0.01 1 84 0
8853 308.196 7.87124 0.01 1 72 0
8854 305.397 8.37935 0.01 1 58 0
8876 310.169 8.056 0.01 1 72 0
8883 309.869 8.17612 0.01 1 72 0
8887 307.895 7.84645 0.01 1 72 -0.00195687
8892 309.192 7.95907 0.01 1 72 0
8893 311.298 8.15533 0.01 1 72 0
8918 311.328 7.43384 0.01 1 82 0
8922 305.397 8.37935 0.01 1 58 0
8928 306.237 7.82885 0.01 1 72 0
8930 308.335 7.97521 0.01 1 72 0
8934 304.323 8.37935 0.01 1 58 0.00818808
8969 311.328 7.43384 0.01 1 82 0
8987 307.185 7.95751 0.01 1 72 0
8994 305.397 8.41476 0.01 1 58 0
8995 306.237 7.82885 0.01 1 72 0
8996 304.163 8.37935 0.01 1 58 0
9002 307.185 8.07569 0.01 1 72 0
9013 313.73 8.35975 0.01 1 83 0
9014 307.697 8.2026 0.01 1 72 0
9024 309.625 7.43384 0.01 1 72 0
9033 305.397 8.37935 0.01 1 58 0
9044 313.73 8.35975 0.01 1 83 0
9069 313.73 8.27118 0.01 1 83 0
9071 313.73 8.35975 0.01 1 84 0
9072 312.345 7.43384 0.01 1 82 0.00756849
9086 309.652 7.78807 0.01 1 72 0
9101 311.328 7.43384 0.01 1 83 0
9109 310.845 7.67819 0.01 1 83 0
9114 311.328 7.43384 0.01 1 82 0
9136 313.73 8.35975 0.01 1 83 0
9151 308.335 7.97521 0.01 1 72 0
9155 311.328 7.43384 0.01 1 82 0
9158 309.192 7.95907 0.01 1 72 0
9161 311.598 8.01743 0.01 1 82 0
9179 313.73 8.35975 0.01 1 83 0
9193 311.639 8.056 0.01 1 72 0
9208 304.163 8.37935 0.01 1 57 0
9209 310.399 7.81789 0.01 1 72 0
9212 308.335 7.84205 0.01 1 72 0
9215 310.169 8.056 0.01 1 72 0
9219 313.73 8.35975 0.01 1 84 0
9232 305.397 8.41476 0.01 1 58 0
9256 308.207 8.17612 0.01 1 72 -0.000863343
9258 304.78 8.37935 0.01 1 58 0
9280 304.163 8.37935 0.01 1 57 0
9290 309.615 8.44218 0.01 1 72 0
9298 304.163 8.37935 0.01 1 57 0
9300 310.464 8.37078 0.01 1 72 0
9303 310.21 8.09828 0.01 1 72 0
9305 313.73 8.35975 0.01 1 83 0
9314 305.397 8.14641 0.01 1 58 0
9317 307.185 7.95751 0.01 1 72 0
9321 311.328 7.43384 0.01 1 83 0
9327 305.397 8.60585 0.01 1 58 0.00078316
9329 309.591 7.8464 0.01 1 72 0
9330 308.235 7.95751 0.01 1 72 0
9331 309.869 8.17612 0.01 1 72 0
9345 313.73 8.35975 0.01 1 83 0
9346 305.988 8.37935 0.01 1 56 -0.00670715
9370 311.609 7.67819 0.01 1 84 0
9385 313.73 8.35975 0.01 1 83 0
9401 307.185 7.95751 0.01 1 72 0
9403 305.397 8.37935 0.01 1 57 0
9405 305.397 8.24319 0.01 1 58 0
9410 309.481 8.23525 0.01 1 72 0
9413 304.043 8.37935 0.01 1 58 0
9415 311.209 7.43384 0.01 1 82 0
9425 305.397 8.37935 0.01 1 58 0
9429 313.73 8.28531 0.01 1 83 0
9436 311.328 7.43384 0.01 1 83 0
9441 305.737 8.07569 0.01 1 72 0
9447 305.397 8.37935 0.01 1 58 0
9454 313.73 8.35975 0.01 1 83 0
9457 311.328 7.43384 0.01 1 83 0
9467 312.151 7.95169 0.01 1 72 0
9469 311.328 7.43384 0.01 1 82 0
9475 305.397 8.24319 0.01 1 58 0
9476 308.926 8.13377 0.01 1 72 0
9485 309.192 8.14919 0.01 1 72 0
9487 311.328 7.43384 0.01 1 82 0
9491 310.169 8.056 0.01 1 72 0
9492 311.328 7.43384 0.01 1 82 0
9504 305.397 8.37935 0.01 1 58 0
9518 313.73 8.35975 0.01 1 83 0
9526 310.169 8.14026 0.01 1 72 0
9536 313.73 8.41007 0.01 1 83 0
9537 304.163 8.37935 0.01 1 58 0
9542 307.115 7.9769 0.01 1 72 -0.000365332
9543 311.609 7.67819 0.01 1 84 0
9547 311.328 7.43384 0.01 1 82 0
9560 310.845 7.67819 0.01 1 84 0
9563 307.185 7.95751 0.01 1 72 0
9585 311.328 7.43384 0.01 1 82 0
9595 311.328 7.43384 0.01 1 82 0
9612 305.574 8.37935 0.01 1 57 0
9618 305.397 8.37935 0.01 1 58 0
9625 310.169 8.056 0.01 1 72 0
9628 305.397 8.37935 0.01 1 58 0
9629 304.163 8.37935 0.01 1 58 0
9641 305.397 8.37935 0.01 1 57 0
9644 309.486 8.34162 0.01 1 72 0
9649 312.536 8.35975 0.01 1 83 0
9664 311.51 7.67819 0.01 1 84 0.00756609
9665 305.464 8.37935 0.01 1 57 0
9674 304.163 8.16763 0.01 1 58 0
9676 304.163 8.37935 0.01 1 58 0
9679 308.887 7.70725 0.01 1 72 0
9683 311.328 7.43384 0.01 1 82 0
9691 310.169 8.056 0.01 1 72 0
9696 304.163 8.37935 0.01 1 58 0
9713 308.45 7.87124 0.01 1 72 0
9717 311.328 7.43384 0.01 1 82 0
9725 305.397 8.24319 0.01 1 58 0
9727 308.235 7.95751 0.01 1 72 0
9729 305.397 8.37935 0.01 1 57 0
9730 309.481 8.37402 0.01 1 72 0
9733 313.73 8.35975 0.01 1 83 0
9741 313.73 8.35975 0.01 1 83 0
9751 309.192 7.95907 0.01 1 72 0
9758 307.283 8.05494 0.01 1 72 0
9759 305.397 8.37935 0.01 1 58 0
9761 305.397 8.37935 0.01 1 58 0
9770 309.326 8.23525 0.01 1 72 0
9773 304.163 8.37935 0.01 1 58 0
9782 305.397 8.37935 0.01 1 58 0
9786 313.73 8.35975 0.01 1 82 0
9787 304.163 8.37935 0.01 1 58 0
9802 308.308 8.0864 0.01 1 72 0
9806 313.73 8.35975 0.01 1 83 0
9809 305.397 8.37935 0.01 1 58 0
9818 305.397 8.37935 0.01 1 58 0
9826 310.845 7.67819 0.01 1 82 0
9844 304.163 8.37935 0.01 1 58 0
9847 304.163 8.37935 0.01 1 57 0
9848 305.397 8.37935 0.01 1 58 0
9857 310.845 7.67819 0.01 1 83 0
9859 305.397 8.37935 0.01 1 58 0
9868 307.81 8.17197 0.01 1 72 0
9871 309.481 8.23525 0.01 1 72 0
9888 305.397 8.37935 0.01 1 58 0
9891 309.192 7.95907 0.01 1 72 0
9893 305.397 8.37935 0.01 1 58 0
9901 307.283 8.05494 0.01 1 72 0
9913 305.397 8.37935 0.01 1 58 0
9923 306.749 8.37935 0.01 1 57 0
9925 310.746 7.93372 0.01 1 72 0
9938 311.328 7.43384 0.01 1 82 0
9942 311.328 7.43384 0.01 1 82 0
9980 311.328 7.43384 0.01 1 82 0
10004 307.917 7.43384 0.01 1 72 0
10006 310.414 7.43384 0.01 1 82 0
10008 310.169 8.056 0.01 1 72 0
10011 311.328 7.43384 0.01 1 82 0
10018 304.163 8.37935 0.01 1 58 0
10030 313.73 8.35975 0.01 1 84 0
10041 311.328 7.43384 0.01 1 83 0
10051 304.163 8.37935 0.01 1 58 0
10053 304.163 8.37935 0.01 1 57 0
10056 311.328 7.43384 0.01 1 82 0
10058 311.328 7.43384 0.01 1 82 0
10060 308.335 7.98459 0.01 1 72 0
10066 310.17 8.36667 0.01 1 72 0
10073 307.917 7.43384 0.01 1 72 0
10082 305.397 8.37935 0.01 1 58 0
10084 310.845 7.67819 0.01 1 82 0
10087 305.397 8.37935 0.01 1 57 0
10089 308.196 7.87124 0.01 1 72 0
10099 305.397 8.37935 0.01 1 58 0
10100 311.94 7.43384 0.01 1 82 0
10112 311.328 7.43384 0.01 1 83 0
10121 305.397 8.37935 0.01 1 58 0
10131 308.565 8.25062 0.01 1 72 0
10140 308.599 7.71952 0.01 1 72 0
10161 311.328 7.43384 0.01 1 82 0
10163 308.829 7.95751 0.01 1 72 0.000222057
10165 304.163 8.37935 0.01 1 58 0
10176 308.188 7.95066 0.01 1 72 0
10185 304.043 8.37935 0.01 1 58 0
10186 311.328 7.43384 0.01 1 82 0
10187 305.397 8.37935 0.01 1 58 0
10202 313.73 8.35975 0.01 1 84 0
10206 304.163 8.37935 0.01 1 58 0
10208 305.397 8.37935 0.01 1 58 0
10227 304.163 8.37935 0.01 1 57 0
10230 305.464 8.37935 0.01 1 57 -0.000659287
10233 304.163 8.37935 0.01 1 57 0
10239 304.163 8.37935 0.01 1 57 0
10240 304.163 8.37935 0.01 1 57 0
10242 304.163 8.37935 0.01 1 58 0
10243 310.169 8.14026 0.01 1 72 0
10267 304.163 8.37935 0.01 1 57 0
10281 305.397 8.37935 0.01 1 57 0
10286 308.188 7.95066 0.01 1 72 0
10289 313.73 8.35975 0.01 1 83 0
10295 310.161 7.95169 0.01 1 72 0
10301 305.397 8.37935 0.01 1 58 0
10302 305.498 8.37935 0.01 1 58 -0.000901237
10303 310.169 8.24083 0.01 1 72 0
10313 305.397 8.37935 0.01 1 58 0
10325 310.464 8.37078 0.01 1 72 0
10326 305.397 8.37935 0.01 1 58 0
10328 305.397 8.37935 0.01 1 58 0
10337 305.397 8.37935 0.01 1 58 0
10342 310.169 8.16784 0.01 1 72 0
10346 304.163 8.37935 0.01 1 58 0
10351 305.397 8.54021 0.01 1 57 0
10353 305.397 8.37935 0.01 1 57 0
10376 305.833 7.95751 0.01 1 72 0
