max_pf 86 min_pf 58
individual T0 sigma disp_rate r0 patch_no mut_eff
4 305.997 8.12422 0.01 1 60 0
16 306.684 8.13483 0.01 1 59 0
26 304.776 8.12422 0.01 1 60 0
37 309.105 7.7185 0.01 1 72 5.96046e-08
60 310.371 7.98252 0.01 1 72 0
63 306.684 8.12422 0.01 1 60 0
76 306.969 8.12422 0.01 1 60 -0.00294317
83 307.637 7.77723 0.01 1 72 0
84 309.617 8.1449 0.01 1 84 0
86 306.684 8.1054 0.01 1 60 0
97 309.617 8.1449 0.01 1 85 0
104 309.617 8.1449 0.01 1 85 0
108 309.74 8.1449 0.01 1 84 0
109 306.684 8.12422 0.01 1 59 0
111 308.712 7.82956 0.01 1 72 0
112 307.637 7.81092 0.01 1 72 0
123 307.997 7.81092 0.01 1 72 0
145 309.74 8.1449 0.01 1 84 0
154 306.684 8.12422 0.01 1 60 0
162 309.617 8.09763 0.01 1 85 0
163 309.617 8.1449 0.01 1 84 0
180 306.684 8.12422 0.01 1 58 0
185 309.617 8.24437 0.01 1 84 0.000838846
191 307.442 8.13483 0.01 1 60 0
198 308.177 8.19752 0.01 1 72 0
205 306.684 8.12422 0.01 1 60 0
218 306.684 8.12422 0.01 1 60 0
225 306.684 8.12422 0.01 1 59 0
231 308.177 8.19752 0.01 1 72 0
233 313.681 8.20354 0.01 1 72 0
242 309.768 8.1228 0.01 1 72 0
246 311.462 8.31808 0.01 1 72 0
247 310.409 8.1449 0.01 1 85 0
249 309.617 8.1449 0.01 1 86 0
263 308.374 7.97979 0.01 1 72 0
271 306.311 8.04325 0.01 1 72 0
274 305.419 8.12422 0.01 1 60 0
283 306.684 8.12422 0.01 1 59 0
294 306.684 8.12422 0.01 1 60 0
323 304.776 8.12422 0.01 1 59 0
347 308.374 7.97979 0.01 1 72 0
350 309.617 8.1449 0.01 1 84 0
354 307.722 8.12422 0.01 1 60 0
361 305.997 8.12422 0.01 1 60 0
364 309.617 8.1449 0.01 1 85 0
367 306.684 8.12422 0.01 1 60 0
371 310.036 7.86578 0.01 1 72 0
380 308.231 7.70912 0.01 1 72 0
381 310.052 8.1449 0.01 1 84 0
388 306.684 8.12422 0.01 1 59 0
393 309.573 8.59403 0.01 1 72 0
394 309.423 8.59403 0.01 1 72 0
397 307.527 7.75197 0.01 1 72 0
401 304.776 8.12422 0.01 1 59 0
406 306.562 8.04325 0.01 1 72 0
414 304.776 8.12206 0.01 1 60 -2.45869e-06
416 313.681 8.20354 0.01 1 72 0
424 309.617 8.1449 0.01 1 84 0
468 309.617 8.1449 0.01 1 86 0
473 308.089 7.97632 0.01 1 72 0
475 310.052 8.1449 0.01 1 84 0
488 305.627 7.74596 0.01 1 72 0
495 309.313 7.81092 0.01 1 72 0
499 310.036 7.86578 0.01 1 72 0
501 306.146 8.20391 0.01 1 60 0.000267416
509 310.409 8.1449 0.01 1 85 0
532 306.684 8.12422 0.01 1 60 0
541 307.385 8.1449 0.01 1 86 -0.0157202
554 308.712 7.82956 0.01 1 72 0
558 306.684 8.12422 0.01 1 60 0
565 309.617 8.1449 0.01 1 86 0
574 310.688 8.1449 0.01 1 84 0
576 310.052 8.1449 0.01 1 84 0
577 309.008 7.72495 0.01 1 72 0
578 310.053 8.00141 0.01 1 72 0
579 309.36 8.1449 0.01 1 84 0
583 308.958 8.12324 0.01 1 72 0
595 309.449 8.3729 0.01 1 72 0
600 310.125 8.1449 0.01 1 84 0
631 310.036 7.86578 0.01 1 72 0
638 306.684 8.12422 0.01 1 60 0
663 310.125 8.1449 0.01 1 85 0
665 309.617 8.1449 0.01 1 86 0
666 308.958 8.12324 0.01 1 72 0
673 312.36 8.11621 0.01 1 72 0
675 304.776 8.12422 0.01 1 58 0
687 310.331 8.21954 0.01 1 72 0
690 309.617 8.1449 0.01 1 84 0
691 306.684 8.12422 0.01 1 59 0
698 310.331 8.21954 0.01 1 72 0
723 308.089 7.97632 0.01 1 72 0
753 307.811 7.96824 0.01 1 60 0
756 306.684 8.12422 0.01 1 60 0
759 310.125 8.1449 0.01 1 85 0
767 309.617 8.1449 0.01 1 86 0
798 305.24 8.12206 0.01 1 60 -0.00272056
807 310.076 8.04967 0.01 1 72 0
811 310.689 8.12192 0.01 1 72 0
813 308.231 7.66077 0.01 1 72 -1.24425e-05
826 306.684 8.12422 0.01 1 60 0
831 304.776 8.12422 0.01 1 59 0
837 310.331 8.21954 0.01 1 72 0
845 307.811 8.01784 0.01 1 60 0
857 310.053 7.8493 0.01 1 72 0
862 310.371 7.98252 0.01 1 72 0
875 306.562 8.04325 0.01 1 72 0
876 309.617 8.28194 0.01 1 85 0.00114892
886 306.562 8.04325 0.01 1 72 0
893 309.617 8.1449 0.01 1 85 0
894 309.617 8.1449 0.01 1 84 0
895 304.776 8.12422 0.01 1 59 0
909 306.684 8.12422 0.01 1 60 0
917 306.684 8.12422 0.01 1 59 0
935 310.052 8.1449 0.01 1 85 0
950 310.154 7.86485 0.01 1 72 0
951 310.052 8.1449 0.01 1 85 0
970 306.684 8.20632 0.01 1 59 0.000459984
971 308.687 8.00141 0.01 1 72 0
984 310.179 8.1449 0.01 1 85 0
986 304.776 8.12422 0.01 1 59 0
995 310.487 8.03535 0.01 1 72 0
1001 306.684 8.12422 0.01 1 59 0
1017 310.052 8.1449 0.01 1 86 0
1021 304.776 8.12422 0.01 1 60 0
1038 309.617 8.1449 0.01 1 84 0
1041 306.684 8.12422 0.01 1 59 0
1057 306.684 8.12422 0.01 1 60 0
1066 309.74 8.1449 0.01 1 84 0
1083 310.455 7.84533 0.01 1 72 0
1087 304.776 8.12422 0.01 1 60 0
1101 311.544 8.21417 0.01 1 72 -0.00162375
1111 305.032 8.12422 0.01 1 58 0
1118 309.617 8.1449 0.01 1 85 0
1119 306.684 8.12422 0.01 1 59 0
1122 307.133 8.12422 0.01 1 60 -0.00167127
1123 307.442 8.13483 0.01 1 59 0
1128 310.576 8.20954 0.01 1 72 -1.88947e-05
1135 308.831 7.70912 0.01 1 72 0.000938237
1136 308.099 7.80918 0.01 1 72 0
1143 309.617 8.1449 0.01 1 84 0
1149 311.853 8.1449 0.01 1 84 0
1153 307.799 8.05614 0.01 1 72 0
1154 306.684 8.12422 0.01 1 60 0
1156 305.997 8.12422 0.01 1 60 0
1160 309.042 7.70912 0.01 1 72 0
1166 306.684 8.13483 0.01 1 60 0
1170 309.617 8.1449 0.01 1 85 0
1184 306.684 8.12422 0.01 1 59 0
1186 306.684 8.12422 0.01 1 59 0
1194 306.684 8.12422 0.01 1 59 0
1202 306.562 8.04325 0.01 1 72 0
1222 309.617 8.00416 0.01 1 85 -0.00158361
1245 304.776 8.12422 0.01 1 59 0
1252 310.076 8.04967 0.01 1 72 0
1254 305.997 8.12422 0.01 1 60 0
1261 308.712 7.82956 0.01 1 72 0
1262 306.684 8.12422 0.01 1 60 0
1266 306.684 8.12422 0.01 1 60 0
1276 306.562 8.04325 0.01 1 72 0
1297 308.231 7.70912 0.01 1 72 0
1299 309.617 8.1449 0.01 1 84 0
1311 309.617 8.1449 0.01 1 85 0
1320 306.684 8.12422 0.01 1 59 0
1327 308.231 7.70912 0.01 1 72 0
1341 306.684 8.12422 0.01 1 60 0
1347 306.684 8.12422 0.01 1 60 0
1353 309.617 8.1449 0.01 1 86 0
1368 309.557 8.30519 0.01 1 72 0
1369 306.684 8.12422 0.01 1 60 0
1374 306.684 8.12422 0.01 1 59 0
1378 306.684 8.1054 0.01 1 60 0
1383 306.684 8.12422 0.01 1 60 0
1389 307.722 8.12422 0.01 1 60 0
1400 309.36 8.1449 0.01 1 84 0
1404 310.487 8.03535 0.01 1 72 0
1424 304.776 8.12422 0.01 1 59 0
1426 306.684 8.12422 0.01 1 59 0
1431 309.617 8.1449 0.01 1 86 0
1438 306.684 8.12422 0.01 1 60 0
1445 305.032 8.12422 0.01 1 58 0
1455 309.449 8.3729 0.01 1 72 0
1460 309.617 8.1449 0.01 1 86 0
1464 309.617 8.1449 0.01 1 84 0
1465 306.684 8.12422 0.01 1 60 0
1487 310.154 8.00141 0.01 1 72 0
1489 311.914 8.31828 0.01 1 72 0
1492 304.776 8.12422 0.01 1 60 0
1494 308.231 7.70912 0.01 1 72 0
1495 308.177 8.19752 0.01 1 72 0
1503 309.617 8.1449 0.01 1 85 0
1506 310.154 8.00141 0.01 1 72 0
1519 304.776 8.12422 0.01 1 59 0
1525 309.617 8.1449 0.01 1 84 0
1531 309.617 8.1449 0.01 1 84 0
1560 304.776 8.20623 0.01 1 60 9.22233e-05
1561 310.571 8.1449 0.01 1 84 0
1563 306.684 8.13483 0.01 1 60 0
1565 309.617 8.1449 0.01 1 84 0
1566 307.637 7.92151 0.01 1 72 0
1569 309.617 8.1449 0.01 1 84 0
1588 310.413 8.00141 0.01 1 72 0
1607 304.776 8.12422 0.01 1 59 0
1608 306.684 8.12422 0.01 1 60 0
1618 308.712 7.82956 0.01 1 72 0
1627 305.622 8.12422 0.01 1 60 0.00932418
1633 306.684 8.12422 0.01 1 59 0
1644 306.684 8.12422 0.01 1 58 0
1646 307.442 8.13483 0.01 1 60 0
1663 309.617 8.1449 0.01 1 84 0
1675 308.297 8.15986 0.01 1 72 0
1710 310.371 7.98252 0.01 1 72 0
1718 310.053 8.00141 0.01 1 72 0
1722 306.793 7.67249 0.01 1 72 0
1727 305.627 7.74596 0.01 1 72 0
1733 306.684 8.12422 0.01 1 60 0
1738 306.684 8.12422 0.01 1 60 0
1746 306.684 8.1054 0.01 1 60 0
1758 306.684 8.12422 0.01 1 60 0
1769 310.125 8.1449 0.01 1 84 0
1775 309.617 8.1449 0.01 1 84 0
1777 308.177 8.19752 0.01 1 72 0
1783 304.776 8.12422 0.01 1 58 0
1784 310.18 8.1449 0.01 1 85 0
1792 306.684 8.13483 0.01 1 60 0
1793 307.722 8.12422 0.01 1 60 0
1796 306.684 8.12422 0.01 1 60 0
1797 306.657 8.30385 0.01 1 72 0
1799 307.442 8.13483 0.01 1 59 0
1808 307.722 8.12422 0.01 1 60 0
1825 309.617 8.1449 0.01 1 85 0
1839 306.684 8.12422 0.01 1 59 0
1856 309.617 8.1449 0.01 1 86 0
1868 306.684 8.12422 0.01 1 60 0
1875 306.684 8.12422 0.01 1 60 0
1884 309.212 8.08166 0.01 1 72 0
1886 304.776 8.15926 0.01 1 60 3.97414e-05
1900 309.136 8.12571 0.01 1 72 0
1906 304.776 8.12422 0.01 1 59 0
1913 308.991 7.82956 0.01 1 72 0
1923 306.684 8.12422 0.01 1 60 0
1934 304.776 8.12422 0.01 1 58 0
1935 307.405 7.81092 0.01 1 72 0
1948 306.147 8.13483 0.01 1 60 0.00503737
1949 309.105 7.86199 0.01 1 72 0
1955 309.74 8.1449 0.01 1 84 0
1964 309.74 8.1449 0.01 1 84 0
1967 310.154 8.00141 0.01 1 72 0
1975 307.385 8.1449 0.01 1 86 0
1978 306.684 8.12422 0.01 1 60 0
1983 309.617 8.1449 0.01 1 86 0
1985 309.272 8.2801 0.01 1 72 0
1989 307.385 8.1449 0.01 1 86 0
1993 306.146 8.12422 0.01 1 60 0
2001 304.776 8.12422 0.01 1 59 0
2005 304.776 8.12422 0.01 1 59 0
2031 306.684 8.12422 0.01 1 60 0
2043 306.684 8.13483 0.01 1 59 0
2044 309.617 8.1449 0.01 1 84 0
2050 308.712 7.82956 0.01 1 72 0
2053 306.684 8.12422 0.01 1 60 0
2057 304.776 8.12422 0.01 1 59 0
2080 309.617 8.1449 0.01 1 84 0
2112 306.657 8.30385 0.01 1 72 0
2117 310.036 7.86578 0.01 1 72 0
2128 306.684 8.12422 0.01 1 60 0
2132 306.684 8.12422 0.01 1 60 0
2145 306.684 8.1054 0.01 1 60 0
2151 304.776 8.12422 0.01 1 58 0
2196 306.684 8.12422 0.01 1 59 0
2203 310.125 8.1449 0.01 1 84 0
2211 309.617 8.1449 0.01 1 84 0
2215 304.776 8.12422 0.01 1 60 0
2221 305.997 8.12422 0.01 1 59 0
2224 306.684 8.12422 0.01 1 58 0
2229 310.125 8.12088 0.01 1 85 0
2238 308.297 8.15986 0.01 1 72 0
2239 310.866 8.09308 0.01 1 72 0
2260 304.776 8.12422 0.01 1 59 0
2264 304.776 8.12422 0.01 1 59 0
2268 309.617 8.1449 0.01 1 86 0
2272 309.617 8.1449 0.01 1 86 0
2289 308.712 7.82956 0.01 1 72 0
2299 306.684 8.12422 0.01 1 60 0
2309 309.008 7.72495 0.01 1 72 0
2312 312.36 8.11621 0.01 1 72 0
2320 310.576 8.19233 0.01 1 72 0
2341 306.684 8.12422 0.01 1 59 0
2350 309.008 7.65225 0.01 1 72 0
2352 308.088 8.12422 0.01 1 59 0
2354 307.697 8.12422 0.01 1 58 -0.0128864
2366 304.776 8.12422 0.01 1 59 0
2373 304.776 8.12422 0.01 1 59 0
2374 304.776 8.12422 0.01 1 59 0
2376 307.732 7.82956 0.01 1 72 0
2377 309.617 8.1449 0.01 1 84 0
2385 304.776 8.12422 0.01 1 60 0
2386 309.74 8.1449 0.01 1 84 0
2390 308.991 7.82956 0.01 1 72 0
2392 309.008 7.65225 0.01 1 72 0
2394 304.776 8.09356 0.01 1 59 0
2398 309.617 8.1449 0.01 1 84 0
2407 307.722 8.12422 0.01 1 60 0
2412 309.617 8.1449 0.01 1 84 0
2418 306.147 8.18522 0.01 1 59 0.000169441
2443 304.776 8.12422 0.01 1 60 0
2466 306.684 8.12422 0.01 1 60 0
2476 309.74 8.1449 0.01 1 84 0
2488 307.497 8.12422 0.01 1 60 0.00265692
2496 309.617 8.1449 0.01 1 84 0
2504 307.637 7.85506 0.01 1 72 0
2508 304.776 8.12422 0.01 1 60 0
2514 309.74 8.1449 0.01 1 84 0
2522 307.909 7.81092 0.01 1 72 0
2524 306.684 8.12422 0.01 1 60 0
2538 304.776 8.12422 0.01 1 59 0
2543 310.192 8.03459 0.01 1 72 0
2561 306.684 8.12422 0.01 1 60 0
2562 306.684 8.12422 0.01 1 60 0
2569 306.684 8.13483 0.01 1 60 0
2573 310.036 7.86578 0.01 1 72 0
2574 304.776 8.12422 0.01 1 59 0
2578 310.487 8.03535 0.01 1 72 0
2609 310.036 7.86578 0.01 1 72 0
2623 306.684 8.12422 0.01 1 60 0
2626 304.776 8.12422 0.01 1 59 0
2632 310.154 8.00141 0.01 1 72 0
2633 306.684 8.13483 0.01 1 59 0
2639 311.853 8.1449 0.01 1 85 0
2640 306.684 8.12422 0.01 1 60 0
2645 308.089 8.02242 0.01 1 72 1.47521e-05
2654 310.487 8.03535 0.01 1 72 -1.15335e-05
2659 309.617 8.1449 0.01 1 84 0
2666 309.74 8.1449 0.01 1 84 0
2671 309.17 7.72486 0.01 1 72 0.0009339
2672 306.684 8.12422 0.01 1 59 0
2676 306.684 8.12422 0.01 1 58 0
2686 306.684 8.12422 0.01 1 60 0
2687 306.684 8.12422 0.01 1 59 0
2689 308.231 7.81092 0.01 1 72 0
2696 311.914 8.31828 0.01 1 72 0
2703 308.177 8.19752 0.01 1 72 0
2709 308.712 7.82956 0.01 1 72 0
2715 310.179 8.1449 0.01 1 85 0
2719 306.684 8.12422 0.01 1 60 0
2729 304.776 8.12422 0.01 1 59 0
2742 306.684 8.12422 0.01 1 60 0
2743 304.776 8.12422 0.01 1 59 0
2752 305.997 8.12422 0.01 1 60 0
2755 307.376 8.06935 0.01 1 72 0
2756 311.853 8.1449 0.01 1 84 0
2761 308.099 7.80918 0.01 1 72 0
2766 310.125 8.1449 0.01 1 84 0
2788 305.997 8.12422 0.01 1 60 0
2803 310.052 8.1449 0.01 1 85 0
2806 309.617 8.1449 0.01 1 84 0
2811 307.497 8.12422 0.01 1 60 0
2812 309.105 7.86199 0.01 1 72 0
2817 304.321 7.74596 0.01 1 72 -0.0151694
2818 304.776 8.12422 0.01 1 60 0
2828 305.997 8.12422 0.01 1 60 0
2840 305.24 8.12206 0.01 1 60 0
2848 308.231 7.81092 0.01 1 72 0
2856 310.145 7.83164 0.01 1 72 0
2871 304.776 8.12422 0.01 1 59 0
2874 306.684 8.12422 0.01 1 60 0
2877 305.997 8.12422 0.01 1 60 0
2879 305.997 8.12422 0.01 1 60 0
2884 304.776 8.12422 0.01 1 59 0
2892 309.316 7.70912 0.01 1 72 -0.000163585
2897 309.008 7.65225 0.01 1 72 0
2902 306.684 8.12422 0.01 1 59 0
2904 306.684 8.12422 0.01 1 58 0
2910 307.722 8.12422 0.01 1 60 0
2911 308.712 7.82956 0.01 1 72 0
2912 306.684 8.12422 0.01 1 60 0
2926 309.617 8.1449 0.01 1 84 0
2927 308.231 7.70912 0.01 1 72 0
2937 310.145 7.83164 0.01 1 72 0
2938 309.617 8.31791 0.01 1 84 0
2940 308.449 8.1449 0.01 1 86 -0.0268414
2947 310.417 8.35864 0.01 1 72 0
2958 308.05 7.81092 0.01 1 72 0.000446618
2960 304.776 8.12422 0.01 1 60 0
2978 309.617 8.1449 0.01 1 84 0
2984 305.997 8.12422 0.01 1 60 0
2997 306.684 8.13483 0.01 1 60 0
3002 309.617 8.1449 0.01 1 84 0
3006 304.776 8.12422 0.01 1 59 0
3008 308.297 8.15986 0.01 1 72 0
3010 304.776 8.01126 0.01 1 59 -0.000212803
3013 306.684 8.1054 0.01 1 60 0
3018 309.008 7.65225 0.01 1 72 0
3025 304.776 8.12422 0.01 1 59 0
3029 306.684 8.13483 0.01 1 59 0
3034 309.617 8.1449 0.01 1 84 0
3035 309.617 8.1449 0.01 1 84 0
3041 309.617 8.1449 0.01 1 84 0
3046 307.799 7.93908 0.01 1 72 0
3051 310.154 8.00141 0.01 1 72 0
3056 304.776 8.12422 0.01 1 59 0
3057 306.684 8.12422 0.01 1 60 0
3062 306.684 8.12422 0.01 1 60 0
3068 310.487 8.03535 0.01 1 72 0
3071 306.146 8.20391 0.01 1 60 0
3075 304.776 8.12422 0.01 1 59 0
3080 306.684 8.12422 0.01 1 59 0
3082 312.429 8.37504 0.01 1 72 0
3087 306.684 8.23644 0.01 1 60 0
3088 308.297 8.15986 0.01 1 72 0
3092 308.177 8.24159 0.01 1 72 0
3097 305.997 8.12422 0.01 1 59 0
3103 306.684 8.12422 0.01 1 59 0
3104 309.617 8.1449 0.01 1 85 0
3108 306.684 8.12422 0.01 1 59 0
3115 306.684 8.1054 0.01 1 60 -8.56519e-05
3117 306.684 8.12422 0.01 1 60 0
3122 304.776 8.12422 0.01 1 59 0
3127 306.684 8.13483 0.01 1 60 0
3135 304.776 8.12422 0.01 1 59 0
3141 306.684 8.12422 0.01 1 60 0
3149 306.684 8.12422 0.01 1 60 0
3173 306.684 8.12422 0.01 1 58 0
3178 306.684 8.12422 0.01 1 60 0
3185 306.684 8.12422 0.01 1 60 0
3186 309.617 8.1449 0.01 1 86 0
3190 310.154 8.00141 0.01 1 72 0
3199 304.776 8.12422 0.01 1 60 0
3216 310.487 8.03535 0.01 1 72 0
3217 310.036 7.86578 0.01 1 72 0
3218 310.053 8.00141 0.01 1 72 0
3221 307.385 8.1449 0.01 1 86 0
3233 306.684 8.12422 0.01 1 60 0
3235 310.125 8.1449 0.01 1 84 0
3242 305.997 8.12422 0.01 1 60 0
3243 308.509 7.96824 0.01 1 60 0
3245 309.617 8.1449 0.01 1 84 0
3263 309.617 8.1449 0.01 1 85 0
3287 308.089 7.97632 0.01 1 72 0
3288 306.684 8.12422 0.01 1 60 0
3289 309.617 8.06051 0.01 1 84 -0.000626788
3302 309.617 8.24437 0.01 1 84 0
3311 306.562 8.04325 0.01 1 72 0
