max_pf 86 min_pf 58
3327 304.776 8.12422 0.01 1 60 0
3329 308.099 7.80918 0.01 1 72 0
3333 310.125 8.1449 0.01 1 86 0
3334 304.776 8.12422 0.01 1 60 0
3336 306.684 8.12422 0.01 1 58 0
3343 306.684 8.12422 0.01 1 58 0
3356 306.684 8.12422 0.01 1 60 0
3359 310.487 8.03535 0.01 1 72 0
3361 306.684 8.12422 0.01 1 60 0
3366 306.684 8.12422 0.01 1 59 0
3367 310.18 8.1449 0.01 1 85 0
3379 306.684 8.12422 0.01 1 59 0
3385 308.231 7.81092 0.01 1 72 0
3408 310.207 7.81092 0.01 1 72 0
3412 309.617 8.1449 0.01 1 85 0
3434 304.776 8.12422 0.01 1 59 0
3452 309.617 8.1449 0.01 1 85 0
3460 304.776 8.12422 0.01 1 59 0
3464 306.684 8.12422 0.01 1 59 0
3471 304.776 8.12422 0.01 1 59 0
3472 306.03 7.62542 0.01 1 72 0
3490 304.776 8.12422 0.01 1 59 0
3508 308.177 8.19752 0.01 1 72 0
3511 306.684 8.12422 0.01 1 60 0
3512 306.684 8.12422 0.01 1 59 0
3516 306.684 8.12422 0.01 1 59 0
3524 310.413 8.00141 0.01 1 72 0
3536 310.125 8.1449 0.01 1 85 0
3538 308.231 7.81092 0.01 1 72 0
3548 308.231 7.70912 0.01 1 72 0
3555 306.311 8.04325 0.01 1 72 0
3560 305.032 8.12422 0.01 1 58 0
3570 310.154 7.86485 0.01 1 72 0
3578 304.776 8.12422 0.01 1 59 0
3581 309.617 8.1449 0.01 1 86 0
3583 308.449 8.1449 0.01 1 86 0
3586 306.684 8.12422 0.01 1 58 0
3599 304.776 8.12422 0.01 1 59 0
3601 309.188 7.92441 0.01 1 72 0
3621 306.684 8.13483 0.01 1 60 0
3627 309.617 8.1449 0.01 1 84 0
3638 309.74 8.1449 0.01 1 84 0
3646 308.319 7.82956 0.01 1 72 0
3647 309.617 8.1449 0.01 1 84 0
3648 306.684 8.12422 0.01 1 60 0
3651 306.684 8.13483 0.01 1 60 0
3655 313.681 8.13726 0.01 1 72 0
3663 308.089 7.97632 0.01 1 72 0
3666 308.177 8.19752 0.01 1 72 0
3673 306.684 8.12422 0.01 1 60 0
3684 309.617 8.1449 0.01 1 84 0
3689 306.311 8.04325 0.01 1 72 -0.00187746
3699 306.684 8.12422 0.01 1 60 0
3736 304.776 8.12206 0.01 1 60 0
3742 307.811 8.01784 0.01 1 60 0
3747 304.776 8.12422 0.01 1 60 0
3757 309.74 8.1449 0.01 1 84 0
3758 310.413 8.00141 0.01 1 72 0
3763 309.617 8.1449 0.01 1 84 0
3768 306.684 8.12422 0.01 1 60 0
3778 306.684 8.12422 0.01 1 59 0
3783 306.684 8.12422 0.01 1 60 0
3794 310.052 8.1449 0.01 1 85 0
3798 308.991 7.82956 0.01 1 72 0
3803 306.684 8.12422 0.01 1 60 0
3829 306.657 8.30385 0.01 1 72 0
3833 307.997 7.81092 0.01 1 72 0
3847 309.617 8.10759 0.01 1 84 0
3854 308.089 7.97632 0.01 1 72 0
3855 304.776 8.12422 0.01 1 59 0
3859 310.179 8.1449 0.01 1 85 0.00164095
3863 310.688 8.1449 0.01 1 84 0
3871 311.853 8.1449 0.01 1 84 0
3901 309.36 8.1449 0.01 1 84 0
3922 306.684 8.12422 0.01 1 60 0
3924 304.776 8.12422 0.01 1 60 0
3934 307.722 8.12422 0.01 1 60 0
3951 306.684 8.13483 0.01 1 60 0
3954 306.562 8.04325 0.01 1 72 0
3964 306.684 8.12422 0.01 1 60 0
3965 306.684 8.12422 0.01 1 60 0
3980 310.125 8.1449 0.01 1 84 0
3988 306.684 8.12422 0.01 1 60 0
3992 306.684 8.12422 0.01 1 60 0
3993 306.684 8.12422 0.01 1 59 0
3998 313.681 8.20354 0.01 1 72 0
4001 309.74 8.09544 0.01 1 84 0
4002 306.684 8.12422 0.01 1 59 0
4023 309.617 8.1449 0.01 1 84 0
4029 308.977 7.73643 0.01 1 72 0
4052 306.684 8.12422 0.01 1 60 0
4070 307.637 7.77723 0.01 1 72 0
4073 309.045 8.29155 0.01 1 72 0
4082 308.231 7.66077 0.01 1 72 0
4085 304.776 8.12422 0.01 1 59 0
4087 309.188 8.01289 0.01 1 72 0
4097 307.637 7.92151 0.01 1 72 0
4126 306.684 8.12422 0.01 1 60 0
4128 306.562 8.04325 0.01 1 72 0
4130 306.684 8.12422 0.01 1 58 0
4143 309.105 7.86199 0.01 1 72 0
4145 304.776 8.12422 0.01 1 60 0
4148 304.776 8.12422 0.01 1 59 0
4154 307.997 7.81092 0.01 1 72 0
4167 306.684 8.12422 0.01 1 59 0
4173 304.776 8.20623 0.01 1 60 0
4198 306.684 8.13483 0.01 1 60 0
4199 306.684 8.12422 0.01 1 60 0
4201 306.684 8.12422 0.01 1 60 0
4204 306.684 8.13483 0.01 1 60 0
4206 310.125 8.1449 0.01 1 84 0
4212 304.776 8.12422 0.01 1 59 0
4217 309.008 7.72495 0.01 1 72 0
4224 309.617 8.09763 0.01 1 85 0
4229 309.617 8.1449 0.01 1 84 0
4247 310.076 8.10632 0.01 1 72 0
4248 306.684 8.19021 0.01 1 60 -0.000203446
4254 306.684 8.13483 0.01 1 60 0
4268 308.74 8.14951 0.01 1 72 0
4287 306.684 8.12422 0.01 1 60 0
4288 310.053 8.00141 0.01 1 72 0
4290 304.776 8.12422 0.01 1 59 0
4292 306.684 8.12422 0.01 1 60 0
4301 304.776 8.12422 0.01 1 59 0
4306 309.617 8.31791 0.01 1 84 0
4310 306.147 8.13483 0.01 1 60 0
4313 304.776 8.12422 0.01 1 59 0
4318 310.125 8.1449 0.01 1 84 0
4325 309.343 8.18345 0.01 1 72 0
4327 309.617 8.1449 0.01 1 86 0
4335 309.136 8.12571 0.01 1 72 0
4366 310.052 8.1449 0.01 1 84 0
4392 309.188 8.01289 0.01 1 72 0
4398 310.371 7.98252 0.01 1 72 0
4404 306.684 8.12422 0.01 1 60 0
4414 305.627 7.74596 0.01 1 72 0
4423 308.089 7.97632 0.01 1 72 0
4425 307.637 7.81092 0.01 1 72 0
4426 306.684 8.12422 0.01 1 58 0
4433 309.617 8.1449 0.01 1 84 0
4435 306.684 8.12422 0.01 1 58 0
4459 306.684 8.12422 0.01 1 58 0
4461 304.776 8.12422 0.01 1 59 0
4470 306.684 8.13483 0.01 1 59 0
4474 306.562 8.04325 0.01 1 72 0
4477 311.853 8.1449 0.01 1 84 0
4485 309.617 8.1449 0.01 1 86 0
4489 304.776 8.12422 0.01 1 59 0
4490 309.617 8.09763 0.01 1 85 0
4496 309.617 8.1449 0.01 1 85 0
4517 306.562 8.04325 0.01 1 72 0
4520 306.684 8.12422 0.01 1 60 0
4525 309.617 8.1449 0.01 1 84 0
4526 308.297 8.15986 0.01 1 72 0
4530 309.617 8.1449 0.01 1 84 0
4535 309.617 8.1449 0.01 1 86 0
4544 306.684 8.0905 0.01 1 59 -0.000192657
4552 306.684 8.13483 0.01 1 59 0
4557 310.154 8.00141 0.01 1 72 0
4565 304.776 8.12422 0.01 1 60 0
4573 306.684 8.12422 0.01 1 60 0
4577 306.684 8.12422 0.01 1 60 0
4579 306.657 8.30385 0.01 1 72 0
4580 311.853 8.1449 0.01 1 84 0
4599 308.181 8.02846 0.01 1 72 0
4604 309.617 8.1449 0.01 1 85 0
4627 306.146 8.12422 0.01 1 60 0
4631 305.139 8.12422 0.01 1 59 -0.00256647
4638 309.617 8.1449 0.01 1 86 0
4639 309.617 8.1449 0.01 1 85 0
4651 306.684 8.12422 0.01 1 59 0
4684 306.562 8.04325 0.01 1 72 0
4694 306.03 7.63969 0.01 1 72 0
4701 307.637 7.81092 0.01 1 72 0
4710 304.776 8.12422 0.01 1 59 0
4712 304.776 8.12422 0.01 1 58 0
4716 310.331 8.21954 0.01 1 72 0
4719 310.145 7.83164 0.01 1 72 0
4721 306.684 8.12422 0.01 1 58 0
4722 307.997 7.81092 0.01 1 72 0
4726 304.776 8.12422 0.01 1 60 0
4752 310.125 8.1449 0.01 1 85 0
4765 306.146 8.12422 0.01 1 60 0
4768 309.617 8.09763 0.01 1 84 0
4774 308.712 7.82956 0.01 1 72 0
4776 304.776 8.12422 0.01 1 59 0
4793 311.306 8.21417 0.01 1 72 0
4802 304.776 8.12422 0.01 1 59 0
4811 307.722 8.12422 0.01 1 60 0
4817 310.076 8.04967 0.01 1 72 0
4820 304.776 8.12422 0.01 1 58 0
4824 309.105 7.86199 0.01 1 72 0
4842 309.757 8.1449 0.01 1 84 0
4858 311.914 8.31828 0.01 1 72 0
4864 310.052 8.1449 0.01 1 86 0
4877 310.076 8.04967 0.01 1 72 0
4878 306.684 8.12422 0.01 1 58 0
4882 308.177 8.19752 0.01 1 72 0
4886 304.776 8.12206 0.01 1 60 0
4887 309.617 8.1449 0.01 1 84 0
4894 306.684 8.13483 0.01 1 60 0
4896 306.684 8.12422 0.01 1 60 0
4903 304.776 8.12422 0.01 1 60 0
4914 304.776 8.12422 0.01 1 59 0
4920 306.562 8.04325 0.01 1 72 0
4921 310.125 8.1449 0.01 1 85 0
4932 310.331 8.21954 0.01 1 72 0
4942 306.684 8.12422 0.01 1 59 0
4944 306.684 8.12422 0.01 1 59 0
4957 306.684 8.12422 0.01 1 60 0
4959 304.776 8.12422 0.01 1 59 0
4963 308.177 8.19752 0.01 1 72 0
4978 304.776 8.12422 0.01 1 60 0
4979 306.684 8.12422 0.01 1 59 0
4984 306.684 8.12422 0.01 1 58 0
4987 312.36 8.11621 0.01 1 72 0
4990 306.684 8.12422 0.01 1 60 0
4991 306.684 8.12422 0.01 1 60 0
4998 306.684 8.12422 0.01 1 60 0
5000 309.617 8.1449 0.01 1 86 0
5002 308.089 7.97632 0.01 1 72 0
5034 309.617 8.1449 0.01 1 86 0
5039 304.776 8.09356 0.01 1 60 -5.69075e-05
5040 306.684 8.12422 0.01 1 60 0
5053 309.617 8.1449 0.01 1 84 0
5060 311.914 8.31828 0.01 1 72 0
5069 304.776 8.12422 0.01 1 60 0
5084 304.776 8.12422 0.01 1 59 0
5099 304.776 8.12422 0.01 1 60 0
5110 306.684 8.12422 0.01 1 60 0
5121 310.409 8.1449 0.01 1 85 0
5129 310.052 8.1449 0.01 1 85 0
5130 306.684 8.12422 0.01 1 59 0
5136 306.684 8.12422 0.01 1 60 0
5139 306.684 8.12422 0.01 1 59 0
5141 309.17 7.72486 0.01 1 72 0
5149 306.562 8.04325 0.01 1 72 0
5161 306.684 8.13483 0.01 1 59 0
5166 307.799 7.93908 0.01 1 72 0
5167 304.776 8.12422 0.01 1 59 0
5180 307.442 8.13483 0.01 1 59 0
5182 306.684 8.12422 0.01 1 60 0
5184 306.684 8.09081 0.01 1 59 -0.000190854
5185 306.684 8.12422 0.01 1 60 0
5186 310.052 8.1449 0.01 1 85 0
5187 310.145 7.83164 0.01 1 72 0
5194 310.409 8.1449 0.01 1 85 0
5195 306.977 8.12422 0.01 1 60 -0.00303225
5197 309.617 8.1449 0.01 1 84 0
5198 307.722 8.12422 0.01 1 60 0
5199 310.154 8.00141 0.01 1 72 0
5200 309.617 8.1449 0.01 1 84 0
5213 310.076 8.04967 0.01 1 72 -2.31713e-05
5233 307.442 8.13483 0.01 1 60 0
5235 308.089 7.97632 0.01 1 72 0
5244 309.617 8.1449 0.01 1 86 0
5263 304.776 8.12422 0.01 1 59 0
5288 309.617 8.1449 0.01 1 84 0
5293 310.052 8.1449 0.01 1 84 0
5295 307.9 8.12422 0.01 1 59 0
5313 309.212 8.08166 0.01 1 72 0
5330 309.617 8.26272 0.01 1 84 0
5337 310.192 8.03459 0.01 1 72 0
5340 308.099 7.80918 0.01 1 72 0
5345 309.617 8.1449 0.01 1 84 0
5346 306.684 8.13483 0.01 1 60 0
5349 310.866 8.09308 0.01 1 72 0
5357 310.154 7.86485 0.01 1 72 0
5365 308.231 7.70912 0.01 1 72 0
5366 307.229 8.13483 0.01 1 60 -0.00575459
5371 308.231 7.81092 0.01 1 72 0
5374 309.617 8.1449 0.01 1 84 0
5378 307.376 8.06935 0.01 1 72 0
5380 310.455 7.84533 0.01 1 72 0
5391 308.877 8.1449 0.01 1 84 0
5394 308.231 7.70912 0.01 1 72 0
5400 310.052 8.1449 0.01 1 84 0
5401 306.03 7.62542 0.01 1 72 0
5406 309.423 8.59403 0.01 1 72 0
5407 305.997 8.12422 0.01 1 60 0
5412 304.776 8.12422 0.01 1 60 0
5423 309.74 8.1449 0.01 1 84 0
5431 309.23 8.59403 0.01 1 72 -5.60731e-05
5447 307.799 8.05614 0.01 1 72 0
5453 308.449 8.1449 0.01 1 86 0
5468 306.684 8.12422 0.01 1 60 0
5473 309.617 8.1449 0.01 1 84 0
5482 309.74 8.1449 0.01 1 84 0
5486 309.617 8.1449 0.01 1 86 0
5506 306.684 8.12422 0.01 1 59 0
5509 310.576 8.19233 0.01 1 72 0
5515 306.684 8.12422 0.01 1 60 0
5521 310.052 8.1449 0.01 1 84 0
5553 304.776 8.12422 0.01 1 60 0
5568 309.191 7.81092 0.01 1 72 0
5570 307.497 8.12422 0.01 1 60 0
5587 306.684 8.13483 0.01 1 59 0
5594 304.776 8.12422 0.01 1 60 0
5604 309.617 8.1449 0.01 1 84 0
5605 307.499 8.12422 0.01 1 60 -0.00884037
5606 304.776 8.12422 0.01 1 59 0
5611 306.684 8.12422 0.01 1 60 0
5612 306.684 8.12422 0.01 1 59 0
5619 306.684 8.2745 0.01 1 60 0.000664607
5623 307.722 8.12422 0.01 1 60 0
5630 308.099 7.80918 0.01 1 72 0
5662 310.053 8.00141 0.01 1 72 0
5668 306.684 8.12422 0.01 1 58 0
5669 306.562 8.04325 0.01 1 72 0
5674 306.562 8.04325 0.01 1 72 0
5682 310.409 8.1449 0.01 1 85 0
5683 309.617 8.1449 0.01 1 84 0
5684 310.125 8.1449 0.01 1 84 0
5690 306.684 8.13483 0.01 1 60 0
5691 309.045 8.29155 0.01 1 72 0
5705 306.684 8.12422 0.01 1 59 0
5772 311.853 8.1449 0.01 1 84 0
5804 305.997 8.12422 0.01 1 60 0
5805 306.684 8.12422 0.01 1 58 0
5814 307.637 7.81092 0.01 1 72 0
5816 309.617 8.1449 0.01 1 84 0
5819 306.684 8.30506 0.01 1 59 0.000795677
5830 308.089 7.97632 0.01 1 72 0
5849 305.997 8.12422 0.01 1 60 0
5852 306.684 8.13483 0.01 1 60 0
5855 309.617 8.1449 0.01 1 86 0
5862 306.684 8.12422 0.01 1 58 0
5868 311.853 8.1449 0.01 1 84 0
5884 308.177 8.19752 0.01 1 72 0
5890 304.776 8.09356 0.01 1 60 0
5914 309.36 8.1449 0.01 1 84 0
5924 307.442 8.13483 0.01 1 59 0
5931 307.722 8.12422 0.01 1 60 0
5968 305.627 7.74596 0.01 1 72 0
5971 306.684 8.12422 0.01 1 58 0
5988 306.684 8.12422 0.01 1 59 0
6000 306.684 8.12422 0.01 1 59 0
6004 310.052 8.1449 0.01 1 85 0
6027 308.297 8.15986 0.01 1 72 0
6036 309.74 8.1449 0.01 1 84 0
6054 308.374 7.97979 0.01 1 72 0
6056 307.637 7.85506 0.01 1 72 0
6064 306.684 8.12422 0.01 1 60 0
6071 306.684 8.12422 0.01 1 60 0
6077 306.684 8.12422 0.01 1 59 0
6079 310.154 8.00141 0.01 1 72 0
6085 308.089 7.97632 0.01 1 72 0
6092 309.74 8.1449 0.01 1 84 0
6093 309.617 8.09763 0.01 1 85 0
6108 304.776 8.12206 0.01 1 60 0
6119 304.776 8.12422 0.01 1 59 0
6128 306.684 8.12422 0.01 1 60 0
6136 309.617 8.1449 0.01 1 84 0
6138 309.74 8.1449 0.01 1 84 0
6156 306.684 8.12422 0.01 1 59 0
6161 306.684 8.12422 0.01 1 59 0
6168 307.442 8.13483 0.01 1 60 0
6177 307.722 8.12422 0.01 1 60 0
6181 306.684 8.12422 0.01 1 58 0
6186 309.617 8.1449 0.01 1 84 0
6210 309.617 8.1449 0.01 1 84 0
6215 309.617 8.1449 0.01 1 84 0
6217 309.617 8.1449 0.01 1 85 0
6224 307.637 7.81092 0.01 1 72 0
6225 306.684 8.12422 0.01 1 60 0
6226 307.722 8.12422 0.01 1 60 0
6238 310.371 7.98252 0.01 1 72 0
6239 304.776 8.12422 0.01 1 60 0
6273 309.617 8.1449 0.01 1 86 0
6274 306.684 8.12422 0.01 1 60 0
6284 306.684 8.12422 0.01 1 60 0
6285 304.776 8.12422 0.01 1 60 0
6293 306.684 8.12422 0.01 1 60 0
6299 310.036 7.86578 0.01 1 72 0
6300 309.617 8.1449 0.01 1 84 0
6301 307.799 7.97979 0.01 1 72 0
6312 306.684 8.12422 0.01 1 60 0
6314 308.231 7.91831 0.01 1 72 0
6333 308.449 8.31557 0.01 1 86 0
6334 309.74 8.1449 0.01 1 84 0
6335 304.776 8.12422 0.01 1 60 0
6340 306.684 8.12422 0.01 1 60 0
6341 311.914 8.31828 0.01 1 72 0
6347 306.684 8.13483 0.01 1 60 0
6353 306.684 8.12422 0.01 1 60 0
6373 311.853 8.1449 0.01 1 84 0
6386 305.032 8.12422 0.01 1 58 0
6387 306.684 8.12422 0.01 1 60 0
6392 307.385 8.1449 0.01 1 86 0
6408 307.405 7.81092 0.01 1 72 0
6415 306.657 8.30385 0.01 1 72 0
6447 307.809 8.1449 0.01 1 84 -0.0251565
6493 306.684 8.12422 0.01 1 60 0
6498 305.032 8.12422 0.01 1 58 0
6504 306.684 8.13483 0.01 1 60 0
6506 306.684 8.13483 0.01 1 60 0
6508 307.637 7.85506 0.01 1 72 0
6519 309.136 8.12571 0.01 1 72 0
6525 309.74 8.1449 0.01 1 84 0
6533 306.684 8.12422 0.01 1 60 0
6538 306.684 8.12422 0.01 1 60 0
6549 306.684 8.23644 0.01 1 60 0
6556 304.776 8.20623 0.01 1 60 0
6570 309.191 7.81092 0.01 1 72 0
6579 306.562 8.04325 0.01 1 72 0
6580 306.684 8.12422 0.01 1 59 0
6584 308.958 8.12324 0.01 1 72 0
6588 310.053 7.8493 0.01 1 72 0
6591 304.776 8.12422 0.01 1 59 0
6605 306.684 8.12422 0.01 1 60 0
6610 309.617 8.11077 0.01 1 84 -0.000293911
6619 309.232 8.1449 0.01 1 86 0
6647 313.681 8.20354 0.01 1 72 0
6649 306.684 8.12422 0.01 1 59 0
6657 306.684 8.13483 0.01 1 60 0
6662 310.125 8.1449 0.01 1 84 0
6669 308.231 7.81092 0.01 1 72 0
6706 308.958 8.05508 0.01 1 72 0
6709 308.231 7.81092 0.01 1 72 0
6714 306.03 7.62542 0.01 1 72 0
6719 309.74 8.1449 0.01 1 84 0
6723 304.776 8.12422 0.01 1 59 0
6739 311.853 8.1449 0.01 1 85 0
6744 306.684 8.12422 0.01 1 59 0
6745 309.617 8.1449 0.01 1 86 0
6765 309.617 8.1449 0.01 1 86 0
6768 309.212 8.08166 0.01 1 72 0
6771 308.089 7.97632 0.01 1 72 0
6778 305.997 8.12422 0.01 1 60 0
6790 309.74 8.1449 0.01 1 84 0
6792 310.576 8.19233 0.01 1 72 0
6809 309.36 8.1449 0.01 1 84 0
6814 307.811 8.01784 0.01 1 59 0
6821 309.617 8.24437 0.01 1 84 0
6833 310.053 7.8493 0.01 1 72 0
6865 310.052 8.1449 0.01 1 84 0
6867 305.997 8.12422 0.01 1 59 0
6872 308.231 7.70912 0.01 1 72 0
6876 310.154 8.00141 0.01 1 72 0
6878 306.684 8.12422 0.01 1 60 0
6879 307.637 7.92151 0.01 1 72 8.25971e-05
6880 312.36 8.11621 0.01 1 72 0
6893 308.088 8.12422 0.01 1 59 0
6897 312.959 8.1449 0.01 1 84 0.00815175
6899 304.776 8.12422 0.01 1 59 0
