max_pf 86 min_pf 58
6902 310.207 7.81092 0.01 1 72 0
6913 304.776 8.12422 0.01 1 59 0
6918 310.036 7.86578 0.01 1 72 0
6923 304.776 8.12206 0.01 1 60 0
6932 309.617 8.1449 0.01 1 84 0
6938 309.008 7.72495 0.01 1 72 0
6944 306.684 8.12422 0.01 1 60 0
6945 306.684 8.12422 0.01 1 60 0
6955 310.409 8.1449 0.01 1 85 0
6957 307.637 7.96564 0.01 1 72 0
6960 304.776 8.12422 0.01 1 59 0
6964 304.776 8.12422 0.01 1 59 0
6988 307.497 8.12422 0.01 1 60 0
6990 306.684 8.12422 0.01 1 60 0
6998 307.811 7.96824 0.01 1 60 0
7012 310.455 7.84533 0.01 1 72 0
7015 309.617 8.1449 0.01 1 84 0
7018 309.617 8.1449 0.01 1 84 0
7023 309.617 8.1449 0.01 1 84 0
7026 304.776 8.12422 0.01 1 60 0
7033 309.243 7.61528 0.01 1 72 0
7039 310.052 8.1449 0.01 1 85 0
7044 308.177 8.19752 0.01 1 72 0
7047 309.617 8.1449 0.01 1 86 0
7062 309.617 8.1449 0.01 1 84 0
7071 310.125 8.1449 0.01 1 85 0
7081 304.776 8.12422 0.01 1 60 0
7091 307.722 8.12422 0.01 1 60 0
7092 306.684 8.12422 0.01 1 60 0
7093 308.089 7.97632 0.01 1 72 0
7094 309.617 8.1449 0.01 1 84 0
7102 308.089 7.97632 0.01 1 72 0
7109 310.18 8.1449 0.01 1 85 0
7119 306.684 8.12422 0.01 1 60 0
7124 309.74 8.1449 0.01 1 84 0
7133 306.684 8.12422 0.01 1 60 0
7138 310.036 7.86578 0.01 1 72 0
7139 309.617 8.1449 0.01 1 86 0
7142 311.462 8.31808 0.01 1 72 0
7149 310.052 8.1449 0.01 1 85 0
7163 306.684 8.12422 0.01 1 58 0
7165 312.429 8.37504 0.01 1 72 0
7175 306.684 8.12422 0.01 1 59 0
7184 309.617 8.1449 0.01 1 84 0
7189 309.74 8.1449 0.01 1 84 0
7210 309.617 8.1449 0.01 1 85 0
7211 309.617 8.1449 0.01 1 85 0
7215 310.26 8.1449 0.01 1 85 0.00173573
7218 309.617 8.1449 0.01 1 84 0
7233 308.958 8.12324 0.01 1 72 0
7243 310.371 7.98252 0.01 1 72 0
7258 306.684 8.30506 0.01 1 60 0
7261 311.853 8.1449 0.01 1 84 0
7275 306.684 8.13483 0.01 1 60 0
7279 310.154 8.00141 0.01 1 72 0
7280 311.853 8.09916 0.01 1 84 -0.000155866
7291 306.684 8.12422 0.01 1 60 0
7298 309.045 8.29155 0.01 1 72 0
7301 309.74 8.1449 0.01 1 84 0
7302 308.231 7.70912 0.01 1 72 0
7312 306.684 8.12422 0.01 1 59 0
7315 309.617 8.1449 0.01 1 86 0
7327 306.684 8.12422 0.01 1 60 0
7328 306.684 8.12422 0.01 1 59 0
7340 309.617 8.1449 0.01 1 86 0
7357 306.684 8.12422 0.01 1 59 0
7361 306.684 8.12422 0.01 1 60 0
7376 307.909 7.81092 0.01 1 72 0
7384 310.125 8.1449 0.01 1 84 0
7385 306.684 8.12422 0.01 1 60 0
7389 310.154 8.00141 0.01 1 72 0
7393 309.008 7.72495 0.01 1 72 0
7409 306.684 8.12422 0.01 1 59 0
7411 307.499 8.12422 0.01 1 60 0
7413 309.206 7.93404 0.01 1 72 0
7414 309.729 8.12571 0.01 1 72 0
7419 304.776 8.12422 0.01 1 59 0
7433 309.617 8.1449 0.01 1 86 0
7444 306.684 8.12422 0.01 1 59 0
7451 309.617 8.1449 0.01 1 84 0
7452 309.045 8.29155 0.01 1 72 0
7457 308.099 7.80918 0.01 1 72 0
7463 306.684 8.13483 0.01 1 59 0
7466 308.231 7.91831 0.01 1 72 2.58088e-05
7472 306.684 8.12422 0.01 1 60 0
7474 304.776 8.12422 0.01 1 59 0
7479 310.036 7.86578 0.01 1 72 0
7482 306.684 8.12422 0.01 1 59 0
7500 309.617 8.1449 0.01 1 84 0
7501 306.684 8.12422 0.01 1 60 0
7506 310.053 8.00141 0.01 1 72 0
7512 308.449 8.1449 0.01 1 86 0
7526 307.637 7.92151 0.01 1 72 0
7532 306.684 8.12422 0.01 1 60 0
7533 309.042 7.70912 0.01 1 72 0
7541 306.684 8.12422 0.01 1 59 0
7542 308.231 7.81092 0.01 1 72 0
7545 304.776 8.12422 0.01 1 59 0
7550 311.853 8.1449 0.01 1 85 0
7561 309.617 8.1449 0.01 1 84 0
7570 306.684 8.12422 0.01 1 60 0
7571 306.684 8.12422 0.01 1 59 0
7574 304.776 8.12422 0.01 1 59 0
7577 311.853 8.1449 0.01 1 84 0
7588 308.958 8.05508 0.01 1 72 0
7596 307.442 8.13483 0.01 1 59 0
7605 307.799 8.05614 0.01 1 72 0
7650 306.684 8.12422 0.01 1 60 0
7661 310.052 8.25289 0.01 1 84 0.000794604
7674 310.053 7.8493 0.01 1 72 0
7680 309.313 7.81092 0.01 1 72 0
7682 308.231 7.81092 0.01 1 72 0
7689 306.657 8.30385 0.01 1 72 0
7691 306.684 8.12422 0.01 1 60 0
7696 306.684 8.13483 0.01 1 59 0
7699 306.684 8.12422 0.01 1 60 0
7739 306.684 8.12422 0.01 1 59 0
7750 306.684 8.12422 0.01 1 60 0
7752 308.177 8.19752 0.01 1 72 0
7754 310.689 8.12192 0.01 1 72 0
7775 305.032 8.12422 0.01 1 58 0
7786 306.684 8.12422 0.01 1 58 0
7799 306.684 8.12422 0.01 1 60 0
7800 308.509 7.96824 0.01 1 60 0
7804 306.684 8.12422 0.01 1 60 0
7819 309.008 7.72495 0.01 1 72 0
7829 309.617 8.1449 0.01 1 84 0
7831 304.776 8.12422 0.01 1 59 0
7832 310.576 8.19233 0.01 1 72 0
7835 309.617 8.1449 0.01 1 84 0
7836 309.617 8.1449 0.01 1 84 0
7838 306.684 8.13483 0.01 1 60 0
7845 310.689 8.12192 0.01 1 72 0
7849 310.052 8.1449 0.01 1 84 0
7850 309.343 8.18345 0.01 1 72 0
7854 309.617 8.1449 0.01 1 86 0
7856 306.684 8.12422 0.01 1 58 0
7857 306.684 8.12422 0.01 1 60 0
7860 306.684 8.12422 0.01 1 59 0
7865 309.008 7.72495 0.01 1 72 0
7869 306.684 8.12422 0.01 1 59 0
7877 306.684 8.12422 0.01 1 60 0
7879 306.684 8.12422 0.01 1 60 0
7885 306.684 8.12422 0.01 1 60 0
7897 311.853 8.1449 0.01 1 85 0
7898 304.776 8.12422 0.01 1 59 0
7900 309.74 8.1449 0.01 1 84 0
7910 309.617 8.1449 0.01 1 84 0
7911 309.74 8.1449 0.01 1 84 0
7915 308.231 7.81092 0.01 1 72 0
7916 310.125 8.1449 0.01 1 84 0
7917 309.106 8.59403 0.01 1 72 0.000226066
7919 312.36 8.11621 0.01 1 72 0
7924 307.722 8.12422 0.01 1 60 0
7939 309.617 8.1449 0.01 1 84 0
7945 306.684 8.12422 0.01 1 60 0
7950 304.776 8.12422 0.01 1 59 0
7953 308.231 7.70912 0.01 1 72 0
7956 304.776 8.12422 0.01 1 58 0
7964 305.997 8.12422 0.01 1 60 0
7965 306.684 8.12422 0.01 1 60 0
7967 309.042 7.70912 0.01 1 72 0
7971 306.684 8.1054 0.01 1 60 0
7972 310.052 8.1449 0.01 1 85 0
7975 304.776 8.12422 0.01 1 59 0
7981 310.036 7.86578 0.01 1 72 0
8010 304.776 8.12422 0.01 1 58 0
8016 309.617 8.1449 0.01 1 84 0
8031 307.442 8.13483 0.01 1 60 0
8032 306.684 8.12422 0.01 1 58 0
8043 306.684 8.12422 0.01 1 60 0
8053 308.4 8.13483 0.01 1 59 -0.0213435
8073 310.409 8.1449 0.01 1 85 0
8082 306.684 8.12422 0.01 1 60 0
8084 306.684 8.23644 0.01 1 60 0.000499517
8088 306.562 8.04325 0.01 1 72 0
8092 306.684 8.12422 0.01 1 59 0
8099 309.617 8.1449 0.01 1 84 0
8105 306.684 8.12422 0.01 1 60 0
8106 311.853 8.1449 0.01 1 85 0
8107 306.684 8.12422 0.01 1 59 0
8112 304.776 8.12422 0.01 1 60 0
8115 304.776 8.12422 0.01 1 60 0
8120 304.776 8.12422 0.01 1 60 0
8124 310.331 8.21954 0.01 1 72 0
8129 307.722 8.12422 0.01 1 60 0
8161 305.932 8.12422 0.01 1 59 -0.00931258
8164 313.681 8.13726 0.01 1 72 0
8171 306.684 8.12422 0.01 1 60 0
8182 310.409 8.1449 0.01 1 85 0
8186 310.154 8.00141 0.01 1 72 0
8192 306.073 8.12422 0.01 1 60 0.00569017
8198 308.231 7.72486 0.01 1 72 -2.63751e-06
8202 304.776 8.12422 0.01 1 58 0
8225 304.776 8.12422 0.01 1 59 0
8235 309.984 8.19695 0.01 1 72 0
8252 305.768 8.04325 0.01 1 72 -0.00648829
8255 307.637 7.77723 0.01 1 72 0
8264 306.684 8.12422 0.01 1 59 0
8266 309.768 8.1228 0.01 1 72 0
8269 308.297 8.15986 0.01 1 72 0
8271 306.684 8.12422 0.01 1 60 0
8274 311.853 8.1449 0.01 1 84 0
8287 309.617 8.1449 0.01 1 84 0
8293 308.963 8.13344 0.01 1 72 0
8311 309.723 7.82956 0.01 1 72 0
8320 310.409 8.1449 0.01 1 85 0
8327 304.776 8.12422 0.01 1 59 0
8328 309.74 8.1449 0.01 1 84 0
8332 310.076 8.10632 0.01 1 72 2.45273e-05
8361 306.684 8.12422 0.01 1 60 0
8366 310.036 7.86578 0.01 1 72 0
8377 309.74 8.1449 0.01 1 84 0
8385 308.089 7.97632 0.01 1 72 0
8398 306.684 8.12422 0.01 1 58 0
8408 306.684 8.12422 0.01 1 60 0
8422 311.853 8.1449 0.01 1 85 0
8431 310.576 8.03167 0.01 1 72 -0.000160947
8433 309.984 8.19695 0.01 1 72 0
8444 306.684 8.12422 0.01 1 60 0
8479 307.385 8.1449 0.01 1 86 0
8481 306.684 8.1054 0.01 1 60 0
8483 306.684 8.13483 0.01 1 60 0
8486 309.212 8.08166 0.01 1 72 0
8487 304.776 8.12422 0.01 1 59 0
8491 307.385 8.1449 0.01 1 86 0
8495 310.052 8.1449 0.01 1 84 0
8499 306.465 8.12422 0.01 1 59 0.00213259
8501 309.617 8.1449 0.01 1 84 0
8516 310.053 7.8493 0.01 1 72 0
8537 309.74 8.1449 0.01 1 84 0
8552 309.008 7.72495 0.01 1 72 0
8561 304.776 8.12422 0.01 1 60 0
8565 310.125 8.1449 0.01 1 85 0
8567 304.776 8.12422 0.01 1 59 0
8583 308.089 7.97632 0.01 1 72 0
8599 306.684 8.12422 0.01 1 59 0
8601 310.558 8.12324 0.01 1 72 0
8606 306.657 8.30385 0.01 1 72 0
8609 306.684 8.12422 0.01 1 60 0
8616 310.371 7.98252 0.01 1 72 0
8631 306.684 8.12422 0.01 1 60 0
8637 308.231 7.81092 0.01 1 72 0
8639 311.853 8.1449 0.01 1 84 0
8640 310.052 8.1449 0.01 1 85 0
8641 309.617 8.1449 0.01 1 84 0
8644 307.997 7.81092 0.01 1 72 0
8647 304.321 7.74596 0.01 1 72 0
8658 306.684 8.12422 0.01 1 60 0
8668 309.617 8.1449 0.01 1 84 0
8674 304.776 8.12422 0.01 1 59 0
8679 306.684 8.12422 0.01 1 60 0
8680 310.154 8.00141 0.01 1 72 0
8690 307.722 8.12422 0.01 1 60 0
8692 311.914 8.31828 0.01 1 72 0
8698 309.74 8.09544 0.01 1 84 -0.000411764
8708 304.776 8.12422 0.01 1 60 0
8713 308.099 7.80918 0.01 1 72 0
8724 309.617 8.1449 0.01 1 84 0
8725 307.527 7.75197 0.01 1 72 0
8734 306.146 8.12422 0.01 1 60 0
8736 306.684 8.13483 0.01 1 60 0
8743 309.617 8.1449 0.01 1 86 0
8755 310.154 8.00141 0.01 1 72 0
8762 304.776 8.12422 0.01 1 60 0
8777 308.712 7.82956 0.01 1 72 0
8778 307.722 8.12422 0.01 1 59 0
8780 308.177 8.19752 0.01 1 72 0
8785 306.733 7.70912 0.01 1 72 0
8797 310.413 8.00141 0.01 1 72 0
8815 308.231 7.70912 0.01 1 72 0
8817 307.442 8.13483 0.01 1 59 0
8824 306.684 8.13483 0.01 1 59 0
8828 309.617 8.1449 0.01 1 86 0
8832 310.125 8.1449 0.01 1 85 0
8856 310.053 8.00141 0.01 1 72 0
8864 304.776 8.12422 0.01 1 59 0
8867 306.684 8.12422 0.01 1 60 0
8874 304.776 8.12422 0.01 1 60 0
8891 306.684 8.13483 0.01 1 60 0
8898 306.684 8.12422 0.01 1 60 0
8903 306.684 8.12422 0.01 1 60 0
8916 310.036 7.86578 0.01 1 72 0
8940 309.617 8.1449 0.01 1 84 0
8942 310.837 8.10759 0.01 1 84 0.0147613
8944 309.74 8.1449 0.01 1 84 0
8947 313.681 8.13726 0.01 1 72 0
8950 308.231 7.81092 0.01 1 72 0
8954 307.442 8.13483 0.01 1 60 0
8963 309.617 8.1449 0.01 1 84 0
8966 310.052 8.1449 0.01 1 85 0
8975 306.684 8.12422 0.01 1 59 0
8984 309.617 8.1449 0.01 1 86 0
8990 306.684 8.12422 0.01 1 59 0
8994 308.449 8.1449 0.01 1 85 0
9001 304.776 8.15926 0.01 1 60 0
9009 304.776 8.12422 0.01 1 60 0
9010 304.776 8.20623 0.01 1 60 0
9012 309.617 8.1449 0.01 1 84 0
9028 309.617 8.1449 0.01 1 84 0
9031 310.154 8.00141 0.01 1 72 0
9047 311.914 8.31828 0.01 1 72 0
9072 309.617 8.1449 0.01 1 84 0
9076 304.776 8.15926 0.01 1 60 0
9081 309.105 7.86199 0.01 1 72 0
9093 311.914 8.31828 0.01 1 72 0
9118 306.684 8.12422 0.01 1 58 0
9125 306.684 8.12422 0.01 1 60 0
9128 313.681 8.20354 0.01 1 72 0
9144 308.231 7.81092 0.01 1 72 0
9148 307.637 7.85506 0.01 1 72 0
9159 311.914 8.31828 0.01 1 72 0
9176 307.405 7.81092 0.01 1 72 0
9185 304.776 8.17967 0.01 1 59 0.000101328
9205 309.617 8.09763 0.01 1 85 -0.000407919
9212 307.909 7.81092 0.01 1 72 0
9216 308.374 7.97979 0.01 1 72 0
9221 307.442 8.13483 0.01 1 59 0
9222 309.617 8.1449 0.01 1 84 0
9234 309.212 8.08166 0.01 1 72 0
9235 308.089 7.97632 0.01 1 72 0
9238 306.684 8.12422 0.01 1 59 0
9244 311.853 8.1449 0.01 1 84 0
9251 307.287 8.12422 0.01 1 60 0
9253 309.617 8.1449 0.01 1 84 0
9260 306.684 8.13483 0.01 1 60 0
9271 309.191 7.81092 0.01 1 72 0
9272 307.497 8.12422 0.01 1 60 0
9276 308.177 8.24159 0.01 1 72 0
9292 313.681 8.20354 0.01 1 72 0
9296 306.684 8.12422 0.01 1 59 0
9315 309.617 8.10759 0.01 1 84 0
9326 306.684 8.13483 0.01 1 59 0
9339 310.688 8.1449 0.01 1 84 0.0114132
9345 306.684 8.12422 0.01 1 58 0
9351 304.776 8.12422 0.01 1 60 0
9354 310.154 8.00141 0.01 1 72 0
9356 309.617 8.1449 0.01 1 84 0
9360 310.052 8.1449 0.01 1 85 0
9367 306.684 8.12422 0.01 1 60 0
9378 310.036 7.86578 0.01 1 72 0
9380 310.18 8.1449 0.01 1 85 0
9384 308.712 7.82956 0.01 1 72 0
9387 310.576 8.19233 0.01 1 72 0
9389 303.7 8.12422 0.01 1 59 0
9399 308.345 7.97979 0.01 1 72 0
9400 306.684 8.12422 0.01 1 60 0
9414 308.177 8.19752 0.01 1 72 0
9415 311.853 8.1449 0.01 1 85 0
9428 309.617 8.1449 0.01 1 84 0
9443 304.776 8.12422 0.01 1 59 0
9447 304.776 8.12422 0.01 1 59 0
9449 310.207 7.81092 0.01 1 72 0
9463 306.146 8.12422 0.01 1 60 0
9470 311.853 8.1449 0.01 1 85 0
9474 306.684 8.12422 0.01 1 59 0
9476 309.617 8.1449 0.01 1 84 0
9485 308.231 7.6924 0.01 1 72 8.18074e-06
9490 308.177 8.19752 0.01 1 72 0
9503 309.617 8.1449 0.01 1 84 0
9509 309.617 8.1449 0.01 1 86 0
9515 310.688 8.1449 0.01 1 84 0
9518 310.413 8.00141 0.01 1 72 0
9519 309.617 8.1449 0.01 1 86 0
9533 308.231 7.81092 0.01 1 72 0
9535 306.684 8.12422 0.01 1 60 0
9536 308.089 7.97632 0.01 1 72 0
9541 306.684 8.06478 0.01 1 60 -0.000272453
9550 307.722 8.12422 0.01 1 60 0
9551 308.177 8.19752 0.01 1 72 0
9565 306.684 8.12422 0.01 1 59 0
9571 306.684 8.12422 0.01 1 60 0
9576 310.053 8.00141 0.01 1 72 0
9582 306.684 8.12422 0.01 1 59 0
9585 306.684 8.12422 0.01 1 60 0
9594 306.684 8.12422 0.01 1 60 0
9606 308.449 8.31557 0.01 1 86 0
9626 309.617 8.1449 0.01 1 84 0
9637 307.497 8.12422 0.01 1 60 0
9638 304.776 8.12422 0.01 1 59 0
9642 306.684 8.12422 0.01 1 60 0
9643 310.371 7.98252 0.01 1 72 0
9645 306.684 8.12422 0.01 1 58 0
9650 304.776 8.12422 0.01 1 60 0
9656 309.617 8.1449 0.01 1 86 0
9664 307.442 8.13483 0.01 1 59 0
9677 309.617 8.1449 0.01 1 86 0
9690 310.154 8.00141 0.01 1 72 0
9692 306.684 8.12422 0.01 1 60 0
9697 306.684 8.12422 0.01 1 59 0
9698 309.617 8.1449 0.01 1 84 0
9699 311.853 8.1449 0.01 1 85 0
9704 306.684 8.12422 0.01 1 60 0
9710 310.409 8.1449 0.01 1 85 0
9731 306.684 8.12422 0.01 1 60 0
9735 306.684 8.12422 0.01 1 60 0
9742 308.977 7.73643 0.01 1 72 0
9749 309.617 8.1449 0.01 1 86 0
9766 306.684 8.12422 0.01 1 58 0
9769 308.177 8.30847 0.01 1 72 0
9770 309.74 8.1449 0.01 1 84 0
9787 308.877 8.1449 0.01 1 84 0
9807 306.684 8.00253 0.01 1 59 -0.000705719
9812 309.313 7.81092 0.01 1 72 0
9813 310.154 8.00141 0.01 1 72 0
9820 310.409 8.1449 0.01 1 85 0
9824 310.558 8.12324 0.01 1 72 0
9853 304.776 8.12422 0.01 1 59 0
9863 304.776 8.12422 0.01 1 59 0
9866 306.684 8.12422 0.01 1 59 0
9882 309.74 8.1449 0.01 1 84 0
9884 308.877 8.1449 0.01 1 84 0
9887 306.684 8.12422 0.01 1 60 0
9889 310.036 7.86578 0.01 1 72 0
9890 306.091 8.12422 0.01 1 60 0
9895 306.684 8.12422 0.01 1 60 0
9897 306.684 8.12422 0.01 1 60 0
9905 310.036 7.86578 0.01 1 72 0
9911 306.684 8.12422 0.01 1 60 0
9923 304.776 8.15926 0.01 1 60 0
9936 306.657 8.30385 0.01 1 72 0
9950 304.776 8.12422 0.01 1 59 0
9960 307.722 8.12422 0.01 1 60 0
9962 309.617 8.1449 0.01 1 86 0
9966 304.776 8.12422 0.01 1 59 0
9971 306.684 8.12422 0.01 1 59 0
9974 306.684 8.12422 0.01 1 60 0
9981 306.684 8.12422 0.01 1 60 0
9986 310.053 8.00141 0.01 1 72 0
9988 306.562 8.04325 0.01 1 72 0
10005 306.657 8.30385 0.01 1 72 0
10006 304.776 8.12422 0.01 1 60 0
10009 308.958 8.12324 0.01 1 72 0
10011 307.799 7.97979 0.01 1 72 0
10014 310.689 8.12192 0.01 1 72 0
10016 307.405 7.81092 0.01 1 72 0
10022 309.232 8.1449 0.01 1 85 0
10026 306.684 8.12422 0.01 1 59 0
10029 306.684 8.12422 0.01 1 59 0
10035 306.684 8.12422 0.01 1 60 0
10038 305.032 8.12422 0.01 1 58 0
10048 306.684 8.12422 0.01 1 60 0
10053 309.617 8.1449 0.01 1 85 0
10054 310.571 8.1449 0.01 1 84 0
10059 304.776 8.12422 0.01 1 59 0
