max_pf 87 min_pf 58
individual T0 sigma disp_rate r0 patch_no mut_eff
14 306.195 7.75096 0.01 1 60 0
37 307.268 8.4051 0.01 1 60 0
63 309.967 7.90776 0.01 1 72 0
70 306.195 7.75096 0.01 1 60 0
78 310.477 7.92646 0.01 1 72 0
81 312.059 7.99856 0.01 1 85 0
91 309.712 8.06846 0.01 1 72 0
100 306.195 7.75096 0.01 1 60 0
102 308.295 8.02424 0.01 1 72 0
116 312.059 8.21869 0.01 1 85 0
127 306.195 7.75096 0.01 1 60 0
140 307.914 8.4051 0.01 1 60 0
156 307.268 8.38346 0.01 1 60 0
161 312.059 8.22927 0.01 1 85 0
184 306.195 7.75096 0.01 1 60 0
191 306.195 7.75096 0.01 1 60 0
195 312.059 8.2763 0.01 1 85 0
199 312.059 8.22927 0.01 1 86 0
202 307.268 8.4051 0.01 1 59 0
213 309.843 8.02424 0.01 1 72 0
225 308.93 7.99339 0.01 1 72 0
230 307.897 7.64332 0.01 1 72 0
247 312.059 7.99856 0.01 1 86 0
281 310.26 8.06796 0.01 1 72 0
285 307.819 8.4051 0.01 1 60 0
290 312.059 8.22927 0.01 1 86 0
314 307.819 8.4051 0.01 1 59 0
316 312.059 8.22927 0.01 1 85 0
322 312.059 7.99856 0.01 1 85 0
323 307.797 8.11834 0.01 1 72 0
327 306.195 7.48266 0.01 1 60 0
328 309.575 8.009 0.01 1 72 0
336 306.173 8.4051 0.01 1 58 0
338 307.819 8.4051 0.01 1 60 0
349 306.195 7.75096 0.01 1 59 0
362 307.268 8.4051 0.01 1 60 0
370 310.393 8.24401 0.01 1 72 0
378 307.819 8.4051 0.01 1 60 0
383 310.26 8.26343 0.01 1 72 0
390 307.819 8.41038 0.01 1 60 0
409 307.268 8.4051 0.01 1 59 0
417 312.059 7.99856 0.01 1 85 0
427 312.059 8.22927 0.01 1 85 0
430 307.914 8.4051 0.01 1 60 0
439 309.898 8.14423 0.01 1 72 0
447 312.059 8.22927 0.01 1 85 0
449 306.173 8.4051 0.01 1 59 0
457 307.268 8.4051 0.01 1 60 0
465 309.117 8.13249 0.01 1 72 0
468 306.195 7.75096 0.01 1 59 0
470 307.819 8.44635 0.01 1 59 0
481 308.643 7.95501 0.01 1 72 0
482 310.477 7.92646 0.01 1 72 0
485 306.797 7.75096 0.01 1 60 -0.00627644
491 312.059 8.07789 0.01 1 85 0
498 307.819 8.4051 0.01 1 60 0
501 312.059 7.99856 0.01 1 85 0
515 307.971 8.38346 0.01 1 59 0
523 307.268 8.4051 0.01 1 59 0
545 306.195 7.75096 0.01 1 60 0
551 308.295 8.07084 0.01 1 72 0
555 307.268 8.4051 0.01 1 60 0
567 312.059 7.99856 0.01 1 86 0
574 307.971 8.38346 0.01 1 60 0
580 305.871 7.75096 0.01 1 60 0
590 307.797 8.11834 0.01 1 72 0
593 309.375 8.35856 0.01 1 72 0
598 312.435 8.22927 0.01 1 85 0
599 306.195 7.75096 0.01 1 60 0
602 307.819 8.4051 0.01 1 60 0
620 307.819 8.45039 0.01 1 60 0
623 305.503 8.04761 0.01 1 72 0
655 312.059 7.99856 0.01 1 86 0
674 311.878 8.44443 0.01 1 72 0
677 312.059 7.99856 0.01 1 85 0
679 308.076 7.95501 0.01 1 72 0
690 309.575 8.009 0.01 1 72 0
696 312.059 8.07789 0.01 1 85 -0.000601307
703 307.819 8.4051 0.01 1 60 0
711 307.268 8.4051 0.01 1 59 0
727 306.195 7.79108 0.01 1 60 0
730 312.059 8.22927 0.01 1 86 0
732 307.819 8.45039 0.01 1 59 0
740 312.059 7.99856 0.01 1 85 0
744 310.26 8.06796 0.01 1 72 0
756 309.905 7.96373 0.01 1 72 0
769 312.059 7.90593 0.01 1 85 0
771 312.059 8.22927 0.01 1 86 0
772 307.02 8.13232 0.01 1 72 0
784 312.059 7.99856 0.01 1 85 0
787 308.582 7.87172 0.01 1 72 0
794 312.059 7.99856 0.01 1 85 0
803 312.059 8.22927 0.01 1 85 0
804 312.059 8.22927 0.01 1 85 0
840 312.059 8.22927 0.01 1 86 0
855 308.643 7.95501 0.01 1 72 0
856 305.871 7.75096 0.01 1 60 0
871 306.195 7.75096 0.01 1 60 0
877 308.862 8.10237 0.01 1 72 0
884 309.419 8.009 0.01 1 72 0
891 312.059 7.99856 0.01 1 85 0
905 308.255 8.11834 0.01 1 72 0
908 309.792 8.24401 0.01 1 72 0
915 310.26 8.44061 0.01 1 72 0
916 312.059 7.99856 0.01 1 86 0
932 308.069 8.13999 0.01 1 72 -0.00128354
936 312.059 8.22927 0.01 1 85 0
941 312.059 7.99856 0.01 1 85 0
942 312.059 8.22927 0.01 1 85 0
954 307.268 8.4051 0.01 1 59 0
968 306.195 7.75096 0.01 1 59 0
970 312.059 8.22927 0.01 1 86 0
974 311.962 8.22927 0.01 1 85 0
977 312.059 8.22927 0.01 1 85 0
987 307.268 8.4051 0.01 1 58 0
989 306.195 7.75096 0.01 1 59 0
999 307.819 8.4051 0.01 1 58 0
1008 310.393 8.08586 0.01 1 72 0
1011 306.195 7.75096 0.01 1 59 0
1012 309.759 7.98087 0.01 1 72 0
1014 307.819 8.41038 0.01 1 60 0
1017 310.393 8.24401 0.01 1 72 0
1020 312.059 8.22927 0.01 1 85 0
1025 306.195 7.75096 0.01 1 59 0
1026 307.232 8.14893 0.01 1 72 0.000115275
1043 307.819 8.4051 0.01 1 60 0
1053 312.059 8.2763 0.01 1 85 0
1056 311.043 7.90776 0.01 1 72 0
1057 312.059 8.22927 0.01 1 87 0
1065 307.268 8.4051 0.01 1 58 0
1084 312.781 8.12031 0.01 1 72 -0.0100856
1112 310.26 8.26343 0.01 1 72 0
1115 306.195 7.75096 0.01 1 60 0
1125 312.059 8.48153 0.01 1 85 0
1130 308.295 8.07084 0.01 1 72 0
1154 312.059 8.22927 0.01 1 85 0
1159 308.643 7.95501 0.01 1 72 0
1171 312.059 8.22927 0.01 1 85 0
1199 308.295 8.07084 0.01 1 72 0
1204 306.195 7.75096 0.01 1 60 0
1208 312.059 8.22927 0.01 1 86 0
1218 306.195 7.75096 0.01 1 59 0
1222 312.059 8.22927 0.01 1 85 0
1246 308.677 7.94423 0.01 1 72 0
1247 312.059 7.99856 0.01 1 85 0
1249 307.268 8.4051 0.01 1 60 0
1254 306.195 7.75096 0.01 1 60 0
1255 307.819 8.45039 0.01 1 60 0
1259 308.076 7.95501 0.01 1 72 0
1260 309.611 8.1045 0.01 1 72 0
1263 307.268 8.38346 0.01 1 59 0
1269 312.059 8.22927 0.01 1 85 0
1271 312.059 8.22927 0.01 1 86 0
1273 306.195 7.75096 0.01 1 60 0
1278 312.059 8.22927 0.01 1 85 0
1309 306.195 7.75096 0.01 1 59 0
1313 312.059 8.22927 0.01 1 85 0
1315 311.653 7.94977 0.01 1 72 0
1317 312.059 8.24903 0.01 1 85 0
1349 308.295 8.07084 0.01 1 72 0
1354 307.268 8.4051 0.01 1 60 0
1357 306.195 7.75096 0.01 1 60 0
1360 306.195 7.75096 0.01 1 59 0
1376 312.059 8.22927 0.01 1 86 0
1382 308.365 7.98087 0.01 1 72 0
1392 307.819 8.4051 0.01 1 60 0
1396 312.059 8.22927 0.01 1 85 0
1397 307.081 8.11834 0.01 1 72 0
1401 306.195 7.48266 0.01 1 59 0
1421 306.195 7.75096 0.01 1 60 0
1422 307.897 7.64332 0.01 1 72 0
1423 307.819 8.45247 0.01 1 60 0
1425 306.195 7.75096 0.01 1 60 0
1428 307.268 8.4051 0.01 1 58 0
1442 312.059 8.22927 0.01 1 86 0
1457 309.898 8.14423 0.01 1 72 0
1463 308.3 8.4051 0.01 1 58 0
1485 307.268 8.4051 0.01 1 59 0
1494 308.255 8.11834 0.01 1 72 0
1496 308.643 7.95501 0.01 1 72 0
1501 308.295 8.07084 0.01 1 72 0
1508 306.195 7.75096 0.01 1 59 0
1511 312.059 8.02199 0.01 1 86 0
1523 308.076 7.95501 0.01 1 72 0
1539 308.643 7.95501 0.01 1 72 0
1549 312.059 8.22927 0.01 1 85 0
1562 305.503 7.98087 0.01 1 72 0
1564 306.195 7.75096 0.01 1 60 0
1575 307.897 7.64332 0.01 1 72 0
1607 308.837 7.98087 0.01 1 72 0
1612 312.059 8.22927 0.01 1 86 0
1615 306.128 7.75096 0.01 1 60 0
1634 306.195 7.75096 0.01 1 60 0
1649 312.059 8.22927 0.01 1 85 0
1654 308.076 7.95501 0.01 1 72 0
1657 307.971 8.38346 0.01 1 60 0
1659 308.295 8.07084 0.01 1 72 0
1661 307.714 8.36921 0.01 1 72 0
1663 309.575 8.009 0.01 1 72 0
1679 312.059 8.22927 0.01 1 85 0
1691 307.819 8.4051 0.01 1 60 0
1700 309.712 8.06846 0.01 1 72 0
1702 306.195 7.75096 0.01 1 59 0
1706 307.819 8.4051 0.01 1 60 0
1712 309.925 7.97516 0.01 1 72 0
1713 307.232 8.04804 0.01 1 72 0
1722 307.238 8.4051 0.01 1 60 0
1728 306.195 7.75096 0.01 1 60 0
1733 312.059 7.99856 0.01 1 85 0
1755 312.059 8.22927 0.01 1 85 0
1761 308.469 8.4051 0.01 1 60 0
1769 307.321 8.4051 0.01 1 60 0
1771 307.268 8.4051 0.01 1 59 0
1772 309.193 8.02405 0.01 1 72 0
1775 309.925 7.97516 0.01 1 72 0
1778 312.059 7.99856 0.01 1 85 0
1794 307.819 8.4051 0.01 1 59 0
1810 307.268 8.4051 0.01 1 59 0
1819 308.087 7.81765 0.01 1 72 0
1822 312.059 7.99856 0.01 1 85 0
1843 312.059 8.34651 0.01 1 85 0
1855 307.268 8.4051 0.01 1 59 0
1865 312.059 8.07789 0.01 1 85 0
1866 312.059 8.22927 0.01 1 85 0
1874 308.3 8.4051 0.01 1 58 0
1879 312.059 7.99856 0.01 1 85 0
1880 312.059 7.99856 0.01 1 86 0
1898 306.195 7.75096 0.01 1 60 0
1903 309.375 8.29943 0.01 1 72 0
1904 307.714 8.36921 0.01 1 72 0
1912 306.195 7.75096 0.01 1 59 0
1921 306.128 7.75096 0.01 1 60 0
1940 307.819 8.4051 0.01 1 60 0
1943 310.93 8.04073 0.01 1 72 0
1945 308.414 8.07084 0.01 1 72 5.30034e-05
1950 307.02 8.04049 0.01 1 72 0
1957 308.295 8.02424 0.01 1 72 0
1964 307.819 8.4051 0.01 1 60 0
1972 308.643 7.95501 0.01 1 72 0
1977 308.643 7.82847 0.01 1 72 0
1983 305.867 7.75096 0.01 1 60 3.97563e-05
1989 309.193 8.02405 0.01 1 72 0
1997 310.393 8.24401 0.01 1 72 0
2010 308.154 8.11834 0.01 1 72 0
2019 312.059 8.22927 0.01 1 85 0
2024 307.268 8.4051 0.01 1 59 0
2027 307.714 8.22399 0.01 1 72 0
2029 305.503 8.04761 0.01 1 72 0
2043 305.503 8.04761 0.01 1 72 0
2049 312.059 8.22927 0.01 1 87 0
2051 309.74 8.44061 0.01 1 72 0.00144093
2062 307.268 8.38346 0.01 1 59 0
2063 305.503 8.04761 0.01 1 72 0
2065 305.936 7.75096 0.01 1 59 0
2069 306.195 7.75096 0.01 1 59 0
2071 307.268 8.4051 0.01 1 60 0
2079 312.059 8.22927 0.01 1 86 0
2088 306.195 7.75096 0.01 1 59 0
2095 306.195 7.75096 0.01 1 60 0
2097 312.059 8.22927 0.01 1 85 0
2102 307.268 8.4051 0.01 1 60 0
2105 312.059 8.22927 0.01 1 86 0
2112 307.268 8.4051 0.01 1 58 0
2113 307.714 8.36921 0.01 1 72 0
2120 306.195 7.75096 0.01 1 59 0
2130 307.819 8.4051 0.01 1 59 0
2134 306.195 7.75096 0.01 1 60 0
2138 312.059 8.21869 0.01 1 85 0
2146 312.059 8.22927 0.01 1 86 0
2148 306.195 7.75096 0.01 1 60 0
2154 310.26 8.06796 0.01 1 72 0
2159 307.819 8.4051 0.01 1 60 0
2162 307.819 8.4051 0.01 1 60 0
2164 310.93 8.04073 0.01 1 72 0
2168 312.059 8.22927 0.01 1 86 0
2172 307.268 8.4051 0.01 1 59 0
2176 312.059 7.99856 0.01 1 86 0
2190 309.01 8.4051 0.01 1 60 0
2195 307.268 8.4051 0.01 1 58 0
2219 306.128 7.75096 0.01 1 60 0
2241 307.268 8.4051 0.01 1 58 0
2249 312.059 8.22927 0.01 1 85 0
2258 306.128 7.75096 0.01 1 60 0
2264 307.268 8.4051 0.01 1 59 0
2265 305.503 8.04761 0.01 1 72 0
2266 307.321 8.4051 0.01 1 59 0
2278 306.195 7.75096 0.01 1 60 0
2282 312.059 7.99856 0.01 1 86 0
2283 307.797 8.11834 0.01 1 72 0
2289 306.195 7.75096 0.01 1 60 0
2291 309.905 7.7171 0.01 1 72 0
2302 307.268 8.4051 0.01 1 59 0
2304 308.3 8.4051 0.01 1 58 0
2307 307.714 8.36921 0.01 1 72 0
2312 307.819 8.4051 0.01 1 60 0
2315 307.321 8.4051 0.01 1 60 0
2318 311.962 8.22927 0.01 1 85 0
2327 310.26 8.26343 0.01 1 72 0
2336 306.195 7.75096 0.01 1 60 0
2337 312.059 8.07789 0.01 1 85 0
2368 306.128 7.75096 0.01 1 60 0
2370 308.295 8.07084 0.01 1 72 0
2377 306.195 7.75096 0.01 1 60 0
2383 307.897 7.64332 0.01 1 72 0
2387 307.819 8.4051 0.01 1 60 0
2388 307.268 8.4051 0.01 1 60 0
2390 312.059 8.22927 0.01 1 85 0
2392 306.195 7.75096 0.01 1 60 0
2402 307.268 8.4051 0.01 1 60 0
2404 307.268 8.4051 0.01 1 60 0
2408 307.971 8.38346 0.01 1 60 0
2419 309.918 8.11281 0.01 1 72 0
2425 311.645 8.22927 0.01 1 86 0
2444 307.268 8.4051 0.01 1 60 0
2446 312.059 8.22927 0.01 1 85 0
2470 307.268 8.4051 0.01 1 59 0
2472 309.925 7.97516 0.01 1 72 0
2473 307.268 8.4051 0.01 1 58 0
2484 308.643 7.82847 0.01 1 72 0
2489 312.059 7.99856 0.01 1 85 0
2499 306.195 7.75096 0.01 1 60 0
2501 308.295 8.02424 0.01 1 72 0
2522 306.195 7.75096 0.01 1 58 0
2539 312.059 8.22927 0.01 1 85 0
2540 306.195 7.75096 0.01 1 60 0
2543 307.819 8.4051 0.01 1 60 0
2551 312.147 8.39928 0.01 1 72 -0.00148156
2566 307.819 8.4051 0.01 1 60 0
2567 308.266 7.98087 0.01 1 72 0
2572 307.819 8.44635 0.01 1 59 0
2582 312.059 8.22927 0.01 1 86 0
2599 310.671 7.93997 0.01 1 72 0
2623 312.761 8.17485 0.01 1 85 0.00578858
2635 312.059 8.22927 0.01 1 85 0
2643 312.059 8.22927 0.01 1 86 0
2646 312.059 8.22927 0.01 1 85 0
2655 308.643 7.95501 0.01 1 72 0
2667 306.128 7.75096 0.01 1 60 0.00065133
2680 307.819 8.4051 0.01 1 59 0
2683 312.059 7.99856 0.01 1 85 0
2707 306.195 7.75096 0.01 1 59 0
2715 305.503 7.98087 0.01 1 72 0
2741 312.059 8.22927 0.01 1 85 0
2744 307.268 8.4051 0.01 1 60 0
2758 312.059 8.22927 0.01 1 87 0
2765 307.268 8.4051 0.01 1 60 0
2769 309.759 7.98087 0.01 1 72 0
2785 307.819 8.45039 0.01 1 60 0
2786 312.059 8.22927 0.01 1 85 0
2799 307.819 8.4051 0.01 1 60 0
2802 309.967 7.90776 0.01 1 72 0
2806 310.26 8.44061 0.01 1 72 0
2817 307.268 8.4051 0.01 1 59 0
2823 307.714 8.36921 0.01 1 72 0
2833 309.905 7.7171 0.01 1 72 0
2839 308.3 8.4051 0.01 1 58 0
2842 307.268 8.38346 0.01 1 60 0
2844 312.059 7.99856 0.01 1 85 0
2854 306.195 7.75096 0.01 1 59 0
2866 307.268 8.4051 0.01 1 59 0
2867 307.819 8.4051 0.01 1 60 0
2872 308.255 8.11834 0.01 1 72 0
2876 306.195 7.75096 0.01 1 59 0
2890 306.195 7.66221 0.01 1 59 0
2896 312.059 7.99856 0.01 1 86 0
2903 308.401 7.88801 0.01 1 72 0
2918 307.268 8.28398 0.01 1 59 0
2929 307.268 8.27326 0.01 1 59 -0.000872195
2940 307.268 8.4051 0.01 1 59 0
2942 307.819 8.45039 0.01 1 60 0
2952 306.195 7.75096 0.01 1 58 0
2955 311.816 7.77194 0.01 1 72 0
2968 306.195 7.78252 0.01 1 60 0
3009 310.26 8.26343 0.01 1 72 0
3026 307.199 7.91446 0.01 1 72 0
3036 306.195 7.75422 0.01 1 60 0
3049 307.819 8.44635 0.01 1 59 0
3050 306.195 7.75096 0.01 1 59 0
3055 307.268 8.4051 0.01 1 59 0
3064 306.195 7.75096 0.01 1 60 0
3066 307.268 8.4051 0.01 1 58 0
3067 312.059 8.22927 0.01 1 85 0
3083 312.059 7.99856 0.01 1 85 0
3088 308.362 8.16363 0.01 1 72 0
3089 307.268 8.4051 0.01 1 60 0
3091 312.059 8.22927 0.01 1 85 0
3104 306.433 7.75096 0.01 1 60 -0.00237623
3105 308.913 8.13999 0.01 1 72 0
3115 309.792 8.24401 0.01 1 72 0
3118 309.152 8.02591 0.01 1 72 0
3129 306.195 7.75096 0.01 1 59 0
3157 305.503 8.04761 0.01 1 72 0
3171 307.819 8.4051 0.01 1 59 0
3187 306.195 7.75096 0.01 1 59 0
3206 307.268 8.4051 0.01 1 60 0
3240 312.059 8.22927 0.01 1 85 0
3267 307.268 8.38346 0.01 1 60 0
3269 312.059 8.22927 0.01 1 85 0
3270 312.059 7.99856 0.01 1 85 0
3292 306.195 7.75096 0.01 1 60 0
3308 311.653 8.12031 0.01 1 72 0
3318 312.059 7.99856 0.01 1 85 0
3329 309.044 7.96533 0.01 1 72 0
3331 306.195 7.75096 0.01 1 59 0
3341 307.268 8.4051 0.01 1 58 0
3350 307.268 8.4051 0.01 1 60 0
3364 306.195 7.75096 0.01 1 59 0
3383 312.059 8.22927 0.01 1 86 0
3384 312.059 8.22927 0.01 1 86 0
3387 307.819 8.4051 0.01 1 60 0
3396 312.059 8.22927 0.01 1 85 0
3405 307.268 8.4051 0.01 1 60 0
3406 312.059 7.99856 0.01 1 85 0
3432 311.839 7.98479 0.01 1 85 -4.95017e-05
3440 307.819 8.4051 0.01 1 60 0
3452 307.268 8.4051 0.01 1 58 0
3465 307.819 8.41038 0.01 1 60 3.47495e-05
3477 306.128 7.75096 0.01 1 60 0
3490 312.059 8.29324 0.01 1 86 0
3499 307.268 8.4051 0.01 1 58 0
3500 306.195 7.75096 0.01 1 60 0
3506 307.819 8.4051 0.01 1 59 0
3510 306.195 7.75096 0.01 1 60 0
3521 310.26 8.26343 0.01 1 72 0
3533 312.059 7.99856 0.01 1 85 0
3536 307.819 8.4051 0.01 1 60 0
3543 307.819 8.45039 0.01 1 60 0
3587 307.268 8.4051 0.01 1 59 0
3595 308.528 7.62061 0.01 1 72 0
3600 307.268 8.4051 0.01 1 59 0
3609 308.643 7.82847 0.01 1 72 0
3636 312.059 7.99856 0.01 1 85 0
3646 312.059 8.24903 0.01 1 85 0
3655 307.268 8.4051 0.01 1 60 0
3657 307.268 8.4051 0.01 1 58 0
