max_pf 87 min_pf 58
3658 307.268 8.4051 0.01 1 60 0
3686 312.059 8.22927 0.01 1 86 0
3697 309.611 8.1045 0.01 1 72 0
3724 312.059 8.22927 0.01 1 85 0
3725 309.759 7.98087 0.01 1 72 0
3748 312.059 8.22927 0.01 1 85 0
3758 312.059 7.99856 0.01 1 86 0
3763 306.195 7.75096 0.01 1 60 0
3777 306.195 7.75096 0.01 1 59 0
3779 309.792 8.24401 0.01 1 72 0
3782 307.268 8.4051 0.01 1 60 0
3783 306.013 8.4051 0.01 1 60 0.0116643
3792 306.195 7.75096 0.01 1 59 0
3801 306.195 7.75096 0.01 1 60 0
3802 312.059 8.34651 0.01 1 85 0
3808 307.268 8.4051 0.01 1 59 0
3822 307.897 7.64332 0.01 1 72 0
3823 307.819 8.4051 0.01 1 60 0
3832 307.199 7.91446 0.01 1 72 0
3843 307.268 8.4051 0.01 1 60 0
3848 307.268 8.4051 0.01 1 58 0
3855 309.792 8.24401 0.01 1 72 0
3862 312.059 7.99856 0.01 1 85 0
3874 312.059 7.99856 0.01 1 85 0
3875 309.375 8.29943 0.01 1 72 0
3888 306.195 7.75096 0.01 1 59 0
3895 308.414 8.07084 0.01 1 72 0
3907 306.195 7.75096 0.01 1 59 0
3925 312.059 8.22927 0.01 1 85 0
3928 307.911 8.4051 0.01 1 59 0
3929 307.819 8.4051 0.01 1 59 0
3932 311.043 7.90776 0.01 1 72 -0.00504112
3947 306.195 7.75096 0.01 1 60 0
3952 308.295 8.07084 0.01 1 72 0
3961 307.232 8.04804 0.01 1 72 0
3976 307.268 8.4051 0.01 1 58 0
3981 308.528 7.62061 0.01 1 72 0
3986 308.643 7.95501 0.01 1 72 0
4013 306.128 7.75096 0.01 1 60 0
4024 309.898 8.14423 0.01 1 72 0
4025 307.268 8.38346 0.01 1 59 0
4027 306.195 7.75096 0.01 1 60 0
4041 307.268 8.4051 0.01 1 60 0
4046 307.268 8.4051 0.01 1 58 0
4053 307.819 8.4051 0.01 1 60 0
4057 307.268 8.4051 0.01 1 58 0
4072 307.911 8.4051 0.01 1 60 0
4074 312.059 7.99856 0.01 1 85 0
4079 312.059 8.22927 0.01 1 86 0
4089 306.195 7.75096 0.01 1 60 0
4094 307.268 8.4051 0.01 1 58 0
4095 307.819 8.4051 0.01 1 60 0
4098 306.195 7.75096 0.01 1 60 0
4106 306.195 7.75096 0.01 1 59 0
4107 306.195 7.75096 0.01 1 60 0
4115 308.087 7.89973 0.01 1 72 0
4117 307.819 8.4051 0.01 1 60 0
4125 312.059 8.3613 0.01 1 85 0
4136 307.268 8.4051 0.01 1 59 0
4143 309.759 7.98087 0.01 1 72 0
4152 312.059 8.29324 0.01 1 86 0
4153 309.117 8.13249 0.01 1 72 0
4164 306.195 7.75096 0.01 1 60 0
4171 309.898 8.14423 0.01 1 72 0
4178 307.819 8.4051 0.01 1 60 0
4187 312.059 8.22927 0.01 1 86 0
4195 306.195 7.75096 0.01 1 60 0
4201 312.059 8.22927 0.01 1 86 0
4210 307.797 8.11834 0.01 1 72 0
4213 312.059 8.22927 0.01 1 85 0
4222 307.897 7.64332 0.01 1 72 0
4224 307.268 8.4051 0.01 1 60 0
4239 312.059 8.22927 0.01 1 85 0
4242 309.759 7.98087 0.01 1 72 0
4255 312.059 8.22927 0.01 1 87 0
4256 311.653 8.12031 0.01 1 72 0
4264 306.195 7.72257 0.01 1 60 0
4275 306.195 7.78252 0.01 1 60 0
4276 307.819 8.4051 0.01 1 60 0
4283 312.059 8.22927 0.01 1 85 0
4293 312.059 7.99856 0.01 1 85 0
4296 309.9 8.10665 0.01 1 72 0
4297 306.195 7.72257 0.01 1 60 0
4308 307.971 8.38346 0.01 1 60 0
4322 306.195 7.75096 0.01 1 60 0
4326 312.059 8.22927 0.01 1 85 0
4330 306.128 7.75096 0.01 1 60 0
4335 307.971 8.38346 0.01 1 59 0
4349 307.819 8.45039 0.01 1 60 0
4353 308.93 7.99339 0.01 1 72 0
4354 306.195 7.75096 0.01 1 60 0
4358 309.898 8.14423 0.01 1 72 0
4359 306.173 8.4051 0.01 1 58 0
4362 309.152 8.02591 0.01 1 72 0
4363 306.195 7.75096 0.01 1 59 0
4364 310.725 7.74591 0.01 1 72 0
4381 308.643 7.95501 0.01 1 72 0
4396 312.059 8.07789 0.01 1 85 0
4411 312.059 8.22927 0.01 1 85 0
4428 309.575 8.009 0.01 1 72 0
4431 312.059 8.22927 0.01 1 85 0
4433 307.819 8.4051 0.01 1 60 0
4444 312.059 8.22927 0.01 1 86 0
4462 309.117 8.16363 0.01 1 72 0
4467 307.268 8.38346 0.01 1 60 0
4478 307.268 8.4051 0.01 1 59 0
4482 306.195 7.75096 0.01 1 59 0
4494 308.643 7.95501 0.01 1 72 0
4503 312.059 8.29324 0.01 1 86 0.000312597
4508 306.128 7.75096 0.01 1 60 0
4510 306.195 7.75096 0.01 1 59 0
4511 307.993 7.86259 0.01 1 72 0
4515 307.819 8.41038 0.01 1 60 0
4523 306.195 7.75096 0.01 1 60 0
4532 306.195 7.75096 0.01 1 60 0
4540 310.477 7.92646 0.01 1 72 0
4542 310.26 8.26343 0.01 1 72 0
4558 306.195 7.75096 0.01 1 59 0
4565 307.795 8.4051 0.01 1 60 0
4566 310.26 8.26343 0.01 1 72 0
4572 312.059 8.22927 0.01 1 86 0
4584 306.195 7.75096 0.01 1 60 0
4599 306.195 7.75096 0.01 1 60 0
4604 307.819 8.4051 0.01 1 60 0
4613 311.962 8.22927 0.01 1 85 0
4637 308.643 7.95501 0.01 1 72 0
4642 306.628 8.52867 0.01 1 60 0
4652 312.059 7.99856 0.01 1 85 0
4656 307.268 8.4051 0.01 1 60 0
4668 307.268 8.4051 0.01 1 59 0
4679 306.195 7.75096 0.01 1 60 0
4682 307.268 8.38346 0.01 1 60 0
4695 306.195 7.75096 0.01 1 59 0
4705 305.503 8.04761 0.01 1 72 0
4707 307.268 8.4051 0.01 1 59 0
4720 307.268 8.4051 0.01 1 60 0
4742 307.819 8.4051 0.01 1 60 0
4746 312.059 7.99856 0.01 1 86 0
4769 307.268 8.4051 0.01 1 60 0
4783 306.195 7.75096 0.01 1 60 0
4786 308.295 8.07084 0.01 1 72 0
4787 306.195 7.75096 0.01 1 59 0
4789 307.819 8.4051 0.01 1 60 0
4797 305.936 7.75096 0.01 1 58 0
4799 307.268 8.4051 0.01 1 60 0
4803 307.268 8.4051 0.01 1 60 0
4829 305.503 8.04761 0.01 1 72 0
4831 309.898 8.14423 0.01 1 72 0
4836 312.059 8.22927 0.01 1 86 0
4853 307.268 8.4051 0.01 1 60 0
4863 309.792 8.24401 0.01 1 72 0
4865 306.195 7.72257 0.01 1 60 0
4872 312.059 8.22927 0.01 1 86 0
4881 312.059 8.22927 0.01 1 85 0
4906 306.195 7.75096 0.01 1 60 0
4912 307.797 8.11834 0.01 1 72 0
4916 308.087 7.89973 0.01 1 72 0
4920 308.643 7.95501 0.01 1 72 0
4931 306.128 7.75096 0.01 1 60 0
4934 309.571 8.0231 0.01 1 72 0
4946 308.295 8.02424 0.01 1 72 0
4954 312.059 7.99856 0.01 1 85 0
4961 312.435 8.22927 0.01 1 85 0
4969 307.268 8.4051 0.01 1 58 0
4979 312.059 7.99856 0.01 1 86 0
4983 309.792 8.24401 0.01 1 72 0
5006 307.268 8.4051 0.01 1 58 0
5020 312.059 8.32555 0.01 1 85 0.000366494
5024 306.195 7.75096 0.01 1 60 0
5045 307.268 8.38346 0.01 1 60 0
5061 309.571 8.0231 0.01 1 72 0
5072 307.819 8.46286 0.01 1 60 0
5085 306.718 8.4051 0.01 1 60 0
5092 307.268 8.4051 0.01 1 60 0
5094 308.087 7.89973 0.01 1 72 0
5105 307.268 8.4051 0.01 1 60 0
5108 312.059 7.99856 0.01 1 86 0
5135 307.02 8.04049 0.01 1 72 0
5139 308.087 7.81765 0.01 1 72 0
5143 307.819 8.45039 0.01 1 60 0
5147 307.268 8.4051 0.01 1 58 0
5150 306.195 7.75096 0.01 1 60 0
5154 306.195 7.75096 0.01 1 60 0
5158 307.819 8.4051 0.01 1 60 0
5174 307.819 8.4051 0.01 1 60 0
5175 312.059 8.22927 0.01 1 87 0
5179 307.268 8.4051 0.01 1 60 0
5181 312.059 7.99856 0.01 1 85 0
5182 306.195 7.75096 0.01 1 58 0
5190 309.925 7.97516 0.01 1 72 0
5197 310.205 8.26343 0.01 1 72 0
5198 306.195 7.75096 0.01 1 60 0
5199 307.268 8.4051 0.01 1 60 0
5201 307.819 8.4051 0.01 1 60 0
5217 312.435 8.22927 0.01 1 86 0
5224 306.195 7.75096 0.01 1 59 0
5244 312.059 8.22927 0.01 1 86 0
5251 311.878 8.44443 0.01 1 72 0
5254 306.195 7.75096 0.01 1 59 0
5259 308.862 8.10237 0.01 1 72 0
5274 312.059 8.22927 0.01 1 86 0
5287 307.819 8.4051 0.01 1 60 0
5293 308.295 8.07084 0.01 1 72 0
5294 306.195 7.75096 0.01 1 60 0
5300 307.268 8.4051 0.01 1 60 0
5301 307.268 8.4051 0.01 1 59 0
5315 312.059 8.22927 0.01 1 85 0
5316 312.059 8.22927 0.01 1 86 0
5339 307.885 8.25612 0.01 1 72 0
5344 307.819 8.4051 0.01 1 60 0
5355 307.268 8.4051 0.01 1 59 0
5358 307.268 8.4051 0.01 1 58 0
5369 307.819 8.45039 0.01 1 60 0
5372 312.059 8.22927 0.01 1 86 0
5376 312.059 8.22927 0.01 1 85 0
5377 312.059 8.22927 0.01 1 87 0
5380 307.268 8.4051 0.01 1 58 0
5385 311.645 8.22927 0.01 1 86 0
5387 307.262 8.11834 0.01 1 72 0.000974715
5389 307.819 8.4051 0.01 1 60 0
5391 312.059 8.22927 0.01 1 85 0
5394 312.059 8.02199 0.01 1 86 0
5400 312.059 7.99856 0.01 1 85 0
5403 307.268 8.4051 0.01 1 59 0
5420 312.059 8.34651 0.01 1 85 0
5432 307.819 8.4051 0.01 1 60 0
5436 306.195 7.75096 0.01 1 60 0
5445 312.059 8.22927 0.01 1 86 0
5447 312.059 8.22927 0.01 1 86 0
5449 306.195 7.75096 0.01 1 60 0
5463 309.152 8.02591 0.01 1 72 0
5484 309.575 7.97718 0.01 1 72 0
5485 306.128 7.75096 0.01 1 60 0
5489 307.78 8.4328 0.01 1 72 0
5491 308.477 7.87498 0.01 1 72 0
5494 306.833 7.75096 0.01 1 60 -0.0066831
5500 308.477 7.91446 0.01 1 72 0
5501 308.477 7.91446 0.01 1 72 0
5518 310.26 8.06796 0.01 1 72 0
5520 308.076 7.95501 0.01 1 72 0
5536 312.059 7.99856 0.01 1 85 0
5540 307.268 8.4051 0.01 1 60 0
5544 304.733 7.75096 0.01 1 60 0
5549 312.059 8.22927 0.01 1 85 0
5558 312.059 8.22927 0.01 1 86 0
5567 307.268 8.4051 0.01 1 60 0
5571 309.759 7.98087 0.01 1 72 0
5590 312.059 8.22927 0.01 1 86 0
5595 306.128 7.75096 0.01 1 60 0
5597 312.059 8.22927 0.01 1 85 0
5616 307.714 8.36921 0.01 1 72 0
5618 312.059 8.22927 0.01 1 86 0
5619 307.911 8.4051 0.01 1 59 0
5625 312.435 8.22927 0.01 1 85 0
5632 310.393 8.24401 0.01 1 72 0
5634 306.195 7.75096 0.01 1 59 0
5636 306.195 7.75096 0.01 1 60 0
5637 310.26 8.26343 0.01 1 72 0
5657 306.195 7.75096 0.01 1 60 0
5673 307.911 8.4051 0.01 1 59 0
5680 306.195 7.75096 0.01 1 59 0
5684 310.022 8.02424 0.01 1 72 0
5691 309.905 7.7171 0.01 1 72 0
5696 312.059 8.22927 0.01 1 87 0
5700 312.059 8.22927 0.01 1 85 0
5735 306.195 7.75096 0.01 1 59 0
5741 312.059 7.98342 0.01 1 85 -6.36131e-05
5744 306.195 7.75096 0.01 1 60 0
5760 312.059 8.22927 0.01 1 86 0
5762 312.059 7.99856 0.01 1 85 0
5771 310.393 8.24401 0.01 1 72 0
5775 306.195 7.75096 0.01 1 59 0
5786 311.223 7.94977 0.01 1 72 -0.00762933
5793 308.295 8.07084 0.01 1 72 0
5796 312.059 8.22927 0.01 1 86 0
5811 311.878 8.44443 0.01 1 72 0
5813 307.797 8.11834 0.01 1 72 0
5817 311.962 8.29502 0.01 1 85 0
5831 307.819 8.44635 0.01 1 59 0
5832 307.321 8.4051 0.01 1 59 0
5868 312.059 8.22927 0.01 1 86 0
5882 312.059 7.99856 0.01 1 85 0
5886 312.059 8.22927 0.01 1 85 0
5905 307.268 8.4051 0.01 1 60 0
5906 312.059 7.99856 0.01 1 85 0
5913 312.059 7.90593 0.01 1 85 0
5958 307.819 8.44635 0.01 1 59 0
5966 307.714 8.36921 0.01 1 72 0
5967 307.268 8.4051 0.01 1 60 0
5980 307.897 7.64332 0.01 1 72 0
5981 307.268 8.4051 0.01 1 58 0
5987 309.575 8.03349 0.01 1 72 3.11434e-06
5992 307.797 8.11834 0.01 1 72 0
6015 306.195 7.75096 0.01 1 59 0
6024 312.059 7.99856 0.01 1 86 0
6029 312.059 8.22927 0.01 1 86 0
6033 308.295 8.07084 0.01 1 72 0
6041 306.195 7.75096 0.01 1 60 0
6046 308.643 7.95501 0.01 1 72 0
6049 304.865 8.04049 0.01 1 72 0
6051 306.128 7.75096 0.01 1 60 0
6062 305.936 7.75096 0.01 1 59 0
6077 308.837 7.98087 0.01 1 72 0
6094 309.575 8.009 0.01 1 72 0
6096 312.059 8.2763 0.01 1 86 0
6105 307.268 8.4051 0.01 1 60 0
6109 307.268 8.4051 0.01 1 60 0
6110 307.819 8.4051 0.01 1 60 0
6116 306.195 7.75096 0.01 1 60 0
6117 307.819 8.4051 0.01 1 60 0
6122 312.059 8.22927 0.01 1 86 0
6131 307.268 8.4051 0.01 1 60 0
6133 308.643 7.95501 0.01 1 72 0
6149 307.797 8.11834 0.01 1 72 0
6160 307.819 8.4051 0.01 1 60 0
6161 309.571 8.0231 0.01 1 72 0
6186 312.059 8.22927 0.01 1 86 0
6188 312.059 8.07789 0.01 1 85 0
6196 306.195 7.75096 0.01 1 60 0
6205 308.576 8.0543 0.01 1 72 0
6208 307.819 8.4051 0.01 1 60 0
6211 311.645 8.22927 0.01 1 86 -0.00443603
6220 308.469 8.4051 0.01 1 60 0
6222 306.195 7.75096 0.01 1 59 0
6240 308.295 8.02424 0.01 1 72 0
6246 306.195 7.75096 0.01 1 60 0
6281 310.245 7.77194 0.01 1 72 0
6284 305.503 8.04761 0.01 1 72 0
6287 307.268 8.28398 0.01 1 58 0
6288 307.819 8.44635 0.01 1 59 0
6299 312.059 8.22927 0.01 1 85 0
6302 307.897 7.64332 0.01 1 72 0
6303 307.819 8.45039 0.01 1 60 0
6306 306.256 7.75096 0.01 1 60 -0.000596896
6311 312.059 7.99856 0.01 1 85 0
6316 306.195 7.75096 0.01 1 60 0
6326 309.117 8.16363 0.01 1 72 0
6329 308.643 7.95501 0.01 1 72 0
6340 309.925 7.97516 0.01 1 72 0
6341 306.195 7.75096 0.01 1 60 0
6352 312.059 7.99856 0.01 1 85 0
6367 307.897 7.64332 0.01 1 72 0
6373 310.26 8.26343 0.01 1 72 0
6381 307.268 8.4051 0.01 1 60 0
6388 307.268 8.4051 0.01 1 58 0
6403 307.993 7.86259 0.01 1 72 0
6414 307.819 8.4051 0.01 1 60 0
6416 308.643 7.95501 0.01 1 72 0
6418 306.628 8.52867 0.01 1 60 0
6428 307.268 8.4051 0.01 1 59 0
6429 306.128 7.75096 0.01 1 60 0
6450 312.059 7.99856 0.01 1 86 0
6467 312.059 7.99856 0.01 1 85 0
6470 307.797 8.11834 0.01 1 72 0
6474 312.059 7.99856 0.01 1 85 0
6476 312.059 8.02199 0.01 1 87 0
6483 307.911 8.4051 0.01 1 59 0
6484 312.059 8.22927 0.01 1 85 0
6486 307.268 8.4051 0.01 1 59 0
6489 308.643 7.82847 0.01 1 72 0
6495 312.059 8.02199 0.01 1 86 0
6496 308.3 8.4051 0.01 1 58 0
6499 306.195 7.75096 0.01 1 59 0
6502 312.059 7.99856 0.01 1 85 0
6504 307.268 8.4051 0.01 1 60 0
6505 312.059 8.22927 0.01 1 85 0
6513 307.268 8.4051 0.01 1 60 0
6518 307.797 8.11834 0.01 1 72 0
6527 309.575 8.009 0.01 1 72 0
6540 309.925 7.97516 0.01 1 72 0
6567 309.898 8.14423 0.01 1 72 0
6570 309.905 7.96373 0.01 1 72 0
6586 307.819 8.4051 0.01 1 60 0
6597 307.268 8.4051 0.01 1 59 0
6622 312.059 8.22927 0.01 1 85 0
6623 307.819 8.4051 0.01 1 59 0
6625 312.435 8.22927 0.01 1 87 0
6629 306.195 7.75096 0.01 1 60 0
6634 305.841 7.75096 0.01 1 60 0
6646 308.862 8.10237 0.01 1 72 0
6656 308.087 7.89973 0.01 1 72 0
6657 306.195 7.75096 0.01 1 59 0
6668 312.059 8.22927 0.01 1 85 0
6698 312.059 8.22927 0.01 1 85 0
6706 312.059 8.22927 0.01 1 86 0
6708 305.841 7.75096 0.01 1 60 0
6719 308.087 7.89973 0.01 1 72 0
6737 307.819 8.4051 0.01 1 60 0
6738 307.819 8.4051 0.01 1 60 0
6744 307.993 7.86259 0.01 1 72 0
6745 312.059 8.22927 0.01 1 87 0
6748 309.898 8.14423 0.01 1 72 0
6752 307.897 7.64332 0.01 1 72 0
6764 306.195 7.75096 0.01 1 60 0
6767 308.862 8.10237 0.01 1 72 0
6779 307.914 8.4051 0.01 1 60 0
6786 307.268 8.28398 0.01 1 59 0
6806 307.819 8.4051 0.01 1 60 0
6825 306.628 8.52867 0.01 1 60 0
6829 307.797 8.11834 0.01 1 72 0
6836 306.173 8.4051 0.01 1 59 0
6837 308.913 8.13999 0.01 1 72 0
6844 309.575 8.009 0.01 1 72 0
6846 304.733 7.75096 0.01 1 60 0
6852 307.268 8.4051 0.01 1 60 0
6861 306.195 7.75096 0.01 1 59 0
6869 312.059 7.99856 0.01 1 85 0
6871 307.819 8.4051 0.01 1 59 0
6886 307.819 8.4051 0.01 1 59 0
6892 307.268 8.4051 0.01 1 59 0
6894 307.268 8.4051 0.01 1 60 0
6899 312.059 8.22927 0.01 1 86 0
6916 311.043 7.90776 0.01 1 72 0
6919 312.059 8.22927 0.01 1 85 0
6929 306.195 7.75096 0.01 1 59 0
6933 311.962 8.29502 0.01 1 85 0.000264615
6936 306.195 7.75096 0.01 1 60 0
6944 312.059 8.07789 0.01 1 85 0
6957 307.268 8.4051 0.01 1 58 0
6975 312.435 8.22927 0.01 1 86 0
6983 309.925 7.97516 0.01 1 72 0
6987 307 7.75096 0.01 1 60 0
7014 312.059 8.22927 0.01 1 85 0
7015 307.268 8.4051 0.01 1 60 0
7016 307.268 8.4051 0.01 1 60 0
7019 312.059 8.22927 0.01 1 85 0
7042 312.059 8.22927 0.01 1 86 0
7047 311.653 8.12031 0.01 1 72 0
7053 306.195 7.75096 0.01 1 60 0
7066 312.059 7.99856 0.01 1 85 0
7067 307.819 8.61463 0.01 1 60 0.00133707
7073 307.268 8.4051 0.01 1 60 0
7078 312.059 7.99856 0.01 1 85 0
7089 308.619 7.98087 0.01 1 72 0
