max_pf 87 min_pf 58
7090 306.195 7.79108 0.01 1 60 0
7094 312.059 7.99856 0.01 1 85 0
7106 310.26 8.41842 0.01 1 72 0.000100821
7117 308.582 7.87172 0.01 1 72 0
7119 312.059 7.99856 0.01 1 85 0
7120 307.714 8.36921 0.01 1 72 0
7131 307.268 8.4051 0.01 1 59 0
7148 312.059 8.22927 0.01 1 86 0
7170 307.02 7.96533 0.01 1 72 0
7173 309.712 8.06846 0.01 1 72 0
7176 310.245 7.77194 0.01 1 72 0
7195 307.819 8.44635 0.01 1 59 0
7201 312.059 8.22927 0.01 1 85 0
7202 306.195 7.75096 0.01 1 60 0
7220 307.819 8.4051 0.01 1 59 0
7229 312.059 8.22927 0.01 1 85 0
7233 307.819 8.4051 0.01 1 60 0
7234 308.862 8.10237 0.01 1 72 0
7243 307.714 8.36921 0.01 1 72 0
7246 312.059 8.22927 0.01 1 87 0
7252 307.268 8.4051 0.01 1 58 0
7266 312.059 8.22927 0.01 1 85 0
7270 306.195 7.75096 0.01 1 60 0
7272 306.195 7.75096 0.01 1 60 0
7283 308.295 8.07084 0.01 1 72 0
7284 307.268 8.4051 0.01 1 60 0
7286 307.819 8.44635 0.01 1 60 0
7287 306.195 7.75096 0.01 1 60 0
7291 307.268 8.4051 0.01 1 60 0
7305 306.195 7.75096 0.01 1 60 0
7334 308.643 7.95501 0.01 1 72 0
7366 307.268 8.38346 0.01 1 60 0
7370 307.268 8.4051 0.01 1 59 0
7381 310.393 8.24401 0.01 1 72 0
7394 310.26 8.26343 0.01 1 72 0
7397 308.3 8.4051 0.01 1 58 0
7407 306.128 7.75096 0.01 1 60 0
7429 312.059 8.22927 0.01 1 86 0
7430 307.268 8.4051 0.01 1 59 0
7446 312.059 8.32555 0.01 1 85 0
7449 306.195 7.75096 0.01 1 59 0
7455 306.195 7.75096 0.01 1 59 0
7456 310.26 8.26343 0.01 1 72 0
7464 305.503 8.04761 0.01 1 72 0
7469 312.059 7.99856 0.01 1 85 0
7479 311.043 7.90776 0.01 1 72 0
7493 311.816 7.77194 0.01 1 72 -0.0100897
7501 307.268 8.4051 0.01 1 60 0
7509 307.797 8.11834 0.01 1 72 0
7519 312.059 7.99856 0.01 1 85 0
7551 312.059 8.22927 0.01 1 85 0
7554 309.044 7.97013 0.01 1 72 0
7559 312.059 7.99856 0.01 1 85 0
7561 310.26 8.06796 0.01 1 72 0
7565 306.413 7.75096 0.01 1 60 0
7566 310.245 8.21364 0.01 1 72 0
7568 310.26 8.06796 0.01 1 72 0
7571 309.193 8.02405 0.01 1 72 0
7579 312.059 7.99856 0.01 1 87 0
7580 312.059 8.22927 0.01 1 86 0
7584 305.841 8.4051 0.01 1 60 0.0130019
7595 308.576 8.0543 0.01 1 72 0
7596 306.195 7.75096 0.01 1 59 0
7604 309.9 8.10665 0.01 1 72 0
7610 312.059 7.99856 0.01 1 85 0
7619 307.268 8.4051 0.01 1 60 0
7626 307.993 7.86259 0.01 1 72 0
7645 307.819 8.4051 0.01 1 60 0
7662 307.268 8.4051 0.01 1 58 0
7663 311.653 8.0301 0.01 1 72 0
7674 310.26 8.26343 0.01 1 72 0
7685 307.268 8.4051 0.01 1 60 0
7689 307.819 8.4051 0.01 1 60 0
7692 309.375 8.35856 0.01 1 72 0
7698 306.195 7.75096 0.01 1 60 0
7700 307.897 7.64332 0.01 1 72 0
7704 307.268 8.4051 0.01 1 60 0
7709 309.575 8.009 0.01 1 72 0
7716 307.199 7.91446 0.01 1 72 0
7718 305.503 7.98087 0.01 1 72 0
7726 312.059 8.22927 0.01 1 86 0
7732 307.268 8.4051 0.01 1 60 0
7739 305.503 8.04761 0.01 1 72 0
7741 312.059 8.16111 0.01 1 85 -0.000266835
7751 308.576 8.0543 0.01 1 72 0
7755 306.195 7.75096 0.01 1 58 0
7756 307.819 8.4051 0.01 1 60 0
7761 308.643 7.95501 0.01 1 72 0
7766 307.911 8.4051 0.01 1 60 0
7767 306.195 7.75096 0.01 1 60 0
7820 312.059 7.99856 0.01 1 85 0
7821 306.195 7.75096 0.01 1 59 0
7823 309.759 7.98087 0.01 1 72 0
7829 312.435 8.22927 0.01 1 86 0
7838 308.589 8.26307 0.01 1 72 0
7840 312.059 8.2763 0.01 1 85 0.000180542
7850 307.321 8.4051 0.01 1 60 0
7860 307.081 8.11834 0.01 1 72 0
7866 304.893 8.4051 0.01 1 59 0
7876 307.268 8.28398 0.01 1 59 0
7877 306.195 7.75096 0.01 1 60 0
7884 306.195 7.75096 0.01 1 60 0
7885 310.245 7.77194 0.01 1 72 0
7891 306.195 7.75096 0.01 1 59 0
7897 312.059 7.99856 0.01 1 85 0
7902 312.059 7.99856 0.01 1 85 0
7905 308.643 7.82847 0.01 1 72 0
7908 309.575 8.009 0.01 1 72 0
7909 312.059 8.22927 0.01 1 85 0
7910 309.9 8.10665 0.01 1 72 0
7913 306.195 7.75422 0.01 1 60 1.30534e-05
7922 307.268 8.4051 0.01 1 60 0
7927 312.059 7.99856 0.01 1 85 0
7937 307.268 8.4051 0.01 1 58 0
7946 307.797 8.11834 0.01 1 72 0
7950 309.571 8.0231 0.01 1 72 0
7968 306.195 7.7852 0.01 1 60 0
7969 308.862 8.10237 0.01 1 72 0
7970 312.059 8.22927 0.01 1 85 0
7971 306.195 7.75096 0.01 1 60 0
7975 306.195 7.48266 0.01 1 60 0
7985 306.195 7.75096 0.01 1 59 0
7987 312.059 8.22927 0.01 1 85 0
7989 307.636 7.75096 0.01 1 60 -0.0163586
7992 307.02 7.96533 0.01 1 72 0
7997 306.128 7.75096 0.01 1 59 0
8000 310.26 8.26343 0.01 1 72 0
8003 312.059 8.29324 0.01 1 86 0
8007 312.059 8.22927 0.01 1 87 0
8012 309.759 7.98087 0.01 1 72 0
8015 306.173 8.4051 0.01 1 60 0
8017 309.905 7.7171 0.01 1 72 0
8038 306.345 7.81765 0.01 1 72 -0.00791152
8045 305.503 8.04761 0.01 1 72 0
8046 307.268 8.4051 0.01 1 59 0
8064 312.059 7.99856 0.01 1 85 0
8067 310.393 8.24401 0.01 1 72 0
8072 312.059 8.02199 0.01 1 86 0
8075 307.819 8.44635 0.01 1 59 0
8076 306.195 7.75096 0.01 1 60 0
8092 306.195 7.75096 0.01 1 59 0
8096 306.195 7.66221 0.01 1 59 0
8097 307.268 8.4051 0.01 1 58 0
8108 307.819 8.4051 0.01 1 60 0
8110 306.195 7.75096 0.01 1 60 0
8129 312.059 8.07789 0.01 1 85 0
8132 307.819 8.45039 0.01 1 60 0
8139 307.268 8.4051 0.01 1 60 0
8141 307.268 8.4051 0.01 1 60 0
8145 307.819 8.4051 0.01 1 59 0
8156 307.268 8.4051 0.01 1 60 0
8167 310.893 8.22927 0.01 1 86 -0.0132745
8174 306.195 7.75096 0.01 1 60 0
8184 307.714 8.36921 0.01 1 72 0
8187 306.195 7.75096 0.01 1 59 0
8194 307.268 8.4051 0.01 1 59 0
8196 312.059 8.22927 0.01 1 85 0
8223 306.195 7.75096 0.01 1 60 0
8225 307.797 8.11834 0.01 1 72 0
8226 305.936 7.75096 0.01 1 58 0
8237 309.375 8.29943 0.01 1 72 0
8243 307.819 8.4051 0.01 1 60 0
8245 307.819 8.4051 0.01 1 60 0
8247 307.268 8.4051 0.01 1 58 0
8251 312.059 8.22927 0.01 1 85 0
8260 307.268 8.4051 0.01 1 60 0
8271 312.059 8.22927 0.01 1 85 0
8281 306.195 7.75096 0.01 1 60 0
8324 308.255 8.11834 0.01 1 72 0
8326 306.195 7.75096 0.01 1 59 0
8328 306.195 7.75096 0.01 1 59 0
8333 306.128 7.75096 0.01 1 59 0
8342 312.059 8.22927 0.01 1 86 0
8356 312.059 8.22927 0.01 1 86 0
8364 307.268 8.4051 0.01 1 60 0
8366 306.195 7.75096 0.01 1 59 0
8369 312.059 8.22927 0.01 1 85 0
8390 308.582 7.87172 0.01 1 72 0
8418 312.059 7.99856 0.01 1 85 0
8428 306.195 7.78252 0.01 1 59 0
8429 309.575 8.009 0.01 1 72 0
8435 312.059 8.22927 0.01 1 86 0
8438 307.714 8.36921 0.01 1 72 0
8450 307.914 8.4051 0.01 1 60 0
8476 307.819 8.4051 0.01 1 60 0
8482 304.733 7.75096 0.01 1 60 0.0112844
8489 306.195 7.75096 0.01 1 59 0
8496 307.268 8.4051 0.01 1 58 0
8509 307.268 8.4051 0.01 1 58 0
8513 312.059 8.22927 0.01 1 86 0
8520 307.268 8.4051 0.01 1 58 0
8522 307.321 8.4051 0.01 1 59 0
8541 306.195 7.72257 0.01 1 60 0
8543 306.195 7.75096 0.01 1 60 0
8544 307.819 8.4051 0.01 1 60 0
8546 312.059 8.22927 0.01 1 85 0
8547 312.059 8.22927 0.01 1 85 0
8552 312.059 8.06158 0.01 1 85 0
8554 309.9 8.16257 0.01 1 72 3.99053e-05
8558 306.195 7.75096 0.01 1 59 0
8559 308.862 8.10237 0.01 1 72 0
8560 312.059 8.32555 0.01 1 85 0
8563 306.195 7.75096 0.01 1 60 0
8568 306.195 7.75096 0.01 1 60 0
8576 306.128 7.75096 0.01 1 60 0
8577 312.059 8.22927 0.01 1 85 0
8584 310.205 8.26343 0.01 1 72 0.000197962
8585 307.714 8.36921 0.01 1 72 0
8597 307.268 8.4051 0.01 1 59 0
8599 307.268 8.4051 0.01 1 58 0
8601 312.059 7.99856 0.01 1 85 0
8611 307.268 8.4051 0.01 1 59 0
8615 312.059 8.22927 0.01 1 87 0
8628 307.993 7.86259 0.01 1 72 0
8642 306.195 7.75096 0.01 1 60 0
8657 310.393 8.24401 0.01 1 72 0
8658 308.867 7.85761 0.01 1 72 0
8660 309.571 8.0231 0.01 1 72 0
8674 306.195 7.75096 0.01 1 60 0
8696 309.925 7.97516 0.01 1 72 0
8698 312.059 8.22927 0.01 1 86 0
8704 312.059 8.22927 0.01 1 85 0
8716 308.3 8.4051 0.01 1 58 0
8722 308.643 7.82847 0.01 1 72 0
8737 312.059 8.22927 0.01 1 87 0
8744 312.059 7.99856 0.01 1 85 0
8745 310.558 7.98087 0.01 1 72 0
8770 310.26 8.26343 0.01 1 72 0
8774 307.993 7.86259 0.01 1 72 0
8777 312.059 8.22927 0.01 1 85 0
8786 308.295 8.07084 0.01 1 72 0
8794 309.898 8.14423 0.01 1 72 0
8795 307.268 8.4051 0.01 1 58 0
8801 307.268 8.4051 0.01 1 59 0
8805 305.871 7.75096 0.01 1 60 0
8806 310.26 8.06796 0.01 1 72 0
8812 305.503 8.04761 0.01 1 72 0
8826 309.049 8.0369 0.01 1 72 0
8830 307.268 8.4051 0.01 1 60 0
8835 307.971 8.38346 0.01 1 60 0
8836 312.059 8.22927 0.01 1 85 0
8842 308.528 7.62061 0.01 1 72 0
8854 309.9 8.10665 0.01 1 72 0
8857 307.268 8.4051 0.01 1 60 0
8867 306.195 7.75096 0.01 1 59 0
8877 312.059 7.99856 0.01 1 86 0
8886 307.993 7.86259 0.01 1 72 0
8899 308.3 8.4051 0.01 1 58 0
8904 310.671 7.94977 0.01 1 72 0
8907 307.268 8.4051 0.01 1 59 0
8908 307.819 8.4051 0.01 1 59 0
8912 306.195 7.66221 0.01 1 59 0
8914 309.117 8.16363 0.01 1 72 0
8916 307.268 8.4051 0.01 1 59 0
8926 312.059 8.22927 0.01 1 85 0
8962 312.059 8.07789 0.01 1 85 0
8976 312.059 8.07789 0.01 1 86 0
9006 307.819 8.4051 0.01 1 60 0
9016 310.26 8.26343 0.01 1 72 0
9027 307.268 8.4051 0.01 1 60 0
9047 310.393 8.24401 0.01 1 72 0
9051 310.245 7.77194 0.01 1 72 0
9057 309.708 7.77151 0.01 1 72 0
9064 307.268 8.4051 0.01 1 59 0
9078 312.059 7.99856 0.01 1 85 0
9085 310.477 7.92646 0.01 1 72 0
9098 307.897 7.64332 0.01 1 72 0
9109 306.195 7.75096 0.01 1 60 0
9112 308.295 8.02093 0.01 1 72 4.05312e-06
9114 308.93 7.99339 0.01 1 72 0
9115 312.059 8.22927 0.01 1 85 0
9118 308.643 7.95501 0.01 1 72 0
9140 309.262 8.22871 0.01 1 72 0
9142 306.195 7.75096 0.01 1 59 0
9143 311.653 8.12031 0.01 1 72 0
9144 307.819 8.4051 0.01 1 60 0
9160 307.819 8.4051 0.01 1 60 0
9161 308.837 7.95308 0.01 1 72 0
9164 306.195 7.75096 0.01 1 60 0
9179 308.862 8.10237 0.01 1 72 0
9194 309.152 8.02591 0.01 1 72 0
9198 312.059 8.22927 0.01 1 86 0
9218 306.195 7.75096 0.01 1 60 0
9225 307.268 8.4051 0.01 1 59 0
9226 312.059 8.22927 0.01 1 86 0
9242 307.819 8.4051 0.01 1 60 0
9247 311.653 7.94977 0.01 1 72 0
9249 308.018 8.4051 0.01 1 60 0
9262 312.059 8.22927 0.01 1 85 0
9284 308.643 7.95501 0.01 1 72 0
9288 307.797 8.11834 0.01 1 72 0
9295 307.993 7.86259 0.01 1 72 0
9299 312.059 8.22927 0.01 1 86 0
9312 310.633 7.99856 0.01 1 85 0
9317 312.059 8.22927 0.01 1 85 0
9323 306.195 7.75096 0.01 1 59 0
9333 307.081 8.11834 0.01 1 72 0
9341 306.195 7.75096 0.01 1 59 0
9351 307.268 8.4051 0.01 1 60 0
9358 309.575 7.82983 0.01 1 72 -1.95801e-05
9381 307.268 8.4051 0.01 1 59 0
9384 307.268 8.4051 0.01 1 58 0
9388 309.419 8.009 0.01 1 72 0
9390 307.268 8.4051 0.01 1 59 0
9395 312.059 8.22927 0.01 1 86 0
9401 306.195 7.75096 0.01 1 59 0
9406 312.059 8.22927 0.01 1 85 0
9408 312.059 8.22927 0.01 1 86 0
9409 306.195 7.75096 0.01 1 59 0
9416 307.261 7.85761 0.01 1 72 0
9420 307.268 8.4051 0.01 1 60 0
9428 306.195 7.75096 0.01 1 59 0
9430 309.152 8.02591 0.01 1 72 0
9431 311.101 8.11484 0.01 1 72 0
9433 306.691 7.75096 0.01 1 60 -0.00511453
9441 308.93 7.99339 0.01 1 72 0
9445 305.141 8.13712 0.01 1 72 0
9446 312.059 8.22927 0.01 1 85 0
9461 306.195 7.75096 0.01 1 60 0
9468 308.087 7.89973 0.01 1 72 0
9471 306.195 7.75096 0.01 1 59 0
9480 312.059 8.21869 0.01 1 86 -4.1008e-05
9481 312.435 8.22927 0.01 1 85 0
9495 310.022 8.02424 0.01 1 72 0
9499 307.261 7.85761 0.01 1 72 0
9508 310.393 8.24401 0.01 1 72 0
9513 308.643 7.95501 0.01 1 72 0
9515 310.245 7.77194 0.01 1 72 0
9527 306.195 7.75096 0.01 1 60 0
9530 310.26 8.06796 0.01 1 72 0
9539 312.059 8.22927 0.01 1 86 0
9545 307.268 8.4051 0.01 1 60 0
9547 310.26 8.06796 0.01 1 72 0
9562 312.059 7.99856 0.01 1 86 0
9565 312.059 8.22927 0.01 1 85 0
9577 312.059 8.22927 0.01 1 86 0
9583 312.059 8.21869 0.01 1 85 0
9590 307.268 8.4051 0.01 1 60 0
9604 306.195 7.75096 0.01 1 59 0
9631 312.059 8.22927 0.01 1 85 0
9634 307.819 8.44635 0.01 1 59 0
9642 312.059 7.99856 0.01 1 85 0
9653 309.055 8.4051 0.01 1 59 -0.022572
9654 310.558 7.98087 0.01 1 72 0
9657 310.26 8.26343 0.01 1 72 0
9666 307.268 8.4051 0.01 1 58 0
9671 307.797 8.11834 0.01 1 72 0
9687 310.022 8.02424 0.01 1 72 0
9690 306.195 7.75096 0.01 1 59 0
9700 306.413 7.75096 0.01 1 60 0
9707 308.295 8.07084 0.01 1 72 0
9715 307.897 7.64332 0.01 1 72 0
9720 310.26 8.06796 0.01 1 72 0
9721 312.059 8.22927 0.01 1 85 0
9744 312.059 8.22927 0.01 1 86 0
9747 307.911 8.4051 0.01 1 60 0
9758 306.195 7.73479 0.01 1 59 -8.43704e-05
9771 310.26 8.26343 0.01 1 72 0
9810 307.819 8.45039 0.01 1 60 0
9811 312.059 8.22927 0.01 1 85 0
9814 307.714 8.22399 0.01 1 72 -8.26418e-05
9815 306.195 7.75096 0.01 1 59 0
9822 306.195 7.75096 0.01 1 59 0
9834 312.059 7.99856 0.01 1 85 0
9836 312.059 8.22927 0.01 1 85 0
9864 312.059 8.22927 0.01 1 86 0
9865 312.059 8.22927 0.01 1 86 0
9881 310.022 8.02424 0.01 1 72 0
9886 307.819 8.4051 0.01 1 60 0
9889 307.819 8.4051 0.01 1 60 0
9891 306.195 7.75096 0.01 1 59 0
9892 312.059 8.32555 0.01 1 85 0
9909 312.059 8.22927 0.01 1 86 0
9926 308.477 7.87498 0.01 1 72 0
9927 309.792 8.24401 0.01 1 72 0
9938 307.321 8.4051 0.01 1 60 0
9946 312.059 8.22927 0.01 1 85 0
9955 312.059 8.22927 0.01 1 87 0
9959 309.575 7.97718 0.01 1 72 0
9960 309.792 8.24401 0.01 1 72 0
9963 312.059 8.22927 0.01 1 86 0
9965 310.26 8.26343 0.01 1 72 0
9967 309.759 7.98087 0.01 1 72 0
9974 306.195 7.75096 0.01 1 60 0
9975 312.059 8.22927 0.01 1 86 0
9981 306.195 7.75096 0.01 1 60 0
9986 312.059 8.22927 0.01 1 86 0
9988 307.268 8.4051 0.01 1 60 0
9993 312.059 8.22927 0.01 1 85 0
9998 307.714 8.36921 0.01 1 72 0
10001 307.714 8.22399 0.01 1 72 0
10009 312.059 8.22927 0.01 1 85 0
10012 308.643 7.95501 0.01 1 72 0
10015 306.195 7.75096 0.01 1 60 0
10021 312.059 8.22927 0.01 1 85 0
10053 306.195 7.75096 0.01 1 60 0
10059 312.059 7.99856 0.01 1 85 0
10065 312.059 7.99856 0.01 1 86 0
10081 306.195 7.75096 0.01 1 60 0
10093 312.059 7.99856 0.01 1 85 0
10100 306.195 7.75096 0.01 1 60 0
10102 312.059 8.22927 0.01 1 86 0
10129 304.733 7.75096 0.01 1 60 0
10133 307.213 7.82847 0.01 1 72 -0.00490472
10146 307.268 8.4051 0.01 1 58 0
10147 308.295 8.02424 0.01 1 72 0
10148 310.671 7.93997 0.01 1 72 0
10151 312.059 8.22927 0.01 1 86 0
10153 307.02 8.04223 0.01 1 72 0
10155 306.195 7.75096 0.01 1 60 0
10157 306.195 7.75096 0.01 1 59 0
10160 312.059 8.22927 0.01 1 86 0
10165 312.059 8.22927 0.01 1 85 0
10168 307.819 8.4051 0.01 1 60 0
10174 312.059 7.99856 0.01 1 87 0
10176 306.195 7.75096 0.01 1 60 0
10178 308.011 7.95501 0.01 1 72 0
10186 312.059 8.22927 0.01 1 86 0
10192 306.195 7.75096 0.01 1 60 0
10207 311.043 7.90776 0.01 1 72 0
10210 312.059 8.22927 0.01 1 85 0
10211 312.059 8.22927 0.01 1 87 0
10213 306.195 7.75096 0.01 1 60 0
10217 306.195 7.75096 0.01 1 59 0
10218 306.195 7.75096 0.01 1 60 0
10220 312.059 8.22927 0.01 1 86 0
10222 307.268 8.38346 0.01 1 59 0
10225 308.414 8.07084 0.01 1 72 0
10236 307.819 8.44635 0.01 1 59 0
10237 307.819 8.4051 0.01 1 60 0
10242 307.261 7.85761 0.01 1 72 0
