max_pf 85 min_pf 57
3381 309.803 8.08496 0.01 1 72 0
3385 307.418 7.91879 0.01 1 72 -0.00110675
3387 308.719 7.73652 0.01 1 72 0
3390 309.052 8.00726 0.01 1 72 0
3411 306.464 7.83936 0.01 1 59 0
3414 311.548 8.05072 0.01 1 84 0
3416 306.464 7.83936 0.01 1 59 0
3422 311.548 8.12455 0.01 1 84 0
3442 310.212 8.00242 0.01 1 83 0
3443 306.464 7.83936 0.01 1 58 0
3448 306.464 7.94764 0.01 1 59 0
3454 311.548 8.15353 0.01 1 83 0
3461 306.464 7.83936 0.01 1 59 0
3466 308.443 7.86241 0.01 1 72 0
3471 309.803 8.08496 0.01 1 72 0
3495 307.367 7.83936 0.01 1 59 0
3502 310.709 8.15353 0.01 1 83 0
3505 309.036 7.96078 0.01 1 72 0
3506 309.814 7.94204 0.01 1 83 0
3517 308.797 8.32935 0.01 1 72 0
3536 307.606 8.32935 0.01 1 72 0
3539 306.464 7.83936 0.01 1 58 0
3542 307.022 7.78159 0.01 1 59 0
3551 306.464 7.83936 0.01 1 58 0
3568 311.227 8.1182 0.01 1 84 0
3572 311.548 8.1182 0.01 1 83 0
3573 306.464 7.83936 0.01 1 58 0
3582 311.548 8.1182 0.01 1 83 0
3587 309.474 8.12716 0.01 1 72 0
3591 311.548 7.94204 0.01 1 83 0
3595 307.117 8.03586 0.01 1 59 0
3598 306.464 7.83936 0.01 1 59 0
3607 311.548 8.0859 0.01 1 84 0
3620 311.548 8.05072 0.01 1 84 0
3625 311.548 8.1182 0.01 1 83 0
3639 311.548 7.96052 0.01 1 83 0
3642 309.095 7.60235 0.01 1 72 0
3655 311.548 8.15353 0.01 1 83 0
3664 310.22 8.20395 0.01 1 72 0
3683 306.464 7.93484 0.01 1 59 0
3692 310.939 8.17575 0.01 1 72 0
3705 306.974 7.90943 0.01 1 72 0
3717 306.462 7.88376 0.01 1 72 0
3740 306.464 7.83936 0.01 1 59 0
3761 306.464 7.83936 0.01 1 59 0
3762 306.464 7.94764 0.01 1 59 0
3773 311.548 7.96052 0.01 1 83 0
3790 311.548 8.1182 0.01 1 83 0
3792 309.474 8.12716 0.01 1 72 0
3793 310.22 8.20395 0.01 1 72 0
3806 308.287 8.04663 0.01 1 72 0
3812 310.22 8.20395 0.01 1 72 0
3817 311.548 7.94204 0.01 1 83 0
3824 310.252 8.0767 0.01 1 72 0
3827 311.548 8.0859 0.01 1 84 0
3834 308.15 8.12428 0.01 1 72 0
3840 311.548 8.14054 0.01 1 84 0
3841 305.691 7.94764 0.01 1 57 0.0094184
3842 311.548 8.1182 0.01 1 83 0
3860 310.212 8.00242 0.01 1 83 0
3866 309.017 7.96339 0.01 1 72 0
3875 309.034 7.84436 0.01 1 72 0
3898 308.683 8.32935 0.01 1 72 0
3912 307.662 7.91879 0.01 1 72 0
3920 307.117 8.03586 0.01 1 72 0
3934 310.939 8.17575 0.01 1 72 0
3946 309.803 8.08496 0.01 1 72 0
3957 311.548 8.0859 0.01 1 84 0
3958 311.548 8.1182 0.01 1 83 0
3981 306.464 7.83936 0.01 1 59 0
3996 309.655 8.2945 0.01 1 72 0
4005 311.548 8.0859 0.01 1 83 0
4010 306.464 7.83936 0.01 1 59 0
4018 311.548 7.96052 0.01 1 83 0
4031 313.32 8.1182 0.01 1 84 0.0129674
4036 306.94 7.75323 0.01 1 72 -0.00676583
4038 306.464 7.83936 0.01 1 59 0
4046 311.548 7.78262 0.01 1 83 0
4050 311.548 8.05072 0.01 1 85 0
4052 306.464 7.83936 0.01 1 59 0
4057 308.222 8.32742 0.01 1 72 0
4065 311.548 8.1182 0.01 1 84 0
4068 306.464 7.83936 0.01 1 59 0
4077 310.028 7.7087 0.01 1 72 0
4083 311.548 8.15353 0.01 1 83 0
4088 311.548 8.05072 0.01 1 84 0
4092 311.548 8.0859 0.01 1 83 0
4109 307.022 7.81906 0.01 1 59 0
4121 311.548 8.1182 0.01 1 84 0
4127 311.548 8.1182 0.01 1 83 0
4132 306.464 7.83936 0.01 1 59 0
4135 306.464 7.83936 0.01 1 58 0
4137 309.314 7.84436 0.01 1 72 0
4141 308.628 7.75323 0.01 1 72 0
4145 311.548 8.11233 0.01 1 84 0
4150 308.222 8.32742 0.01 1 72 0
4152 306.464 7.83936 0.01 1 57 0
4154 311.548 8.0859 0.01 1 84 0
4163 306.402 7.83936 0.01 1 58 0
4164 308.725 7.75323 0.01 1 72 0
4169 313.71 8.1182 0.01 1 83 0
4180 311.548 8.0859 0.01 1 84 0
4182 306.464 7.83936 0.01 1 59 0
4184 308.719 7.73652 0.01 1 72 0
4189 309.559 8.07557 0.01 1 72 0
4195 308.352 8.01185 0.01 1 72 0
4197 311.548 8.0859 0.01 1 84 0
4202 311.227 8.24163 0.01 1 83 0
4211 306.464 7.83936 0.01 1 59 0
4217 309.052 8.00726 0.01 1 72 0
4225 306.464 7.87749 0.01 1 72 0
4248 307.022 7.78159 0.01 1 59 0
4265 309.052 8.00726 0.01 1 72 0
4275 311.548 8.0859 0.01 1 84 0
4277 310.865 8.11509 0.01 1 72 -0.00516312
4280 306.464 7.83936 0.01 1 59 0
4285 307.662 7.91879 0.01 1 72 0
4287 311.548 8.0859 0.01 1 83 0
4301 311.227 8.24163 0.01 1 84 0
4313 306.464 7.83936 0.01 1 59 0
4317 306.464 7.73736 0.01 1 59 -0.000592202
4320 306.464 7.83936 0.01 1 59 0
4326 311.227 8.1182 0.01 1 84 0
4329 309.034 7.84436 0.01 1 72 0
4334 308.904 8.11509 0.01 1 72 0
4343 311.227 8.1182 0.01 1 84 0
4348 311.548 8.0859 0.01 1 84 0
4352 308.15 8.12428 0.01 1 72 0
4368 309.803 8.22478 0.01 1 72 0
4381 306.464 7.94764 0.01 1 59 0
4389 306.464 7.83936 0.01 1 59 0
4391 307.89 7.83936 0.01 1 59 0
4399 306.402 7.83936 0.01 1 58 0
4401 306.464 7.94764 0.01 1 57 0
4417 308.333 7.47269 0.01 1 72 0
4421 310.939 8.17575 0.01 1 72 0
4422 308.222 8.32742 0.01 1 72 0
4428 310.939 8.17575 0.01 1 72 0
4438 311.548 8.1182 0.01 1 83 0
4448 307.117 7.99654 0.01 1 59 0
4450 311.548 8.0859 0.01 1 84 0
4451 306.464 7.83936 0.01 1 58 0
4456 311.227 8.1182 0.01 1 84 0
4458 308.683 8.29109 0.01 1 72 0
4463 311.548 8.0859 0.01 1 84 0
4488 311.548 8.1182 0.01 1 83 0
4495 311.548 8.1182 0.01 1 84 0
4496 311.548 8.05072 0.01 1 83 0
4500 306.464 7.83936 0.01 1 59 0
4504 306.464 7.83936 0.01 1 59 0
4505 306.464 7.83936 0.01 1 59 0
4523 311.227 8.1182 0.01 1 83 0
4529 306.464 7.83936 0.01 1 58 0
4541 306.464 7.91638 0.01 1 59 0
4556 311.548 8.0859 0.01 1 84 0
4562 309.999 8.16 0.01 1 72 0
4578 308.387 7.84436 0.01 1 72 0
4587 311.227 8.24163 0.01 1 84 0
4596 311.548 8.05801 0.01 1 85 0
4598 306.464 7.83936 0.01 1 59 0
4605 306.464 7.83936 0.01 1 59 0
4606 310.939 8.05603 0.01 1 72 0
4610 309.655 8.27175 0.01 1 72 0
4613 311.548 8.0859 0.01 1 85 0
4614 311.548 8.0859 0.01 1 84 0
4623 311.548 8.1182 0.01 1 83 0
4637 306.464 7.83936 0.01 1 59 0
4654 308.362 8.05119 0.01 1 72 0
4661 313.369 8.1182 0.01 1 84 0
4663 306.873 8.27807 0.01 1 72 0
4666 304.945 8.23042 0.01 1 72 0
4683 311.548 8.0859 0.01 1 84 0
4687 311.548 8.1182 0.01 1 85 0
4710 309.017 7.89261 0.01 1 72 0
4733 311.548 7.96858 0.01 1 83 -0.000258669
4739 311.227 8.24163 0.01 1 83 0
4743 306.464 7.94764 0.01 1 59 0
4747 311.548 8.05072 0.01 1 85 0
4751 306.464 7.74419 0.01 1 59 0
4753 306.873 8.27807 0.01 1 72 0
4757 306.464 7.83936 0.01 1 59 0
4761 311.548 8.0859 0.01 1 84 0
4768 308.222 8.21502 0.01 1 72 -2.37674e-05
4772 311.548 8.0859 0.01 1 84 0
4780 308.333 7.41258 0.01 1 72 0
4783 306.464 7.83936 0.01 1 59 0
4791 310.446 8.20395 0.01 1 72 0
4794 310.939 8.17575 0.01 1 72 0
4813 311.548 8.0859 0.01 1 84 0
4820 313.369 8.1182 0.01 1 83 0
4834 311.548 8.1182 0.01 1 84 0
4857 306.464 7.74419 0.01 1 59 0
4861 308.222 8.32742 0.01 1 72 0
4862 311.548 8.0859 0.01 1 84 0
4863 311.97 8.05072 0.01 1 84 0.0038683
4868 306.82 8.15627 0.01 1 72 0
4900 311.548 8.1182 0.01 1 83 0
4905 307.022 7.83936 0.01 1 58 0
4912 311.227 8.1182 0.01 1 83 0
4916 307.2 7.88971 0.01 1 72 0
4929 312.883 8.15093 0.01 1 72 0
4937 309.24 7.47269 0.01 1 72 0
4942 306.464 7.83936 0.01 1 59 0
4944 311.548 8.1182 0.01 1 84 0
4947 309.081 8.12716 0.01 1 72 0
4951 308.222 8.36356 0.01 1 72 1.07735e-05
4967 309.605 7.42847 0.01 1 72 0
4970 311.548 8.0859 0.01 1 84 0
4980 311.548 8.0859 0.01 1 84 0
4990 306.464 7.83936 0.01 1 59 0
5002 306.464 7.91638 0.01 1 59 0
5006 311.548 8.1182 0.01 1 83 0
5008 310.046 7.89261 0.01 1 72 0
5021 306.464 7.83936 0.01 1 59 0
5026 306.464 7.83936 0.01 1 58 0
5047 306.464 7.83936 0.01 1 59 0
5059 312.31 8.1182 0.01 1 84 0
5061 306.464 7.83936 0.01 1 59 0
5078 311.548 8.1182 0.01 1 83 0
5093 307.117 8.03586 0.01 1 59 0
5094 306.464 7.83936 0.01 1 59 0
5099 309.244 7.78641 0.01 1 72 0
5103 308.387 7.84436 0.01 1 72 0
5108 311.227 8.24163 0.01 1 85 0
5112 311.548 7.94204 0.01 1 83 0
5120 309.814 7.94204 0.01 1 83 0
5132 306.464 7.83936 0.01 1 59 0
5140 308.719 7.73652 0.01 1 72 0
5142 311.548 8.15353 0.01 1 83 0
5152 306.464 7.93484 0.01 1 59 0
5159 309.052 8.00726 0.01 1 72 0
5161 309.017 7.96339 0.01 1 72 0
5187 313.369 8.1182 0.01 1 83 0
5189 309.384 7.84436 0.01 1 72 0
5197 306.464 7.94764 0.01 1 59 0
5206 311.548 8.0859 0.01 1 84 0
5210 306.464 7.83936 0.01 1 59 0
5220 308.904 8.11509 0.01 1 72 0
5222 309.734 7.83497 0.01 1 72 0
5229 311.227 8.1182 0.01 1 84 0
5232 311.548 8.0859 0.01 1 84 0
5251 308.333 7.47269 0.01 1 72 0
5252 311.548 8.0859 0.01 1 84 0
5262 311.548 8.1182 0.01 1 84 0
5277 309.734 7.70322 0.01 1 72 0
5286 311.548 8.0859 0.01 1 84 0
5314 310.381 7.83497 0.01 1 72 0
5321 311.548 8.1182 0.01 1 83 0
5323 309.803 8.22478 0.01 1 72 0
5325 311.548 8.1182 0.01 1 83 0
5327 311.548 8.05072 0.01 1 84 0
5329 309.24 7.47269 0.01 1 72 0
5331 309.052 8.00726 0.01 1 72 0
5350 311.548 8.1182 0.01 1 83 0
5366 309.803 8.08496 0.01 1 72 0
5378 306.464 7.83936 0.01 1 58 0
5395 306.464 7.94764 0.01 1 59 0
5403 308.683 8.32935 0.01 1 72 0
5404 309.244 7.78641 0.01 1 72 0
5406 304.945 8.23042 0.01 1 72 0
5425 311.876 8.15353 0.01 1 83 0.00258163
5430 311.227 8.24163 0.01 1 83 0
5433 306.464 7.94764 0.01 1 59 0
5435 311.548 7.98084 0.01 1 83 0.00012432
5451 309.017 7.96339 0.01 1 72 0
5474 313.369 8.1182 0.01 1 83 0
5478 311.227 8.06563 0.01 1 83 0
5496 307.117 7.99654 0.01 1 59 0
5518 311.275 8.1182 0.01 1 83 0
5530 311.548 7.94204 0.01 1 83 0
5547 311.548 8.0859 0.01 1 84 0
5561 306.464 7.83936 0.01 1 58 0
5562 306.464 7.83936 0.01 1 59 0
5566 310.212 8.01332 0.01 1 83 0
5573 311.548 7.94204 0.01 1 84 0
5584 306.464 7.83936 0.01 1 58 0
5592 311.548 8.1182 0.01 1 84 0
5594 311.548 8.1182 0.01 1 84 0
5603 311.548 8.1182 0.01 1 84 0
5610 311.548 8.05801 0.01 1 85 5.66542e-05
5612 306.464 7.83936 0.01 1 59 0
5613 308.222 8.32742 0.01 1 72 0
5625 311.227 8.1182 0.01 1 84 0
5633 307.022 7.78159 0.01 1 59 -0.000416696
5634 311.548 8.1182 0.01 1 84 0
5643 305.981 7.8656 0.01 1 72 -0.00404036
5651 306.464 7.83936 0.01 1 59 0
5653 306.82 8.09281 0.01 1 72 0
5654 306.464 7.83936 0.01 1 58 0
5658 306.464 7.83936 0.01 1 59 0
5679 306.402 7.83936 0.01 1 58 0
5701 309.803 8.08496 0.01 1 72 0
5706 308.222 8.32742 0.01 1 72 0
5721 307.662 7.91879 0.01 1 72 0
5734 306.464 7.83936 0.01 1 58 0
5741 308.52 7.83221 0.01 1 72 0
5743 311.227 8.24163 0.01 1 84 0
5757 306.464 7.83936 0.01 1 58 0
5771 304.945 8.23042 0.01 1 72 0
5780 311.548 7.94204 0.01 1 83 0
5792 306.873 7.97884 0.01 1 72 0
5807 306.402 7.83936 0.01 1 59 0
5812 311.548 8.0859 0.01 1 84 0
5813 310.865 8.11509 0.01 1 72 0
5848 308.897 7.70539 0.01 1 72 0
5858 310.22 8.20395 0.01 1 72 0
5864 311.548 8.1182 0.01 1 84 0
5873 309.052 8.00726 0.01 1 72 0
5881 308.333 7.41258 0.01 1 72 0
5902 308.333 7.54827 0.01 1 72 0
5911 306.464 7.83936 0.01 1 58 0
5922 309.017 7.96339 0.01 1 72 0
5944 307.022 7.83936 0.01 1 59 0
5956 311.548 8.15353 0.01 1 83 0
5959 311.548 8.1182 0.01 1 84 0
5960 308.725 7.75323 0.01 1 72 0
5973 309.017 7.85892 0.01 1 72 0
5976 307.662 7.91879 0.01 1 72 0
5983 308.222 8.32742 0.01 1 72 0
5986 306.791 7.83936 0.01 1 58 -0.00411032
5990 306.462 7.9778 0.01 1 72 0
5998 310.22 8.20395 0.01 1 72 0
6008 310.252 8.0767 0.01 1 72 0
6009 306.402 7.83936 0.01 1 58 0
6017 306.882 7.83936 0.01 1 59 -0.0105183
6028 306.464 7.83936 0.01 1 58 0
6085 309.655 8.27175 0.01 1 72 0
6089 309.052 8.00726 0.01 1 72 0
6097 310.939 8.17575 0.01 1 72 0
6104 308.904 8.11509 0.01 1 72 0
6126 311.548 8.0859 0.01 1 83 0
6130 311.548 8.11233 0.01 1 84 0
6132 311.548 8.15353 0.01 1 83 0
6147 311.548 8.1182 0.01 1 83 0
6158 308.683 8.29109 0.01 1 72 -1.3411e-06
6178 307.367 7.83936 0.01 1 59 0
6191 310.22 8.20395 0.01 1 72 0
6200 311.548 8.1182 0.01 1 84 0
6210 306.464 7.83936 0.01 1 59 0
6214 311.548 8.1182 0.01 1 83 0
6215 309.803 8.08496 0.01 1 72 0
6216 308.222 8.32742 0.01 1 72 0
6217 306.464 7.82391 0.01 1 59 0
6222 311.548 8.0859 0.01 1 84 0
6244 309.655 8.27175 0.01 1 72 0
6255 311.548 8.1182 0.01 1 85 0
6262 311.548 8.1182 0.01 1 84 0
6276 306.464 7.83936 0.01 1 59 0
6277 306.464 7.83936 0.01 1 59 0
6280 306.464 7.94764 0.01 1 57 0
6281 311.018 8.0859 0.01 1 84 -0.00538546
6288 311.548 8.11233 0.01 1 84 0
6295 309.164 8.07222 0.01 1 72 0
6300 308.725 7.75323 0.01 1 72 0
6303 306.464 7.83936 0.01 1 58 0
6327 306.464 7.94764 0.01 1 59 0
6351 306.402 7.83936 0.01 1 59 0
6358 308.387 7.84436 0.01 1 72 0
6361 313.369 8.1182 0.01 1 83 0
6367 311.548 8.15353 0.01 1 83 0
6404 309.803 8.06934 0.01 1 72 -3.76999e-06
6416 308.15 8.12428 0.01 1 72 0
6432 307.117 8.03586 0.01 1 59 0
6439 311.548 8.1182 0.01 1 83 0
6446 311.548 8.15353 0.01 1 83 0
6452 306.462 7.9778 0.01 1 72 0
6474 309.734 7.83497 0.01 1 72 0
6476 309.24 7.47269 0.01 1 72 0
6479 311.548 8.15353 0.01 1 83 0
6487 306.464 7.83936 0.01 1 59 0
6502 310.939 8.17575 0.01 1 72 0
6510 306.464 7.83936 0.01 1 59 0
6512 311.548 8.1182 0.01 1 84 0
6514 311.227 8.1182 0.01 1 83 0
6521 311.548 8.0859 0.01 1 84 0
6525 311.548 8.25692 0.01 1 83 0
6527 306.464 7.83936 0.01 1 58 0
6532 309.918 8.16 0.01 1 72 0
6543 311.227 8.24163 0.01 1 84 0
6546 311.548 8.1182 0.01 1 84 0
6555 311.548 8.15353 0.01 1 83 0
6600 306.464 7.83936 0.01 1 59 0
6613 311.548 7.96858 0.01 1 83 0
6630 310.028 7.7087 0.01 1 72 0
6648 311.548 8.0859 0.01 1 84 0
6664 309.384 7.84436 0.01 1 72 0
6680 311.227 8.24163 0.01 1 84 0
6698 305.981 7.8656 0.01 1 72 0
6700 311.548 7.96052 0.01 1 83 0
6723 311.548 8.1182 0.01 1 83 0
6729 311.227 8.24163 0.01 1 85 0
6730 311.548 8.0859 0.01 1 84 0
6749 309.244 7.78641 0.01 1 72 0
6751 309.803 8.08496 0.01 1 72 0
6791 311.548 8.11233 0.01 1 83 0
6798 309.559 8.07557 0.01 1 72 0
6800 311.548 8.0859 0.01 1 83 0
6802 311.759 8.1182 0.01 1 83 0
6808 311.227 8.24163 0.01 1 84 0
6817 307.367 7.83936 0.01 1 59 0
6818 306.82 8.09281 0.01 1 72 0
6829 306.402 7.83936 0.01 1 58 0
6836 311.548 8.1182 0.01 1 84 0
6838 306.462 7.9778 0.01 1 72 0
6839 311.548 8.0859 0.01 1 84 0
6841 307.117 8.03586 0.01 1 59 0
6849 306.464 7.83936 0.01 1 59 0
6875 311.227 8.1182 0.01 1 84 0
6878 310.046 7.89261 0.01 1 72 0
6879 310.709 8.15353 0.01 1 83 0
6890 311.548 8.0859 0.01 1 84 0
6891 306.464 7.83936 0.01 1 58 0
