max_pf 85 min_pf 57
6892 313.369 8.1182 0.01 1 83 0
6896 311.227 8.24163 0.01 1 84 0
6900 309.017 7.85892 0.01 1 72 0
6902 311.227 8.1182 0.01 1 84 0
6905 308.443 7.86241 0.01 1 72 0
6908 311.548 8.1182 0.01 1 83 0
6912 309.803 8.08496 0.01 1 72 0
6924 306.464 7.83936 0.01 1 59 0
6925 309.017 7.96339 0.01 1 72 0
6930 308.797 8.32935 0.01 1 72 0
6934 311.548 8.1182 0.01 1 84 0
6952 309.803 8.08496 0.01 1 72 0
6958 306.464 7.83936 0.01 1 58 0
6973 311.548 8.1182 0.01 1 83 0
6976 308.352 8.13706 0.01 1 72 0
6983 308.105 7.84436 0.01 1 72 -0.000682712
6986 312.31 8.1182 0.01 1 84 0
6993 311.548 8.0859 0.01 1 85 0
6996 306.464 7.83936 0.01 1 58 0
7001 311.548 8.05072 0.01 1 83 0
7007 309.244 7.78641 0.01 1 72 0
7019 306.464 7.83936 0.01 1 58 0
7025 308.725 7.75323 0.01 1 72 0
7046 311.548 8.1182 0.01 1 84 0
7049 311.548 8.0859 0.01 1 84 0
7054 306.464 7.83936 0.01 1 59 0
7058 308.683 8.08157 0.01 1 72 0
7073 311.548 8.0859 0.01 1 84 0
7074 309.011 7.7087 0.01 1 72 0
7103 304.994 7.9282 0.01 1 72 0
7119 306.464 7.83936 0.01 1 58 0
7120 306.464 7.83936 0.01 1 58 0
7125 309.559 8.07557 0.01 1 72 0
7138 308.904 8.17548 0.01 1 72 0
7146 309.244 7.78641 0.01 1 72 0
7148 308.797 8.32935 0.01 1 72 0
7153 309.803 8.08496 0.01 1 72 0
7155 308.352 8.13706 0.01 1 72 0
7181 311.548 8.1182 0.01 1 83 0
7214 310.22 8.20395 0.01 1 72 0
7236 306.464 7.94764 0.01 1 57 0
7240 311.227 8.24163 0.01 1 84 0
7250 311.548 8.04726 0.01 1 85 -0.000202671
7260 306.464 7.83936 0.01 1 58 0
7262 306.464 7.83936 0.01 1 59 0
7267 307.117 8.03586 0.01 1 59 0
7279 306.464 7.83936 0.01 1 59 0
7281 309.457 8.12716 0.01 1 72 0
7298 310.446 8.36614 0.01 1 72 0
7310 308.222 8.32742 0.01 1 72 0
7315 313.369 8.1182 0.01 1 83 0
7325 311.548 8.05072 0.01 1 83 0
7329 308.683 8.32935 0.01 1 72 0
7340 307.117 8.03586 0.01 1 59 0
7355 308.387 7.84436 0.01 1 72 0
7371 311.548 8.1182 0.01 1 84 0
7372 306.464 7.83936 0.01 1 59 0
7374 306.464 7.82391 0.01 1 59 -8.8349e-05
7389 306.464 7.83936 0.01 1 59 0
7398 311.548 8.0859 0.01 1 84 0
7399 310.22 8.20395 0.01 1 72 0
7407 306.464 7.83936 0.01 1 59 0
7415 311.548 8.05072 0.01 1 83 0
7421 310.939 8.17575 0.01 1 72 0
7425 306.462 7.9778 0.01 1 72 0
7453 306.464 7.83936 0.01 1 59 0
7456 309.814 7.94204 0.01 1 83 0
7460 306.464 7.83936 0.01 1 57 0
7465 309.017 7.89261 0.01 1 72 0
7475 309.655 8.19608 0.01 1 72 -1.15037e-05
7481 308.976 8.45125 0.01 1 72 0
7486 306.464 7.94764 0.01 1 59 0
7487 313.369 8.1182 0.01 1 83 0
7517 306.402 7.83936 0.01 1 59 0
7523 309.052 8.00726 0.01 1 72 0
7525 308.352 8.13706 0.01 1 72 0
7535 306.464 7.83936 0.01 1 58 0
7557 311.548 8.15353 0.01 1 83 0
7558 311.227 8.1182 0.01 1 83 0
7559 313.369 8.1182 0.01 1 84 0
7566 306.464 7.83936 0.01 1 59 0
7569 306.464 7.83936 0.01 1 59 0
7574 309.221 8.07222 0.01 1 72 0
7579 311.548 8.0859 0.01 1 84 0
7590 308.645 7.60098 0.01 1 72 0
7614 310.886 7.42847 0.01 1 72 0
7624 311.548 8.1182 0.01 1 85 0
7631 306.464 7.83936 0.01 1 59 0
7633 306.464 7.83936 0.01 1 59 0
7637 306.402 7.83936 0.01 1 58 0
7645 311.548 8.11233 0.01 1 84 0
7649 304.994 7.9282 0.01 1 72 0
7659 306.464 7.83936 0.01 1 59 0
7665 306.464 7.94764 0.01 1 59 0
7670 311.548 8.15353 0.01 1 83 0
7676 311.548 8.0859 0.01 1 84 0
7684 309.655 8.27175 0.01 1 72 0
7690 306.464 7.83936 0.01 1 59 0
7708 311.548 8.1182 0.01 1 83 0
7709 306.464 7.83936 0.01 1 59 0
7717 306.464 7.83936 0.01 1 59 0
7718 311.548 8.1182 0.01 1 83 0
7719 306.464 7.83936 0.01 1 59 0
7720 306.464 7.83936 0.01 1 59 0
7722 309.655 8.27175 0.01 1 72 0
7730 307.662 7.91879 0.01 1 72 0
7736 306.464 7.94764 0.01 1 59 0
7748 308.333 7.47269 0.01 1 72 0
7750 306.464 7.83936 0.01 1 59 0
7761 310.939 8.36771 0.01 1 72 0
7766 306.464 7.94764 0.01 1 57 0
7767 306.464 7.83936 0.01 1 59 0
7768 311.548 8.1182 0.01 1 83 0
7769 311.548 8.05072 0.01 1 84 0
7781 311.759 8.1182 0.01 1 83 0
7785 311.548 8.0859 0.01 1 84 0
7786 306.464 7.83936 0.01 1 59 0
7787 306.402 7.83936 0.01 1 59 0
7797 309.398 7.64884 0.01 1 72 0
7836 306.464 7.87749 0.01 1 72 0
7840 311.548 8.1182 0.01 1 83 0
7848 306.464 7.82202 0.01 1 59 -9.91672e-05
7850 306.464 7.83936 0.01 1 59 0
7859 311.548 8.1182 0.01 1 83 0
7866 311.548 8.1182 0.01 1 83 0
7884 311.548 7.94204 0.01 1 83 0
7892 310.298 7.91963 0.01 1 72 0
7920 311.548 8.0859 0.01 1 84 0
7923 306.464 7.83936 0.01 1 58 0
7931 307.408 7.84436 0.01 1 72 0
7936 306.464 7.83936 0.01 1 59 0
7938 306.464 7.83936 0.01 1 58 0
7940 306.464 7.83936 0.01 1 58 0
7949 312.57 8.0859 0.01 1 85 0
7952 308.523 8.04663 0.01 1 72 0.000430152
7955 313.369 8.1182 0.01 1 83 0
7956 309.803 8.08496 0.01 1 72 0
7960 308.333 7.47269 0.01 1 72 0
7970 311.548 8.1182 0.01 1 83 0
7980 308.897 7.70539 0.01 1 72 0
7997 306.464 7.83936 0.01 1 59 0
8034 306.464 7.83936 0.01 1 59 0
8044 311.548 8.0859 0.01 1 84 0
8049 311.227 8.24163 0.01 1 84 0
8056 306.464 7.83936 0.01 1 57 0
8065 306.464 7.74264 0.01 1 58 -0.000561044
8067 311.548 7.94204 0.01 1 83 0
8077 308.976 8.45125 0.01 1 72 0
8101 306.464 7.83936 0.01 1 59 0
8106 307.117 7.99654 0.01 1 59 0
8111 306.464 7.91865 0.01 1 59 0.000545099
8114 308.222 8.32742 0.01 1 72 0
8126 307.022 7.83936 0.01 1 59 0
8128 308.719 7.75323 0.01 1 72 0
8138 309.356 7.97908 0.01 1 72 0
8140 309.655 8.2945 0.01 1 72 0
8143 311.548 8.0859 0.01 1 84 0
8146 307.367 7.83936 0.01 1 59 0
8147 311.548 8.0859 0.01 1 84 0
8150 311.548 8.15353 0.01 1 83 0
8151 311.548 8.1182 0.01 1 84 0
8158 307.117 7.99654 0.01 1 59 0
8166 311.548 8.1182 0.01 1 83 0
8168 306.464 7.83936 0.01 1 57 0
8178 311.548 8.1182 0.01 1 83 0
8184 308.15 8.12428 0.01 1 72 0
8187 306.464 7.83936 0.01 1 59 0
8195 309.244 7.78641 0.01 1 72 0
8204 306.464 7.83936 0.01 1 57 0
8214 311.548 8.0859 0.01 1 84 0
8219 310.461 7.73652 0.01 1 72 0
8226 306.464 7.83936 0.01 1 58 0
8229 307.117 7.99654 0.01 1 59 0
8239 306.464 7.83936 0.01 1 59 0
8244 306.402 7.83936 0.01 1 59 0
8252 311.548 8.1182 0.01 1 84 0
8266 311.548 8.15353 0.01 1 83 0
8270 306.464 7.83936 0.01 1 59 0
8277 306.464 7.83936 0.01 1 59 0
8304 308.897 7.70539 0.01 1 72 0
8311 306.402 7.80842 0.01 1 59 -0.000172585
8316 310.939 8.17575 0.01 1 72 0
8336 311.548 8.1182 0.01 1 83 0
8347 311.548 8.0859 0.01 1 83 0
8361 306.464 7.83936 0.01 1 58 0
8364 308.105 7.84436 0.01 1 72 0
8381 306.464 7.83936 0.01 1 58 0
8391 311.548 8.1182 0.01 1 83 0
8393 307.022 7.81906 0.01 1 59 0
8403 309.457 8.12716 0.01 1 72 0
8419 311.548 8.03732 0.01 1 84 0
8425 309.655 8.27175 0.01 1 72 0
8427 310.485 7.42847 0.01 1 72 0
8429 311.227 8.1182 0.01 1 84 0
8449 306.464 7.83936 0.01 1 59 0
8456 311.548 8.1182 0.01 1 83 0
8461 309.24 7.47269 0.01 1 72 0
8465 310.446 8.20395 0.01 1 72 0
8466 306.464 7.83936 0.01 1 59 0
8476 311.97 8.05072 0.01 1 84 0
8501 309.345 8.12716 0.01 1 72 0
8503 310.126 8.27175 0.01 1 72 -0.00121196
8508 311.548 8.1182 0.01 1 84 0
8510 306.464 7.94764 0.01 1 57 0
8522 311.548 8.0859 0.01 1 84 0
8539 309.164 8.07222 0.01 1 72 0
8546 309.559 8.07557 0.01 1 72 0
8547 309.244 7.78641 0.01 1 72 0
8554 306.402 7.83936 0.01 1 59 0
8558 311.548 8.15353 0.01 1 83 0
8580 311.227 8.1182 0.01 1 83 0
8581 311.548 8.14054 0.01 1 84 0
8590 306.464 7.94764 0.01 1 59 0
8602 306.464 7.83936 0.01 1 58 0
8608 306.464 7.83936 0.01 1 59 0
8612 311.548 8.1182 0.01 1 83 0
8618 306.464 7.83936 0.01 1 59 0
8619 306.464 7.83936 0.01 1 58 0
8622 311.548 8.1182 0.01 1 83 0
8623 308.683 8.32935 0.01 1 72 0
8627 311.548 8.15353 0.01 1 84 0
8629 307.117 8.03586 0.01 1 59 0
8634 309.24 7.47269 0.01 1 72 0
8636 306.464 7.83936 0.01 1 58 0
8641 311.227 8.24163 0.01 1 84 0
8642 307.022 7.83936 0.01 1 58 0
8651 309.244 7.78641 0.01 1 72 0
8654 308.904 8.11509 0.01 1 72 0
8661 306.464 7.83936 0.01 1 59 0
8674 306.464 7.83936 0.01 1 59 0
8677 310.22 8.20395 0.01 1 72 0
8689 311.548 8.1182 0.01 1 83 0
8692 311.548 8.1182 0.01 1 83 0
8702 310.939 8.17575 0.01 1 72 0
8718 306.464 7.83936 0.01 1 58 0
8731 311.548 8.04726 0.01 1 85 0
8735 310.028 7.7087 0.01 1 72 0
8744 306.464 7.83936 0.01 1 58 0
8746 311.548 8.05072 0.01 1 83 0
8750 311.548 8.0859 0.01 1 84 0
8752 309.559 8.07557 0.01 1 72 0
8758 311.227 8.24163 0.01 1 84 0
8761 311.548 8.07412 0.01 1 84 -4.82947e-05
8774 311.227 8.24163 0.01 1 84 0
8787 310.939 8.17575 0.01 1 72 0
8818 306.464 7.83936 0.01 1 59 0
8824 310.939 8.36771 0.01 1 72 0
8831 311.548 8.11233 0.01 1 83 0
8833 311.548 8.0859 0.01 1 84 0
8841 304.945 8.23042 0.01 1 72 0
8850 307.367 7.83936 0.01 1 59 0
8856 306.464 7.83936 0.01 1 58 0
8867 311.548 8.1182 0.01 1 83 0
8870 307.022 7.83936 0.01 1 59 0
8879 306.464 7.83936 0.01 1 58 0
8888 311.548 8.0859 0.01 1 84 0
8893 311.548 7.94204 0.01 1 83 0
8895 311.227 8.24163 0.01 1 84 0
8897 310.939 8.17575 0.01 1 72 0
8911 306.402 7.83936 0.01 1 59 0
8925 308.683 8.08157 0.01 1 72 0
8935 311.548 8.1182 0.01 1 84 0
8952 309.559 8.07557 0.01 1 72 0
8953 307.444 8.32742 0.01 1 72 -0.00257251
8959 308.333 7.41258 0.01 1 72 0
8961 306.464 7.83936 0.01 1 58 0
8967 307.662 7.91879 0.01 1 72 0
8970 308.222 8.32742 0.01 1 72 0
8990 306.464 7.83936 0.01 1 59 0
8998 307.87 8.15101 0.01 1 72 0
9008 311.548 8.1182 0.01 1 84 0
9015 306.402 7.83936 0.01 1 59 0
9020 306.464 7.83936 0.01 1 59 0
9039 308.797 8.32935 0.01 1 72 0
9059 312.31 8.14652 0.01 1 84 7.17044e-05
9079 306.464 7.82202 0.01 1 59 0
9080 312.052 8.0859 0.01 1 84 0.00453442
9081 307.662 7.91879 0.01 1 72 0
9083 311.548 8.05072 0.01 1 84 0
9087 311.548 8.1182 0.01 1 83 0
9089 311.548 8.15353 0.01 1 83 0
9092 308.352 8.13706 0.01 1 72 0
9103 311.548 8.1182 0.01 1 83 0
9105 310.446 8.20395 0.01 1 72 0
9118 306.464 7.83936 0.01 1 59 0
9119 309.009 7.78552 0.01 1 72 0
9120 310.939 8.17575 0.01 1 72 0
9131 311.548 8.1182 0.01 1 84 0
9140 311.548 8.12455 0.01 1 84 0
9145 306.464 7.94764 0.01 1 59 0
9156 310.028 7.7087 0.01 1 72 0
9186 308.645 7.60098 0.01 1 72 0
9188 306.464 7.83936 0.01 1 57 0
9190 311.548 8.0859 0.01 1 84 0
9205 306.464 7.83936 0.01 1 59 0
9207 306.464 7.83936 0.01 1 59 0
9210 309.457 8.12716 0.01 1 72 0
9223 312.713 8.0859 0.01 1 85 0.00116801
9231 311.548 8.1182 0.01 1 83 0
9233 306.464 7.83936 0.01 1 59 0
9245 306.464 7.83936 0.01 1 59 0
9253 311.227 8.1182 0.01 1 83 0
9266 313.369 8.1182 0.01 1 83 0
9281 309.24 7.47269 0.01 1 72 0
9292 307.022 7.83936 0.01 1 58 0
9301 311.548 8.1182 0.01 1 83 0
9309 310.939 8.33287 0.01 1 72 0.000202984
9313 311.548 8.0859 0.01 1 84 0
9317 306.464 7.83936 0.01 1 58 0
9319 309.803 8.22478 0.01 1 72 3.28422e-05
9331 313.369 8.1182 0.01 1 83 0
9339 309.244 7.78641 0.01 1 72 0
9366 313.369 8.1182 0.01 1 83 0
9369 311.548 8.15353 0.01 1 83 0
9371 309.655 8.32521 0.01 1 72 0
9374 311.548 8.15353 0.01 1 83 0
9381 306.464 7.83936 0.01 1 59 0
9383 308.352 8.13706 0.01 1 72 0
9387 306.464 7.83936 0.01 1 59 0
9401 309.918 8.16 0.01 1 72 0
9407 306.464 7.83936 0.01 1 59 0
9408 307.022 7.78159 0.01 1 59 0
9427 311.227 8.24163 0.01 1 85 0
9431 311.548 8.0859 0.01 1 83 0
9444 308.904 8.11509 0.01 1 72 0
9471 309.24 7.47269 0.01 1 72 0
9479 306.82 8.09281 0.01 1 72 0
9482 309.803 8.22478 0.01 1 72 0
9484 306.464 7.83936 0.01 1 59 0
9514 311.548 8.11233 0.01 1 84 0
9522 309.559 8.07557 0.01 1 72 0
9538 306.464 7.93484 0.01 1 58 0.000535503
9540 306.464 7.83936 0.01 1 59 0
9542 306.464 7.94764 0.01 1 59 0
9546 310.939 8.17575 0.01 1 72 0
9548 311.548 8.05072 0.01 1 83 0
9561 308.797 8.32935 0.01 1 72 0
9564 306.464 7.83936 0.01 1 59 0
9572 306.464 7.83936 0.01 1 58 0
9577 311.548 8.0859 0.01 1 84 0
9589 311.548 8.0859 0.01 1 85 0
9593 308.352 8.13706 0.01 1 72 0
9594 306.464 7.83936 0.01 1 59 0
9603 307.117 7.99654 0.01 1 59 0
9610 310.787 7.82329 0.01 1 72 0
9621 309.009 7.78552 0.01 1 72 0
9622 312.57 8.0859 0.01 1 85 0.00974374
9652 306.464 7.83936 0.01 1 58 0
9655 311.548 8.05072 0.01 1 83 0
9662 307.022 7.83936 0.01 1 59 0
9663 311.548 8.15353 0.01 1 83 0
9682 306.464 7.83936 0.01 1 58 0
9686 310.939 8.17575 0.01 1 72 0
9688 309.258 8.11509 0.01 1 72 -8.67546e-05
9693 309.918 8.16 0.01 1 72 0
9703 307.117 8.03586 0.01 1 59 0
9704 306.464 7.83936 0.01 1 58 0
9714 309.803 8.08496 0.01 1 72 0
9734 311.548 8.1182 0.01 1 83 0
9746 306.464 7.83936 0.01 1 59 0
9755 311.548 8.11233 0.01 1 84 0
9761 308.976 8.45125 0.01 1 72 0
9762 311.548 8.0859 0.01 1 84 0
9779 311.227 8.1182 0.01 1 83 0
9782 306.464 7.83936 0.01 1 59 0
9786 311.548 8.1182 0.01 1 83 0
9790 311.548 8.25692 0.01 1 83 0.000410274
9803 306.464 7.83936 0.01 1 58 0
9814 306.464 7.83936 0.01 1 59 0
9818 306.464 7.83936 0.01 1 58 0
9819 307.117 8.03586 0.01 1 59 0
9823 308.333 7.47269 0.01 1 72 0
9833 311.548 8.15353 0.01 1 83 0
9835 309.244 7.85747 0.01 1 72 0
9841 311.548 8.1182 0.01 1 84 0
9854 311.548 8.1182 0.01 1 83 0
9872 307.87 8.15101 0.01 1 72 0
9873 307.2 7.88971 0.01 1 72 0
9874 310.939 8.17575 0.01 1 72 0
9877 308.443 7.86241 0.01 1 72 0
9885 306.543 7.87749 0.01 1 72 0
9886 311.548 8.03732 0.01 1 84 0
9893 311.548 8.1182 0.01 1 84 0
9900 306.464 7.83936 0.01 1 59 0
9907 306.464 7.83936 0.01 1 59 0
9916 306.402 7.83936 0.01 1 58 0
9922 308.904 8.11509 0.01 1 72 0
9937 311.548 7.96052 0.01 1 83 0
9939 309.052 8.00726 0.01 1 72 0
9962 313.369 8.1182 0.01 1 83 0
9963 309.655 8.27175 0.01 1 72 0
9964 311.548 8.1182 0.01 1 84 0
9966 312.452 8.1182 0.01 1 83 0
9973 310.939 8.17575 0.01 1 72 0
9982 308.719 7.73652 0.01 1 72 0
9995 309.384 7.84436 0.01 1 72 0
10001 311.548 8.11233 0.01 1 85 0
10004 311.548 8.1182 0.01 1 83 0
10007 306.464 7.83936 0.01 1 59 0
10013 306.464 7.83936 0.01 1 58 0
10016 306.464 7.83936 0.01 1 57 0
10023 311.548 8.1182 0.01 1 83 0
10039 309.803 8.08496 0.01 1 72 0
10043 306.402 7.83936 0.01 1 59 0
10044 311.548 8.05072 0.01 1 84 0
10045 306.464 7.83936 0.01 1 58 0
10061 306.464 7.83936 0.01 1 59 0
10066 311.548 8.0859 0.01 1 84 0
10072 311.548 8.14054 0.01 1 84 0
10085 311.548 8.0859 0.01 1 84 0
10100 306.464 7.83936 0.01 1 58 0
10103 308.725 7.75323 0.01 1 72 0
