max_pf 86 min_pf 57
individual T0 sigma disp_rate r0 patch_no mut_eff
10 311.012 7.87749 0.01 1 85 0
12 307.551 8.31614 0.01 1 58 0
15 307.551 8.29438 0.01 1 58 0
31 311.012 7.87749 0.01 1 85 0
60 311.948 7.78255 0.01 1 84 0
61 311.012 7.87749 0.01 1 85 0
69 307.551 8.29438 0.01 1 59 0
70 309.021 8.29438 0.01 1 58 0
72 308.399 8.05992 0.01 1 72 -0.000550404
78 311.012 7.98964 0.01 1 84 0
81 308.425 8.0079 0.01 1 72 0
82 307.551 8.29438 0.01 1 58 0
83 310.005 7.99093 0.01 1 72 0
85 307.48 8.29438 0.01 1 59 0.000852093
87 307.551 8.29438 0.01 1 59 0
106 308.742 8.14939 0.01 1 72 0
129 308.63 8.29438 0.01 1 59 0
142 307.551 8.29438 0.01 1 59 0
144 311.948 7.78255 0.01 1 84 0
165 308.822 8.39062 0.01 1 57 0
174 308.901 8.29438 0.01 1 59 0
180 311.012 7.93333 0.01 1 84 0
196 311.012 7.79786 0.01 1 84 0
201 311.012 7.87749 0.01 1 84 0
207 309.021 8.04534 0.01 1 59 0
213 308.256 8.06579 0.01 1 72 0
227 307.551 8.29438 0.01 1 58 0
230 307.551 8.29438 0.01 1 57 0
235 311.948 7.77356 0.01 1 85 0
247 308.967 8.0079 0.01 1 72 0
266 308.901 8.29438 0.01 1 58 0
271 310.315 8.34072 0.01 1 72 0
275 307.551 8.46797 0.01 1 59 0
284 307.551 8.29438 0.01 1 57 0
287 308.299 8.29438 0.01 1 59 -0.00946404
289 311.948 7.78255 0.01 1 84 0
291 312.923 7.78255 0.01 1 84 0
301 307.551 8.29438 0.01 1 59 0
314 307.551 8.29438 0.01 1 59 0
320 307.551 8.29438 0.01 1 58 0
322 307.551 8.29438 0.01 1 59 0
323 310.711 8.59143 0.01 1 84 0
334 311.948 7.77356 0.01 1 85 0
350 309.021 8.29438 0.01 1 58 0
352 307.647 8.29438 0.01 1 59 0
356 311.948 7.77356 0.01 1 85 0
361 308.822 8.56023 0.01 1 59 0.000839159
364 308.597 8.14545 0.01 1 72 0
371 308.988 8.29438 0.01 1 58 0
383 311.012 7.97167 0.01 1 84 0
387 310.005 7.99093 0.01 1 72 0
397 309.132 7.37405 0.01 1 72 0
399 307.551 8.29438 0.01 1 59 0
402 307.551 8.29438 0.01 1 59 0
403 310.237 8.27346 0.01 1 72 0
425 307.551 8.29438 0.01 1 59 0
430 307.551 8.29438 0.01 1 59 0
431 307.288 8.22184 0.01 1 72 0
452 307.551 8.46797 0.01 1 59 0
455 309.132 7.37405 0.01 1 72 0
458 308.967 8.0079 0.01 1 72 0
459 306.659 8.29438 0.01 1 59 0
498 309.57 8.29438 0.01 1 58 -0.026424
499 307.551 8.29438 0.01 1 59 0
506 307.551 8.29438 0.01 1 57 0
513 307.551 8.3767 0.01 1 59 0
521 309.021 8.04534 0.01 1 59 0
523 307.659 8.29438 0.01 1 58 -0.00139667
524 307.288 8.22184 0.01 1 72 0
539 307.551 8.29438 0.01 1 58 0
556 308.256 8.06579 0.01 1 72 0
557 311.092 8.08847 0.01 1 72 0
564 307.551 8.29438 0.01 1 59 0
574 308.425 8.0079 0.01 1 72 0
579 307.551 8.29438 0.01 1 59 0
581 309.021 8.04534 0.01 1 59 0
583 308.742 8.02292 0.01 1 72 0
593 308.742 8.02292 0.01 1 72 0
596 311.948 7.78255 0.01 1 84 0
601 308.425 8.0079 0.01 1 72 0
604 311.012 7.87749 0.01 1 85 0
607 307.551 8.29438 0.01 1 58 0
608 311.948 7.78255 0.01 1 84 0
614 310.711 8.5379 0.01 1 84 0
619 307.551 8.29438 0.01 1 59 0
624 308.591 7.93369 0.01 1 72 0
631 307.551 8.29438 0.01 1 59 0
640 308.822 8.39062 0.01 1 59 0
644 307.551 8.29438 0.01 1 59 0
645 310.377 7.7982 0.01 1 72 0
648 307.551 8.29438 0.01 1 59 0
650 311.012 7.97167 0.01 1 84 0
656 306.659 8.29438 0.01 1 59 0
657 308.425 8.0079 0.01 1 72 0
666 307.551 8.29438 0.01 1 59 0
673 307.551 8.29438 0.01 1 59 0
681 307.551 8.29438 0.01 1 57 0
683 307.551 8.29438 0.01 1 59 0
690 311.012 7.87749 0.01 1 84 0
697 309.021 8.29438 0.01 1 58 0
710 311.948 7.77356 0.01 1 85 0
718 307.551 8.29438 0.01 1 59 0
724 311.012 7.87749 0.01 1 84 0
732 307.551 8.29438 0.01 1 58 0
753 308.425 8.0079 0.01 1 72 0
755 308.773 8.29438 0.01 1 58 0
771 311.012 7.87749 0.01 1 85 0
773 310.212 8.27346 0.01 1 72 0
777 311.012 7.87749 0.01 1 86 0
778 307.551 8.29438 0.01 1 59 0
783 307.487 8.29438 0.01 1 59 0.000768483
791 307.551 8.16492 0.01 1 59 0
803 308.901 8.29438 0.01 1 58 0
810 307.551 8.29438 0.01 1 59 0
812 307.551 8.29438 0.01 1 58 0
814 311.948 7.77356 0.01 1 85 0
820 307.551 8.29438 0.01 1 59 0
821 308.484 8.39062 0.01 1 58 0.00462948
823 307.551 8.29438 0.01 1 59 0
840 308.901 8.29438 0.01 1 58 0
846 308.901 8.23201 0.01 1 57 0
849 308.967 8.05992 0.01 1 72 0
851 307.551 8.28595 0.01 1 58 0
856 307.551 8.29438 0.01 1 59 0
859 307.551 8.29438 0.01 1 59 0
868 307.551 8.29438 0.01 1 58 0
871 307.551 8.29438 0.01 1 57 0
873 307.288 8.21353 0.01 1 72 0
876 307.551 8.36823 0.01 1 58 0
879 310.739 8.27639 0.01 1 72 0
906 309.021 8.34287 0.01 1 59 0
909 308.901 8.29438 0.01 1 58 0
917 307.551 8.29438 0.01 1 59 0
925 308.504 7.84362 0.01 1 72 0
928 311.698 7.93702 0.01 1 85 0.000440404
930 311.012 7.94403 0.01 1 85 0.000458077
938 307.551 8.29438 0.01 1 58 0
940 307.551 8.29438 0.01 1 57 0
941 310.711 8.5379 0.01 1 86 0
946 307.551 8.29438 0.01 1 58 0
960 307.551 8.46797 0.01 1 59 0
963 311.948 7.77356 0.01 1 85 0
969 307.551 8.29438 0.01 1 57 0
970 311.948 7.77356 0.01 1 85 0
975 312.005 7.87749 0.01 1 85 0
976 310.005 8.01123 0.01 1 72 0
980 308.822 8.39062 0.01 1 57 0
990 307.551 8.29438 0.01 1 59 0
1002 308.822 8.39062 0.01 1 59 0
1006 311.948 7.77356 0.01 1 85 0
1015 308.425 8.0079 0.01 1 72 0
1026 311.948 7.78255 0.01 1 84 0
1028 311.948 7.78255 0.01 1 84 0
1035 307.551 8.29438 0.01 1 58 0
1047 307.551 8.29438 0.01 1 58 0
1062 309.021 8.29438 0.01 1 59 0
1089 311.948 7.78255 0.01 1 84 0
1102 309.895 8.06483 0.01 1 72 0
1108 307.647 8.29438 0.01 1 59 0
1116 311.948 7.78255 0.01 1 84 0
1128 308.599 7.76009 0.01 1 72 0
1132 307.551 8.29438 0.01 1 59 0
1135 307.551 8.29438 0.01 1 57 0
1153 307.551 8.29438 0.01 1 59 0
1154 311.012 7.97167 0.01 1 84 0
1165 311.948 7.77356 0.01 1 85 0
1171 311.948 7.78255 0.01 1 85 0
1179 309.021 8.34287 0.01 1 59 0
1181 307.551 8.29438 0.01 1 58 0
1191 310.711 8.59143 0.01 1 84 0
1192 310.711 8.5379 0.01 1 84 0
1202 309.637 8.29438 0.01 1 59 0
1208 308.256 8.06579 0.01 1 72 0
1217 307.551 8.29438 0.01 1 59 0
1223 311.012 7.79786 0.01 1 86 0
1231 308.591 7.93369 0.01 1 72 0
1232 307.551 8.29438 0.01 1 58 0
1248 307.551 8.29438 0.01 1 58 0
1249 308.742 8.02292 0.01 1 72 0
1250 307.874 8.27179 0.01 1 72 0
1251 308.901 8.29438 0.01 1 58 0
1258 308.737 8.05992 0.01 1 72 -0.000104278
1261 307.551 8.29438 0.01 1 57 0
1269 308.425 8.0079 0.01 1 72 0
1270 307.551 8.29438 0.01 1 57 0
1273 307.551 8.29438 0.01 1 59 0
1276 307.551 8.16492 0.01 1 59 0
1286 308.597 8.14545 0.01 1 72 0
1292 309.132 7.37405 0.01 1 72 0
1294 311.948 7.78255 0.01 1 84 0
1296 308.599 7.76009 0.01 1 72 0
1299 310.759 8.27639 0.01 1 72 0
1302 308.822 8.39062 0.01 1 58 0
1306 310.711 8.59143 0.01 1 84 0
1312 308.901 8.29438 0.01 1 59 0
1315 310.017 8.27639 0.01 1 72 0.00294337
1316 311.012 7.72649 0.01 1 85 0
1320 310.711 8.5379 0.01 1 86 0
1323 311.948 7.78255 0.01 1 84 0
1325 309.021 8.29438 0.01 1 58 0
1326 307.551 8.29438 0.01 1 59 0
1330 309.637 8.29438 0.01 1 59 0
1348 308.742 8.02292 0.01 1 72 0
1361 309.132 7.37405 0.01 1 72 0
1394 308.901 8.29438 0.01 1 59 0
1402 307.551 8.29438 0.01 1 59 0
1406 311.948 7.78255 0.01 1 84 0
1407 307.551 8.29438 0.01 1 58 0
1409 308.988 8.29438 0.01 1 58 0
1423 308.599 7.87321 0.01 1 72 0
1427 307.551 8.29438 0.01 1 59 0
1428 311.948 7.78255 0.01 1 84 0
1440 307.551 8.29438 0.01 1 59 0
1442 310.237 8.27346 0.01 1 72 0
1446 308.591 7.89569 0.01 1 72 0
1450 307.551 8.29438 0.01 1 58 0
1456 310.237 8.27346 0.01 1 72 -1.93715e-06
1475 311.948 7.78255 0.01 1 84 0
1479 310.005 8.01123 0.01 1 72 0
1480 311.012 7.87749 0.01 1 84 0
1482 307.551 8.29438 0.01 1 59 0
1489 309.132 7.37405 0.01 1 72 0
1496 308.591 7.93369 0.01 1 72 0
1497 307.551 8.29438 0.01 1 58 0
1498 308.256 8.06579 0.01 1 72 0
1505 307.288 8.22184 0.01 1 72 0
1516 308.388 7.8207 0.01 1 72 0
1519 311.012 7.93333 0.01 1 84 0
1533 311.012 7.97167 0.01 1 84 0
1540 310.005 8.01123 0.01 1 72 0
1543 311.012 7.91975 0.01 1 84 0
1547 311.012 7.87749 0.01 1 84 0
1549 307.551 8.29438 0.01 1 58 0
1559 307.551 8.22255 0.01 1 59 0
1565 311.012 7.87749 0.01 1 85 0
1566 307.551 8.29438 0.01 1 59 0
1569 311.012 7.97167 0.01 1 84 0
1570 309.263 8.12247 0.01 1 72 0
1585 307.551 8.29438 0.01 1 57 0
1592 311.948 7.77356 0.01 1 85 0
1601 310.759 8.27639 0.01 1 72 0
1605 308.822 8.39062 0.01 1 59 0
1609 307.659 8.29438 0.01 1 58 0
1614 311.948 7.77356 0.01 1 84 0
1626 310.241 7.68656 0.01 1 84 -0.0196024
1629 310.711 8.59143 0.01 1 84 0
1653 309.021 8.29438 0.01 1 59 0
1658 307.551 8.29438 0.01 1 59 0
1669 309.021 8.07514 0.01 1 59 0
1675 311.012 7.87749 0.01 1 85 0
1684 307.551 8.29438 0.01 1 58 0
1686 308.425 8.0079 0.01 1 72 0
1688 311.491 7.87749 0.01 1 86 0
1707 311.012 7.87749 0.01 1 85 0
1719 310.157 7.77356 0.01 1 84 0
1722 307.873 7.66661 0.01 1 72 0
1729 307.551 8.29438 0.01 1 58 0
1735 311.012 7.87749 0.01 1 86 0
1738 307.551 8.29438 0.01 1 58 0
1744 306.601 8.16273 0.01 1 72 0
1756 307.551 8.29438 0.01 1 59 0
1765 307.551 8.29438 0.01 1 58 0
1780 307.551 8.29438 0.01 1 59 0
1790 308.591 7.8806 0.01 1 72 0
1792 307.551 8.29438 0.01 1 58 0
1795 307.873 7.66661 0.01 1 72 0
1796 310.711 8.59143 0.01 1 84 0
1799 311.948 7.78255 0.01 1 85 0
1804 308.724 8.35712 0.01 1 72 0
1819 308.591 7.8806 0.01 1 72 0
1821 306.529 8.29438 0.01 1 58 0.0123445
1823 310.241 7.68656 0.01 1 84 0
1826 307.551 8.29438 0.01 1 59 0
1836 311.357 7.84622 0.01 1 72 0
1851 307.551 8.29438 0.01 1 58 0
1855 310.656 8.29438 0.01 1 57 -0.0236029
1859 309.021 8.29438 0.01 1 59 0
1862 311.012 7.87749 0.01 1 84 0
1866 311.012 7.97167 0.01 1 84 0
1867 307.551 8.29438 0.01 1 59 0
1870 309.132 7.37405 0.01 1 72 0
1876 308.742 8.14939 0.01 1 72 0
1878 307.551 8.16492 0.01 1 59 0
1897 311.948 7.78255 0.01 1 84 0
1903 311.948 7.78255 0.01 1 84 0
1909 309.021 8.32947 0.01 1 59 0
1913 310.044 8.06579 0.01 1 72 0
1917 309.021 8.34287 0.01 1 59 0
1919 309.021 8.29438 0.01 1 59 0
1920 310.711 8.5379 0.01 1 86 0
1934 307.551 8.29438 0.01 1 59 0
1940 311.948 7.77356 0.01 1 85 0
1949 309.516 8.42105 0.01 1 72 0
1960 310.005 7.99093 0.01 1 72 0
1965 307.288 8.22184 0.01 1 72 0
1974 308.967 8.05992 0.01 1 72 0
1977 307.551 8.29438 0.01 1 59 0
1986 307.551 8.29438 0.01 1 59 0
1989 307.551 8.29438 0.01 1 59 0
1991 307.551 8.29438 0.01 1 58 0
1996 311.948 7.78255 0.01 1 84 0
1997 307.551 8.29438 0.01 1 59 0
1998 311.948 7.77356 0.01 1 84 0
2000 311.948 7.78255 0.01 1 84 0
2001 311.012 7.79786 0.01 1 86 0
2019 311.948 7.77356 0.01 1 85 0
2020 311.012 7.87749 0.01 1 84 0
2022 307.551 8.29438 0.01 1 59 0
2031 308.302 8.29438 0.01 1 57 0
2032 310.711 8.5379 0.01 1 86 0
2033 307.551 8.29438 0.01 1 59 0
2061 311.698 7.8523 0.01 1 84 0
2062 307.438 7.88051 0.01 1 72 0
2087 307.647 8.29438 0.01 1 59 0
2092 311.012 7.98845 0.01 1 84 0
2102 308.967 8.0079 0.01 1 72 0
2103 311.012 7.98964 0.01 1 84 0
2115 307.874 8.27179 0.01 1 72 0
2133 310.005 8.01123 0.01 1 72 0
2135 311.012 7.87749 0.01 1 86 0
2142 306.659 8.29438 0.01 1 59 0
2149 308.742 8.02292 0.01 1 72 0
2171 311.012 7.97167 0.01 1 84 0
2173 311.491 7.87749 0.01 1 85 0
2177 311.012 7.98964 0.01 1 84 0
2183 311.948 7.75718 0.01 1 85 0
2184 312.48 7.77356 0.01 1 86 0.00587456
2222 311.012 7.87749 0.01 1 84 0
2223 307.551 8.29438 0.01 1 59 0
2224 307.288 8.21353 0.01 1 72 0
2232 306.819 7.85581 0.01 1 72 0
2234 311.012 7.87749 0.01 1 85 0
2254 311.012 7.93333 0.01 1 84 0
2256 307.551 8.29438 0.01 1 59 0
2263 307.551 8.23319 0.01 1 59 -0.00045602
2270 306.659 8.29438 0.01 1 59 0
2280 307.551 8.29438 0.01 1 59 0
2284 307.288 8.22184 0.01 1 72 0
2286 307.551 8.29438 0.01 1 59 0
2293 311.012 7.97167 0.01 1 84 0
2304 311.271 7.78255 0.01 1 85 -0.00762118
2305 308.302 8.29438 0.01 1 57 0
2311 307.551 8.29438 0.01 1 58 0
2318 307.551 8.29438 0.01 1 59 0
2319 307.551 8.29438 0.01 1 59 0
2329 311.012 7.87749 0.01 1 85 0
2334 311.012 7.87749 0.01 1 85 0
2338 308.901 8.29438 0.01 1 58 0
2340 311.948 7.77356 0.01 1 84 0
2342 311.698 7.8523 0.01 1 84 0
2346 311.012 7.97167 0.01 1 84 0
2350 306.659 8.29438 0.01 1 59 0
2364 311.948 7.77356 0.01 1 85 0
2377 310.005 7.99093 0.01 1 72 0
2392 307.551 8.29438 0.01 1 58 0
2396 311.012 7.87749 0.01 1 85 0
2399 311.948 7.78255 0.01 1 84 0
2409 308.599 7.76009 0.01 1 72 0
2413 309.021 8.34287 0.01 1 59 0
2415 308.388 7.8207 0.01 1 72 0
2416 309.021 8.29438 0.01 1 58 0
2421 307.551 8.29438 0.01 1 59 0
2426 308.901 8.29438 0.01 1 58 0
2430 310.711 8.5379 0.01 1 84 0
2431 311.948 7.78255 0.01 1 84 0
2434 311.012 7.87749 0.01 1 85 0
2445 311.948 7.78255 0.01 1 84 0
2457 307.551 8.29438 0.01 1 58 0
2480 313.063 7.8523 0.01 1 85 0
2482 307.551 8.29438 0.01 1 58 0
2485 307.551 8.39747 0.01 1 59 0.000748545
2499 310.005 8.06687 0.01 1 72 0
2501 309.021 8.04534 0.01 1 59 0
2504 307.551 8.29438 0.01 1 58 0
2543 311.012 7.97167 0.01 1 84 0
2553 307.551 8.29438 0.01 1 58 0
2562 310.005 8.01123 0.01 1 72 0
2563 311.948 7.77356 0.01 1 86 0
2571 307.551 8.29438 0.01 1 59 0
2573 309.658 8.06687 0.01 1 72 0
2575 308.256 8.06579 0.01 1 72 0
2579 309.021 8.29438 0.01 1 59 0
2582 307.551 8.29438 0.01 1 58 0
2588 310.711 8.5379 0.01 1 86 0
2589 311.012 7.87749 0.01 1 85 0
2593 308.947 7.9142 0.01 1 72 0
2597 308.256 8.06579 0.01 1 72 0
2598 307.551 8.29438 0.01 1 59 0
2605 307.551 8.29438 0.01 1 58 0
2620 311.012 7.87749 0.01 1 85 0
2626 307.551 8.3767 0.01 1 58 0
2627 310.005 7.99093 0.01 1 72 0
2634 307.551 8.29438 0.01 1 58 0
2637 311.012 7.87749 0.01 1 84 0
2643 310.711 8.5379 0.01 1 84 0
2663 306.75 8.29438 0.01 1 59 0
2669 310.005 7.99093 0.01 1 72 0
2689 308.302 8.29438 0.01 1 57 0
2693 311.012 7.87749 0.01 1 84 0
2695 308.302 8.29438 0.01 1 57 0
2712 309.167 8.02406 0.01 1 72 0
2719 311.012 7.87749 0.01 1 84 0
2724 311.012 7.98964 0.01 1 84 0
2725 308.476 8.0079 0.01 1 72 0
2727 307.551 8.29438 0.01 1 59 0
2733 307.551 8.29438 0.01 1 58 0
2735 309.021 8.04534 0.01 1 59 0
2738 309.021 8.29438 0.01 1 58 0
2740 306.37 8.29438 0.01 1 59 0
2744 307.551 8.29438 0.01 1 59 0
2746 307.551 8.29438 0.01 1 58 0
2749 311.012 7.87749 0.01 1 86 0
2756 308.901 8.29438 0.01 1 58 0
2763 307.551 8.29438 0.01 1 59 0
2778 311.012 7.87749 0.01 1 85 0
2781 307.551 8.29438 0.01 1 58 0
2793 307.551 8.29438 0.01 1 59 0
2799 307.551 8.29438 0.01 1 58 0
2806 310.005 8.01123 0.01 1 72 0
2811 311.948 7.77356 0.01 1 85 0
2812 311.948 7.78255 0.01 1 84 0
2818 309.021 8.29438 0.01 1 59 0
2828 306.659 8.29438 0.01 1 59 0
2844 307.551 8.32353 0.01 1 58 0
2846 308.899 8.10875 0.01 1 72 0
2850 307.551 8.3767 0.01 1 59 0
2857 307.551 8.29438 0.01 1 59 0
2862 311.698 7.8523 0.01 1 84 0
2869 307.551 8.29438 0.01 1 59 0
2876 309.516 8.42105 0.01 1 72 0
2879 307.551 8.29438 0.01 1 58 0
2881 308.822 8.56023 0.01 1 58 0
2892 311.491 7.87749 0.01 1 85 0
2893 310.005 7.99093 0.01 1 72 0
2897 307.873 7.66661 0.01 1 72 0
2899 307.551 8.29438 0.01 1 59 0
2900 308.822 8.39062 0.01 1 58 0
2901 307.551 8.29438 0.01 1 58 0
2910 310.711 8.5379 0.01 1 86 0
2918 309.021 8.29438 0.01 1 59 0
2920 311.948 7.77356 0.01 1 85 0
2921 308.822 8.25669 0.01 1 58 0
2929 307.551 8.29438 0.01 1 59 0
2940 307.551 8.29438 0.01 1 59 0
2967 308.591 7.70453 0.01 1 72 0
2970 311.491 7.87749 0.01 1 86 0
2972 308.501 7.61889 0.01 1 72 0
2975 307.288 8.22184 0.01 1 72 0
2980 307.551 8.29438 0.01 1 59 0
2983 311.012 7.87749 0.01 1 84 0
2985 311.491 7.87749 0.01 1 86 0
2995 307.551 8.29438 0.01 1 58 0
3019 308.742 8.02292 0.01 1 72 0
3023 308.988 8.29438 0.01 1 59 0
3027 310.711 8.70996 0.01 1 84 0
3029 308.256 8.06579 0.01 1 72 0
3034 309.516 8.42105 0.01 1 72 0
3038 308.256 8.06579 0.01 1 72 0
3040 307.551 8.29438 0.01 1 58 0
3052 310.603 7.88386 0.01 1 72 0
3054 307.551 8.29438 0.01 1 59 0
3060 307.551 8.29438 0.01 1 57 0
3061 311.948 7.78255 0.01 1 84 0
3069 311.491 7.87749 0.01 1 85 0
3075 307.551 8.29438 0.01 1 57 0
3076 307.551 8.29438 0.01 1 59 0
3080 307.551 8.29438 0.01 1 59 0
3100 311.012 7.87749 0.01 1 85 0
3101 307.551 8.29438 0.01 1 59 0
3103 311.012 7.91313 0.01 1 85 0
3122 308.256 8.06579 0.01 1 72 0
3130 308.901 8.29438 0.01 1 59 0
3131 308.302 8.29438 0.01 1 57 0
3135 311.948 7.78255 0.01 1 84 0
3145 307.551 8.29438 0.01 1 58 0
3148 311.012 7.98964 0.01 1 84 0
3153 307.551 8.29438 0.01 1 58 0
3156 307.551 8.29438 0.01 1 58 0
3163 308.591 7.93369 0.01 1 72 0
3165 311.712 7.87749 0.01 1 84 0.00733235
3171 308.591 7.8806 0.01 1 72 0
3188 311.012 7.87749 0.01 1 86 0
3196 307.551 8.29438 0.01 1 58 0
3199 308.822 8.39062 0.01 1 58 0
3201 306.686 8.16492 0.01 1 59 0.0101324
3217 307.551 8.29438 0.01 1 59 0
3218 311.012 7.91975 0.01 1 84 0
3221 307.551 8.29438 0.01 1 58 0
3226 308.426 8.02076 0.01 1 72 7.49528e-06
3230 311.012 7.98845 0.01 1 84 0
3234 309.839 7.95963 0.01 1 72 0
3241 307.288 8.21353 0.01 1 72 0
3244 308.256 8.06579 0.01 1 72 0
3256 309.586 7.7526 0.01 1 72 0
3257 307.551 8.29438 0.01 1 59 0
3264 308.591 7.93369 0.01 1 72 0
3272 311.698 7.8523 0.01 1 85 0
3279 307.551 8.29438 0.01 1 58 0
3284 311.948 7.77356 0.01 1 85 0
3291 306.679 8.39099 0.01 1 59 0.00974341
3298 308.901 8.29438 0.01 1 58 0
3310 307.551 8.29438 0.01 1 57 0
3316 307.551 8.29438 0.01 1 57 0
3322 307.551 8.29438 0.01 1 59 0
3327 311.012 7.72649 0.01 1 85 0
3348 311.012 7.98964 0.01 1 84 0
3350 307.551 8.27574 0.01 1 59 -0.00013794
3354 307.551 8.29438 0.01 1 58 0
3368 310.48 8.27346 0.01 1 72 0
3370 308.256 8.07665 0.01 1 72 0
3372 307.551 8.29438 0.01 1 59 0
3382 307.551 8.29438 0.01 1 58 0
3386 311.012 7.87749 0.01 1 84 0
3387 307.551 8.29438 0.01 1 59 0
3392 311.012 7.91313 0.01 1 85 0.000246674
3398 308.599 7.76009 0.01 1 72 0
3419 307.551 8.3767 0.01 1 58 0
3420 307.551 8.29438 0.01 1 57 0
3428 310.212 8.27346 0.01 1 72 0
3434 307.551 8.35069 0.01 1 59 0.000411868
3436 307.551 8.29438 0.01 1 58 0
3437 307.551 8.29438 0.01 1 58 0
3438 307.873 7.66661 0.01 1 72 0
3467 308.63 8.29438 0.01 1 59 0
3480 309.021 8.29438 0.01 1 59 0
3481 308.822 8.39062 0.01 1 58 0
3493 311.948 7.77356 0.01 1 85 0
3504 308.591 7.72561 0.01 1 72 -1.08182e-05
3514 307.551 8.29438 0.01 1 59 0
3519 310.711 8.59143 0.01 1 84 0
3527 311.012 7.79786 0.01 1 84 0
3528 307.551 8.29438 0.01 1 59 0
3529 307.551 8.29438 0.01 1 58 0
3530 309.021 8.38133 0.01 1 59 0
3536 309.132 7.37405 0.01 1 72 0
3548 307.551 8.29438 0.01 1 58 0
3552 308.822 8.56023 0.01 1 58 0
3561 312.254 7.77356 0.01 1 85 0
3568 309.263 8.04534 0.01 1 59 -0.00350806
3574 307.551 8.29438 0.01 1 59 0
3582 308.256 8.06579 0.01 1 72 0
3585 311.012 7.72649 0.01 1 85 0
3588 307.551 8.29438 0.01 1 59 0
3599 311.012 7.79786 0.01 1 86 0
3602 305.825 8.21353 0.01 1 72 0
3603 308.049 7.97876 0.01 1 72 0
3605 311.948 7.77356 0.01 1 84 0
3609 311.012 7.87749 0.01 1 85 0
3612 310.6 7.95963 0.01 1 72 -0.00287321
3615 309.021 8.12505 0.01 1 59 0
3619 307.551 8.29438 0.01 1 59 0
3630 310.379 7.87579 0.01 1 72 0
3638 307.551 8.29438 0.01 1 58 0
3647 311.012 7.81966 0.01 1 84 0
3670 308.988 8.29438 0.01 1 58 0
3673 308.425 8.0079 0.01 1 72 0
3674 311.012 7.87749 0.01 1 85 0
