max_pf 86 min_pf 57
3676 307.551 8.29438 0.01 1 59 0
3687 307.551 8.29438 0.01 1 59 0
3691 307.551 8.29438 0.01 1 58 0
3692 308.901 8.29438 0.01 1 58 0
3707 310.759 8.27639 0.01 1 72 0
3708 311.012 7.97167 0.01 1 84 0
3717 306.37 8.29438 0.01 1 59 0
3727 310.711 8.59143 0.01 1 84 0
3728 307.551 8.29438 0.01 1 59 0
3738 307.551 8.29438 0.01 1 59 0
3739 307.551 8.29438 0.01 1 58 0
3744 311.948 7.77356 0.01 1 85 0
3749 307.551 8.29438 0.01 1 57 0
3770 311.948 7.8523 0.01 1 84 0
3776 310.48 8.27346 0.01 1 72 0
3782 311.948 7.77356 0.01 1 85 0
3784 311.948 7.68021 0.01 1 85 -0.000456378
3786 307.551 8.29438 0.01 1 59 0
3794 307.551 8.29438 0.01 1 59 0
3803 308.822 8.39062 0.01 1 57 0
3807 307.551 8.29438 0.01 1 57 0
3826 310.711 8.72698 0.01 1 84 0
3837 311.012 7.87749 0.01 1 86 0
3840 311.012 7.87749 0.01 1 85 0
3844 311.948 7.78255 0.01 1 84 0
3854 307.551 8.29438 0.01 1 59 0
3863 311.948 7.77356 0.01 1 85 0
3869 307.551 8.29438 0.01 1 58 0
3870 307.647 8.29438 0.01 1 59 0
3873 311.948 7.77356 0.01 1 84 0
3877 307.551 8.29438 0.01 1 59 0
3885 311.012 7.87749 0.01 1 84 0
3886 307.551 8.29438 0.01 1 59 0
3893 310.005 7.99093 0.01 1 72 0
3894 311.948 7.78255 0.01 1 85 0
3900 307.551 8.29438 0.01 1 59 0
3910 311.012 7.98964 0.01 1 84 0
3920 309.021 8.29438 0.01 1 58 0
3923 307.551 8.29438 0.01 1 58 0
3926 307.288 8.22184 0.01 1 72 0
3933 311.948 7.77356 0.01 1 85 0
3937 310.005 8.01123 0.01 1 72 0
3967 307.551 8.29438 0.01 1 59 0
3975 310.795 7.87749 0.01 1 84 0
3982 307.551 8.29438 0.01 1 57 0
4003 310.989 8.59143 0.01 1 84 0.0027598
4004 307.551 8.29438 0.01 1 59 0
4017 309.021 8.29438 0.01 1 58 0
4020 309.132 7.37405 0.01 1 72 0
4027 307.551 8.29438 0.01 1 59 0
4035 307.551 8.29438 0.01 1 59 0
4046 308.425 8.0079 0.01 1 72 0
4082 310.212 8.27346 0.01 1 72 0
4084 309.975 8.05885 0.01 1 72 0
4085 307.551 8.29438 0.01 1 58 0
4091 311.012 7.87749 0.01 1 85 0
4096 311.012 7.87749 0.01 1 85 0
4099 309.021 8.7969 0.01 1 59 0
4101 307.873 7.66661 0.01 1 72 0
4120 307.551 8.29438 0.01 1 59 0
4132 307.288 8.22184 0.01 1 72 0
4135 308.476 8.0079 0.01 1 72 0
4137 307.551 8.29438 0.01 1 59 0
4147 311.948 7.78255 0.01 1 85 0
4149 308.967 8.0079 0.01 1 72 0
4152 311.948 7.77356 0.01 1 85 0
4153 309.021 8.29438 0.01 1 59 0
4154 307.551 8.29438 0.01 1 58 0
4159 307.551 8.29438 0.01 1 59 0
4165 308.256 8.06579 0.01 1 72 0
4180 307.551 8.29438 0.01 1 59 0
4209 308.256 8.06579 0.01 1 72 0
4221 308.901 8.29438 0.01 1 58 0
4227 311.948 7.78255 0.01 1 85 0
4236 309.247 7.93369 0.01 1 72 0
4240 311.012 7.98964 0.01 1 84 0
4243 311.698 7.8523 0.01 1 85 0
4247 311.012 7.98845 0.01 1 84 0
4250 307.551 8.29438 0.01 1 58 0
4251 311.012 7.87749 0.01 1 86 0
4256 311.948 7.78255 0.01 1 84 0
4261 308.742 8.14939 0.01 1 72 0
4276 311.012 7.87749 0.01 1 84 0
4282 307.551 8.29438 0.01 1 58 0
4284 311.491 7.87749 0.01 1 86 0
4288 307.551 8.29438 0.01 1 59 0
4291 309.288 8.57188 0.01 1 72 0
4292 307.551 8.3767 0.01 1 58 0
4294 309.516 8.42105 0.01 1 72 0
4301 308.256 8.06579 0.01 1 72 0
4302 308.742 8.02292 0.01 1 72 0
4305 307.551 8.29438 0.01 1 57 0
4309 311.948 7.78255 0.01 1 84 0
4311 311.948 7.78255 0.01 1 84 0
4322 310.759 8.27639 0.01 1 72 0
4342 310.212 8.27346 0.01 1 72 0
4348 311.948 7.78255 0.01 1 84 0
4352 311.948 7.82987 0.01 1 85 0
4355 311.012 7.87749 0.01 1 85 0
4361 307.551 8.29438 0.01 1 58 0
4362 309.132 7.37405 0.01 1 72 0
4366 310.315 8.34072 0.01 1 72 0
4369 306.967 8.29438 0.01 1 59 0
4374 307.551 8.29438 0.01 1 58 0
4381 307.551 8.28595 0.01 1 59 0
4391 307.551 8.3767 0.01 1 58 0
4392 309.895 8.01155 0.01 1 72 0
4399 309.021 8.12505 0.01 1 59 0
4401 308.256 8.06579 0.01 1 72 0
4437 307.551 8.29438 0.01 1 59 0
4438 311.012 7.97167 0.01 1 84 0
4441 309.021 8.29438 0.01 1 58 0
4447 307.551 8.29438 0.01 1 59 0
4457 307.551 8.29438 0.01 1 58 0
4461 308.773 8.29438 0.01 1 58 0
4464 311.012 7.93333 0.01 1 85 0.000314564
4469 311.698 7.8523 0.01 1 85 0
4470 307.647 8.29438 0.01 1 59 0
4492 308.425 8.0079 0.01 1 72 0
4496 307.487 8.29438 0.01 1 59 0
4499 309.729 8.27639 0.01 1 72 0.00366829
4513 309.445 7.94104 0.01 1 72 0
4516 307.551 8.29438 0.01 1 58 0
4521 307.288 8.22184 0.01 1 72 0
4528 307.551 8.29438 0.01 1 58 0
4531 308.901 8.29438 0.01 1 58 0
4535 307.551 8.29438 0.01 1 59 0
4539 307.551 8.29438 0.01 1 59 0
4543 307.873 7.66661 0.01 1 72 0
4550 308.599 7.76009 0.01 1 72 0
4551 311.948 7.77356 0.01 1 84 0
4591 311.012 7.87749 0.01 1 86 0
4598 308.425 8.0079 0.01 1 72 0
4608 307.551 8.29438 0.01 1 58 0
4624 308.256 8.06579 0.01 1 72 0
4628 307.551 8.29438 0.01 1 58 0
4631 308.302 8.29438 0.01 1 58 0
4636 310.005 8.06687 0.01 1 72 0
4642 309.586 7.88737 0.01 1 72 0
4648 307.551 8.29438 0.01 1 58 0
4654 307.551 8.29438 0.01 1 58 0
4656 311.491 7.87749 0.01 1 86 0
4657 310.48 8.27346 0.01 1 72 0
4664 308.822 8.56023 0.01 1 58 0
4667 307.288 8.22184 0.01 1 72 0
4672 308.425 8.0079 0.01 1 72 0
4678 309.021 8.29438 0.01 1 59 0
4684 311.491 7.87749 0.01 1 85 0
4686 309.021 8.29438 0.01 1 59 0
4692 307.551 8.28595 0.01 1 58 0
4695 310.237 8.14044 0.01 1 72 0
4699 307.551 8.29438 0.01 1 59 0
4709 307.551 8.29438 0.01 1 58 0
4711 310.005 8.01123 0.01 1 72 0
4733 307.551 8.29438 0.01 1 59 0
4738 308.504 7.84362 0.01 1 72 0
4740 311.012 7.87749 0.01 1 85 0
4741 307.551 8.29438 0.01 1 58 0
4743 309.247 7.93369 0.01 1 72 0
4751 308.988 8.29438 0.01 1 58 0
4764 307.647 8.29438 0.01 1 59 0
4765 307.551 8.29438 0.01 1 59 0
4784 308.425 8.05405 0.01 1 72 0
4787 311.948 7.78255 0.01 1 84 0
4792 307.551 8.29438 0.01 1 57 0
4795 306.51 7.96709 0.01 1 72 0
4803 310.711 8.59143 0.01 1 85 0
4810 311.012 7.87749 0.01 1 85 0
4811 312.923 7.78255 0.01 1 84 0
4816 311.698 7.8523 0.01 1 84 0
4819 310.941 8.1028 0.01 1 72 0
4821 307.551 8.29438 0.01 1 58 0
4830 307.551 8.29438 0.01 1 59 0
4833 307.551 8.29438 0.01 1 59 0
4834 311.012 7.87749 0.01 1 84 0
4846 311.491 7.87749 0.01 1 86 0
4849 307.416 8.35069 0.01 1 59 0.00160299
4867 308.742 8.02292 0.01 1 72 0
4871 311.012 7.97167 0.01 1 84 0
4881 307.551 8.29438 0.01 1 59 0
4882 307.551 8.29438 0.01 1 58 0
4889 306.659 8.29438 0.01 1 59 0
4900 311.948 7.78255 0.01 1 84 0
4903 309.021 8.29438 0.01 1 58 0
4913 307.551 8.29438 0.01 1 59 0
4921 307.551 8.29438 0.01 1 59 0
4927 307.551 8.29438 0.01 1 58 0
4929 308.599 7.76009 0.01 1 72 0
4934 312.005 7.87749 0.01 1 85 0.0111496
4952 307.551 8.29438 0.01 1 58 0
4954 306.37 8.29438 0.01 1 59 0
4961 309.132 7.37405 0.01 1 72 0
4963 307.551 8.29438 0.01 1 58 0
4964 308.591 7.70453 0.01 1 72 0
4968 307.551 8.32353 0.01 1 58 0.000248879
4970 307.551 8.29438 0.01 1 58 0
4973 311.948 7.77356 0.01 1 85 0
4981 311.491 7.87749 0.01 1 85 0
4984 309.586 7.7526 0.01 1 72 0
4987 307.551 8.29438 0.01 1 57 0
4992 308.822 8.29438 0.01 1 59 0
4997 310.377 7.87579 0.01 1 72 0
5002 310.711 8.5379 0.01 1 86 0
5009 306.876 8.29438 0.01 1 59 0.00780401
5016 309.79 8.01219 0.01 1 72 0
5017 307.551 8.28595 0.01 1 59 0
5018 311.012 7.87749 0.01 1 85 0
5021 308.426 7.96208 0.01 1 72 0
5022 308.947 7.9142 0.01 1 72 0
5029 308.822 8.39062 0.01 1 58 0
5049 307.551 8.29438 0.01 1 58 0
5060 307.647 8.29438 0.01 1 59 0
5065 309.021 8.29438 0.01 1 58 0
5072 308.599 7.76009 0.01 1 72 0
5073 307.551 8.3767 0.01 1 58 0
5074 308.302 8.29438 0.01 1 57 0
5076 310.005 8.01123 0.01 1 72 0
5084 307.551 8.29438 0.01 1 59 0
5095 308.899 8.10875 0.01 1 72 0
5096 308.901 8.29438 0.01 1 58 0
5101 307.551 8.48759 0.01 1 58 0
5106 307.551 8.29438 0.01 1 58 0
5109 307.551 8.29438 0.01 1 59 0
5110 307.551 8.3767 0.01 1 58 0
5113 306.659 8.29438 0.01 1 59 0
5116 309.167 8.02406 0.01 1 72 0
5117 307.551 8.29438 0.01 1 59 0
5118 307.551 8.29438 0.01 1 59 0
5122 307.551 8.29438 0.01 1 59 0
5131 311.948 7.77356 0.01 1 85 0
5136 308.388 7.8207 0.01 1 72 0
5140 310.711 8.5379 0.01 1 84 0
5144 311.012 7.93333 0.01 1 84 0
5145 307.551 8.29438 0.01 1 58 0
5146 311.012 7.98964 0.01 1 84 0
5147 307.551 8.13619 0.01 1 59 0
5159 307.551 8.29438 0.01 1 59 0
5164 310.51 8.59143 0.01 1 84 0
5170 311.948 7.78255 0.01 1 84 0
5172 311.948 7.77356 0.01 1 84 0
5181 308.773 8.29438 0.01 1 58 0
5207 311.012 7.98964 0.01 1 84 0
5211 308.845 8.29438 0.01 1 59 -0.0167835
5232 309.79 8.01219 0.01 1 72 0
5233 311.948 7.75718 0.01 1 85 0
5238 311.012 7.87749 0.01 1 85 0
5244 308.599 7.76009 0.01 1 72 0
5248 306.659 8.29438 0.01 1 59 0
5250 309.021 8.12505 0.01 1 59 0
5260 307.551 8.29438 0.01 1 58 0
5273 307.551 8.29438 0.01 1 58 0
5279 311.012 7.87749 0.01 1 86 0
5294 308.591 7.70453 0.01 1 72 0
5300 310.711 8.59143 0.01 1 84 0
5310 308.901 8.29438 0.01 1 58 0
5311 308.302 8.29438 0.01 1 57 0
5321 308.425 8.0079 0.01 1 72 0
5337 307.551 8.29438 0.01 1 59 0
5346 311.948 7.77356 0.01 1 85 0
5358 307.551 8.29438 0.01 1 59 0
5361 307.551 8.29438 0.01 1 59 0
5362 311.948 7.78255 0.01 1 84 0
5366 309.658 8.06687 0.01 1 72 0
5370 307.551 8.29438 0.01 1 59 0
5377 307.647 8.29438 0.01 1 59 0
5387 308.901 8.29438 0.01 1 59 0
5408 309.021 8.32947 0.01 1 59 0
5422 306.659 8.29438 0.01 1 59 0
5441 307.551 8.29438 0.01 1 57 0
5442 310.005 7.7109 0.01 1 72 0
5446 311.012 7.98964 0.01 1 84 0
5450 310.005 8.01123 0.01 1 72 0
5455 307.551 8.29438 0.01 1 59 0
5456 307.551 8.29438 0.01 1 58 0
5461 307.551 8.35069 0.01 1 59 0
5471 307.551 8.29438 0.01 1 58 0
5472 308.822 8.29438 0.01 1 59 0
5485 308.591 7.89569 0.01 1 72 0
5498 307.551 8.29438 0.01 1 58 0
5500 308.773 8.29438 0.01 1 58 0
5501 308.901 8.29438 0.01 1 58 0
5508 307.551 8.3767 0.01 1 58 0
5512 307.551 8.29438 0.01 1 59 0
5514 311.012 7.87749 0.01 1 86 0
5520 308.591 7.70453 0.01 1 72 0
5521 308.042 8.29438 0.01 1 57 -0.00612246
5529 308.302 8.29438 0.01 1 57 0
5537 308.425 8.0079 0.01 1 72 0
5539 308.813 8.29438 0.01 1 57 -0.0175671
5543 307.551 8.3767 0.01 1 58 0
5550 307.198 8.22184 0.01 1 72 -0.000452176
5577 307.551 8.29438 0.01 1 59 0
5579 311.948 7.78255 0.01 1 84 0
5584 307.551 8.29438 0.01 1 59 0
5588 310.005 8.01123 0.01 1 72 0
5595 311.948 7.92 0.01 1 85 0
5597 311.948 7.78255 0.01 1 84 0
5599 308.901 8.29438 0.01 1 58 0
5611 307.551 8.29438 0.01 1 58 0
5612 308.822 8.25669 0.01 1 58 0
5615 307.551 8.29438 0.01 1 59 0
5628 307.551 8.29438 0.01 1 57 0
5629 307.551 8.29438 0.01 1 58 0
5633 311.948 7.77356 0.01 1 84 0
5637 308.597 8.14545 0.01 1 72 0
5645 310.711 8.5379 0.01 1 84 0
5649 309.021 8.29438 0.01 1 58 0
5652 307.551 8.29438 0.01 1 59 0
5653 307.551 8.29438 0.01 1 58 0
5654 307.551 8.29438 0.01 1 58 0
5669 310.237 8.32448 0.01 1 72 0
5673 309.735 8.29438 0.01 1 58 -0.0156905
5687 307.551 8.29438 0.01 1 58 0
5711 308.742 8.02292 0.01 1 72 0
5712 308.901 8.29438 0.01 1 58 0
5715 310.237 8.27346 0.01 1 72 0
5726 307.551 8.29438 0.01 1 59 0
5729 307.551 8.29438 0.01 1 59 0
5734 311.948 7.78255 0.01 1 84 0
5750 307.551 8.29438 0.01 1 57 0
5768 311.012 7.87749 0.01 1 85 0
5770 311.928 7.92 0.01 1 85 -0.000204176
5776 307.551 8.29438 0.01 1 59 0
5780 311.012 7.87749 0.01 1 85 0
5790 307.551 8.3767 0.01 1 58 0
5795 308.822 8.56023 0.01 1 58 0
5801 311.948 7.75718 0.01 1 85 0
5803 311.948 7.77356 0.01 1 85 0
5829 307.551 8.29438 0.01 1 59 0
5830 309.021 8.34287 0.01 1 59 0
5837 312.254 7.77356 0.01 1 85 0.00271399
5849 308.988 8.29594 0.01 1 57 0
5861 308.822 8.25669 0.01 1 58 0
5865 309.021 8.29438 0.01 1 59 0
5867 308.967 8.0079 0.01 1 72 0
5870 309.021 8.32947 0.01 1 59 0
5881 307.551 8.29438 0.01 1 59 0
5891 311.948 7.78255 0.01 1 84 0
5898 311.012 7.87749 0.01 1 84 0
5901 309.021 8.07514 0.01 1 59 0
5907 308.742 8.02292 0.01 1 72 0
5929 308.501 7.61889 0.01 1 72 0
5931 312.158 7.78255 0.01 1 84 0.00189088
5937 311.948 7.78255 0.01 1 84 0
5940 308.967 8.0079 0.01 1 72 0
5943 309.021 8.33438 0.01 1 59 0
5946 307.551 8.29438 0.01 1 57 0
5949 307.551 8.29438 0.01 1 59 0
5960 311.948 7.92 0.01 1 85 0
5965 306.529 8.29438 0.01 1 58 0
5993 307.551 8.29438 0.01 1 58 0
5999 309.334 8.22631 0.01 1 72 0
6008 309.021 8.29438 0.01 1 58 0
6010 310.711 8.5379 0.01 1 84 0
6015 308.256 8.06579 0.01 1 72 0
6022 308.256 8.06579 0.01 1 72 0
6030 311.948 7.78255 0.01 1 85 0
6035 308.256 8.06579 0.01 1 72 0
6037 311.948 7.77356 0.01 1 85 0
6039 311.471 7.8693 0.01 1 72 0
6050 311.012 7.93333 0.01 1 84 0
6061 308.425 8.0079 0.01 1 72 0
6066 311.012 7.87749 0.01 1 86 0
6067 308.425 8.05405 0.01 1 72 5.84126e-06
6070 308.967 8.05992 0.01 1 72 0
6091 310.711 8.5379 0.01 1 84 0
6092 311.012 7.87749 0.01 1 85 0
6098 306.51 7.96709 0.01 1 72 0
6101 310.005 7.99093 0.01 1 72 0
6104 310.711 8.70996 0.01 1 84 0
6106 308.599 7.76009 0.01 1 72 0
6112 311.012 7.79786 0.01 1 84 0
6116 310.315 8.34072 0.01 1 72 0
6119 308.256 8.06579 0.01 1 72 0
6121 311.012 7.98964 0.01 1 84 0
6126 311.948 7.75718 0.01 1 85 0
6131 306.659 8.17497 0.01 1 59 -0.000647113
6148 304.921 8.29438 0.01 1 59 0
6149 308.822 8.39062 0.01 1 58 0
6150 311.012 7.93333 0.01 1 84 0
6152 307.551 8.29438 0.01 1 59 0
6153 308.591 7.80331 0.01 1 72 -6.34789e-06
6162 307.551 8.29438 0.01 1 59 0
6164 307.551 8.29438 0.01 1 59 0
6165 311.948 7.78255 0.01 1 84 0
6174 311.031 8.70996 0.01 1 84 0
6190 307.551 8.29438 0.01 1 58 0
6194 311.948 7.78255 0.01 1 84 0
6198 311.948 7.77356 0.01 1 85 0
6201 307.551 8.29438 0.01 1 59 0
6215 308.742 8.14939 0.01 1 72 0
6219 310.711 8.5379 0.01 1 84 0
6225 307.551 8.29438 0.01 1 59 0
6229 307.551 8.29438 0.01 1 59 0
6236 307.551 8.3767 0.01 1 58 0
6238 310.005 8.01123 0.01 1 72 0
6242 307.551 8.29438 0.01 1 59 0
6257 309.021 8.29438 0.01 1 59 0
6264 307.551 8.29438 0.01 1 59 0
6268 308.822 8.29438 0.01 1 59 0
6309 311.491 7.87749 0.01 1 85 0
6311 306.996 8.22184 0.01 1 72 -0.00155574
6314 308.597 8.14545 0.01 1 72 0
6323 307.551 8.29438 0.01 1 58 0
6324 311.948 7.73536 0.01 1 84 -0.000140294
6326 307.551 8.29438 0.01 1 59 0
6347 310.711 8.5379 0.01 1 84 0
6349 307.551 8.29438 0.01 1 59 0
6356 308.484 8.39062 0.01 1 58 0
6370 307.551 8.29438 0.01 1 59 0
6375 309.021 8.29438 0.01 1 57 0
6402 308.501 7.55503 0.01 1 72 0
6404 311.948 7.77356 0.01 1 85 0
6405 307.551 8.29438 0.01 1 57 0
6412 307.551 8.29438 0.01 1 57 0
6414 311.948 7.68656 0.01 1 84 -0.000355184
6416 307.551 8.29438 0.01 1 59 0
6417 310.711 8.5379 0.01 1 84 0
6424 308.425 8.0079 0.01 1 72 0
6429 308.822 8.56023 0.01 1 58 0
6435 307.551 8.21512 0.01 1 58 -0.000688165
6440 310.711 8.5379 0.01 1 84 0
6441 311.28 7.87749 0.01 1 86 -0.00262497
6442 311.948 7.78255 0.01 1 84 0
6444 308.901 8.29438 0.01 1 57 0
6456 307.443 8.29438 0.01 1 59 0.00120561
6466 307.288 8.21353 0.01 1 72 0
6494 307.551 8.29438 0.01 1 58 0
6508 311.031 8.68066 0.01 1 84 -0.000125691
6522 308.597 8.14545 0.01 1 72 0
6524 307.551 8.29438 0.01 1 57 0
6525 307.551 8.29438 0.01 1 57 0
6534 309.021 8.07514 0.01 1 59 0
6546 309.735 8.29438 0.01 1 58 0
6547 307.551 8.29438 0.01 1 59 0
6553 308.388 7.8207 0.01 1 72 0
6557 311.948 7.78255 0.01 1 84 0
6558 307.551 8.29438 0.01 1 59 0
6559 309.021 8.7969 0.01 1 59 0
6582 308.425 8.0079 0.01 1 72 0
6585 307.551 8.29438 0.01 1 58 0
6595 307.551 8.29438 0.01 1 57 0
6597 307.647 8.29438 0.01 1 59 0
6607 311.948 7.92 0.01 1 85 0
6622 311.948 7.73396 0.01 1 86 0
6625 307.551 8.29438 0.01 1 57 0
6630 307.551 8.35069 0.01 1 59 0
6631 308.742 8.14939 0.01 1 72 0
6632 307.551 8.29438 0.01 1 58 0
6639 308.822 8.39062 0.01 1 58 0
6641 311.948 7.92 0.01 1 85 0
6657 311.012 7.87749 0.01 1 85 0
6659 311.948 7.77356 0.01 1 85 0
6665 309.658 8.06687 0.01 1 72 0
6685 311.491 7.87749 0.01 1 85 0
6687 307.551 8.29438 0.01 1 57 0
6712 307.288 8.22184 0.01 1 72 0
6717 310.315 8.34072 0.01 1 72 0
6718 310.48 8.27346 0.01 1 72 0
6741 311.012 7.87749 0.01 1 85 0
6745 311.012 7.93333 0.01 1 84 0
6763 307.551 8.29438 0.01 1 59 0
6770 307.551 8.29438 0.01 1 59 0
6772 307.551 8.29438 0.01 1 59 0
6777 308.256 8.06579 0.01 1 72 0
6783 307.551 8.29438 0.01 1 58 0
6800 307.551 8.29438 0.01 1 57 0
6811 310.377 7.87579 0.01 1 72 0
6824 306.659 8.29438 0.01 1 59 0
6827 310.795 7.87749 0.01 1 84 0
6843 309.021 8.29438 0.01 1 58 0
6869 307.551 8.29438 0.01 1 59 0
6870 310.237 8.14044 0.01 1 72 -7.23004e-05
6874 308.426 8.02076 0.01 1 72 0
6875 311.012 7.97167 0.01 1 84 0
6879 307.551 8.29438 0.01 1 59 0
6892 310.711 8.5379 0.01 1 84 0
6899 312.254 7.77356 0.01 1 85 0
6900 307.551 8.29438 0.01 1 58 0
6901 308.967 8.0079 0.01 1 72 0
6902 307.551 8.29438 0.01 1 58 0
6905 311.491 7.87749 0.01 1 85 0
6911 311.491 7.87749 0.01 1 85 0
6918 310.711 8.5379 0.01 1 85 0
6919 308.773 8.29438 0.01 1 58 0.00179009
6920 308.425 8.0079 0.01 1 72 0
6922 309.586 7.88737 0.01 1 72 0
6925 307.551 8.29438 0.01 1 58 0
6934 311.948 7.77356 0.01 1 85 0
6941 311.948 7.78255 0.01 1 84 0
6943 307.551 8.29438 0.01 1 59 0
6960 311.092 8.08847 0.01 1 72 0
6972 307.551 8.29438 0.01 1 58 0
6973 308.256 8.06579 0.01 1 72 0
6979 311.698 7.82291 0.01 1 85 -0.000596225
6983 308.597 8.14545 0.01 1 72 0
6994 307.551 8.29438 0.01 1 58 0
6996 307.551 8.29438 0.01 1 57 0
7012 307.551 8.29438 0.01 1 58 0
7020 310.005 7.99093 0.01 1 72 0
7021 307.551 8.29438 0.01 1 58 0
7027 309.975 8.05885 0.01 1 72 0
7028 309.288 8.51793 0.01 1 72 0
7032 307.551 8.29438 0.01 1 59 0
7035 307.551 8.29438 0.01 1 58 0
7043 307.551 8.29438 0.01 1 59 0
7045 307.551 8.29438 0.01 1 59 0
7050 306.659 8.29438 0.01 1 59 0
7063 310.711 8.5379 0.01 1 86 0
7070 307.551 8.29438 0.01 1 58 0
7080 308.599 7.76009 0.01 1 72 0
7100 310.711 8.5379 0.01 1 85 0
7104 308.724 8.27326 0.01 1 72 0
7107 311.948 7.78255 0.01 1 84 0
7109 307.551 8.29438 0.01 1 59 0
7110 307.551 8.29438 0.01 1 57 0
7111 309.021 8.29438 0.01 1 59 0
7116 308.599 7.76009 0.01 1 72 0
7120 307.551 8.3767 0.01 1 57 0
7122 311.012 7.87749 0.01 1 86 0
7130 310.005 8.06687 0.01 1 72 0
7132 311.491 7.87749 0.01 1 86 0
7148 307.551 8.29438 0.01 1 59 0
7154 311.948 7.77356 0.01 1 84 0
7155 311.948 7.92 0.01 1 85 0
7165 311.012 7.87749 0.01 1 86 0
7173 309.167 7.86674 0.01 1 72 0
7178 309.021 8.29438 0.01 1 59 0
7192 307.551 8.29438 0.01 1 59 0
7200 308.425 8.0079 0.01 1 72 0
7201 310.711 8.5379 0.01 1 86 0
7209 311.012 7.87749 0.01 1 85 0
7214 308.302 8.29438 0.01 1 57 0
7217 311.012 7.98964 0.01 1 84 6.54161e-06
7219 307.647 8.29438 0.01 1 59 0
7229 310.759 8.27639 0.01 1 72 0
7233 309.445 7.94104 0.01 1 72 0
7237 308.591 7.8806 0.01 1 72 0
7239 310.005 8.01123 0.01 1 72 0
7241 310.48 8.27346 0.01 1 72 0
7252 310.005 7.99093 0.01 1 72 0
7263 309.021 8.7969 0.01 1 59 0
7280 307.551 8.29438 0.01 1 59 0
7286 307.551 8.29438 0.01 1 57 0
7306 307.551 8.29438 0.01 1 59 0
7322 311.948 7.78255 0.01 1 84 0
7324 311.948 7.78255 0.01 1 84 0
7330 308.599 7.76009 0.01 1 72 0
7332 311.948 7.78255 0.01 1 84 0
7333 307.551 8.29438 0.01 1 58 0
7339 311.012 7.98964 0.01 1 84 0
7340 311.948 7.78255 0.01 1 84 0
7343 307.438 7.88051 0.01 1 72 0
7353 311.012 7.87749 0.01 1 84 0
7359 307.551 8.28871 0.01 1 58 -4.86523e-05
