max_pf 86 min_pf 57
7373 310.005 7.99093 0.01 1 72 0
7374 308.899 8.08018 0.01 1 72 0
7377 307.551 8.29438 0.01 1 59 0
7379 308.798 7.91346 0.01 1 72 0
7380 308.256 8.06579 0.01 1 72 0
7387 306.75 8.29438 0.01 1 59 0.00918423
7389 311.012 7.87749 0.01 1 84 0
7397 307.551 8.29438 0.01 1 59 0
7401 309.021 8.29438 0.01 1 59 0
7416 307.551 8.29438 0.01 1 59 0
7421 307.551 8.29438 0.01 1 58 0
7426 311.948 7.77356 0.01 1 85 0
7442 309.021 8.29438 0.01 1 59 0
7450 311.357 7.84622 0.01 1 72 0
7452 311.948 7.77356 0.01 1 85 0
7454 307.551 8.29438 0.01 1 58 0
7466 311.012 7.87749 0.01 1 85 0
7472 311.948 7.75718 0.01 1 84 0
7480 309.569 8.05163 0.01 1 72 0
7486 311.948 7.77356 0.01 1 84 0
7496 310.237 8.27346 0.01 1 72 0
7500 309.586 7.7526 0.01 1 72 0
7504 311.012 7.87749 0.01 1 84 0
7507 307.551 8.29438 0.01 1 59 0
7509 311.948 7.78255 0.01 1 84 0
7526 309.021 8.29438 0.01 1 58 0
7528 309.021 8.34287 0.01 1 59 0
7541 307.551 8.29438 0.01 1 59 0
7548 309.733 8.01123 0.01 1 72 0.000311136
7558 307.551 8.29438 0.01 1 59 0
7561 307.551 8.29438 0.01 1 58 0
7570 311.012 7.87749 0.01 1 85 0
7574 311.948 7.78255 0.01 1 86 0
7585 308.901 8.29438 0.01 1 58 0
7605 307.288 8.22184 0.01 1 72 0
7616 307.551 8.29438 0.01 1 59 0
7617 307.551 8.29438 0.01 1 57 0
7619 306.659 8.29438 0.01 1 59 0
7624 308.822 8.39062 0.01 1 58 0
7627 311.948 7.78255 0.01 1 85 0
7633 307.551 8.29438 0.01 1 58 0
7646 307.551 8.29438 0.01 1 59 0
7657 308.591 7.8806 0.01 1 72 0
7661 307.551 8.29438 0.01 1 58 0
7681 311.012 7.87749 0.01 1 86 0
7684 308.967 8.05992 0.01 1 72 0
7686 307.551 8.29438 0.01 1 59 0
7692 308.967 8.05992 0.01 1 72 0
7696 307.288 8.21353 0.01 1 72 0
7705 310.005 8.01123 0.01 1 72 0
7714 307.551 8.29438 0.01 1 57 0
7719 307.551 8.29438 0.01 1 58 0
7720 308.967 8.0079 0.01 1 72 0
7726 309.021 8.29438 0.01 1 59 0
7731 311.012 7.97167 0.01 1 84 0
7743 307.551 8.29438 0.01 1 59 0
7755 307.551 8.29438 0.01 1 59 0
7774 309.021 8.12505 0.01 1 59 0
7781 307.551 8.29438 0.01 1 59 0
7790 311.948 7.77356 0.01 1 85 0
7809 307.551 8.29438 0.01 1 58 0
7812 311.012 7.97167 0.01 1 84 0
7814 311.948 7.78255 0.01 1 84 0
7824 307.551 8.29438 0.01 1 58 0
7827 307.551 8.29438 0.01 1 59 0
7833 311.234 7.87749 0.01 1 85 0.00267603
7836 311.012 7.97167 0.01 1 84 0
7842 308.425 8.0079 0.01 1 72 0
7858 311.012 7.79786 0.01 1 86 0
7859 307.551 8.29438 0.01 1 59 0
7864 308.425 8.0079 0.01 1 72 0
7869 310.005 8.01123 0.01 1 72 0
7871 309.021 8.29438 0.01 1 58 0
7897 308.988 8.29438 0.01 1 58 0
7898 309.975 8.05885 0.01 1 72 0
7899 307.551 8.29438 0.01 1 58 0
7900 308.967 8.0079 0.01 1 72 0
7902 307.551 8.29438 0.01 1 59 0
7903 309.658 8.06687 0.01 1 72 0
7907 307.551 8.3767 0.01 1 58 0
7912 309.516 8.42105 0.01 1 72 0
7919 307.551 8.22255 0.01 1 59 -0.000536218
7920 309.516 8.42105 0.01 1 72 0
7922 307.551 8.29438 0.01 1 57 0
7934 308.597 8.14545 0.01 1 72 0
7938 307.551 8.29438 0.01 1 57 0
7947 311.012 7.87749 0.01 1 85 0
7955 310.379 7.87579 0.01 1 72 0
7965 307.551 8.29438 0.01 1 58 0
7975 307.551 8.28595 0.01 1 58 0
7982 311.698 7.8523 0.01 1 84 0
7985 307.551 8.52261 0.01 1 59 0.00162522
7992 311.948 7.92 0.01 1 85 0
7995 311.012 7.87749 0.01 1 85 0
7999 308.742 8.14939 0.01 1 72 0
8007 307.288 8.21353 0.01 1 72 0
8023 308.822 8.29438 0.01 1 59 0
8028 311.012 7.87749 0.01 1 85 0
8038 307.551 8.29438 0.01 1 59 0
8048 310.005 8.06687 0.01 1 72 0
8050 311.012 7.98964 0.01 1 84 0
8058 311.948 7.68656 0.01 1 84 0
8067 311.948 7.78255 0.01 1 84 0
8068 306.659 8.29438 0.01 1 59 0
8083 309.021 8.29438 0.01 1 58 0
8087 307.551 8.29438 0.01 1 59 0
8093 309.021 8.34287 0.01 1 59 0
8094 307.551 8.29438 0.01 1 59 0
8099 308.822 8.39062 0.01 1 57 0
8100 308.425 8.0079 0.01 1 72 0
8106 308.256 8.06579 0.01 1 72 0
8119 309.021 8.32947 0.01 1 59 0
8120 309.975 8.28718 0.01 1 72 0
8122 308.597 8.27179 0.01 1 72 0
8125 307.551 8.29438 0.01 1 58 0
8129 311.491 7.87749 0.01 1 86 0
8141 311.948 7.78255 0.01 1 84 0
8147 309.516 8.42105 0.01 1 72 0
8151 307.551 8.29438 0.01 1 58 0
8153 309.516 8.42105 0.01 1 72 0
8155 311.357 7.84622 0.01 1 72 0
8180 311.948 7.78255 0.01 1 84 0
8181 307.551 8.29438 0.01 1 59 0
8224 307.551 8.29438 0.01 1 59 0
8248 309.167 7.86674 0.01 1 72 0
8262 310.711 8.5379 0.01 1 84 0
8273 307.551 8.29438 0.01 1 59 0
8284 311.948 7.77356 0.01 1 85 0
8293 309.132 7.37405 0.01 1 72 0
8310 307.551 8.29438 0.01 1 58 0
8312 307.551 8.29438 0.01 1 58 0
8317 307.696 7.88051 0.01 1 72 0.00219999
8332 308.822 8.39062 0.01 1 58 0
8338 307.551 8.29438 0.01 1 59 0
8346 311.012 7.97167 0.01 1 84 0
8348 307.551 8.29438 0.01 1 58 0
8349 307.551 8.29438 0.01 1 58 0
8363 308.742 8.02292 0.01 1 72 0
8365 310.711 8.59143 0.01 1 86 0
8375 307.551 8.29438 0.01 1 59 0
8377 309.167 8.0357 0.01 1 72 0
8379 311.012 7.87749 0.01 1 85 0
8389 307.551 8.29438 0.01 1 58 0
8390 307.551 8.29438 0.01 1 58 0
8392 307.551 8.29438 0.01 1 58 0
8393 311.012 7.87749 0.01 1 84 0
8403 311.012 7.98845 0.01 1 84 0
8405 307.551 8.29438 0.01 1 58 0
8424 307.551 8.29438 0.01 1 59 0
8427 309.021 8.34287 0.01 1 59 0
8428 308.845 8.29438 0.01 1 59 0
8442 309.132 7.37405 0.01 1 72 0
8450 311.948 7.92 0.01 1 85 0
8465 311.698 7.8523 0.01 1 85 0
8468 307.351 8.29438 0.01 1 58 0.00253154
8471 309.563 7.93213 0.01 1 72 0.00223771
8475 308.425 8.0079 0.01 1 72 0
8477 307.551 8.29438 0.01 1 58 0
8481 307.709 8.29438 0.01 1 59 -0.00181426
8484 311.948 7.78255 0.01 1 84 0
8491 311.948 7.77356 0.01 1 86 0
8492 309.79 8.01219 0.01 1 72 0
8498 309.839 7.95963 0.01 1 72 0
8505 308.302 8.29438 0.01 1 57 0
8513 310.711 8.5379 0.01 1 86 0
8515 307.551 8.29438 0.01 1 58 0
8528 311.012 7.87749 0.01 1 85 0
8531 311.948 7.77356 0.01 1 85 0
8543 308.844 7.99069 0.01 1 72 0
8551 309.021 8.34287 0.01 1 59 0
8552 309.021 8.12505 0.01 1 59 0
8560 313.063 7.8523 0.01 1 84 0
8567 307.551 8.29438 0.01 1 59 0
8589 307.551 8.29438 0.01 1 58 0
8608 307.551 8.29438 0.01 1 59 0
8611 311.012 7.97167 0.01 1 84 0
8613 310.006 8.02292 0.01 1 72 0
8619 307.551 8.29438 0.01 1 57 0
8620 309.586 7.7526 0.01 1 72 0
8643 309.167 8.0357 0.01 1 72 0
8646 307.01 8.29438 0.01 1 58 0.00673036
8652 311.012 7.87749 0.01 1 85 0
8654 307.551 8.29438 0.01 1 59 0
8658 307.551 8.29438 0.01 1 57 0
8660 307.288 8.22184 0.01 1 72 8.53837e-06
8669 307.551 8.29438 0.01 1 59 0
8670 307.551 8.29438 0.01 1 59 0
8673 307.551 8.29438 0.01 1 58 0
8680 311.012 7.87749 0.01 1 85 0
8682 310.005 8.06687 0.01 1 72 0
8684 307.438 7.88051 0.01 1 72 0
8687 307.551 8.29438 0.01 1 58 0
8690 311.012 7.87749 0.01 1 84 0
8693 307.551 8.29438 0.01 1 59 0
8697 309.334 8.16217 0.01 1 72 0
8702 307.551 8.29438 0.01 1 59 0
8706 307.551 8.29438 0.01 1 59 0
8709 310.759 8.27639 0.01 1 72 0
8741 308.899 8.08018 0.01 1 72 0
8758 311.012 7.87749 0.01 1 84 0
8779 308.988 8.29594 0.01 1 58 0
8781 307.551 8.29438 0.01 1 58 0
8789 311.012 7.87749 0.01 1 86 0
8791 308.302 8.29438 0.01 1 57 0
8797 309.021 8.07514 0.01 1 59 0
8805 308.599 7.76009 0.01 1 72 0
8807 307.551 8.29438 0.01 1 59 0
8809 308.822 8.25669 0.01 1 58 0
8816 307.551 8.29438 0.01 1 58 0
8820 311.012 7.87749 0.01 1 85 0
8838 311.948 7.77356 0.01 1 84 0
8839 307.551 8.29438 0.01 1 58 0
8841 309.895 8.01155 0.01 1 72 0
8847 308.967 8.0079 0.01 1 72 0
8850 311.012 7.87749 0.01 1 86 0
8856 309.021 8.29438 0.01 1 58 0
8859 307.551 8.29438 0.01 1 58 0
8869 309.021 8.29438 0.01 1 58 0
8874 311.948 7.77356 0.01 1 85 0
8887 307.551 8.29438 0.01 1 59 0
8889 307.551 8.29438 0.01 1 59 0
8892 309.021 8.29438 0.01 1 58 0
8893 311.012 7.87749 0.01 1 84 0
8904 308.901 8.29438 0.01 1 58 0
8909 308.967 8.0079 0.01 1 72 0
8912 311.012 7.87749 0.01 1 85 0
8947 307.551 8.29438 0.01 1 58 0
8952 309.167 7.86674 0.01 1 72 0
8962 308.967 8.05992 0.01 1 72 0
8965 311.012 7.98964 0.01 1 84 0
8968 308.425 8.0079 0.01 1 72 0
9001 307.551 8.29438 0.01 1 59 0
9033 309.167 8.02406 0.01 1 72 0
9057 310.005 8.01123 0.01 1 72 0
9065 307.551 8.29438 0.01 1 57 0
9081 307.551 8.29438 0.01 1 59 0
9088 310.212 8.27346 0.01 1 72 0
9096 309.195 8.30272 0.01 1 72 0
9098 308.822 8.39062 0.01 1 58 0
9131 309.247 7.93369 0.01 1 72 0
9137 311.948 7.77356 0.01 1 85 0
9154 311.948 7.92 0.01 1 85 0
9157 311.948 7.78255 0.01 1 84 0
9168 307.551 8.28595 0.01 1 58 0
9177 311.012 7.79786 0.01 1 84 0
9179 308.822 8.39062 0.01 1 57 0
9189 307.551 8.29438 0.01 1 58 0
9191 308.591 7.89053 0.01 1 72 6.70552e-07
9197 307.551 8.29438 0.01 1 59 0
9200 307.551 8.29438 0.01 1 57 0
9210 307.551 8.29438 0.01 1 59 0
9215 309.167 7.86674 0.01 1 72 0
9216 311.012 7.87749 0.01 1 85 0
9224 307.288 8.21353 0.01 1 72 0
9227 311.948 7.78255 0.01 1 84 0
9228 304.921 8.29438 0.01 1 59 0
9242 311.012 7.87749 0.01 1 85 0
9244 308.988 8.29438 0.01 1 58 0
9248 308.425 8.0079 0.01 1 72 0
9268 309.658 8.06687 0.01 1 72 0
9273 308.822 8.39062 0.01 1 57 0
9274 309.516 8.42105 0.01 1 72 0
9282 310.006 8.02292 0.01 1 72 0
9285 308.742 8.02292 0.01 1 72 0
9290 307.551 8.29438 0.01 1 57 0
9291 307.551 8.29438 0.01 1 59 0
9292 311.012 7.87749 0.01 1 85 0
9299 307.551 8.29438 0.01 1 58 0
9302 308.724 8.27326 0.01 1 72 0
9303 307.551 8.29438 0.01 1 57 0
9307 306.659 8.29438 0.01 1 59 0
9312 309.021 8.33438 0.01 1 59 0
9321 311.948 7.7744 0.01 1 84 0
9322 308.484 8.39062 0.01 1 58 0
9327 311.948 7.77356 0.01 1 85 0
9343 311.012 7.87749 0.01 1 84 0
9344 306.659 8.29438 0.01 1 59 0
9369 308.256 8.06579 0.01 1 72 0
9402 307.551 8.29438 0.01 1 59 0
9408 307.551 8.29438 0.01 1 59 0
9425 309.658 8.06687 0.01 1 72 0
9433 306.967 8.29438 0.01 1 59 0
9449 311.948 7.92 0.01 1 85 0
9452 307.288 8.21353 0.01 1 72 0
9462 310.005 8.01123 0.01 1 72 0
9483 309.875 8.1137 0.01 1 72 0
9487 307.551 8.29438 0.01 1 59 0
9488 307.551 8.29438 0.01 1 58 0
9493 311.012 7.98964 0.01 1 84 0
9499 309.247 7.93369 0.01 1 72 0.000167266
9504 309.658 8.06687 0.01 1 72 0
9510 308.302 8.29438 0.01 1 58 0
9519 307.288 8.22184 0.01 1 72 0
9546 307.551 8.29438 0.01 1 59 0
9551 306.659 8.29438 0.01 1 59 0
9552 309.569 8.05163 0.01 1 72 0
9561 311.948 7.78255 0.01 1 84 0
9562 310.711 8.5379 0.01 1 86 0
9564 311.012 7.87749 0.01 1 86 0
9579 311.948 7.92 0.01 1 85 0
9586 307.551 8.29438 0.01 1 58 0
9594 307.551 8.29438 0.01 1 59 0
9596 307.551 8.29438 0.01 1 59 0
9599 307.551 8.31614 0.01 1 57 0.000186041
9603 308.599 7.76009 0.01 1 72 0
9604 307.551 8.29438 0.01 1 58 0
9606 311.948 7.77356 0.01 1 85 0
9614 309.021 8.29438 0.01 1 59 0
9619 310.711 8.5379 0.01 1 84 0
9632 307.551 8.29438 0.01 1 59 0
9634 310.237 8.32448 0.01 1 72 0
9638 309.021 8.29438 0.01 1 58 0
9641 307.551 8.29438 0.01 1 59 0
9643 306.659 8.29438 0.01 1 59 0
9647 310.005 7.99093 0.01 1 72 0
9654 307.551 8.29438 0.01 1 59 0
9660 309.021 8.04534 0.01 1 59 0
9663 311.491 7.87749 0.01 1 85 0
9664 311.948 7.77356 0.01 1 86 0
9667 311.012 7.87749 0.01 1 85 0
9671 309.167 8.0357 0.01 1 72 0
9695 309.021 8.29438 0.01 1 59 0
9708 311.948 7.78255 0.01 1 84 0
9710 310.294 8.01123 0.01 1 72 -0.00101657
9720 308.63 8.29438 0.01 1 59 0
9722 308.967 8.0079 0.01 1 72 0
9729 308.798 7.91346 0.01 1 72 0
9735 307.551 8.29438 0.01 1 57 0
9743 311.012 7.97167 0.01 1 84 0
9748 307.551 8.29438 0.01 1 59 0
9762 307.551 8.29438 0.01 1 57 0
9766 311.012 7.87749 0.01 1 86 0
9769 307.551 8.29438 0.01 1 58 0
9770 311.948 7.78255 0.01 1 84 0
9771 307.551 8.29438 0.01 1 59 0
9779 310.711 8.5379 0.01 1 86 0
9788 309.021 8.29438 0.01 1 58 0
9798 310.005 7.99093 0.01 1 72 0
9799 310.237 8.27346 0.01 1 72 0
9800 309.132 7.37405 0.01 1 72 0
9801 307.551 8.50218 0.01 1 59 0.00148445
9809 307.551 8.29438 0.01 1 58 0
9821 311.948 7.78255 0.01 1 84 0
9826 310.377 7.87579 0.01 1 72 0
9830 311.948 7.77356 0.01 1 85 0
9850 307.551 8.29438 0.01 1 59 0
9851 312.923 7.78255 0.01 1 84 0
9856 307.551 8.29438 0.01 1 59 0
9870 307.551 8.29438 0.01 1 58 0
9874 311.012 7.96584 0.01 1 84 0.000494972
9876 311.012 7.97167 0.01 1 84 0
9877 308.901 8.29438 0.01 1 58 0
9879 308.822 8.29438 0.01 1 59 0
9881 307.551 8.29438 0.01 1 59 0
9890 309.288 8.57188 0.01 1 72 0
9891 307.551 8.29438 0.01 1 59 0
9894 310.237 8.27346 0.01 1 72 0
9897 311.012 7.93333 0.01 1 84 0
9902 307.551 8.29438 0.01 1 58 0
9909 311.948 7.77356 0.01 1 85 0
9929 307.551 8.29438 0.01 1 58 0
9933 310.51 8.59143 0.01 1 84 0
9934 307.551 8.29438 0.01 1 58 0
9945 308.302 8.29438 0.01 1 57 0
9948 308.988 8.29594 0.01 1 58 0
9968 309.733 8.01123 0.01 1 72 0
9973 309.021 8.04534 0.01 1 59 0
9978 310.711 8.70996 0.01 1 84 0
9981 307.551 8.29438 0.01 1 57 0
9987 310.711 8.5379 0.01 1 84 0
9990 307.288 8.22184 0.01 1 72 0
9998 307.551 8.29438 0.01 1 58 0
9999 311.012 7.81966 0.01 1 84 -0.000332341
10016 307.551 8.29438 0.01 1 59 0
10020 310.51 8.59143 0.01 1 84 0
10022 311.012 7.98964 0.01 1 84 0
10040 311.948 7.78255 0.01 1 84 0
10055 307.551 8.29438 0.01 1 58 0
10070 311.471 7.97943 0.01 1 72 0
10071 307.551 8.28595 0.01 1 58 0
10080 311.012 7.87749 0.01 1 85 0
10088 307.551 8.29438 0.01 1 59 0
10094 307.551 8.29438 0.01 1 59 0
10097 310.005 7.99093 0.01 1 72 0
10099 307.551 8.29438 0.01 1 58 0
10102 311.012 7.87749 0.01 1 85 0
10122 311.698 7.8523 0.01 1 85 0
10124 306.659 8.29438 0.01 1 59 0
10126 311.012 7.87749 0.01 1 86 0
10137 307.551 8.29438 0.01 1 59 0
10140 310.711 8.70996 0.01 1 84 0
10142 311.012 7.87749 0.01 1 85 0
10146 307.551 8.29438 0.01 1 58 0
10161 307.551 8.29438 0.01 1 59 0
10170 312.773 7.8523 0.01 1 85 0
10173 307.551 8.29438 0.01 1 58 0
10185 307.551 8.29438 0.01 1 59 0
10190 307.551 8.29438 0.01 1 59 0
10211 308.501 7.55503 0.01 1 72 0
10212 308.988 8.29438 0.01 1 58 0
10216 307.647 8.29438 0.01 1 59 0
10217 307.551 8.29438 0.01 1 58 0
10231 308.049 7.97876 0.01 1 72 0
10238 307.551 8.29438 0.01 1 58 0
10243 311.012 7.87749 0.01 1 84 0
10250 307.551 8.29438 0.01 1 58 0
10251 311.948 7.78255 0.01 1 84 0
10253 307.551 8.29438 0.01 1 57 0
10255 307.551 8.29438 0.01 1 58 0
10267 307.551 8.29438 0.01 1 59 0
10284 307.551 8.29438 0.01 1 57 0
10286 309.021 8.29438 0.01 1 59 0
10302 308.822 8.56023 0.01 1 58 0
10309 309.021 8.29438 0.01 1 58 0
10311 311.012 7.87749 0.01 1 85 0
10330 310.711 8.59143 0.01 1 84 0
10331 307.551 8.29438 0.01 1 59 0
10350 307.551 8.29438 0.01 1 58 0
10352 311.031 8.7925 0.01 1 84 0
10363 306.659 8.29438 0.01 1 59 0
10365 308.63 8.29438 0.01 1 59 0
10366 307.551 8.29438 0.01 1 59 0
10369 311.948 7.77356 0.01 1 85 0
10377 307.551 8.28595 0.01 1 59 -6.23167e-05
10390 307.551 8.29438 0.01 1 58 0
10397 307.551 8.29438 0.01 1 58 0
10399 311.012 7.87749 0.01 1 84 0
10403 307.551 8.29438 0.01 1 58 0
10421 308.901 8.29438 0.01 1 59 0
10428 308.425 7.84362 0.01 1 72 0
10456 308.302 8.29438 0.01 1 58 0
10465 311.012 7.87749 0.01 1 85 0
10468 307.551 8.29438 0.01 1 58 0
10471 307.551 8.29438 0.01 1 58 0
10474 312.115 7.87749 0.01 1 84 0.0110195
10483 309.021 8.07514 0.01 1 59 0
10488 308.742 8.02292 0.01 1 72 0
10498 311.948 7.77356 0.01 1 84 0
10501 307.551 8.29438 0.01 1 59 0
10507 308.597 8.14545 0.01 1 72 0
10508 307.551 8.29438 0.01 1 58 0
10518 307.551 8.29438 0.01 1 57 0
10520 308.988 8.29594 0.01 1 58 1.86414e-05
10524 311.948 7.77356 0.01 1 85 0
10548 307.551 8.29438 0.01 1 59 0
10551 307.551 8.29438 0.01 1 59 0
10555 309.334 8.22631 0.01 1 72 0
10560 308.476 8.0079 0.01 1 72 0
10566 307.551 8.29438 0.01 1 59 0
10569 310.237 8.27346 0.01 1 72 0
10587 311.948 7.78255 0.01 1 84 0
10589 310.739 8.34043 0.01 1 72 0.000152335
10592 307.551 8.29438 0.01 1 58 0
10594 307.551 8.48759 0.01 1 58 0
10596 311.491 7.87749 0.01 1 85 0
10598 310.337 7.87749 0.01 1 84 0
10603 311.698 7.8523 0.01 1 85 0
10612 311.012 7.98964 0.01 1 84 0
10614 307.551 8.29438 0.01 1 59 0
10618 311.012 7.91975 0.01 1 84 0
10626 311.948 7.78255 0.01 1 84 0
10633 307.551 8.29438 0.01 1 59 0
10634 309.021 8.29438 0.01 1 58 0
10635 308.256 8.06579 0.01 1 72 0
10646 309.021 8.34287 0.01 1 59 0
10647 308.302 8.29438 0.01 1 58 0
10655 307.551 8.29438 0.01 1 57 0
10656 307.551 8.29438 0.01 1 59 0
10669 309.021 8.7969 0.01 1 59 0
10676 307.288 8.22184 0.01 1 72 0
10691 307.551 8.29438 0.01 1 58 0
10696 310.315 8.34072 0.01 1 72 0
10697 307.551 8.29438 0.01 1 58 0
10698 308.591 7.93369 0.01 1 72 0
10701 310.005 8.01123 0.01 1 72 0
10719 308.822 8.29438 0.01 1 59 0
10728 307.239 7.88051 0.01 1 72 -0.00103413
10734 310.005 8.01123 0.01 1 72 0
10735 308.425 8.0079 0.01 1 72 0
10738 311.012 7.87749 0.01 1 84 0
10739 307.551 8.29438 0.01 1 59 0
10741 310.711 8.5379 0.01 1 85 0
10742 307.551 8.29438 0.01 1 58 0
10754 307.551 8.29438 0.01 1 58 0
10771 307.288 8.22184 0.01 1 72 0
10772 307.551 8.29438 0.01 1 59 0
10781 307.551 8.29438 0.01 1 59 0
10783 307.551 8.26039 0.01 1 59 0
10798 307.551 8.29438 0.01 1 59 0
10799 307.551 8.29438 0.01 1 59 0
10803 307.551 8.29438 0.01 1 58 0
10804 311.012 7.98964 0.01 1 84 0
10809 309.167 8.0357 0.01 1 72 0
10825 307.551 8.29438 0.01 1 59 0
10826 307.551 8.29438 0.01 1 58 0
10827 307.551 8.29438 0.01 1 59 0
10853 307.551 8.29438 0.01 1 58 0
10855 308.822 8.39062 0.01 1 58 0
10857 307.551 8.48759 0.01 1 58 0
10859 307.709 8.29438 0.01 1 59 0
10873 311.012 7.97167 0.01 1 84 0
10874 311.948 7.78255 0.01 1 84 0
10880 307.551 8.48759 0.01 1 58 0
10888 310.711 8.59143 0.01 1 84 0
10894 308.901 8.29438 0.01 1 58 0
10895 311.012 7.87749 0.01 1 85 0
10902 306.967 8.39774 0.01 1 59 0.000611037
10909 307.551 8.29438 0.01 1 59 0
10916 309.79 8.01219 0.01 1 72 0
10918 310.711 8.5379 0.01 1 84 0
10923 307.551 8.29438 0.01 1 58 0
10924 310.711 8.5379 0.01 1 84 0
10925 308.599 7.76009 0.01 1 72 0
10931 307.551 8.29438 0.01 1 58 0
10934 308.822 8.25669 0.01 1 58 0
10938 307.551 8.29438 0.01 1 59 0
10939 311.948 7.78255 0.01 1 84 0
10946 307.551 8.25155 0.01 1 57 -0.000421137
10947 311.012 7.87749 0.01 1 84 0
10949 311.948 7.78255 0.01 1 85 0
10952 307.551 8.29438 0.01 1 59 0
10962 311.012 7.87749 0.01 1 86 0
10968 307.551 8.29438 0.01 1 58 0
10980 311.948 7.77356 0.01 1 85 0
10982 307.551 8.23971 0.01 1 59 -0.00040701
10991 311.012 7.87749 0.01 1 86 0
10992 307.551 8.29438 0.01 1 58 0
10997 311.948 7.92 0.01 1 85 0
10998 308.822 8.39062 0.01 1 57 0
11000 307.551 8.29438 0.01 1 58 0
11004 307.551 8.29438 0.01 1 58 0
11006 311.012 7.98964 0.01 1 84 0
11020 311.012 7.98964 0.01 1 84 0
11028 307.551 8.29438 0.01 1 58 0
11049 310.51 8.59143 0.01 1 84 0
11053 311.948 7.77356 0.01 1 85 0
11054 307.551 8.29438 0.01 1 59 0
11066 310.237 8.27346 0.01 1 72 0
11075 311.948 7.75718 0.01 1 85 0
11076 311.491 7.87749 0.01 1 85 0
11078 311.364 7.68656 0.01 1 84 0
11081 308.822 8.29438 0.01 1 59 0
11082 308.822 8.25669 0.01 1 58 0
11086 311.012 7.91975 0.01 1 84 0
11088 307.551 8.3767 0.01 1 58 0
11098 311.012 7.87749 0.01 1 85 0
11101 311.948 7.77356 0.01 1 86 0
11102 307.551 8.29438 0.01 1 59 0
11105 311.948 7.77356 0.01 1 85 0
11110 309.132 7.37405 0.01 1 72 0
11121 311.012 7.87749 0.01 1 85 0
