max_pf 87 min_pf 56
individual T0 sigma disp_rate r0 patch_no mut_eff
7 306.06 7.91129 0.01 1 57 0
17 306.06 7.91129 0.01 1 58 0
27 306.06 8.03528 0.01 1 58 0
28 306.623 7.98115 0.01 1 57 0
37 304.556 7.82609 0.01 1 58 0
41 311.98 8.51729 0.01 1 72 0
43 309.145 8.23347 0.01 1 87 0
46 309.321 8.17581 0.01 1 86 0
53 306.06 7.91129 0.01 1 58 0
55 311.766 8.2707 0.01 1 85 0
60 311.759 8.17581 0.01 1 85 0
67 306.06 8.03528 0.01 1 58 0
87 309.443 8.1812 0.01 1 72 -1.49012e-08
88 307.586 7.90413 0.01 1 72 0
90 309.321 8.17581 0.01 1 85 0
93 309.321 8.24678 0.01 1 85 0
97 306.06 8.13884 0.01 1 58 0
99 306.06 7.87203 0.01 1 58 0
108 311.941 8.06615 0.01 1 72 0
113 309.321 8.17581 0.01 1 85 0
114 309.321 8.17581 0.01 1 85 0
123 312.713 7.98048 0.01 1 85 0
142 306.06 7.82609 0.01 1 58 0
146 306.06 8.03528 0.01 1 58 0
149 308.779 8.16768 0.01 1 72 0
152 306.06 7.91129 0.01 1 56 0
153 309.776 8.04344 0.01 1 72 0
161 306.06 7.73877 0.01 1 58 0
167 306.06 8.03528 0.01 1 57 0
169 306.06 8.13884 0.01 1 57 0
179 306.06 7.82609 0.01 1 58 0
181 304.944 7.91129 0.01 1 58 0
187 305.714 7.91129 0.01 1 57 0
194 303.763 7.97666 0.01 1 58 0
196 309.321 8.17581 0.01 1 86 0
204 309.321 8.20671 0.01 1 85 0
205 306.06 7.91129 0.01 1 58 0
223 303.763 7.8032 0.01 1 58 0
232 309.321 8.20671 0.01 1 86 0
240 309.321 8.17581 0.01 1 85 0
241 306.06 8.03528 0.01 1 58 0
251 305.655 7.91129 0.01 1 58 0.00440197
267 305.571 7.98455 0.01 1 72 0
268 311.083 8.20111 0.01 1 72 0
277 306.06 8.03528 0.01 1 57 0
280 309.18 8.20671 0.01 1 85 0
307 308.923 7.96469 0.01 1 72 0
313 306.06 8.02298 0.01 1 57 0
326 306.06 8.03528 0.01 1 58 0
332 306.06 8.03528 0.01 1 57 0
345 309.489 8.04691 0.01 1 72 0
356 306.923 8.137 0.01 1 72 0
362 303.763 7.97666 0.01 1 57 0
389 306.06 7.91129 0.01 1 58 0
391 311.587 8.14069 0.01 1 72 0
403 306.06 8.13884 0.01 1 58 0
406 306.06 8.03528 0.01 1 58 0
408 307.854 7.92381 0.01 1 58 0
425 306.06 8.03528 0.01 1 57 0
429 307.308 7.83062 0.01 1 72 0
430 310.339 8.20111 0.01 1 72 0
444 306.814 8.13884 0.01 1 57 0
445 306.395 7.96303 0.01 1 58 0.00355095
452 308.923 7.96469 0.01 1 72 0
461 311.415 8.35936 0.01 1 72 0
479 306.06 8.03876 0.01 1 58 0
486 309.321 8.17581 0.01 1 85 0
487 309.321 8.17581 0.01 1 86 0
504 309.489 8.08827 0.01 1 72 0
508 306.06 8.03528 0.01 1 58 0
513 306.06 8.03528 0.01 1 58 0
518 306.06 8.07044 0.01 1 57 0
535 309.321 8.17581 0.01 1 85 0
538 309.977 8.10409 0.01 1 72 0
541 306.06 8.03528 0.01 1 58 0
542 307.308 7.83062 0.01 1 72 0
545 306.06 8.03528 0.01 1 58 0
546 303.763 8.0548 0.01 1 58 4.75198e-05
548 309.145 8.20671 0.01 1 85 0
551 309.983 8.42698 0.01 1 72 0
554 310.823 8.19192 0.01 1 72 0
555 306.054 8.03528 0.01 1 58 0
559 306.06 8.05411 0.01 1 57 0
562 306.06 7.91129 0.01 1 58 0
573 311.759 8.17581 0.01 1 85 0
591 310.539 8.16742 0.01 1 72 0.000159204
600 306.06 8.03876 0.01 1 58 0
604 309.321 8.17581 0.01 1 85 0
616 306.06 8.03528 0.01 1 58 0
625 306.06 7.91129 0.01 1 56 0
626 309.039 8.30713 0.01 1 72 0
627 308.012 8.26338 0.01 1 72 0
632 309.58 7.96252 0.01 1 72 0
645 306.06 8.13884 0.01 1 57 0
649 309.321 8.17581 0.01 1 86 0
650 309.321 8.17581 0.01 1 85 0
653 307.308 7.83062 0.01 1 72 0
663 309.321 8.17581 0.01 1 85 0
668 311.759 8.17581 0.01 1 85 0
673 306.06 7.91129 0.01 1 57 0
681 309.918 7.82458 0.01 1 72 0
682 306.06 8.03017 0.01 1 58 0
706 306.06 8.03876 0.01 1 58 0
716 307.541 8.23147 0.01 1 72 0
718 306.06 8.03876 0.01 1 58 0
753 309.145 8.20671 0.01 1 86 0
758 308.342 7.98597 0.01 1 72 0
760 303.763 7.8032 0.01 1 58 0
764 309.321 8.17581 0.01 1 86 0
765 306.06 8.03528 0.01 1 57 0
786 306.06 7.68352 0.01 1 57 -0.0016735
790 310.311 8.08998 0.01 1 72 0
810 306.054 8.03528 0.01 1 57 0
812 306.06 8.13884 0.01 1 57 0
817 306.06 7.94934 0.01 1 58 0
825 306.623 7.98115 0.01 1 57 0
830 306.06 7.87203 0.01 1 58 0
838 309.321 8.17581 0.01 1 86 0
862 310.539 7.98608 0.01 1 72 0
872 309.489 8.04691 0.01 1 72 0
874 304.556 7.82609 0.01 1 58 0
891 303.763 7.97666 0.01 1 58 0
901 306.06 8.03528 0.01 1 58 0
907 306.06 7.91129 0.01 1 58 0
911 307.854 7.92381 0.01 1 57 0
919 306.06 8.13884 0.01 1 58 0
925 306.923 8.137 0.01 1 72 0
930 309.145 8.20671 0.01 1 86 0
948 307.094 8.03876 0.01 1 58 0
964 310.823 8.19192 0.01 1 72 0
967 306.06 8.22145 0.01 1 57 0.000533774
970 309.321 8.17581 0.01 1 85 0
974 310.759 7.93442 0.01 1 72 0
986 312.713 7.98048 0.01 1 85 0
991 306.06 8.13884 0.01 1 58 0
997 309.321 8.17581 0.01 1 86 0
1004 306.06 8.13884 0.01 1 56 0
1009 306.06 7.82609 0.01 1 57 0
1022 311.389 8.65604 0.01 1 72 0
1031 309.321 8.00295 0.01 1 85 0
1038 306.054 8.03528 0.01 1 58 0
1044 306.06 7.87203 0.01 1 58 0
1046 309.321 8.17581 0.01 1 85 0
1055 309.321 8.17581 0.01 1 85 0
1056 309.321 8.17581 0.01 1 85 0
1061 306.06 8.03528 0.01 1 57 0
1070 306.06 7.82609 0.01 1 57 0
1079 306.06 8.03528 0.01 1 57 0
1092 311.587 8.14069 0.01 1 72 0
1102 306.06 7.82609 0.01 1 58 0
1106 312.448 8.00804 0.01 1 72 0
1108 309.039 8.30713 0.01 1 72 0
1125 306.523 8.03528 0.01 1 58 -0.00530435
1137 306.814 8.13884 0.01 1 56 0
1152 303.763 7.97666 0.01 1 58 0
1159 306.06 8.03528 0.01 1 58 0
1161 307.895 8.20671 0.01 1 86 0
1168 309.983 8.42698 0.01 1 72 0
1169 306.06 8.13884 0.01 1 57 0
1203 309.321 8.20671 0.01 1 86 0
1208 306.06 7.86239 0.01 1 58 0
1215 306.797 7.87185 0.01 1 72 0
1221 309.977 8.10409 0.01 1 72 0
1223 306.06 8.13884 0.01 1 57 0
1230 306.06 7.91129 0.01 1 56 0
1231 306.06 8.03528 0.01 1 57 0
1233 309.321 8.20671 0.01 1 85 0
1235 306.06 7.80841 0.01 1 58 0
1237 306.06 8.05851 0.01 1 58 0.000128552
1288 308.166 7.95473 0.01 1 72 0
1292 309.321 8.24678 0.01 1 85 0
1296 306.06 8.03528 0.01 1 58 0
1300 306.06 8.03528 0.01 1 57 0
1301 312.411 8.086 0.01 1 72 -0.00917855
1310 309.321 8.17581 0.01 1 85 0
1313 309.918 7.83464 0.01 1 72 0
1316 310.823 8.19192 0.01 1 72 0
1321 308.779 8.16768 0.01 1 72 0
1330 306.06 7.91129 0.01 1 56 0
1335 309.321 8.17581 0.01 1 85 0
1348 306.06 7.91129 0.01 1 58 0
1350 309.489 8.10172 0.01 1 72 0
1354 306.06 7.82609 0.01 1 57 0
1360 306.06 8.03528 0.01 1 56 0
1361 306.06 7.91129 0.01 1 58 0
1363 306.06 8.03528 0.01 1 57 0
1374 309.321 8.17581 0.01 1 86 0
1375 305.583 8.03528 0.01 1 58 0.00447135
1377 309.489 8.10172 0.01 1 72 0
1384 311.766 8.2707 0.01 1 85 0
1408 310.584 8.04732 0.01 1 72 0
1410 306.06 7.91129 0.01 1 58 0
1413 307.586 7.90413 0.01 1 72 0
1414 306.06 7.91129 0.01 1 56 0
1415 306.06 8.13884 0.01 1 58 0
1433 306.06 7.80841 0.01 1 58 0
1449 309.489 8.04691 0.01 1 72 0
1451 307.586 7.90413 0.01 1 72 0
1456 306.06 7.91129 0.01 1 57 0
1476 309.758 8.49577 0.01 1 72 0
1480 309.321 8.17581 0.01 1 86 0
1492 311 8.30633 0.01 1 72 0
1497 306.06 8.13884 0.01 1 57 0
1498 311.424 8.65604 0.01 1 72 -0.000215173
1501 307.541 8.23147 0.01 1 72 0
1508 311.587 8.14069 0.01 1 72 0
1510 309.758 8.49577 0.01 1 72 0
1514 306.923 8.137 0.01 1 72 0
1515 306.06 7.82609 0.01 1 58 0
1530 306.06 8.03528 0.01 1 57 0
1536 312.713 7.98048 0.01 1 85 0
1546 310.584 8.04732 0.01 1 72 0
1551 309.321 8.20671 0.01 1 86 0
1564 307.834 7.77285 0.01 1 72 0
1569 307.308 7.83062 0.01 1 72 0
1570 308.46 7.774 0.01 1 72 0
1571 309.321 8.17581 0.01 1 86 0
1579 311.759 8.17581 0.01 1 85 0
1585 306.623 7.88226 0.01 1 57 0
1593 306.06 8.13884 0.01 1 57 0
1602 309.321 8.17581 0.01 1 85 0
1603 306.06 7.91129 0.01 1 57 0
1607 306.06 8.07044 0.01 1 56 0
1614 306.06 7.91129 0.01 1 56 0
1624 303.495 7.91129 0.01 1 58 0.0209964
1625 309.758 8.49577 0.01 1 72 0
1636 309.156 7.93846 0.01 1 72 0
1652 309.214 8.17581 0.01 1 85 0
1664 303.763 7.97666 0.01 1 57 0
1692 309.145 8.20671 0.01 1 85 0
1696 308.779 8.16768 0.01 1 72 0
1700 311.759 8.17581 0.01 1 86 0
1710 306.06 7.91129 0.01 1 58 0
1713 306.06 8.03528 0.01 1 57 0
1729 309.977 8.10409 0.01 1 72 0
1735 310.999 8.17087 0.01 1 72 0
1742 306.06 7.91129 0.01 1 58 0
1746 310.592 7.82458 0.01 1 72 0
1752 306.06 8.07044 0.01 1 58 0
1753 309.039 8.30713 0.01 1 72 0
1755 306.06 8.03528 0.01 1 58 0
1767 306.06 7.91129 0.01 1 58 0
1779 306.06 7.82609 0.01 1 57 0
1782 309.321 8.17581 0.01 1 86 0
1785 306.06 8.03528 0.01 1 58 0
1789 306.06 7.91129 0.01 1 56 0
1791 308.749 8.26338 0.01 1 72 0.00132361
1793 306.06 7.91129 0.01 1 58 0
1816 309.321 8.17581 0.01 1 86 0
1818 303.763 7.97666 0.01 1 58 0
1824 307.829 8.07296 0.01 1 72 0
1828 306.06 8.03528 0.01 1 58 0
1852 306.06 8.13884 0.01 1 56 0
1855 306.06 7.91129 0.01 1 58 0
1862 306.06 8.03528 0.01 1 57 0
1870 309.321 8.17581 0.01 1 86 0
1875 310.739 7.93442 0.01 1 72 0
1879 306.06 8.03528 0.01 1 57 0
1884 306.06 7.91129 0.01 1 58 0
1893 306.06 8.13884 0.01 1 57 0
1897 309.321 8.17581 0.01 1 86 0
1903 306.06 7.91129 0.01 1 58 0
1918 310.66 7.92606 0.01 1 85 0
1924 306.06 7.86239 0.01 1 58 0
1929 306.06 8.03528 0.01 1 58 0
1932 306.06 8.13884 0.01 1 57 0
1933 309.321 8.17581 0.01 1 86 0
1935 309.776 8.04344 0.01 1 72 0
1937 309.321 8.17581 0.01 1 86 0
1946 306.06 8.13884 0.01 1 57 0
1958 309.145 8.23347 0.01 1 87 0
1963 306.923 8.137 0.01 1 72 0
1964 306.06 8.03528 0.01 1 57 0
1986 311.759 8.17581 0.01 1 85 0
1995 309.489 8.04691 0.01 1 72 0
1997 306.06 8.03528 0.01 1 58 0
2000 306.06 7.82609 0.01 1 57 0
2014 306.06 7.91129 0.01 1 58 0
2028 306.06 8.13884 0.01 1 57 0
2039 310.539 7.98608 0.01 1 72 0
2045 311.587 8.14069 0.01 1 72 0
2050 306.054 8.03528 0.01 1 57 0
2065 309.321 8.17581 0.01 1 85 0
2068 309.321 8.17581 0.01 1 85 0
2080 306.06 8.03876 0.01 1 58 0
2095 309.145 8.20671 0.01 1 86 0
2099 310.823 8.04127 0.01 1 72 0
2110 309.489 8.10172 0.01 1 72 0
2112 306.06 8.07044 0.01 1 56 0
2127 309.145 8.20671 0.01 1 86 0
2145 306.06 7.91129 0.01 1 58 0
2163 306.06 7.91129 0.01 1 58 0
2169 309.569 7.96981 0.01 1 72 0
2174 306.06 7.91129 0.01 1 58 0
2178 306.06 7.82609 0.01 1 57 0
2193 306.06 7.91129 0.01 1 57 0
2195 306.06 7.91129 0.01 1 58 0
2205 308.036 7.95958 0.01 1 72 0
2206 307.404 8.12641 0.01 1 72 0
2219 306.06 7.91129 0.01 1 58 0
2227 305.462 7.87203 0.01 1 58 0
2237 309.569 7.96981 0.01 1 72 0
2242 306.06 8.13884 0.01 1 58 0
2250 309.321 8.17581 0.01 1 85 0
2253 307.541 8.23147 0.01 1 72 0
2266 309.321 8.17581 0.01 1 85 0
2273 306.06 7.91129 0.01 1 56 0
2278 306.06 7.82609 0.01 1 58 0
2288 307.834 7.77285 0.01 1 72 0
2294 309.321 8.20671 0.01 1 86 0
2300 312.713 7.98048 0.01 1 85 0
2309 309.489 8.10172 0.01 1 72 0
2323 306.06 7.91129 0.01 1 56 0
2387 306.623 8.03528 0.01 1 57 0
2403 310.311 8.08998 0.01 1 72 0
2411 305.714 7.91129 0.01 1 58 0
2412 309.321 8.17581 0.01 1 86 0
2413 303.931 7.91129 0.01 1 56 0.0235751
2414 306.06 8.07044 0.01 1 58 0
2418 309.953 8.17581 0.01 1 85 0.00850275
2425 311.587 8.14069 0.01 1 72 0
2451 309.321 8.17581 0.01 1 85 0
2452 306.06 7.91129 0.01 1 58 0
2473 309.039 8.30713 0.01 1 72 0
2485 312.448 8.03051 0.01 1 72 0
2490 311.587 8.14069 0.01 1 72 0
2491 303.763 7.8032 0.01 1 58 0
2493 309.321 8.17581 0.01 1 85 0
2497 309.321 8.17581 0.01 1 87 0
2505 312.788 8.32637 0.01 1 85 -0.000179946
2519 309.321 8.17581 0.01 1 85 0
2524 308.265 7.77285 0.01 1 72 0
2536 306.06 7.70547 0.01 1 58 -0.00123717
2540 306.06 8.03528 0.01 1 56 0
2543 309.569 7.96981 0.01 1 72 0
2546 304.944 7.91129 0.01 1 57 0
2553 309.443 8.19192 0.01 1 72 0
2565 309.321 8.17581 0.01 1 85 0
2567 306.06 8.13884 0.01 1 57 0
2574 309.321 8.20671 0.01 1 85 0
2601 309.321 8.17581 0.01 1 86 0
2603 310.539 7.98608 0.01 1 72 0
2618 310.539 7.98608 0.01 1 72 0
2621 309.489 8.10172 0.01 1 72 0
2632 306.06 8.13884 0.01 1 57 0
2634 306.06 7.91129 0.01 1 57 0
2637 303.763 7.8032 0.01 1 58 0
2645 304.556 7.82609 0.01 1 58 0.0146907
2647 309.983 8.42698 0.01 1 72 0
2650 311.415 8.35936 0.01 1 72 0
2653 306.06 8.03528 0.01 1 58 0
2667 308.989 8.20671 0.01 1 85 0
2672 310.311 8.08998 0.01 1 72 0
2696 306.06 7.75709 0.01 1 57 -0.000770241
2699 309.321 8.17581 0.01 1 85 0
2705 311.083 8.20111 0.01 1 72 0
2733 306.491 8.13884 0.01 1 57 0
2734 305.786 8.08215 0.01 1 72 0
2742 306.06 8.00478 0.01 1 58 0
2749 306.06 7.89238 0.01 1 58 0
2753 309.156 8.05066 0.01 1 72 1.05798e-06
2771 306.06 7.82609 0.01 1 57 0
2781 309.321 8.17581 0.01 1 87 0
2783 306.06 7.91129 0.01 1 58 0
2788 306.06 8.13884 0.01 1 57 0
2795 308.166 8.09602 0.01 1 72 0
2799 306.06 7.91129 0.01 1 56 0
2808 307.541 7.95958 0.01 1 72 0
2825 311.766 8.2707 0.01 1 85 0
2839 306.06 7.91129 0.01 1 57 0
2849 309.321 8.17581 0.01 1 85 0
2864 306.06 8.03528 0.01 1 57 0
2877 305.714 7.91129 0.01 1 57 0
2881 311.766 8.2707 0.01 1 87 0
2885 309.321 8.20671 0.01 1 85 0
2892 307.586 7.87555 0.01 1 72 0
2906 307.158 8.12509 0.01 1 72 0
2907 306.06 8.03528 0.01 1 58 0
2911 306.689 7.96303 0.01 1 58 0
2912 309.321 8.20671 0.01 1 86 0
2927 309.776 8.04344 0.01 1 72 0
2930 308.982 7.98608 0.01 1 72 0
2972 310.539 7.93778 0.01 1 72 0
2973 311.441 8.14069 0.01 1 72 0
2996 306.06 8.03528 0.01 1 58 0
3007 306.06 7.91129 0.01 1 58 0
3030 312.713 7.98048 0.01 1 85 0
3034 306.06 8.00478 0.01 1 58 0
3056 309.18 8.20671 0.01 1 85 0
3062 311.759 8.17581 0.01 1 85 0
3068 306.06 7.86239 0.01 1 58 0
3072 309.321 8.17581 0.01 1 85 0
3074 306.06 7.91129 0.01 1 58 0
3080 308.012 8.26338 0.01 1 72 0
3083 311.587 8.14069 0.01 1 72 0
3087 311.941 8.06615 0.01 1 72 0
3089 306.623 8.03528 0.01 1 57 0
3091 306.06 8.03017 0.01 1 58 0
3093 305.714 7.91129 0.01 1 58 0
3105 306.923 8.137 0.01 1 72 0
3111 308.46 7.74341 0.01 1 72 0
3119 306.06 8.03528 0.01 1 58 0
3127 306.06 7.91129 0.01 1 58 0
3128 309.321 8.17581 0.01 1 86 0
3138 303.763 7.97666 0.01 1 58 0
3139 308.46 7.74341 0.01 1 72 0
3140 311.766 8.2707 0.01 1 85 0
3154 306.06 8.03876 0.01 1 58 0
3155 312.713 7.98048 0.01 1 85 0
3161 305.714 7.91129 0.01 1 58 0
3172 306.06 8.13884 0.01 1 57 0
3174 309.145 8.20671 0.01 1 86 0
3177 306.054 8.03528 0.01 1 57 0
3186 303.763 7.97666 0.01 1 58 0
3188 311.594 8.17581 0.01 1 85 0
3192 306.06 8.13884 0.01 1 57 0
3197 309.321 8.20671 0.01 1 86 0
3201 307.278 7.91129 0.01 1 58 0
3203 306.06 8.03528 0.01 1 56 0
3206 305.714 7.91129 0.01 1 58 0
3222 308.012 8.26338 0.01 1 72 0
3223 309.489 8.10172 0.01 1 72 0
3239 309.18 8.20671 0.01 1 85 0
3240 306.923 8.137 0.01 1 72 0
3241 303.763 7.97666 0.01 1 58 0
3245 306.06 8.13884 0.01 1 58 0
3275 309.321 8.17581 0.01 1 85 0
3280 309.776 8.04344 0.01 1 72 0
3294 309.489 8.04691 0.01 1 72 0
3304 310.823 8.13822 0.01 1 72 0.000117853
3311 306.06 7.91129 0.01 1 58 0
3318 309.977 8.10409 0.01 1 72 0
3327 306.06 8.03528 0.01 1 58 0
3333 309.321 8.17581 0.01 1 85 0
3347 313.957 8.32637 0.01 1 85 0.00688614
3351 311.587 8.14069 0.01 1 72 0
3355 303.763 7.97666 0.01 1 58 0
3361 306.06 7.91129 0.01 1 58 0
3363 306.06 8.03528 0.01 1 57 0
3373 306.06 8.03528 0.01 1 57 0
3396 306.06 8.07044 0.01 1 58 0
3403 305.714 7.91129 0.01 1 58 0
3405 305.733 8.0919 0.01 1 72 0
3414 306.06 8.13884 0.01 1 57 0
3415 307.895 8.20671 0.01 1 85 0
3416 311.27 8.08998 0.01 1 72 0
3424 306.06 7.91129 0.01 1 58 0
3429 306.06 7.68352 0.01 1 57 0
3433 308.923 7.96469 0.01 1 72 0
3434 309.321 8.17581 0.01 1 85 0
3436 307.308 7.83062 0.01 1 72 0
3441 308.166 7.95473 0.01 1 72 0
3449 304.422 7.74348 0.01 1 58 0
3453 309.145 8.23347 0.01 1 87 0
3455 309.321 8.17581 0.01 1 85 0
3487 306.06 7.91129 0.01 1 58 0
3493 306.06 7.91129 0.01 1 58 0
3499 303.763 7.97666 0.01 1 58 0
3506 306.06 7.91129 0.01 1 58 0
3507 308.46 7.74341 0.01 1 72 0
3514 309.145 8.23347 0.01 1 87 0
3519 309.321 8.17581 0.01 1 85 0
3521 306.06 7.82609 0.01 1 58 0
3531 306.06 7.91129 0.01 1 56 0
3532 305.714 7.91129 0.01 1 57 0
3535 303.763 7.97666 0.01 1 58 0
3542 306.06 8.03528 0.01 1 57 0
3548 306.06 7.91129 0.01 1 56 0
3551 311.766 8.2707 0.01 1 85 0
3562 306.06 8.03528 0.01 1 57 0
3597 309.321 8.20671 0.01 1 85 0
3625 306.06 8.03528 0.01 1 57 0
3630 309.321 8.17581 0.01 1 85 0
3634 306.06 8.03528 0.01 1 57 0
3643 309.321 8.17581 0.01 1 85 0
3671 306.06 8.13884 0.01 1 57 0
3677 306.06 7.91129 0.01 1 58 0
3694 306.06 8.03528 0.01 1 58 0
3707 303.763 8.0548 0.01 1 57 0
3710 306.06 8.13884 0.01 1 58 0
3715 306.523 8.03528 0.01 1 58 0
3726 306.06 8.03528 0.01 1 57 0
3729 309.489 8.04691 0.01 1 72 0
3732 306.06 8.13884 0.01 1 57 0
3738 306.06 7.91129 0.01 1 56 0
3752 306.06 8.03528 0.01 1 57 0
3763 305.714 7.91129 0.01 1 58 0
3771 306.06 7.91129 0.01 1 58 0
3782 309.321 8.17581 0.01 1 85 0
3790 306.06 7.91129 0.01 1 58 0
3799 308.032 8.09602 0.01 1 72 0
3811 306.06 8.13884 0.01 1 57 0
3817 306.06 7.91129 0.01 1 58 0
3832 306.06 7.91129 0.01 1 57 0
3860 307.834 7.77285 0.01 1 72 0
3867 308.982 8.12533 0.01 1 72 0
3868 307.094 8.03876 0.01 1 58 0
3880 309.321 8.17581 0.01 1 86 0
3886 306.06 8.03528 0.01 1 57 0
3888 309.321 8.17581 0.01 1 85 0
3889 306.06 7.91129 0.01 1 57 0
3893 309.321 8.17581 0.01 1 86 0
3903 311.587 8.14069 0.01 1 72 0
3917 306.06 7.91129 0.01 1 56 0
3929 303.763 7.97666 0.01 1 58 0
