max_pf 87 min_pf 56
3941 309.145 8.23347 0.01 1 87 0
3965 309.489 8.04691 0.01 1 72 0
3973 306.06 8.03017 0.01 1 58 0
3977 306.06 8.07044 0.01 1 56 0
3980 303.763 7.8032 0.01 1 58 0
3992 306.06 8.03528 0.01 1 58 0
3997 307.094 8.03876 0.01 1 58 0
4008 309.321 8.17581 0.01 1 85 0
4020 306.06 7.91129 0.01 1 58 0
4031 309.145 8.20671 0.01 1 87 0
4040 306.06 8.03528 0.01 1 58 0
4042 306.06 7.91129 0.01 1 58 0
4043 309.489 7.9811 0.01 1 72 0
4050 309.145 8.20671 0.01 1 86 0
4052 306.06 7.86239 0.01 1 58 0
4058 304.944 7.91129 0.01 1 58 0
4060 309.96 8.04691 0.01 1 72 -0.00104205
4071 309.321 8.17581 0.01 1 86 0
4075 311.98 8.51729 0.01 1 72 0
4090 306.06 8.03528 0.01 1 58 0
4097 305.714 7.91129 0.01 1 58 0
4106 308.924 8.03876 0.01 1 58 0
4107 309.145 8.20671 0.01 1 87 0
4116 306.06 8.03528 0.01 1 57 0
4128 306.06 8.03528 0.01 1 58 0
4148 309.489 8.04691 0.01 1 72 0
4150 309.321 8.20671 0.01 1 86 0
4152 309.321 8.17581 0.01 1 85 0
4153 306.06 8.03528 0.01 1 58 0
4157 311.587 8.14069 0.01 1 72 0
4161 306.06 7.96529 0.01 1 58 0.000310197
4166 307.586 7.90413 0.01 1 72 0
4169 303.763 7.97666 0.01 1 58 0
4171 307.308 7.83062 0.01 1 72 0
4178 309.321 8.17581 0.01 1 85 0
4179 306.06 7.89238 0.01 1 58 -0.00011
4201 309.321 8.17581 0.01 1 86 0
4202 308.46 7.774 0.01 1 72 0
4212 309.489 8.04691 0.01 1 72 0
4222 306.06 7.91129 0.01 1 58 0
4224 309.977 8.10409 0.01 1 72 0
4247 309.145 8.20671 0.01 1 86 0
4264 308.923 7.96469 0.01 1 72 0
4283 305.845 8.03528 0.01 1 57 0
4294 303.763 8.0548 0.01 1 57 0
4307 306.986 8.15315 0.01 1 72 0
4310 306.06 8.03528 0.01 1 57 0
4311 309.321 8.17581 0.01 1 86 0
4344 309.321 8.17581 0.01 1 85 0
4346 306.06 8.03528 0.01 1 57 0
4358 311.587 8.14069 0.01 1 72 0
4362 311.594 8.17581 0.01 1 85 0
4371 304.786 8.16072 0.01 1 72 0
4385 307.541 8.23147 0.01 1 72 0
4391 311.766 8.2707 0.01 1 85 0
4396 305.714 7.91129 0.01 1 58 0
4403 306.06 7.82609 0.01 1 57 0
4410 307.74 8.37386 0.01 1 72 0
4417 305.112 7.91129 0.01 1 56 0.0107356
4432 309.321 8.17581 0.01 1 85 0
4434 306.06 7.91129 0.01 1 58 0
4437 306.06 7.91129 0.01 1 58 0
4462 309.321 8.17581 0.01 1 85 0
4474 306.06 7.91129 0.01 1 57 0
4481 306.06 7.89238 0.01 1 58 0
4484 308.012 8.26338 0.01 1 72 0
4497 309.321 8.20671 0.01 1 86 0
4504 311.389 8.65604 0.01 1 72 0
4508 308.012 8.26338 0.01 1 72 0
4514 309.279 8.17581 0.01 1 86 -0.000608265
4520 309.321 8.17581 0.01 1 85 0
4521 306.06 8.13884 0.01 1 57 0
4524 307.541 7.92432 0.01 1 72 0
4529 306.06 8.13884 0.01 1 57 0
4532 304.944 7.91129 0.01 1 58 0
4535 303.763 7.97666 0.01 1 58 0
4539 306.06 8.03528 0.01 1 58 0
4542 305.714 7.8838 0.01 1 57 -0.000170797
4544 309.489 8.04691 0.01 1 72 0
4547 306.623 7.95486 0.01 1 57 -0.000220448
4558 304.936 7.94305 0.01 1 72 0
4567 306.06 7.82609 0.01 1 57 0
4570 306.06 7.82609 0.01 1 58 0
4571 309.321 8.17581 0.01 1 86 0
4586 309.569 7.96981 0.01 1 72 0
4587 306.06 8.03528 0.01 1 58 0
4588 309.321 8.24678 0.01 1 85 0
4591 306.06 8.03528 0.01 1 57 0
4596 311.759 8.17581 0.01 1 86 0
4598 311.169 8.08998 0.01 1 72 0
4600 306.06 7.94934 0.01 1 58 0
4605 306.06 7.91129 0.01 1 58 0
4608 309.321 8.17581 0.01 1 85 0
4612 305.88 7.94305 0.01 1 72 0
4613 306.06 8.13884 0.01 1 57 0
4618 309.321 8.17581 0.01 1 85 0
4633 309.321 8.17581 0.01 1 85 0
4643 306.06 7.80841 0.01 1 58 0
4658 309.321 8.17581 0.01 1 86 0
4659 303.763 7.8032 0.01 1 58 0
4666 309.321 8.17581 0.01 1 85 0
4670 309.321 8.17581 0.01 1 85 0
4671 306.06 8.03528 0.01 1 57 0
4673 311.759 8.17581 0.01 1 86 0
4676 303.935 8.03876 0.01 1 58 0
4686 309.776 8.04344 0.01 1 72 0
4691 305.112 7.91129 0.01 1 56 0
4709 309.321 8.17581 0.01 1 86 0
4715 310.539 7.93778 0.01 1 72 0
4716 309.983 8.42698 0.01 1 72 0
4718 306.06 8.13884 0.01 1 57 0
4737 309.489 8.04691 0.01 1 72 0
4747 306.06 7.91129 0.01 1 56 0
4750 309.156 7.93846 0.01 1 72 0
4754 309.496 8.17581 0.01 1 85 0
4773 306.689 7.96303 0.01 1 58 0
4774 303.763 8.02149 0.01 1 58 5.28097e-05
4786 306.06 7.91129 0.01 1 58 0
4795 307.308 7.89738 0.01 1 72 3.83109e-05
4797 309.281 8.20671 0.01 1 86 0.00193094
4798 306.06 8.03528 0.01 1 58 0
4809 310.66 7.92606 0.01 1 85 0
4814 307.404 8.12641 0.01 1 72 0
4817 308.972 8.07511 0.01 1 72 0
4829 303.328 8.0919 0.01 1 72 0
4838 303.763 7.97666 0.01 1 58 0
4870 309.156 7.93846 0.01 1 72 0
4873 306.06 7.91129 0.01 1 57 0
4879 309.145 8.20671 0.01 1 86 0
4883 306.06 8.05411 0.01 1 58 0
4894 303.763 7.8032 0.01 1 58 0
4898 309.156 7.93846 0.01 1 72 0
4908 311.587 8.14069 0.01 1 72 0
4913 310.823 8.13822 0.01 1 72 0
4918 306.06 7.91129 0.01 1 58 0
4937 308.166 8.09602 0.01 1 72 0
4939 306.06 7.82609 0.01 1 58 0
4950 310.539 7.98608 0.01 1 72 0
4953 311.587 8.14069 0.01 1 72 0
4955 309.489 8.04691 0.01 1 72 0
4962 309.321 8.17581 0.01 1 86 0
4967 303.763 7.8032 0.01 1 58 0
4972 306.06 7.91129 0.01 1 58 0
4974 306.06 8.03528 0.01 1 57 0
4981 308.166 8.09602 0.01 1 72 0
4984 304.422 7.74348 0.01 1 58 0.0150258
4992 306.06 8.13884 0.01 1 57 0
4995 306.06 7.82609 0.01 1 57 0
5003 306.06 8.03528 0.01 1 57 0
5019 306.06 7.82609 0.01 1 56 0
5023 303.763 7.97666 0.01 1 58 0
5037 309.321 8.17581 0.01 1 85 0
5044 309.321 8.17581 0.01 1 86 0
5046 309.321 8.17581 0.01 1 85 0
5047 306.06 7.91129 0.01 1 57 0
5050 309.321 8.17581 0.01 1 85 0
5064 306.564 7.91129 0.01 1 58 0
5071 306.06 7.87203 0.01 1 56 0
5075 306.06 8.07044 0.01 1 57 0
5079 306.564 7.91129 0.01 1 58 0
5082 306.06 8.03528 0.01 1 57 0
5099 310.584 8.04732 0.01 1 72 0
5101 306.06 7.86239 0.01 1 58 0
5124 309.983 8.42698 0.01 1 72 0
5125 309.321 8.20671 0.01 1 86 0
5167 306.06 7.91129 0.01 1 58 0
5175 306.06 8.00478 0.01 1 58 0
5178 306.06 7.82609 0.01 1 58 0
5180 307.094 8.03876 0.01 1 58 0
5188 304.422 7.74348 0.01 1 58 0
5191 306.06 7.91129 0.01 1 58 0
5210 309.321 8.20671 0.01 1 86 0
5222 309.321 8.2991 0.01 1 85 0
5235 303.763 7.97666 0.01 1 58 0
5247 306.623 7.98115 0.01 1 57 0
5248 309.983 8.42698 0.01 1 72 0
5254 306.06 7.91129 0.01 1 58 0
5258 311.397 8.29348 0.01 1 85 0
5259 306.06 8.13884 0.01 1 57 0
5267 309.321 8.20671 0.01 1 85 0
5270 306.06 8.03528 0.01 1 57 0
5284 307.541 8.23147 0.01 1 72 0
5290 307.718 7.55616 0.01 1 72 0
5298 309.039 8.30713 0.01 1 72 0
5302 305.112 7.91129 0.01 1 56 0
5307 306.06 7.91129 0.01 1 58 0
5310 306.06 7.91129 0.01 1 57 0
5313 306.06 7.91129 0.01 1 57 0
5317 306.054 8.03528 0.01 1 57 0
5326 309.039 8.30713 0.01 1 72 0
5335 309.321 8.17581 0.01 1 85 0
5346 306.623 7.98115 0.01 1 57 0
5352 309.977 8.26794 0.01 1 72 0
5354 305.714 7.91129 0.01 1 57 0
5356 306.06 7.87203 0.01 1 58 0
5359 310.66 7.92606 0.01 1 85 0
5361 306.814 8.18732 0.01 1 72 0
5368 307.586 7.90413 0.01 1 72 0
5379 307.864 7.94813 0.01 1 58 -0.0228368
5382 309.489 8.10172 0.01 1 72 0
5398 306.06 7.87203 0.01 1 58 0
5405 303.763 7.97666 0.01 1 58 0
5408 309.776 8.04344 0.01 1 72 0
5415 309.489 8.08827 0.01 1 72 0
5421 306.06 8.13884 0.01 1 57 0
5422 310.26 8.25086 0.01 1 72 0
5437 311.766 8.14749 0.01 1 85 0
5447 308.989 8.20671 0.01 1 85 -0.00461218
5468 304.422 7.74348 0.01 1 58 0
5469 309.321 8.17581 0.01 1 85 0
5496 306.06 8.13884 0.01 1 58 0
5536 306.06 8.13884 0.01 1 57 0
5538 306.06 8.03528 0.01 1 57 0
5541 309.321 8.17581 0.01 1 85 0
5555 309.18 8.20671 0.01 1 85 0
5557 306.06 8.02298 0.01 1 57 0
5570 303.909 7.97666 0.01 1 58 0
5583 303.763 7.97666 0.01 1 58 0
5598 306.06 8.03528 0.01 1 57 0
5604 306.06 8.03528 0.01 1 58 0
5627 306.06 7.91129 0.01 1 58 0
5631 303.763 8.08003 0.01 1 58 0
5643 306.06 8.13884 0.01 1 57 0
5650 309.321 8.17581 0.01 1 85 0
5658 307.586 7.90413 0.01 1 72 0
5669 309.983 8.42698 0.01 1 72 0
5670 309.321 8.17581 0.01 1 85 0
5675 305.845 8.03528 0.01 1 57 0.00251988
5692 306.06 7.91129 0.01 1 56 0
5694 306.06 7.87203 0.01 1 58 0
5696 306.06 7.91129 0.01 1 58 0
5702 306.06 8.03528 0.01 1 58 0
5707 309.321 8.20671 0.01 1 86 0
5713 309.321 8.17581 0.01 1 86 0
5720 306.06 7.82609 0.01 1 57 0
5724 306.06 8.03528 0.01 1 58 0
5737 306.06 8.13884 0.01 1 57 0
5738 309.145 8.20671 0.01 1 86 0
5767 308.46 7.74341 0.01 1 72 0
5769 306.986 8.15315 0.01 1 72 0
5772 306.06 7.91129 0.01 1 58 0
5778 306.06 8.03528 0.01 1 58 0
5785 309.321 8.17581 0.01 1 86 0
5790 305.872 8.13884 0.01 1 57 0.00215627
5792 306.623 7.98115 0.01 1 57 0
5831 306.06 7.82609 0.01 1 57 0
5837 309.321 8.17581 0.01 1 85 0
5852 309.602 8.17581 0.01 1 85 -0.0146041
5854 311.594 8.06157 0.01 1 85 -0.000576496
5858 306.06 8.03528 0.01 1 57 0
5863 309.321 8.17581 0.01 1 85 0
5878 311.759 8.17581 0.01 1 86 0
5887 306.06 8.03528 0.01 1 58 0
5891 309.489 8.08827 0.01 1 72 0
5899 305.714 7.91129 0.01 1 58 0
5915 306.06 7.98423 0.01 1 58 0
5922 309.321 8.17581 0.01 1 86 0
5930 306.06 8.13884 0.01 1 58 0
5937 309.569 7.96981 0.01 1 72 0
5943 306.95 7.98608 0.01 1 72 0
5946 306.986 8.15315 0.01 1 72 0
5947 308.166 8.07606 0.01 1 72 -5.20051e-06
5953 311.083 8.20111 0.01 1 72 0
5956 306.06 8.03528 0.01 1 58 0
5957 308.46 7.774 0.01 1 72 0
5960 307.687 8.17581 0.01 1 85 0
5978 306.06 8.00478 0.01 1 58 0
5979 306.06 8.03528 0.01 1 57 0
5980 309.321 8.17581 0.01 1 86 0
6004 306.06 8.03528 0.01 1 57 0
6006 309.321 8.17581 0.01 1 85 0
6013 306.06 8.03528 0.01 1 57 0
6022 306.06 7.87203 0.01 1 58 0
6030 309.58 7.96252 0.01 1 72 0
6034 310.605 8.17581 0.01 1 85 0.0167492
6038 309.489 8.10172 0.01 1 72 0
6058 306.06 7.68352 0.01 1 57 0
6063 306.06 8.03528 0.01 1 57 0
6091 309.489 8.04691 0.01 1 72 0
6095 306.054 8.03528 0.01 1 58 0
6097 303.763 7.97666 0.01 1 58 0
6120 306.06 8.13884 0.01 1 57 0
6139 308.166 8.09602 0.01 1 72 0
6143 310.592 7.82458 0.01 1 72 0
6146 306.06 8.03528 0.01 1 58 0
6169 306.06 8.13884 0.01 1 57 0
6194 309.321 8.20671 0.01 1 85 0
6196 306.06 7.91129 0.01 1 58 0
6210 306.06 7.96529 0.01 1 58 0
6211 306.06 7.73877 0.01 1 58 0
6214 309.776 7.93442 0.01 1 72 0
6219 309.977 8.10409 0.01 1 72 0
6232 307.854 7.92381 0.01 1 58 0
6234 306.06 8.03528 0.01 1 57 0
6237 309.489 8.04691 0.01 1 72 0
6242 306.06 8.07044 0.01 1 56 0
6249 308.618 7.88531 0.01 1 72 0
6250 306.06 8.03528 0.01 1 58 0
6253 309.321 8.17581 0.01 1 85 0
6256 306.054 8.03528 0.01 1 58 0
6268 311.759 8.17581 0.01 1 86 0
6270 307.094 8.03876 0.01 1 58 0
6277 309.321 8.20671 0.01 1 85 0
6280 306.06 7.82609 0.01 1 57 0
6288 306.06 8.03528 0.01 1 58 0
6290 309.145 8.20671 0.01 1 85 0
6291 306.054 8.03528 0.01 1 58 0
6326 309.321 8.17581 0.01 1 86 0
6327 306.623 8.03528 0.01 1 57 0
6333 305.714 8.0546 0.01 1 58 0.000692874
6366 311.759 8.17581 0.01 1 85 0
6368 309.321 8.17581 0.01 1 85 0
6373 307.829 8.03613 0.01 1 72 0
6390 310.584 8.04732 0.01 1 72 0
6400 306.06 7.91129 0.01 1 57 0
6408 306.623 7.98115 0.01 1 57 0
6413 306.06 7.91129 0.01 1 58 0
6414 309.321 8.17581 0.01 1 86 0
6417 308.779 8.08303 0.01 1 72 0
6419 306.06 7.82609 0.01 1 58 0
6426 306.06 7.91129 0.01 1 57 0
6434 308.946 7.9726 0.01 1 72 0
6454 309.321 8.20671 0.01 1 85 0
6457 308.46 7.74341 0.01 1 72 0
6458 306.06 7.86239 0.01 1 58 0
6469 306.06 8.05411 0.01 1 57 0
6477 306.06 7.91129 0.01 1 58 0
6479 306.06 7.91129 0.01 1 58 0
6492 306.06 8.03528 0.01 1 58 0
6493 307.586 7.90413 0.01 1 72 0
6500 306.06 7.87203 0.01 1 58 0
6501 309.321 8.00295 0.01 1 86 0
6502 306.06 8.03876 0.01 1 58 0
6505 309.489 8.04691 0.01 1 72 0
6509 306.06 7.82609 0.01 1 57 0
6510 309.321 8.17581 0.01 1 85 0
6513 306.06 8.03017 0.01 1 57 0
6528 309.321 8.17581 0.01 1 85 0
6537 306.06 8.13884 0.01 1 57 0
6540 307.541 7.92432 0.01 1 72 0
6548 306.06 7.68352 0.01 1 57 0
6551 304.556 7.82609 0.01 1 58 0
6558 306.06 8.03876 0.01 1 58 0
6564 306.06 7.91129 0.01 1 58 0
6567 308.924 8.03876 0.01 1 58 0
6570 306.06 8.13884 0.01 1 58 0
6571 309.776 8.04344 0.01 1 72 0
6575 309.321 8.17581 0.01 1 86 0
6585 308.779 8.08303 0.01 1 72 0
6587 309.918 7.82458 0.01 1 72 0
6598 309.18 8.20671 0.01 1 85 0
6602 309.321 8.17581 0.01 1 86 0
6611 306.06 7.91129 0.01 1 58 0
6618 303.763 8.08003 0.01 1 58 0.000120491
6622 309.145 8.20671 0.01 1 86 0
6628 309.145 8.23347 0.01 1 87 0
6634 306.06 8.13884 0.01 1 57 0
6639 306.06 7.91129 0.01 1 58 0
6641 309.145 8.20671 0.01 1 86 0
6653 306.06 7.87203 0.01 1 58 0
6656 309.321 8.17581 0.01 1 85 0
6677 306.06 8.03528 0.01 1 58 0
6680 306.689 7.96303 0.01 1 58 0
6722 307.541 8.23147 0.01 1 72 0
6732 307.541 8.23147 0.01 1 72 0
6758 308.923 7.96469 0.01 1 72 0
6769 306.689 7.96303 0.01 1 58 0
6776 306.06 8.03528 0.01 1 57 0
6778 306.06 7.91129 0.01 1 58 0
6780 306.06 7.91129 0.01 1 57 0
6796 304.81 8.03528 0.01 1 57 0.0133885
6802 306.06 8.13884 0.01 1 56 0
6812 310.592 7.82458 0.01 1 72 0
6818 306.06 8.13884 0.01 1 58 0
6827 309.321 8.17581 0.01 1 86 0
6845 307.541 7.95958 0.01 1 72 0
6846 306.06 7.90716 0.01 1 57 0
6854 309.321 8.20671 0.01 1 85 0
6857 306.06 7.91129 0.01 1 58 0
6879 309.321 8.17581 0.01 1 86 0
6881 305.714 7.91129 0.01 1 57 0
6892 309.321 8.17581 0.01 1 85 0
6896 309.569 7.96981 0.01 1 72 0
6898 306.06 8.03528 0.01 1 58 0
6899 309.321 8.20671 0.01 1 86 0
6935 303.763 7.97666 0.01 1 58 0
6938 306.06 7.82609 0.01 1 57 0
6942 306.06 7.91129 0.01 1 58 0
6945 309.776 7.95179 0.01 1 72 0
6949 306.06 8.13884 0.01 1 57 0
6963 306.06 7.91129 0.01 1 58 0
6979 303.763 7.97666 0.01 1 58 0
6987 306.06 8.03528 0.01 1 58 0
6988 306.06 8.05411 0.01 1 57 0
6990 309.321 8.17581 0.01 1 87 0
6991 309.321 8.20671 0.01 1 86 0
7015 306.06 8.13884 0.01 1 56 0
7028 309.489 8.02244 0.01 1 72 0
7030 309.321 8.20671 0.01 1 86 0
7036 309.321 8.17581 0.01 1 85 0
7037 308.946 7.77285 0.01 1 72 0
7038 309.758 8.49577 0.01 1 72 0
7042 309.145 8.23347 0.01 1 87 0.000346959
7044 310.539 7.98608 0.01 1 72 0
7046 306.06 8.07044 0.01 1 56 0
7072 306.06 7.86239 0.01 1 58 0
7075 306.06 7.86239 0.01 1 58 0
7076 306.06 8.13884 0.01 1 57 0
7081 306.06 7.91129 0.01 1 57 0
7094 306.06 8.03528 0.01 1 57 0
7103 309.321 8.17581 0.01 1 85 0
7109 306.06 7.87203 0.01 1 58 0
7121 309.321 8.20671 0.01 1 86 0
7127 306.06 7.82609 0.01 1 57 0
7140 304.556 7.82609 0.01 1 58 0
7143 309.039 8.30713 0.01 1 72 0
7153 310.539 7.98608 0.01 1 72 0
7158 307.586 7.90413 0.01 1 72 0
7181 308.46 7.74341 0.01 1 72 0
7188 306.06 7.91129 0.01 1 58 0
7194 306.06 7.91129 0.01 1 58 0
7203 306.06 8.03528 0.01 1 58 0
7221 308.629 8.26375 0.01 1 72 0
7229 306.06 7.91129 0.01 1 58 0
7262 308.342 7.98597 0.01 1 72 0
7275 311.587 8.14069 0.01 1 72 0
7287 310.823 8.19192 0.01 1 72 0
7300 306.06 8.13884 0.01 1 57 0
7307 306.06 7.82609 0.01 1 57 0
7309 306.797 7.87185 0.01 1 72 0
7312 306.06 8.03528 0.01 1 58 0
7348 307.308 7.83062 0.01 1 72 0
7353 309.321 8.17581 0.01 1 85 0
7356 308.46 7.74341 0.01 1 72 0
7358 306.06 7.91129 0.01 1 58 0
7374 309.321 8.17581 0.01 1 85 0
7377 310.539 7.93778 0.01 1 72 0
7380 306.06 7.91129 0.01 1 58 0
7381 309.918 7.83464 0.01 1 72 0
7388 311.083 8.20111 0.01 1 72 0
7389 306.06 8.03528 0.01 1 58 0
7397 307.541 7.95958 0.01 1 72 0
7409 306.06 8.03528 0.01 1 57 0
7411 309.489 8.04691 0.01 1 72 0
7424 309.489 8.00229 0.01 1 72 0
7427 309.321 8.17581 0.01 1 85 0
7442 309.321 8.20671 0.01 1 86 0
7453 306.06 8.03528 0.01 1 57 0
7470 309.489 8.04691 0.01 1 72 0
7471 309.321 8.17581 0.01 1 85 0
7472 306.06 8.03528 0.01 1 57 0
7475 306.06 7.87203 0.01 1 58 0
7483 310.66 7.92606 0.01 1 85 0
7489 311.083 8.20111 0.01 1 72 0
7494 306.06 8.13884 0.01 1 57 0
7507 305.571 7.98455 0.01 1 72 -0.00652057
7511 306.06 7.91129 0.01 1 56 0
7520 311.98 8.63904 0.01 1 72 0
7522 309.983 8.42698 0.01 1 72 0
7534 309.321 8.17581 0.01 1 85 0
7538 304.786 8.16072 0.01 1 72 0
7540 309.983 8.42698 0.01 1 72 0
7541 306.06 8.13884 0.01 1 57 0
7553 306.302 8.05411 0.01 1 58 -0.00271225
7556 306.06 8.13884 0.01 1 58 0
7576 306.06 7.86239 0.01 1 58 0
7597 310.584 8.04732 0.01 1 72 0
7603 306.06 8.13884 0.01 1 57 0
7607 309.321 8.17581 0.01 1 85 0
7623 306.06 8.03528 0.01 1 57 0
7627 306.06 7.91129 0.01 1 58 0
7643 306.06 7.90716 0.01 1 57 0
7649 304.556 7.82584 0.01 1 58 -6.4075e-07
7652 308.779 8.08303 0.01 1 72 0
7654 306.054 8.03528 0.01 1 58 0
7670 306.06 7.68352 0.01 1 57 0
7673 311.594 8.17581 0.01 1 85 0.0279305
7679 311.759 8.17581 0.01 1 85 0
7686 306.06 7.70547 0.01 1 58 0
7687 306.06 7.91129 0.01 1 58 0
7692 306.06 7.91129 0.01 1 57 0
7693 306.06 7.68352 0.01 1 57 0
7698 311.759 8.17581 0.01 1 85 0
7713 306.06 7.87203 0.01 1 56 0
7731 306.06 7.91129 0.01 1 58 0
7748 306.06 8.03876 0.01 1 58 0
7764 306.06 7.91129 0.01 1 57 0
7766 311.441 8.14069 0.01 1 72 0
7769 306.06 8.07044 0.01 1 57 0
7770 306.06 7.87203 0.01 1 58 0
7773 306.06 7.91129 0.01 1 56 0
7797 309.321 8.17581 0.01 1 85 0
7804 311.766 8.2707 0.01 1 85 0
7805 309.145 8.20671 0.01 1 86 0
7815 307.854 7.92381 0.01 1 58 0
7819 306.623 8.03528 0.01 1 57 0
7829 306.06 8.00703 0.01 1 58 0
7845 310.584 8.04732 0.01 1 72 0
7846 306.06 8.03528 0.01 1 58 0
7847 309.156 7.93846 0.01 1 72 0
7856 309.18 8.20671 0.01 1 85 0
