max_pf 87 min_pf 56
7887 309.145 8.20671 0.01 1 86 0
7890 311.587 8.14069 0.01 1 72 0
7892 309.58 7.96252 0.01 1 72 0
7899 312.713 7.98048 0.01 1 85 0
7901 306.06 8.03528 0.01 1 58 0
7904 309.18 8.20671 0.01 1 85 0
7909 309.321 8.17581 0.01 1 85 0
7930 303.763 7.97666 0.01 1 58 0
7938 304.936 7.94305 0.01 1 72 0
7965 306.06 8.03017 0.01 1 58 0
7968 307.094 8.03876 0.01 1 58 0
7972 309.321 8.17581 0.01 1 85 0
7982 306.06 8.13884 0.01 1 57 0
7995 309.321 8.17581 0.01 1 85 0
8026 309.321 8.17581 0.01 1 85 0
8041 306.06 7.82609 0.01 1 57 0
8047 309.776 7.93442 0.01 1 72 0
8053 306.06 8.03528 0.01 1 58 0
8070 309.776 8.04344 0.01 1 72 0
8075 306.06 7.82609 0.01 1 57 0
8094 308.946 7.77285 0.01 1 72 0
8104 309.145 8.20671 0.01 1 86 0
8111 306.06 7.91129 0.01 1 58 0
8120 306.623 7.98115 0.01 1 57 0
8136 307.308 7.83062 0.01 1 72 0
8144 307.895 8.20671 0.01 1 85 0
8148 307.586 7.90413 0.01 1 72 0
8152 309.321 8.17581 0.01 1 85 0
8161 306.06 8.03528 0.01 1 57 0
8165 306.06 8.03528 0.01 1 58 0
8176 307.586 7.90413 0.01 1 72 0
8177 306.06 8.13884 0.01 1 56 0
8184 308.171 8.17581 0.01 1 86 -0.0167105
8190 309.776 8.04344 0.01 1 72 0
8198 303.763 7.97666 0.01 1 58 0
8210 306.06 7.91129 0.01 1 58 0
8218 306.06 8.03528 0.01 1 57 0
8221 309.321 8.17581 0.01 1 85 0
8232 309.145 8.20671 0.01 1 86 0
8236 309.321 8.20671 0.01 1 85 0
8237 306.06 7.82609 0.01 1 57 0
8244 306.06 8.14069 0.01 1 58 0.000555918
8250 305.714 7.91129 0.01 1 58 0
8257 306.06 7.82609 0.01 1 58 0
8258 309.918 7.82458 0.01 1 72 0
8264 306.623 7.98115 0.01 1 57 0
8286 309.321 8.17581 0.01 1 86 0
8301 308.032 8.09602 0.01 1 72 0
8305 309.321 8.17581 0.01 1 85 0
8319 309.321 8.17581 0.01 1 85 0
8349 307.972 8.29869 0.01 1 72 0
8351 311.759 8.17581 0.01 1 85 0
8375 306.06 8.13884 0.01 1 57 0
8392 311.587 8.14069 0.01 1 72 0
8408 306.923 8.137 0.01 1 72 0
8409 303.763 7.97666 0.01 1 58 0
8432 312.448 8.00804 0.01 1 72 0
8433 304.422 7.74348 0.01 1 58 0
8438 306.06 7.91129 0.01 1 58 0
8439 303.763 7.97666 0.01 1 58 0
8447 307.541 7.95958 0.01 1 72 0
8459 306.06 8.03528 0.01 1 58 0
8460 306.06 8.03876 0.01 1 58 0
8461 306.06 7.91129 0.01 1 58 0
8463 306.06 7.91129 0.01 1 58 0
8465 306.06 8.03528 0.01 1 57 0
8471 310.584 8.04732 0.01 1 72 0
8473 309.776 8.04344 0.01 1 72 0
8474 306.06 7.91129 0.01 1 57 0
8478 311.759 8.17581 0.01 1 85 0
8481 309.145 8.20671 0.01 1 86 0
8501 306.06 8.03528 0.01 1 58 0
8503 308.068 7.76089 0.01 1 72 0
8504 307.972 8.29869 0.01 1 72 0
8505 309.856 8.20671 0.01 1 86 0.00744513
8516 306.06 7.91129 0.01 1 58 0
8526 311.083 8.20111 0.01 1 72 0
8528 304.944 7.91129 0.01 1 58 0
8533 309.983 8.42698 0.01 1 72 0
8537 309.983 8.42698 0.01 1 72 0
8541 309.321 8.17581 0.01 1 85 0
8548 308.972 8.07511 0.01 1 72 0
8550 305.733 8.0919 0.01 1 72 0
8552 306.06 7.87203 0.01 1 56 0
8556 309.758 8.49577 0.01 1 72 0
8567 306.06 7.86239 0.01 1 58 0
8576 309.918 7.81056 0.01 1 72 0
8592 306.06 8.03528 0.01 1 58 0
8594 306.06 8.03876 0.01 1 58 0
8606 306.06 8.03528 0.01 1 56 0
8634 309.489 8.04691 0.01 1 72 0
8651 306.06 8.03528 0.01 1 57 0
8652 306.06 8.03528 0.01 1 57 0
8661 311.587 8.14069 0.01 1 72 0
8678 306.06 7.91129 0.01 1 58 0
8695 306.06 7.91129 0.01 1 57 0
8726 306.06 7.91129 0.01 1 57 0
8733 309.321 8.17581 0.01 1 85 0
8737 310.26 8.34096 0.01 1 72 4.92483e-05
8738 306.06 7.82609 0.01 1 56 0
8750 306.06 8.07044 0.01 1 58 0
8757 307.541 7.95958 0.01 1 72 0
8779 306.06 8.03528 0.01 1 57 0
8794 308.201 7.81954 0.01 1 72 0
8810 309.321 8.17581 0.01 1 86 0
8816 309.321 8.17581 0.01 1 85 0
8818 306.06 7.68352 0.01 1 58 0
8840 306.06 8.03528 0.01 1 57 0
8866 310.584 8.04732 0.01 1 72 0
8872 310.584 8.04732 0.01 1 72 0
8896 306.06 8.03528 0.01 1 57 0
8936 306.06 7.91129 0.01 1 57 0
8940 303.763 7.8032 0.01 1 58 0
8944 309.96 8.04691 0.01 1 72 0
8949 306.06 8.03528 0.01 1 58 0
8964 309.983 8.42698 0.01 1 72 0
8973 308.068 7.76089 0.01 1 72 0
8981 307.972 8.29869 0.01 1 72 0
8990 310.669 8.2707 0.01 1 85 -0.0119027
8994 306.06 7.91129 0.01 1 58 0
9000 306.06 7.87203 0.01 1 58 0
9001 308.171 8.17581 0.01 1 86 0
9015 309.489 8.04691 0.01 1 72 0
9036 306.06 8.13884 0.01 1 58 0
9055 306.06 7.91129 0.01 1 57 0
9063 308.068 7.94668 0.01 1 72 0
9064 306.054 8.03528 0.01 1 58 0
9068 309.321 8.17581 0.01 1 85 0
9073 309.489 8.10172 0.01 1 72 0
9098 306.06 7.82609 0.01 1 57 0
9102 306.06 8.03528 0.01 1 57 0
9122 305.655 7.91129 0.01 1 57 0
9126 306.923 8.137 0.01 1 72 -0.00452542
9147 306.06 8.13884 0.01 1 57 0
9161 308.46 7.74341 0.01 1 72 0
9173 309.321 8.17581 0.01 1 86 0
9178 305.714 7.91129 0.01 1 58 0
9181 306.06 7.91129 0.01 1 58 0
9187 307.278 7.91129 0.01 1 58 0
9189 306.06 7.82609 0.01 1 57 0
9192 309.776 7.93442 0.01 1 72 0
9206 311.587 8.14069 0.01 1 72 0
9207 310.741 8.14608 0.01 1 85 0
9213 306.06 8.07044 0.01 1 56 0
9221 309.321 8.17581 0.01 1 85 0
9222 309.489 8.10172 0.01 1 72 0
9231 306.06 8.03528 0.01 1 58 0
9242 306.06 7.91129 0.01 1 57 0
9244 306.06 8.03528 0.01 1 57 0
9248 306.06 7.86239 0.01 1 57 0
9251 310.584 8.04732 0.01 1 72 0
9258 309.321 8.17581 0.01 1 86 0
9263 311.766 8.2707 0.01 1 86 0
9276 306.06 7.91129 0.01 1 58 0
9284 306.06 8.03528 0.01 1 57 0
9286 306.06 7.91129 0.01 1 57 0
9289 309.489 8.08827 0.01 1 72 -1.20699e-06
9295 309.569 7.96981 0.01 1 72 0
9298 309.489 8.04691 0.01 1 72 0
9302 306.06 8.13884 0.01 1 57 0
9319 306.06 8.03528 0.01 1 58 0
9340 312.387 8.04732 0.01 1 72 0
9353 311.587 8.14069 0.01 1 72 0
9378 306.06 7.87203 0.01 1 58 0
9382 306.06 7.82609 0.01 1 58 0
9384 306.06 7.91129 0.01 1 58 0
9389 306.06 7.91129 0.01 1 58 0
9391 306.06 7.91129 0.01 1 58 0
9392 306.06 8.13884 0.01 1 57 0
9400 311.766 8.2707 0.01 1 85 0
9404 309.489 8.10172 0.01 1 72 0
9405 308.06 7.94668 0.01 1 72 0
9410 306.06 7.91129 0.01 1 58 0
9419 306.06 8.03528 0.01 1 58 0
9442 311.587 8.14069 0.01 1 72 0
9444 306.06 7.82609 0.01 1 57 0
9446 306.06 8.03528 0.01 1 58 0
9454 306.06 8.03528 0.01 1 58 0
9457 309.321 8.20671 0.01 1 85 0
9462 306.06 7.98423 0.01 1 58 0
9465 309.039 8.30713 0.01 1 72 0
9473 306.06 7.91129 0.01 1 58 0
9481 306.06 8.13884 0.01 1 57 0
9484 311.389 8.65604 0.01 1 72 0
9498 307.541 8.23147 0.01 1 72 0
9501 306.06 7.87203 0.01 1 57 0
9503 306.06 7.91129 0.01 1 57 0
9506 309.489 8.04691 0.01 1 72 0
9518 311.766 8.2707 0.01 1 85 0
9528 306.623 7.98115 0.01 1 57 0
9529 309.58 7.96252 0.01 1 72 0
9537 308.477 7.83062 0.01 1 72 0.00414167
9543 306.06 7.91129 0.01 1 58 0
9558 306.06 8.13884 0.01 1 57 0
9560 306.06 8.03528 0.01 1 57 0
9562 308.629 8.26375 0.01 1 72 0
9583 308.923 7.96469 0.01 1 72 0
9593 311.759 8.17581 0.01 1 85 0
9607 303.763 7.97666 0.01 1 58 0
9617 306.06 7.91129 0.01 1 57 0
9619 311.759 8.17581 0.01 1 85 0
9623 306.06 8.03528 0.01 1 58 0
9624 306.06 7.91129 0.01 1 58 0
9635 306.06 8.13884 0.01 1 57 0
9639 305.744 7.91129 0.01 1 58 0.00346084
9654 306.06 8.03528 0.01 1 56 0
9663 306.06 8.03528 0.01 1 58 0
9664 308.012 8.26338 0.01 1 72 0
9667 308.684 8.26338 0.01 1 72 0
9671 306.06 8.13884 0.01 1 57 0
9672 304.944 7.91129 0.01 1 58 0.011218
9673 311.766 8.2707 0.01 1 85 0
9698 305.714 7.91129 0.01 1 58 0
9722 309.321 8.17581 0.01 1 85 0
9730 306.06 7.91129 0.01 1 58 0
9733 309.321 8.17581 0.01 1 85 0
9737 303.763 7.97666 0.01 1 58 0
9738 306.06 8.13884 0.01 1 58 0
9743 306.552 7.91129 0.01 1 56 -0.00661992
9750 309.321 8.17581 0.01 1 85 0
9759 309.321 8.20671 0.01 1 85 0
9765 306.06 8.03528 0.01 1 57 0
9772 306.06 8.03528 0.01 1 58 0
9774 306.06 7.91129 0.01 1 58 0
9777 306.06 7.91129 0.01 1 56 0
9780 306.06 8.03528 0.01 1 58 0
9781 310.622 8.19658 0.01 1 72 0.00196636
9782 306.06 8.03528 0.01 1 58 0
9787 306.06 8.03528 0.01 1 58 0
9788 304.786 8.16072 0.01 1 72 0
9801 309.918 7.81056 0.01 1 72 0
9804 309.321 8.24678 0.01 1 85 0
9821 309.983 8.42698 0.01 1 72 0
9836 306.623 7.98115 0.01 1 57 0
9838 305.714 7.91129 0.01 1 58 0
9839 309.321 8.17581 0.01 1 85 0
9859 306.06 8.03528 0.01 1 57 0
9871 306.06 8.03528 0.01 1 58 0
9875 306.06 8.03528 0.01 1 57 0
9876 306.06 8.03528 0.01 1 57 0
9881 309.18 8.20671 0.01 1 85 0
9882 303.763 8.0548 0.01 1 58 0
9898 309.569 7.96981 0.01 1 72 0
9899 306.06 7.68352 0.01 1 57 0
9926 311.759 8.17581 0.01 1 86 0
9930 306.06 8.03876 0.01 1 58 0
9934 312.713 7.98048 0.01 1 85 0
9939 309.58 7.96252 0.01 1 72 0
9946 306.06 8.03528 0.01 1 58 0
9950 311.766 8.2707 0.01 1 86 0
9969 306.06 8.03528 0.01 1 57 0
9976 311.759 8.17581 0.01 1 86 0
9977 309.489 8.10172 0.01 1 72 0
9978 311.759 8.17581 0.01 1 85 0
9981 306.06 7.91129 0.01 1 58 0
9987 303.763 7.8032 0.01 1 58 0
9988 308.629 8.26375 0.01 1 72 0
9991 309.321 8.17581 0.01 1 85 0
9999 303.763 8.08003 0.01 1 58 0
10003 309.321 8.20671 0.01 1 86 0
10008 306.06 7.91129 0.01 1 58 0
10013 309.145 8.20671 0.01 1 86 0
10024 308.166 8.09602 0.01 1 72 0
10027 308.166 8.09602 0.01 1 72 0
10036 311.587 8.14069 0.01 1 72 0
10045 312.713 7.98048 0.01 1 85 0
10050 306.06 7.91129 0.01 1 57 0
10051 306.06 8.03528 0.01 1 58 0
10058 306.06 8.03528 0.01 1 57 0
10061 310.311 8.08998 0.01 1 72 0
10064 306.06 8.03528 0.01 1 57 0
10079 306.06 8.03528 0.01 1 57 0
10081 311.594 8.17581 0.01 1 85 0
10099 307.586 7.90413 0.01 1 72 0
10101 309.569 7.96981 0.01 1 72 0
10103 312.713 7.98048 0.01 1 85 0
10115 306.06 8.03528 0.01 1 58 0
10116 306.06 8.03528 0.01 1 58 0
10126 306.06 8.03528 0.01 1 57 0
10128 303.763 7.97666 0.01 1 57 0
10130 306.06 7.91129 0.01 1 57 0
10134 307.854 7.92381 0.01 1 58 0
10143 311.766 8.2707 0.01 1 86 0
10150 306.06 7.91129 0.01 1 58 0
10167 306.06 7.91129 0.01 1 58 0
10169 309.18 8.20671 0.01 1 85 0
10174 306.06 7.86239 0.01 1 58 0
10184 306.06 7.91129 0.01 1 58 0
10193 308.166 8.09602 0.01 1 72 0
10196 306.06 8.03528 0.01 1 58 0
10212 310.584 8.04732 0.01 1 72 0
10219 309.443 8.19192 0.01 1 72 0
10230 306.814 8.13884 0.01 1 56 0
10240 303.763 7.97666 0.01 1 58 0
10243 309.776 7.95179 0.01 1 72 0
10245 307.972 8.29869 0.01 1 72 0
10248 306.06 8.13884 0.01 1 57 0
10249 306.06 8.07044 0.01 1 56 0
10269 306.552 8.0919 0.01 1 72 0
10271 307.834 7.77285 0.01 1 72 0
10303 306.06 7.91129 0.01 1 58 0
10314 306.491 8.13884 0.01 1 57 0
10317 306.06 8.03528 0.01 1 58 0
10328 307.687 8.17581 0.01 1 85 0
10329 308.779 8.08303 0.01 1 72 0
10347 309.6 7.96252 0.01 1 72 -3.61949e-05
10363 309.489 8.10172 0.01 1 72 0
10367 306.06 8.03528 0.01 1 57 0
10380 308.342 7.93211 0.01 1 72 0
10391 306.06 8.03528 0.01 1 56 0
10409 306.06 8.13884 0.01 1 57 0
10412 306.06 7.73877 0.01 1 58 -0.00103091
10415 306.06 7.91129 0.01 1 58 0
10422 306.06 8.03528 0.01 1 57 0
10429 306.06 8.13884 0.01 1 58 0
10434 309.321 8.17581 0.01 1 86 0
10449 309.983 8.42698 0.01 1 72 0
10452 311.389 8.66318 0.01 1 72 0
10461 311.594 8.17581 0.01 1 85 0
10468 309.489 8.04691 0.01 1 72 0
10469 303.935 8.03876 0.01 1 58 0
10472 309.6 7.96252 0.01 1 72 0
10481 306.054 8.03528 0.01 1 57 0
10483 307.158 8.12509 0.01 1 72 0
10486 306.06 8.03528 0.01 1 57 0
10504 306.923 8.137 0.01 1 72 0
10509 309.321 8.17581 0.01 1 86 0
10515 306.06 8.03528 0.01 1 58 0
10516 306.06 7.91129 0.01 1 57 0
10519 306.523 8.03528 0.01 1 58 0
10522 306.06 8.03528 0.01 1 57 0
10526 309.489 8.04691 0.01 1 72 0
10530 306.623 7.98115 0.01 1 57 0
10534 306.06 7.91129 0.01 1 58 0
10547 303.763 7.8032 0.01 1 58 0
10550 308.924 8.03876 0.01 1 58 0
10560 306.06 8.13884 0.01 1 58 0
10561 309.321 8.20671 0.01 1 85 0
10583 310.584 8.04732 0.01 1 72 0
10584 309.489 8.04691 0.01 1 72 0
10589 309.918 7.81056 0.01 1 72 0
10600 311.389 8.65604 0.01 1 72 0
10603 310.823 8.04127 0.01 1 72 0
10610 306.302 8.05411 0.01 1 58 0
10615 307.854 7.92381 0.01 1 58 0
10620 306.06 7.91129 0.01 1 56 0
10632 306.06 7.68352 0.01 1 57 0
10646 309.489 8.02244 0.01 1 72 0
10652 306.06 7.82609 0.01 1 58 0
10667 306.06 8.13884 0.01 1 57 0
10672 306.06 7.91129 0.01 1 58 0
10676 309.321 8.17581 0.01 1 87 0
10677 306.623 8.21663 0.01 1 57 0.00189319
10682 309.321 8.17581 0.01 1 85 0
10692 307.308 7.83062 0.01 1 72 0
10694 303.931 7.91129 0.01 1 56 0
10699 303.763 7.8032 0.01 1 58 0
10704 309.983 8.42698 0.01 1 72 0
10717 303.763 7.97666 0.01 1 58 0
10725 309.321 8.17581 0.01 1 85 0
10731 309.776 8.04344 0.01 1 72 0
10735 306.06 8.03876 0.01 1 58 0
10776 307.308 7.83062 0.01 1 72 0
10779 306.06 7.91129 0.01 1 58 0
10780 309.321 8.17581 0.01 1 86 0
10783 309.145 8.20671 0.01 1 86 0
10784 306.06 8.03528 0.01 1 58 0
10785 309.145 8.20671 0.01 1 86 0
10789 306.623 7.98115 0.01 1 57 0
10798 308.923 7.96469 0.01 1 72 0
10799 306.06 8.03017 0.01 1 58 0
10807 306.06 8.03528 0.01 1 57 0
10808 306.06 8.03528 0.01 1 58 0
10812 309.321 8.2991 0.01 1 85 0
10815 309.321 8.17581 0.01 1 86 0
10817 306.06 7.91129 0.01 1 58 0
10833 306.06 8.13884 0.01 1 57 0
10842 306.06 8.03528 0.01 1 58 0
10847 309.321 8.20671 0.01 1 85 0
10851 306.06 7.91129 0.01 1 57 0
10854 306.797 7.87185 0.01 1 72 0
10856 307.541 7.93218 0.01 1 72 0
10882 309.321 8.17581 0.01 1 85 0
10892 306.06 8.07044 0.01 1 56 0
10903 306.06 7.92924 0.01 1 56 0.000149906
10919 306.06 8.13884 0.01 1 57 0
10926 306.06 8.03528 0.01 1 57 0
10932 306.06 8.03528 0.01 1 57 0
10947 309.983 8.42698 0.01 1 72 0
10950 306.06 7.82609 0.01 1 57 0
10953 303.763 7.97666 0.01 1 58 0
10955 306.06 8.03528 0.01 1 58 0
10958 306.699 7.83134 0.01 1 72 0
10961 308.46 7.74341 0.01 1 72 0
10962 306.06 7.91129 0.01 1 57 0
10974 306.06 8.07044 0.01 1 56 0
10983 310.741 8.14608 0.01 1 85 0
10987 303.763 7.97666 0.01 1 58 0
11003 309.489 8.04691 0.01 1 72 0
11006 306.06 7.68352 0.01 1 57 0
11017 308.166 8.09602 0.01 1 72 0
11032 309.776 8.00839 0.01 1 72 0
11042 309.145 8.20671 0.01 1 87 0
11046 310.539 7.98608 0.01 1 72 0
11050 309.321 8.17581 0.01 1 85 0
11057 306.06 8.03876 0.01 1 58 0
11071 309.489 8.00958 0.01 1 72 -7.13766e-06
11072 310.66 7.92606 0.01 1 85 0
11075 306.06 7.91129 0.01 1 58 0
11081 303.763 7.8032 0.01 1 58 0
11094 306.623 8.03528 0.01 1 57 0
11095 306.06 8.03528 0.01 1 58 0
11101 309.039 8.30713 0.01 1 72 0
11104 306.06 8.13884 0.01 1 57 0
11105 309.489 8.10172 0.01 1 72 0
11109 308.629 8.26375 0.01 1 72 0
11113 309.96 8.04691 0.01 1 72 0
11128 303.763 7.97666 0.01 1 58 0
11137 309.321 8.20671 0.01 1 86 0
11142 303.763 8.0548 0.01 1 57 0
11159 309.321 8.17581 0.01 1 86 0
11168 306.06 7.82609 0.01 1 58 0
11170 303.763 7.8032 0.01 1 58 0
11171 309.58 7.96252 0.01 1 72 0
11175 303.935 8.03876 0.01 1 58 0
11178 306.06 8.03528 0.01 1 58 0
11232 311.609 7.93442 0.01 1 72 0
11234 309.321 8.20671 0.01 1 85 0
11252 308.946 7.77285 0.01 1 72 0
11259 306.06 8.03528 0.01 1 58 0
11268 309.776 7.93442 0.01 1 72 0
11269 306.06 8.13884 0.01 1 57 0
11275 306.06 8.07044 0.01 1 56 0
11283 305.714 7.91129 0.01 1 58 0
11288 307.541 8.23147 0.01 1 72 0
11293 306.06 8.03528 0.01 1 58 0
11317 306.06 8.13884 0.01 1 58 0
11319 306.06 7.91129 0.01 1 58 0
11321 309.321 8.17581 0.01 1 85 0
11327 308.545 8.17327 0.01 1 72 0
11352 309.145 8.23347 0.01 1 87 0
11358 309.321 8.17581 0.01 1 85 0
11365 306.06 8.03528 0.01 1 58 0
11383 306.06 8.13884 0.01 1 56 0
11388 309.918 7.81056 0.01 1 72 0
11391 310.584 8.04732 0.01 1 72 0
11400 311.766 8.2707 0.01 1 86 0
11403 309.321 8.20671 0.01 1 85 0
11404 309.145 8.20671 0.01 1 86 0
11411 306.06 8.03876 0.01 1 58 0
11413 309.321 8.17581 0.01 1 86 0
11417 306.06 8.03528 0.01 1 57 0
11418 303.763 7.97666 0.01 1 58 0
11419 309.758 8.49577 0.01 1 72 0
11434 311.766 8.2707 0.01 1 85 0
11439 307.541 7.95958 0.01 1 72 0
11442 305.714 7.91129 0.01 1 58 0
11448 306.06 7.91129 0.01 1 58 0
11461 306.06 7.91129 0.01 1 58 0
11466 309.489 8.10172 0.01 1 72 0
11479 303.763 7.97666 0.01 1 58 0
11484 309.6 7.96252 0.01 1 72 0
11495 303.763 7.97666 0.01 1 58 0
11505 306.06 7.82609 0.01 1 58 0
11509 311.766 8.2707 0.01 1 86 0
11520 311.759 8.17581 0.01 1 85 0
11526 306.06 7.91129 0.01 1 58 0
11544 309.602 8.17581 0.01 1 85 0
11562 303.328 8.0919 0.01 1 72 0
11563 309.983 8.42698 0.01 1 72 0
11570 306.06 7.91129 0.01 1 56 0
11572 306.06 7.86239 0.01 1 58 0
11573 306.06 7.91129 0.01 1 58 0
11577 309.489 8.04691 0.01 1 72 0
11585 306.06 7.86239 0.01 1 58 0
11586 306.06 8.13884 0.01 1 58 0
11591 311.083 8.20111 0.01 1 72 0
11594 306.06 8.03528 0.01 1 57 0
11595 309.145 8.23347 0.01 1 87 0
11600 308.012 8.26338 0.01 1 72 0
11604 306.06 8.03876 0.01 1 58 0
11613 306.06 7.91129 0.01 1 58 0
11630 312.713 7.98048 0.01 1 85 0
11631 309.953 8.17581 0.01 1 85 0
11635 309.489 8.04691 0.01 1 72 0
11642 311.594 8.17581 0.01 1 85 0
11647 309.321 8.17581 0.01 1 86 0
11652 306.06 8.03528 0.01 1 57 0
11654 306.054 8.03528 0.01 1 57 0
11655 306.06 7.91129 0.01 1 57 0
11666 309.321 8.08941 0.01 1 86 -0.00101617
11674 306.06 7.91129 0.01 1 57 0
11686 309.321 8.27852 0.01 1 86 0.000818446
11696 306.06 7.91129 0.01 1 58 0
11701 305.714 7.91129 0.01 1 58 0
11707 306.06 8.13884 0.01 1 57 0
11716 306.06 8.03528 0.01 1 57 0
11729 307.972 8.29869 0.01 1 72 0
