max_pf 86 min_pf 55
individual T0 sigma disp_rate r0 patch_no mut_eff
7 309.593 8.35223 0.01 1 72 0
13 307.068 7.85046 0.01 1 57 0
14 307.045 7.93733 0.01 1 57 0
16 307.379 7.90567 0.01 1 57 0
26 310.37 7.83486 0.01 1 84 0
30 310.37 7.74758 0.01 1 84 0
31 306.501 7.93733 0.01 1 57 0
42 310.37 7.96642 0.01 1 86 0
56 307.045 8.02757 0.01 1 57 0
60 309.568 7.93631 0.01 1 72 0
63 307.045 7.93733 0.01 1 57 0
72 310.076 8.00896 0.01 1 86 0
83 310.37 7.89796 0.01 1 85 0
91 310.37 7.99003 0.01 1 85 0
92 307.379 8.00741 0.01 1 57 0
96 307.045 8.02757 0.01 1 57 0
99 307.865 7.95731 0.01 1 72 0
103 309.97 7.58531 0.01 1 72 0
107 306.501 7.93733 0.01 1 56 0
108 309.97 7.58531 0.01 1 72 0
113 307.068 7.91109 0.01 1 57 0
119 309.593 8.35223 0.01 1 72 0
123 309.97 7.55068 0.01 1 72 0
124 307.045 8.02757 0.01 1 56 0
132 307.045 8.02592 0.01 1 57 -1.53631e-05
136 307.068 7.91109 0.01 1 57 0
139 310.37 7.83486 0.01 1 84 0
166 308.126 8.07672 0.01 1 72 0
177 310.37 7.96642 0.01 1 85 0
190 310.37 7.96642 0.01 1 86 0
243 307.104 8.02757 0.01 1 57 -0.000796378
245 307.321 8.08508 0.01 1 72 0
247 308.367 7.93733 0.01 1 57 -0.0262695
261 307.774 7.49479 0.01 1 72 0
265 309.019 7.89883 0.01 1 72 0
267 310.095 7.64119 0.01 1 72 0
270 307.244 7.87204 0.01 1 72 0
277 306.501 7.93733 0.01 1 57 0
278 308.579 7.75018 0.01 1 72 0
292 309.568 8.07086 0.01 1 72 0
301 309.896 8.07086 0.01 1 72 0
309 306.985 7.96246 0.01 1 57 0
315 309.638 8.40528 0.01 1 72 0
322 309.568 8.05697 0.01 1 72 0
336 307.045 7.96246 0.01 1 57 0
354 305.968 7.95731 0.01 1 72 0
382 310.076 8.00896 0.01 1 86 0
408 310.37 7.83486 0.01 1 84 0
409 305.968 7.95731 0.01 1 72 0
414 308.579 7.75018 0.01 1 72 0
453 310.37 8.00193 0.01 1 84 0
465 310.37 8.00896 0.01 1 85 0
473 306.985 7.96246 0.01 1 57 0
475 307.379 7.90567 0.01 1 57 0
517 305.406 7.93733 0.01 1 56 0.0140486
523 310.37 7.96642 0.01 1 86 0
528 310.37 7.98433 0.01 1 85 0
532 307.068 7.85046 0.01 1 57 0
550 310.37 8.16653 0.01 1 84 0
556 308.567 7.97406 0.01 1 72 0
558 310.37 7.83098 0.01 1 84 0
578 307.379 7.93653 0.01 1 57 0
590 309.568 8.07086 0.01 1 72 0
592 310.37 8.1222 0.01 1 85 0.00148964
598 310.37 8.00896 0.01 1 85 0
599 309.142 8.07086 0.01 1 72 0
604 310.37 7.94124 0.01 1 84 0
606 311.164 7.78017 0.01 1 84 0
608 307.379 7.90567 0.01 1 57 0
614 307.045 7.96246 0.01 1 57 0
633 309.97 7.58531 0.01 1 72 0
641 310.37 7.83486 0.01 1 84 0
655 309.567 8.20776 0.01 1 86 -0.0109017
668 307.068 7.85046 0.01 1 57 0
675 309.122 7.78005 0.01 1 72 0
686 311.651 7.83486 0.01 1 84 0.014485
704 308.367 7.93733 0.01 1 57 0
716 307.451 8.03013 0.01 1 72 0
750 308.579 7.67142 0.01 1 72 0
755 310.37 7.96642 0.01 1 84 0
758 307.045 8.02757 0.01 1 57 0
761 310.37 7.83486 0.01 1 84 0
762 310.37 7.96642 0.01 1 86 0
764 307.865 7.95731 0.01 1 72 0
765 307.068 7.91109 0.01 1 57 0
768 309.861 7.83486 0.01 1 84 0
775 307.045 8.02757 0.01 1 56 0
782 307.045 8.02757 0.01 1 57 0
783 310.057 7.64119 0.01 1 72 0
787 310.37 7.93418 0.01 1 86 0
788 310.37 7.83486 0.01 1 85 0
804 310.37 7.83486 0.01 1 84 0
805 310.37 7.83486 0.01 1 84 0
806 309.019 7.95108 0.01 1 72 0
820 306.501 7.93733 0.01 1 56 0
822 307.068 7.91109 0.01 1 57 0
825 310.37 7.96642 0.01 1 84 0
827 307.045 8.12872 0.01 1 56 0
829 310.37 7.96642 0.01 1 84 0
840 311.618 7.83486 0.01 1 84 0
846 310.37 7.78038 0.01 1 86 0
859 310.37 7.83486 0.01 1 84 0
870 310.37 7.96642 0.01 1 86 0
880 306.985 7.96246 0.01 1 57 0
884 310.37 8.00896 0.01 1 85 0
885 309.142 8.07086 0.01 1 72 0
889 310.37 8.00896 0.01 1 85 0
915 307.045 8.02757 0.01 1 57 0
918 309.149 8.0307 0.01 1 72 0
919 311.618 7.83486 0.01 1 84 0
921 310.076 8.00896 0.01 1 86 0
936 308.323 7.49479 0.01 1 72 0
940 308.579 7.58196 0.01 1 72 0
955 308.659 8.08897 0.01 1 72 0
959 310.37 7.96642 0.01 1 84 0
970 310.501 7.98289 0.01 1 72 0
975 306.985 7.96246 0.01 1 57 0
983 310.37 8.00896 0.01 1 85 0
988 310.37 7.99003 0.01 1 85 0
991 310.37 7.96642 0.01 1 85 0
996 310.37 7.93418 0.01 1 86 0
998 310.37 8.00193 0.01 1 84 0
1003 310.37 8.00896 0.01 1 86 0
1005 307.045 8.02757 0.01 1 57 0
1008 310.076 8.00896 0.01 1 86 0
1009 309.638 8.10189 0.01 1 72 9.23872e-06
1047 310.37 7.83486 0.01 1 86 0
1080 310.37 7.96642 0.01 1 85 0
1082 307.045 8.02757 0.01 1 57 0
1087 310.37 8.00896 0.01 1 85 0
1089 307.068 7.91109 0.01 1 57 0
1092 307.045 8.02757 0.01 1 56 0
1109 310.37 7.83486 0.01 1 84 0
1113 310.37 7.96642 0.01 1 86 0
1115 308.279 8.02757 0.01 1 56 -0.0179305
1117 309.568 7.93631 0.01 1 72 0
1123 310.37 8.00193 0.01 1 84 0
1142 308.323 7.52658 0.01 1 72 0
1147 310.37 7.83486 0.01 1 84 0
1156 310.37 7.83486 0.01 1 84 0
1157 307.068 7.91109 0.01 1 57 0
1167 307.379 7.90567 0.01 1 56 0
1172 313.865 8.31526 0.01 1 72 0
1174 309.019 7.89883 0.01 1 72 0
1175 310.37 7.96642 0.01 1 86 0
1190 310.076 8.00896 0.01 1 86 0
1193 306.501 7.93733 0.01 1 56 0
1194 310.37 7.83486 0.01 1 84 0
1198 310.37 7.96642 0.01 1 85 0
1201 307.379 7.90567 0.01 1 57 0
1227 310.74 7.96642 0.01 1 85 0
1237 310.37 7.96642 0.01 1 86 0
1241 310.37 7.85205 0.01 1 84 0
1243 308.579 7.67142 0.01 1 72 0
1244 309.149 7.95924 0.01 1 72 0
1246 309.861 7.83911 0.01 1 84 0
1247 311.097 7.96642 0.01 1 85 0
1254 308.279 8.02757 0.01 1 56 0
1269 305.406 7.93733 0.01 1 56 0
1279 307.045 8.13599 0.01 1 57 0
1280 310.37 7.96642 0.01 1 86 0
1288 309.149 8.0307 0.01 1 72 0
1293 310.312 7.83486 0.01 1 85 0
1296 309.09 7.49275 0.01 1 72 0
1303 309.481 7.78017 0.01 1 84 0
1321 307.379 7.90567 0.01 1 57 0
1323 309.436 7.96642 0.01 1 86 0
1330 310.37 7.83486 0.01 1 85 0
1341 307.068 7.78193 0.01 1 57 0
1356 310.37 7.96642 0.01 1 85 0
1377 306.985 7.96246 0.01 1 56 0
1379 306.985 7.96246 0.01 1 57 0
1393 310.37 7.83486 0.01 1 85 0
1397 306.639 7.56945 0.01 1 72 0
1423 307.045 8.02757 0.01 1 57 0
1428 313.865 8.31526 0.01 1 72 0
1435 307.701 8.04301 0.01 1 72 0
1441 309.019 7.89883 0.01 1 72 0
1453 307.865 7.95731 0.01 1 72 0
1457 308.796 8.02169 0.01 1 72 0
1459 308.659 8.08508 0.01 1 72 0
1483 310.501 7.98289 0.01 1 72 0
1484 310.37 7.83486 0.01 1 85 0
1489 307.045 8.02757 0.01 1 57 0
1492 309.593 8.35223 0.01 1 72 0
1509 310.37 7.93418 0.01 1 86 -0.000314489
1526 307.045 8.02757 0.01 1 56 0
1534 310.37 7.82778 0.01 1 84 0
1550 310.37 7.96642 0.01 1 86 0
1597 309.861 7.83486 0.01 1 85 0
1599 310.37 7.96642 0.01 1 86 0
1633 310.37 8.00193 0.01 1 84 0
1635 307.045 8.02757 0.01 1 57 0
1648 309.97 7.58531 0.01 1 72 0
1651 310.37 7.88113 0.01 1 84 0
1664 309.436 7.96642 0.01 1 85 0
1671 310.37 7.7458 0.01 1 84 0
1676 308.579 7.58196 0.01 1 72 0
1692 307.379 7.93653 0.01 1 57 0
1702 307.045 7.96246 0.01 1 57 0
1711 310.229 7.55758 0.01 1 72 0
1718 309.593 8.35223 0.01 1 72 0
1729 309.97 7.58531 0.01 1 72 0
1733 310.767 7.67142 0.01 1 72 0
1740 306.501 7.93733 0.01 1 57 0
1747 307.379 7.90567 0.01 1 56 0
1752 310.37 7.83486 0.01 1 86 0
1761 307.045 8.02757 0.01 1 56 0
1763 307.045 8.02757 0.01 1 57 0
1776 310.37 7.88113 0.01 1 84 0
1795 310.37 7.88113 0.01 1 85 0
1804 309.122 7.78005 0.01 1 72 0
1805 310.229 7.49275 0.01 1 72 0
1819 308.796 8.02169 0.01 1 72 0
1821 310.057 7.64119 0.01 1 72 0
1827 310.37 7.96642 0.01 1 85 0
1844 310.37 7.96642 0.01 1 86 0
1850 310.37 7.93418 0.01 1 86 0
1861 306.985 7.96246 0.01 1 57 0
1868 310.37 7.96642 0.01 1 86 0
1882 307.379 7.93653 0.01 1 57 0
1898 310.37 7.96642 0.01 1 84 0
1899 310.37 8.00896 0.01 1 85 0
1900 307.045 8.02757 0.01 1 56 0
1903 307.045 8.02757 0.01 1 56 0
1916 307.045 8.02757 0.01 1 57 0
1919 308.126 8.07672 0.01 1 72 0
1927 313.865 8.31526 0.01 1 72 0
1934 307.068 7.91109 0.01 1 57 0
1937 308.567 7.97406 0.01 1 72 0
1942 310.37 8.00896 0.01 1 86 0
1979 310.074 8.07086 0.01 1 72 0
1982 307.865 7.95731 0.01 1 72 0
1983 307.045 7.96437 0.01 1 57 0.000944808
1988 307.379 7.67061 0.01 1 56 0
1996 310.37 7.96642 0.01 1 86 0
2011 310.37 7.83486 0.01 1 84 0
2021 310.37 7.93418 0.01 1 86 0
2041 310.37 8.00193 0.01 1 84 0
2047 310.37 7.83486 0.01 1 84 0
2053 307.045 8.02757 0.01 1 57 0
2054 310.37 7.83486 0.01 1 85 0
2058 307.045 8.02757 0.01 1 57 0
2064 307.379 7.93653 0.01 1 57 0
2081 307.379 7.93653 0.01 1 57 0
2094 310.229 7.49275 0.01 1 72 0
2104 309.659 7.83911 0.01 1 84 -0.0027402
2115 309.019 7.89883 0.01 1 72 0
2132 307.045 8.11913 0.01 1 57 0
2135 309.007 7.62871 0.01 1 72 0
2137 306.501 7.93733 0.01 1 56 0
2138 310.37 7.96642 0.01 1 84 0
2159 306.501 7.93733 0.01 1 56 0
2160 310.37 8.00896 0.01 1 85 0
2162 307.045 8.02757 0.01 1 57 0
2169 310.37 7.96642 0.01 1 84 0
2171 307.045 8.02757 0.01 1 56 0
2179 306.501 7.93733 0.01 1 56 0
2204 310.37 7.68784 0.01 1 85 0
2210 310.37 7.99003 0.01 1 84 0
2212 310.37 7.68784 0.01 1 85 -0.00132184
2217 309.019 7.89883 0.01 1 72 0
2223 308.659 8.08508 0.01 1 72 0
2237 310.37 7.96642 0.01 1 85 0
2239 310.37 7.99003 0.01 1 84 0
2242 308.579 7.75018 0.01 1 72 0
2253 307.045 8.02757 0.01 1 57 0
2280 308.579 7.58196 0.01 1 72 0
2300 307.045 8.02757 0.01 1 55 0
2301 310.501 7.98289 0.01 1 72 0
2305 309.142 8.07086 0.01 1 72 0
2313 310.37 8.00896 0.01 1 85 0
2320 308.579 7.67142 0.01 1 72 0
2331 310.37 7.96642 0.01 1 85 0
2355 309.638 7.88888 0.01 1 72 0
2362 310.37 7.96642 0.01 1 86 0
2374 307.045 8.02757 0.01 1 56 0
2387 309.568 8.07086 0.01 1 72 0
2389 310.37 7.83486 0.01 1 84 0
2427 307.045 7.96246 0.01 1 57 0
2431 307.303 7.93653 0.01 1 57 0
2445 310.076 8.00896 0.01 1 86 0
2447 309.593 8.35223 0.01 1 72 0
2448 307.045 8.02757 0.01 1 57 0
2462 309.909 7.96642 0.01 1 85 0
2464 306.501 7.93733 0.01 1 57 0
2465 307.045 8.02757 0.01 1 55 0
2472 306.501 7.93733 0.01 1 57 0
2473 310.37 7.96642 0.01 1 85 0
2478 306.464 7.93733 0.01 1 57 0
2483 309.436 7.96642 0.01 1 86 0
2484 310.665 7.83911 0.01 1 84 0.0102499
2486 310.336 7.83486 0.01 1 86 0
2487 307.045 7.93733 0.01 1 56 0
2507 310.37 7.83486 0.01 1 86 0
2521 309.481 7.78017 0.01 1 84 0
2538 307.045 7.99307 0.01 1 57 0
2553 310.166 7.49275 0.01 1 72 0
2572 312.463 7.83486 0.01 1 84 0
2594 307.379 7.93653 0.01 1 56 0
2606 306.501 7.94902 0.01 1 56 0
2609 309.019 7.95108 0.01 1 72 0
2629 307.379 7.90567 0.01 1 56 0
2640 310.37 7.96642 0.01 1 85 0
2642 308.518 7.49275 0.01 1 72 0
2647 310.37 7.96642 0.01 1 85 0
2655 310.37 7.96642 0.01 1 85 0
2668 307.379 7.93653 0.01 1 57 0
2669 310.37 7.78038 0.01 1 85 0
2683 308.579 7.67142 0.01 1 72 0
2687 309.184 8.08897 0.01 1 72 0
2690 310.37 7.96642 0.01 1 86 0
2705 310.37 7.82778 0.01 1 85 0
2713 310.37 7.96642 0.01 1 85 0
2717 306.501 7.93733 0.01 1 56 0
2738 309.593 8.35223 0.01 1 72 0
2747 306.501 7.93733 0.01 1 57 0
2751 307.068 7.85046 0.01 1 57 0
2753 310.076 8.00896 0.01 1 86 0
2774 310.37 7.96642 0.01 1 86 0
2775 311.618 7.83486 0.01 1 84 0
2792 308.579 7.58196 0.01 1 72 0
2800 307.303 7.93653 0.01 1 57 0
2802 306.968 7.93733 0.01 1 57 0
2807 310.37 7.88113 0.01 1 84 0
2814 307.379 7.93653 0.01 1 57 0
2818 309.638 8.40528 0.01 1 72 0
2826 309.861 7.83486 0.01 1 84 0
2837 310.312 7.83486 0.01 1 85 0
2839 309.896 8.07086 0.01 1 72 0
2843 309.568 7.93631 0.01 1 72 0
2844 307.045 7.96246 0.01 1 57 0
2850 309.861 7.83486 0.01 1 84 0
2863 309.481 7.78017 0.01 1 84 0
2869 310.37 8.00193 0.01 1 84 0
2870 310.37 7.83486 0.01 1 84 0
2871 310.37 7.96642 0.01 1 85 0
2878 310.37 7.96642 0.01 1 85 0
2881 310.891 8.07086 0.01 1 72 0
2892 310.37 8.00896 0.01 1 85 0
2901 307.303 7.93653 0.01 1 57 0
2918 309.97 7.63243 0.01 1 72 0
2929 309.861 7.83486 0.01 1 84 0
2930 307.045 8.02757 0.01 1 57 0
2934 307.045 8.02757 0.01 1 57 0
2935 310.37 7.83486 0.01 1 84 0
2958 311.909 8.11505 0.01 1 72 0
2964 310.095 7.64119 0.01 1 72 0
2970 310.37 7.94662 0.01 1 84 0
2972 307.244 8.3742 0.01 1 72 0
2996 310.37 7.96642 0.01 1 85 0
3007 310.37 8.00193 0.01 1 84 0
3014 307.045 8.13599 0.01 1 57 0
3043 310.37 7.83486 0.01 1 84 0
3051 308.579 7.75018 0.01 1 72 0
3060 310.37 8.00193 0.01 1 84 0
3077 310.37 7.88113 0.01 1 84 0
3079 310.37 8.00896 0.01 1 85 0
3086 310.336 7.83486 0.01 1 86 0
3093 310.37 7.83486 0.01 1 84 0
3103 310.37 7.83486 0.01 1 86 0
3107 310.37 7.83486 0.01 1 84 0
3127 307.068 7.91109 0.01 1 57 0
3132 308.579 7.58196 0.01 1 72 0
3137 307.045 8.13599 0.01 1 56 0
3138 310.195 7.78805 0.01 1 84 0
3139 310.37 8.00193 0.01 1 84 0
3160 309.122 7.78005 0.01 1 72 0
3181 310.336 7.83486 0.01 1 86 0
3182 310.37 8.00896 0.01 1 85 0
3197 307.068 7.72211 0.01 1 57 0
3210 308.906 7.52418 0.01 1 72 0
3236 307.379 7.90567 0.01 1 56 0
3238 308.579 7.58196 0.01 1 72 0
3246 307.825 7.78005 0.01 1 72 0
3256 310.37 7.96642 0.01 1 84 0
3260 310.076 8.00896 0.01 1 86 0
3264 310.37 7.96642 0.01 1 84 0
3269 307.068 7.91109 0.01 1 57 0
3278 308.579 7.58196 0.01 1 72 0
3295 309.638 8.40528 0.01 1 72 0
3300 310.37 7.96642 0.01 1 84 0
3311 306.501 7.93733 0.01 1 57 0
3312 306.985 7.96246 0.01 1 57 0
3317 309.436 7.96642 0.01 1 85 0
3344 310.37 8.00896 0.01 1 85 0
3353 307.045 8.02757 0.01 1 57 0
3376 310.838 8.12061 0.01 1 72 2.31862e-05
3386 308.567 7.97406 0.01 1 72 0
3394 310.37 7.82778 0.01 1 85 0
3407 307.045 7.93733 0.01 1 57 0
3410 310.37 7.96642 0.01 1 85 0
3416 307.068 7.91109 0.01 1 57 0
3419 310.37 7.7123 0.01 1 84 0
3424 307.045 8.13599 0.01 1 56 0
3439 308.567 7.97406 0.01 1 72 0
3451 309.017 8.08681 0.01 1 72 0
3455 306.985 7.96246 0.01 1 57 0
3462 310.37 7.85205 0.01 1 84 0
3465 310.37 7.82778 0.01 1 85 0
3473 307.045 8.02757 0.01 1 56 0
3482 307.365 7.89268 0.01 1 72 0
3488 308.659 8.08508 0.01 1 72 0
3494 310.37 8.00896 0.01 1 85 0
3514 310.37 7.7123 0.01 1 84 0
3515 310.37 7.96642 0.01 1 84 0
3529 310.37 8.00896 0.01 1 85 0
3534 310.37 7.96642 0.01 1 85 0
3538 307.068 7.85046 0.01 1 57 0
3542 310.767 7.67142 0.01 1 72 0
3545 309.861 7.83486 0.01 1 84 0
3567 309.97 7.58531 0.01 1 72 0
3571 311.097 7.96642 0.01 1 85 0
3576 310.37 7.94124 0.01 1 85 0
3583 308.659 8.08897 0.01 1 72 0
3593 306.501 7.93733 0.01 1 56 0
3600 309.593 8.35223 0.01 1 72 0
3608 310.37 7.83486 0.01 1 86 0
3619 307.045 8.02757 0.01 1 57 0
3620 309.638 7.88888 0.01 1 72 0
3623 309.055 8.0533 0.01 1 72 0
3632 310.37 7.98433 0.01 1 85 0
3633 310.37 7.7123 0.01 1 84 0
3636 308.126 8.07672 0.01 1 72 0
3640 310.37 7.78038 0.01 1 85 0
3655 307.068 7.91109 0.01 1 57 0
3667 307.068 7.78193 0.01 1 57 0
3693 307.321 8.08508 0.01 1 72 0
3710 307.068 7.78193 0.01 1 57 0
3712 310.37 7.96642 0.01 1 84 0
3716 307.068 7.91109 0.01 1 57 0
3717 307.068 7.91109 0.01 1 57 0
3719 310.37 7.83486 0.01 1 85 0
3724 308.443 7.85157 0.01 1 72 0
3731 310.37 8.00896 0.01 1 85 0
3735 308.51 7.49275 0.01 1 72 0
3743 310.37 7.83486 0.01 1 84 0
3761 307.379 7.90567 0.01 1 57 0
3786 306.501 7.93733 0.01 1 57 0
3788 310.37 8.00896 0.01 1 85 0
3792 307.045 8.02757 0.01 1 57 0
3793 309.568 7.93631 0.01 1 72 0
3800 306.501 7.93733 0.01 1 57 0
3805 306.501 7.93733 0.01 1 56 0
3819 309.568 8.07086 0.01 1 72 0
3840 307.068 7.91109 0.01 1 57 0
3844 310.229 7.49275 0.01 1 72 0
3848 310.37 7.96642 0.01 1 85 0
3852 310.838 8.1017 0.01 1 72 0
3856 307.104 8.02757 0.01 1 57 0
3857 310.37 7.96642 0.01 1 85 0
3863 306.855 7.95731 0.01 1 72 0
3869 307.045 8.02757 0.01 1 57 0
3885 309.584 7.8081 0.01 1 72 0
3890 310.37 7.96642 0.01 1 86 0
3897 310.37 7.99003 0.01 1 84 0
3904 310.37 7.96642 0.01 1 86 0
3925 310.37 7.96642 0.01 1 85 0
