max_pf 86 min_pf 55
3929 307.045 8.02757 0.01 1 57 0
3931 310.37 7.93418 0.01 1 86 0
3935 310.37 8.00896 0.01 1 85 0
3944 306.464 7.93733 0.01 1 57 0
3961 310.37 7.96642 0.01 1 84 0
3974 310.37 7.74758 0.01 1 85 0
3982 310.37 7.78038 0.01 1 86 0
3988 306.985 7.96246 0.01 1 57 0
3991 310.37 7.83486 0.01 1 84 0
3996 307.045 8.02757 0.01 1 55 0
4041 310.501 7.98289 0.01 1 72 0
4043 309.97 7.71795 0.01 1 72 0
4052 309.149 7.95924 0.01 1 72 0
4060 310.37 7.96642 0.01 1 85 0
4066 310.37 7.96642 0.01 1 85 0
4074 310.501 7.98289 0.01 1 72 0
4075 310.37 7.78038 0.01 1 85 0
4079 307.045 8.02757 0.01 1 56 0
4082 310.37 7.82778 0.01 1 84 0
4098 310.37 8.00896 0.01 1 85 0
4100 306.501 7.93733 0.01 1 57 0
4103 310.767 7.67142 0.01 1 72 -0.00490093
4104 310.37 7.83486 0.01 1 84 0
4111 310.37 7.78038 0.01 1 86 0
4142 310.37 7.83486 0.01 1 84 0
4147 309.568 8.05697 0.01 1 72 0
4173 310.74 7.96642 0.01 1 85 0.00472304
4174 310.37 7.83486 0.01 1 85 0
4176 310.37 7.96642 0.01 1 84 0
4177 308.126 8.07672 0.01 1 72 0
4181 308.51 7.49275 0.01 1 72 0
4188 308.367 7.93733 0.01 1 57 0
4197 310.74 7.96642 0.01 1 85 0
4198 311.097 7.77143 0.01 1 85 -0.00131862
4208 310.37 8.00193 0.01 1 84 0
4211 309.142 8.07086 0.01 1 72 0
4219 310.37 7.88113 0.01 1 84 0
4224 307.379 7.90567 0.01 1 57 0
4231 311.618 7.83486 0.01 1 84 0
4232 306.501 7.93733 0.01 1 55 0
4265 310.275 7.74723 0.01 1 72 0
4272 309.638 7.88888 0.01 1 72 0
4273 307.068 7.91109 0.01 1 57 0
4275 307.379 7.91411 0.01 1 57 0
4278 309.861 7.83486 0.01 1 84 0
4282 310.37 7.96642 0.01 1 85 0
4304 306.501 7.93733 0.01 1 55 0
4310 309.142 8.07086 0.01 1 72 0
4316 310.37 7.96642 0.01 1 84 0
4324 305.199 7.72096 0.01 1 72 0
4326 310.37 7.96642 0.01 1 86 0
4328 307.045 8.02757 0.01 1 57 0
4338 307.303 7.93653 0.01 1 57 0
4361 306.501 7.93733 0.01 1 55 0
4362 306.501 7.93733 0.01 1 57 0
4363 309.149 8.0307 0.01 1 72 0
4365 306.501 7.93733 0.01 1 56 0
4370 311.097 7.96642 0.01 1 85 0
4401 307.045 7.99307 0.01 1 57 0
4407 310.37 7.96642 0.01 1 86 0
4409 309.149 7.95924 0.01 1 72 0
4412 309.97 7.58531 0.01 1 72 0
4413 310.37 7.94124 0.01 1 84 0
4416 310.37 7.83486 0.01 1 84 0
4418 310.37 7.83486 0.01 1 84 0
4457 307.045 8.02757 0.01 1 57 0
4463 309.568 7.93631 0.01 1 72 0
4464 310.37 7.96642 0.01 1 86 0
4466 307.045 8.02757 0.01 1 57 0
4476 309.593 8.35223 0.01 1 72 0
4480 307.045 7.99307 0.01 1 57 0
4485 307.045 8.02757 0.01 1 56 0
4517 310.229 7.49275 0.01 1 72 0
4522 307.045 8.02757 0.01 1 57 0
4527 310.37 7.83486 0.01 1 84 0
4536 310.471 7.96642 0.01 1 84 0.00122963
4552 310.915 7.83486 0.01 1 84 0
4553 307.045 8.02757 0.01 1 57 0
4561 309.481 7.78017 0.01 1 84 0
4565 309.909 7.90618 0.01 1 85 -0.000584155
4569 307.045 7.99307 0.01 1 57 0
4570 307.379 7.93653 0.01 1 57 0
4577 310.076 8.00896 0.01 1 86 0
4587 308.126 8.07672 0.01 1 72 0
4596 308.323 7.49479 0.01 1 72 0
4607 310.37 7.96642 0.01 1 84 0
4613 306.985 7.96246 0.01 1 57 0
4614 310.838 8.17652 0.01 1 72 0.000125036
4621 307.045 8.02757 0.01 1 57 0
4624 310.37 8.00896 0.01 1 85 0
4641 310.37 7.96642 0.01 1 84 0
4648 310.37 7.83486 0.01 1 86 0
4653 309.909 7.96642 0.01 1 85 0
4665 307.045 8.02757 0.01 1 56 0
4670 308.579 7.58196 0.01 1 72 0
4685 306.501 7.93733 0.01 1 56 0
4689 310.37 7.96642 0.01 1 86 0
4690 306.501 7.93733 0.01 1 57 0
4694 310.37 7.96642 0.01 1 85 0
4708 308.518 7.49275 0.01 1 72 0
4740 310.37 7.96642 0.01 1 85 0
4743 307.045 7.99307 0.01 1 57 0
4776 307.068 7.85046 0.01 1 57 0
4784 309.97 7.63243 0.01 1 72 0
4787 310.37 7.83486 0.01 1 85 0
4792 310.37 7.83486 0.01 1 85 0
4794 310.37 7.83486 0.01 1 85 0
4804 307.068 7.78193 0.01 1 57 0
4808 309.593 8.35223 0.01 1 72 0
4827 310.37 7.83486 0.01 1 86 0
4843 307.045 8.02757 0.01 1 57 0
4844 310.37 7.96642 0.01 1 85 0
4849 310.37 7.88113 0.01 1 84 0
4854 307.045 7.96246 0.01 1 57 0
4866 309.019 7.80634 0.01 1 72 -1.49012e-08
4880 309.861 7.83486 0.01 1 85 0
4884 310.37 8.00896 0.01 1 85 0
4891 310.37 7.78038 0.01 1 86 0
4892 307.379 7.90567 0.01 1 57 0
4894 309.149 8.0307 0.01 1 72 0
4900 307.865 7.95731 0.01 1 72 0
4903 307.068 7.85046 0.01 1 57 0
4915 310.37 7.7458 0.01 1 84 0
4921 307.379 7.90567 0.01 1 56 0
4929 310.37 7.96642 0.01 1 86 0
4934 309.638 8.40528 0.01 1 72 0
4940 307.379 7.93653 0.01 1 57 0
4943 307.045 8.02757 0.01 1 55 0
4963 310.37 7.83486 0.01 1 86 0
4966 309.568 7.93631 0.01 1 72 0
4973 310.37 7.94124 0.01 1 84 0
4986 310.37 7.68784 0.01 1 85 0
4988 308.579 7.75018 0.01 1 72 0
4993 307.068 7.91109 0.01 1 57 0
5000 307.83 7.97406 0.01 1 72 0
5002 310.055 7.80207 0.01 1 72 0
5006 307.045 8.02757 0.01 1 57 0
5007 310.37 7.94124 0.01 1 85 0
5011 308.126 8.07672 0.01 1 72 0
5016 310.37 7.96642 0.01 1 85 0
5021 310.501 7.98289 0.01 1 72 0
5025 310.37 7.83486 0.01 1 84 0
5039 310.37 7.83486 0.01 1 84 0
5047 307.045 8.02757 0.01 1 57 0
5052 310.37 7.83486 0.01 1 85 0
5077 307.068 7.91109 0.01 1 57 0
5080 309.861 7.83486 0.01 1 84 0
5090 308.253 7.71795 0.01 1 72 0.000635445
5093 310.37 7.83486 0.01 1 84 0
5110 310.811 7.94124 0.01 1 84 0
5122 308.906 7.52418 0.01 1 72 0
5126 310.37 8.00193 0.01 1 84 0
5136 309.149 8.0307 0.01 1 72 0
5147 308.126 8.07672 0.01 1 72 0
5154 307.577 8.00703 0.01 1 72 0
5167 307.068 7.85046 0.01 1 57 0
5192 310.37 7.96642 0.01 1 85 0
5213 309.97 7.55068 0.01 1 72 0
5220 310.37 7.96642 0.01 1 85 0
5223 308.567 7.97406 0.01 1 72 0
5237 308.367 7.93733 0.01 1 57 0
5238 309.149 8.0307 0.01 1 72 0
5245 307.379 7.93653 0.01 1 57 0
5250 308.886 8.04301 0.01 1 72 0.00255303
5262 307.045 8.02757 0.01 1 57 0
5263 307.379 7.90567 0.01 1 57 0
5279 308.579 7.75018 0.01 1 72 0
5282 310.37 7.98433 0.01 1 85 0
5314 308.51 7.49275 0.01 1 72 0
5315 309.861 7.83911 0.01 1 85 0
5328 306.647 8.01119 0.01 1 72 0
5330 310.37 7.78038 0.01 1 86 0
5335 310.113 7.96642 0.01 1 84 0
5340 306.77 7.44875 0.01 1 72 0
5346 310.37 7.82778 0.01 1 84 0
5350 308.579 7.58196 0.01 1 72 0
5373 310.37 7.83486 0.01 1 86 0
5376 307.045 8.05174 0.01 1 57 0.000224009
5377 310.811 7.94124 0.01 1 84 0
5380 310.37 7.83486 0.01 1 84 0
5394 310.37 8.00193 0.01 1 84 0
5398 307.865 7.95731 0.01 1 72 0
5422 308.367 7.93733 0.01 1 57 0
5425 310.37 8.05601 0.01 1 84 0
5434 307.068 7.78193 0.01 1 57 0
5449 307.045 7.97099 0.01 1 57 0
5456 305.406 7.93733 0.01 1 56 0
5458 309.638 7.88888 0.01 1 72 0
5467 310.37 7.88113 0.01 1 84 0
5472 309.436 7.96642 0.01 1 86 0
5473 310.076 8.00896 0.01 1 86 0
5474 310.37 7.83486 0.01 1 85 0
5486 307.244 7.87204 0.01 1 72 0
5499 309.149 8.0307 0.01 1 72 0
5517 310.37 7.94124 0.01 1 84 0
5526 307.068 7.78193 0.01 1 57 0
5528 310.37 7.88113 0.01 1 84 0
5535 310.37 7.96642 0.01 1 85 0
5539 310.37 7.83486 0.01 1 84 0
5553 310.312 7.83486 0.01 1 85 0
5556 310.667 8.00896 0.01 1 86 0.00805712
5613 307.045 8.13599 0.01 1 57 0
5619 306.985 7.96246 0.01 1 57 0
5627 306.501 7.94902 0.01 1 56 0.000110447
5634 309.97 7.58531 0.01 1 72 0
5642 310.095 7.64119 0.01 1 72 0
5646 310.37 7.83486 0.01 1 86 0
5655 310.37 7.82778 0.01 1 84 0
5658 310.893 7.83486 0.01 1 85 0
5663 307.045 8.02757 0.01 1 57 0
5666 310.37 7.83486 0.01 1 85 0
5668 306.501 7.93733 0.01 1 57 0
5670 307.045 8.02757 0.01 1 57 0
5674 310.37 7.83098 0.01 1 85 0
5679 307.068 7.91109 0.01 1 57 0
5687 310.37 7.96642 0.01 1 86 0
5696 310.37 7.83486 0.01 1 84 0
5705 307.045 8.02757 0.01 1 57 0
5710 307.379 7.93653 0.01 1 57 0
5733 307.045 8.02757 0.01 1 57 0
5744 308.323 7.49883 0.01 1 72 0
5748 306.639 7.58077 0.01 1 72 0
5749 309.97 7.55068 0.01 1 72 0
5752 309.593 8.35223 0.01 1 72 0
5755 310.336 7.83486 0.01 1 85 0
5768 310.37 7.96642 0.01 1 86 0
5793 307.068 7.78193 0.01 1 57 0
5813 309.122 7.78005 0.01 1 72 0
5818 310.838 8.1017 0.01 1 72 0
5837 310.37 7.7458 0.01 1 84 0
5839 310.149 8.28673 0.01 1 72 -0.00217704
5842 306.985 7.96246 0.01 1 57 0
5844 307.045 7.99307 0.01 1 57 0
5849 310.37 7.83486 0.01 1 86 0
5857 310.37 7.96642 0.01 1 85 0
5858 309.638 7.88888 0.01 1 72 0
5863 307.045 7.7631 0.01 1 57 -0.00256655
5886 310.37 7.83486 0.01 1 84 0
5902 307.045 8.02757 0.01 1 57 0
5917 310.37 7.96642 0.01 1 84 0
5921 307.865 7.76516 0.01 1 72 0
5923 309.568 8.07086 0.01 1 72 0
5932 310.37 7.96642 0.01 1 84 0
5976 310.37 8.00896 0.01 1 85 0
5985 307.045 7.93733 0.01 1 57 0
5987 307.068 7.78193 0.01 1 57 0
5991 306.501 7.93733 0.01 1 57 0
5992 313.865 8.31526 0.01 1 72 0
6017 310.37 7.83098 0.01 1 85 0
6024 309.593 8.35223 0.01 1 72 0
6035 310.37 8.00193 0.01 1 85 0
6037 310.37 7.99003 0.01 1 84 0
6058 310.336 7.83486 0.01 1 85 0
6075 310.37 7.96642 0.01 1 86 0
6077 310.37 8.00193 0.01 1 84 0
6080 310.37 7.78038 0.01 1 86 0
6081 310.37 7.83486 0.01 1 86 0
6108 307.045 8.10826 0.01 1 57 0
6130 310.37 7.83486 0.01 1 85 0
6142 310.37 7.89796 0.01 1 85 0
6143 308.51 7.49275 0.01 1 72 0
6153 307.379 7.90567 0.01 1 57 0
6160 307.045 7.99307 0.01 1 57 0
6171 307.045 8.02757 0.01 1 57 0
6174 309.568 8.07086 0.01 1 72 0
6186 310.37 7.96642 0.01 1 84 0
6200 308.906 7.52418 0.01 1 72 0
6202 310.688 8.04301 0.01 1 72 0
6210 309.593 8.35223 0.01 1 72 0
6211 307.068 7.78193 0.01 1 57 0
6212 309.861 7.83911 0.01 1 85 0
6220 310.37 7.7123 0.01 1 84 0
6226 307.045 8.05464 0.01 1 56 0.000980169
6232 309.481 7.78017 0.01 1 84 0
6246 307.379 7.90567 0.01 1 57 0
6251 310.139 7.83486 0.01 1 84 -0.00296175
6264 307.045 8.02757 0.01 1 57 0
6265 307.045 8.02757 0.01 1 57 0
6267 310.37 7.96642 0.01 1 84 0
6270 308.126 8.07672 0.01 1 72 0
6275 309.584 7.8081 0.01 1 72 0
6276 310.166 7.41081 0.01 1 72 0
6296 306.985 7.96246 0.01 1 56 0
6300 309.029 8.0307 0.01 1 72 3.27677e-05
6323 309.568 8.07086 0.01 1 72 0
6324 307.045 8.11913 0.01 1 57 0
6333 310.113 7.96642 0.01 1 84 -0.00320725
6344 308.567 7.97406 0.01 1 72 0
6349 307.045 8.02757 0.01 1 56 0
6352 310.37 7.83486 0.01 1 84 0
6373 307.068 7.91109 0.01 1 57 0
6374 307.865 7.95731 0.01 1 72 0
6378 307.045 8.02757 0.01 1 57 0
6380 307.045 8.02757 0.01 1 56 0
6385 307.379 7.93653 0.01 1 57 0
6387 310.37 7.83486 0.01 1 84 0
6394 307.045 8.02757 0.01 1 57 0
6397 309.234 8.02757 0.01 1 57 -0.0316009
6410 308.51 7.49275 0.01 1 72 0
6432 309.861 7.83486 0.01 1 84 0
6441 312.508 7.83486 0.01 1 84 0.0220352
6449 310.229 7.49275 0.01 1 72 0
6458 310.37 7.83486 0.01 1 85 0
6465 310.37 7.83486 0.01 1 84 0
6466 307.045 7.96246 0.01 1 57 0
6472 309.694 7.87041 0.01 1 72 0
6482 310.37 7.83486 0.01 1 84 0
6490 307.045 7.93733 0.01 1 57 0
6495 310.37 7.83486 0.01 1 84 0
6503 309.861 7.83486 0.01 1 84 0
6505 307.045 7.99307 0.01 1 57 0
6508 310.229 7.49275 0.01 1 72 0
6513 306.501 7.93733 0.01 1 56 0
6521 307.244 8.3742 0.01 1 72 0
6522 309.568 8.05697 0.01 1 72 0
6547 307.045 8.02757 0.01 1 57 0
6553 307.379 7.93653 0.01 1 57 0
6554 307.045 8.13599 0.01 1 56 0
6555 310.501 7.98289 0.01 1 72 0
6565 307.045 8.02757 0.01 1 56 0
6577 309.97 7.71795 0.01 1 72 0
6578 310.37 7.96642 0.01 1 86 0
6585 310.37 7.78038 0.01 1 86 0
6592 307.045 7.97099 0.01 1 57 -0.00152291
6608 309.97 7.58531 0.01 1 72 0
6615 307.045 7.96246 0.01 1 57 0
6643 307.045 7.99307 0.01 1 57 0
6648 310.166 7.41081 0.01 1 72 0
6650 307.068 7.85046 0.01 1 57 0
6651 306.501 7.93733 0.01 1 56 0
6670 307.045 8.02757 0.01 1 57 0
6673 310.076 8.00896 0.01 1 86 0
6678 310.37 7.83486 0.01 1 84 0
6681 310.37 7.83486 0.01 1 86 0
6695 307.379 7.93653 0.01 1 57 0
6697 309.593 8.35223 0.01 1 72 0
6705 310.37 7.83486 0.01 1 86 0
6716 310.076 8.00896 0.01 1 86 0
6717 306.985 7.96246 0.01 1 57 0.000809297
6733 311.357 7.77414 0.01 1 84 0
6746 309.007 7.62871 0.01 1 72 0
6750 307.379 7.90567 0.01 1 57 0
6754 307.865 7.95731 0.01 1 72 0
6759 307.068 7.85046 0.01 1 57 0
6764 307.365 7.89268 0.01 1 72 0
6808 306.401 7.93653 0.01 1 56 0.013769
6809 310.37 7.96642 0.01 1 85 0
6810 306.985 7.96246 0.01 1 56 0
6812 308.579 7.58196 0.01 1 72 0
6863 310.37 7.83486 0.01 1 84 0
6866 310.37 8.17871 0.01 1 84 0
6869 309.861 7.83486 0.01 1 84 0
6870 307.068 7.91109 0.01 1 57 0
6872 307.068 7.72211 0.01 1 57 0
6888 308.054 8.02877 0.01 1 72 0
6891 310.37 7.93933 0.01 1 85 -0.000378862
6892 311.357 7.73983 0.01 1 85 0
6897 307.57 7.93733 0.01 1 57 0
6914 310.312 7.83486 0.01 1 85 0
6933 306.985 7.96246 0.01 1 57 0
6959 310.336 7.83486 0.01 1 85 0
6966 310.37 7.93418 0.01 1 86 0
6970 309.568 7.93631 0.01 1 72 0
6972 310.37 8.00193 0.01 1 84 0
6974 310.37 7.96642 0.01 1 84 0
6978 309.861 7.83911 0.01 1 85 0
6982 310.01 7.94124 0.01 1 84 0
6989 310.37 7.96642 0.01 1 86 0
6999 309.149 8.0307 0.01 1 72 0
7010 307.303 7.93653 0.01 1 57 0
7020 307.045 7.96246 0.01 1 57 0
7034 310.37 7.96642 0.01 1 85 0
7046 310.37 8.11536 0.01 1 85 0.00122234
7050 310.37 7.93418 0.01 1 86 0
7059 309.149 8.0307 0.01 1 72 0
7079 309.149 8.0307 0.01 1 72 0
7084 310.37 7.83486 0.01 1 85 0
7086 309.007 7.62871 0.01 1 72 0
7092 310.37 7.96642 0.01 1 84 0
7121 310.074 8.07086 0.01 1 72 0
7130 310.37 8.00896 0.01 1 85 0
7137 310.37 7.82778 0.01 1 85 0
7138 309.861 7.83486 0.01 1 84 0
7159 307.045 8.02757 0.01 1 55 0
7174 311.146 7.41081 0.01 1 72 0
7180 310.37 7.94124 0.01 1 84 0
7184 307.045 8.02757 0.01 1 57 0
7188 309.568 8.07086 0.01 1 72 0
7206 308.579 7.58196 0.01 1 72 0
7207 310.37 7.96642 0.01 1 84 0
7217 310.37 7.83486 0.01 1 85 0
7223 307.379 7.90567 0.01 1 57 0
7228 306.501 7.93733 0.01 1 56 0
7234 309.019 7.89883 0.01 1 72 0
7241 310.37 7.99003 0.01 1 84 0
7248 309.861 7.83486 0.01 1 84 0
7257 310.37 8.00896 0.01 1 85 0
7264 306.501 7.93733 0.01 1 56 0
7271 310.37 7.96642 0.01 1 86 0
7276 310.076 8.00896 0.01 1 86 0
7283 310.37 7.96642 0.01 1 84 0
7295 310.37 8.00896 0.01 1 86 0
7316 307.527 7.90567 0.01 1 57 -0.00211373
7319 307.045 8.13599 0.01 1 56 0
7366 307.045 8.02757 0.01 1 57 0
7369 308.323 7.52658 0.01 1 72 0
7376 310.37 7.74758 0.01 1 85 0
7382 308.367 7.93733 0.01 1 57 0
7387 307.57 7.93733 0.01 1 57 0
7396 308.567 7.97406 0.01 1 72 0
7403 307.379 7.93653 0.01 1 57 0
7413 307.045 7.97293 0.01 1 56 0
7430 306.501 7.93733 0.01 1 57 0
7448 307.865 7.95731 0.01 1 72 0
7459 308.323 7.52658 0.01 1 72 0
7467 310.37 7.83486 0.01 1 86 0
7486 307.045 7.96246 0.01 1 56 0
7487 309.568 8.05697 0.01 1 72 0
7491 313.865 8.31526 0.01 1 72 0
7507 310.37 7.96642 0.01 1 86 0
7513 309.481 7.78017 0.01 1 84 0
7522 308.51 7.49275 0.01 1 72 0
7525 307.379 7.93653 0.01 1 57 0
7527 308.367 8.05177 0.01 1 57 0
7529 307.379 7.91411 0.01 1 57 0
7532 309.481 7.78017 0.01 1 84 0
7548 310.37 7.96642 0.01 1 85 0
7557 309.142 8.07086 0.01 1 72 0
7568 309.857 8.08897 0.01 1 72 0
7586 310.37 7.7458 0.01 1 84 0
7594 310.229 7.55758 0.01 1 72 4.50611e-05
7601 308.283 8.3742 0.01 1 72 0.00359476
7630 310.37 7.71222 0.01 1 86 -0.000709161
7631 308.579 7.58196 0.01 1 72 0
7632 308.126 8.07672 0.01 1 72 0
7686 312.51 7.83486 0.01 1 84 0
7731 307.068 7.72211 0.01 1 57 0
7742 309.568 8.07086 0.01 1 72 0
7750 309.593 8.35223 0.01 1 72 0
7754 309.017 8.08681 0.01 1 72 0
7757 309.142 8.07086 0.01 1 72 0
7758 310.336 7.83486 0.01 1 85 0
7759 310.37 7.96642 0.01 1 84 0
7760 307.045 8.02757 0.01 1 57 0
7761 309.694 8.07086 0.01 1 72 0
7770 308.076 7.49275 0.01 1 72 0
7780 310.37 7.96642 0.01 1 84 0
7783 307.045 8.13599 0.01 1 57 0.000991747
7787 307.045 8.13599 0.01 1 57 0
7804 310.37 7.96642 0.01 1 85 0
7807 310.37 7.96642 0.01 1 84 0
7811 310.37 7.96642 0.01 1 86 0
