max_pf 86 min_pf 55
7813 307.068 7.91109 0.01 1 57 0
7824 309.97 7.71795 0.01 1 72 0
7834 307.068 7.91109 0.01 1 57 0
7845 310.37 7.88113 0.01 1 84 0
7847 307.045 7.96246 0.01 1 56 0
7860 310.37 7.96642 0.01 1 84 0
7897 310.336 7.83486 0.01 1 85 0
7908 307.379 7.90567 0.01 1 57 0
7918 310.37 8.16653 0.01 1 84 0
7920 310.37 7.83486 0.01 1 86 0
7937 310.37 7.83486 0.01 1 86 0
7943 310.37 7.94124 0.01 1 85 0
7949 309.97 7.58531 0.01 1 72 0
7957 309.218 8.05601 0.01 1 84 -0.0148778
7973 308.253 7.71795 0.01 1 72 0
7997 309.593 8.35223 0.01 1 72 0
7998 310.37 7.83486 0.01 1 85 0
8002 308.673 7.9379 0.01 1 72 0
8006 310.37 7.96642 0.01 1 86 0
8010 308.367 7.93733 0.01 1 57 0
8011 310.37 7.83486 0.01 1 85 0
8014 310.37 7.83486 0.01 1 86 0
8020 309.019 7.89883 0.01 1 72 0
8024 310.37 8.00896 0.01 1 85 0
8026 310.571 8.04166 0.01 1 72 0
8029 310.37 7.96642 0.01 1 86 0
8033 311.618 7.83486 0.01 1 84 0
8045 307.045 8.02757 0.01 1 57 0
8064 307.068 7.85046 0.01 1 57 0
8073 306.501 7.93733 0.01 1 57 0
8082 307.068 7.78193 0.01 1 57 0
8100 308.126 8.07672 0.01 1 72 0
8111 309.568 8.07086 0.01 1 72 0
8121 310.893 7.83486 0.01 1 84 0
8132 307.83 7.95195 0.01 1 72 0
8136 307.83 7.95195 0.01 1 72 -1.17868e-05
8141 306.501 7.93733 0.01 1 56 0
8165 310.37 7.94124 0.01 1 84 0
8166 310.37 7.99003 0.01 1 84 0
8180 310.37 7.83486 0.01 1 85 0
8198 310.076 8.00896 0.01 1 86 0
8199 310.057 7.64119 0.01 1 72 0
8211 309.584 7.8081 0.01 1 72 0
8214 308.579 7.58196 0.01 1 72 0
8221 310.37 7.82778 0.01 1 84 0
8223 310.37 7.96642 0.01 1 84 0
8224 310.37 7.7458 0.01 1 84 0
8238 310.37 7.83486 0.01 1 84 0
8239 307.379 7.90567 0.01 1 56 0
8244 307.045 7.96246 0.01 1 57 0
8245 310.37 7.96642 0.01 1 86 0
8248 310.417 8.03668 0.01 1 84 0
8278 307.045 8.13599 0.01 1 57 0
8286 311.618 7.83486 0.01 1 84 0
8299 307.379 7.90567 0.01 1 56 0
8311 310.37 7.88113 0.01 1 84 0
8314 309.593 8.35223 0.01 1 72 0
8315 307.701 8.04301 0.01 1 72 0
8320 307.045 7.96246 0.01 1 56 0
8323 310.37 7.83486 0.01 1 84 0
8332 307.303 7.93653 0.01 1 57 0
8334 310.166 7.49275 0.01 1 72 0
8348 310.37 7.94124 0.01 1 85 0
8358 310.37 7.96642 0.01 1 84 0
8363 308.51 7.49275 0.01 1 72 0
8364 309.019 7.89883 0.01 1 72 0
8380 310.37 8.00896 0.01 1 86 0
8403 310.37 7.83486 0.01 1 86 0
8405 310.37 8.00896 0.01 1 85 0
8409 310.989 7.71756 0.01 1 72 0
8447 310.37 8.00193 0.01 1 84 0
8453 309.122 7.78005 0.01 1 72 0
8472 306.985 7.96246 0.01 1 57 0
8482 307.379 7.93653 0.01 1 57 0
8488 309.861 7.83486 0.01 1 84 0
8513 308.567 7.97406 0.01 1 72 0
8522 310.37 7.83486 0.01 1 84 0
8532 310.37 7.96642 0.01 1 86 0
8535 310.076 8.00896 0.01 1 86 0
8536 310.37 8.00896 0.01 1 85 0
8540 310.37 7.96642 0.01 1 85 0
8541 310.37 7.96642 0.01 1 85 0
8553 309.568 8.07086 0.01 1 72 0
8564 310.37 7.83486 0.01 1 84 0
8567 309.122 7.78005 0.01 1 72 0
8574 310.37 7.96642 0.01 1 84 0
8583 310.37 7.96642 0.01 1 86 0
8584 310.37 7.96642 0.01 1 84 0
8590 312.463 7.83486 0.01 1 84 0.0216834
8594 309.019 7.89883 0.01 1 72 0
8596 310.37 7.68784 0.01 1 85 0
8603 310.229 7.49275 0.01 1 72 0
8604 310.37 7.96642 0.01 1 85 0
8606 310.37 7.83486 0.01 1 84 0
8607 306.985 7.96246 0.01 1 56 0
8608 308.579 7.58196 0.01 1 72 0
8612 310.076 8.00896 0.01 1 86 0
8617 309.575 8.00896 0.01 1 85 -0.0107248
8637 309.142 8.07086 0.01 1 72 0
8646 310.076 8.00896 0.01 1 86 0
8647 308.323 7.49883 0.01 1 72 0
8669 310.37 7.7123 0.01 1 84 -0.00127223
8677 310.37 7.98433 0.01 1 85 0
8685 307.045 8.02757 0.01 1 57 0
8698 307.068 7.85046 0.01 1 57 0
8706 307.045 7.93733 0.01 1 57 0
8745 309.149 8.0307 0.01 1 72 0
8749 307.045 8.02757 0.01 1 56 0
8752 310.37 7.96642 0.01 1 85 0
8774 308.367 7.93733 0.01 1 57 0
8785 310.37 7.83098 0.01 1 85 0
8789 310.074 8.07086 0.01 1 72 0
8791 311.357 7.78805 0.01 1 84 0
8792 310.37 7.96642 0.01 1 85 0
8807 310.37 7.83486 0.01 1 84 0
8814 310.514 7.96642 0.01 1 84 0
8816 309.436 7.96642 0.01 1 86 0
8827 310.514 7.96642 0.01 1 84 0
8829 310.37 8.00896 0.01 1 85 0
8844 307.774 7.49479 0.01 1 72 0
8848 307.045 8.02757 0.01 1 57 0
8849 306.985 7.96246 0.01 1 57 0
8855 306.501 7.93733 0.01 1 57 0
8884 306.985 7.96246 0.01 1 57 0
8894 306.501 7.93733 0.01 1 57 0
8897 310.37 7.96642 0.01 1 85 0
8904 307.045 8.02757 0.01 1 57 0
8910 307.068 7.91109 0.01 1 57 0
8919 309.638 8.40528 0.01 1 72 0
8927 310.37 7.96642 0.01 1 86 0
8929 307.379 7.90567 0.01 1 56 0
8939 310.37 7.83486 0.01 1 84 0
8944 310.74 7.96642 0.01 1 85 0
8956 309.97 7.58531 0.01 1 72 0
8960 309.149 8.0307 0.01 1 72 0
8980 310.37 7.96642 0.01 1 85 0
9003 310.37 7.85205 0.01 1 84 0
9005 307.045 7.96246 0.01 1 56 0
9008 310.37 7.96642 0.01 1 86 0
9010 307.379 7.90567 0.01 1 57 0
9011 308.567 7.97406 0.01 1 72 0
9013 308.567 7.97406 0.01 1 72 0
9024 310.37 7.83486 0.01 1 84 0
9036 310.37 7.85205 0.01 1 84 0
9043 310.37 7.96642 0.01 1 86 0
9045 309.568 8.07086 0.01 1 72 0
9056 307.068 7.85046 0.01 1 57 0
9069 310.37 7.83486 0.01 1 84 0
9072 309.638 7.88888 0.01 1 72 0
9079 307.068 7.78193 0.01 1 57 0
9102 311.618 7.83486 0.01 1 84 0
9107 310.275 7.74723 0.01 1 72 0
9110 310.37 7.96642 0.01 1 86 0
9119 309.568 8.07086 0.01 1 72 0
9133 308.076 7.49275 0.01 1 72 0
9138 310.37 7.96642 0.01 1 84 0
9145 309.568 8.07086 0.01 1 72 0
9153 310.229 7.49275 0.01 1 72 0
9174 309.593 8.30055 0.01 1 72 -6.22869e-06
9185 311.618 7.83486 0.01 1 84 0
9190 308.567 7.97406 0.01 1 72 0
9198 306.501 7.93733 0.01 1 57 0
9200 310.37 7.7458 0.01 1 84 0
9211 310.336 7.83486 0.01 1 86 0
9233 307.045 7.93733 0.01 1 57 0
9235 310.336 7.83486 0.01 1 86 0
9261 310.37 7.96642 0.01 1 84 0
9262 307.068 7.91109 0.01 1 57 0
9268 308.076 7.49275 0.01 1 72 0
9278 310.37 7.88113 0.01 1 84 0
9288 310.37 7.96642 0.01 1 85 0
9289 305.968 7.95731 0.01 1 72 0
9297 309.97 7.63243 0.01 1 72 0
9298 306.968 7.93733 0.01 1 57 0
9308 308.518 7.49275 0.01 1 72 1.41412e-05
9318 310.37 7.83486 0.01 1 84 0
9323 307.379 8.00741 0.01 1 57 0.00105587
9337 308.567 7.97406 0.01 1 72 0
9338 307.045 8.02757 0.01 1 57 0
9345 308.579 7.58196 0.01 1 72 0
9348 307.068 7.91109 0.01 1 57 0
9349 310.229 7.49275 0.01 1 72 0
9356 309.97 7.63243 0.01 1 72 0
9363 307.365 7.89268 0.01 1 72 0
9386 310.37 7.83486 0.01 1 84 0
9428 310.37 7.78038 0.01 1 86 0
9500 310.37 7.96642 0.01 1 86 0
9504 307.045 8.10826 0.01 1 57 0.00159302
9519 310.37 8.00896 0.01 1 85 0
9527 310.37 7.96642 0.01 1 85 0
9548 310.37 7.83486 0.01 1 84 0
9558 309.184 8.08897 0.01 1 72 0
9563 310.37 7.96642 0.01 1 86 0
9589 307.577 8.00703 0.01 1 72 0
9603 310.37 7.83486 0.01 1 85 0
9604 308.579 7.58196 0.01 1 72 0
9642 307.045 8.13599 0.01 1 56 0
9659 308.579 7.58196 0.01 1 72 0
9662 306.501 7.93733 0.01 1 55 0
9664 310.37 7.96642 0.01 1 85 0
9665 310.37 8.1311 0.01 1 84 0.00209749
9673 310.37 7.78038 0.01 1 86 0
9697 307.379 7.84877 0.01 1 57 -0.000928938
9704 307.068 7.85046 0.01 1 57 0
9723 310.37 7.96642 0.01 1 84 0
9731 307.045 8.02757 0.01 1 55 0
9736 310.37 7.96642 0.01 1 85 0
9742 307.045 8.02757 0.01 1 57 0
9747 311.618 7.83486 0.01 1 84 0
9775 310.166 7.49275 0.01 1 72 0
9778 306.501 7.93733 0.01 1 57 0
9787 310.37 7.83486 0.01 1 85 0
9801 309.638 8.04166 0.01 1 72 0
9809 309.861 7.83486 0.01 1 84 0
9826 310.37 8.00193 0.01 1 84 0
9829 306.501 7.93733 0.01 1 56 0
9843 309.638 8.40528 0.01 1 72 0
9845 310.37 7.7458 0.01 1 84 0
9858 310.37 7.94124 0.01 1 84 0
9863 309.122 7.81812 0.01 1 72 6.15418e-06
9872 310.37 7.94124 0.01 1 84 0
9873 307.379 7.90567 0.01 1 57 0
9879 309.149 8.0307 0.01 1 72 0
9893 310.229 7.55758 0.01 1 72 0
9894 307.068 7.78193 0.01 1 57 0
9905 308.51 7.49275 0.01 1 72 0
9911 310.057 7.64119 0.01 1 72 0
9915 306.985 7.96246 0.01 1 57 0
9929 311.164 7.78017 0.01 1 84 0
9932 310.37 7.83098 0.01 1 85 0
9955 307.379 7.90567 0.01 1 56 0
9965 309.481 7.78017 0.01 1 84 0
9995 310.37 7.83486 0.01 1 85 0
9996 307.701 8.04301 0.01 1 72 0
10004 307.045 7.93733 0.01 1 57 0
10023 310.01 7.94124 0.01 1 84 -0.0045418
10031 310.37 7.83486 0.01 1 84 0
10034 307.966 8.04301 0.01 1 72 0
10036 309.568 8.07385 0.01 1 72 0
10045 310.37 7.94124 0.01 1 85 0
10053 307.379 7.90567 0.01 1 56 0
10056 310.37 7.83486 0.01 1 86 0
10079 307.379 7.90567 0.01 1 56 0
10086 307.045 7.96246 0.01 1 57 0
10094 310.37 7.88113 0.01 1 85 0
10111 310.37 7.96642 0.01 1 85 0
10114 307.83 7.97406 0.01 1 72 0
10141 310.37 8.00193 0.01 1 84 0
10147 310.37 7.96642 0.01 1 86 0
10181 308.51 7.49275 0.01 1 72 0
10193 310.37 7.83486 0.01 1 84 0
10214 310.37 7.96642 0.01 1 86 0
10215 307.865 7.95731 0.01 1 72 0
10217 306.639 7.58077 0.01 1 72 0
10220 310.37 7.83486 0.01 1 85 0
10239 310.37 7.74758 0.01 1 84 0
10253 310.336 7.83486 0.01 1 84 0
10257 309.484 8.35223 0.01 1 72 0
10264 310.501 7.98289 0.01 1 72 0
10269 309.694 7.87041 0.01 1 72 -3.77744e-05
10283 311.618 7.83486 0.01 1 84 0
10286 307.701 8.02143 0.01 1 72 0
10292 310.37 7.93418 0.01 1 86 0
10312 307.045 8.02757 0.01 1 56 0
10323 310.37 7.83486 0.01 1 84 0
10358 307.379 7.67061 0.01 1 56 -0.00287761
10361 310.37 7.96642 0.01 1 86 0
10376 307.379 7.90567 0.01 1 57 0
10377 310.37 7.99003 0.01 1 84 0
10391 310.37 8.00896 0.01 1 85 0
10394 310.336 7.83486 0.01 1 85 0
10398 307.045 8.13599 0.01 1 56 0
10404 310.37 7.96642 0.01 1 85 0
10408 310.37 8.00896 0.01 1 85 0
10412 309.568 8.07086 0.01 1 72 0
10413 311.357 7.73983 0.01 1 84 0
10417 306.501 7.94902 0.01 1 56 0
10420 310.37 7.83486 0.01 1 84 0
10424 307.045 8.02757 0.01 1 57 0
10426 310.37 7.83486 0.01 1 85 0
10492 308.367 7.93733 0.01 1 57 0
10498 309.638 7.88888 0.01 1 72 0
10510 307.068 7.78193 0.01 1 57 0
10511 309.484 8.35223 0.01 1 72 0
10515 307.045 8.02757 0.01 1 56 0
10518 309.638 8.40528 0.01 1 72 0
10530 307.045 8.13599 0.01 1 55 0
10531 310.37 7.83486 0.01 1 85 0
10537 309.568 8.07086 0.01 1 72 0
10538 310.665 7.70374 0.01 1 84 -0.000921905
10546 308.076 7.49275 0.01 1 72 0
10555 310.37 7.96642 0.01 1 86 0
10570 311.038 7.39273 0.01 1 72 0
10576 307.527 7.90567 0.01 1 57 0
10587 306.501 7.93733 0.01 1 57 0
10596 310.838 8.1017 0.01 1 72 0
10601 307.068 7.78193 0.01 1 57 0
10604 307.379 7.90567 0.01 1 57 0
10632 310.37 7.7123 0.01 1 84 0
10634 310.37 7.83486 0.01 1 84 0
10636 308.579 7.58196 0.01 1 72 0
10646 306.526 7.93733 0.01 1 57 -0.000317052
10651 307.57 7.93733 0.01 1 57 0
10668 310.37 8.00896 0.01 1 85 0
10671 308.796 8.02169 0.01 1 72 0
10674 309.568 7.93631 0.01 1 72 0
10678 309.568 8.07086 0.01 1 72 0
10692 311.618 7.83486 0.01 1 84 0
10700 310.37 7.88113 0.01 1 85 0
10705 306.501 7.93733 0.01 1 56 0
10714 307.045 7.86636 0.01 1 57 -0.000593379
10717 306.501 7.93733 0.01 1 56 0
10720 309.436 7.96642 0.01 1 86 0
10723 310.37 7.82778 0.01 1 85 0
10731 309.593 8.35223 0.01 1 72 0
10733 308.579 7.58196 0.01 1 72 0
10735 306.77 7.44875 0.01 1 72 0
10736 313.865 8.31526 0.01 1 72 0
10737 310.37 8.1222 0.01 1 85 0
10738 310.501 7.98289 0.01 1 72 0
10750 309.593 8.35223 0.01 1 72 0
10755 310.37 8.00896 0.01 1 85 0
10775 308.126 8.07672 0.01 1 72 0
10784 307.379 7.90567 0.01 1 57 0
10789 310.37 7.83486 0.01 1 85 0
10799 307.068 7.91109 0.01 1 57 0
10802 310.37 8.00896 0.01 1 85 0
10806 309.436 7.96642 0.01 1 86 0
10808 310.37 7.96642 0.01 1 86 0
10810 310.336 7.83486 0.01 1 85 0
10833 306.985 7.96246 0.01 1 57 0
10834 309.97 7.58531 0.01 1 72 0
10835 310.37 7.83486 0.01 1 85 0
10865 309.638 8.04166 0.01 1 72 0
10888 307.045 8.02757 0.01 1 57 0
10900 311.618 7.83486 0.01 1 84 0
10922 307.045 8.02757 0.01 1 57 0
10923 309.593 8.35223 0.01 1 72 0
10930 310.37 7.96642 0.01 1 85 0
10937 309.149 8.0307 0.01 1 72 0
10959 306.501 7.93733 0.01 1 57 0
10960 307.045 7.93733 0.01 1 57 0
10970 310.37 7.82778 0.01 1 85 0
10979 309.638 7.88888 0.01 1 72 0
10998 307.045 7.93733 0.01 1 56 0
11002 309.593 8.35223 0.01 1 72 0
11004 307.045 8.02757 0.01 1 57 0
11005 310.893 7.83486 0.01 1 85 0
11033 307.293 7.93733 0.01 1 57 0
11037 307.379 7.90567 0.01 1 56 0
11043 310.37 7.94124 0.01 1 85 0
11067 310.37 7.96642 0.01 1 85 0
11068 310.571 8.04166 0.01 1 72 0
11071 307.045 8.02757 0.01 1 56 0
11075 310.37 7.82778 0.01 1 85 0
11083 310.37 7.94124 0.01 1 84 0
11084 307.045 8.02757 0.01 1 57 0
11086 307.045 8.02757 0.01 1 57 0
11089 307.068 7.78193 0.01 1 56 0
11096 310.37 7.96642 0.01 1 86 0
11107 307.045 8.02757 0.01 1 56 0
11111 310.37 7.94124 0.01 1 85 0
11112 310.37 7.94124 0.01 1 84 0
11119 307.379 7.93653 0.01 1 57 0
11125 310.37 8.20776 0.01 1 86 0.0022561
11129 307.045 8.02757 0.01 1 56 0
11130 309.97 7.55068 0.01 1 72 -1.48118e-05
11143 310.37 7.83486 0.01 1 86 0
11154 310.37 7.83486 0.01 1 86 0
11156 309.97 7.63243 0.01 1 72 0
11161 307.045 7.93733 0.01 1 57 0
11164 310.37 7.78038 0.01 1 86 0
11175 307.045 8.13599 0.01 1 57 0
11182 307.701 8.04301 0.01 1 72 0
11201 308.367 7.93733 0.01 1 57 0
11209 310.37 7.96642 0.01 1 85 0
11221 310.37 7.93418 0.01 1 86 0
11255 308.579 7.75018 0.01 1 72 0
11279 310.37 7.83486 0.01 1 84 0
11284 309.149 8.0307 0.01 1 72 0
11290 310.37 7.83486 0.01 1 85 0
11291 309.436 7.96642 0.01 1 85 0
11305 310.37 7.83486 0.01 1 85 0
11306 306.501 7.93733 0.01 1 56 0
11307 314.236 8.31526 0.01 1 72 -0.00447375
11308 309.436 7.96642 0.01 1 86 0
11316 305.406 7.93733 0.01 1 56 0
11320 309.568 8.07086 0.01 1 72 0
11322 310.37 7.83486 0.01 1 84 0
11326 310.37 7.99003 0.01 1 84 0
11328 307.398 7.88695 0.01 1 57 -0.00649075
11329 309.436 7.96642 0.01 1 86 0
11331 307.045 7.99307 0.01 1 57 0
11333 310.37 7.78038 0.01 1 86 0
11357 310.057 7.64119 0.01 1 72 0
11372 309.593 8.35223 0.01 1 72 0
11379 307.045 8.02757 0.01 1 57 0
11382 307.865 7.95731 0.01 1 72 0
11383 310.37 7.88113 0.01 1 84 0
11396 307.068 7.91109 0.01 1 57 0
11405 309.019 7.89883 0.01 1 72 0
11422 310.37 7.68784 0.01 1 86 0
11426 310.37 7.94124 0.01 1 85 0
11429 306.501 7.93733 0.01 1 56 0
11433 311.688 7.78017 0.01 1 84 0
11436 310.37 8.00896 0.01 1 85 0
11437 307.045 8.13599 0.01 1 56 0
11445 307.412 7.99307 0.01 1 57 0
11453 306.985 7.96246 0.01 1 57 0
11462 306.501 7.93733 0.01 1 56 0
11472 310.229 7.49275 0.01 1 72 0
11477 307.068 7.91109 0.01 1 57 0
11487 310.37 7.96642 0.01 1 86 0
11488 310.37 8.00896 0.01 1 85 0
11492 310.312 7.83486 0.01 1 86 0
11512 306.501 7.93733 0.01 1 56 0
11516 309.97 7.71795 0.01 1 72 0
11520 310.37 7.96642 0.01 1 86 0
11521 306.639 7.58077 0.01 1 72 0
11526 309.122 7.78005 0.01 1 72 0
11530 307.379 7.90567 0.01 1 56 0
11533 306.985 7.96246 0.01 1 57 0
11534 307.045 8.02757 0.01 1 57 0
11536 307.379 7.93653 0.01 1 57 0
11553 310.37 7.83486 0.01 1 86 0
11562 306.501 7.93733 0.01 1 56 0
11570 307.045 7.93733 0.01 1 57 0
11574 310.37 8.00896 0.01 1 85 0
11575 307.774 7.49479 0.01 1 72 0
11576 310.37 7.83486 0.01 1 84 0
11583 310.37 7.83486 0.01 1 85 0
11591 310.37 7.83486 0.01 1 86 0
11594 307.045 8.02757 0.01 1 56 0
11613 310.37 8.00193 0.01 1 84 0
11621 310.37 7.83486 0.01 1 84 0
11623 310.37 7.96642 0.01 1 85 0
11627 310.37 7.82778 0.01 1 84 0
11632 307.379 7.91411 0.01 1 57 0
11637 307.045 8.02757 0.01 1 56 0
11647 307.865 7.95731 0.01 1 72 0
11660 310.37 7.96642 0.01 1 85 0
11687 310.08 7.83486 0.01 1 84 -0.00372082
11700 309.97 7.76911 0.01 1 72 2.04146e-05
11701 306.501 7.93733 0.01 1 56 0
11704 307.068 7.78193 0.01 1 57 0
11705 310.37 7.96642 0.01 1 84 0
11706 310.37 7.99003 0.01 1 85 0
11739 307.068 7.78193 0.01 1 57 0
11746 310.37 7.96642 0.01 1 85 0
