max_pf 92 min_pf 44
9735 310.271 8.11662 0.01 1 91 0
9750 307.489 8.07517 0.01 1 72 0
9775 310.126 8.11662 0.01 1 90 0
9811 307.6 7.96084 0.01 1 72 0
9821 303.13 7.90887 0.01 1 45 0
9833 304.277 8.05249 0.01 1 46 0
9838 303.13 7.90887 0.01 1 46 0
9842 301.592 7.90887 0.01 1 46 0
9845 310.022 8.11662 0.01 1 90 0
9850 307.327 8.24108 0.01 1 72 0
9861 310.193 7.85532 0.01 1 72 0
9900 303.972 7.90887 0.01 1 46 0.00464075
9903 304.117 7.843 0.01 1 46 0
9906 303.13 7.90887 0.01 1 45 0
9920 302.195 7.74537 0.01 1 46 0
9926 310.126 8.11662 0.01 1 90 0
9939 308.57 8.00713 0.01 1 72 0
9968 305.752 8.1456 0.01 1 72 0
9997 309.992 8.09943 0.01 1 72 0
10006 309.479 7.85532 0.01 1 72 -0.000368789
10014 303.13 7.90887 0.01 1 46 0
10040 306.385 8.35775 0.01 1 72 0
10046 304.277 7.90887 0.01 1 46 0
10118 308.988 7.68518 0.01 1 72 0
10193 307.327 8.24108 0.01 1 72 0
10202 306.504 8.39302 0.01 1 72 0
10222 308.34 7.88296 0.01 1 72 0
10230 310.126 8.11662 0.01 1 92 0
10258 307.653 7.96084 0.01 1 72 0
10283 303.13 7.90887 0.01 1 46 0
10288 310.126 8.11662 0.01 1 90 0
10320 310.126 8.11662 0.01 1 91 0
10321 304.277 7.90887 0.01 1 46 0
10328 310.022 8.11662 0.01 1 91 0
10362 304.277 7.96637 0.01 1 46 0.000908867
10418 311.009 8.11662 0.01 1 90 0
10427 310.126 8.2319 0.01 1 90 0
10429 310.126 8.11662 0.01 1 90 0
10433 303.13 7.90887 0.01 1 46 0
10448 303.13 7.90887 0.01 1 44 0
10454 308.57 8.00713 0.01 1 72 0
10459 304.277 7.90887 0.01 1 46 0
10504 309.352 8.12924 0.01 1 91 0
10612 309.21 8.11662 0.01 1 90 0
10628 304.277 7.90887 0.01 1 46 0
10662 303.13 7.90887 0.01 1 44 0
10692 304.277 7.79926 0.01 1 46 0
10697 305.266 7.90887 0.01 1 46 0
10704 308.645 8.11662 0.01 1 90 0
10779 308.988 7.68518 0.01 1 72 0
10794 310.126 8.11662 0.01 1 90 0
10803 304.277 7.90887 0.01 1 46 0
10810 310.475 7.68518 0.01 1 72 0
10845 304.277 7.90887 0.01 1 45 0
10864 308.212 8.27168 0.01 1 72 0
10877 308.645 8.11662 0.01 1 90 0
10916 308.988 7.85532 0.01 1 72 0
10966 303.13 7.90887 0.01 1 45 0
10997 310.022 8.15219 0.01 1 90 0
11000 304.277 7.90887 0.01 1 46 0
11002 303.361 7.97588 0.01 1 45 0.00100644
11008 309.767 7.53486 0.01 1 72 0
11031 310.126 8.11662 0.01 1 91 0
11039 310.126 8.11662 0.01 1 91 0
11049 308.292 8.11145 0.01 1 72 -4.57764e-05
11056 303.13 7.90887 0.01 1 45 0
11059 310.126 8.11662 0.01 1 90 0
11076 311.009 8.11662 0.01 1 90 0
11093 304.277 7.90887 0.01 1 46 0
11107 307.71 8.43993 0.01 1 72 0
11115 302.195 7.74537 0.01 1 46 0
11127 311.009 8.11662 0.01 1 90 0
11128 304.277 7.90887 0.01 1 45 0
11139 310.022 8.15219 0.01 1 90 0
11145 304.277 7.90887 0.01 1 45 0
11146 310.126 8.11662 0.01 1 91 0
11154 307.71 8.43993 0.01 1 72 -2.17855e-05
11161 304.277 7.90887 0.01 1 46 0
11176 311.009 8.11662 0.01 1 90 0
11185 305.266 7.99733 0.01 1 46 0
11195 303.13 7.90887 0.01 1 46 0
11224 310.126 8.11662 0.01 1 92 0
11226 303.13 7.90887 0.01 1 45 0
11240 310.126 8.11662 0.01 1 91 0
11244 305.752 8.1456 0.01 1 72 0
11247 310.126 8.11662 0.01 1 91 0
11251 307.653 7.96084 0.01 1 72 0
11268 306.504 8.39302 0.01 1 72 0
11270 306.385 8.35775 0.01 1 72 0
11275 308.767 7.7824 0.01 1 72 0
11317 304.277 7.79655 0.01 1 46 0
11320 304.277 7.90887 0.01 1 45 0
11347 309.091 8.00713 0.01 1 72 0
11374 304.277 7.90887 0.01 1 46 0
11375 305.266 7.90887 0.01 1 46 0
11379 303.13 7.90887 0.01 1 44 0
11399 307.145 8.06699 0.01 1 72 0
11412 304.277 7.90887 0.01 1 46 0
11429 310.126 8.11662 0.01 1 91 0
11443 306.173 8.05249 0.01 1 72 0
11464 304.277 7.90887 0.01 1 45 0
11467 309.352 8.12924 0.01 1 91 0
11477 307.653 7.96084 0.01 1 72 0
11485 303.13 7.90887 0.01 1 45 0
11504 309.578 8.24898 0.01 1 72 0
11528 308.727 7.71276 0.01 1 72 0
11538 304.277 7.90887 0.01 1 46 0
11541 307.468 7.89164 0.01 1 72 0
11551 304.277 7.90887 0.01 1 46 0
11603 303.13 7.90887 0.01 1 44 0
11611 304.277 7.90887 0.01 1 46 0
11620 307.327 8.24108 0.01 1 72 0
11653 310.232 7.96084 0.01 1 72 0
11667 303.13 7.90887 0.01 1 46 0
11678 307.468 7.89164 0.01 1 72 0
11686 309.578 8.27326 0.01 1 72 0
11735 303.13 7.90887 0.01 1 44 0
11741 303.13 7.86341 0.01 1 46 0
11743 310.022 8.15219 0.01 1 90 0
11754 306.504 8.39302 0.01 1 72 0
11757 311.009 8.11662 0.01 1 90 0
11768 308.988 7.85532 0.01 1 72 0
11790 308.958 8.14527 0.01 1 72 0
11796 304.277 7.92985 0.01 1 46 0
11804 310.126 8.11662 0.01 1 92 0
11844 307.595 7.92226 0.01 1 72 0
11858 303.13 7.90887 0.01 1 46 0
11880 309.22 8.43896 0.01 1 72 0
11889 304.277 7.90887 0.01 1 45 0
11891 303.13 7.90887 0.01 1 45 0
11946 306.145 8.03163 0.01 1 72 0
11998 308.988 7.81971 0.01 1 72 0
12038 310.126 8.11662 0.01 1 90 0
12102 304.277 7.90887 0.01 1 46 0
12105 303.13 7.90887 0.01 1 44 0
12154 308.332 7.71276 0.01 1 72 0
12181 303.13 7.90887 0.01 1 45 0
12209 308.013 7.82826 0.01 1 72 0
12221 305.266 7.90887 0.01 1 46 0
12246 301.592 7.90887 0.01 1 46 0
12250 311.009 8.11662 0.01 1 90 0
12292 310.126 8.11662 0.01 1 90 0
12321 304.277 7.90887 0.01 1 44 0
12331 306.385 8.35775 0.01 1 72 0
12333 309.113 8.23196 0.01 1 72 0
12358 308.636 8.28454 0.01 1 72 0
12380 309.576 7.85223 0.01 1 72 0
12454 308.727 7.71276 0.01 1 72 0
12488 304.277 7.90887 0.01 1 46 0
12517 304.277 7.90887 0.01 1 46 0
12531 309.278 7.99515 0.01 1 72 0
12557 307.129 8.01752 0.01 1 72 0
12588 310.126 8.11662 0.01 1 91 0
12656 310.126 8.11662 0.01 1 92 0
12657 310.126 8.11662 0.01 1 90 0
12690 307.489 8.07517 0.01 1 72 0
12694 312.219 8.02273 0.01 1 90 0
12732 310.126 8.11662 0.01 1 92 0
12738 310.193 7.85532 0.01 1 72 0
12779 303.13 7.90887 0.01 1 46 0
12801 301.592 7.90887 0.01 1 46 0
12819 301.592 7.90887 0.01 1 46 0
12827 310.022 8.15219 0.01 1 90 0
12866 301.592 7.90887 0.01 1 46 0
12915 310.126 8.11662 0.01 1 90 0
12916 310.126 8.11662 0.01 1 91 0
12918 304.277 7.90887 0.01 1 46 0
12938 302.195 7.74537 0.01 1 46 0
12967 309.635 7.86146 0.01 1 72 0
12990 307.6 7.96084 0.01 1 72 0
12993 304.277 7.90887 0.01 1 46 0
13005 311.009 8.11662 0.01 1 91 0
13013 303.13 7.90887 0.01 1 45 0
13031 310.126 8.11662 0.01 1 91 0
13056 310.126 8.11662 0.01 1 91 0
13057 304.277 7.90887 0.01 1 46 0
13090 308.988 7.81971 0.01 1 72 0
13138 310.126 8.11662 0.01 1 92 0
13140 306.983 8.1456 0.01 1 72 0
13165 303.13 7.90887 0.01 1 46 0
13171 306.504 8.39302 0.01 1 72 0
13213 310.126 8.11662 0.01 1 91 0
13226 304.277 7.90887 0.01 1 45 0
13245 307.371 8.02255 0.01 1 72 0
13262 309.113 8.23196 0.01 1 72 0
13265 305.266 7.90887 0.01 1 46 0
13274 305.266 7.90887 0.01 1 45 0
13275 308.804 7.97961 0.01 1 72 0
13277 308.988 7.85532 0.01 1 72 0
13299 304.277 7.90887 0.01 1 45 0
13345 309.946 8.07928 0.01 1 72 0
13346 303.13 7.90887 0.01 1 45 0
13350 303.13 7.86341 0.01 1 46 0
13373 304.277 7.90887 0.01 1 45 0
13376 308.988 7.85532 0.01 1 72 0
13399 307.327 8.24108 0.01 1 72 0
13402 309.578 8.27326 0.01 1 72 0
13405 310.126 8.11662 0.01 1 92 0
13430 306.173 8.05249 0.01 1 72 0
13439 306.145 8.03163 0.01 1 72 0
13442 308.34 7.88296 0.01 1 72 0
13443 310.126 8.11662 0.01 1 90 0
13456 310.126 8.11662 0.01 1 92 0
13486 303.341 8.05249 0.01 1 46 0
13498 310.022 8.11662 0.01 1 91 0
13501 302.332 7.90887 0.01 1 45 0.0294846
13514 310.126 8.11662 0.01 1 91 0
13520 304.277 7.90887 0.01 1 46 0
13545 308.398 8.44264 0.01 1 72 0
13556 304.277 7.90887 0.01 1 46 0
13561 303.13 7.90887 0.01 1 45 0
13565 308.34 7.88296 0.01 1 72 0
13572 304.277 7.92985 0.01 1 46 0
13602 309.278 7.99515 0.01 1 72 0
13647 308.34 7.88296 0.01 1 72 0
13665 308.229 8.1382 0.01 1 90 -0.0138906
13680 302.099 7.90887 0.01 1 46 -0.00716111
13682 304.637 7.92096 0.01 1 45 0
13720 309.211 7.99515 0.01 1 72 5.09173e-05
13721 303.13 7.90887 0.01 1 44 0
13807 310.126 8.11662 0.01 1 91 0
13894 303.13 7.90887 0.01 1 45 0
13904 303.13 7.90887 0.01 1 45 0
13908 304.277 7.90887 0.01 1 45 0
13979 303.13 7.90887 0.01 1 44 0
14007 309.576 7.85223 0.01 1 72 0
14033 306.504 8.39302 0.01 1 72 0
14123 307.416 8.06699 0.01 1 72 0
14132 304.277 7.90887 0.01 1 46 0
14141 306.504 8.39302 0.01 1 72 0
14164 309.383 8.12473 0.01 1 72 0
14167 304.277 7.90887 0.01 1 46 0
14180 310.193 7.85532 0.01 1 72 0
14185 308.526 7.85223 0.01 1 72 0
14210 304.277 7.90887 0.01 1 46 0
14259 310.126 8.11662 0.01 1 90 0
14261 304.277 7.90887 0.01 1 44 0
14263 307.942 7.85532 0.01 1 72 0
14283 304.277 7.90887 0.01 1 45 0
14300 310.126 8.11662 0.01 1 90 0
14330 310.126 8.11662 0.01 1 90 0
14338 304.277 7.90887 0.01 1 46 0
14376 308.767 7.7824 0.01 1 72 0
14379 308.57 8.00713 0.01 1 72 0
14426 303.13 7.86341 0.01 1 46 0
14438 303.13 7.90887 0.01 1 46 0
14444 310.126 8.11662 0.01 1 92 0
14465 307.129 8.01664 0.01 1 72 0
14484 310.126 8.11662 0.01 1 90 0
14493 311.122 8.11662 0.01 1 90 0
14499 308.57 8.00713 0.01 1 72 0
14525 304.277 7.90887 0.01 1 46 0
14530 310.126 8.11662 0.01 1 92 0
14557 308.013 7.82826 0.01 1 72 0
14597 303.13 7.90887 0.01 1 45 0
14601 304.277 7.90887 0.01 1 46 0
14621 310.126 8.11662 0.01 1 90 0
14627 310.022 8.15219 0.01 1 90 0
14635 310.126 8.11662 0.01 1 92 0
14659 308.361 8.13274 0.01 1 72 0
14665 309.352 8.11662 0.01 1 91 0
14677 309.22 8.43896 0.01 1 72 0
14717 312.22 8.11662 0.01 1 91 0.0300751
14720 304.277 7.90887 0.01 1 46 0
14727 303.361 7.90887 0.01 1 45 0
14730 304.277 7.90887 0.01 1 46 0
14733 309.22 8.35775 0.01 1 72 0
14765 308.57 7.86976 0.01 1 72 0
14772 304.277 7.92985 0.01 1 46 0
14779 304.277 7.92096 0.01 1 45 0
14796 303.13 7.86341 0.01 1 46 0
14797 304.277 7.90887 0.01 1 45 0
14808 310.126 8.11662 0.01 1 90 0
14815 308.767 7.7824 0.01 1 72 0
14835 310.126 8.11662 0.01 1 92 0
14840 304.277 7.90887 0.01 1 46 0
14849 310.193 7.85532 0.01 1 72 0
14852 303.13 7.90887 0.01 1 44 0
14875 304.277 7.90887 0.01 1 46 0
14889 312.219 8.02273 0.01 1 90 0
14938 310.126 8.11662 0.01 1 90 0
14960 309.635 7.95642 0.01 1 72 0
14961 304.277 7.90887 0.01 1 45 0
14997 304.277 7.90887 0.01 1 44 0
14998 302.426 7.90887 0.01 1 46 0.0279237
15014 308.57 8.00713 0.01 1 72 0
15025 308.027 7.96084 0.01 1 72 0
15053 308.988 7.85532 0.01 1 72 0
15099 310.126 8.11662 0.01 1 90 0
15148 310.126 8.11662 0.01 1 90 0
15151 306.145 8.03163 0.01 1 72 0
15176 310.126 8.11662 0.01 1 91 0
15179 301.592 7.90887 0.01 1 46 0
15186 310.126 8.11662 0.01 1 91 0
15190 308.57 8.00713 0.01 1 72 0
15198 310.126 8.11662 0.01 1 92 0
15213 308.561 7.80951 0.01 1 72 0
15218 310.117 8.00267 0.01 1 72 0
15242 304.277 7.90887 0.01 1 46 0
15259 304.277 7.90887 0.01 1 46 0
15275 304.277 7.90887 0.01 1 46 0
15379 304.277 7.90887 0.01 1 46 0
15382 307.327 8.24108 0.01 1 72 0
15386 312.219 8.02273 0.01 1 91 0
15390 310.022 8.15219 0.01 1 90 0
15438 304.277 7.90887 0.01 1 46 0
15447 304.277 7.90887 0.01 1 46 0
15452 304.277 7.90887 0.01 1 46 0
15466 307.653 7.96084 0.01 1 72 0
15472 308.515 8.11662 0.01 1 90 0
15500 310.271 8.11662 0.01 1 91 0
15509 302.195 7.74537 0.01 1 46 0
15510 303.13 7.90887 0.01 1 45 0
15543 308.111 8.14527 0.01 1 72 0
15545 306.504 8.39302 0.01 1 72 0
15548 302.426 7.90887 0.01 1 46 0
15559 304.277 7.90887 0.01 1 45 0
15630 304.277 7.90887 0.01 1 45 0
15673 303.13 7.90887 0.01 1 44 0
15680 308.804 7.97961 0.01 1 72 0
15687 309.507 8.1448 0.01 1 72 0
15715 303.13 7.90887 0.01 1 45 0
15723 309.383 8.12473 0.01 1 72 0
15730 311.009 8.11662 0.01 1 90 0
15743 310.126 8.11662 0.01 1 92 0
15745 304.277 7.92985 0.01 1 46 0
15812 313.404 8.01376 0.01 1 72 0
15821 304.277 7.90887 0.01 1 46 0
15841 309.383 8.25959 0.01 1 72 0
15842 303.13 7.90887 0.01 1 45 0
15846 309.278 8.11157 0.01 1 72 0
15867 303.677 7.90887 0.01 1 46 0.00913469
15943 308.292 8.11145 0.01 1 72 0
15966 304.277 7.90887 0.01 1 46 0
16021 309.278 8.09384 0.01 1 72 0
16027 310.126 8.2319 0.01 1 90 0
16047 304.277 7.90887 0.01 1 45 0
16056 304.277 7.90887 0.01 1 46 0
16070 304.277 7.90887 0.01 1 46 0
16078 304.277 7.92096 0.01 1 45 0
16086 304.277 7.90887 0.01 1 46 0
16203 309.091 8.00713 0.01 1 72 0
16220 307.468 7.89164 0.01 1 72 0
16232 310.126 8.11662 0.01 1 92 0
16246 303.13 7.86341 0.01 1 46 0
16255 306.504 8.39302 0.01 1 72 0
16276 309.946 8.07928 0.01 1 72 0
16307 304.277 7.90887 0.01 1 46 0
16324 303.13 7.90887 0.01 1 45 0
16352 308.988 7.85532 0.01 1 72 0
16381 309.21 8.11662 0.01 1 90 0
16397 304.277 7.90887 0.01 1 46 0
16415 306.504 8.39302 0.01 1 72 0
16424 304.277 7.90887 0.01 1 46 0
16461 310.022 8.11662 0.01 1 91 0
16473 307.98 8.23025 0.01 1 72 0
16483 302.195 7.87419 0.01 1 46 0.00150582
16487 304.277 7.90887 0.01 1 45 0
16534 304.277 7.90887 0.01 1 46 0
16543 304.277 7.90887 0.01 1 46 0
16565 310.126 8.13192 0.01 1 90 0
16611 304.277 7.90887 0.01 1 46 0
16637 304.277 7.90887 0.01 1 46 0
16640 308.804 7.97961 0.01 1 72 0
16643 307.951 8.36911 0.01 1 72 0
16658 303.13 7.90887 0.01 1 46 0
16665 308.988 7.81971 0.01 1 72 0
16684 303.13 7.90887 0.01 1 46 0
16685 304.277 7.90887 0.01 1 46 0
16688 303.13 7.90887 0.01 1 45 0
16697 309.946 8.07928 0.01 1 72 0
16735 308.988 7.85532 0.01 1 72 0
16755 310.126 8.11662 0.01 1 90 0
16765 304.277 7.90887 0.01 1 46 0
16831 308.292 8.36931 0.01 1 72 0
16843 306.504 8.39302 0.01 1 72 0
16852 309.091 8.00713 0.01 1 72 0
16868 308.34 7.88296 0.01 1 72 0
16891 304.277 7.79926 0.01 1 46 0
16898 308.988 7.7295 0.01 1 72 0
16914 310.126 8.11662 0.01 1 92 0
16920 310.126 8.11662 0.01 1 90 0
16922 307.951 8.36911 0.01 1 72 0
16953 308.048 7.51455 0.01 1 72 0
16971 304.277 7.90887 0.01 1 46 0
17007 309.22 8.35775 0.01 1 72 0
17031 309.491 8.04472 0.01 1 72 0.000641465
17040 304.277 7.92096 0.01 1 45 0
17058 304.277 7.90887 0.01 1 46 0
17060 310.193 7.85532 0.01 1 72 0
17087 304.277 7.90887 0.01 1 46 0
17106 304.277 7.90887 0.01 1 46 0
17124 311.009 8.11662 0.01 1 90 0
17126 303.13 7.90887 0.01 1 46 0
17142 310.126 8.11662 0.01 1 90 0
17147 308.804 7.97961 0.01 1 72 0
17155 304.277 7.90887 0.01 1 46 0
17165 309.383 8.12473 0.01 1 72 0
17204 307.6 7.96084 0.01 1 72 -0.000301704
17241 310.126 8.2319 0.01 1 90 0.00163495
17276 304.277 7.90887 0.01 1 46 0
17282 310.126 8.11662 0.01 1 90 0
17328 304.277 7.90887 0.01 1 46 0
17333 308.93 8.10002 0.01 1 72 0
17352 304.277 7.90887 0.01 1 45 0
17355 309.383 8.12473 0.01 1 72 0
17394 310.022 8.11662 0.01 1 91 0
17411 303.13 7.90887 0.01 1 46 0
17433 307.034 8.35775 0.01 1 72 0
17443 311.009 8.11662 0.01 1 90 0
17464 309.383 8.11373 0.01 1 72 0
17495 308.645 8.11662 0.01 1 90 0
17498 302.195 7.74537 0.01 1 46 0
17596 310.126 8.11662 0.01 1 90 0
17661 302.078 7.79926 0.01 1 46 0
17675 307.327 8.24108 0.01 1 72 0
17776 307.653 7.96084 0.01 1 72 0
17780 304.277 7.90887 0.01 1 45 0
17782 304.277 7.90887 0.01 1 46 0
17800 308.498 8.36784 0.01 1 72 0
17818 303.13 7.90887 0.01 1 45 0
17836 309.22 8.43896 0.01 1 72 0
17891 304.277 7.90887 0.01 1 46 0
17920 312.404 8.02273 0.01 1 90 0
17934 307.942 7.85532 0.01 1 72 0
17938 308.988 7.85532 0.01 1 72 0
17939 304.277 7.90887 0.01 1 46 0
17944 304.277 7.90887 0.01 1 45 0
17974 308.988 7.85532 0.01 1 72 0
17980 308.398 8.33487 0.01 1 72 0
17994 307.653 7.96084 0.01 1 72 0
18004 304.277 7.90887 0.01 1 46 0
18025 308.988 7.85532 0.01 1 72 0
18036 303.13 8.05845 0.01 1 46 0
18041 309.352 8.12924 0.01 1 91 0.000207692
18088 304.117 7.843 0.01 1 46 0
18089 309.22 8.43896 0.01 1 72 0
18136 304.277 7.90887 0.01 1 46 0
18166 304.277 7.90887 0.01 1 44 0
18177 304.277 7.90887 0.01 1 45 0
18219 308.57 8.00713 0.01 1 72 0
18226 308.878 7.71276 0.01 1 72 0
18257 310.126 8.11662 0.01 1 90 0
18258 303.13 7.90887 0.01 1 44 0
18267 308.515 8.11662 0.01 1 90 0
18279 306.385 8.35775 0.01 1 72 0
18307 310.126 8.11662 0.01 1 90 0
18340 303.13 7.90887 0.01 1 46 0
18395 304.277 7.90887 0.01 1 46 0
18400 304.277 7.90887 0.01 1 46 0
18408 309.383 8.22382 0.01 1 72 0
18409 309.992 8.09943 0.01 1 72 0
18411 304.277 7.90887 0.01 1 46 0
18412 304.277 7.90887 0.01 1 46 0
18433 307.129 8.01664 0.01 1 72 0
18437 310.126 8.11662 0.01 1 92 0
18477 308.988 7.68518 0.01 1 72 0
18493 310.126 8.11662 0.01 1 92 0
18524 309.507 8.1448 0.01 1 72 0
18531 304.277 7.92096 0.01 1 45 0
18571 303.13 7.86341 0.01 1 46 0
18574 304.277 7.90887 0.01 1 46 0
18605 308.027 7.96084 0.01 1 72 0
18607 308.727 7.71276 0.01 1 72 0
18612 310.126 8.11662 0.01 1 90 0
18618 303.361 7.90887 0.01 1 46 0.0139072
18674 309.22 8.43896 0.01 1 72 0
18711 310.126 8.11662 0.01 1 91 0
18731 309.507 8.1448 0.01 1 72 0
18774 310.126 8.11662 0.01 1 91 0
18846 304.277 8.06847 0.01 1 45 0.00279924
18901 309.383 8.11373 0.01 1 72 0
18923 304.277 7.90887 0.01 1 46 0
18940 301.592 7.90887 0.01 1 46 0
18941 308.57 8.00713 0.01 1 72 0
18961 303.13 7.90887 0.01 1 46 0
18980 304.277 8.05038 0.01 1 46 0.00208201
18985 304.277 7.90887 0.01 1 46 0
19022 306.504 8.39302 0.01 1 72 0
19049 308.988 7.68518 0.01 1 72 0
19073 304.277 7.90887 0.01 1 45 0
19080 305.609 7.90887 0.01 1 45 0
19083 308.111 8.14527 0.01 1 72 0
19096 306.504 8.39302 0.01 1 72 0
19098 304.277 7.90887 0.01 1 46 0
19103 303.13 7.90887 0.01 1 45 0
19128 307.47 8.14527 0.01 1 72 0
19140 306.074 7.90887 0.01 1 46 0
19146 310.126 8.11662 0.01 1 92 0
19156 304.277 8.05038 0.01 1 46 0
19157 304.277 7.96637 0.01 1 46 0
19193 308.57 8.00713 0.01 1 72 0
19205 304.277 7.92096 0.01 1 45 0
19210 303.341 8.05249 0.01 1 46 0.013984
19252 310.022 8.15219 0.01 1 90 0
19264 311.009 8.11662 0.01 1 90 0
19279 308.398 8.33487 0.01 1 72 0
19290 310.126 8.2319 0.01 1 90 0
19297 310.022 8.25779 0.01 1 90 0
19305 304.277 7.90887 0.01 1 46 0
19357 309.813 8.04472 0.01 1 72 0
19366 303.13 7.90887 0.01 1 46 0
19369 304.277 7.92088 0.01 1 46 0.000190936
19375 304.988 7.90887 0.01 1 46 -0.0107488
19414 304.277 7.90887 0.01 1 46 0
19415 302.078 7.79926 0.01 1 46 0
19425 310.126 8.13192 0.01 1 90 0
19441 308.515 8.11662 0.01 1 90 0
19452 304.277 7.90887 0.01 1 45 0
19460 304.277 7.90887 0.01 1 46 0
19466 308.878 7.71276 0.01 1 72 0
19467 302.304 7.90887 0.01 1 45 0.0160022
19475 308.57 8.00713 0.01 1 72 0
19482 311.009 8.11662 0.01 1 90 0
19483 303.13 7.90887 0.01 1 44 0
19506 304.277 7.90887 0.01 1 45 0
19529 304.277 8.05249 0.01 1 46 0
19535 310.126 8.11662 0.01 1 91 0
19536 303.13 7.90887 0.01 1 44 0
19595 304.277 7.90887 0.01 1 45 0
19600 308.988 7.68518 0.01 1 72 0
19603 310.126 8.06858 0.01 1 90 -0.000695668
19608 310.126 8.11662 0.01 1 91 0
19627 310.022 8.24217 0.01 1 90 0.00128666
19647 308.727 7.71276 0.01 1 72 0
19667 305.266 7.90887 0.01 1 45 0
19673 305.752 8.1456 0.01 1 72 0
19684 310.126 8.11662 0.01 1 91 0
19685 303.13 7.86341 0.01 1 46 0
19698 312.404 8.02273 0.01 1 90 0
19729 306.145 8.03163 0.01 1 72 0
19760 304.277 7.90887 0.01 1 46 0
19768 304.277 7.90887 0.01 1 46 0
19773 303.13 7.90887 0.01 1 46 0
19776 309.22 8.38113 0.01 1 72 -9.38773e-07
19777 303.361 7.97588 0.01 1 45 0
19791 310.126 8.11662 0.01 1 91 0
19806 308.57 8.00713 0.01 1 72 0
19807 309.278 7.99515 0.01 1 72 0
19813 303.13 7.90887 0.01 1 45 0
19837 308.988 7.85532 0.01 1 72 0
19873 308.57 8.00713 0.01 1 72 0
19885 303.13 7.90887 0.01 1 45 0
19914 308.292 8.11145 0.01 1 72 0
19940 310.193 7.85532 0.01 1 72 0
