max_pf 93 min_pf 48
8282 307.374 7.55278 0.01 1 48 0
8297 309.068 7.75355 0.01 1 72 0
8320 307.144 8.05867 0.01 1 72 0
8326 307.706 8.22787 0.01 1 72 0
8348 311.364 8.00012 0.01 1 93 0
8362 307.374 7.63111 0.01 1 50 0
8365 309.958 8.17542 0.01 1 72 0
8376 305.028 7.7756 0.01 1 50 0
8387 309.958 7.97287 0.01 1 72 0
8392 307.374 7.63111 0.01 1 49 0
8400 307.891 7.63111 0.01 1 50 0
8460 305.028 8.10547 0.01 1 50 0
8476 307.664 7.65804 0.01 1 72 0
8486 312.138 7.8116 0.01 1 91 0
8488 305.641 7.63111 0.01 1 50 0
8490 308.954 7.9062 0.01 1 72 0
8505 305.028 7.80776 0.01 1 50 0
8538 311.183 7.8687 0.01 1 91 0
8553 304.803 7.80776 0.01 1 50 0
8565 307.374 7.55278 0.01 1 48 0
8567 311.183 7.8687 0.01 1 91 0
8594 307.374 7.63111 0.01 1 49 0
8599 312.138 7.8116 0.01 1 91 0
8618 311.183 7.68745 0.01 1 92 0
8632 307.374 7.63111 0.01 1 50 0
8646 309.607 8.12979 0.01 1 72 0
8654 306.722 7.63111 0.01 1 49 0
8660 307.374 7.63111 0.01 1 49 0
8687 308.465 8.158 0.01 1 72 -7.24196e-06
8712 307.374 7.65316 0.01 1 49 0
8716 306.722 7.63111 0.01 1 50 0
8723 309.206 7.63111 0.01 1 49 0
8725 309.734 8.12956 0.01 1 72 0
8762 311.183 7.68745 0.01 1 93 0
8770 309.607 8.14083 0.01 1 72 0
8774 309.958 8.17542 0.01 1 72 0
8779 307.374 7.63111 0.01 1 50 0
8791 306.965 7.63111 0.01 1 49 0
8793 307.374 7.63111 0.01 1 48 0
8795 308.968 8.02559 0.01 1 72 0
8817 312.041 8.00012 0.01 1 91 0
8831 307.374 7.60161 0.01 1 50 0
8845 307.374 7.63111 0.01 1 50 0
8850 306.722 7.63111 0.01 1 50 0
8856 306.965 7.63111 0.01 1 49 0
8857 306.722 7.63111 0.01 1 50 0
8869 306.722 7.63111 0.01 1 50 0
8877 307.43 8.28312 0.01 1 72 0
8882 308.101 8.28547 0.01 1 72 0
8895 307.374 7.63111 0.01 1 49 0
8897 307.374 7.63111 0.01 1 48 0
8915 307.374 7.63111 0.01 1 50 0
8916 307.374 7.63111 0.01 1 48 0
8922 307.144 8.078 0.01 1 72 0
8940 313.241 7.8687 0.01 1 91 0
8952 310.612 8.10082 0.01 1 72 0
9024 307.144 7.90688 0.01 1 72 0
9030 310.612 8.10082 0.01 1 72 0
9068 305.573 7.63111 0.01 1 49 0
9087 307.374 7.60161 0.01 1 50 0
9096 306.722 7.63111 0.01 1 50 0
9117 308.465 8.22787 0.01 1 72 0
9142 306.722 7.63111 0.01 1 50 0
9212 307.374 7.63111 0.01 1 48 0
9233 309.835 7.6016 0.01 1 72 0
9251 306.722 7.63111 0.01 1 50 0
9265 308.465 8.22787 0.01 1 72 0
9311 312.118 8.00419 0.01 1 72 0
9362 307.144 8.00771 0.01 1 72 0
9375 306.722 7.63111 0.01 1 50 0
9408 307.374 7.63111 0.01 1 49 0
9431 308.953 7.86325 0.01 1 72 0
9444 305.028 7.80776 0.01 1 49 0
9492 309.206 7.63111 0.01 1 49 0
9506 307.374 7.63111 0.01 1 49 0
9526 307.374 7.63111 0.01 1 50 0
9536 305.028 7.80776 0.01 1 50 0
9551 310.627 8.00419 0.01 1 72 0
9582 312.138 7.8687 0.01 1 91 0
9614 308.954 7.9062 0.01 1 72 0
9661 306.722 7.63111 0.01 1 50 0
9663 308.954 7.9062 0.01 1 72 0
9670 307.374 7.63111 0.01 1 50 0
9681 306.722 7.63111 0.01 1 50 0
9684 305.028 7.80776 0.01 1 50 0
9694 307.374 7.32127 0.01 1 50 0
9701 306.722 7.63111 0.01 1 50 0
9709 306.722 7.63111 0.01 1 49 0
9743 307.122 7.63111 0.01 1 50 0
9753 306.722 7.63111 0.01 1 50 0
9775 310.686 7.87408 0.01 1 91 0
9782 307.706 8.22787 0.01 1 72 0
9787 308.818 7.8502 0.01 1 72 0
9790 306.797 7.8343 0.01 1 72 0
9801 308.08 8.14893 0.01 1 72 0
9814 305.028 7.80776 0.01 1 48 0
9828 308.124 7.84149 0.01 1 72 0
9834 307.374 7.63111 0.01 1 48 0
9863 307.374 7.65804 0.01 1 72 0
9893 304.803 7.80776 0.01 1 50 0
9947 309.903 8.11995 0.01 1 72 0
9967 306.722 7.63111 0.01 1 50 0
9974 310.166 7.72919 0.01 1 92 -0.0157439
10003 306.722 7.63111 0.01 1 49 0
10022 308.968 8.02559 0.01 1 72 0
10065 311.183 7.8687 0.01 1 91 0
10070 310.214 7.9062 0.01 1 72 0
10073 306.722 7.63111 0.01 1 50 0
10098 309.607 8.14083 0.01 1 72 0
10143 308.954 7.9062 0.01 1 72 0
10169 307.374 7.32127 0.01 1 50 0
10182 307.374 7.63111 0.01 1 50 0
10193 307.374 7.63111 0.01 1 50 0
10204 307.374 7.32127 0.01 1 50 0
10205 307.374 7.63111 0.01 1 48 0
10210 309.903 8.11995 0.01 1 72 0
10262 308.968 8.02559 0.01 1 72 0
10269 309.734 8.12956 0.01 1 72 0
10297 309.584 8.01769 0.01 1 72 0
10327 309.299 8.14083 0.01 1 72 0.000417754
10344 307.374 7.63111 0.01 1 48 0
10395 311.183 7.68745 0.01 1 92 0
10431 307.374 7.63111 0.01 1 50 0
10438 308.94 7.99082 0.01 1 72 0
10477 307.374 7.63111 0.01 1 50 0
10489 306.722 7.63111 0.01 1 50 0
10491 307.144 8.05867 0.01 1 72 0
10497 311.414 8.20816 0.01 1 72 0
10502 308.954 7.9062 0.01 1 72 0
10503 307.374 7.63111 0.01 1 48 0
10529 308.465 8.22787 0.01 1 72 0
10530 306.722 7.63111 0.01 1 49 0
10533 312.118 8.00419 0.01 1 72 0
10546 309.958 8.23403 0.01 1 72 0
10563 307.374 7.63111 0.01 1 49 0
10605 305.028 7.80776 0.01 1 50 0
10609 307.374 7.63111 0.01 1 49 0
10620 309.607 8.20618 0.01 1 72 0
10624 305.028 7.80776 0.01 1 50 0
10630 312.041 8.00012 0.01 1 91 0
10632 309.108 8.09155 0.01 1 72 0
10652 306.722 7.63111 0.01 1 50 0
10697 307.374 7.63111 0.01 1 50 0
10710 307.374 7.63111 0.01 1 50 0
10711 307.374 7.63111 0.01 1 50 0
10714 307.374 7.32127 0.01 1 50 0
10737 305.028 7.80776 0.01 1 50 0
10754 307.3 8.19126 0.01 1 72 -0.00573452
10779 309.958 8.17542 0.01 1 72 0
10787 307.374 7.63111 0.01 1 49 0
10790 307.374 7.63111 0.01 1 48 0
10829 310.839 8.01482 0.01 1 72 0
10839 311.183 7.8687 0.01 1 91 0
10844 306.088 7.80776 0.01 1 50 0
10866 311.183 7.8687 0.01 1 91 0
10887 307.374 7.63111 0.01 1 50 0
10909 305.028 7.80776 0.01 1 50 0
10956 309.607 8.12979 0.01 1 72 0
10968 307.374 7.37687 0.01 1 49 0
10970 308.968 8.02559 0.01 1 72 0
10996 309.903 8.11995 0.01 1 72 0
11004 307.374 7.65316 0.01 1 49 0
11013 310.612 8.10082 0.01 1 72 0
11034 305.028 7.80776 0.01 1 49 0
11059 306.722 7.63111 0.01 1 50 0
11099 309.958 8.16884 0.01 1 72 0
11104 307.374 7.63111 0.01 1 49 0
11114 307.374 7.63111 0.01 1 50 0
11124 310.612 8.10082 0.01 1 72 0
11130 307.374 7.63111 0.01 1 50 0
11132 307.374 7.63111 0.01 1 50 0
11136 305.641 7.63111 0.01 1 50 0
11169 307.724 7.63111 0.01 1 50 -0.01518
11199 307.374 7.32127 0.01 1 50 0
11202 309.489 8.03206 0.01 1 72 0
11203 307.374 7.65804 0.01 1 72 0
11209 307.374 7.32127 0.01 1 50 0
11214 307.103 7.96849 0.01 1 72 0
11215 309.903 8.11724 0.01 1 72 0
11230 307.374 7.63111 0.01 1 49 0
11262 307.374 7.37687 0.01 1 49 0
11316 307.334 8.04279 0.01 1 72 0
11345 305.028 7.80776 0.01 1 49 0
11355 305.028 7.7756 0.01 1 50 0
11374 308.112 8.24023 0.01 1 72 0
11376 305.028 7.80776 0.01 1 49 0
11402 307.144 8.05867 0.01 1 72 0
11412 307.144 8.00771 0.01 1 72 0
11419 307.374 7.63111 0.01 1 48 0
11422 308.112 8.24023 0.01 1 72 0
11498 308.465 8.158 0.01 1 72 0
11508 308.112 8.24023 0.01 1 72 0
11528 310.166 7.72919 0.01 1 93 0
11546 309.958 8.06123 0.01 1 72 0
11548 305.028 7.80776 0.01 1 49 0
11569 307.706 8.22787 0.01 1 72 0
11581 309.489 8.12261 0.01 1 72 0
11607 306.722 7.63111 0.01 1 50 0
11615 308.954 7.9062 0.01 1 72 0
11618 305.261 7.63111 0.01 1 50 0
11640 308.953 7.86325 0.01 1 72 0
11661 308.954 7.9062 0.01 1 72 0
11671 307.122 7.63111 0.01 1 50 0
11680 312.138 7.8687 0.01 1 91 0
11694 306.722 7.63111 0.01 1 50 0
11701 306.965 7.63111 0.01 1 49 0
11713 305.028 7.80776 0.01 1 50 0
11760 306.722 7.69252 0.01 1 49 0.00111834
11777 305.028 7.80776 0.01 1 50 0
11789 305.028 7.80776 0.01 1 50 0
11796 312.041 8.00012 0.01 1 91 0
11811 310.214 7.9062 0.01 1 72 0
11861 307.374 7.63111 0.01 1 48 0
11863 313.241 7.8687 0.01 1 91 0
11891 305.028 7.80776 0.01 1 49 0
11897 309.903 8.12731 0.01 1 72 0
11935 306.722 7.63111 0.01 1 50 0
11937 305.028 7.80776 0.01 1 48 0
11955 305.028 7.80776 0.01 1 50 0
11979 305.028 7.80776 0.01 1 50 0
11995 307.374 7.63111 0.01 1 49 0
11997 307.374 7.63111 0.01 1 49 0
11999 307.374 7.63111 0.01 1 49 0
12010 307.374 7.63111 0.01 1 48 0
12046 307.374 7.63111 0.01 1 49 0
12051 307.374 7.65316 0.01 1 49 0
12054 306.722 7.63111 0.01 1 50 0
12059 312.138 7.8687 0.01 1 91 0
12067 307.664 7.65804 0.01 1 72 0
12087 312.118 8.00419 0.01 1 72 0
12090 307.374 7.63111 0.01 1 49 0
12091 308.104 8.04279 0.01 1 72 0
12128 305.028 7.80776 0.01 1 48 0
12177 312.138 7.8687 0.01 1 91 0
12265 305.465 7.5822 0.01 1 50 0
12368 310.839 8.01482 0.01 1 72 0
12388 309.068 7.89989 0.01 1 72 0
12398 309.734 8.12956 0.01 1 72 0
12402 307.374 7.65804 0.01 1 72 0
12408 307.374 7.63111 0.01 1 50 0
12446 308.954 7.9062 0.01 1 72 0
12464 305.028 7.80776 0.01 1 50 0
12496 304.803 7.80776 0.01 1 50 0
12498 307.43 8.28312 0.01 1 72 0
12518 312.041 8.00012 0.01 1 91 0
12526 305.028 7.80776 0.01 1 50 0
12543 309.958 8.16884 0.01 1 72 0
12577 309.068 7.89989 0.01 1 72 0
12622 308.465 8.22787 0.01 1 72 0
12635 311.185 7.94144 0.01 1 72 0
12638 307.374 7.63111 0.01 1 49 0
12682 305.028 7.80776 0.01 1 49 0
12725 309.206 7.63111 0.01 1 49 -0.0247714
12750 305.028 7.80776 0.01 1 50 0
12755 309.903 8.11995 0.01 1 72 0
12783 309.068 8.08314 0.01 1 72 0
12786 310.214 7.9062 0.01 1 72 0
12815 307.374 7.63111 0.01 1 50 0
12822 307.105 7.9366 0.01 1 72 0
12826 306.722 7.63111 0.01 1 49 0
12829 309.903 8.16461 0.01 1 72 0
12836 306.965 7.63111 0.01 1 49 0
12843 308.559 8.16336 0.01 1 72 0
12863 308.793 8.12261 0.01 1 72 0
12885 306.722 7.63111 0.01 1 50 0
12888 306.722 7.63111 0.01 1 50 0
12908 310.839 8.01482 0.01 1 72 0
12950 311.183 8.00012 0.01 1 72 0
12964 310.686 7.99342 0.01 1 91 0
12972 305.028 7.80776 0.01 1 50 0
12981 312.138 7.8116 0.01 1 91 0
12987 307.43 8.42635 0.01 1 72 0.000118256
13005 306.566 7.63111 0.01 1 50 0.00273452
13039 308.465 8.22787 0.01 1 72 0
13049 307.374 7.63111 0.01 1 50 0
13109 310.361 8.10082 0.01 1 72 0.00110978
13128 307.374 7.63111 0.01 1 50 0
13133 310.214 7.9062 0.01 1 72 0
13146 312.138 7.8687 0.01 1 91 0
13148 306.812 8.0219 0.01 1 72 0
13175 307.374 7.63111 0.01 1 50 0
13188 309.958 8.23403 0.01 1 72 0
13195 307.374 7.63111 0.01 1 49 0
13222 305.028 7.80776 0.01 1 49 0
13254 306.722 7.63111 0.01 1 49 0
13257 308.718 8.11281 0.01 1 72 0
13308 308.806 8.02559 0.01 1 72 0
13316 309.095 8.02559 0.01 1 72 0
13318 307.334 8.04279 0.01 1 72 0
13324 304.803 7.80776 0.01 1 50 0
13326 307.374 7.63111 0.01 1 50 0
13350 308.954 7.9062 0.01 1 72 0
13359 311.183 7.8687 0.01 1 91 0
13417 306.406 7.63111 0.01 1 50 0.0148757
13441 307.374 7.63111 0.01 1 50 0
13446 307.374 7.65804 0.01 1 72 0
13447 309.489 8.03206 0.01 1 72 0
13452 307.754 7.63111 0.01 1 48 -0.00526539
13478 307.374 7.63111 0.01 1 48 0
13488 309.958 8.17542 0.01 1 72 0
13499 306.722 7.63111 0.01 1 50 0
13508 308.172 7.63111 0.01 1 49 0
13534 307.374 7.32127 0.01 1 50 0
13540 307.374 7.32127 0.01 1 50 0
13548 306.722 7.63111 0.01 1 50 0
13593 306.722 7.63111 0.01 1 50 0
13599 307.374 7.65316 0.01 1 49 0
13607 308.216 7.88877 0.01 1 72 0
13608 305.028 7.80776 0.01 1 50 0
13631 307.374 7.65316 0.01 1 49 0
13633 307.374 7.63111 0.01 1 49 0
13654 305.028 7.80776 0.01 1 50 0
13667 310.839 8.01482 0.01 1 72 0
13668 307.374 7.32127 0.01 1 50 0
13701 307.374 7.6902 0.01 1 50 0
13715 307.374 7.63111 0.01 1 49 0
13742 306.722 7.63111 0.01 1 49 0
13757 311.183 7.68745 0.01 1 91 0
13818 305.028 7.80776 0.01 1 50 0
13826 308.465 8.22787 0.01 1 72 0
13830 311.185 7.94144 0.01 1 72 0
13837 305.028 7.7756 0.01 1 50 0
13845 305.028 7.80776 0.01 1 49 0
13881 309.068 8.08314 0.01 1 72 0
13902 309.489 8.12261 0.01 1 72 0
13929 307.374 7.63111 0.01 1 48 0
13933 306.861 7.63111 0.01 1 50 0
13944 310.844 8.10082 0.01 1 72 -0.00119051
13955 309.84 8.11995 0.01 1 72 0.000164002
13973 309.489 8.12261 0.01 1 72 0
13990 307.144 8.05867 0.01 1 72 0
14006 308.954 7.9062 0.01 1 72 0
14008 307.374 7.37687 0.01 1 50 0
14060 307.374 7.32127 0.01 1 50 0
14114 306.722 7.63111 0.01 1 49 0
14116 308.69 8.06723 0.01 1 72 0
14139 306.722 7.79831 0.01 1 50 0.00290546
14180 307.122 7.63111 0.01 1 50 0
14182 306.722 7.63111 0.01 1 50 0
14217 312.118 8.00419 0.01 1 72 0
14274 306.183 7.63111 0.01 1 50 0.00842386
14276 307.374 7.63111 0.01 1 50 0
14311 305.028 7.80776 0.01 1 49 0
14343 308.201 7.63111 0.01 1 50 -0.0121356
14367 305.028 7.80776 0.01 1 48 0
14386 307.374 7.63111 0.01 1 49 0
14403 307.144 8.05867 0.01 1 72 0
14426 309.734 8.12956 0.01 1 72 0
14428 312.138 7.8116 0.01 1 91 0
14434 306.722 7.63111 0.01 1 50 0
14440 309.007 8.03206 0.01 1 72 0
14457 308.724 8.07939 0.01 1 72 0
14465 307.374 7.63111 0.01 1 49 0
14471 310.208 8.02648 0.01 1 72 0
14485 311.183 7.8687 0.01 1 91 0
14487 312.118 8.00419 0.01 1 72 0
14497 308.968 8.02559 0.01 1 72 0
14515 305.028 7.80776 0.01 1 49 0
14522 307.374 7.71108 0.01 1 50 0.00146616
14527 311.414 8.20816 0.01 1 72 0
14586 307.374 7.63111 0.01 1 50 0
14616 308.69 8.06723 0.01 1 72 0
14660 311.364 8.00012 0.01 1 93 0
14670 309.903 8.11995 0.01 1 72 0
14676 307.103 7.96849 0.01 1 72 0
14694 307.196 7.84149 0.01 1 72 0
14707 310.839 8.01482 0.01 1 72 0
14768 310.627 8.00419 0.01 1 72 0
14780 305.028 7.98621 0.01 1 50 0
14784 307.374 7.63111 0.01 1 49 0
14797 312.138 7.8116 0.01 1 91 0
14803 307.374 7.63111 0.01 1 50 0
14810 306.722 7.63111 0.01 1 50 0
14823 310.839 8.01482 0.01 1 72 0
14835 307.144 7.90688 0.01 1 72 0
14850 308.741 7.79629 0.01 1 72 0
14872 307.374 7.37687 0.01 1 50 0
14879 306.722 7.63111 0.01 1 50 0
14886 309.835 7.6016 0.01 1 72 0
14910 307.374 7.63111 0.01 1 49 0
14920 307.374 7.63111 0.01 1 50 0
14921 309.068 8.08314 0.01 1 72 0
14934 308.172 7.63111 0.01 1 49 0
14942 309.958 8.14774 0.01 1 72 0
14967 307.374 7.63111 0.01 1 49 0
14978 308.465 8.22787 0.01 1 72 0
14982 312.138 7.8116 0.01 1 91 0
14995 310.361 8.10082 0.01 1 72 0
15003 305.028 7.80776 0.01 1 50 0
15016 305.028 7.80776 0.01 1 49 0
15024 308.08 8.14893 0.01 1 72 0
15049 307.374 7.63111 0.01 1 50 0
15073 307.906 7.63111 0.01 1 50 0
15125 309.607 8.12979 0.01 1 72 0
15141 309.86 8.16461 0.01 1 72 0.000113547
15157 307.374 7.60161 0.01 1 49 0
15189 307.144 8.00771 0.01 1 72 0
15219 306.722 7.63111 0.01 1 50 0
15227 311.183 7.71486 0.01 1 93 0.000460483
15241 306.722 7.63111 0.01 1 50 0
15297 309.007 8.03206 0.01 1 72 0
15301 307.374 7.63111 0.01 1 50 0
15318 310.166 7.72919 0.01 1 93 0
15319 308.954 7.9062 0.01 1 72 0
15330 306.722 7.63111 0.01 1 50 0
15333 308.845 8.14774 0.01 1 72 0
15353 308.954 7.9062 0.01 1 72 0
15361 304.803 7.80776 0.01 1 50 0
15379 307.374 7.63111 0.01 1 49 0
15393 307.374 7.63111 0.01 1 50 0
15437 307.374 7.32127 0.01 1 50 0
15441 312.138 7.8687 0.01 1 91 0
15497 307.105 7.9366 0.01 1 72 0
15510 310.361 8.10082 0.01 1 72 0
15515 309.903 8.11995 0.01 1 72 0
15539 308.465 8.22787 0.01 1 72 0
15556 305.028 7.98621 0.01 1 50 0
15580 307.144 8.00771 0.01 1 72 0
15581 307.374 7.63111 0.01 1 49 0
15589 307.374 7.63111 0.01 1 48 0
15599 307.374 7.6902 0.01 1 50 0
15602 307.374 7.37687 0.01 1 49 0
15603 306.722 7.63111 0.01 1 49 0
15606 306.722 7.63111 0.01 1 50 0
15614 307.144 8.05867 0.01 1 72 0
15626 306.861 7.63111 0.01 1 50 0
15689 305.028 7.80776 0.01 1 50 0
15731 307.374 7.63111 0.01 1 50 0
15758 308.172 7.63111 0.01 1 49 0
15768 308.153 8.02559 0.01 1 72 0
15797 305.028 7.96923 0.01 1 50 0
15804 306.965 7.63111 0.01 1 49 0
15806 309.903 8.11995 0.01 1 72 0
15817 308.172 7.63111 0.01 1 49 0
15838 305.028 7.80776 0.01 1 50 0
15845 306.722 7.63111 0.01 1 50 0
15847 306.722 7.63111 0.01 1 49 0
15908 310.214 7.9062 0.01 1 72 0
15934 307.374 7.63111 0.01 1 50 0
15935 312.041 8.00012 0.01 1 91 0
15940 311.183 7.72919 0.01 1 92 0
15950 306.722 7.69252 0.01 1 49 0
15953 309.958 8.17542 0.01 1 72 0
15964 311.183 7.68745 0.01 1 92 0
15973 305.028 7.80776 0.01 1 50 0
15977 307.374 7.63111 0.01 1 49 0
16039 306.722 7.63111 0.01 1 49 0
16048 310.839 8.01482 0.01 1 72 0
16057 307.374 7.63111 0.01 1 50 0
16061 307.374 7.65804 0.01 1 72 0
16079 309.958 8.17542 0.01 1 72 0
16082 306.722 7.63111 0.01 1 50 0
16101 308.954 7.9062 0.01 1 72 0
16149 305.028 7.80776 0.01 1 50 0
16176 311.183 7.8687 0.01 1 91 0
16183 311.353 7.99794 0.01 1 72 0
16194 307.374 7.63111 0.01 1 50 0
16228 306.861 7.63111 0.01 1 50 0
16235 305.028 7.80776 0.01 1 50 0
16242 307.374 7.63111 0.01 1 50 0
16251 306.722 7.63111 0.01 1 49 0
16256 307.374 7.32127 0.01 1 49 0
16285 307.374 7.63111 0.01 1 50 0
16289 309.489 8.17407 0.01 1 72 0
16295 306.722 7.63111 0.01 1 50 0
16306 306.722 7.63111 0.01 1 50 0
16312 307.374 7.37687 0.01 1 50 0
16314 312.138 7.8116 0.01 1 91 0
16363 309.903 8.12731 0.01 1 72 0
16374 307.374 7.63111 0.01 1 50 0
16379 309.903 8.11995 0.01 1 72 0
16380 307.374 7.63111 0.01 1 49 0
16416 310.612 8.10082 0.01 1 72 0
16491 309.903 8.12731 0.01 1 72 0
16493 307.374 7.63111 0.01 1 49 0
16517 309.205 7.86325 0.01 1 72 -6.3777e-05
16518 312.118 8.00419 0.01 1 72 0
16538 307.374 7.51142 0.01 1 50 -0.00223757
16545 309.903 8.11995 0.01 1 72 0
16564 307.374 7.63111 0.01 1 49 0
16595 305.028 7.80776 0.01 1 50 0
16597 306.722 7.63111 0.01 1 50 0
16629 305.028 7.80776 0.01 1 50 0
16649 309.206 7.63111 0.01 1 49 0
16665 307.374 7.63111 0.01 1 50 0
16701 306.722 7.63111 0.01 1 49 0
16744 308.954 7.9062 0.01 1 72 0
16755 306.722 7.63111 0.01 1 49 0
16760 307.664 7.65804 0.01 1 72 0
16765 305.028 7.80776 0.01 1 50 0
16772 307.374 7.63111 0.01 1 49 0
16775 307.374 7.63111 0.01 1 50 0
16805 308.112 8.24023 0.01 1 72 0
16812 305.028 7.80776 0.01 1 50 0
16831 307.144 8.078 0.01 1 72 0
16835 311.183 7.8687 0.01 1 91 0
16851 311.183 7.72919 0.01 1 91 0
16856 310.214 7.9062 0.01 1 72 0
16863 307.374 7.63111 0.01 1 49 0
16877 307.374 7.63111 0.01 1 48 0
16890 307.374 7.63111 0.01 1 48 0
16930 311.183 7.8687 0.01 1 91 0
16946 307.374 7.63111 0.01 1 49 0
16990 311.414 8.09962 0.01 1 72 0
17017 305.028 7.80776 0.01 1 49 0
17024 312.138 7.8116 0.01 1 91 0
17056 308.201 7.63111 0.01 1 50 0
17065 307.374 7.63111 0.01 1 48 0
17103 310.214 7.9062 0.01 1 72 0
17109 309.734 8.12956 0.01 1 72 0
