max_pf 92 min_pf 49
individual T0 sigma disp_rate r0 patch_no mut_eff
10 306.804 8.39332 0.01 1 72 0
22 309.445 7.89258 0.01 1 72 0
29 306.416 7.67677 0.01 1 50 0
51 308.265 7.9613 0.01 1 51 0
63 310.646 7.92233 0.01 1 91 0
66 309.68 7.83798 0.01 1 72 0
67 307.108 7.67677 0.01 1 51 0
69 306.416 7.67677 0.01 1 50 0
73 306.416 7.67677 0.01 1 50 0
76 306.205 7.67677 0.01 1 51 0
86 306.416 7.67677 0.01 1 51 0
90 309.843 8.16284 0.01 1 72 2.44081e-05
103 310.646 7.92233 0.01 1 91 0
105 310.646 7.92233 0.01 1 92 0
109 306.205 7.67677 0.01 1 49 0
116 306.205 7.67677 0.01 1 50 0
200 310.646 7.92233 0.01 1 91 0
202 308.265 7.9613 0.01 1 50 0
212 310.284 8.34568 0.01 1 91 0
214 308.265 7.9613 0.01 1 51 0
221 307.108 7.67677 0.01 1 51 0
226 306.833 7.72518 0.01 1 72 -0.00542676
227 308.265 7.9613 0.01 1 50 0
230 311.088 8.07004 0.01 1 72 0
234 311.44 8.09312 0.01 1 90 0
249 306.416 7.67677 0.01 1 50 0
255 308.265 7.9613 0.01 1 51 0
256 306.416 7.67677 0.01 1 50 0
259 307.108 7.67677 0.01 1 51 0
262 307.108 7.67677 0.01 1 51 0
269 305.868 7.67677 0.01 1 49 0
274 310.676 7.94552 0.01 1 90 0
279 306.205 7.67677 0.01 1 50 0
299 312.317 7.94049 0.01 1 72 0
303 310.615 8.09312 0.01 1 90 0
311 306.205 7.67677 0.01 1 51 0
323 310.898 7.99009 0.01 1 91 0
324 309.854 8.23354 0.01 1 72 0
328 306.205 7.67677 0.01 1 51 0
346 309.854 8.23354 0.01 1 72 0
347 308.265 7.9613 0.01 1 51 0
354 310.676 8.03503 0.01 1 90 0
366 307.672 7.9613 0.01 1 49 -0.000503965
367 307.108 7.67677 0.01 1 50 0
371 309.445 7.89258 0.01 1 72 0
382 306.205 7.67677 0.01 1 49 0
387 307.108 7.67677 0.01 1 50 0
398 310.957 8.197 0.01 1 72 0
427 308.265 7.9613 0.01 1 50 0
443 311.671 7.94784 0.01 1 72 0
445 308.792 7.9613 0.01 1 50 -0.00725554
449 308.83 7.89759 0.01 1 72 0
496 308.83 7.89759 0.01 1 72 0
498 312.737 8.03784 0.01 1 90 0
518 306.744 8.07742 0.01 1 72 0
528 310.646 7.92233 0.01 1 92 0
543 310.284 8.34568 0.01 1 92 0
548 307.108 7.60152 0.01 1 51 0
549 307.108 7.68825 0.01 1 50 0
550 306.416 7.8286 0.01 1 51 0
558 307.108 7.67677 0.01 1 51 0
563 311.44 7.97402 0.01 1 90 -0.00140747
568 310.248 7.69067 0.01 1 72 0
572 307.029 7.67677 0.01 1 51 0
579 305.868 7.5549 0.01 1 51 -0.00186392
581 310.406 8.07004 0.01 1 72 0
587 306.421 7.9613 0.01 1 51 0.0182729
595 308.939 7.9613 0.01 1 51 0
610 309.778 7.83798 0.01 1 72 0
616 306.205 7.67677 0.01 1 49 0
635 310.615 8.09312 0.01 1 90 0
644 306.416 7.65112 0.01 1 51 0
699 305.863 7.67677 0.01 1 51 0
703 310.392 8.03503 0.01 1 90 0
714 310.646 7.92233 0.01 1 91 0
731 306.205 7.67677 0.01 1 51 0
741 310.07 7.83798 0.01 1 72 0
744 310.284 8.09312 0.01 1 91 0
754 307.108 7.67677 0.01 1 51 0
762 306.416 7.8286 0.01 1 50 0
797 306.744 8.07742 0.01 1 72 0
825 306.205 7.67677 0.01 1 49 0
894 310.392 8.03503 0.01 1 90 0
899 309.778 7.83798 0.01 1 72 0
901 308.333 7.85715 0.01 1 72 0
909 310.957 8.197 0.01 1 72 0
910 310.284 8.34568 0.01 1 91 0
923 311.44 8.09312 0.01 1 90 0
927 308.023 7.8496 0.01 1 72 0
932 310.248 7.69067 0.01 1 72 0
939 310.898 7.99009 0.01 1 92 0
954 307.108 7.67677 0.01 1 51 0
973 306.205 7.67677 0.01 1 50 0
983 308.265 7.9613 0.01 1 50 0
999 307.637 7.9613 0.01 1 51 0
1007 309.081 8.41244 0.01 1 72 0
1017 306.587 7.67677 0.01 1 51 0
1023 307.637 7.9613 0.01 1 51 0
1028 309.883 8.28426 0.01 1 72 0
1030 310.701 8.34582 0.01 1 72 0
1041 306.587 7.67677 0.01 1 50 0
1055 310.166 8.07004 0.01 1 72 0.0009294
1060 308.118 8.39332 0.01 1 72 0
1064 306.416 7.8286 0.01 1 51 0
1068 309.445 7.89258 0.01 1 72 0
1070 307.877 7.9613 0.01 1 51 0
1071 306.416 7.67677 0.01 1 50 0
1086 308.265 7.98965 0.01 1 51 0
1092 306.205 7.67677 0.01 1 51 0
1123 306.416 7.8286 0.01 1 51 0
1138 311.639 8.34354 0.01 1 72 0
1139 311.088 8.07004 0.01 1 72 0
1145 308.265 7.9613 0.01 1 49 0
1150 310.392 8.03503 0.01 1 90 0
1152 306.416 7.67677 0.01 1 50 0
1162 306.205 7.67677 0.01 1 49 0
1164 309.124 7.78332 0.01 1 72 0
1166 308.023 7.8496 0.01 1 72 0
1174 311.44 8.09312 0.01 1 90 0
1180 308.265 7.9613 0.01 1 50 0
1189 309.843 8.07004 0.01 1 72 0
1210 308.09 8.02643 0.01 1 50 0
1224 310.284 8.34568 0.01 1 91 0
1232 307.097 7.67677 0.01 1 49 0
1248 307.108 7.67677 0.01 1 51 0
1257 306.205 7.67677 0.01 1 51 0
1268 307.215 8.07297 0.01 1 72 0
1272 310.898 7.99009 0.01 1 91 0
1286 310.957 8.197 0.01 1 72 0
1289 313.318 7.95533 0.01 1 90 0
1293 308.265 7.9613 0.01 1 50 0
1308 309.883 8.28426 0.01 1 72 0
1314 307.637 7.76675 0.01 1 51 0
1354 306.205 7.67677 0.01 1 49 0
1357 308.76 7.9613 0.01 1 51 0
1386 311.44 8.09312 0.01 1 90 0
1394 311.44 8.09312 0.01 1 90 0
1398 308.827 7.85419 0.01 1 72 0
1406 312.575 7.97646 0.01 1 90 0
1422 307.637 7.9613 0.01 1 51 0
1430 310.646 7.92233 0.01 1 91 0
1437 308.83 7.89759 0.01 1 72 0
1440 305.868 7.67677 0.01 1 51 0
1459 309.562 8.27674 0.01 1 72 0
1465 310.615 8.09312 0.01 1 90 0
1475 310.646 7.92233 0.01 1 90 0
1476 311.44 8.09312 0.01 1 90 0
1485 306.205 7.67677 0.01 1 51 0
1487 310.676 8.03503 0.01 1 91 0
1489 308.265 7.9613 0.01 1 51 0
1495 306.416 7.67677 0.01 1 50 0
1527 308.265 7.9613 0.01 1 50 0
1530 309.173 7.91705 0.01 1 72 0
1536 306.416 7.8286 0.01 1 51 0
1541 311.671 7.94784 0.01 1 72 0
1542 309.843 8.07004 0.01 1 72 0
1545 306.587 7.69895 0.01 1 50 0
1550 306.416 7.67677 0.01 1 50 0
1608 310.898 7.99009 0.01 1 90 0
1613 308.265 7.9613 0.01 1 50 0
1648 309.843 8.14781 0.01 1 72 2.05189e-05
1649 311.62 8.03784 0.01 1 90 0
1659 310.957 8.197 0.01 1 72 0
1676 308.939 7.9613 0.01 1 51 0
1710 310.646 7.92233 0.01 1 92 0
1758 307.108 7.64716 0.01 1 51 -0.000515625
1769 312.575 7.97646 0.01 1 90 0
1777 310.284 8.09312 0.01 1 91 0
1781 311.44 8.09312 0.01 1 91 0
1790 311.44 8.09312 0.01 1 90 0
1808 310.898 7.99009 0.01 1 90 0
1821 308.76 7.97256 0.01 1 51 0.000203297
1822 307.098 7.67677 0.01 1 49 0
1825 306.205 7.67677 0.01 1 51 0
1849 308.09 8.02643 0.01 1 50 0
1850 307.108 7.86679 0.01 1 51 0
1879 307.695 7.56348 0.01 1 72 0
1883 307.029 7.67677 0.01 1 51 0
1885 309.447 7.93861 0.01 1 72 0
1891 310.676 7.94552 0.01 1 90 0
1896 309.778 7.83798 0.01 1 72 0
1900 305.863 7.67677 0.01 1 51 0
1903 308.09 7.91787 0.01 1 51 0
1908 308.394 7.70238 0.01 1 72 0
1913 311.639 8.34354 0.01 1 72 0
1926 310.646 7.92233 0.01 1 90 0
1940 309.843 8.07004 0.01 1 72 0
1947 307.108 7.67677 0.01 1 51 0
1974 308.265 7.9613 0.01 1 51 0
1981 310.615 8.09312 0.01 1 90 0
1997 311.44 8.09312 0.01 1 90 0
2008 307.766 7.9146 0.01 1 72 0
2022 307.108 7.67677 0.01 1 51 0
2066 307.538 7.65926 0.01 1 51 -0.0174431
2068 306.205 7.67677 0.01 1 51 0
2076 307.029 7.67677 0.01 1 51 0
2094 311.72 7.67353 0.01 1 72 0
2099 310.646 7.92233 0.01 1 91 0
2104 310.646 7.92233 0.01 1 92 0
2108 306.205 7.67677 0.01 1 49 0
2113 309.445 7.89258 0.01 1 72 0
2118 307.637 7.76675 0.01 1 51 0
2136 310.646 7.97646 0.01 1 90 0
2145 310.248 7.61112 0.01 1 72 0
2153 306.205 7.67677 0.01 1 49 0
2155 308.09 7.91787 0.01 1 51 0
2163 308.873 7.9613 0.01 1 51 0
2166 310.646 7.92233 0.01 1 91 0
2180 307.029 7.67677 0.01 1 51 0
2187 310.646 7.92233 0.01 1 92 0
2190 307.108 7.86679 0.01 1 50 0
2204 306.205 7.67677 0.01 1 50 0
2229 310.676 8.03503 0.01 1 91 0
2258 310.284 8.09312 0.01 1 90 0
2271 306.416 7.8286 0.01 1 50 0
2284 307.108 7.67677 0.01 1 51 0
2286 310.284 8.09312 0.01 1 91 0
2305 306.416 7.8286 0.01 1 51 0
2310 307.637 7.76675 0.01 1 51 0
2325 310.646 7.92233 0.01 1 90 0
2429 312.575 7.97646 0.01 1 90 0
2444 307.108 7.67677 0.01 1 51 0
2479 306.416 7.5569 0.01 1 51 0
2480 307.108 7.67677 0.01 1 50 0
2485 308.83 7.89759 0.01 1 72 0
2534 311.44 8.09312 0.01 1 90 0
2541 305.868 7.67677 0.01 1 51 0
2542 311.088 8.07004 0.01 1 72 0
2569 306.328 7.8286 0.01 1 51 0.00135122
2579 307.611 8.39332 0.01 1 72 -0.00160794
2587 310.676 8.03503 0.01 1 91 0
2599 310.615 8.09312 0.01 1 90 0
2614 306.205 7.67677 0.01 1 51 0
2620 307.637 7.9613 0.01 1 51 0
2623 307.108 7.67677 0.01 1 50 0
2647 309.445 7.89258 0.01 1 72 0
2684 306.609 7.81635 0.01 1 50 0
2698 307.108 7.67677 0.01 1 51 0
2699 307.712 8.06488 0.01 1 72 6.63698e-05
2711 308.873 7.9613 0.01 1 50 0
2722 307.108 7.68825 0.01 1 50 0
2723 310.615 8.09312 0.01 1 90 0
2728 308.265 8.08544 0.01 1 51 0
2731 306.416 7.65112 0.01 1 51 0
2733 310.284 8.09312 0.01 1 91 0
2760 310.03 8.15886 0.01 1 90 -0.00375973
2769 312.814 8.34364 0.01 1 72 0
2771 307.695 8.06488 0.01 1 72 0
2777 310.284 8.09312 0.01 1 91 0
2792 306.699 7.66475 0.01 1 51 0
2796 310.676 8.03503 0.01 1 91 0
2816 308.333 7.85715 0.01 1 72 0
2826 307.637 7.76675 0.01 1 51 0
2837 311.088 8.07004 0.01 1 72 0
2845 311.45 8.0971 0.01 1 72 0
2854 306.789 7.67677 0.01 1 51 0.00496467
2870 309.491 7.78802 0.01 1 72 0
2871 310.646 7.92233 0.01 1 92 0
2903 309.081 8.30083 0.01 1 72 0
2916 305.616 7.67677 0.01 1 50 0
2927 306.609 7.81635 0.01 1 51 0
2957 308.265 7.9613 0.01 1 50 0
2963 309.124 7.85781 0.01 1 72 0
3036 308.265 7.9613 0.01 1 49 0
3040 306.205 7.67677 0.01 1 49 0
3052 310.898 7.99009 0.01 1 92 0
3055 311.44 8.09312 0.01 1 90 0
3075 310.957 8.197 0.01 1 72 0
3085 308.265 7.9613 0.01 1 51 0
3095 306.416 7.8286 0.01 1 51 0
3120 309.68 7.81113 0.01 1 72 0
3122 306.205 7.67677 0.01 1 50 0
3135 306.205 7.67677 0.01 1 49 0
3142 310.392 8.03503 0.01 1 90 0
3147 308.265 7.9613 0.01 1 51 0
3162 310.646 7.92233 0.01 1 92 0
3183 311.671 7.94784 0.01 1 72 0
3202 306.205 7.67677 0.01 1 49 0
3214 307.108 7.67677 0.01 1 49 0
3221 308.09 7.9613 0.01 1 50 0
3227 306.205 7.67677 0.01 1 49 0
3237 311.62 8.03784 0.01 1 90 0
3256 310.957 8.37127 0.01 1 72 0.0002269
3263 307.108 7.67677 0.01 1 51 0
3265 309.617 7.73824 0.01 1 72 0
3272 306.416 7.65926 0.01 1 51 0
3281 310.646 7.92233 0.01 1 92 0
3294 310.284 8.03784 0.01 1 91 0
3329 306.205 7.67677 0.01 1 51 0
3334 307.766 7.9146 0.01 1 72 0
3345 306.205 7.67677 0.01 1 51 0
3349 306.205 7.67677 0.01 1 50 0
3394 310.646 7.92233 0.01 1 92 0
3411 306.416 7.8286 0.01 1 51 0
3426 309.124 7.78332 0.01 1 72 0
3433 305.868 7.67677 0.01 1 50 0
3467 309.883 8.24057 0.01 1 72 0
3470 310.392 8.03503 0.01 1 90 0
3471 312.737 7.96648 0.01 1 90 0
3473 310.676 8.03503 0.01 1 91 0
3475 308.265 7.9613 0.01 1 49 0
3478 309.854 8.23354 0.01 1 72 0
3485 306.416 7.67677 0.01 1 49 0
3487 306.416 7.8286 0.01 1 51 0
3493 307.108 7.67677 0.01 1 51 0
3495 309.081 8.41244 0.01 1 72 0
3512 308.023 7.8496 0.01 1 72 0
3517 309.081 8.41244 0.01 1 72 0
3524 308.333 7.85715 0.01 1 72 0
3535 309.883 8.28426 0.01 1 72 0
3552 310.392 8.03503 0.01 1 90 0
3554 308.265 7.9613 0.01 1 50 0
3570 308.44 7.92233 0.01 1 90 -0.0332074
3578 307.108 7.64619 0.01 1 51 0
3582 308.265 7.9613 0.01 1 49 0
3587 310.248 7.69067 0.01 1 72 0
3588 310.898 7.99009 0.01 1 91 0
3594 311.44 8.09312 0.01 1 90 0
3598 307.029 7.67677 0.01 1 51 0
3605 306.416 7.67677 0.01 1 49 0
3613 306.416 7.67677 0.01 1 50 0
3614 305.868 7.67677 0.01 1 50 0
3622 310.646 7.92233 0.01 1 92 0
3662 310.646 7.92233 0.01 1 91 0
3665 306.416 7.67677 0.01 1 50 0
3669 308.265 7.9613 0.01 1 50 0
3679 306.416 7.65926 0.01 1 51 0
3690 307.108 7.68825 0.01 1 51 0
3703 309.124 7.85781 0.01 1 72 0
3715 306.205 7.67677 0.01 1 51 0
3740 310.957 8.06357 0.01 1 72 0
3743 306.416 7.67677 0.01 1 50 0
3746 310.898 7.99009 0.01 1 91 0
3776 309.843 8.07004 0.01 1 72 0
3782 308.265 7.9613 0.01 1 50 0
3800 308.394 7.70238 0.01 1 72 0
3807 311.44 8.09312 0.01 1 90 0
3815 307.108 7.67677 0.01 1 51 0
3853 308.333 7.85715 0.01 1 72 0
3856 310.615 8.09312 0.01 1 90 0
3862 309.445 7.89258 0.01 1 72 0
3865 310.284 8.15886 0.01 1 90 0
3879 307.108 7.67677 0.01 1 51 0
3907 307.108 7.67677 0.01 1 51 0
3914 310.676 8.03503 0.01 1 91 0
3917 308.118 8.32108 0.01 1 72 0
3920 308.265 7.9613 0.01 1 50 0
3925 311.639 8.34354 0.01 1 72 0
3927 306.416 7.67677 0.01 1 49 0
3946 306.416 7.8286 0.01 1 51 0
3961 308.333 7.85715 0.01 1 72 0
3965 307.108 7.67677 0.01 1 51 0
3969 306.17 7.67677 0.01 1 51 0.000549093
3985 308.265 7.9613 0.01 1 50 0
3990 308.265 7.9613 0.01 1 50 0
4004 308.265 7.9613 0.01 1 51 0
4008 306.205 7.67677 0.01 1 51 0
4011 311.44 8.09312 0.01 1 90 0
4015 308.76 7.9613 0.01 1 51 0
4019 309.447 7.93861 0.01 1 72 0
4046 310.646 7.92233 0.01 1 90 0
4055 305.868 7.67677 0.01 1 51 0
4092 307.665 7.93049 0.01 1 72 0
4104 310.676 8.03503 0.01 1 91 0
4177 310.284 8.15886 0.01 1 90 0
4178 308.265 7.9613 0.01 1 50 0
4195 309.124 7.78332 0.01 1 72 0
4211 310.392 8.03503 0.01 1 90 0
4226 309.68 7.81113 0.01 1 72 0
4255 308.265 7.98965 0.01 1 50 0
4263 306.205 7.67677 0.01 1 51 0
4267 310.898 7.99009 0.01 1 91 0
4286 308.83 7.89759 0.01 1 72 0
4293 310.898 8.04333 0.01 1 90 0
4298 307.029 7.64496 0.01 1 49 0
4306 309.68 8.14311 0.01 1 72 0
4307 306.205 7.67677 0.01 1 50 0
4309 310.898 7.99009 0.01 1 91 0
4311 309.081 8.41244 0.01 1 72 0
4321 308.265 7.9613 0.01 1 51 0
4325 306.416 7.65926 0.01 1 51 0
4333 310.392 8.03503 0.01 1 90 0
4337 310.392 8.03503 0.01 1 90 0
4352 309.124 7.80489 0.01 1 72 0
4357 310.898 7.99009 0.01 1 90 0
4365 305.868 7.67677 0.01 1 51 0
4372 310.646 7.97646 0.01 1 90 0
4383 306.416 7.8286 0.01 1 51 0
4409 306.964 7.9613 0.01 1 49 0
4426 310.646 7.92233 0.01 1 91 0
4431 306.205 7.67677 0.01 1 49 0
4433 306.587 7.67677 0.01 1 50 0
4435 307.108 7.67677 0.01 1 51 0
4513 309.445 7.89258 0.01 1 72 0
4523 308.265 7.9613 0.01 1 51 0
4525 310.957 8.06357 0.01 1 72 0
4526 312.575 7.97646 0.01 1 90 0
4529 310.807 8.28552 0.01 1 72 0
4532 310.646 7.92233 0.01 1 91 0
4542 310.825 7.91321 0.01 1 72 0
4546 310.284 8.09312 0.01 1 91 0
4554 308.09 7.91787 0.01 1 51 0
4559 306.205 7.67677 0.01 1 49 0
4572 310.284 8.09312 0.01 1 91 0
4583 310.284 8.09312 0.01 1 91 0
4594 310.646 7.92233 0.01 1 91 0
4619 307.029 7.64496 0.01 1 49 0
4623 312.737 7.95533 0.01 1 90 0
4641 306.416 7.8286 0.01 1 51 0
4660 307.108 7.67677 0.01 1 51 0
4664 310.284 8.34568 0.01 1 91 0
4666 306.205 7.67677 0.01 1 51 0
4691 310.615 8.09312 0.01 1 91 0
4728 310.284 8.09312 0.01 1 91 0
4735 306.416 7.67677 0.01 1 50 0
4745 308.265 7.9613 0.01 1 50 0
4747 308.265 8.08544 0.01 1 51 0
4749 308.265 7.9613 0.01 1 51 0
4756 305.868 7.67677 0.01 1 51 0
4757 307.108 7.67677 0.01 1 49 0
4759 307.411 7.85949 0.01 1 72 0
4775 306.804 8.39332 0.01 1 72 0
4781 307.695 8.06488 0.01 1 72 0
4804 310.957 8.197 0.01 1 72 0
4823 308.265 7.9613 0.01 1 50 0
4830 310.284 8.34568 0.01 1 91 0
4838 310.615 8.09312 0.01 1 90 0
4847 307.114 7.98066 0.01 1 72 0
4855 308.83 7.95691 0.01 1 72 0
4857 312.274 7.92233 0.01 1 90 0
4903 307.108 7.68825 0.01 1 50 0
4920 310.898 7.99009 0.01 1 91 0
4928 309.617 7.73824 0.01 1 72 0
4930 304.867 7.67677 0.01 1 50 0.00773901
4946 309.765 7.85858 0.01 1 72 0
4950 310.957 8.197 0.01 1 72 0
4957 309.445 7.89258 0.01 1 72 0
4962 306.416 7.8286 0.01 1 51 0
4974 307.108 7.67677 0.01 1 51 0
4989 310.676 8.03503 0.01 1 91 0
5009 307.637 7.9613 0.01 1 49 0
5021 308.265 7.9613 0.01 1 50 0
5041 310.646 7.92233 0.01 1 91 0
5043 310.615 8.09312 0.01 1 90 0
5050 310.284 8.09312 0.01 1 91 0
5058 310.284 8.09312 0.01 1 90 0
5062 307.029 7.67677 0.01 1 51 0
5065 307.637 7.9613 0.01 1 49 0
5068 307.108 7.67677 0.01 1 51 0
5085 308.265 7.9613 0.01 1 49 0
5092 310.646 7.92233 0.01 1 91 0
5095 307.108 7.67677 0.01 1 51 0
5103 307.911 8.02089 0.01 1 72 0
5112 306.205 7.67677 0.01 1 49 0
5125 306.205 7.67677 0.01 1 51 0
5131 307.695 7.56348 0.01 1 72 0
5141 309.445 7.89258 0.01 1 72 0
5156 306.416 7.73461 0.01 1 49 0
5174 309.624 7.9613 0.01 1 50 -0.0181122
