max_pf 92 min_pf 49
5191 308.265 7.9613 0.01 1 50 0
5196 309.502 7.93049 0.01 1 72 0
5199 310.646 7.84305 0.01 1 91 -0.00120785
5204 311.62 8.03784 0.01 1 90 0
5210 309.124 7.78332 0.01 1 72 0
5218 306.609 7.81635 0.01 1 49 0
5236 310.898 7.99009 0.01 1 91 0
5244 312.575 7.97646 0.01 1 91 0
5263 307.695 8.06488 0.01 1 72 0
5302 307.637 7.76675 0.01 1 51 0
5356 306.205 7.67677 0.01 1 50 0
5359 306.205 7.67677 0.01 1 51 0
5370 306.205 7.67677 0.01 1 49 0
5372 305.868 7.67677 0.01 1 51 0
5389 310.825 7.91321 0.01 1 72 0
5403 306.205 7.67677 0.01 1 50 0
5405 307.108 7.86679 0.01 1 51 0
5409 310.646 7.92233 0.01 1 90 0
5437 306.106 7.73636 0.01 1 51 0
5442 307.108 7.67677 0.01 1 50 0
5448 306.416 7.67677 0.01 1 50 0
5468 306.205 7.67677 0.01 1 51 0
5473 310.248 7.69067 0.01 1 72 0
5481 307.695 7.56348 0.01 1 72 0
5502 306.205 7.67677 0.01 1 50 0
5511 306.205 7.67677 0.01 1 51 0
5514 308.265 7.9613 0.01 1 51 0
5518 309.419 7.91233 0.01 1 72 0
5546 306.205 7.67677 0.01 1 51 0
5551 306.205 7.73756 0.01 1 51 0
5561 306.205 7.73756 0.01 1 51 0.000950389
5564 310.646 7.92233 0.01 1 91 0
5579 310.248 7.69067 0.01 1 72 0
5592 309.68 7.81113 0.01 1 72 0
5593 306.416 7.8286 0.01 1 51 0
5610 306.205 7.67677 0.01 1 50 0
5611 310.784 8.13198 0.01 1 90 0
5613 308.265 7.9613 0.01 1 51 0
5650 308.805 7.64366 0.01 1 72 0
5653 307.108 7.67677 0.01 1 51 0
5660 309.445 7.89258 0.01 1 72 0
5671 307.108 7.67677 0.01 1 51 0
5672 310.957 8.197 0.01 1 72 0
5674 309.124 7.61208 0.01 1 72 0
5706 310.284 8.09312 0.01 1 92 0
5710 308.265 7.9613 0.01 1 51 0
5725 309.68 8.14311 0.01 1 72 0
5741 308.265 7.9613 0.01 1 50 0
5776 306.416 7.67677 0.01 1 50 0
5809 309.124 7.80489 0.01 1 72 0
5811 310.284 8.34568 0.01 1 91 0
5853 306.416 7.67677 0.01 1 50 0
5854 307.637 7.9613 0.01 1 51 0
5856 311.44 8.09312 0.01 1 90 0
5857 306.416 7.67677 0.01 1 50 0
5886 309.843 8.07004 0.01 1 72 0
5901 306.205 7.67677 0.01 1 49 0
5908 306.205 7.67677 0.01 1 51 0
5918 312.575 7.97646 0.01 1 91 0
5937 306.416 7.67677 0.01 1 50 0
5958 307.55 7.9613 0.01 1 51 0.0104857
5959 306.205 7.67677 0.01 1 51 0
5987 310.284 8.34568 0.01 1 91 0
6006 308.265 7.9613 0.01 1 50 0
6008 307.029 7.67677 0.01 1 50 0
6015 308.83 8.07297 0.01 1 72 0
6037 310.615 8.09312 0.01 1 90 0
6045 312.737 8.03784 0.01 1 90 0
6063 309.445 7.89258 0.01 1 72 0
6081 307.695 8.06488 0.01 1 72 0
6083 305.3 7.73461 0.01 1 50 0.00612973
6090 307.108 7.67677 0.01 1 51 0
6098 308.265 7.9613 0.01 1 51 0
6101 306.205 7.67677 0.01 1 50 0
6103 307.695 7.56348 0.01 1 72 0
6113 307.108 7.67677 0.01 1 51 0
6121 308.265 7.9613 0.01 1 51 0
6124 306.416 7.67677 0.01 1 50 0
6133 307.029 7.67677 0.01 1 49 0
6205 306.416 7.67677 0.01 1 51 0
6206 307.029 7.67677 0.01 1 51 0
6209 307.695 8.06488 0.01 1 72 0
6212 308.265 7.9613 0.01 1 50 0
6225 312.575 7.97646 0.01 1 90 0
6236 306.416 7.67677 0.01 1 49 0
6255 312.611 8.62724 0.01 1 72 0
6283 307.411 7.85949 0.01 1 72 0
6310 306.205 7.67677 0.01 1 49 0
6329 307.637 7.9613 0.01 1 51 0
6332 307.877 7.9613 0.01 1 51 0
6353 307.637 7.9613 0.01 1 51 0
6369 306.416 7.8286 0.01 1 51 0
6375 307.108 7.68825 0.01 1 51 0
6391 307.419 7.9613 0.01 1 51 0
6396 308.265 7.9613 0.01 1 51 0
6425 306.416 7.67677 0.01 1 49 0
6427 306.416 7.67677 0.01 1 50 0
6432 307.695 8.06488 0.01 1 72 0
6436 307.108 7.67677 0.01 1 50 0
6438 307.108 7.67677 0.01 1 50 0
6461 310.646 7.92233 0.01 1 91 0
6471 309.68 7.83798 0.01 1 72 0
6477 310.957 8.06357 0.01 1 72 0
6487 307.108 7.67677 0.01 1 49 0
6499 309.617 7.73824 0.01 1 72 0
6505 310.392 8.03503 0.01 1 90 0
6525 308.265 7.9613 0.01 1 51 0
6526 306.416 7.8286 0.01 1 51 0
6535 308.394 7.70238 0.01 1 72 0
6549 306.416 7.8286 0.01 1 51 0
6556 306.416 7.65926 0.01 1 51 0
6565 307.695 8.06488 0.01 1 72 0
6578 306.205 7.67677 0.01 1 51 0
6612 306.205 7.67677 0.01 1 51 0
6624 309.445 7.89258 0.01 1 72 0
6635 311.639 8.34354 0.01 1 72 0
6682 307.881 7.86679 0.01 1 50 -0.0113672
6690 311.44 8.09312 0.01 1 90 0
6694 310.646 7.97646 0.01 1 90 0
6705 306.205 7.67677 0.01 1 49 0
6757 311.62 8.03784 0.01 1 90 0
6766 309.562 8.27674 0.01 1 72 0
6768 307.712 8.06488 0.01 1 72 0
6775 307.695 7.56348 0.01 1 72 0
6776 307.695 7.56348 0.01 1 72 0
6796 306.205 7.67677 0.01 1 50 0
6797 309.646 7.9613 0.01 1 51 0
6814 307.695 8.06488 0.01 1 72 0
6826 307.475 8.08544 0.01 1 50 0
6835 308.265 7.9613 0.01 1 51 0
6856 309.883 8.16761 0.01 1 72 0
6858 310.701 8.34582 0.01 1 72 0
6889 307.108 7.67677 0.01 1 51 0
6893 306.416 7.8286 0.01 1 51 0
6894 306.416 7.67677 0.01 1 49 0
6902 308.83 7.89759 0.01 1 72 0
6908 308.265 7.9613 0.01 1 50 0
6925 309.447 7.93861 0.01 1 72 0
6963 310.646 7.92233 0.01 1 90 0
6969 308.265 8.08544 0.01 1 51 0
6989 308.265 8.08544 0.01 1 51 0
7001 306.205 7.67677 0.01 1 51 0
7010 307.884 8.10193 0.01 1 72 0
7030 307.029 7.67677 0.01 1 51 0
7036 310.248 7.69067 0.01 1 72 0
7053 308.118 8.32108 0.01 1 72 0
7060 308.265 7.9613 0.01 1 51 0
7073 306.416 7.8286 0.01 1 51 0
7077 309.883 8.28426 0.01 1 72 0
7086 306.205 7.67677 0.01 1 49 0
7100 306.205 7.67677 0.01 1 50 0
7113 310.284 8.09312 0.01 1 90 0
7121 306.205 7.67677 0.01 1 50 0
7122 307.029 7.67677 0.01 1 51 0
7125 308.76 7.9613 0.01 1 51 0
7146 306.609 7.81635 0.01 1 49 0
7147 306.205 7.72208 0.01 1 50 0
7149 308.499 7.9613 0.01 1 50 0
7153 306.416 7.67677 0.01 1 49 0
7170 306.205 7.67677 0.01 1 51 0
7182 307.419 7.9613 0.01 1 51 0
7189 309.776 8.06995 0.01 1 50 0
7191 310.898 7.99009 0.01 1 92 0
7200 310.615 8.09312 0.01 1 90 0
7216 308.265 7.81518 0.01 1 51 0
7234 308.265 7.98965 0.01 1 50 0
7239 309.447 7.93861 0.01 1 72 0
7242 310.284 8.09312 0.01 1 91 0
7245 312.575 7.97646 0.01 1 91 0
7252 308.265 7.9613 0.01 1 50 0
7255 308.265 7.9613 0.01 1 50 0
7281 309.843 8.07004 0.01 1 72 0
7299 308.265 7.9613 0.01 1 51 0
7307 308.265 7.9613 0.01 1 50 0
7333 306.205 7.67677 0.01 1 49 0
7337 308.265 7.9613 0.01 1 49 0
7389 306.416 7.65926 0.01 1 51 0
7416 311.671 7.94784 0.01 1 72 0
7449 311.639 8.34354 0.01 1 72 0
7454 310.646 7.92233 0.01 1 91 0
7479 311.62 8.14184 0.01 1 90 0.00103626
7487 309.124 7.61208 0.01 1 72 0
7515 308.458 7.92233 0.01 1 91 0
7520 306.205 7.67677 0.01 1 50 0
7533 307.108 7.67677 0.01 1 50 0
7540 305.868 7.67677 0.01 1 51 0
7548 307.029 7.67677 0.01 1 51 0
7589 305.868 7.67677 0.01 1 51 0
7603 310.284 8.09312 0.01 1 90 0
7607 308.09 7.9613 0.01 1 51 0
7620 307.665 7.81635 0.01 1 51 0
7630 309.562 8.27674 0.01 1 72 0
7638 307.108 7.67677 0.01 1 50 0
7640 307.054 7.70238 0.01 1 72 -0.00563011
7643 307.029 7.67677 0.01 1 49 0
7707 306.804 8.39332 0.01 1 72 0
7724 307.108 7.67677 0.01 1 51 0
7727 307.576 7.68825 0.01 1 50 0
7736 310.406 8.07004 0.01 1 72 0
7737 309.617 7.73824 0.01 1 72 0
7745 306.416 7.8286 0.01 1 49 0
7769 309.445 7.89258 0.01 1 72 0
7788 309.883 8.28426 0.01 1 72 0
7812 305.868 7.67677 0.01 1 50 0
7825 310.284 8.03784 0.01 1 90 0
7826 308.83 7.89759 0.01 1 72 0
7872 312.737 8.13023 0.01 1 90 0
7876 308.023 7.8496 0.01 1 72 0
7900 310.898 7.99009 0.01 1 90 0
7941 306.587 7.67677 0.01 1 50 0
7946 307.567 8.0128 0.01 1 72 0
7947 306.416 7.8286 0.01 1 51 0
7956 305.868 7.67677 0.01 1 49 0
7961 308.265 7.9613 0.01 1 49 0
7971 306.205 7.67677 0.01 1 49 0
7994 310.284 8.09312 0.01 1 91 0
8003 307.637 7.9613 0.01 1 51 0
8006 306.404 7.9613 0.01 1 51 0
8009 306.205 7.67677 0.01 1 50 0
8026 308.09 8.02643 0.01 1 50 0.00116292
8047 307.108 7.67677 0.01 1 50 0
8057 306.416 7.8286 0.01 1 51 0
8080 308.265 7.9613 0.01 1 51 0
8082 309.843 8.07004 0.01 1 72 0
8127 311.639 8.34354 0.01 1 72 0
8144 312.575 7.97646 0.01 1 91 0
8152 306.205 7.67677 0.01 1 51 0
8167 309.081 8.07558 0.01 1 72 0
8180 307.637 7.9613 0.01 1 51 0
8194 306.205 7.67677 0.01 1 51 0
8195 310.615 8.09312 0.01 1 90 0
8204 310.284 8.34568 0.01 1 90 0
8229 309.624 7.9613 0.01 1 50 0
8253 308.023 7.8496 0.01 1 72 0
8263 308.83 7.89759 0.01 1 72 0
8332 307.108 7.86679 0.01 1 50 0
8376 308.257 7.67677 0.01 1 49 -0.0300273
8401 306.416 7.67677 0.01 1 51 0
8407 307.108 7.67677 0.01 1 51 0
8410 311.44 8.09312 0.01 1 90 0
8416 309.562 8.27674 0.01 1 72 0
8427 307.505 7.98413 0.01 1 72 0
8449 306.205 7.67677 0.01 1 51 0
8459 307.108 7.67677 0.01 1 49 0
8469 310.646 7.92233 0.01 1 91 0
8493 310.284 8.15886 0.01 1 90 0
8505 311.088 8.07004 0.01 1 72 0
8510 307.029 7.67677 0.01 1 51 0
8518 312.575 7.97646 0.01 1 90 0
8536 306.205 7.67677 0.01 1 51 0
8541 307.108 7.67677 0.01 1 51 0
8548 307.637 7.9613 0.01 1 51 0
8549 308.873 7.9613 0.01 1 50 0
8565 309.447 7.93861 0.01 1 72 0
8570 310.284 8.09312 0.01 1 90 0
8581 310.392 8.03503 0.01 1 90 0
8596 309.068 7.9613 0.01 1 51 0
8597 307.108 7.67677 0.01 1 50 0
8670 306.205 7.67677 0.01 1 51 0
8672 310.392 8.03503 0.01 1 91 0
8682 307.108 7.67677 0.01 1 51 0
8687 310.392 8.03503 0.01 1 90 0
8706 309.199 8.41244 0.01 1 72 -4.65363e-05
8714 306.205 7.67677 0.01 1 51 0
8741 307.108 7.67677 0.01 1 51 0
8748 309.68 7.83798 0.01 1 72 0
8753 306.416 7.67677 0.01 1 50 0
8754 308.333 7.85715 0.01 1 72 0
8762 310.284 8.34568 0.01 1 91 0
8764 308.265 7.9613 0.01 1 50 0
8765 310.898 7.99009 0.01 1 91 0
8772 308.83 7.89759 0.01 1 72 0
8822 306.416 7.67677 0.01 1 50 0
8837 307.637 7.9613 0.01 1 51 0
8863 307.108 7.67677 0.01 1 51 0
8867 308.265 7.9613 0.01 1 50 0
8874 311.652 7.97646 0.01 1 91 -0.0133495
8878 308.333 7.85715 0.01 1 72 0
8888 312.737 7.95533 0.01 1 90 0
8931 305.868 7.67677 0.01 1 50 0
8951 306.205 7.67677 0.01 1 50 0
8972 307.108 7.68825 0.01 1 50 0
8977 306.587 7.67677 0.01 1 51 0
8980 311.44 8.09312 0.01 1 90 0
8982 305.868 7.67677 0.01 1 51 0
8996 310.957 8.197 0.01 1 72 0
9006 310.957 8.06357 0.01 1 72 0
9014 306.587 7.69895 0.01 1 50 0
9025 310.646 7.92233 0.01 1 91 0
9030 308.265 8.08544 0.01 1 51 0
9072 307.108 7.57343 0.01 1 51 0
9078 310.646 7.92233 0.01 1 92 0
9099 309.617 7.73824 0.01 1 72 0
9106 309.445 7.89258 0.01 1 72 0
9121 307.695 7.56348 0.01 1 72 0
9134 312.317 7.94049 0.01 1 72 0
9144 308.09 7.9613 0.01 1 51 0
9182 308.265 8.08544 0.01 1 51 0
9189 309.883 8.28426 0.01 1 72 0
9225 310.284 8.34568 0.01 1 91 0
9230 306.205 7.67677 0.01 1 49 0
9246 308.265 7.9613 0.01 1 50 0
9265 310.615 8.09312 0.01 1 90 0
9267 310.284 8.34568 0.01 1 90 0
9269 306.416 7.8286 0.01 1 51 0
9272 306.416 7.67677 0.01 1 49 0
9276 312.575 7.97646 0.01 1 90 0
9281 306.205 7.67677 0.01 1 51 0
9326 310.392 8.03503 0.01 1 90 0
9330 308.426 8.0128 0.01 1 72 0
9331 308.187 7.93049 0.01 1 72 0
9360 310.615 8.09312 0.01 1 90 0.00373435
9365 306.416 7.65926 0.01 1 51 0
9390 308.265 7.9613 0.01 1 50 0
9398 309.173 7.91705 0.01 1 72 0
9400 309.854 8.23354 0.01 1 72 0
9405 310.284 8.09312 0.01 1 91 0
9410 309.776 8.06995 0.01 1 51 0
9422 306.416 7.67677 0.01 1 50 0
9443 308.265 7.9613 0.01 1 50 0
9444 311.44 8.09312 0.01 1 90 0
9447 310.974 8.2549 0.01 1 72 0
9500 309.68 7.83798 0.01 1 72 0
9530 311.44 8.09312 0.01 1 90 0
9534 306.205 7.67677 0.01 1 51 0
9587 307.029 7.67677 0.01 1 51 0
9599 312.737 8.11668 0.01 1 90 0.000665992
9615 307.108 7.67677 0.01 1 51 0
9626 308.265 7.81518 0.01 1 51 0
9633 305.868 7.67677 0.01 1 50 0
9661 310.248 7.69067 0.01 1 72 0
9670 307.029 7.67677 0.01 1 51 0
9681 307.108 7.67677 0.01 1 49 0
9702 311.44 8.09312 0.01 1 90 0
9703 308.793 8.07742 0.01 1 72 0
9704 308.265 7.9613 0.01 1 50 0
9719 310.898 7.99009 0.01 1 91 0
9761 309.445 7.89258 0.01 1 72 0
9773 309.447 7.93861 0.01 1 72 0
9790 310.898 7.92577 0.01 1 92 0
9794 306.416 7.67677 0.01 1 50 0
9799 309.173 7.91705 0.01 1 72 0
9809 308.265 7.9613 0.01 1 50 0
9815 307.029 7.67677 0.01 1 51 0
9821 305.868 7.67677 0.01 1 49 0
9832 309.883 8.28426 0.01 1 72 0
9837 306.416 7.59294 0.01 1 49 0
9838 310.676 7.94552 0.01 1 90 0
9852 308.265 7.98965 0.01 1 50 0
9902 309.883 8.28426 0.01 1 72 0
9923 306.416 7.67677 0.01 1 50 0
9956 311.088 8.07004 0.01 1 72 0
9958 310.646 7.92233 0.01 1 91 0
9974 310.284 8.19685 0.01 1 90 0
9989 312.575 7.97646 0.01 1 91 0
9992 306.205 7.67677 0.01 1 51 0
9995 307.475 8.08544 0.01 1 50 0.0101646
9996 306.416 7.67677 0.01 1 49 0
10002 310.284 8.09312 0.01 1 91 0
10008 307.637 7.9613 0.01 1 50 0
10012 307.695 8.06488 0.01 1 72 0
10027 311.185 8.34568 0.01 1 91 0
10037 306.205 7.67677 0.01 1 51 0
10050 306.205 7.67677 0.01 1 50 0
10061 311.088 8.07004 0.01 1 72 0
10090 309.124 7.61208 0.01 1 72 0
10116 306.416 7.67677 0.01 1 50 0
10152 304.926 7.67677 0.01 1 51 0.0175267
10176 311.479 7.92233 0.01 1 91 0.0126166
10204 308.499 7.9613 0.01 1 51 -0.00589909
10205 307.029 7.67677 0.01 1 50 0
10209 306.744 8.07742 0.01 1 72 0
10229 306.341 7.9613 0.01 1 50 0
10238 310.898 7.99009 0.01 1 91 0
10240 309.68 8.14311 0.01 1 72 0
10244 312.737 7.96648 0.01 1 90 0
10249 308.333 7.85715 0.01 1 72 0
10278 307.108 7.68825 0.01 1 50 0
10296 306.416 7.67677 0.01 1 51 0
10317 308.265 7.9613 0.01 1 50 0
10318 306.205 7.67677 0.01 1 49 0
10345 308.265 7.9613 0.01 1 51 0
10346 308.265 7.9613 0.01 1 49 0
10357 311.44 8.09312 0.01 1 90 0
10358 310.646 7.92233 0.01 1 91 0
10361 306.205 7.67677 0.01 1 49 0
10367 310.284 8.34568 0.01 1 90 0
10373 307.108 7.67677 0.01 1 51 0
10377 308.265 7.9613 0.01 1 50 0
10412 306.416 7.5569 0.01 1 51 -0.00168449
10414 308.265 7.9613 0.01 1 50 0
10422 310.646 7.92233 0.01 1 91 0
10433 307.411 7.85949 0.01 1 72 0
10437 309.883 8.28426 0.01 1 72 0
10457 310.502 7.56348 0.01 1 72 -0.000943944
10465 308.09 7.9613 0.01 1 51 0
10475 306.416 7.8286 0.01 1 51 0
10482 307.55 7.9613 0.01 1 51 0
10495 306.205 7.67677 0.01 1 51 0
10496 306.98 7.67677 0.01 1 51 0
10514 309.692 7.89548 0.01 1 90 0
10535 308.265 7.9613 0.01 1 51 0
10546 308.76 7.9613 0.01 1 51 0
10553 309.445 7.89258 0.01 1 72 0
10557 308.265 7.9613 0.01 1 49 0
10566 309.883 8.28426 0.01 1 72 0
10573 310.07 7.83798 0.01 1 72 0
10580 306.416 7.67677 0.01 1 51 0
10581 307.108 7.67677 0.01 1 51 0
10583 306.416 7.8286 0.01 1 51 0
10589 306.416 7.8286 0.01 1 51 0
10596 306.416 7.65926 0.01 1 51 0
10639 310.957 8.197 0.01 1 72 0
10643 308.118 8.39332 0.01 1 72 0
10651 308.333 7.85715 0.01 1 72 0
10654 309.124 7.80489 0.01 1 72 0
10691 307.108 7.67677 0.01 1 51 0
10696 307.108 7.67677 0.01 1 51 0
10710 306.205 7.67677 0.01 1 49 0
10725 307.884 8.10193 0.01 1 72 0
10750 307.029 7.67677 0.01 1 51 0
10759 310.898 7.99009 0.01 1 91 0
10761 310.284 8.09312 0.01 1 90 0
10763 306.416 7.67677 0.01 1 50 0
10784 307.637 7.9613 0.01 1 51 0
10821 309.124 7.85781 0.01 1 72 0
10826 306.416 7.67677 0.01 1 49 0
10827 308.265 7.9613 0.01 1 50 0
10849 310.676 7.94552 0.01 1 90 0
10855 312.317 7.94049 0.01 1 72 0
10862 306.416 7.64689 0.01 1 50 -0.000511505
10874 307.695 8.06488 0.01 1 72 0
10876 307.108 7.67677 0.01 1 50 0
10879 310.284 8.09312 0.01 1 91 0
10893 308.265 7.9613 0.01 1 51 0
10911 307.695 7.56348 0.01 1 72 0
10921 307.637 7.76675 0.01 1 51 0
10934 307.884 8.07742 0.01 1 72 0
10935 307.108 7.67677 0.01 1 51 0
10947 306.205 7.67677 0.01 1 49 0
10948 308.265 7.9613 0.01 1 50 0
11042 308.265 7.9613 0.01 1 51 0
11049 306.416 7.67677 0.01 1 49 0
11058 307.637 7.9613 0.01 1 50 0
11067 309.646 7.9613 0.01 1 50 0
11088 309.31 7.67677 0.01 1 50 -0.0334651
11100 310.784 8.13198 0.01 1 90 0
11102 311.44 8.09312 0.01 1 90 0
11105 308.827 7.85419 0.01 1 72 0
11109 308.118 8.39332 0.01 1 72 0
11110 310.615 8.09312 0.01 1 90 0
11112 308.333 7.85715 0.01 1 72 0
11132 308.426 8.0128 0.01 1 72 0
11134 307.637 7.76675 0.01 1 51 0
11165 307.029 7.67677 0.01 1 51 0
11167 307.695 8.06488 0.01 1 72 0
