max_pf 92 min_pf 49
11170 310.284 8.09312 0.01 1 91 0
11185 308.023 7.8496 0.01 1 72 0
11192 309.173 7.91705 0.01 1 72 0
11195 306.416 7.65926 0.01 1 51 0
11214 310.284 8.41894 0.01 1 91 0
11222 305.868 7.67677 0.01 1 51 0
11224 310.676 7.94552 0.01 1 90 0
11271 306.416 7.8286 0.01 1 50 0
11274 312.575 7.97646 0.01 1 91 0
11278 306.205 7.67677 0.01 1 51 0
11303 306.416 7.67677 0.01 1 50 0
11344 310.676 8.03503 0.01 1 91 0
11362 310.248 7.69067 0.01 1 72 0
11368 311.44 8.09312 0.01 1 90 0
11372 306.609 7.81635 0.01 1 51 0
11374 307.766 7.9146 0.01 1 72 0
11389 309.776 8.06995 0.01 1 51 0
11396 306.205 7.67677 0.01 1 49 0
11398 310.327 7.94049 0.01 1 72 0
11409 305.868 7.67677 0.01 1 51 0
11423 310.284 8.09312 0.01 1 90 0
11431 308.333 8.17852 0.01 1 72 0
11454 312.575 7.97646 0.01 1 91 0
11455 306.416 7.67677 0.01 1 50 0
11480 308.09 7.9613 0.01 1 51 0
11481 307.108 7.67677 0.01 1 51 0
11497 305.868 7.67677 0.01 1 51 0
11515 309.445 7.89258 0.01 1 72 0
11518 310.03 8.15886 0.01 1 90 0
11520 308.265 7.9613 0.01 1 50 0
11526 306.416 7.67677 0.01 1 50 0
11539 308.793 8.07742 0.01 1 72 0
11544 307.108 7.67677 0.01 1 51 0
11553 306.416 7.67677 0.01 1 49 0
11594 309.883 8.24057 0.01 1 72 0
11597 311.44 8.09312 0.01 1 90 0
11619 308.265 7.9613 0.01 1 51 0
11622 308.265 7.9613 0.01 1 51 0
11626 310.392 8.03503 0.01 1 90 0
11627 308.265 7.96302 0.01 1 51 3.05101e-05
11638 307.108 7.67677 0.01 1 51 0
11642 309.843 8.07004 0.01 1 72 0
11652 309.883 8.28426 0.01 1 72 0
11692 307.029 7.67677 0.01 1 51 0
11696 312.575 7.97646 0.01 1 91 0
11713 306.416 7.65926 0.01 1 51 0
11727 308.118 8.32108 0.01 1 72 0
11732 310.284 8.09312 0.01 1 90 0
11740 307.419 7.9613 0.01 1 51 0
11741 309.445 7.89258 0.01 1 72 0
11746 311.44 8.09312 0.01 1 90 0
11755 312.941 7.90497 0.01 1 90 0
11762 307.029 7.67677 0.01 1 50 0
11771 307.108 7.68825 0.01 1 50 0
11786 307.108 7.67677 0.01 1 51 0
11802 306.205 7.67677 0.01 1 51 0
11817 309.445 7.89258 0.01 1 72 0
11824 308.265 7.9613 0.01 1 51 0
11826 307.637 7.9613 0.01 1 51 0
11830 307.108 7.67677 0.01 1 50 0
11841 307.108 7.62007 0.01 1 51 0
11847 310.676 7.94552 0.01 1 90 0
11857 306.587 7.67677 0.01 1 50 0
11870 310.898 7.99009 0.01 1 90 0
11873 306.205 7.67677 0.01 1 51 0
11877 306.205 7.67677 0.01 1 51 0
11885 309.883 8.28426 0.01 1 72 0
11886 308.09 7.9613 0.01 1 50 0
11891 306.738 8.27652 0.01 1 72 0
11893 312.575 7.97646 0.01 1 90 0
11911 308.597 8.27652 0.01 1 72 0
11917 308.585 8.15041 0.01 1 72 0
11935 313.245 8.34364 0.01 1 72 -0.00441228
11947 308.76 7.9613 0.01 1 51 0
11949 306.416 7.8286 0.01 1 51 0
11951 310.957 8.197 0.01 1 72 0
11980 307.108 7.67677 0.01 1 51 0
12003 310.284 8.34568 0.01 1 91 0
12008 306.205 7.72208 0.01 1 50 0
12010 310.676 8.03503 0.01 1 91 0
12031 307.108 7.67677 0.01 1 51 0
12041 308.265 7.98965 0.01 1 51 0
12051 308.265 7.81518 0.01 1 51 0
12055 308.187 7.93049 0.01 1 72 0
12056 306.964 7.9613 0.01 1 49 0
12104 310.676 7.94552 0.01 1 90 0
12110 307.637 7.9613 0.01 1 50 0
12122 308.805 7.64366 0.01 1 72 0
12148 311.44 8.09312 0.01 1 90 0
12177 306.205 7.67677 0.01 1 49 0
12190 311.44 8.09312 0.01 1 91 0
12193 310.898 7.99009 0.01 1 92 0
12195 307.108 7.67677 0.01 1 51 0
12196 310.898 7.99009 0.01 1 91 0
12199 309.617 7.73824 0.01 1 72 0
12204 308.83 7.89759 0.01 1 72 0
12212 310.284 8.34568 0.01 1 92 0
12214 309.883 8.28426 0.01 1 72 0
12220 306.416 7.8286 0.01 1 51 0
12228 308.939 7.9613 0.01 1 51 0
12252 306.416 7.8286 0.01 1 51 0
12266 308.265 7.9613 0.01 1 50 0
12274 310.646 7.92233 0.01 1 91 0
12275 308.265 7.9613 0.01 1 51 0
12279 311.652 7.97646 0.01 1 91 0
12299 310.284 8.09312 0.01 1 91 0
12307 306.416 7.8286 0.01 1 51 0
12310 306.205 7.67677 0.01 1 49 0
12323 309.883 8.16761 0.01 1 72 0
12359 310.392 8.03503 0.01 1 91 0
12371 306.416 7.8286 0.01 1 51 0
12374 306.205 7.67677 0.01 1 51 0
12385 311.44 8.09312 0.01 1 90 0
12395 310.392 8.03503 0.01 1 90 0
12396 306.205 7.67677 0.01 1 50 0
12453 307.105 7.89258 0.01 1 72 0
12469 308.394 7.70238 0.01 1 72 0
12484 305.868 7.67677 0.01 1 51 0
12512 308.83 7.89759 0.01 1 72 0
12515 307.108 7.75966 0.01 1 51 0.00142537
12518 309.199 8.41244 0.01 1 72 0
12520 309.562 8.27674 0.01 1 72 0
12533 306.587 7.67677 0.01 1 50 0
12625 306.205 7.67677 0.01 1 49 0
12629 310.701 8.09312 0.01 1 90 0
12646 306.205 7.67677 0.01 1 50 0
12650 306.205 7.67677 0.01 1 50 0
12658 306.416 7.67677 0.01 1 51 0
12660 306.587 7.69895 0.01 1 50 0.000383273
12664 308.265 7.81518 0.01 1 51 0
12678 308.452 8.07224 0.01 1 72 0
12687 307.108 7.67677 0.01 1 51 0
12704 306.416 7.65926 0.01 1 51 0
12705 307.108 7.67677 0.01 1 51 0
12722 311.44 8.09312 0.01 1 90 0
12797 306.416 7.7273 0.01 1 50 0
12825 310.248 7.69067 0.01 1 72 0
12851 310.646 7.92233 0.01 1 91 0
12853 308.191 8.16481 0.01 1 72 0
12856 307.029 7.67677 0.01 1 51 0
12877 310.898 7.99009 0.01 1 91 0
12887 308.09 7.91787 0.01 1 51 0
12903 309.883 8.16761 0.01 1 72 0
12907 305.868 7.67677 0.01 1 51 0
12914 308.265 7.9613 0.01 1 49 0
12915 305.405 7.67677 0.01 1 51 0.015827
12941 306.205 7.67677 0.01 1 49 0
12973 310.974 8.2549 0.01 1 72 0
12974 307.637 7.9613 0.01 1 51 0
12975 306.435 8.07297 0.01 1 72 0
12978 307.637 7.9613 0.01 1 51 0
12989 305.868 7.67677 0.01 1 51 0
13000 311.44 8.09312 0.01 1 90 0
13009 309.124 7.80489 0.01 1 72 0
13038 309.883 8.24057 0.01 1 72 0
13052 309.124 7.78332 0.01 1 72 0
13057 307.766 7.9146 0.01 1 72 0
13087 308.83 7.89759 0.01 1 72 0
13113 304.926 7.67677 0.01 1 51 0
13147 310.392 8.03503 0.01 1 90 0
13156 310.898 7.99009 0.01 1 92 0
13173 309.883 8.27566 0.01 1 72 -2.33948e-06
13211 307.695 7.56348 0.01 1 72 0
13221 305.868 7.67677 0.01 1 51 0
13223 312.575 7.97646 0.01 1 91 0
13224 307.665 7.93049 0.01 1 72 0
13227 310.284 8.09312 0.01 1 90 0
13229 308.187 7.93049 0.01 1 72 0
13239 307.108 7.67677 0.01 1 50 0
13240 307.108 7.86679 0.01 1 51 0
13246 308.333 7.85715 0.01 1 72 0
13249 308.265 7.9613 0.01 1 50 0
13269 306.416 7.67677 0.01 1 50 0
13290 306.416 7.8286 0.01 1 51 0
13297 310.615 8.09312 0.01 1 90 0
13315 307.108 7.68825 0.01 1 50 0
13331 310.825 7.80149 0.01 1 72 -7.92444e-05
13335 310.615 8.09312 0.01 1 91 0
13339 308.35 7.9613 0.01 1 49 -0.00115634
13347 306.416 7.67677 0.01 1 49 0
13357 306.205 7.67677 0.01 1 51 0
13361 307.108 7.67677 0.01 1 50 0
13364 310.646 7.92233 0.01 1 90 0
13368 307.029 7.67677 0.01 1 51 0
13378 310.646 7.92233 0.01 1 91 0
13390 310.646 7.92233 0.01 1 91 0
13397 309.445 7.89258 0.01 1 72 0
13398 311.44 8.09312 0.01 1 90 0
13406 308.265 7.9613 0.01 1 50 0
13435 308.023 7.8496 0.01 1 72 0
13442 306.205 7.72774 0.01 1 49 0.000886962
13493 308.265 7.9613 0.01 1 50 0
13526 306.205 7.67677 0.01 1 50 0
13540 307.108 7.67677 0.01 1 51 0
13562 307.637 7.9613 0.01 1 51 0
13573 306.416 7.67677 0.01 1 49 0
13586 308.265 7.9613 0.01 1 50 0
13607 309.876 8.09312 0.01 1 90 -0.0109834
13621 306.205 7.67677 0.01 1 50 0
13623 306.416 7.67677 0.01 1 50 0
13628 310.957 8.197 0.01 1 72 0
13660 306.416 7.67677 0.01 1 51 0
13669 310.284 8.03784 0.01 1 90 0
13679 310.646 7.92233 0.01 1 92 0
13717 310.284 8.34568 0.01 1 91 0
13723 310.284 8.03784 0.01 1 91 0
13755 312.575 7.97646 0.01 1 91 0
13758 312.611 8.4993 0.01 1 72 0
13772 310.898 7.99009 0.01 1 92 0
13773 308.265 7.9613 0.01 1 50 0
13778 310.701 8.09312 0.01 1 90 0.00616728
13785 308.265 7.9613 0.01 1 50 0
13812 307.108 7.67677 0.01 1 51 0
13836 307.665 7.93049 0.01 1 72 -0.00239915
13837 307.766 7.9146 0.01 1 72 0
13842 306.205 7.67677 0.01 1 51 0
13856 306.205 7.67677 0.01 1 51 0
13885 306.205 7.67677 0.01 1 50 0
13939 307.108 7.62007 0.01 1 51 0
13952 307.029 7.67677 0.01 1 51 0
13960 311.088 8.07004 0.01 1 72 0
13974 308.265 7.9613 0.01 1 50 0
13988 309.883 8.24057 0.01 1 72 0
13991 308.265 7.9613 0.01 1 49 0
13997 308.265 7.9613 0.01 1 49 0
14006 312.575 7.97646 0.01 1 90 0
14011 305.868 7.67677 0.01 1 51 0
14013 309.771 7.82352 0.01 1 51 0
14042 309.843 8.07004 0.01 1 72 0
14057 307.029 7.67677 0.01 1 51 0
14060 310.898 7.99009 0.01 1 90 0
14064 309.883 8.28426 0.01 1 72 0
14082 309.502 7.93049 0.01 1 72 0
14098 306.416 7.67677 0.01 1 49 0
14106 307.475 8.08544 0.01 1 50 0
14123 311.088 8.07004 0.01 1 72 0
14124 306.416 7.8286 0.01 1 51 0
14131 307.108 7.67677 0.01 1 50 0
14167 310.284 8.09312 0.01 1 90 0
14211 310.957 8.197 0.01 1 72 0
14212 311.44 8.09312 0.01 1 90 0
14222 307.108 7.67677 0.01 1 49 0
14238 308.793 8.07742 0.01 1 72 0
14248 306.416 7.67677 0.01 1 49 0
14276 307.108 7.67677 0.01 1 51 0
14279 310.898 7.92577 0.01 1 92 0
14299 308.265 7.9613 0.01 1 50 0
14303 307.108 7.67677 0.01 1 51 0
14317 310.646 7.92233 0.01 1 91 0
14327 309.68 8.14311 0.01 1 72 0
14333 310.392 8.03503 0.01 1 90 0
14338 309.562 8.27674 0.01 1 72 0
14352 308.394 7.70238 0.01 1 72 0
14359 310.957 8.06357 0.01 1 72 0
14406 307.108 7.68825 0.01 1 50 0
14410 307.695 8.06488 0.01 1 72 0
14427 307.108 7.67677 0.01 1 50 0
14443 310.284 8.09312 0.01 1 91 0
14446 306.205 7.67677 0.01 1 51 0
14450 307.108 7.67677 0.01 1 51 0
14462 307.108 7.67677 0.01 1 50 0
14473 306.416 7.67677 0.01 1 50 0
14483 306.587 7.69895 0.01 1 50 0
14496 309.765 7.85858 0.01 1 72 0
14509 306.205 7.75977 0.01 1 51 0.00129386
14542 311.44 8.09312 0.01 1 90 0
14543 310.327 7.94049 0.01 1 72 0
14549 310.646 7.92233 0.01 1 91 0
14552 307.637 7.9613 0.01 1 51 0
14569 307.097 7.67677 0.01 1 50 0
14592 308.265 7.9613 0.01 1 51 0
14593 305.868 7.67677 0.01 1 50 0
14594 306.708 7.67677 0.01 1 51 0.00500597
14595 310.646 7.89548 0.01 1 90 0
14597 307.108 7.86679 0.01 1 51 0
14617 306.205 7.67677 0.01 1 49 0
14631 310.676 7.94552 0.01 1 90 0
14650 309.776 8.06995 0.01 1 51 0
14668 308.118 8.32108 0.01 1 72 0
14672 310.957 8.197 0.01 1 72 0
14683 308.265 7.9613 0.01 1 50 0
14688 308.265 7.81518 0.01 1 51 0
14694 310.392 8.03503 0.01 1 90 0
14704 306.205 7.67677 0.01 1 49 0
14709 307.108 7.67677 0.01 1 51 0
14733 311.639 8.34354 0.01 1 72 0
14736 306.205 7.67677 0.01 1 50 0
14737 308.187 7.93049 0.01 1 72 0
14767 307.695 7.56348 0.01 1 72 0
14771 308.09 7.91787 0.01 1 50 -0.000764661
14779 306.416 7.8286 0.01 1 51 0
14782 306.205 7.67677 0.01 1 51 0
14796 309.081 8.30083 0.01 1 72 0
14816 306.416 7.67677 0.01 1 49 0
14817 311.088 8.07004 0.01 1 72 0
14834 310.825 7.91321 0.01 1 72 0
14841 306.205 7.67677 0.01 1 49 0
14854 305.363 7.67677 0.01 1 50 0
14863 306.609 7.81635 0.01 1 50 0
14879 310.284 8.09312 0.01 1 91 0
14880 306.205 7.67677 0.01 1 51 0
14889 306.416 7.67677 0.01 1 49 0
14896 308.873 7.9613 0.01 1 51 0
14918 310.957 8.197 0.01 1 72 0
14938 310.284 8.34568 0.01 1 91 0
14945 306.738 8.27652 0.01 1 72 0
14948 308.265 7.9613 0.01 1 50 0
14953 307.637 7.9613 0.01 1 51 0
14964 306.054 7.67677 0.01 1 51 0
14971 312.274 7.92233 0.01 1 91 0
14992 306.205 7.67677 0.01 1 51 0
15020 308.265 7.9613 0.01 1 49 0
15027 310.676 8.03503 0.01 1 91 0
15029 307.029 7.67677 0.01 1 51 0
15042 310.701 8.34582 0.01 1 72 0
15068 310.898 7.99009 0.01 1 92 0
15090 308.265 7.9613 0.01 1 50 0
15105 310.957 8.197 0.01 1 72 0
15108 307.029 7.67677 0.01 1 49 0
15125 307.911 8.02089 0.01 1 72 0
15133 307.108 7.67677 0.01 1 51 0
15148 308.265 7.9613 0.01 1 51 0
15162 307.419 7.9613 0.01 1 51 0
15183 312.941 7.90497 0.01 1 90 0
15195 308.12 7.78343 0.01 1 72 0
15202 308.265 7.9613 0.01 1 51 0
15203 311.246 8.34568 0.01 1 91 0.0138012
15237 310.284 8.34568 0.01 1 90 0
15241 309.883 8.28426 0.01 1 72 0
15248 312.737 7.96648 0.01 1 90 0
15267 307.637 7.9613 0.01 1 51 0
15271 306.205 7.67677 0.01 1 49 0
15287 307.576 7.68825 0.01 1 49 -0.00701325
15303 308.394 7.70238 0.01 1 72 0
15317 308.265 7.9613 0.01 1 50 0
15321 306.416 7.8286 0.01 1 51 0
15341 305.868 7.67677 0.01 1 51 0
15344 310.974 8.2549 0.01 1 72 0
15365 307.108 7.73475 0.01 1 51 0
15372 306.205 7.67677 0.01 1 49 0
15373 306.205 7.67677 0.01 1 51 0
15374 306.205 7.67677 0.01 1 51 0
15383 310.784 8.13198 0.01 1 90 0
15389 307.108 7.67677 0.01 1 50 0
15395 307.029 7.67677 0.01 1 51 0
15403 308.023 7.8496 0.01 1 72 0
15404 306.205 7.67677 0.01 1 51 0
15429 310.615 8.09312 0.01 1 90 0
15433 310.646 7.97646 0.01 1 90 0
15435 310.898 7.99009 0.01 1 91 0
15437 308.83 7.89759 0.01 1 72 0
15449 312.737 7.96648 0.01 1 90 0
15484 306.416 7.8286 0.01 1 51 0
15501 310.392 8.03503 0.01 1 90 0
15511 306.205 7.72208 0.01 1 50 0
15541 308.265 7.9613 0.01 1 51 0
15550 310.701 8.34582 0.01 1 72 0
15557 307.108 7.67677 0.01 1 50 0
15558 312.575 7.97646 0.01 1 90 0
15580 310.646 7.92233 0.01 1 91 0
15591 311.088 8.07004 0.01 1 72 0
15593 308.265 8.08544 0.01 1 51 0
15594 307.637 7.9613 0.01 1 50 0
15601 310.646 7.92233 0.01 1 91 0
15603 311.639 8.34354 0.01 1 72 0
15621 309.646 7.9613 0.01 1 51 0
15649 310.646 7.92233 0.01 1 90 0
15654 307.108 7.67677 0.01 1 51 0
15655 309.843 8.07004 0.01 1 72 0
15662 312.737 8.03784 0.01 1 90 0
15700 308.09 8.02643 0.01 1 50 0
15705 306.587 7.67677 0.01 1 50 0
15710 308.265 7.9613 0.01 1 51 0
15721 308.09 7.9613 0.01 1 50 0
15729 308.265 7.9613 0.01 1 50 0
15739 307.108 7.67677 0.01 1 50 0
15749 310.957 8.06357 0.01 1 72 0
15761 308.394 7.70238 0.01 1 72 0
15767 307.505 7.98413 0.01 1 72 0
15774 306.054 7.67677 0.01 1 51 0
15780 306.416 7.67677 0.01 1 51 0
15785 309.445 7.89258 0.01 1 72 0
15798 310.284 8.09312 0.01 1 91 0
15799 307.108 7.67677 0.01 1 51 0
15825 308.118 8.32108 0.01 1 72 0
15837 308.265 7.9613 0.01 1 49 0
15840 308.499 7.9613 0.01 1 51 0
15843 311.088 8.07004 0.01 1 72 0
15856 308.333 7.85715 0.01 1 72 0
15875 308.265 7.9613 0.01 1 50 0
15881 310.248 7.69067 0.01 1 72 0
15885 311.44 8.09312 0.01 1 90 0
15891 306.609 7.81635 0.01 1 49 0
15896 305.868 7.67677 0.01 1 51 0
15912 309.445 7.89258 0.01 1 72 0
15920 307.198 7.70371 0.01 1 49 0
15955 306.205 7.67677 0.01 1 49 0
15962 310.646 7.92233 0.01 1 91 0
15974 310.898 7.99009 0.01 1 91 0
15975 307.108 7.67677 0.01 1 50 0
15991 309.081 8.30083 0.01 1 72 0
16044 307.695 8.06488 0.01 1 72 0
16045 308.265 7.9613 0.01 1 49 0
16067 310.615 8.09312 0.01 1 90 0
16074 309.771 7.82352 0.01 1 51 -0.00254605
16086 307.108 7.67677 0.01 1 51 0
16099 308.265 7.9613 0.01 1 51 0
16111 312.737 7.96648 0.01 1 90 0
16112 308.265 8.08544 0.01 1 51 0
16117 310.898 7.99009 0.01 1 92 0
16124 311.088 8.07004 0.01 1 72 0
16143 307.108 7.67677 0.01 1 51 0
16158 310.615 8.09312 0.01 1 90 0
16162 310.284 8.03784 0.01 1 90 0
16172 310.284 8.09312 0.01 1 90 0
16222 311.639 8.34354 0.01 1 72 0
16224 310.825 7.91321 0.01 1 72 0
16229 309.68 8.14311 0.01 1 72 0
16234 308.12 7.78343 0.01 1 72 0
16236 306.205 7.67677 0.01 1 49 0
16254 310.898 7.99009 0.01 1 91 0
16262 308.265 7.9613 0.01 1 51 0
16277 309.883 8.28426 0.01 1 72 0
16282 308.265 7.9613 0.01 1 50 0
16288 308.265 7.9613 0.01 1 50 0
16301 307.419 7.9613 0.01 1 51 0
16306 305.868 7.67677 0.01 1 51 0
16315 306.416 7.67677 0.01 1 51 0
16324 310.615 8.09312 0.01 1 91 0
16326 307.108 7.67677 0.01 1 51 0
16329 307.215 8.07297 0.01 1 72 0
16333 310.974 8.2549 0.01 1 72 0
16337 312.575 7.97646 0.01 1 91 0
16340 306.205 7.67677 0.01 1 49 0
16350 306.416 7.8286 0.01 1 51 0
16361 311.44 8.09312 0.01 1 90 0
16377 312.737 7.96648 0.01 1 90 0
16379 306.416 7.67677 0.01 1 50 0
16404 308.023 7.8496 0.01 1 72 0
16413 307.695 8.06488 0.01 1 72 0
16430 309.778 7.83798 0.01 1 72 0
16449 310.284 8.09312 0.01 1 91 0
16450 307.695 7.56348 0.01 1 72 0
16467 306.587 7.67677 0.01 1 51 0
16482 309.883 8.24057 0.01 1 72 0
16486 308.394 7.70238 0.01 1 72 0
16516 310.898 7.99009 0.01 1 91 0
