max_pf 95 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
60 304.207 8.6532 0.01 1 44 0
61 304.207 8.6532 0.01 1 42 0
76 308.461 8.28896 0.01 1 72 0
207 309.804 8.0898 0.01 1 72 0
254 309.243 8.01837 0.01 1 72 0
255 309.243 8.20026 0.01 1 72 0
266 304.207 8.6532 0.01 1 44 0
270 309.766 8.20809 0.01 1 72 0
279 307.366 8.13822 0.01 1 72 0
301 303.701 8.6532 0.01 1 44 0
329 310.266 7.95423 0.01 1 72 0
355 304.207 8.6532 0.01 1 44 0
362 304.207 8.6532 0.01 1 44 0
390 304.93 8.6532 0.01 1 43 -0.00980391
457 309.757 8.11196 0.01 1 72 0
472 312.381 8.6679 0.01 1 93 0
477 303.445 8.6532 0.01 1 44 0
513 304.207 8.6532 0.01 1 44 0
536 304.207 8.6532 0.01 1 44 0
547 303.701 8.6532 0.01 1 44 0
549 309.757 7.92696 0.01 1 72 0
626 310.266 7.95423 0.01 1 72 0
660 309.766 8.20809 0.01 1 72 0
675 311.962 8.60257 0.01 1 94 0
720 304.207 8.6532 0.01 1 44 0
732 307.366 8.27328 0.01 1 72 0
760 304.207 8.6532 0.01 1 43 0
789 309.517 7.95423 0.01 1 72 0
815 304.207 8.6532 0.01 1 44 0
849 309.757 8.11196 0.01 1 72 0
852 304.207 8.6532 0.01 1 43 0
909 308.406 8.05537 0.01 1 72 0
937 312.834 8.60257 0.01 1 93 0
1002 303.165 8.6532 0.01 1 44 0
1018 306.163 7.76334 0.01 1 72 0
1080 310.908 8.23189 0.01 1 72 0
1084 310.266 7.95423 0.01 1 72 0
1087 304.207 8.6532 0.01 1 44 0
1095 308.196 7.88553 0.01 1 72 0
1102 309.804 8.04947 0.01 1 72 0
1154 308.916 8.05537 0.01 1 72 0
1159 304.207 8.6532 0.01 1 44 0
1202 307.662 8.22555 0.01 1 72 0
1242 310.089 8.40256 0.01 1 72 0
1281 304.521 8.78237 0.01 1 43 -0.00428367
1303 309.391 7.97772 0.01 1 72 0
1330 309.766 8.20809 0.01 1 72 0
1335 303.165 8.69054 0.01 1 44 0
1346 309.243 8.23679 0.01 1 72 0
1354 312.381 8.6679 0.01 1 95 0
1358 303.165 8.6532 0.01 1 43 0
1388 302.493 8.76332 0.01 1 43 0
1425 308.759 8.12125 0.01 1 72 0
1472 309.624 7.84588 0.01 1 72 0
1523 309.804 8.0898 0.01 1 72 0
1546 304.207 8.6532 0.01 1 44 0
1579 309.243 8.01837 0.01 1 72 0
1610 304.207 8.6532 0.01 1 43 0
1624 304.207 8.6532 0.01 1 44 0
1633 310.266 7.95423 0.01 1 72 0
1644 310.266 7.95423 0.01 1 72 0
1711 309.243 8.01837 0.01 1 72 0
1714 308.016 7.967 0.01 1 72 0
1725 304.207 8.6532 0.01 1 43 0
1762 304.207 8.6532 0.01 1 42 0
1787 304.207 8.6532 0.01 1 42 0
1795 304.207 8.6532 0.01 1 44 0
1808 308.196 7.80702 0.01 1 72 0
1820 308.197 7.79306 0.01 1 72 0
1836 307.662 8.22555 0.01 1 72 0
1857 304.207 8.6532 0.01 1 44 0
1861 304.207 8.69107 0.01 1 44 0
1893 304.207 8.6532 0.01 1 42 0
1897 304.207 8.6532 0.01 1 43 0
1933 304.207 8.6532 0.01 1 44 0
1958 309.804 8.0898 0.01 1 72 0
1967 304.207 8.6532 0.01 1 44 0
2029 310.637 8.27999 0.01 1 93 0.00788776
2042 302.493 8.76332 0.01 1 43 0
2058 306.188 7.71314 0.01 1 72 0
2076 304.207 8.6532 0.01 1 43 0
2115 306.524 7.88512 0.01 1 72 0
2122 304.207 8.6532 0.01 1 43 0
2181 309.804 8.0898 0.01 1 72 0
2221 308.759 8.12125 0.01 1 72 0
2223 309.243 8.01837 0.01 1 72 0
2259 307.366 8.27328 0.01 1 72 0
2264 309.243 8.01837 0.01 1 72 0
2309 304.207 8.6532 0.01 1 44 0
2331 308.016 7.967 0.01 1 72 0
2347 307.366 8.27328 0.01 1 72 0
2417 304.207 8.6532 0.01 1 44 0
2457 308.759 8.12125 0.01 1 72 0
2462 310.266 7.94281 0.01 1 72 -7.15256e-06
2480 304.207 8.6532 0.01 1 44 0
2580 310.012 7.69207 0.01 1 72 0
2586 310.089 8.27999 0.01 1 93 0
2593 304.207 8.68665 0.01 1 43 0.000513501
2598 304.207 8.6532 0.01 1 44 0
2602 302.493 8.76332 0.01 1 43 0
2619 309.243 8.01837 0.01 1 72 0
2644 304.207 8.6532 0.01 1 43 0
2648 310.266 7.95423 0.01 1 72 0
2652 304.207 8.6532 0.01 1 44 0
2667 304.207 8.6532 0.01 1 44 0
2706 304.207 8.6532 0.01 1 43 0
2834 309.804 8.07501 0.01 1 72 0
2886 308.243 8.28896 0.01 1 72 0
2897 304.207 8.59831 0.01 1 43 0
2910 304.207 8.6532 0.01 1 44 0
2913 304.207 8.6532 0.01 1 44 0
2914 303.445 8.6532 0.01 1 43 0
2960 303.445 8.6532 0.01 1 44 0
3002 304.207 8.6532 0.01 1 43 0
3024 310.637 8.27999 0.01 1 93 0
3054 304.93 8.6532 0.01 1 44 0
3080 303.165 8.6532 0.01 1 44 0
3083 312.381 8.72532 0.01 1 93 0
3084 309.243 8.01837 0.01 1 72 0
3092 304.207 8.6532 0.01 1 42 0
3122 307.366 8.27328 0.01 1 72 0
3127 304.207 8.6532 0.01 1 44 0
3128 309.543 8.02005 0.01 1 72 0
3163 310.266 7.95423 0.01 1 72 0
3190 307.968 8.53585 0.01 1 72 0
3196 309.543 8.02005 0.01 1 72 0
3239 311.962 8.60257 0.01 1 94 0
3266 309.243 7.87429 0.01 1 72 -3.38256e-06
3268 304.207 8.6532 0.01 1 44 0
3351 304.207 8.6532 0.01 1 43 0
3402 303.165 8.6532 0.01 1 44 0
3418 302.493 8.76332 0.01 1 43 0
3429 309.243 8.01837 0.01 1 72 0
3440 309.757 8.11196 0.01 1 72 0
3474 304.207 8.6532 0.01 1 43 0
3496 304.207 8.6532 0.01 1 43 0
3501 304.207 8.6532 0.01 1 44 0
3510 302.331 8.6532 0.01 1 44 0.0114859
3511 310.062 8.20211 0.01 1 72 0
3546 304.207 8.6532 0.01 1 44 0
3573 309.543 8.02005 0.01 1 72 0
3607 310.988 8.14047 0.01 1 72 0
3630 308.406 8.05537 0.01 1 72 0
3631 306.902 8.18849 0.01 1 72 0
3656 307.366 8.27328 0.01 1 72 0
3663 304.207 8.6532 0.01 1 43 0
3665 304.207 8.6532 0.01 1 44 0
3700 304.207 8.6532 0.01 1 43 0
3701 304.207 8.6532 0.01 1 44 0
3712 304.207 8.6532 0.01 1 44 0
3748 304.207 8.6532 0.01 1 44 0
3818 301.785 8.6532 0.01 1 44 0
3834 304.207 8.8099 0.01 1 43 0
3858 304.207 8.6532 0.01 1 44 0
3880 304.207 8.6532 0.01 1 43 0
3888 304.207 8.6532 0.01 1 44 0
3906 304.207 8.6532 0.01 1 44 0
3920 304.207 8.6532 0.01 1 44 0
3921 308.243 8.28896 0.01 1 72 0
3951 310.089 8.19618 0.01 1 72 0
4018 304.207 8.6532 0.01 1 44 0
4037 304.207 8.6532 0.01 1 43 0
4061 309.766 8.20809 0.01 1 72 0
4067 309.543 8.02005 0.01 1 72 0
4089 308.196 7.80702 0.01 1 72 0
4093 309.766 8.20809 0.01 1 72 0
4130 304.207 8.6532 0.01 1 44 0
4141 310.557 7.89745 0.01 1 72 0
4181 304.207 8.6532 0.01 1 44 0
4195 304.207 8.8099 0.01 1 44 0
4208 309.503 8.1274 0.01 1 72 0
4209 303.165 8.6532 0.01 1 44 0
4249 308.176 8.03034 0.01 1 72 0
4257 311.962 8.60257 0.01 1 94 0
4281 304.207 8.6532 0.01 1 44 0
4324 304.207 8.6532 0.01 1 44 0
4392 304.207 8.6532 0.01 1 44 0
4448 307.366 8.27328 0.01 1 72 0
4473 307.528 8.02753 0.01 1 72 0
4491 304.207 8.6532 0.01 1 44 0
4511 304.207 8.6532 0.01 1 44 0
4530 309.243 8.01837 0.01 1 72 0
4577 304.207 8.6532 0.01 1 43 0
4603 310.637 8.27999 0.01 1 94 0
4646 308.158 8.23189 0.01 1 72 0
4652 304.207 8.6532 0.01 1 44 0
4676 309.997 7.96445 0.01 1 72 0
4712 309.997 7.96445 0.01 1 72 0
4734 307.662 8.22555 0.01 1 72 0
4781 304.207 8.6532 0.01 1 44 0
4818 306.358 7.818 0.01 1 72 0
4820 304.207 8.6532 0.01 1 44 0
4856 304.207 8.6532 0.01 1 44 0
4858 310.089 8.29032 0.01 1 72 0
4940 306.959 7.75431 0.01 1 72 0
4945 304.207 8.6532 0.01 1 44 0
4952 309.243 8.08158 0.01 1 72 0
4954 309.989 8.38184 0.01 1 72 0
4964 304.207 8.6532 0.01 1 44 0
4966 304.207 8.6532 0.01 1 44 0
4977 310.266 7.95423 0.01 1 72 0
4991 307.055 8.58715 0.01 1 72 -0.00360289
5030 310.089 8.27999 0.01 1 93 0
5054 304.207 8.6532 0.01 1 44 0
5123 304.207 8.6532 0.01 1 44 0
5132 308.181 8.52798 0.01 1 72 0
5163 303.165 8.6532 0.01 1 44 0
5166 310.089 8.42528 0.01 1 72 0
5170 303.165 8.56603 0.01 1 43 0
5173 303.701 8.6532 0.01 1 43 0
5274 303.165 8.6532 0.01 1 44 0
5308 307.213 8.00457 0.01 1 72 0
5320 311.365 8.27889 0.01 1 93 0
5326 311.365 8.27889 0.01 1 94 0
5355 304.207 8.6532 0.01 1 44 0
5377 310.908 8.23189 0.01 1 72 0
5379 303.165 8.6532 0.01 1 44 0
5381 306.524 7.88512 0.01 1 72 0
5395 307.366 8.27328 0.01 1 72 0
5400 307.366 8.27328 0.01 1 72 0
5424 311.365 8.27889 0.01 1 94 0
5434 304.93 8.6532 0.01 1 44 0
5438 304.207 8.6532 0.01 1 44 0
5454 303.165 8.6532 0.01 1 44 0
5458 308.618 8.27328 0.01 1 72 0
5503 308.196 7.80702 0.01 1 72 0
5509 304.207 8.6532 0.01 1 44 0
5521 304.207 8.6532 0.01 1 44 0
5539 304.207 8.6532 0.01 1 44 0
5545 304.207 8.6532 0.01 1 44 0
5553 302.594 8.6532 0.01 1 44 0.0223891
5566 304.207 8.6532 0.01 1 44 0
5584 307.366 8.27328 0.01 1 72 0
5616 309.989 8.38184 0.01 1 72 0
5630 310.012 7.69207 0.01 1 72 0
5659 304.207 8.6532 0.01 1 44 0
5674 307.366 8.27328 0.01 1 72 0
5678 312.381 8.6679 0.01 1 95 0
5718 307.528 8.02753 0.01 1 72 0
5743 304.207 8.6532 0.01 1 44 0
5787 304.207 8.6532 0.01 1 44 0
5805 304.207 8.6532 0.01 1 44 0
5816 304.207 8.6532 0.01 1 44 0
5819 304.207 8.59831 0.01 1 43 0
5836 309.624 7.84588 0.01 1 72 0
5870 309.997 7.96445 0.01 1 72 0
5871 307.366 8.27328 0.01 1 72 0
5894 304.207 8.77349 0.01 1 44 0.00166279
5911 312.381 8.6679 0.01 1 95 0
5934 309.804 7.87027 0.01 1 72 0
5940 307.366 8.27328 0.01 1 72 0
5944 304.207 8.6532 0.01 1 43 0
5949 309.997 7.96445 0.01 1 72 0
5957 307.528 8.02753 0.01 1 72 0
5977 304.207 8.67173 0.01 1 44 0.000272885
5986 310.988 8.14047 0.01 1 72 0
6019 304.207 8.6532 0.01 1 43 0
6036 309.243 8.01837 0.01 1 72 0
6045 308.197 7.79306 0.01 1 72 0
6050 310.266 7.95423 0.01 1 72 0
6080 308.916 8.05537 0.01 1 72 0
6085 304.207 8.6532 0.01 1 44 0
6095 308.243 8.28896 0.01 1 72 0
6118 302.493 8.76332 0.01 1 43 0
6123 309.034 7.96445 0.01 1 72 0
6127 304.207 8.6532 0.01 1 43 0
6147 304.207 8.6532 0.01 1 43 0
6171 308.199 7.87733 0.01 1 72 0
6173 304.207 8.6532 0.01 1 44 0
6191 304.67 8.6036 0.01 1 43 -0.000792414
6197 304.207 8.6532 0.01 1 44 0
6201 304.207 8.6532 0.01 1 43 0
6306 304.207 8.6532 0.01 1 44 0
6307 309.192 7.97772 0.01 1 72 0
6309 307.366 8.1478 0.01 1 72 -0.000117913
6314 309.766 8.20809 0.01 1 72 0
6367 304.207 8.6532 0.01 1 44 0
6376 304.207 8.6532 0.01 1 43 0
6386 308.243 8.28896 0.01 1 72 0
6411 301.785 8.6532 0.01 1 44 0
6418 309.766 8.20809 0.01 1 72 0
6449 309.243 8.01837 0.01 1 72 0
6455 304.207 8.6532 0.01 1 44 0
6482 311.962 8.60257 0.01 1 94 0
6486 312.381 8.6289 0.01 1 95 -0.000508249
6490 304.207 8.66772 0.01 1 44 0
6511 307.366 8.27328 0.01 1 72 0
6544 309.804 8.0898 0.01 1 72 0
6555 302.822 8.76332 0.01 1 43 -0.0044962
6567 308.461 8.28896 0.01 1 72 0
6603 301.785 8.67477 0.01 1 44 0
6636 309.732 8.23182 0.01 1 72 0
6644 309.804 8.04947 0.01 1 72 0
6668 306.358 7.818 0.01 1 72 0
6685 304.258 8.6532 0.01 1 44 0
6695 302.493 8.76332 0.01 1 43 0
6705 304.207 8.6532 0.01 1 44 0
6707 309.243 8.01837 0.01 1 72 0
6717 304.207 8.6532 0.01 1 44 0
6733 304.207 8.6532 0.01 1 44 0
6740 304.207 8.6532 0.01 1 42 0
6773 312.381 8.6679 0.01 1 95 0
6806 310.012 7.62069 0.01 1 72 0
6831 304.15 8.6532 0.01 1 43 0
6834 309.548 8.20809 0.01 1 72 0.000421122
6844 309.804 8.04947 0.01 1 72 0
6861 304.207 8.6532 0.01 1 44 0
6886 306.927 8.20668 0.01 1 72 0
6917 308.916 8.04188 0.01 1 72 0
6919 308.917 7.74347 0.01 1 72 0
6929 304.207 8.6532 0.01 1 44 0
6935 304.207 8.6532 0.01 1 44 0
6936 304.207 8.6532 0.01 1 42 0
7023 304.207 8.6532 0.01 1 44 0
7025 311.962 8.60257 0.01 1 94 0
7105 309.804 8.02203 0.01 1 72 0
7206 308.199 7.87733 0.01 1 72 0
7222 309.243 8.01837 0.01 1 72 0
7225 308.759 8.12125 0.01 1 72 0
7264 305.837 8.6532 0.01 1 44 -0.0221084
7280 304.207 8.6532 0.01 1 43 0
7288 308.016 7.967 0.01 1 72 0
7293 310.266 7.95423 0.01 1 72 0
7310 309.751 8.27883 0.01 1 72 0
7313 303.165 8.6532 0.01 1 44 0
7394 310.089 8.13599 0.01 1 72 0
7403 304.207 8.6532 0.01 1 44 0
7408 304.207 8.59831 0.01 1 43 -0.000850238
7425 309.624 7.97602 0.01 1 72 0
7450 304.207 8.79386 0.01 1 43 0.00213623
7453 309.753 8.34559 0.01 1 72 0
7459 304.207 8.6532 0.01 1 44 0
7487 307.968 8.53585 0.01 1 72 0
7495 304.207 8.6532 0.01 1 44 0
7501 310.266 7.98574 0.01 1 72 0
7562 304.207 8.6532 0.01 1 44 0
7572 309.243 8.01837 0.01 1 72 0
7586 310.266 7.95423 0.01 1 72 0
7591 304.207 8.6532 0.01 1 44 0
7593 304.207 8.6532 0.01 1 42 0
7594 303.255 8.61132 0.01 1 44 0
7599 304.207 8.6532 0.01 1 44 0
7609 309.543 8.02005 0.01 1 72 0
7620 304.207 8.63826 0.01 1 44 -0.000220977
7654 307.366 8.27328 0.01 1 72 0
7662 303.445 8.6532 0.01 1 44 0
7665 304.207 8.6532 0.01 1 43 0
7677 309.243 8.20026 0.01 1 72 0
7784 312.381 8.6679 0.01 1 95 0
7837 304.93 8.6532 0.01 1 44 0
7839 312.603 8.6679 0.01 1 95 0.00306611
7881 304.207 8.6532 0.01 1 44 0
7892 306.584 7.9738 0.01 1 72 0
7918 309.543 8.02005 0.01 1 72 0
7956 304.207 8.6532 0.01 1 44 0
7964 304.207 8.6532 0.01 1 44 0
8009 304.207 8.6532 0.01 1 43 0
8031 309.997 7.96445 0.01 1 72 0
8040 304.207 8.6532 0.01 1 44 0
8041 303.165 8.6532 0.01 1 44 0
8087 310.089 8.19618 0.01 1 72 0
8103 308.916 8.04188 0.01 1 72 0
8104 304.207 8.6532 0.01 1 44 0
8162 309.732 8.23182 0.01 1 72 0
8176 304.207 8.8099 0.01 1 44 0
8227 304.207 8.6532 0.01 1 44 0
8244 312.381 8.6679 0.01 1 95 0
8299 304.207 8.6532 0.01 1 43 0
8303 307.366 8.1478 0.01 1 72 0
8315 308.759 8.12125 0.01 1 72 0
8398 309.243 8.01837 0.01 1 72 0
8409 309.732 8.23182 0.01 1 72 0
8509 309.034 7.96445 0.01 1 72 0
8566 310.089 8.27999 0.01 1 94 0
8585 304.207 8.6532 0.01 1 44 0
8630 309.328 8.05385 0.01 1 72 0
8638 304.207 8.6532 0.01 1 44 0
8640 303.445 8.6532 0.01 1 44 0
8676 306.188 7.71314 0.01 1 72 0
8685 304.207 8.6532 0.01 1 44 0
8690 309.243 8.01837 0.01 1 72 0
8691 306.358 7.818 0.01 1 72 0
8719 304.207 8.6532 0.01 1 44 0
8727 304.207 8.6532 0.01 1 44 0
8733 309.543 8.02005 0.01 1 72 0
8742 309.243 8.01837 0.01 1 72 0
8744 304.207 8.6532 0.01 1 43 0
8746 308.941 8.05385 0.01 1 72 0.000159428
8759 304.207 8.6532 0.01 1 44 0
8780 310.089 8.39359 0.01 1 72 0
8782 307.693 8.04923 0.01 1 72 0
8844 304.207 8.6532 0.01 1 44 0
8855 312.381 8.6679 0.01 1 95 0
8896 310.701 8.12125 0.01 1 72 0
8906 302.493 8.76332 0.01 1 43 0
8909 308.916 8.04188 0.01 1 72 0
8913 303.165 8.6532 0.01 1 44 0
8930 304.207 8.6532 0.01 1 44 0
8937 312.603 8.6679 0.01 1 95 0
8976 304.207 8.6532 0.01 1 44 0
8997 309.766 8.20809 0.01 1 72 0
9009 309.804 8.07501 0.01 1 72 0
9016 308.196 7.80702 0.01 1 72 0
9022 304.207 8.6532 0.01 1 43 0
9067 304.207 8.6532 0.01 1 43 0
9133 304.207 8.78144 0.01 1 44 0
9150 303.165 8.6532 0.01 1 44 0
9159 307.366 8.27328 0.01 1 72 0
9236 310.637 8.27999 0.01 1 94 0
9252 308.759 8.12125 0.01 1 72 0
9254 304.207 8.6532 0.01 1 44 0
9258 308.016 7.967 0.01 1 72 0
9262 309.624 7.97602 0.01 1 72 0
9273 304.207 8.78144 0.01 1 44 0.00177103
9411 304.207 8.6532 0.01 1 44 0
9434 304.207 8.6532 0.01 1 44 0
9444 304.207 8.6532 0.01 1 43 0
9477 304.207 8.6532 0.01 1 44 0
9491 304.207 8.6532 0.01 1 43 0
9506 304.207 8.6532 0.01 1 44 0
9509 304.207 8.6532 0.01 1 44 0
9512 309.243 8.01837 0.01 1 72 0
9523 307.968 8.53585 0.01 1 72 0
9538 309.517 7.95423 0.01 1 72 0
9571 308.916 8.04188 0.01 1 72 0
9603 304.207 8.6532 0.01 1 42 0
9632 311.365 8.31675 0.01 1 94 0
9637 312.381 8.72532 0.01 1 93 0
9657 304.207 8.6532 0.01 1 44 0
9666 309.243 8.01837 0.01 1 72 0
9686 304.207 8.6532 0.01 1 44 0
9715 304.207 8.6532 0.01 1 44 0
9740 311.962 8.60257 0.01 1 94 0
9751 309.997 7.96445 0.01 1 72 0
9785 309.243 8.01837 0.01 1 72 0
9800 308.181 8.52798 0.01 1 72 0
9824 304.207 8.6532 0.01 1 44 0
9827 305.702 8.6532 0.01 1 44 -0.0203326
9829 303.165 8.6532 0.01 1 44 0
9917 304.207 8.6532 0.01 1 44 0
9928 304.207 8.6532 0.01 1 44 0
9934 304.207 8.6532 0.01 1 42 0
9951 311.962 8.60257 0.01 1 94 0
10017 307.589 8.23189 0.01 1 72 0
10019 304.207 8.6532 0.01 1 44 0
10027 304.207 8.6532 0.01 1 44 0
10040 304.207 8.6532 0.01 1 43 0
10055 308.916 8.04188 0.01 1 72 0
10091 308.199 7.87733 0.01 1 72 0
10104 304.207 8.6532 0.01 1 44 0
10112 308.618 8.27328 0.01 1 72 0.0036256
10132 308.07 7.55411 0.01 1 72 0
10154 304.207 8.6532 0.01 1 43 0
10163 304.207 8.6532 0.01 1 44 0
10181 309.989 8.29255 0.01 1 72 0
10185 304.759 8.68313 0.01 1 44 -0.0220345
10247 309.034 7.96445 0.01 1 72 0
10298 310.266 7.95423 0.01 1 72 0
10301 309.243 7.83724 0.01 1 72 -2.42889e-06
10305 304.207 8.6532 0.01 1 44 0
10328 309.804 8.0898 0.01 1 72 0
10339 304.207 8.6532 0.01 1 44 0
10344 304.207 8.6532 0.01 1 44 0
10355 304.207 8.6532 0.01 1 44 0
10362 309.997 7.96445 0.01 1 72 0
10372 311.365 8.27889 0.01 1 94 0
10405 304.207 8.59831 0.01 1 43 0
10436 308.759 8.12125 0.01 1 72 0
10527 304.207 8.6532 0.01 1 44 0
10560 305.856 8.20903 0.01 1 72 0
10582 304.207 8.6532 0.01 1 44 0
10616 304.207 8.78144 0.01 1 44 0
10625 308.199 7.87733 0.01 1 72 0
10642 311.365 8.31675 0.01 1 94 0
10647 304.207 8.6532 0.01 1 44 0
10683 304.207 8.6532 0.01 1 44 0
10712 304.207 8.6532 0.01 1 44 0
10716 309.732 8.23182 0.01 1 72 0
10750 304.207 8.6532 0.01 1 44 0
10762 310.062 8.20211 0.01 1 72 0
10800 304.207 8.6532 0.01 1 43 0
10809 304.319 8.6532 0.01 1 44 -0.00154735
10816 304.207 8.6532 0.01 1 44 0
10830 307.968 8.58715 0.01 1 72 0
10839 309.837 8.2056 0.01 1 72 0
10865 308.149 8.10032 0.01 1 72 0
10871 309.543 8.02005 0.01 1 72 0
10928 308.181 8.52798 0.01 1 72 0
10933 303.445 8.6532 0.01 1 44 0
10952 304.207 8.6532 0.01 1 43 0
10968 309.243 8.15092 0.01 1 72 0
10983 308.916 8.05537 0.01 1 72 0
11025 304.207 8.6532 0.01 1 44 0
11035 311.962 8.60257 0.01 1 94 0
11046 312.603 8.6679 0.01 1 95 0
11061 304.207 8.6532 0.01 1 44 0
11063 310.012 7.62069 0.01 1 72 0
11068 302.912 8.6532 0.01 1 43 0.00741936
11073 304.258 8.6532 0.01 1 44 0
11190 308.016 7.967 0.01 1 72 0
11205 309.766 8.20809 0.01 1 72 0
