max_pf 95 min_pf 42
11207 304.207 8.6532 0.01 1 43 0
11212 304.207 8.6532 0.01 1 44 0
11230 310.089 8.27999 0.01 1 94 0
11253 304.207 8.6532 0.01 1 44 0
11308 304.207 8.6532 0.01 1 43 0
11319 307.366 8.27328 0.01 1 72 0
11326 304.207 8.6532 0.01 1 44 0
11388 304.207 8.6532 0.01 1 44 0
11391 304.207 8.6532 0.01 1 43 0
11399 309.243 8.01837 0.01 1 72 0
11411 304.207 8.6532 0.01 1 44 0
11425 309.804 7.87027 0.01 1 72 0
11450 304.207 8.6532 0.01 1 43 0
11499 309.543 8.02005 0.01 1 72 0
11556 309.837 8.2056 0.01 1 72 0.000200018
11563 309.07 8.05537 0.01 1 72 0
11586 309.243 8.01837 0.01 1 72 0
11588 312.603 8.6679 0.01 1 95 0
11599 304.207 8.6532 0.01 1 42 0
11622 303.165 8.69054 0.01 1 44 0
11656 312.834 8.60257 0.01 1 93 0
11691 304.207 8.6532 0.01 1 44 0
11728 304.207 8.6532 0.01 1 44 0
11749 309.732 8.23182 0.01 1 72 0
11835 304.207 8.6532 0.01 1 43 0
11854 310.089 8.27999 0.01 1 94 0
11875 308.07 7.55411 0.01 1 72 0
11894 308.199 7.87733 0.01 1 72 0
11897 303.445 8.6532 0.01 1 44 0
11912 306.584 7.9738 0.01 1 72 0
11988 308.634 7.85837 0.01 1 72 0
12004 304.207 8.8099 0.01 1 44 0
12005 303.701 8.85079 0.01 1 44 0.0027055
12013 304.207 8.6532 0.01 1 44 0
12016 302.493 8.76332 0.01 1 43 0
12031 311.962 8.60257 0.01 1 94 0
12078 303.165 8.6532 0.01 1 44 0
12138 307.366 8.27328 0.01 1 72 0
12140 307.366 8.27328 0.01 1 72 0
12163 311.503 8.24756 0.01 1 93 0
12183 306.584 7.9738 0.01 1 72 0
12187 304.207 8.6532 0.01 1 44 0
12206 304.207 8.59831 0.01 1 43 0
12220 304.207 8.6532 0.01 1 44 0
12253 304.207 8.6532 0.01 1 44 0
12301 309.517 7.95423 0.01 1 72 0
12361 309.243 7.93821 0.01 1 72 0
12369 309.503 8.1274 0.01 1 72 0
12401 312.381 8.72532 0.01 1 93 0.000628859
12420 304.207 8.6532 0.01 1 42 0
12434 304.207 8.6532 0.01 1 44 0
12454 304.207 8.6532 0.01 1 44 0
12517 302.594 8.6532 0.01 1 44 0
12546 304.207 8.6532 0.01 1 44 0
12555 304.207 8.6532 0.01 1 44 0
12589 308.053 8.28896 0.01 1 72 0
12596 304.207 8.6532 0.01 1 44 0
12609 312.381 8.59349 0.01 1 93 0
12613 304.207 8.6532 0.01 1 44 0
12617 304.207 8.6532 0.01 1 44 0
12620 304.15 8.6532 0.01 1 44 0
12632 304.207 8.8099 0.01 1 44 0.00227425
12649 312.381 8.6679 0.01 1 95 0
12703 304.207 8.6532 0.01 1 43 0
12779 309.989 8.29255 0.01 1 72 0
12864 304.207 8.6532 0.01 1 44 0
12882 304.207 8.6532 0.01 1 43 0
12910 307.366 8.27328 0.01 1 72 0
12912 304.207 8.6532 0.01 1 44 0
12949 304.207 8.6532 0.01 1 43 0
12950 308.016 7.967 0.01 1 72 0
12982 309.751 8.27883 0.01 1 72 0
13010 307.366 8.27328 0.01 1 72 0
13020 307.366 8.27328 0.01 1 72 0
13027 304.207 8.6532 0.01 1 43 0
13040 309.997 7.96445 0.01 1 72 0
13048 309.997 7.96445 0.01 1 72 0
13084 304.207 8.6532 0.01 1 44 0
13086 304.15 8.6532 0.01 1 44 0
13107 304.207 8.8099 0.01 1 44 0
13155 304.207 8.6532 0.01 1 43 0
13174 310.664 7.96229 0.01 1 72 0
13184 307.841 8.22555 0.01 1 72 0
13186 308.759 8.12125 0.01 1 72 0
13223 309.766 8.20809 0.01 1 72 0
13235 310.089 8.42528 0.01 1 72 0
13260 312.381 8.72532 0.01 1 93 0
13261 304.207 8.6532 0.01 1 43 0
13270 306.163 7.76334 0.01 1 72 0
13318 309.989 8.29255 0.01 1 72 0
13320 304.207 8.8099 0.01 1 44 0
13323 304.207 8.6532 0.01 1 44 0
13334 304.207 8.6532 0.01 1 44 0
13348 304.207 8.6532 0.01 1 44 0
13447 307.749 7.79306 0.01 1 72 0
13448 309.732 8.23182 0.01 1 72 0
13457 311.503 8.29489 0.01 1 94 0.0013601
13461 308.759 8.12125 0.01 1 72 0
13530 310.089 8.39359 0.01 1 72 0
13540 312.834 8.60257 0.01 1 93 0
13597 304.207 8.6532 0.01 1 44 0
13603 304.207 8.6532 0.01 1 43 0
13625 304.207 8.6532 0.01 1 43 0
13637 304.207 8.6532 0.01 1 43 0
13654 308.617 7.79306 0.01 1 72 0
13676 308.199 7.87733 0.01 1 72 0
13683 304.207 8.6532 0.01 1 44 0
13699 304.207 8.6532 0.01 1 43 0
13746 309.915 8.2056 0.01 1 72 0
13756 302.331 8.6532 0.01 1 44 0
13763 309.243 8.01837 0.01 1 72 0
13775 304.207 8.6532 0.01 1 44 0
13800 308.618 8.27328 0.01 1 72 0
13804 304.207 8.6532 0.01 1 44 0
13812 309.543 8.02005 0.01 1 72 0
13833 304.207 8.6532 0.01 1 43 0
13844 309.638 8.17957 0.01 1 72 0
13851 304.207 8.6532 0.01 1 43 0
13855 302.493 8.76332 0.01 1 43 0
13875 310.557 7.89745 0.01 1 72 0
13881 312.381 8.6679 0.01 1 95 0
13916 304.207 8.6532 0.01 1 44 0
13917 311.503 8.24756 0.01 1 93 0
13921 303.445 8.6532 0.01 1 44 0
13948 310.266 7.95423 0.01 1 72 0
13995 308.07 7.55411 0.01 1 72 0
14007 304.207 8.6532 0.01 1 44 0
14017 309.751 8.25521 0.01 1 72 0
14022 311.365 8.31675 0.01 1 94 0
14029 304.207 8.6532 0.01 1 44 0
14046 307.366 8.27328 0.01 1 72 0
14095 310.266 7.98574 0.01 1 72 1.95652e-05
14121 309.766 8.20809 0.01 1 72 0
14149 308.617 7.79306 0.01 1 72 0
14180 304.207 8.6532 0.01 1 44 0
14201 309.753 8.34559 0.01 1 72 0
14207 310.266 7.95423 0.01 1 72 0
14224 310.089 8.42528 0.01 1 72 0
14272 304.207 8.6532 0.01 1 44 0
14310 304.207 8.6532 0.01 1 44 0
14317 309.243 8.01837 0.01 1 72 0
14341 304.67 8.6532 0.01 1 44 0
14383 304.207 8.6532 0.01 1 44 0
14384 304.207 8.6532 0.01 1 43 0
14413 308.916 8.05537 0.01 1 72 0
14423 304.207 8.6532 0.01 1 44 0
14441 308.176 8.03034 0.01 1 72 0
14446 304.207 8.6532 0.01 1 44 0
14459 304.207 8.6532 0.01 1 44 0
14474 304.207 8.6532 0.01 1 44 0
14525 304.207 8.6532 0.01 1 44 0
14546 304.207 8.6532 0.01 1 44 0
14564 309.753 8.34559 0.01 1 72 0
14572 308.07 7.55411 0.01 1 72 0
14596 311.365 8.31675 0.01 1 94 0
14624 304.207 8.6532 0.01 1 44 0
14633 303.165 8.6532 0.01 1 44 0
14638 303.255 8.61132 0.01 1 44 0
14645 305.702 8.6532 0.01 1 44 0
14656 304.207 8.6532 0.01 1 44 0
14663 303.165 8.56603 0.01 1 44 0
14664 310.266 7.95423 0.01 1 72 0
14665 309.243 8.01837 0.01 1 72 0
14671 304.207 8.6532 0.01 1 44 0
14695 304.207 8.6532 0.01 1 44 0
14750 304.207 8.73728 0.01 1 44 0
14751 302.62 8.6532 0.01 1 43 0.0220333
14752 304.207 8.6532 0.01 1 42 0
14757 304.207 8.6532 0.01 1 43 0
14799 310.089 8.27999 0.01 1 94 0
14826 303.165 8.6532 0.01 1 44 0
14841 309.243 8.20026 0.01 1 72 4.32134e-07
14854 309.753 8.34559 0.01 1 72 0
14862 309.804 8.0898 0.01 1 72 0
14869 312.381 8.72532 0.01 1 93 0
14887 304.207 8.6532 0.01 1 44 0
14970 304.207 8.6532 0.01 1 44 0
14971 309.757 8.11196 0.01 1 72 0
15028 309.753 8.25157 0.01 1 72 -1.84625e-05
15058 304.207 8.6532 0.01 1 44 0
15072 309.408 7.74347 0.01 1 72 0
15092 304.207 8.6532 0.01 1 44 0
15133 307.662 8.22555 0.01 1 72 0
15162 303.255 8.61132 0.01 1 44 0
15185 312.381 8.6679 0.01 1 95 0
15203 313.009 8.24756 0.01 1 93 0
15216 309.243 8.01837 0.01 1 72 0
15305 304.207 8.6532 0.01 1 44 0
15320 307.528 8.02753 0.01 1 72 0
15323 304.207 8.6532 0.01 1 43 0
15328 309.243 8.01837 0.01 1 72 0
15330 311.365 8.27889 0.01 1 94 0
15355 301.756 8.76332 0.01 1 43 0.00995255
15367 309.543 8.02005 0.01 1 72 0
15426 312.381 8.59349 0.01 1 93 0
15435 303.165 8.6532 0.01 1 43 0
15447 304.207 8.6532 0.01 1 44 0
15448 304.207 8.6532 0.01 1 44 0
15508 307.528 8.02753 0.01 1 72 0
15512 308.759 8.12125 0.01 1 72 0
15529 312.381 8.6679 0.01 1 95 0
15533 308.196 7.80702 0.01 1 72 0
15559 307.366 8.27328 0.01 1 72 0
15610 308.618 8.27328 0.01 1 72 0
15626 304.207 8.6532 0.01 1 44 0
15634 309.915 8.2056 0.01 1 72 0
15646 312.603 8.6679 0.01 1 95 0
15659 304.207 8.6532 0.01 1 43 0
15694 304.207 8.6532 0.01 1 44 0
15728 308.016 7.967 0.01 1 72 0
15731 307.366 8.27328 0.01 1 72 0
15736 304.207 8.6532 0.01 1 44 0
15747 308.917 7.74347 0.01 1 72 0
15765 304.207 8.6532 0.01 1 44 0
15796 310.089 8.29032 0.01 1 72 0
15815 304.207 8.6532 0.01 1 44 0
15824 304.207 8.6532 0.01 1 44 0
15837 304.207 8.8099 0.01 1 44 0
15844 302.435 8.6532 0.01 1 44 0.0175248
15859 309.243 8.01837 0.01 1 72 0
15896 304.207 8.6532 0.01 1 43 0
15898 309.408 7.74347 0.01 1 72 0
15901 304.207 8.6532 0.01 1 44 0
15903 304.207 8.6532 0.01 1 43 0
15964 304.207 8.6532 0.01 1 44 0
16000 309.766 8.20809 0.01 1 72 0
16053 309.766 8.20809 0.01 1 72 0
16093 307.366 8.27328 0.01 1 72 0
16116 308.196 7.80702 0.01 1 72 0
16126 303.165 8.68313 0.01 1 44 0
16136 304.207 8.6532 0.01 1 43 0
16145 307.366 8.27328 0.01 1 72 0
16154 304.207 8.6532 0.01 1 44 0
16156 309.543 8.02005 0.01 1 72 0
16166 303.165 8.6532 0.01 1 44 0
16167 311.962 8.60257 0.01 1 94 0
16226 308.916 8.05537 0.01 1 72 0
16252 309.07 8.05537 0.01 1 72 0
16264 309.543 8.02005 0.01 1 72 0
16356 309.243 8.23679 0.01 1 72 0
16398 309.425 7.98574 0.01 1 72 0.00220013
16444 307.366 8.27328 0.01 1 72 0
16448 307.366 8.27328 0.01 1 72 0
16505 309.243 7.93821 0.01 1 72 0
16507 309.243 8.01837 0.01 1 72 0
16527 310.089 8.21195 0.01 1 72 0
16535 310.988 8.14047 0.01 1 72 0
16545 304.207 8.6532 0.01 1 44 0
16548 308.617 7.79306 0.01 1 72 0
16598 304.207 8.6532 0.01 1 43 0
16619 307.968 8.53585 0.01 1 72 0
16638 312.381 8.67716 0.01 1 94 0
16654 304.207 8.6532 0.01 1 44 0
16661 304.207 8.6532 0.01 1 44 0
16683 302.493 8.76332 0.01 1 43 0
16684 304.207 8.6532 0.01 1 44 0
16699 307.213 8.00457 0.01 1 72 0
16707 304.207 8.6532 0.01 1 44 0
16820 304.207 8.6532 0.01 1 44 0
16860 307.528 8.02753 0.01 1 72 0
16865 309.766 8.20809 0.01 1 72 0
16880 311.365 8.27889 0.01 1 94 0
16913 304.207 8.6532 0.01 1 44 0
16956 309.543 8.02005 0.01 1 72 0
16976 310.012 7.69207 0.01 1 72 0
16992 312.381 8.6679 0.01 1 95 0
17006 309.503 8.1274 0.01 1 72 0
17027 304.207 8.6532 0.01 1 44 0
17035 307.366 8.27328 0.01 1 72 0
17039 309.766 8.20809 0.01 1 72 0
17098 309.243 8.01837 0.01 1 72 0
17166 309.757 7.92696 0.01 1 72 0
17175 304.207 8.6532 0.01 1 44 0
17185 303.165 8.6532 0.01 1 44 0
17187 309.243 8.01837 0.01 1 72 0
17211 309.344 8.1274 0.01 1 72 0
17213 312.381 8.6679 0.01 1 95 0
17218 309.757 7.92696 0.01 1 72 0
17298 312.381 8.72532 0.01 1 93 0
17299 311.365 8.26401 0.01 1 93 0
17334 304.207 8.6532 0.01 1 44 0
17363 304.207 8.6532 0.01 1 44 0
17372 304.207 8.6532 0.01 1 44 0
17395 309.624 7.97602 0.01 1 72 0
17414 303.701 8.6532 0.01 1 44 0
17415 308.199 7.87733 0.01 1 72 0
17445 307.366 8.27328 0.01 1 72 0
17449 303.165 8.6532 0.01 1 44 0
17454 313.009 8.1568 0.01 1 93 0
17530 309.192 7.97772 0.01 1 72 0
17578 309.243 8.01837 0.01 1 72 0
17581 304.207 8.6532 0.01 1 43 0
17618 313.599 8.72532 0.01 1 93 0.0156308
17627 311.962 8.60257 0.01 1 94 0
17655 309.07 8.05537 0.01 1 72 0
17686 309.243 8.01837 0.01 1 72 0
17692 308.158 8.23189 0.01 1 72 0
17741 310.701 8.12125 0.01 1 72 0
17749 309.732 8.23182 0.01 1 72 0
17754 310.637 8.27999 0.01 1 94 0
17773 304.797 8.6532 0.01 1 44 0
17836 311.213 7.97159 0.01 1 72 0
17869 306.902 8.18849 0.01 1 72 0.00363266
17892 304.207 8.6532 0.01 1 44 0
17896 311.492 8.05281 0.01 1 72 -0.00905834
17898 309.517 7.92043 0.01 1 72 -3.60608e-06
17928 308.759 8.12125 0.01 1 72 0
17976 304.207 8.8099 0.01 1 44 0
18039 304.207 8.6532 0.01 1 44 0
18041 309.243 8.01837 0.01 1 72 0
18052 309.989 8.29255 0.01 1 72 0
18059 306.362 8.18849 0.01 1 72 0
18104 308.617 7.79306 0.01 1 72 0
18117 310.089 8.27999 0.01 1 94 0
18128 304.207 8.6532 0.01 1 44 0
18134 303.165 8.56603 0.01 1 44 0
18148 304.207 8.6532 0.01 1 44 0
18151 304.207 8.6532 0.01 1 44 0
18171 309.804 8.02203 0.01 1 72 0
18189 304.207 8.6532 0.01 1 44 0
18215 308.196 7.80702 0.01 1 72 0
18230 309.766 8.20809 0.01 1 72 0
18238 307.968 8.53585 0.01 1 72 0
18267 307.366 8.27328 0.01 1 72 0
18275 310.637 8.27999 0.01 1 94 0
18346 310.266 7.95423 0.01 1 72 0
18366 307.749 7.79306 0.01 1 72 0
18407 304.207 8.6532 0.01 1 43 0
18418 307.366 8.27328 0.01 1 72 0
18445 308.759 8.12125 0.01 1 72 0
18455 304.207 8.6532 0.01 1 44 0
18485 307.366 8.27328 0.01 1 72 0
18509 309.543 8.02005 0.01 1 72 0
18526 304.207 8.6532 0.01 1 44 0
18548 312.381 8.6289 0.01 1 95 0
18549 304.207 8.6532 0.01 1 44 0
18570 304.207 8.7305 0.01 1 43 0.00118136
18588 304.207 8.6532 0.01 1 44 0
18627 309.766 8.20809 0.01 1 72 0
18656 304.207 8.6532 0.01 1 44 0
18657 308.916 8.04188 0.01 1 72 0
18665 307.366 8.13822 0.01 1 72 0
18671 304.207 8.8099 0.01 1 44 0
18687 309.732 8.23182 0.01 1 72 0
18689 307.366 8.27328 0.01 1 72 0
18708 310.701 8.12125 0.01 1 72 0
18711 304.207 8.6532 0.01 1 44 0
18743 310.266 7.95423 0.01 1 72 0
18760 312.381 8.6679 0.01 1 95 0
18779 304.207 8.6532 0.01 1 44 0
18814 310.557 7.89745 0.01 1 72 0
18818 304.207 8.6532 0.01 1 44 0
18831 303.165 8.6532 0.01 1 44 0
18844 304.207 8.68665 0.01 1 43 0
18859 304.207 8.6532 0.01 1 44 0
18875 309.732 8.23182 0.01 1 72 0
18889 305.478 7.76334 0.01 1 72 0
18914 310.089 8.27999 0.01 1 94 0
18915 312.603 8.6679 0.01 1 95 0
18927 308.243 8.28896 0.01 1 72 0
19012 310.637 8.27999 0.01 1 93 0
19034 304.258 8.6532 0.01 1 44 0
19079 304.207 8.6532 0.01 1 44 0
19084 309.243 8.15092 0.01 1 72 2.93553e-06
19095 304.207 8.6532 0.01 1 44 0
19130 304.207 8.6532 0.01 1 44 0
19134 310.089 8.42528 0.01 1 72 0
19187 304.207 8.6532 0.01 1 44 0
19220 310.266 7.87876 0.01 1 72 -6.7398e-05
19232 304.797 8.6532 0.01 1 44 -0.00813161
19243 310.089 8.19618 0.01 1 72 0
19248 304.207 8.6532 0.01 1 44 0
19351 309.192 7.97772 0.01 1 72 0
19412 304.207 8.6532 0.01 1 43 0
19417 304.207 8.6532 0.01 1 43 0
19425 303.165 8.56603 0.01 1 42 0
19436 307.366 8.27328 0.01 1 72 0
19450 308.461 8.28896 0.01 1 72 0
19463 309.757 7.92696 0.01 1 72 0
19513 304.207 8.78144 0.01 1 44 0
19532 310.637 8.27999 0.01 1 93 0
19552 304.207 8.6532 0.01 1 44 0
19563 304.207 8.6532 0.01 1 44 0
19593 308.634 7.79812 0.01 1 72 0
19602 312.381 8.72532 0.01 1 94 0
19623 310.089 8.27999 0.01 1 94 0
19624 307.366 8.40622 0.01 1 72 0.000119284
19710 312.381 8.59349 0.01 1 93 0
19711 311.503 8.24756 0.01 1 93 0
19736 312.381 8.59349 0.01 1 93 0
19778 303.165 8.69054 0.01 1 44 0
19803 307.366 8.27328 0.01 1 72 0
19838 309.243 8.01837 0.01 1 72 0
19851 304.207 8.6532 0.01 1 43 0
19864 312.381 8.6679 0.01 1 95 0
19877 308.406 8.05537 0.01 1 72 0
19879 311.365 8.31675 0.01 1 94 0
19885 309.243 7.93821 0.01 1 72 0
19886 309.989 8.38184 0.01 1 72 0
19918 303.701 8.6532 0.01 1 44 0
19924 309.757 7.92696 0.01 1 72 0
19927 309.804 8.0898 0.01 1 72 0
19930 309.732 8.23182 0.01 1 72 0
19948 309.766 8.20809 0.01 1 72 0
19959 310.089 8.19618 0.01 1 72 0
20023 304.207 8.6532 0.01 1 43 0
20035 306.175 7.818 0.01 1 72 -0.00176965
20087 309.387 8.05281 0.01 1 72 0
20102 310.637 8.27999 0.01 1 93 0
20182 303.165 8.6532 0.01 1 44 0
20184 311.962 8.60257 0.01 1 94 0
20199 309.766 8.20809 0.01 1 72 0
20200 304.207 8.6532 0.01 1 44 0
20250 310.266 7.95423 0.01 1 72 0
20261 304.207 8.6532 0.01 1 44 0
20302 304.207 8.6532 0.01 1 44 0
20315 306.188 7.71314 0.01 1 72 0
20332 309.243 8.01837 0.01 1 72 0
20338 308.759 8.12125 0.01 1 72 0
20358 308.916 8.04188 0.01 1 72 0
20361 309.408 7.74347 0.01 1 72 0
20372 309.766 8.20809 0.01 1 72 0
20387 304.207 8.6532 0.01 1 44 0
20399 310.908 8.23189 0.01 1 72 0
20424 304.207 8.6532 0.01 1 42 0
20445 309.243 7.87429 0.01 1 72 0
20527 309.997 7.96445 0.01 1 72 0
20569 308.917 7.74347 0.01 1 72 0
20582 312.381 8.6679 0.01 1 93 0
20624 304.207 8.6532 0.01 1 44 0
20627 308.76 8.12125 0.01 1 72 1.16229e-06
20634 303.165 8.6532 0.01 1 44 0
20673 309.766 8.20809 0.01 1 72 0
20702 304.207 8.6532 0.01 1 44 0
20714 310.266 7.95423 0.01 1 72 0
20730 304.207 8.6532 0.01 1 44 0
20738 309.694 7.57454 0.01 1 72 0
20740 307.366 8.27328 0.01 1 72 0
20747 312.381 8.6679 0.01 1 95 0
20764 304.207 8.6532 0.01 1 43 0
20797 304.207 8.6532 0.01 1 44 0
20818 310.089 8.42528 0.01 1 72 0
20852 309.757 7.92696 0.01 1 72 0
20868 304.207 8.6532 0.01 1 42 0
20875 303.445 8.6532 0.01 1 44 0
20890 303.165 8.56603 0.01 1 43 0
20992 309.766 8.20809 0.01 1 72 0
21006 304.207 8.6532 0.01 1 44 0
21010 312.381 8.6679 0.01 1 95 0
21017 307.366 8.27328 0.01 1 72 0
21025 312.834 8.60257 0.01 1 93 0
21041 308.634 7.79812 0.01 1 72 0
21048 304.207 8.6532 0.01 1 44 0
21050 310.089 8.13599 0.01 1 72 0
21056 309.804 8.07501 0.01 1 72 0
21061 303.165 8.6532 0.01 1 44 0
21074 304.207 8.6532 0.01 1 44 0
21082 308.196 7.80702 0.01 1 72 0
21089 304.207 8.6532 0.01 1 44 0
21090 311.962 8.60257 0.01 1 94 0
21120 304.207 8.6532 0.01 1 44 0
21133 304.207 8.6532 0.01 1 44 0
21138 306.358 7.818 0.01 1 72 0
21150 309.243 8.23679 0.01 1 72 4.75347e-06
21151 310.089 8.27999 0.01 1 94 0
21163 309.243 8.01837 0.01 1 72 0
21272 309.391 7.97772 0.01 1 72 0
21277 303.165 8.69054 0.01 1 44 0
21283 304.207 8.6532 0.01 1 44 0
21330 309.732 8.23182 0.01 1 72 0
21349 308.181 8.52798 0.01 1 72 0
21353 309.732 8.23182 0.01 1 72 0
21359 309.732 8.23182 0.01 1 72 0
21365 309.391 7.97772 0.01 1 72 0
21375 310.266 7.95423 0.01 1 72 0
21377 312.381 8.6679 0.01 1 95 0
21392 304.207 8.6532 0.01 1 44 0
21405 304.207 8.6532 0.01 1 44 0
21407 311.962 8.60257 0.01 1 94 0
21453 309.804 8.07501 0.01 1 72 0
21465 304.207 8.6532 0.01 1 43 0
21491 312.381 8.72532 0.01 1 93 0
21524 303.445 8.6532 0.01 1 44 0
21527 308.053 8.28896 0.01 1 72 0
21528 304.207 8.6532 0.01 1 43 0
21551 309.07 8.05537 0.01 1 72 0
21577 309.997 7.96445 0.01 1 72 0
21596 304.207 8.6532 0.01 1 43 0
21600 311.962 8.60257 0.01 1 94 0
21610 305.716 8.58715 0.01 1 72 -0.00897603
