max_pf 92 min_pf 43
individual T0 sigma disp_rate r0 patch_no mut_eff
21 312.949 8.13926 0.01 1 91 -0.00298357
36 304.328 8.23724 0.01 1 44 0
39 313.796 8.03639 0.01 1 90 0
67 304.328 8.16907 0.01 1 45 0
72 305.795 8.42523 0.01 1 45 0
85 304.328 8.16907 0.01 1 44 0
90 304.328 8.16907 0.01 1 45 0
97 312.558 8.03639 0.01 1 92 0
104 313.796 8.03639 0.01 1 90 0
134 312.465 8.03639 0.01 1 91 0
142 309.149 7.91043 0.01 1 72 0
146 307.299 8.27199 0.01 1 72 0
155 309.067 8.21756 0.01 1 72 0
168 309.363 8.1085 0.01 1 72 0
175 309.363 8.1085 0.01 1 72 0
189 305.205 8.16907 0.01 1 44 0
196 309.752 7.77561 0.01 1 72 0
220 305.709 8.11354 0.01 1 44 0
247 305.237 8.23724 0.01 1 43 0
252 305.237 8.23724 0.01 1 45 0
255 312.104 8.13926 0.01 1 91 0
260 312.465 8.03639 0.01 1 91 0
267 311.142 7.96946 0.01 1 92 0
277 304.328 8.05967 0.01 1 45 0
295 304.328 8.19805 0.01 1 45 0
362 304.328 8.16907 0.01 1 45 0
425 305.795 8.23724 0.01 1 45 0
432 312.558 8.03639 0.01 1 90 0
437 304.328 8.23724 0.01 1 44 0
454 304.328 8.23724 0.01 1 45 0
484 308.357 7.83837 0.01 1 72 0
486 312.58 8.03639 0.01 1 91 0
534 304.328 8.23724 0.01 1 45 0
554 304.328 8.16907 0.01 1 45 0
561 311.727 8.03639 0.01 1 91 0
575 312.558 8.03639 0.01 1 90 0
587 309.143 8.27199 0.01 1 72 0
589 304.328 8.16907 0.01 1 44 0
594 307.943 7.79263 0.01 1 72 3.03388e-05
615 304.95 8.13546 0.01 1 43 -0.00870736
638 304.328 8.42902 0.01 1 45 0
640 305.795 8.23724 0.01 1 45 0
644 305.237 8.23724 0.01 1 45 0
666 308.759 8.27698 0.01 1 72 0.000748321
699 305.795 8.23724 0.01 1 45 0
705 304.328 8.05967 0.01 1 45 0
709 314.312 8.03639 0.01 1 92 0
732 309.545 8.13508 0.01 1 72 0
738 304.503 8.16907 0.01 1 45 0
752 309.149 7.78846 0.01 1 72 0
765 313.796 8.01371 0.01 1 92 0
771 311.142 7.96946 0.01 1 90 0
772 311.142 7.96946 0.01 1 90 0
774 305.237 8.23724 0.01 1 43 0
781 308.357 7.83837 0.01 1 72 0
799 309.933 8.06607 0.01 1 72 0
801 312.558 8.03639 0.01 1 92 0
808 313.119 8.03639 0.01 1 90 0
823 307.067 7.90108 0.01 1 72 0
829 308.796 7.71452 0.01 1 72 0
860 304.328 8.16907 0.01 1 45 0
864 304.328 8.23724 0.01 1 45 0
889 312.558 8.03639 0.01 1 91 0
947 312.465 8.03639 0.01 1 91 0
951 309.783 8.21756 0.01 1 72 0
959 313.796 8.03639 0.01 1 90 0
960 313.796 8.27841 0.01 1 92 0.0019581
961 304.328 8.16907 0.01 1 45 0
985 310.526 7.83387 0.01 1 72 0
988 304.328 8.23724 0.01 1 44 0
999 309.117 8.02747 0.01 1 72 0
1033 304.328 8.16907 0.01 1 45 0
1036 305.795 8.42523 0.01 1 45 0
1056 304.328 8.23724 0.01 1 45 0
1065 309.752 7.80169 0.01 1 72 0
1071 304.328 8.16907 0.01 1 45 0
1091 312.558 8.03639 0.01 1 92 0
1097 313.669 8.03639 0.01 1 90 -0.00144626
1144 311.727 8.03639 0.01 1 91 0
1155 309 8.14242 0.01 1 72 0
1186 304.328 8.23724 0.01 1 44 0
1204 314.312 8.03639 0.01 1 92 0
1219 312.465 8.03639 0.01 1 91 0
1228 312.104 8.13926 0.01 1 90 0
1240 304.328 8.16907 0.01 1 45 0
1275 312.558 8.03639 0.01 1 92 0
1292 312.558 8.03639 0.01 1 92 0
1303 309 8.21756 0.01 1 72 0
1310 311.142 7.96946 0.01 1 90 0
1343 312.674 8.25364 0.01 1 91 -0.00925674
1369 313.178 8.13926 0.01 1 91 0
1373 312.104 8.13926 0.01 1 90 0
1375 307.813 8.50723 0.01 1 72 0
1391 313.178 8.13926 0.01 1 91 0
1420 308.501 8.27731 0.01 1 72 0
1430 305.795 8.42523 0.01 1 45 0
1433 305.795 8.23724 0.01 1 45 0
1448 304.328 8.05967 0.01 1 45 0
1466 312.104 8.13926 0.01 1 90 0
1476 309.117 8.02747 0.01 1 72 0
1494 310.101 7.80169 0.01 1 72 0
1497 309.363 8.1085 0.01 1 72 0
1503 312.465 8.03639 0.01 1 91 0
1527 304.328 8.23724 0.01 1 45 0
1529 312.558 8.03639 0.01 1 92 0
1537 304.328 8.16907 0.01 1 45 0
1540 304.328 8.23724 0.01 1 44 0
1578 304.328 8.23724 0.01 1 45 0
1587 314.312 8.03639 0.01 1 92 0
1593 308.357 7.83837 0.01 1 72 0
1597 313.178 8.17672 0.01 1 90 0
1619 309.736 8.22229 0.01 1 72 0
1648 310.423 8.03639 0.01 1 91 -0.0299674
1655 312.104 8.13926 0.01 1 90 0
1708 309 8.25206 0.01 1 72 0
1710 305.795 8.42523 0.01 1 45 0
1713 304.328 8.16907 0.01 1 45 0
1825 304.328 8.23724 0.01 1 45 0
1829 304.328 8.23724 0.01 1 44 0
1839 304.328 8.16907 0.01 1 45 0
1843 313.418 7.98366 0.01 1 90 0.0110121
1891 312.558 8.03639 0.01 1 92 0
1902 304.328 8.23724 0.01 1 44 0
1912 312.465 8.03639 0.01 1 91 0
1963 312.558 8.03639 0.01 1 91 0
1965 304.328 8.23724 0.01 1 45 0
1999 309.619 7.80169 0.01 1 72 0.000296146
2026 312.104 8.13926 0.01 1 90 0
2031 304.328 8.23724 0.01 1 45 0
2067 309.363 8.1085 0.01 1 72 0
2084 312.558 8.22933 0.01 1 90 0
2112 312.558 7.98366 0.01 1 90 0
2120 309.363 8.1085 0.01 1 72 0
2128 313.669 8.03639 0.01 1 90 0
2148 313.178 8.17672 0.01 1 91 0
2153 312.595 8.03022 0.01 1 91 0
2155 309.067 8.21756 0.01 1 72 0
2161 303.323 8.23724 0.01 1 44 0
2180 311.006 7.931 0.01 1 72 0
2182 313.178 8.13926 0.01 1 92 0
2183 312.065 8.03639 0.01 1 90 0
2185 312.374 8.17723 0.01 1 92 0
2196 303.323 8.23724 0.01 1 44 0
2249 304.328 8.16907 0.01 1 45 0
2273 309.633 7.84651 0.01 1 72 0
2343 312.104 8.13926 0.01 1 90 0
2351 308.796 7.71452 0.01 1 72 0
2358 303.468 8.23724 0.01 1 45 0.0125652
2377 311.142 7.96946 0.01 1 91 0
2400 309.117 8.02747 0.01 1 72 0
2418 305.205 8.16907 0.01 1 44 0
2424 304.328 8.16907 0.01 1 45 0
2443 311.142 7.96946 0.01 1 90 0
2450 312.104 8.05206 0.01 1 91 -0.000870839
2472 309.752 7.77561 0.01 1 72 0
2494 309.736 8.22229 0.01 1 72 0
2513 310.526 7.83387 0.01 1 72 0
2528 304.328 8.16907 0.01 1 45 0
2558 305.205 8.16907 0.01 1 44 0
2568 305.795 8.42523 0.01 1 45 0
2588 312.104 8.13926 0.01 1 90 0
2595 308.865 8.25292 0.01 1 72 0
2601 313.796 8.03639 0.01 1 91 0
2634 304.328 8.23724 0.01 1 45 0
2668 312.558 8.03639 0.01 1 91 0
2683 304.328 8.16907 0.01 1 44 0
2726 313.796 7.98527 0.01 1 92 0
2772 310.334 8.03639 0.01 1 90 0
2787 304.328 8.27604 0.01 1 45 0
2804 307.067 7.90108 0.01 1 72 0
2806 304.328 8.23724 0.01 1 45 0
2921 309.337 8.31053 0.01 1 72 0
2945 311.727 8.03639 0.01 1 91 0
2953 312.558 8.03639 0.01 1 91 0
2997 309.363 8.1085 0.01 1 72 0
3047 312.558 8.03639 0.01 1 92 0
3051 304.328 8.23724 0.01 1 45 0
3063 312.104 8.13926 0.01 1 91 0
3072 312.558 8.03639 0.01 1 90 0
3090 308.501 8.38176 0.01 1 72 0
3096 304.328 8.16907 0.01 1 45 0
3140 309.277 7.91043 0.01 1 72 0
3142 309.149 7.91043 0.01 1 72 0
3150 304.328 8.16907 0.01 1 45 0
3183 307.067 7.90108 0.01 1 72 0
3216 304.328 8.16907 0.01 1 45 0
3225 312.558 8.03639 0.01 1 92 0
3241 312.558 8.03639 0.01 1 91 0
3273 309.907 7.77829 0.01 1 72 0
3275 312.104 8.13926 0.01 1 90 0
3297 312.558 8.03639 0.01 1 90 0
3309 307.984 8.27494 0.01 1 72 0
3340 309.277 7.91043 0.01 1 72 0
3341 312.558 8.03639 0.01 1 90 0
3358 304.328 8.16907 0.01 1 45 0
3402 308.796 7.71452 0.01 1 72 0
3425 310.464 8.20617 0.01 1 72 0
3436 311.142 7.96946 0.01 1 90 0
3444 303.583 8.16907 0.01 1 45 0
3455 313.178 8.17672 0.01 1 91 0
3461 308.357 7.83837 0.01 1 72 0
3475 313.796 8.03639 0.01 1 92 0
3494 309.143 8.27199 0.01 1 72 0
3505 307.299 8.27199 0.01 1 72 0
3509 312.558 8.03639 0.01 1 90 0
3534 304.328 8.23724 0.01 1 44 0
3536 313.178 8.13926 0.01 1 91 0
3546 312.465 8.1188 0.01 1 91 0
3560 304.328 8.19805 0.01 1 45 0
3613 308.539 7.72815 0.01 1 72 0
3626 312.393 8.03639 0.01 1 91 0
3651 310.203 7.92296 0.01 1 72 0
3671 310.101 7.91984 0.01 1 72 0
3704 309.736 8.22229 0.01 1 72 0
3715 312.558 8.22933 0.01 1 90 0
3723 312.558 8.03639 0.01 1 92 0
3727 310.423 8.03639 0.01 1 91 0
3761 309.545 8.13508 0.01 1 72 0
3762 305.205 8.16907 0.01 1 45 0
3771 311.727 8.03639 0.01 1 91 0
3773 309.117 8.02747 0.01 1 72 0
3778 312.558 8.03639 0.01 1 91 0
3801 309.656 7.92296 0.01 1 72 0
3837 303.583 8.16907 0.01 1 45 0
3853 309.149 7.91043 0.01 1 72 0
3879 304.328 8.23724 0.01 1 44 0
3882 304.328 8.23724 0.01 1 44 0
3890 308.802 8.05439 0.01 1 72 0
3909 305.795 8.42523 0.01 1 45 0
3917 304.328 8.23724 0.01 1 44 0
3941 308.501 8.38176 0.01 1 72 0
3949 304.328 8.23724 0.01 1 44 0
3964 301.977 8.23724 0.01 1 44 0
3989 304.328 8.16907 0.01 1 45 0
3995 305.237 8.23724 0.01 1 44 0
3998 304.328 8.16907 0.01 1 45 0
4003 312.558 8.03639 0.01 1 92 0
4027 304.328 8.40898 0.01 1 44 0
4051 303.98 8.23724 0.01 1 45 0
4053 309.736 8.22229 0.01 1 72 0
4054 312.465 8.03639 0.01 1 91 0
4068 304.541 8.23724 0.01 1 44 0
4084 312.558 8.03639 0.01 1 90 0
4110 306.971 8.30677 0.01 1 72 0
4111 304.328 8.23724 0.01 1 45 0
4117 312.558 8.03639 0.01 1 92 0
4129 308.241 8.27698 0.01 1 72 0
4143 311.142 7.96946 0.01 1 90 0
4159 309.736 8.22229 0.01 1 72 0
4160 304.328 8.23724 0.01 1 45 0
4162 304.328 8.16907 0.01 1 45 0
4166 309.149 7.91043 0.01 1 72 0
4174 307.067 8.27532 0.01 1 72 0
4180 304.328 8.17196 0.01 1 44 0
4199 312.558 7.98366 0.01 1 90 0
4233 309 8.21756 0.01 1 72 0
4237 313.178 8.13926 0.01 1 91 0
4239 304.328 8.16907 0.01 1 45 0
4241 305.205 8.16907 0.01 1 45 0
4294 310.101 7.93071 0.01 1 72 0
4312 305.237 8.23724 0.01 1 45 0
4321 311.727 8.03639 0.01 1 91 0
4326 312.558 8.03639 0.01 1 90 0
4331 304.328 8.16907 0.01 1 45 0
4349 309.736 8.22229 0.01 1 72 0
4352 311.142 7.96946 0.01 1 90 0
4369 313.178 8.17672 0.01 1 90 0
4370 304.95 8.13546 0.01 1 43 0
4371 311.142 7.96946 0.01 1 90 0
4377 309.406 8.21756 0.01 1 72 0
4393 304.328 8.17388 0.01 1 45 7.61226e-05
4402 309.02 8.22229 0.01 1 72 0
4404 305.237 8.23724 0.01 1 43 0
4411 314.312 8.03639 0.01 1 92 0
4459 312.104 8.13926 0.01 1 90 0
4488 309.907 7.77829 0.01 1 72 0
4496 313.398 8.25364 0.01 1 91 0
4498 307.067 7.90108 0.01 1 72 0
4505 304.328 8.19805 0.01 1 45 0
4514 304.328 8.16907 0.01 1 45 0
4540 311.142 7.96946 0.01 1 90 0
4580 304.328 8.17196 0.01 1 44 0
4602 303.486 8.16907 0.01 1 45 0.0123963
4640 308.802 8.06509 0.01 1 72 0
4663 304.328 8.27604 0.01 1 45 0
4669 304.328 8.16907 0.01 1 45 0
4676 310.223 7.94145 0.01 1 72 0
4696 311.006 7.931 0.01 1 72 0
4755 307.067 8.27532 0.01 1 72 0
4756 303.689 8.18188 0.01 1 45 0
4775 312.104 8.13926 0.01 1 90 0
4776 312.558 8.03639 0.01 1 92 0
4781 313.178 8.17672 0.01 1 90 0
4785 304.328 8.16907 0.01 1 45 0
4797 312.393 8.03639 0.01 1 90 0
4830 312.558 8.03639 0.01 1 92 0
4839 312.558 8.03639 0.01 1 92 0
4854 310.773 7.67297 0.01 1 72 0
4855 304.328 8.23724 0.01 1 44 0
4860 304.328 8.19805 0.01 1 45 0
4862 304.328 8.34372 0.01 1 45 0
4881 304.328 8.16907 0.01 1 44 0
4886 310.676 7.84651 0.01 1 72 0
4887 309.117 8.15179 0.01 1 72 0
4903 312.104 8.13926 0.01 1 91 0
4906 311.142 7.96946 0.01 1 90 0
4913 304.328 8.16907 0.01 1 44 0
4922 309.143 8.27199 0.01 1 72 0
4932 312.558 8.03639 0.01 1 92 0
4934 307.067 8.27532 0.01 1 72 0
4969 309 8.21756 0.01 1 72 0
4970 313.398 8.25364 0.01 1 91 0
4983 308.501 8.38176 0.01 1 72 0
5001 303.486 8.16907 0.01 1 45 0
5034 304.328 8.23724 0.01 1 44 0
5063 305.795 8.42523 0.01 1 45 0
5087 313.796 8.03639 0.01 1 90 0
5107 309.337 8.31053 0.01 1 72 0
5114 309 8.21756 0.01 1 72 0
5120 311.727 8.03639 0.01 1 91 0
5123 304.328 8.16907 0.01 1 45 0
5165 308.032 8.30677 0.01 1 72 0
5167 312.558 8.03639 0.01 1 92 0
5203 304.328 8.18554 0.01 1 45 -0.000811316
5224 312.104 8.13926 0.01 1 90 0
5231 308.802 8.14162 0.01 1 72 0
5267 312.558 8.03639 0.01 1 91 0
5268 308.357 7.83837 0.01 1 72 0
5275 304.328 8.23724 0.01 1 45 0
5277 310.526 7.83387 0.01 1 72 0
5280 313.669 7.90769 0.01 1 91 -0.000816926
5323 313.398 8.25364 0.01 1 91 0
5351 305.237 8.23724 0.01 1 43 0
5373 304.328 8.23724 0.01 1 45 0
5378 310.526 7.88188 0.01 1 72 0
5383 312.558 8.03639 0.01 1 91 0
5390 309.363 8.1085 0.01 1 72 0
5395 304.328 8.16907 0.01 1 45 0
5402 306.141 8.28891 0.01 1 72 0
5414 312.104 8.13926 0.01 1 90 0
5417 312.558 7.98366 0.01 1 90 0
5419 305.795 8.42523 0.01 1 45 0
5465 304.328 8.23724 0.01 1 44 0
5479 304.328 8.23724 0.01 1 45 0
5480 304.328 8.23724 0.01 1 44 0
5483 309.907 7.7656 0.01 1 72 0
5511 304.328 8.05967 0.01 1 45 0
5521 312.104 8.13926 0.01 1 90 0
5559 309.299 7.92345 0.01 1 72 0
5578 304.328 8.23724 0.01 1 45 0
5580 305.237 8.22244 0.01 1 45 0
5586 314.312 8.03639 0.01 1 91 0
5587 313.796 8.03639 0.01 1 91 0
5588 312.558 8.03639 0.01 1 92 0
5592 311.727 8.03639 0.01 1 91 0
5607 310.065 8.06509 0.01 1 72 -0.00166567
5631 304.328 8.23724 0.01 1 43 0
5633 309.752 7.80169 0.01 1 72 0
5636 314.2 8.03639 0.01 1 92 0.00511746
5642 309 8.21756 0.01 1 72 0
5694 312.374 8.12147 0.01 1 90 0
5737 307.919 8.50723 0.01 1 72 0
5739 304.328 8.42902 0.01 1 45 0
5751 309.299 7.92345 0.01 1 72 0
5761 309.143 8.27199 0.01 1 72 0
5768 308.357 7.83837 0.01 1 72 0
5814 305.605 8.23724 0.01 1 45 0
5837 304.328 8.23724 0.01 1 45 0
5851 311.727 8.03639 0.01 1 91 0
5860 304.328 8.08701 0.01 1 45 0
5901 309.143 7.91043 0.01 1 72 0
5902 312.558 7.86472 0.01 1 90 -0.00136667
5915 312.465 8.03639 0.01 1 91 0
5935 304.328 8.16907 0.01 1 45 0
5941 304.328 8.23724 0.01 1 44 0
5958 304.328 8.23724 0.01 1 44 0
5960 304.328 8.23724 0.01 1 44 0
5988 305.795 8.23724 0.01 1 45 0
6006 304.328 8.23724 0.01 1 45 0
6009 313.796 8.27841 0.01 1 92 0
6013 313.796 8.03639 0.01 1 92 0
6060 309.456 8.02678 0.01 1 72 0
6071 304.328 8.23724 0.01 1 44 0
6103 312.558 8.03639 0.01 1 90 0
6122 304.328 8.16907 0.01 1 44 0
6140 312.558 8.13075 0.01 1 90 0
6163 304.328 8.23724 0.01 1 44 0
6182 313.796 8.03639 0.01 1 92 0
6198 309.736 8.22229 0.01 1 72 0
6208 312.558 7.98366 0.01 1 90 0
6229 309.337 8.31053 0.01 1 72 0
6258 309 8.14242 0.01 1 72 0
6281 313.796 8.03639 0.01 1 90 0
6287 312.558 8.03639 0.01 1 90 0
6312 305.864 8.27034 0.01 1 44 0.000580601
6313 304.328 8.05967 0.01 1 45 0
6329 312.374 8.12147 0.01 1 90 0
6385 309.363 8.1085 0.01 1 72 0
6406 305.237 8.23724 0.01 1 44 0
6412 304.328 8.23724 0.01 1 45 0
6459 307.486 8.06509 0.01 1 72 0
6465 310.998 8.14519 0.01 1 72 0
6471 310.526 7.83387 0.01 1 72 0
6487 309.633 7.84651 0.01 1 72 0
6492 305.237 8.23724 0.01 1 45 0
6529 313.178 8.13926 0.01 1 91 0
6539 304.328 8.16907 0.01 1 45 0
6551 312.558 8.03639 0.01 1 92 0
6562 308.222 7.79769 0.01 1 72 0
6586 304.328 8.16907 0.01 1 44 0
6592 312.558 8.03639 0.01 1 91 0
6628 304.328 8.23724 0.01 1 44 0
6630 307.067 8.06117 0.01 1 72 0
6632 309.363 8.1085 0.01 1 72 0
6634 312.465 8.03639 0.01 1 91 0
6655 312.558 8.03639 0.01 1 91 0
6656 308.796 7.71452 0.01 1 72 0
6663 313.796 8.03639 0.01 1 90 0
6677 311.523 7.92296 0.01 1 72 -0.00603087
6684 304.328 8.16907 0.01 1 44 0
6693 309.633 7.84651 0.01 1 72 0
6703 309.907 7.7656 0.01 1 72 0
6721 313.178 8.13926 0.01 1 91 0
6752 311.26 8.03639 0.01 1 90 0
6756 304.328 8.34372 0.01 1 45 0
6791 313.178 8.13926 0.01 1 91 0
6795 312.374 8.12147 0.01 1 90 0
6796 313.796 8.03639 0.01 1 90 0
6802 309.149 7.91043 0.01 1 72 0
6809 304.328 8.23724 0.01 1 45 0
6829 304.328 8.23724 0.01 1 45 0
6872 309.736 8.22229 0.01 1 72 0
6900 309.117 8.02747 0.01 1 72 0
6910 304.503 8.03765 0.01 1 72 0
6919 304.328 8.13546 0.01 1 43 0
6945 304.328 8.23724 0.01 1 44 0
6951 312.558 8.03639 0.01 1 92 0
6957 304.328 8.23724 0.01 1 44 0
6961 305.237 8.23724 0.01 1 45 0
6992 312.558 8.03639 0.01 1 90 0
7001 305.605 8.23724 0.01 1 45 0
7014 312.465 8.03639 0.01 1 91 0
7015 304.328 8.23724 0.01 1 45 0
7024 313.796 8.03639 0.01 1 90 0
7028 309.545 8.13508 0.01 1 72 0
