max_pf 92 min_pf 43
7034 305.709 8.11354 0.01 1 43 0
7049 313.178 8.13926 0.01 1 91 0
7067 304.328 8.16907 0.01 1 45 0
7072 304.328 8.23724 0.01 1 45 0
7076 305.205 8.16907 0.01 1 44 0
7111 308.387 8.29315 0.01 1 72 0
7116 304.328 8.23724 0.01 1 44 0
7127 309.363 8.1085 0.01 1 72 0
7131 309 8.21756 0.01 1 72 0
7145 309.363 8.1085 0.01 1 72 0
7146 304.328 8.23724 0.01 1 45 0
7147 304.328 8.16907 0.01 1 43 0
7163 303.323 8.23724 0.01 1 44 0.014607
7166 304.328 8.16907 0.01 1 45 0
7184 304.328 8.23724 0.01 1 45 0
7192 310.101 7.80169 0.01 1 72 0
7236 309.337 8.31053 0.01 1 72 0
7240 304.328 8.16907 0.01 1 45 0
7250 304.328 8.23724 0.01 1 44 0
7252 305.237 8.23724 0.01 1 44 0
7282 311.142 7.96946 0.01 1 90 0
7326 313.796 8.03639 0.01 1 90 0
7332 304.328 8.19805 0.01 1 45 0
7338 305.529 8.23724 0.01 1 44 0
7344 312.084 8.03639 0.01 1 90 0
7345 304.328 8.42902 0.01 1 45 0
7358 308.539 7.72815 0.01 1 72 0
7361 304.328 8.42902 0.01 1 45 0
7374 304.328 8.16907 0.01 1 44 0
7400 310.101 7.80169 0.01 1 72 0
7411 306.962 8.50723 0.01 1 72 0
7420 305.795 8.23724 0.01 1 45 0
7423 309.149 7.91043 0.01 1 72 0
7434 304.328 8.23724 0.01 1 44 0
7437 309.363 8.1085 0.01 1 72 0
7461 309.117 8.02747 0.01 1 72 0
7476 309.337 8.31053 0.01 1 72 0
7484 312.558 8.03639 0.01 1 90 0
7505 304.328 8.16907 0.01 1 45 0
7525 312.465 8.03639 0.01 1 91 0
7530 304.328 8.16907 0.01 1 43 0
7540 309.806 7.83246 0.01 1 72 0
7545 301.977 8.23724 0.01 1 44 0.0195514
7573 309.736 8.22229 0.01 1 72 0
7615 309.299 7.92345 0.01 1 72 0
7661 304.328 8.23724 0.01 1 45 0
7668 312.084 8.03639 0.01 1 91 0
7692 312.558 8.03639 0.01 1 91 0
7702 309.117 8.15179 0.01 1 72 0
7703 308.387 8.29315 0.01 1 72 0
7705 314.312 8.03639 0.01 1 92 0
7723 304.328 8.23724 0.01 1 45 0
7748 309.149 7.78846 0.01 1 72 -1.11759e-06
7764 312.558 8.03639 0.01 1 90 0
7779 304.328 8.23724 0.01 1 44 0
7821 304.328 8.13546 0.01 1 43 0
7822 305.795 8.23724 0.01 1 45 0
7825 304.328 8.40898 0.01 1 44 0
7909 310.203 7.92296 0.01 1 72 0
7922 304.328 8.23724 0.01 1 45 0
7926 309.363 8.1085 0.01 1 72 0
7931 313.796 8.03639 0.01 1 90 0
7941 312.104 8.13926 0.01 1 91 0
7946 304.328 8.16907 0.01 1 45 0
7958 309 8.21756 0.01 1 72 0
7959 312.465 8.03639 0.01 1 91 0
7972 310.998 8.14519 0.01 1 72 0
7983 304.328 8.13546 0.01 1 43 0
7996 312.465 8.03639 0.01 1 91 0
8004 309.456 8.02678 0.01 1 72 0
8011 312.558 8.03639 0.01 1 90 0
8027 304.328 8.40898 0.01 1 44 0
8039 304.328 8.16907 0.01 1 45 0
8055 304.328 8.23724 0.01 1 44 0
8062 309.363 8.1085 0.01 1 72 0
8076 309.806 7.83246 0.01 1 72 0
8084 305.795 8.23724 0.01 1 45 0
8086 304.328 8.19805 0.01 1 45 0
8119 309.337 8.31053 0.01 1 72 0
8126 313.796 8.03639 0.01 1 92 0
8154 309.736 8.22229 0.01 1 72 0
8168 308.865 8.25292 0.01 1 72 0
8210 304.328 8.16907 0.01 1 45 0
8217 304.328 8.19805 0.01 1 45 0
8243 304.328 8.16907 0.01 1 45 0
8279 310.101 7.80169 0.01 1 72 0
8289 311.727 8.03639 0.01 1 91 0
8304 309.736 8.22229 0.01 1 72 0
8327 308.759 8.27698 0.01 1 72 0
8343 312.465 8.03639 0.01 1 91 0
8347 312.558 8.03639 0.01 1 92 0
8349 304.328 8.16907 0.01 1 45 0
8385 304.328 8.16907 0.01 1 45 0
8389 310.436 8.14228 0.01 1 72 0
8409 312.104 8.13926 0.01 1 90 0
8418 304.328 8.40898 0.01 1 44 0.00274853
8422 313.796 8.03639 0.01 1 92 0
8443 308.387 8.29315 0.01 1 72 0
8458 307.919 8.50723 0.01 1 72 0
8467 308.802 8.06509 0.01 1 72 0
8472 313.796 8.03639 0.01 1 90 0
8491 305.237 8.23724 0.01 1 44 0
8495 309.363 8.1085 0.01 1 72 0
8499 304.328 8.16907 0.01 1 45 0
8508 312.558 8.03639 0.01 1 90 0
8510 308.357 7.83837 0.01 1 72 0
8526 312.084 8.03639 0.01 1 91 0
8534 305.237 8.23724 0.01 1 45 0
8549 311.727 8.03639 0.01 1 91 0
8566 309.117 8.02747 0.01 1 72 0
8588 305.795 8.42523 0.01 1 45 0
8607 308.387 8.29315 0.01 1 72 0
8617 307.486 8.06509 0.01 1 72 0
8630 304.328 7.90206 0.01 1 45 -0.00346466
8672 308.207 8.02747 0.01 1 72 0
8673 308.802 8.06509 0.01 1 72 0
8677 312.558 8.03639 0.01 1 90 0
8690 310.526 7.88188 0.01 1 72 0
8704 303.583 8.16907 0.01 1 45 0
8741 304.328 8.23724 0.01 1 45 0
8750 312.558 8.03639 0.01 1 92 0
8757 304.328 8.16907 0.01 1 45 0
8763 304.328 8.23724 0.01 1 43 0
8767 309.406 8.21756 0.01 1 72 0
8772 309.117 8.02747 0.01 1 72 0
8788 309.363 8.1085 0.01 1 72 0
8832 312.558 8.03639 0.01 1 90 0
8885 304.328 8.23724 0.01 1 45 0
8909 304.328 8.16907 0.01 1 45 0
8939 304.328 8.23724 0.01 1 44 0
8941 304.328 8.23724 0.01 1 45 0
8971 309.403 8.0096 0.01 1 72 0
8973 308.802 8.05439 0.01 1 72 0
8987 312.558 8.03639 0.01 1 91 0
9007 312.558 8.03639 0.01 1 92 0
9021 304.328 8.16907 0.01 1 45 0
9034 312.065 8.03639 0.01 1 90 0
9039 304.328 8.23724 0.01 1 45 0
9047 309.117 8.15179 0.01 1 72 0
9048 305.709 8.11354 0.01 1 44 0
9075 313.178 8.15556 0.01 1 90 0
9093 312.465 8.03639 0.01 1 91 0
9124 304.328 8.23724 0.01 1 45 0
9125 304.328 8.05967 0.01 1 45 0
9131 309.117 8.02747 0.01 1 72 0
9141 304.328 8.16907 0.01 1 45 0
9145 304.328 8.23724 0.01 1 44 0
9163 309.403 8.06509 0.01 1 72 0
9177 309 8.18796 0.01 1 72 0
9187 304.328 8.08701 0.01 1 45 -0.00131217
9217 309.363 8.1085 0.01 1 72 0
9220 313.796 8.03639 0.01 1 91 0
9262 313.178 8.17672 0.01 1 91 0
9339 310.096 8.00136 0.01 1 72 0
9348 311.029 7.96946 0.01 1 90 0
9372 312.558 8.03639 0.01 1 90 0
9379 312.374 8.12147 0.01 1 90 0
9396 307.649 7.78828 0.01 1 72 0
9425 313.796 8.01371 0.01 1 92 -0.000191435
9438 304.328 8.16907 0.01 1 45 0
9445 310.998 8.14519 0.01 1 72 0
9446 312.558 8.03639 0.01 1 90 0
9450 308.946 8.29315 0.01 1 72 0
9499 304.328 8.16907 0.01 1 45 0
9500 309.736 8.22229 0.01 1 72 0
9519 304.328 8.23724 0.01 1 45 0
9524 309.633 7.84651 0.01 1 72 0
9527 309 8.25206 0.01 1 72 0
9567 305.795 8.23724 0.01 1 44 0
9598 309.299 7.92345 0.01 1 72 0
9641 304.328 8.16907 0.01 1 45 0
9681 308.357 7.83837 0.01 1 72 0
9686 304.618 8.23724 0.01 1 44 0
9707 312.084 8.03639 0.01 1 90 0
9725 312.104 8.13926 0.01 1 90 0
9730 305.237 8.37283 0.01 1 45 0
9756 304.328 8.16907 0.01 1 45 0
9763 304.328 8.16907 0.01 1 45 0
9787 309 8.2891 0.01 1 72 0
9869 309 8.21756 0.01 1 72 0
9893 309 8.21756 0.01 1 72 0
9905 313.178 8.17672 0.01 1 91 0
9926 309.143 8.27199 0.01 1 72 0
9940 307.943 7.72815 0.01 1 72 0
9976 304.328 8.23724 0.01 1 44 0
10008 312.374 8.12147 0.01 1 90 0
10030 313.796 7.98527 0.01 1 92 0
10041 311.006 7.931 0.01 1 72 0
10063 304.328 8.16907 0.01 1 45 0
10067 312.558 8.03639 0.01 1 90 0
10090 310.203 7.92296 0.01 1 72 0
10100 309 8.25206 0.01 1 72 0
10102 309 8.21756 0.01 1 72 0
10107 304.328 8.23724 0.01 1 43 0
10109 304.328 8.23724 0.01 1 45 0
10115 308.357 7.83837 0.01 1 72 0
10137 308.768 7.78828 0.01 1 72 0
10142 304.328 8.05967 0.01 1 45 0
10147 308.796 7.71452 0.01 1 72 0
10168 312.558 8.03639 0.01 1 91 0
10184 309.447 7.81837 0.01 1 72 0
10185 305.205 8.16907 0.01 1 44 0
10206 308.802 8.05439 0.01 1 72 0
10217 313.796 8.03639 0.01 1 92 0
10239 304.328 8.19805 0.01 1 45 0
10273 309.143 8.27199 0.01 1 72 0
10301 309.363 8.1085 0.01 1 72 0
10303 313.178 8.17672 0.01 1 90 0
10313 304.328 8.40898 0.01 1 44 0
10320 304.328 8.23724 0.01 1 44 0
10329 312.558 8.03639 0.01 1 90 0
10337 304.328 8.16907 0.01 1 45 0
10343 309.363 8.1085 0.01 1 72 0
10348 305.795 8.42523 0.01 1 45 0
10358 304.328 8.16907 0.01 1 45 0
10362 312.558 8.03639 0.01 1 91 0
10371 304.328 8.23724 0.01 1 45 0
10379 303.583 8.16907 0.01 1 45 0
10447 314.312 8.03639 0.01 1 92 0
10466 304.328 8.23724 0.01 1 45 0
10474 304.786 8.23724 0.01 1 45 -0.00664447
10481 309 8.21756 0.01 1 72 0
10490 304.328 8.16907 0.01 1 45 0
10497 309.736 8.22229 0.01 1 72 0
10505 312.465 8.03639 0.01 1 91 0
10512 311.142 7.96946 0.01 1 91 0
10560 310.223 7.929 0.01 1 72 0
10563 309.752 7.80169 0.01 1 72 0
10564 310.526 7.83387 0.01 1 72 0
10566 304.328 8.23724 0.01 1 44 0
10579 304.328 8.18747 0.01 1 44 -0.000815108
10599 309.633 7.84651 0.01 1 72 0
10600 309.736 8.22229 0.01 1 72 0
10638 309 8.4342 0.01 1 72 0
10640 309.907 7.77829 0.01 1 72 0
10648 312.465 8.03639 0.01 1 91 0
10677 312.558 8.03639 0.01 1 91 0
10681 309.545 8.13508 0.01 1 72 0
10688 310.223 7.929 0.01 1 72 0
10693 308.786 8.29315 0.01 1 72 0
10724 304.503 8.16907 0.01 1 45 0
10730 305.237 8.23724 0.01 1 44 0
10736 305.795 8.42523 0.01 1 45 0
10738 310.773 7.67297 0.01 1 72 0
10746 304.328 8.23724 0.01 1 45 0
10764 307.943 7.72815 0.01 1 72 0
10783 309.117 8.15179 0.01 1 72 0
10807 304.328 8.23724 0.01 1 45 0
10809 313.178 8.17672 0.01 1 90 0
10824 304.328 8.23724 0.01 1 45 0
10826 313.398 8.25364 0.01 1 91 0
10843 312.558 8.03639 0.01 1 90 0
10844 309.406 8.21756 0.01 1 72 -0.000242531
10851 312.104 8.13926 0.01 1 90 0
10854 305.864 8.23724 0.01 1 44 0
10855 305.237 8.23724 0.01 1 44 0
10860 309 8.29764 0.01 1 72 0
10861 312.084 8.03639 0.01 1 91 0
10880 308.387 8.29315 0.01 1 72 0
10921 312.084 8.03639 0.01 1 90 0
10927 313.178 8.13926 0.01 1 91 0
10937 313.178 8.17672 0.01 1 90 0
10943 305.205 8.16907 0.01 1 44 0
10946 312.558 8.03639 0.01 1 90 0
10950 304.328 8.23724 0.01 1 45 0
10986 309.736 8.22229 0.01 1 72 0
10989 309.736 8.22229 0.01 1 72 0
11016 309.363 8.1085 0.01 1 72 0
11019 312.104 8.13926 0.01 1 90 0
11021 304.328 8.16907 0.01 1 44 0
11045 304.328 8.161 0.01 1 44 -0.0012521
11067 313.398 8.25364 0.01 1 91 0
11094 304.328 8.16907 0.01 1 44 0
11128 312.558 8.03639 0.01 1 92 0
11134 304.328 8.23724 0.01 1 44 0
11151 304.328 8.16907 0.01 1 45 0
11154 311.006 7.931 0.01 1 72 0
11156 305.642 8.23724 0.01 1 45 -0.00568675
11183 309.736 8.22229 0.01 1 72 0
11186 309.933 8.06607 0.01 1 72 0
11224 313.796 8.03639 0.01 1 92 0
11236 304.328 8.19805 0.01 1 45 0
11253 308.931 8.37155 0.01 1 72 0
11257 308.609 7.89357 0.01 1 72 0
11264 307.067 8.27532 0.01 1 72 0
11269 303.689 8.18188 0.01 1 45 0
11300 304.328 8.23724 0.01 1 45 0
11311 312.558 8.03639 0.01 1 91 0
11320 310.526 7.83387 0.01 1 72 0
11327 312.084 8.03639 0.01 1 90 0
11334 308.802 8.06509 0.01 1 72 0
11395 312.465 8.03639 0.01 1 91 0
11396 304.328 8.23724 0.01 1 45 0
11414 309.752 7.80169 0.01 1 72 0
11442 309.752 7.80169 0.01 1 72 0
11443 305.237 8.23724 0.01 1 45 0
11467 307.067 7.90108 0.01 1 72 0
11487 305.795 8.42523 0.01 1 45 0
11494 311.142 7.96946 0.01 1 90 0
11502 305.795 8.23724 0.01 1 45 0
11521 305.237 8.23724 0.01 1 45 0
11546 304.328 8.16907 0.01 1 44 0
11562 304.073 8.23724 0.01 1 45 0.00371719
11563 304.328 8.16907 0.01 1 44 0
11569 313.119 8.03639 0.01 1 90 0
11575 309.143 8.27199 0.01 1 72 0
11591 305.795 8.42523 0.01 1 45 0
11603 310.334 8.03639 0.01 1 91 0
11611 309.363 8.1085 0.01 1 72 0
11615 312.558 8.03639 0.01 1 91 0
11617 312.558 8.03639 0.01 1 91 0
11649 312.558 8.03639 0.01 1 90 0
11676 304.328 8.16907 0.01 1 45 0
11714 309.752 7.80169 0.01 1 72 0
11738 304.328 8.16907 0.01 1 44 0
11759 309.736 8.22229 0.01 1 72 0
11760 308.207 8.02747 0.01 1 72 0
11769 309.149 7.91043 0.01 1 72 0
11799 305.237 8.23724 0.01 1 44 0
11806 309.447 7.81837 0.01 1 72 -1.07884e-05
11827 308.387 8.29315 0.01 1 72 0
11839 312.558 8.11165 0.01 1 90 0.000575379
11884 312.104 8.05206 0.01 1 91 0
11892 309.907 7.77829 0.01 1 72 0
11913 304.328 8.40898 0.01 1 44 0
11931 303.325 8.12652 0.01 1 45 0.0144905
11942 308.865 8.25292 0.01 1 72 0
11960 309.337 8.31053 0.01 1 72 0
11974 304.328 8.23724 0.01 1 44 0
12014 304.328 8.23724 0.01 1 44 0
12049 309.02 8.22229 0.01 1 72 0
12100 304.328 8.16907 0.01 1 45 0
12111 309.363 8.1085 0.01 1 72 0
12114 307.067 7.90108 0.01 1 72 0
12126 311.727 8.03639 0.01 1 91 0
12133 309.907 7.7656 0.01 1 72 0
12135 309 8.21756 0.01 1 72 0
12148 304.328 8.16907 0.01 1 45 0
12168 307.067 8.27532 0.01 1 72 0
12209 305.795 8.23724 0.01 1 45 0
12211 312.104 8.13926 0.01 1 90 0
12219 310.676 7.84651 0.01 1 72 0
12223 310.526 7.83387 0.01 1 72 0
12231 304.328 8.23724 0.01 1 45 0
12258 309.02 8.22229 0.01 1 72 0
12320 312.393 8.03639 0.01 1 91 0
12325 304.328 8.23724 0.01 1 45 0
12330 304.328 8.23724 0.01 1 45 0
12353 305.585 8.28828 0.01 1 72 0
12366 309.363 8.1085 0.01 1 72 0
12373 309.117 8.02747 0.01 1 72 0
12376 312.558 8.03639 0.01 1 91 0
12377 309 8.21756 0.01 1 72 0
12379 301.977 8.23724 0.01 1 45 0
12384 310.676 7.84651 0.01 1 72 0
12402 312.558 8.03639 0.01 1 91 0
12461 310.423 8.03639 0.01 1 91 0
12467 309.067 8.21756 0.01 1 72 0
12508 304.328 8.16907 0.01 1 45 0
12512 309.97 8.06607 0.01 1 72 -0.000104696
12529 308.802 8.06509 0.01 1 72 0
12537 304.328 8.23724 0.01 1 45 0
12538 314.312 8.03639 0.01 1 92 0
12549 312.465 8.03639 0.01 1 91 0
12562 309 8.4342 0.01 1 72 0
12571 309.363 8.1085 0.01 1 72 0
12576 305.237 8.23724 0.01 1 44 0
12587 311.029 7.96946 0.01 1 90 0
12590 304.328 8.16907 0.01 1 44 0
12606 304.328 8.16907 0.01 1 44 0
12621 304.328 8.16907 0.01 1 45 0
12669 313.796 8.03639 0.01 1 90 0
12673 304.328 8.16907 0.01 1 44 0
12690 304.328 8.16907 0.01 1 44 0
12695 313.796 8.03639 0.01 1 90 0
12703 304.328 8.16907 0.01 1 44 0
12736 304.131 8.23724 0.01 1 45 0.00287353
12740 312.104 8.13926 0.01 1 90 0
12773 312.58 8.03639 0.01 1 90 0
12818 304.328 8.16907 0.01 1 45 0
12824 303.583 8.16907 0.01 1 45 0
12899 305.795 8.42523 0.01 1 45 0
12901 309.117 8.15179 0.01 1 72 0
12905 309.149 7.91043 0.01 1 72 0
12914 308.692 8.29315 0.01 1 72 0
12926 304.328 8.23724 0.01 1 45 0
12951 304.328 8.16907 0.01 1 45 0
12956 313.178 8.17672 0.01 1 92 0
12990 309.907 7.77829 0.01 1 72 0
12998 308.207 8.02747 0.01 1 72 0
12999 310.678 8.19904 0.01 1 72 0
13000 304.328 8.16907 0.01 1 44 0
13028 305.795 8.42523 0.01 1 45 0
13074 312.558 8.00742 0.01 1 90 0
13087 309.143 8.27199 0.01 1 72 0
13124 312.465 8.03639 0.01 1 90 0
13125 304.328 8.17196 0.01 1 44 4.76837e-05
13136 309.736 8.22229 0.01 1 72 0
13161 313.178 8.17672 0.01 1 90 0
13192 304.328 8.23724 0.01 1 44 0
13193 304.328 8.23724 0.01 1 45 0
13198 304.328 8.16907 0.01 1 45 0
13234 312.065 8.03639 0.01 1 90 0
13240 305.237 8.23724 0.01 1 43 0
13243 312.558 8.03639 0.01 1 92 0
13245 308.946 8.29315 0.01 1 72 0
13253 305.795 8.11354 0.01 1 45 0
13255 305.237 8.23724 0.01 1 45 0
13283 305.205 8.16907 0.01 1 45 0
13286 313.796 8.03639 0.01 1 91 0
13289 304.328 8.23724 0.01 1 44 0
13290 313.178 8.17672 0.01 1 91 0
13308 304.328 8.16907 0.01 1 44 0
13319 304.328 8.16907 0.01 1 45 0
13364 307.88 8.05439 0.01 1 72 0
13386 304.328 8.16907 0.01 1 45 0
13390 312.558 8.03639 0.01 1 92 0
13399 304.328 8.13546 0.01 1 43 0
13406 312.393 8.03639 0.01 1 91 0
13411 305.585 8.28828 0.01 1 72 0
13414 311.727 8.03639 0.01 1 91 0
13428 309.736 8.22229 0.01 1 72 0
13435 304.328 8.23724 0.01 1 44 0
13441 308.865 8.25292 0.01 1 72 0
13472 313.796 8.03639 0.01 1 90 0
13479 312.558 8.03639 0.01 1 92 0
13486 312.104 8.13926 0.01 1 90 0
13491 310.101 7.91984 0.01 1 72 0
13501 308.539 7.72815 0.01 1 72 0
13588 309.456 8.02678 0.01 1 72 0
13606 304.328 8.23724 0.01 1 45 0
13630 309.149 7.80764 0.01 1 72 -9.38773e-07
13714 304.328 8.40898 0.01 1 44 0
13738 304.328 8.23724 0.01 1 45 0
13742 309 8.21756 0.01 1 72 0
13759 309.143 7.91043 0.01 1 72 0
13773 304.328 8.16907 0.01 1 45 0
13799 304.328 8.19805 0.01 1 45 0
