max_pf 92 min_pf 43
13804 304.328 8.34372 0.01 1 45 -0.00128686
13808 309.363 8.1085 0.01 1 72 0
13826 308.501 8.37155 0.01 1 72 0
13827 305.795 8.23724 0.01 1 45 0
13845 309.02 8.22229 0.01 1 72 0
13854 304.328 8.23724 0.01 1 45 0
13863 310.773 7.67297 0.01 1 72 0
13866 304.328 8.16907 0.01 1 45 0
13912 307.067 7.90108 0.01 1 72 0
13919 304.328 8.16907 0.01 1 45 0
13961 304.328 8.23724 0.01 1 45 0
13969 309.406 8.21756 0.01 1 72 0
13990 308.796 7.71452 0.01 1 72 0
13994 304.328 8.16907 0.01 1 45 0
14013 313.796 8.03639 0.01 1 90 0
14052 304.328 8.19805 0.01 1 44 0
14072 308.802 8.06509 0.01 1 72 0
14073 313.398 8.25364 0.01 1 91 0.0102585
14108 313.796 8.03639 0.01 1 91 0
14141 312.558 8.03639 0.01 1 90 0
14147 304.328 8.23724 0.01 1 44 0
14164 304.328 8.16907 0.01 1 45 0
14165 313.178 8.15556 0.01 1 90 0
14178 304.328 8.23724 0.01 1 44 0
14199 312.104 8.13926 0.01 1 90 0
14201 308.609 7.89357 0.01 1 72 0
14208 305.237 8.23724 0.01 1 45 0
14229 304.328 8.16907 0.01 1 45 0
14239 309.143 8.27199 0.01 1 72 0
14253 313.669 8.03639 0.01 1 90 0
14261 310.773 7.67297 0.01 1 72 0
14313 308.357 7.83837 0.01 1 72 0
14337 309.143 8.27199 0.01 1 72 0
14378 312.104 8.13926 0.01 1 90 0
14379 304.328 8.16907 0.01 1 45 0
14407 304.328 8.23724 0.01 1 44 0
14449 311.142 7.96946 0.01 1 90 0
14465 304.328 8.16907 0.01 1 45 0
14491 304.328 8.16907 0.01 1 45 0
14526 304.328 8.16907 0.01 1 44 0
14530 304.328 8.23724 0.01 1 44 0
14556 305.237 8.23724 0.01 1 44 0
14583 304.328 8.16907 0.01 1 44 0
14591 309.752 7.80169 0.01 1 72 0
14611 310.194 7.77829 0.01 1 72 -0.000981957
14615 304.328 8.23724 0.01 1 45 0
14617 307.067 7.90108 0.01 1 72 0
14622 312.558 8.03639 0.01 1 91 0
14624 312.558 8.03639 0.01 1 91 0
14702 305.795 8.23724 0.01 1 45 0
14722 304.328 8.16907 0.01 1 45 0
14741 304.328 8.40898 0.01 1 44 0
14752 310.223 7.929 0.01 1 72 0
14762 304.328 8.23724 0.01 1 44 0
14777 304.328 8.23724 0.01 1 44 0
14779 310.773 7.67297 0.01 1 72 0
14798 311.142 7.96946 0.01 1 91 0
14818 309 8.21756 0.01 1 72 0
14834 308.685 7.78524 0.01 1 72 0
14840 305.795 8.42523 0.01 1 45 0
14916 311.727 8.03639 0.01 1 91 0
14929 312.558 8.03639 0.01 1 92 0
14987 310.223 7.929 0.01 1 72 0
15001 311.727 8.03639 0.01 1 90 0
15003 312.558 8.03639 0.01 1 91 0
15032 307.919 8.50723 0.01 1 72 0
15047 305.237 8.37283 0.01 1 45 0
15056 313.119 8.03639 0.01 1 90 0
15063 309.736 8.22229 0.01 1 72 0
15097 309.783 8.21756 0.01 1 72 0
15123 310.998 8.14519 0.01 1 72 0
15166 310.223 7.94145 0.01 1 72 0
15192 305.237 8.23724 0.01 1 45 0
15209 311.26 7.96539 0.01 1 90 0
15236 304.328 8.40898 0.01 1 44 0
15257 305.237 8.23724 0.01 1 43 0
15261 304.328 8.16907 0.01 1 44 0
15278 309 8.21756 0.01 1 72 0
15310 313.418 7.98366 0.01 1 90 0
15321 312.104 8.13926 0.01 1 90 0
15347 308.865 8.25292 0.01 1 72 0
15363 312.558 8.03639 0.01 1 92 0
15369 312.558 8.03639 0.01 1 92 0
15374 304.328 8.16907 0.01 1 45 0
15400 306.667 8.23724 0.01 1 44 -0.018916
15406 309.143 8.27199 0.01 1 72 0
15414 304.328 8.16907 0.01 1 44 0
15434 308.061 8.37155 0.01 1 72 0
15442 305.795 8.23724 0.01 1 44 0
15457 309.907 7.7656 0.01 1 72 0
15461 309 8.21756 0.01 1 72 0
15465 308.539 7.72815 0.01 1 72 0
15476 304.328 8.16907 0.01 1 44 0
15514 303.583 8.16907 0.01 1 45 0
15516 304.328 8.23724 0.01 1 45 0
15544 310.998 7.96495 0.01 1 72 0
15547 309.143 8.27199 0.01 1 72 0
15562 312.558 8.03639 0.01 1 91 0
15565 305.237 8.23724 0.01 1 45 0
15572 304.328 8.13546 0.01 1 43 0
15596 309.783 8.21756 0.01 1 72 0
15599 308.501 8.37155 0.01 1 72 0
15604 304.328 8.16907 0.01 1 44 0
15612 312.374 8.17723 0.01 1 90 0
15629 304.328 8.16907 0.01 1 45 0
15638 313.796 8.03639 0.01 1 91 0
15661 308.387 8.29315 0.01 1 72 0
15717 304.328 8.23724 0.01 1 44 0
15735 304.328 8.16907 0.01 1 44 0
15753 308.946 8.29315 0.01 1 72 0
15783 305.237 8.23724 0.01 1 44 0
15791 309.456 8.02678 0.01 1 72 0
15865 308.007 8.14242 0.01 1 72 -0.00147329
15876 313.178 8.17672 0.01 1 91 0
15878 309.143 8.27199 0.01 1 72 0
15885 304.328 8.16907 0.01 1 44 0
15898 305.237 8.23724 0.01 1 45 0
15911 309 8.21284 0.01 1 72 0
15914 306.904 8.3589 0.01 1 72 0
15931 311.727 8.03639 0.01 1 91 0
15966 304.328 8.16907 0.01 1 44 0
16008 311.142 7.96946 0.01 1 90 0
16017 308.539 7.72815 0.01 1 72 0
16026 304.328 8.16907 0.01 1 45 0
16036 305.237 8.23724 0.01 1 44 0
16050 307.919 8.50723 0.01 1 72 0
16055 313.398 8.25364 0.01 1 91 0
16083 304.328 8.16907 0.01 1 44 0
16100 313.398 8.25364 0.01 1 91 0
16123 304.328 8.16907 0.01 1 45 0
16161 313.178 8.13926 0.01 1 91 0
16168 308.796 7.71452 0.01 1 72 0
16184 307.067 7.90108 0.01 1 72 0
16203 310.223 7.94145 0.01 1 72 0
16218 312.558 8.03639 0.01 1 90 0
16232 307.067 7.90108 0.01 1 72 0
16245 304.328 8.23724 0.01 1 44 0
16255 312.374 8.17723 0.01 1 92 0
16263 313.796 8.03639 0.01 1 90 0
16286 308.357 7.83837 0.01 1 72 0
16299 310.101 7.80169 0.01 1 72 0
16326 304.328 8.16907 0.01 1 45 0
16366 313.178 8.17672 0.01 1 90 0
16371 311.029 7.96946 0.01 1 90 0
16374 312.558 7.98366 0.01 1 90 0
16400 304.328 8.23724 0.01 1 45 0
16403 305.237 8.37283 0.01 1 45 0
16408 312.558 8.03639 0.01 1 91 0
16430 308.865 8.2876 0.01 1 72 2.23517e-07
16431 309.456 8.02678 0.01 1 72 0
16450 312.558 8.03639 0.01 1 90 0
16455 305.237 8.23724 0.01 1 43 0
16508 307.067 7.90108 0.01 1 72 0
16547 306.903 7.90108 0.01 1 72 0
16553 303.583 8.16907 0.01 1 45 0
16560 304.328 8.23724 0.01 1 44 0
16563 309.363 8.1085 0.01 1 72 0
16582 309.736 8.22229 0.01 1 72 0
16583 304.328 8.16907 0.01 1 44 0
16587 309.021 7.95148 0.01 1 72 0.000313491
16596 305.795 8.47448 0.01 1 45 0.000818439
16598 310.526 7.83387 0.01 1 72 0
16609 304.328 8.23724 0.01 1 44 0
16619 312.558 8.03639 0.01 1 92 0
16636 309.117 8.15179 0.01 1 72 0
16718 311.142 7.96946 0.01 1 90 0
16720 307.88 8.05439 0.01 1 72 -0.00185205
16734 312.558 7.98366 0.01 1 90 0
16740 309 8.21756 0.01 1 72 0
16772 304.328 8.19805 0.01 1 45 0
16773 308.796 7.71452 0.01 1 72 0
16781 304.328 8.14851 0.01 1 45 0
16786 305.205 8.16907 0.01 1 44 0
16794 304.328 8.16907 0.01 1 45 0
16818 309 8.21756 0.01 1 72 0
16830 312.104 8.13926 0.01 1 91 0
16844 308.931 8.37155 0.01 1 72 0
16848 309.117 8.02747 0.01 1 72 0
16858 305.605 8.23724 0.01 1 45 0
16879 304.328 8.19805 0.01 1 45 0
16885 309.907 7.77829 0.01 1 72 0
16898 304.328 8.16907 0.01 1 44 0
16901 305.237 8.23724 0.01 1 44 0
16917 309.117 8.02747 0.01 1 72 0
16918 309.363 8.1085 0.01 1 72 0
16920 305.795 8.23724 0.01 1 45 0
16946 304.328 8.23724 0.01 1 45 0
16967 309.907 7.80169 0.01 1 72 0
16970 309.363 8.1085 0.01 1 72 0
16971 306.945 8.27698 0.01 1 72 0
16973 304.328 8.23724 0.01 1 44 0
16981 304.328 8.23724 0.01 1 44 0
16986 313.796 8.03639 0.01 1 92 0
17013 309.403 8.06509 0.01 1 72 0
17039 308.865 8.25292 0.01 1 72 0
17060 311.727 8.03639 0.01 1 91 0
17068 307.067 8.06117 0.01 1 72 0
17077 309.413 8.06509 0.01 1 72 0
17095 304.328 8.16907 0.01 1 45 0
17112 310.998 8.14519 0.01 1 72 0
17120 312.393 8.03639 0.01 1 91 0
17123 310.298 7.77829 0.01 1 72 0
17132 312.558 7.98366 0.01 1 90 0
17158 304.328 8.23724 0.01 1 44 0
17185 313.796 8.03639 0.01 1 90 0
17205 305.795 8.42523 0.01 1 45 0
17241 304.618 8.23724 0.01 1 44 -0.0041581
17305 312.558 8.03639 0.01 1 92 0
17307 304.328 8.16907 0.01 1 45 0
17314 309.736 8.22229 0.01 1 72 0
17315 304.328 8.23724 0.01 1 45 0
17331 305.205 8.16907 0.01 1 45 0
17355 305.795 8.23724 0.01 1 45 0
17407 305.795 8.42523 0.01 1 45 0
17409 305.795 8.42523 0.01 1 45 0
17413 309 8.21756 0.01 1 72 0
17427 304.328 8.23724 0.01 1 44 0
17433 304.328 8.23724 0.01 1 45 0
17447 304.503 8.16907 0.01 1 45 0
17457 308.865 8.25292 0.01 1 72 0
17490 309 8.21756 0.01 1 72 0
17494 308.501 8.38176 0.01 1 72 0
17498 305.237 8.23724 0.01 1 44 0
17501 309.363 8.1085 0.01 1 72 0
17506 304.328 8.23724 0.01 1 45 0
17532 309.149 7.91043 0.01 1 72 0
17535 312.104 8.13926 0.01 1 91 0
17544 304.328 8.23724 0.01 1 44 0
17567 312.558 8.03639 0.01 1 90 0
17592 304.328 8.16907 0.01 1 45 0
17598 313.178 8.17672 0.01 1 90 0
17602 309.363 8.1085 0.01 1 72 0
17610 311.142 7.96946 0.01 1 90 0
17616 308.946 8.29315 0.01 1 72 0
17624 308.796 7.71452 0.01 1 72 0
17642 304.328 8.19805 0.01 1 45 0
17665 308.387 8.29315 0.01 1 72 0
17688 307.067 7.90108 0.01 1 72 0
17759 305.795 8.42523 0.01 1 45 0
17769 313.796 7.98527 0.01 1 92 0
17780 312.558 8.03639 0.01 1 92 0
17799 308.297 8.06509 0.01 1 72 -0.00145599
17855 307.681 8.06509 0.01 1 72 -0.00257856
17869 312.857 8.03639 0.01 1 90 0
17883 312.558 8.03639 0.01 1 91 0
17893 312.104 8.13926 0.01 1 91 0
17899 312.558 8.03639 0.01 1 91 0
17904 304.328 8.16907 0.01 1 45 0
17942 305.709 8.11354 0.01 1 43 0
17952 309.363 8.1085 0.01 1 72 0
17969 304.328 8.19805 0.01 1 45 0
17976 304.328 8.16907 0.01 1 45 0
17996 305.795 8.42523 0.01 1 45 0
18045 305.709 8.11354 0.01 1 44 0
18047 304.328 8.16907 0.01 1 45 0
18058 309.143 8.27199 0.01 1 72 0
18066 308.768 7.78828 0.01 1 72 0
18078 309.806 7.83246 0.01 1 72 0
18097 304.328 8.23724 0.01 1 45 0
18105 309.907 7.77829 0.01 1 72 0
18132 309 8.21756 0.01 1 72 0
18144 309.143 8.27199 0.01 1 72 0
18153 304.328 8.23724 0.01 1 45 0
18157 312.558 8.03639 0.01 1 91 0
18172 312.558 8.03639 0.01 1 91 0
18181 309.752 7.80169 0.01 1 72 0
18195 312.084 8.03639 0.01 1 91 0
18204 312.065 8.03639 0.01 1 90 0
18219 308.865 8.25292 0.01 1 72 0
18239 304.328 8.19805 0.01 1 44 0
18249 305.795 8.42523 0.01 1 45 0
18258 309.337 8.31053 0.01 1 72 0
18264 309 8.25206 0.01 1 72 0
18268 304.328 8.23724 0.01 1 44 0
18280 309.363 8.1085 0.01 1 72 0
18281 304.328 8.16907 0.01 1 45 0
18333 313.796 7.98527 0.01 1 92 0
18342 313.796 7.98527 0.01 1 92 -0.00043337
18371 309.706 7.99438 0.01 1 72 0
18376 308.207 8.02747 0.01 1 72 0
18380 309 8.21756 0.01 1 72 0
18386 312.104 8.13926 0.01 1 90 0
18421 308.796 7.96882 0.01 1 72 4.38094e-06
18424 308.802 8.23096 0.01 1 72 0
18429 312.558 8.03639 0.01 1 91 0
18512 305.205 8.16907 0.01 1 45 -0.0127107
18520 312.104 8.13926 0.01 1 90 0
18528 309.363 8.1085 0.01 1 72 0
18569 306.962 8.50723 0.01 1 72 0
18593 305.795 8.23724 0.01 1 45 0
18613 304.328 8.16907 0.01 1 44 0
18623 304.328 8.16907 0.01 1 45 0
18629 304.328 8.05967 0.01 1 45 0
18636 313.796 8.03639 0.01 1 90 0
18656 309.752 7.80169 0.01 1 72 0
18679 312.558 8.03639 0.01 1 92 0
18684 304.328 8.23724 0.01 1 45 0
18712 305.605 8.23724 0.01 1 45 0
18740 309.633 7.84651 0.01 1 72 0
18741 309 8.25206 0.01 1 72 0
18766 304.328 8.23724 0.01 1 44 0
18771 312.393 8.03639 0.01 1 92 0
18779 309.143 8.27199 0.01 1 72 0
18796 309.736 8.22229 0.01 1 72 0
18806 304.328 8.23724 0.01 1 45 0
18858 312.104 8.13926 0.01 1 90 0
18878 310.555 7.92296 0.01 1 72 -0.00311367
18886 308.865 8.25292 0.01 1 72 0
18904 304.328 8.16907 0.01 1 45 0
18916 304.328 8.16907 0.01 1 44 0
18927 304.328 8.23724 0.01 1 45 0
18931 309.117 8.15179 0.01 1 72 0
18965 309.277 7.91043 0.01 1 72 0
18997 312.558 8.03639 0.01 1 91 0
18999 305.795 8.11354 0.01 1 45 0
19010 303.323 8.23724 0.01 1 44 0
19033 309.736 8.22229 0.01 1 72 0
19036 304.328 8.23724 0.01 1 44 0
19043 304.311 8.16907 0.01 1 45 0.000250146
19051 309.337 8.27429 0.01 1 72 0
19075 309.117 8.02747 0.01 1 72 0
19088 312.558 8.03639 0.01 1 92 0
19130 304.328 8.05967 0.01 1 45 0
19137 305.237 8.23724 0.01 1 44 0
19147 312.465 8.03639 0.01 1 91 0
19150 305.237 8.23724 0.01 1 43 0
19156 308.931 8.37155 0.01 1 72 0
19159 303.98 8.23724 0.01 1 45 0
19170 308.786 8.29315 0.01 1 72 0.000476509
19177 312.558 8.03639 0.01 1 91 0
19192 312.558 8.03639 0.01 1 90 0
19210 305.795 8.42523 0.01 1 45 0
19216 304.328 8.23724 0.01 1 44 0
19219 312.558 8.03639 0.01 1 91 0
19221 312.465 8.03639 0.01 1 91 0
19237 304.328 8.16907 0.01 1 45 0
19248 313.178 8.13926 0.01 1 91 0
19254 309.117 8.02747 0.01 1 72 0
19270 304.328 8.23724 0.01 1 44 0
19275 312.558 8.03639 0.01 1 91 0
19281 313.796 8.03639 0.01 1 90 0
19299 309.752 7.77561 0.01 1 72 0
19323 313.178 8.13926 0.01 1 91 0
19344 309.633 7.84651 0.01 1 72 0
19359 310.101 7.80169 0.01 1 72 0
19361 313.178 8.17672 0.01 1 90 0
19401 310.526 7.88188 0.01 1 72 0
19404 309.736 8.22229 0.01 1 72 0
19406 304.328 8.16907 0.01 1 45 0
19428 309.143 8.27199 0.01 1 72 0
19449 304.328 8.23724 0.01 1 45 0
19460 304.328 8.23724 0.01 1 45 0
19461 312.558 8.22933 0.01 1 90 0
19462 305.605 8.23724 0.01 1 45 0
19470 309.117 8.02747 0.01 1 72 0
19499 308.796 7.71452 0.01 1 72 0
19504 308.802 8.06509 0.01 1 72 0
19536 305.864 8.23724 0.01 1 44 -0.00852305
19546 309 8.21756 0.01 1 72 0
19548 309.117 8.02747 0.01 1 72 0
19595 305.795 8.23724 0.01 1 45 0
19599 304.328 8.34372 0.01 1 45 0
19603 312.558 8.03639 0.01 1 91 0
19622 312.558 8.03639 0.01 1 92 0
19623 304.328 8.23724 0.01 1 44 0
19627 312.558 8.03639 0.01 1 92 0
19629 313.178 8.17672 0.01 1 90 0
19684 309.363 8.1085 0.01 1 72 0
19697 305.795 8.23724 0.01 1 45 0
19728 308.539 7.72815 0.01 1 72 0
19732 304.328 8.23724 0.01 1 44 0
19742 305.237 8.37283 0.01 1 45 0
19748 304.328 8.23724 0.01 1 45 0
19758 304.328 8.16907 0.01 1 45 0
19774 307.813 8.50723 0.01 1 72 0
19781 308.357 7.83837 0.01 1 72 0
19784 308.501 8.37155 0.01 1 72 0
19792 310.101 7.91984 0.01 1 72 0
19795 311.142 7.96946 0.01 1 90 0
19820 305.237 8.23724 0.01 1 45 0
19833 304.328 8.19805 0.01 1 44 0
19835 305.709 8.11354 0.01 1 44 0
19840 309.806 7.85865 0.01 1 72 6.95884e-06
19852 303.689 8.18188 0.01 1 45 0
19878 310.526 7.88188 0.01 1 72 0
19906 310.423 8.03639 0.01 1 91 0
19913 312.558 8.13075 0.01 1 90 0
19931 312.558 8.03639 0.01 1 91 0
19946 312.465 8.03639 0.01 1 91 0
19954 313.796 7.98527 0.01 1 92 0
19957 305.237 8.23724 0.01 1 45 0
19989 303.468 8.23724 0.01 1 45 0
19995 312.558 8.03639 0.01 1 91 0
20036 304.328 8.16907 0.01 1 44 0
20044 304.328 8.23724 0.01 1 44 0
20045 304.328 8.16907 0.01 1 44 0
20072 312.558 8.03639 0.01 1 90 0
20080 304.328 8.23724 0.01 1 45 0
20084 304.328 8.23724 0.01 1 44 0
20104 312.558 8.03639 0.01 1 91 0
20138 312.558 8.03639 0.01 1 91 0
20152 304.328 8.23724 0.01 1 45 0
20156 304.328 8.16907 0.01 1 44 0
20168 309 8.26659 0.01 1 72 0
20179 309.907 7.7656 0.01 1 72 0
20211 305.795 8.42523 0.01 1 45 0
20220 305.795 8.23724 0.01 1 44 0
20222 309.752 7.80169 0.01 1 72 0
20275 309.545 8.13508 0.01 1 72 0
20276 308.786 8.29315 0.01 1 72 0
20294 311.727 8.03639 0.01 1 91 0
20295 304.95 8.16907 0.01 1 45 -0.00905583
20303 310.526 7.88188 0.01 1 72 0
20321 304.328 8.42902 0.01 1 44 0
20379 310.526 7.88188 0.01 1 72 0
20382 307.067 8.06117 0.01 1 72 0
20397 304.328 8.16907 0.01 1 45 0
20398 304.328 8.23724 0.01 1 45 0
20457 304.328 8.16907 0.01 1 43 0
20471 310.101 7.91984 0.01 1 72 0
20472 313.796 8.03639 0.01 1 91 0
20473 312.104 8.13926 0.01 1 90 0
20483 312.558 8.03639 0.01 1 91 0
20484 309.736 8.22229 0.01 1 72 0
20487 304.328 8.23724 0.01 1 45 0
20495 304.328 8.16907 0.01 1 45 0
20500 305.237 8.23724 0.01 1 45 0
20518 312.558 8.03639 0.01 1 91 0
20535 304.328 8.23724 0.01 1 44 0
20551 312.558 8.03639 0.01 1 90 0
20558 309.149 7.91043 0.01 1 72 0
20562 309.736 8.22229 0.01 1 72 0
20578 312.065 8.03639 0.01 1 90 0
20580 312.558 8.03639 0.01 1 92 0
