max_pf 96 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
5 310.486 8.27015 0.01 1 72 0
48 310.763 7.96677 0.01 1 72 0
62 303.272 8.03074 0.01 1 44 0
137 300.706 8.07309 0.01 1 42 0
163 303.272 8.03074 0.01 1 44 0
207 306.468 8.03074 0.01 1 72 0
244 310.224 8.03362 0.01 1 72 0
271 303.272 8.07309 0.01 1 44 0
273 315.282 7.93051 0.01 1 94 0
295 312.828 8.02696 0.01 1 94 0
304 303.272 8.03074 0.01 1 44 0
310 310.838 7.70082 0.01 1 72 0
325 310.763 7.96677 0.01 1 72 0
327 313.207 7.98348 0.01 1 94 0
341 303.272 8.07309 0.01 1 44 0
408 305.475 8.02924 0.01 1 43 0
449 310.763 8.01445 0.01 1 72 0
464 313.207 7.98348 0.01 1 94 0
470 304.008 8.07309 0.01 1 43 0
480 310.495 7.95816 0.01 1 72 0
481 310.566 8.06058 0.01 1 72 0
486 306.197 8.08866 0.01 1 72 0
491 312.839 7.91338 0.01 1 94 0
512 307.84 7.98853 0.01 1 72 0
532 315.282 7.93051 0.01 1 95 0
536 303.578 8.03074 0.01 1 44 -0.00457659
543 303.272 8.07309 0.01 1 44 0
559 303.272 8.03074 0.01 1 44 0
585 309.191 8.05269 0.01 1 72 0
597 307.152 8.48777 0.01 1 72 0
600 309.452 7.82012 0.01 1 72 0
601 305.475 8.02924 0.01 1 43 0
624 303.272 8.07309 0.01 1 43 0
632 307.152 8.47927 0.01 1 72 0
716 303.272 8.20016 0.01 1 44 0
750 303.272 8.07309 0.01 1 43 0
768 309.447 8.1108 0.01 1 72 0
777 310.486 8.12595 0.01 1 72 0
783 302.447 8.07309 0.01 1 42 0
806 312.828 8.02696 0.01 1 95 0
851 303.272 8.07309 0.01 1 43 0
869 309.447 8.1108 0.01 1 72 0
872 303.272 7.92371 0.01 1 44 0
880 313.207 7.98348 0.01 1 94 0
881 313.207 7.98348 0.01 1 94 0
885 312.828 8.02696 0.01 1 95 0
929 310.539 7.90705 0.01 1 72 0
958 304.008 8.07309 0.01 1 42 0
967 302.447 8.07309 0.01 1 43 0.0122965
969 303.272 8.07309 0.01 1 44 0
970 312.828 8.02696 0.01 1 94 0
972 312.828 8.02696 0.01 1 94 0
1010 307.152 8.48777 0.01 1 72 0
1014 305.475 7.87435 0.01 1 44 0
1019 304.008 8.07309 0.01 1 43 0
1029 309.187 8.0508 0.01 1 72 0
1050 310.207 8.20148 0.01 1 72 0
1083 310.495 7.95816 0.01 1 72 0
1094 309.191 8.05269 0.01 1 72 0
1095 315.282 7.93051 0.01 1 94 0
1105 303.272 8.07309 0.01 1 44 0
1117 311.1 8.05638 0.01 1 72 0
1120 315.282 7.93051 0.01 1 94 0
1139 310.227 7.98705 0.01 1 72 0
1149 312.828 8.02696 0.01 1 94 0
1171 303.272 8.29242 0.01 1 44 0
1172 303.272 8.07309 0.01 1 44 0
1177 312.828 8.02696 0.01 1 94 0
1206 305.475 7.87435 0.01 1 44 0
1250 305.475 8.05012 0.01 1 44 0
1254 307.575 7.93696 0.01 1 72 0
1281 309.191 8.05269 0.01 1 72 0
1315 309.731 8.12748 0.01 1 72 0
1364 310.612 7.8061 0.01 1 72 0
1371 310.763 8.01445 0.01 1 72 0
1403 312.828 8.02696 0.01 1 95 0
1442 303.272 7.90115 0.01 1 43 0
1517 303.272 8.03074 0.01 1 43 0
1524 303.272 8.03074 0.01 1 44 0
1534 309.579 7.82618 0.01 1 72 0
1544 308.656 7.81631 0.01 1 72 0
1563 312.828 8.02696 0.01 1 95 0
1610 312.828 8.16856 0.01 1 94 0
1626 310.539 7.90705 0.01 1 72 0
1640 303.272 8.07309 0.01 1 43 0
1655 309.452 7.82012 0.01 1 72 0
1669 303.272 8.07309 0.01 1 44 0
1688 309.187 8.0508 0.01 1 72 0
1693 303.272 8.03074 0.01 1 44 0
1812 310.495 7.95816 0.01 1 72 0
1818 303.272 8.03074 0.01 1 44 0
1820 313.207 7.98348 0.01 1 94 0
1822 308.269 7.86732 0.01 1 72 0
1866 303.272 8.07309 0.01 1 43 0
1881 303.272 8.03074 0.01 1 44 0
1903 309.515 7.98468 0.01 1 72 0
1911 303.272 8.03074 0.01 1 43 0
1933 308.367 8.16809 0.01 1 72 0
1937 309.843 7.81631 0.01 1 72 0
1950 309.843 7.81631 0.01 1 72 0
2084 310.486 8.27015 0.01 1 72 0
2088 311.882 8.16809 0.01 1 72 -0.0119885
2107 309.076 7.83799 0.01 1 72 0
2119 303.272 8.03074 0.01 1 44 0
2135 312.828 8.02696 0.01 1 94 0
2137 316.052 7.93051 0.01 1 95 0
2237 307.006 7.87435 0.01 1 44 0
2272 309.731 8.12748 0.01 1 72 0
2277 312.828 8.02696 0.01 1 95 0
2326 307.468 8.15065 0.01 1 72 0
2328 305.475 8.02924 0.01 1 43 0
2338 309.452 7.82012 0.01 1 72 0
2380 309.447 8.1108 0.01 1 72 0
2381 303.54 8.03074 0.01 1 44 -0.00401777
2406 307.384 7.97381 0.01 1 72 0
2415 303.272 8.07309 0.01 1 43 0
2423 303.272 8.03074 0.01 1 44 0
2453 307.718 8.22237 0.01 1 72 0
2468 313.207 7.98348 0.01 1 94 0
2472 303.272 8.07309 0.01 1 43 0
2487 303.272 8.07309 0.01 1 43 0
2489 303.272 8.03074 0.01 1 44 0
2518 309.191 8.05269 0.01 1 72 0
2618 308.962 8.16809 0.01 1 72 0
2621 307.152 8.48777 0.01 1 72 0
2639 313.935 7.98348 0.01 1 95 0
2686 303.272 8.07309 0.01 1 44 0
2689 303.272 8.07309 0.01 1 44 0
2764 310.186 8.12838 0.01 1 72 0
2771 313.207 7.98348 0.01 1 94 0
2811 308.012 8.14156 0.01 1 72 -3.51816e-05
2860 305.475 8.02924 0.01 1 44 0
2865 312.828 8.02696 0.01 1 94 0
2881 303.272 8.07309 0.01 1 43 0
2906 303.272 8.03074 0.01 1 44 0
2915 303.272 8.07309 0.01 1 43 0
2916 303.272 8.07309 0.01 1 44 0
2929 313.207 7.98348 0.01 1 94 0
2964 309.515 7.98468 0.01 1 72 0
2976 312.828 8.02696 0.01 1 94 0
3044 307.733 8.15429 0.01 1 72 0.00178395
3067 310.566 8.16155 0.01 1 72 0
3079 310.763 8.01445 0.01 1 72 0
3085 303.272 7.90115 0.01 1 44 0
3124 313.207 7.98348 0.01 1 94 0
3131 311.732 8.07066 0.01 1 72 0
3133 310.489 8.29596 0.01 1 72 0
3161 310.486 8.27015 0.01 1 72 0
3211 303.272 8.03074 0.01 1 44 0
3299 311.173 8.27015 0.01 1 72 0
3328 314.835 7.93051 0.01 1 94 0
3343 303.272 8.07309 0.01 1 43 0
3368 307.693 7.90705 0.01 1 72 0
3402 306.191 8.11471 0.01 1 72 0
3414 309.843 7.76336 0.01 1 72 0
3441 310.763 7.80105 0.01 1 72 0
3450 309.447 8.24245 0.01 1 72 0
3458 309.843 7.8061 0.01 1 72 0
3462 304.008 8.07309 0.01 1 42 0
3463 312.828 8.02696 0.01 1 95 0
3473 303.272 8.07309 0.01 1 44 0
3532 310.961 7.9429 0.01 1 72 0
3537 309.076 7.83799 0.01 1 72 0
3557 303.272 8.07309 0.01 1 44 0
3629 315.282 7.93051 0.01 1 96 0
3631 303.272 8.07309 0.01 1 44 0
3636 312.828 8.01056 0.01 1 95 0
3685 307.538 8.10254 0.01 1 72 0
3730 309.843 7.81631 0.01 1 72 0
3752 305.475 8.02924 0.01 1 44 0
3794 312.828 8.02696 0.01 1 94 0
3824 310.505 8.0709 0.01 1 72 0
3865 305.475 7.87435 0.01 1 44 0
3883 305.475 8.11741 0.01 1 44 0
3890 309.843 7.81631 0.01 1 72 0
3906 303.272 8.03074 0.01 1 44 0
3909 309.843 7.81631 0.01 1 72 0
3921 303.272 8.03074 0.01 1 44 0
3925 307.041 8.11471 0.01 1 72 0
3926 303.272 8.07309 0.01 1 43 0
3953 309.986 7.71663 0.01 1 72 0
3966 305.475 8.02924 0.01 1 43 0
3978 310.715 7.94662 0.01 1 72 0
3980 307.754 8.10254 0.01 1 72 0
4011 310.224 8.03362 0.01 1 72 0
4030 303.272 8.07309 0.01 1 44 0
4045 307.041 8.11471 0.01 1 72 0
4050 309.843 7.81692 0.01 1 72 0
4067 309.191 8.05269 0.01 1 72 0
4123 305.475 8.02924 0.01 1 43 0
4165 310.505 8.0709 0.01 1 72 0
4184 310.186 8.12838 0.01 1 72 0
4206 310.495 7.95816 0.01 1 72 0
4224 310.505 8.0709 0.01 1 72 0
4230 307.84 7.98853 0.01 1 72 0
4233 310.763 8.01445 0.01 1 72 0
4255 310.495 7.95816 0.01 1 72 0
4258 309.843 7.81631 0.01 1 72 0
4269 311.465 8.16359 0.01 1 72 0
4316 310.486 8.12595 0.01 1 72 0
4399 309.515 7.98468 0.01 1 72 0
4413 310.486 8.27015 0.01 1 72 0
4439 307.152 8.48777 0.01 1 72 0
4446 310.495 7.95816 0.01 1 72 0
4448 301.483 8.03074 0.01 1 44 0
4572 300.706 8.07309 0.01 1 43 0
4599 305.475 7.87435 0.01 1 44 0
4693 309.843 7.76336 0.01 1 72 0
4704 302.447 8.07309 0.01 1 43 0
4715 303.272 8.03074 0.01 1 44 0
4735 310.566 8.06058 0.01 1 72 0
4863 309.843 7.81631 0.01 1 72 0
4877 312.828 8.22269 0.01 1 95 0
4886 305.475 7.87435 0.01 1 43 0
4898 310.566 8.06058 0.01 1 72 0
4915 303.272 8.29242 0.01 1 44 0.00326601
4923 303.272 8.07309 0.01 1 43 0
4934 313.207 7.98348 0.01 1 94 0
4963 307.152 8.47927 0.01 1 72 0
4965 303.272 8.03074 0.01 1 44 0
4972 305.475 7.87435 0.01 1 44 0
4985 303.272 8.03074 0.01 1 44 0
5014 312.828 7.83965 0.01 1 96 0
5051 309.843 7.81631 0.01 1 72 0
5085 309.843 7.81631 0.01 1 72 0
5105 309.191 8.05269 0.01 1 72 0
5162 303.272 8.07309 0.01 1 43 0
5166 309.447 8.15903 0.01 1 72 0
5181 304.008 8.07309 0.01 1 42 0
5209 312.828 8.02696 0.01 1 94 0
5246 300.706 8.07309 0.01 1 43 0
5256 303.272 7.90115 0.01 1 43 0
5310 305.475 8.02924 0.01 1 44 0
5317 310.486 8.27015 0.01 1 72 0
5335 310.062 7.92293 0.01 1 72 0
5401 303.272 7.90115 0.01 1 43 0
5423 312.839 7.98348 0.01 1 94 0
5440 309.731 8.12748 0.01 1 72 0
5449 310.495 7.95816 0.01 1 72 0
5453 303.272 8.07309 0.01 1 43 0
5460 300.706 8.07309 0.01 1 44 0
5499 309.187 8.0508 0.01 1 72 0
5588 303.272 7.90115 0.01 1 44 0
5610 309.447 8.1108 0.01 1 72 0
5633 313.207 7.98348 0.01 1 94 0
5655 312.828 8.02696 0.01 1 95 0
5660 305.475 8.02924 0.01 1 44 0
5808 303.272 7.90115 0.01 1 43 0
5843 310.539 7.90705 0.01 1 72 0
5862 312.839 7.98348 0.01 1 94 0
5882 308.012 8.14156 0.01 1 72 0
5925 309.421 8.07338 0.01 1 72 0
5935 310.64 7.99351 0.01 1 72 0
5954 305.475 7.87435 0.01 1 43 0
6023 310.489 8.29596 0.01 1 72 0
6056 312.828 8.16856 0.01 1 94 0
6075 303.272 8.07309 0.01 1 43 0
6088 303.272 8.05242 0.01 1 44 0
6132 303.272 7.92371 0.01 1 44 0
6142 309.579 7.54167 0.01 1 72 0
6163 308.367 8.16809 0.01 1 72 0
6169 303.272 8.07309 0.01 1 44 0
6173 304.008 8.07309 0.01 1 42 0
6182 303.108 8.03074 0.01 1 44 0
6183 308.269 7.86732 0.01 1 72 0
6282 310.627 7.78045 0.01 1 72 0
6299 312.828 8.02696 0.01 1 95 0
6306 303.272 8.07309 0.01 1 43 0
6321 310.495 7.95816 0.01 1 72 0
6324 303.272 8.03074 0.01 1 44 0
6338 315.282 7.93051 0.01 1 94 0
6381 303.272 8.03074 0.01 1 44 0
6394 301.267 8.07309 0.01 1 43 0.0297385
6406 309.515 7.98468 0.01 1 72 0
6452 303.272 8.07309 0.01 1 43 0
6467 307.152 8.48777 0.01 1 72 0
6495 309.187 8.0508 0.01 1 72 0
6544 302.447 8.07309 0.01 1 43 0
6603 312.828 8.01056 0.01 1 95 0
6619 311.882 8.16809 0.01 1 72 0
6625 310.486 8.12595 0.01 1 72 0
6641 315.282 7.93051 0.01 1 95 0
6689 307.468 8.15065 0.01 1 72 0
6693 307.468 8.15065 0.01 1 72 0
6751 315.282 7.93051 0.01 1 96 0
6766 303.272 8.07309 0.01 1 44 0
6787 309.278 8.13776 0.01 1 72 -3.62098e-06
6798 310.64 7.99351 0.01 1 72 0
6804 300.706 8.07309 0.01 1 44 0
6810 303.272 8.03074 0.01 1 44 0
6891 305.475 7.87435 0.01 1 44 0
6893 310.566 8.16155 0.01 1 72 9.05395e-05
6903 303.272 8.07309 0.01 1 43 0
6913 312.828 7.83965 0.01 1 96 0
6924 308.012 8.14156 0.01 1 72 0
6964 309.843 7.81631 0.01 1 72 0
6990 303.272 7.90115 0.01 1 43 0
6997 303.272 8.03074 0.01 1 44 0
7020 312.828 8.05139 0.01 1 94 0
7031 310.763 8.01445 0.01 1 72 0
7046 303.272 8.07309 0.01 1 44 0
7067 312.828 8.02696 0.01 1 95 0
7138 307.008 8.08446 0.01 1 72 0
7153 307.693 7.90705 0.01 1 72 0
7158 305.169 8.13304 0.01 1 72 0
7202 310.486 8.27015 0.01 1 72 0
7203 312.839 7.98348 0.01 1 94 0
7204 312.839 8.16928 0.01 1 94 0
7210 309.076 7.83799 0.01 1 72 0
7256 300.706 8.07309 0.01 1 43 0.00802185
7262 310.486 8.12595 0.01 1 72 0
7281 303.272 8.03074 0.01 1 44 0
7302 312.828 8.02696 0.01 1 94 0
7349 305.475 8.02924 0.01 1 44 0
7358 309.191 8.05269 0.01 1 72 0
7420 312.828 8.02696 0.01 1 94 0
7423 312.839 8.16928 0.01 1 94 0
7453 303.272 8.03074 0.01 1 44 0
7454 303.272 8.03074 0.01 1 44 0
7486 303.272 8.07309 0.01 1 44 0
7504 314.182 8.02696 0.01 1 94 0
7536 309.843 7.81631 0.01 1 72 0
7544 307.718 8.22237 0.01 1 72 4.17382e-05
7577 303.272 8.00074 0.01 1 44 0
7594 310.566 8.06058 0.01 1 72 0
7602 300.706 8.07309 0.01 1 43 0
7631 310.64 7.97513 0.01 1 72 -1.88798e-05
7642 303.272 7.90115 0.01 1 44 0
7690 303.272 8.03074 0.01 1 44 0
7726 312.828 8.02696 0.01 1 94 0
7727 307.384 7.97381 0.01 1 72 0
7791 310.64 7.99351 0.01 1 72 0
7794 312.828 7.83965 0.01 1 95 0
7825 312.828 8.02696 0.01 1 94 0
7840 310.763 8.01445 0.01 1 72 0
7914 307.384 7.97381 0.01 1 72 0
7917 303.272 8.07309 0.01 1 44 0
7944 312.828 8.02696 0.01 1 95 0
7973 303.272 8.07309 0.01 1 43 0
8002 312.828 8.02696 0.01 1 96 0
8018 310.486 8.12595 0.01 1 72 0
8026 310.539 7.90705 0.01 1 72 0
8048 303.272 8.07309 0.01 1 43 0
8051 303.272 8.07309 0.01 1 43 0
8074 303.272 7.90115 0.01 1 44 0
8087 313.207 7.98348 0.01 1 94 0
8105 309.191 8.05269 0.01 1 72 0
8127 312.828 8.02696 0.01 1 94 0
8138 310.715 7.94662 0.01 1 72 0
8178 310.495 7.95816 0.01 1 72 0
8188 314.835 7.93051 0.01 1 95 0
8202 307.384 7.97381 0.01 1 72 0
8216 310.224 8.03362 0.01 1 72 0
8279 310.495 7.95816 0.01 1 72 0
8314 310.495 7.95816 0.01 1 72 0
8322 303.272 8.03074 0.01 1 44 0
8354 310.495 7.95816 0.01 1 72 0
8362 306.468 8.03074 0.01 1 72 0
8454 303.272 8.03074 0.01 1 44 0
8470 308.367 8.16809 0.01 1 72 0
8489 309.843 7.81631 0.01 1 72 0
8513 312.828 8.02696 0.01 1 94 0
8530 312.839 8.16928 0.01 1 94 0
8603 303.272 7.90115 0.01 1 43 0
8619 303.272 8.03074 0.01 1 44 0
8623 303.272 8.07309 0.01 1 44 0
8631 304.008 8.07309 0.01 1 43 0
8676 303.272 8.03074 0.01 1 44 0
8697 308.367 8.16809 0.01 1 72 0
8709 310.495 7.95816 0.01 1 72 0
8718 303.272 8.09949 0.01 1 44 0
8752 308.962 8.16809 0.01 1 72 0
8763 310.186 7.97455 0.01 1 72 -2.93404e-05
8787 303.272 8.03074 0.01 1 44 0
8810 308.656 7.81631 0.01 1 72 0
8816 309.447 8.24245 0.01 1 72 0
8883 305.475 8.02924 0.01 1 42 0
8898 303.272 8.07309 0.01 1 43 0
8922 306.752 7.96805 0.01 1 72 0
8927 309.731 8.12748 0.01 1 72 0
8953 305.475 8.11741 0.01 1 44 0
8965 307.718 8.22237 0.01 1 72 0
8976 313.207 7.98348 0.01 1 94 0
8979 312.828 8.02696 0.01 1 95 0
9001 309.843 7.85757 0.01 1 72 1.50651e-05
9011 303.272 8.03074 0.01 1 44 0
9018 313.207 8.20115 0.01 1 94 0.00138493
9050 303.272 8.07309 0.01 1 43 0
9063 309.843 7.81631 0.01 1 72 0
9066 303.272 8.07309 0.01 1 43 0
9074 312.828 8.02087 0.01 1 94 -8.06898e-05
9080 303.272 8.03074 0.01 1 44 0
9201 305.169 8.13304 0.01 1 72 0
9209 312.828 8.02696 0.01 1 95 0
9248 312.828 8.02696 0.01 1 94 0
9260 303.272 8.07309 0.01 1 43 0
9309 307.575 7.86679 0.01 1 72 0
9338 305.169 8.13304 0.01 1 72 0
9353 309.187 8.0508 0.01 1 72 0
9366 310.301 7.8061 0.01 1 72 -0.00158316
9387 310.486 8.27015 0.01 1 72 0
9391 303.272 8.09949 0.01 1 44 0
9480 314.835 7.93051 0.01 1 94 0
9528 311.991 8.16928 0.01 1 94 -0.0122662
9566 310.763 8.01445 0.01 1 72 0
9612 303.272 8.03074 0.01 1 43 0
9622 312.828 8.02696 0.01 1 94 0
9643 310.763 8.01445 0.01 1 72 0
9680 312.828 8.02696 0.01 1 94 0
9696 303.272 8.07309 0.01 1 44 0
9717 304.008 8.07309 0.01 1 43 0
9748 310.888 7.95816 0.01 1 72 -0.00204085
9771 303.272 8.07309 0.01 1 43 0
9773 309.191 8.05269 0.01 1 72 0
9852 309.843 7.76336 0.01 1 72 0
9897 307.718 8.22237 0.01 1 72 0
9935 309.447 8.24245 0.01 1 72 0
9965 308.962 8.16809 0.01 1 72 0
9981 310.505 8.0709 0.01 1 72 0
10008 312.828 7.93051 0.01 1 94 0
10022 312.828 8.02696 0.01 1 95 0
10040 305.746 8.22134 0.01 1 72 0
10043 312.828 8.02696 0.01 1 96 0
10071 300.706 8.07309 0.01 1 44 0
10081 306.191 8.11471 0.01 1 72 0
10130 303.272 8.03074 0.01 1 44 0
10169 303.272 8.09949 0.01 1 44 0
10170 309.515 7.98468 0.01 1 72 0
10194 310.486 8.12595 0.01 1 72 0
10196 308.367 8.16809 0.01 1 72 0
10239 310.566 8.06058 0.01 1 72 0
10248 312.828 8.02696 0.01 1 94 0
10270 308.951 8.27015 0.01 1 72 0
10271 303.272 8.03074 0.01 1 44 0
10299 303.272 8.03074 0.01 1 44 0
10315 307.84 7.98853 0.01 1 72 0
10339 303.272 8.03074 0.01 1 43 0
10342 305.475 8.02924 0.01 1 42 0
10344 303.272 8.03074 0.01 1 44 0
10377 303.272 8.07309 0.01 1 44 0
10380 303.272 8.07309 0.01 1 43 0
10386 309.191 8.05269 0.01 1 72 0
10399 313.207 7.98348 0.01 1 94 0
10410 303.272 8.03074 0.01 1 44 0
10412 309.452 7.82012 0.01 1 72 0
10415 303.272 7.84722 0.01 1 44 -0.0028982
10418 302.447 8.07309 0.01 1 43 0
10433 305.475 7.87435 0.01 1 44 0
10450 312.467 8.01056 0.01 1 95 -0.00543355
10462 303.272 8.03074 0.01 1 44 0
10468 309.191 8.05269 0.01 1 72 0
10477 307.84 7.98853 0.01 1 72 0
10482 303.272 8.03074 0.01 1 44 0
10484 303.272 8.03074 0.01 1 44 0
10513 310.566 8.06058 0.01 1 72 0
10520 309.447 8.24245 0.01 1 72 0
10545 312.839 8.16928 0.01 1 94 0
10559 309.843 7.81631 0.01 1 72 0
10618 309.187 8.0508 0.01 1 72 0
10642 313.207 7.98348 0.01 1 94 0
10674 309.076 7.74261 0.01 1 72 0
10688 310.566 8.06058 0.01 1 72 0
10691 309.447 8.15903 0.01 1 72 0
10705 309.421 8.07338 0.01 1 72 0
10709 309.191 8.05269 0.01 1 72 0
10734 303.272 8.07309 0.01 1 43 0
10735 303.272 8.03074 0.01 1 44 0
10768 303.272 7.90115 0.01 1 43 0
10784 309.447 8.1108 0.01 1 72 0
10786 309.843 7.76336 0.01 1 72 0
10810 305.475 8.02924 0.01 1 44 0
10832 313.207 7.98348 0.01 1 94 0
10850 303.272 8.03074 0.01 1 44 0
10863 310.539 7.90705 0.01 1 72 0
10890 303.272 8.07309 0.01 1 44 0
10922 311.173 8.25362 0.01 1 72 -2.65539e-05
10941 303.272 7.90115 0.01 1 44 0
11017 312.304 8.12595 0.01 1 72 -0.0124687
11038 307.693 7.90705 0.01 1 72 0
11042 303.272 8.07309 0.01 1 44 0
11078 303.272 8.07309 0.01 1 43 0
11083 310.505 8.0709 0.01 1 72 0
