max_pf 96 min_pf 42
11101 310.495 7.95816 0.01 1 72 0
11120 309.447 8.24245 0.01 1 72 0
11159 309.191 8.05269 0.01 1 72 0
11180 303.272 8.07309 0.01 1 44 0
11198 303.272 7.92371 0.01 1 44 0
11252 308.962 8.16809 0.01 1 72 0
11277 308.751 8.07338 0.01 1 72 0
11329 303.272 8.03074 0.01 1 44 0
11330 309.076 7.74261 0.01 1 72 0
11377 310.207 8.20148 0.01 1 72 0
11454 311.053 8.0709 0.01 1 72 0
11467 309.843 7.8061 0.01 1 72 0
11484 312.839 7.98348 0.01 1 94 0
11512 303.272 8.07309 0.01 1 43 0
11536 306.191 8.11471 0.01 1 72 0
11543 309.515 7.98468 0.01 1 72 0
11550 312.839 8.16928 0.01 1 94 0
11589 309.447 8.1108 0.01 1 72 0
11614 312.828 8.02696 0.01 1 95 0
11624 313.207 8.07528 0.01 1 94 0
11654 305.475 8.11741 0.01 1 44 0
11713 303.272 8.03074 0.01 1 44 0
11723 303.272 8.07309 0.01 1 43 0
11734 309.187 8.0508 0.01 1 72 0
11748 310.505 8.0709 0.01 1 72 0.00256346
11751 309.076 7.83799 0.01 1 72 0
11770 303.272 8.07309 0.01 1 43 0
11789 307.718 8.22237 0.01 1 72 0
11834 303.272 8.03074 0.01 1 44 0
11889 310.486 8.27015 0.01 1 72 0
11910 309.843 7.81631 0.01 1 72 0
11929 310.566 8.06058 0.01 1 72 0
11935 307.313 8.17031 0.01 1 72 0
11970 310.207 8.20148 0.01 1 72 0
11971 315.282 7.93051 0.01 1 95 0
12003 303.272 8.03074 0.01 1 44 0
12013 310.626 8.0647 0.01 1 72 0
12036 310.742 8.12595 0.01 1 72 0
12054 312.658 8.07528 0.01 1 94 0
12135 303.272 8.03074 0.01 1 44 0
12143 309.843 7.81631 0.01 1 72 0
12160 307.718 8.15139 0.01 1 72 0
12162 308.168 8.05531 0.01 1 72 0
12185 303.272 8.03074 0.01 1 44 0
12230 310.186 7.97504 0.01 1 72 0
12259 309.843 7.76336 0.01 1 72 0
12271 303.272 8.07309 0.01 1 43 0
12325 312.828 8.02696 0.01 1 94 0
12336 309.447 8.1108 0.01 1 72 0
12364 305.475 7.87435 0.01 1 44 0
12409 310.997 8.0709 0.01 1 72 0
12443 309.843 7.81631 0.01 1 72 0
12469 303.272 7.92371 0.01 1 43 0
12489 304.008 8.07309 0.01 1 42 0
12500 309.579 7.82618 0.01 1 72 0
12503 309.447 8.1108 0.01 1 72 0
12515 309.843 7.81631 0.01 1 72 0
12527 303.272 7.90115 0.01 1 44 0
12573 303.272 7.90115 0.01 1 43 0
12575 310.489 8.29596 0.01 1 72 0
12586 300.706 8.07309 0.01 1 43 0
12589 303.272 7.90115 0.01 1 43 0
12595 303.272 8.07309 0.01 1 43 0
12601 309.191 8.05269 0.01 1 72 0
12622 303.848 8.03074 0.01 1 44 0
12627 310.566 8.06058 0.01 1 72 0
12651 305.475 7.87435 0.01 1 44 0
12658 309.986 7.71663 0.01 1 72 0
12670 308.962 8.16809 0.01 1 72 0
12673 303.272 8.07309 0.01 1 44 0
12681 310.486 8.27015 0.01 1 72 0
12767 310.163 8.05531 0.01 1 72 0
12769 309.076 7.74261 0.01 1 72 0
12772 309.447 8.15903 0.01 1 72 0
12773 312.828 8.02696 0.01 1 94 0
12786 303.272 8.07309 0.01 1 44 0
12793 303.272 8.07309 0.01 1 43 0
12812 311.465 8.16359 0.01 1 72 0
12817 303.272 8.07309 0.01 1 44 0
12824 303.272 8.03074 0.01 1 44 0
12868 303.848 8.03074 0.01 1 44 -0.0086372
12881 310.763 8.00236 0.01 1 72 -1.42008e-05
12914 303.272 8.07309 0.01 1 43 0
12971 305.475 8.02924 0.01 1 43 0
12980 303.272 7.90115 0.01 1 44 0
12984 303.272 7.90115 0.01 1 44 0
12997 303.272 8.07309 0.01 1 42 0
13006 312.828 7.83965 0.01 1 96 0
13036 310.763 8.01445 0.01 1 72 0
13076 300.706 8.07309 0.01 1 43 0
13185 312.828 7.84774 0.01 1 94 0
13203 307.718 8.22237 0.01 1 72 0
13231 313.207 7.98348 0.01 1 94 0
13253 303.272 8.07309 0.01 1 44 0
13255 310.495 7.95816 0.01 1 72 0
13275 303.272 8.07309 0.01 1 43 0
13302 303.272 8.03074 0.01 1 44 0
13309 303.272 8.03074 0.01 1 44 0
13333 304.008 8.07309 0.01 1 43 0
13357 309.191 8.05269 0.01 1 72 0
13418 303.272 8.07309 0.01 1 44 0
13424 303.272 8.07309 0.01 1 44 0
13451 310.505 8.0709 0.01 1 72 0
13462 303.272 7.90115 0.01 1 44 0
13469 303.272 8.00074 0.01 1 44 -0.000464976
13519 310.814 7.8061 0.01 1 72 0
13535 310.207 8.20148 0.01 1 72 0
13565 310.763 7.96677 0.01 1 72 0
13569 304.008 8.07309 0.01 1 43 0
13576 309.447 8.15903 0.01 1 72 0
13586 303.272 8.07309 0.01 1 44 0
13601 307.515 7.78045 0.01 1 72 0
13605 307.384 7.97381 0.01 1 72 0
13611 310.495 7.95816 0.01 1 72 0
13620 308.962 8.16809 0.01 1 72 0
13632 312.828 8.02696 0.01 1 94 0
13653 303.272 8.07309 0.01 1 43 0
13661 305.475 8.02924 0.01 1 44 0
13674 310.186 7.78398 0.01 1 72 0
13680 310.224 8.03362 0.01 1 72 0
13707 309.191 8.05269 0.01 1 72 0
13714 308.178 8.02924 0.01 1 43 -0.0170707
13753 309.191 8.05269 0.01 1 72 0
13784 303.272 7.92371 0.01 1 44 0
13814 303.272 8.07309 0.01 1 43 0
13831 303.954 8.03074 0.01 1 43 -0.0100472
13837 305.169 8.13304 0.01 1 72 0
13872 313.207 7.98348 0.01 1 94 0
13875 310.495 7.95816 0.01 1 72 0
13890 310.481 8.03004 0.01 1 72 0
13925 312.828 8.02696 0.01 1 95 0
13961 312.828 7.83965 0.01 1 95 0
13966 310.715 7.94662 0.01 1 72 0
14053 303.272 8.03074 0.01 1 44 0
14077 312.828 7.83965 0.01 1 95 0
14091 308.168 8.05531 0.01 1 72 0
14110 308.656 7.81631 0.01 1 72 0
14146 303.272 8.07309 0.01 1 44 0
14157 313.207 7.98348 0.01 1 94 0
14166 308.951 8.27015 0.01 1 72 0
14168 310.224 8.03362 0.01 1 72 0
14171 312.828 8.16856 0.01 1 94 0
14181 310.763 8.01445 0.01 1 72 0
14219 311.201 7.88119 0.01 1 72 -0.00173138
14223 307.84 7.98853 0.01 1 72 0
14241 310.763 7.96677 0.01 1 72 0
14248 310.763 8.01445 0.01 1 72 0
14270 312.828 8.22269 0.01 1 95 0.00273339
14329 303.272 8.03074 0.01 1 44 0
14335 303.272 8.07309 0.01 1 43 0
14373 309.515 7.98468 0.01 1 72 0
14385 309.447 8.24245 0.01 1 72 0
14415 303.272 7.92371 0.01 1 44 0
14498 310.505 8.0709 0.01 1 72 0
14502 303.272 7.92371 0.01 1 44 0
14512 303.272 7.90115 0.01 1 44 0
14564 310.566 8.06058 0.01 1 72 0
14652 310.224 8.03362 0.01 1 72 0
14681 309.843 7.81631 0.01 1 72 0
14711 315.282 7.93051 0.01 1 95 0
14715 313.207 7.98348 0.01 1 94 0
14718 308.367 8.16809 0.01 1 72 0
14756 309.843 7.76336 0.01 1 72 0
14762 303.272 8.03074 0.01 1 44 0
14764 313.207 7.98348 0.01 1 94 0
14797 312.828 8.02696 0.01 1 95 0
14824 303.272 8.07309 0.01 1 43 0
14844 310.486 8.27015 0.01 1 72 0
14860 312.828 8.02696 0.01 1 94 0
14864 307.152 8.47927 0.01 1 72 0
14941 303.272 8.03074 0.01 1 44 0
14942 303.272 8.07309 0.01 1 43 0
14984 303.272 8.03074 0.01 1 44 0
15016 307.152 8.47927 0.01 1 72 0
15030 303.272 8.03074 0.01 1 44 0
15040 307.718 8.22237 0.01 1 72 0
15097 308.187 7.92293 0.01 1 72 0
15118 314.835 7.93051 0.01 1 94 0
15165 302.447 8.07309 0.01 1 42 0
15172 310.539 7.90705 0.01 1 72 0
15222 310.763 8.01445 0.01 1 72 0
15276 310.539 7.90705 0.01 1 72 0
15320 303.272 7.90115 0.01 1 43 0
15330 303.272 8.07309 0.01 1 43 0
15361 303.272 8.07309 0.01 1 44 0
15391 310.486 8.27015 0.01 1 72 0
15415 303.272 7.90115 0.01 1 44 0
15475 303.272 8.07309 0.01 1 44 0
15481 303.272 8.07309 0.01 1 43 0
15495 310.997 8.0709 0.01 1 72 0
15496 305.475 7.87435 0.01 1 44 0
15615 309.447 8.1108 0.01 1 72 0
15642 304.594 8.02924 0.01 1 44 0
15650 300.706 8.07309 0.01 1 44 0
15672 310.997 8.0709 0.01 1 72 0
15803 305.475 7.87435 0.01 1 44 0
15869 310.186 8.12838 0.01 1 72 0
15872 303.272 8.07309 0.01 1 44 0
15881 303.272 7.90115 0.01 1 43 0
15884 309.452 7.79138 0.01 1 72 0
15897 309.447 8.24245 0.01 1 72 0
15920 302.447 8.07309 0.01 1 43 0
15927 307.693 7.96272 0.01 1 72 0
15936 303.272 7.92371 0.01 1 44 0
15946 303.272 7.92371 0.01 1 44 0
15961 303.272 8.07309 0.01 1 43 0
15970 309.731 8.12748 0.01 1 72 0
16114 310.486 8.12595 0.01 1 72 0
16128 301.267 8.07309 0.01 1 43 0
16131 303.272 7.90115 0.01 1 44 0
16133 312.828 8.02696 0.01 1 96 0
16168 303.272 8.07309 0.01 1 44 0
16171 310.566 8.06058 0.01 1 72 0
16182 303.272 8.07309 0.01 1 43 0
16215 310.64 7.99351 0.01 1 72 0
16224 312.828 7.83965 0.01 1 96 0
16237 303.272 8.07309 0.01 1 44 0
16268 309.447 8.24833 0.01 1 72 4.17233e-07
16274 303.272 8.03074 0.01 1 44 0
16296 312.839 8.16928 0.01 1 94 0
16298 305.475 8.02924 0.01 1 44 0
16307 303.272 7.90115 0.01 1 44 0
16328 307.106 8.15429 0.01 1 72 0
16399 312.658 8.07528 0.01 1 94 0
16432 310.539 7.90705 0.01 1 72 0
16463 303.272 8.20016 0.01 1 44 0
16468 312.828 8.02696 0.01 1 94 0
16479 302.447 8.07309 0.01 1 43 0
16486 307.575 7.86679 0.01 1 72 0
16489 312.828 8.02696 0.01 1 94 0
16494 303.272 8.03074 0.01 1 44 0
16503 303.272 7.90115 0.01 1 43 0
16520 308.367 8.16809 0.01 1 72 0
16531 312.828 8.02696 0.01 1 94 0
16560 312.304 8.12595 0.01 1 72 0
16584 303.272 7.92371 0.01 1 44 0
16598 309.68 7.93473 0.01 1 72 0
16608 308.168 8.05531 0.01 1 72 0
16666 309.843 7.81692 0.01 1 72 0
16687 306.191 8.13415 0.01 1 72 0
16700 303.272 8.07309 0.01 1 44 0
16707 304.189 8.07309 0.01 1 43 -0.013404
16740 312.828 8.01056 0.01 1 94 0
16747 312.828 8.02696 0.01 1 94 0
16781 305.475 8.02924 0.01 1 44 0
16784 309.447 8.24245 0.01 1 72 0
16802 309.447 8.24245 0.01 1 72 0
16804 303.272 8.03074 0.01 1 44 0
16806 303.272 8.03074 0.01 1 44 0
16808 310.763 8.01445 0.01 1 72 0
16819 310.207 8.20148 0.01 1 72 0
16833 314.307 8.02696 0.01 1 95 0.0217068
16859 308.546 7.82012 0.01 1 72 -3.05474e-06
16881 314.835 7.93051 0.01 1 95 0
16907 309.421 8.07338 0.01 1 72 0
16933 303.272 8.05242 0.01 1 44 0.000334129
16934 303.272 8.07309 0.01 1 43 0
16936 303.272 8.07309 0.01 1 44 0
16967 312.828 8.02696 0.01 1 95 0
17037 303.272 7.90115 0.01 1 43 0
17046 303.272 8.07309 0.01 1 43 0
17083 306.191 8.11471 0.01 1 72 0
17094 303.272 8.03074 0.01 1 44 0
17135 310.997 8.0709 0.01 1 72 0
17141 313.207 7.98348 0.01 1 94 0
17150 308.367 8.16809 0.01 1 72 0
17183 312.839 7.91338 0.01 1 94 0
17226 309.843 7.8061 0.01 1 72 0
17235 304.651 8.07309 0.01 1 44 0
17274 303.272 8.07309 0.01 1 44 0
17354 307.152 8.47927 0.01 1 72 0
17391 312.828 8.02696 0.01 1 95 0
17411 303.272 7.92371 0.01 1 44 0
17414 312.828 8.02696 0.01 1 94 0
17444 312.828 8.02696 0.01 1 95 0
17445 303.272 8.07309 0.01 1 43 0
17446 303.272 8.07309 0.01 1 43 0
17493 309.191 8.05269 0.01 1 72 0
17496 303.272 8.07309 0.01 1 43 0
17519 310.186 7.97504 0.01 1 72 0
17549 307.538 8.10254 0.01 1 72 0
17604 300.706 8.07309 0.01 1 44 0
17626 303.272 8.03074 0.01 1 44 0
17630 308.168 8.05531 0.01 1 72 0
17678 310.186 8.12838 0.01 1 72 0
17679 312.839 7.98348 0.01 1 94 0
17685 303.272 7.90115 0.01 1 43 0
17711 307.006 7.87435 0.01 1 44 0
17753 303.272 8.03074 0.01 1 44 0
17765 307.644 8.16939 0.01 1 72 0
17768 310.355 8.17968 0.01 1 72 0
17827 303.272 8.07309 0.01 1 44 0
17828 303.272 8.03074 0.01 1 44 0
17859 305.475 7.87435 0.01 1 44 0
17895 310.763 8.01445 0.01 1 72 0
17901 303.272 8.03074 0.01 1 44 0
17913 303.272 8.07309 0.01 1 43 0
17951 303.272 8.07309 0.01 1 44 0
17966 307.006 7.87435 0.01 1 44 -0.019889
17981 303.272 8.07309 0.01 1 43 0
17990 310.227 7.98705 0.01 1 72 0
18009 303.545 7.90115 0.01 1 43 -0.00409835
18014 309.843 7.8061 0.01 1 72 0
18022 312.828 7.93051 0.01 1 94 0
18027 303.272 8.03074 0.01 1 43 0
18040 303.272 8.03074 0.01 1 44 0
18042 308.168 8.05531 0.01 1 72 0
18066 303.272 7.90115 0.01 1 44 0
18111 304.008 8.07309 0.01 1 42 0
18155 305.475 7.87435 0.01 1 44 0
18156 303.272 8.03074 0.01 1 44 0
18162 313.207 7.98348 0.01 1 94 0
18279 303.272 7.90115 0.01 1 44 0
18280 303.272 8.07309 0.01 1 43 0
18297 314.835 7.93051 0.01 1 95 0
18363 312.839 8.16928 0.01 1 94 0
18391 303.272 8.07309 0.01 1 44 0
18429 312.828 8.02696 0.01 1 95 0
18452 312.828 8.02696 0.01 1 95 0
18511 312.828 7.82766 0.01 1 94 -0.00271623
18527 310.481 8.03004 0.01 1 72 0
18545 309.447 8.1108 0.01 1 72 0
18547 305.475 8.02924 0.01 1 44 0
18620 312.839 7.98348 0.01 1 94 0
18658 312.828 8.02696 0.01 1 95 0
18682 310.505 8.0709 0.01 1 72 0
18713 303.272 8.07309 0.01 1 44 0
18719 310.486 8.27015 0.01 1 72 0
18727 305.475 8.02924 0.01 1 44 0
18728 312.439 7.99571 0.01 1 94 -0.00583008
18756 303.272 8.07309 0.01 1 44 0
18757 303.272 8.07309 0.01 1 43 0
18765 312.828 8.02696 0.01 1 94 0
18790 308.367 8.16809 0.01 1 72 0
18834 309.187 8.0508 0.01 1 72 0
18853 309.843 7.81692 0.01 1 72 0
18880 313.207 7.98348 0.01 1 94 0
18882 310.486 8.27015 0.01 1 72 0
18913 312.828 8.16856 0.01 1 94 0
18977 312.839 7.98348 0.01 1 94 0
19018 303.272 8.07309 0.01 1 44 0
19022 310.763 7.96677 0.01 1 72 0
19032 303.742 8.03074 0.01 1 44 -0.0070314
19109 309.187 8.0508 0.01 1 72 0
19112 308.994 7.82012 0.01 1 72 0.000331864
19115 303.272 8.03074 0.01 1 43 0
19119 303.272 8.03074 0.01 1 44 0
19138 310.495 7.95816 0.01 1 72 0
19161 315.282 7.93051 0.01 1 94 0
19166 307.718 8.22237 0.01 1 72 0
19179 315.282 7.93051 0.01 1 95 0
19192 303.272 8.03074 0.01 1 43 0
19214 312.828 8.02696 0.01 1 94 0
19220 310.566 8.06058 0.01 1 72 0
19235 311.053 8.07406 0.01 1 72 4.88758e-06
19237 303.272 8.07309 0.01 1 44 0
19246 310.227 7.98705 0.01 1 72 0
19248 315.282 7.93051 0.01 1 95 0
19282 303.272 8.07309 0.01 1 43 0
19285 310.64 7.99351 0.01 1 72 0
19354 310.495 7.95816 0.01 1 72 0
19364 303.272 8.07309 0.01 1 43 0
19414 310.486 8.27015 0.01 1 72 0
19424 312.828 7.83965 0.01 1 96 0
19425 307.718 8.22237 0.01 1 72 0
19457 302.447 8.07309 0.01 1 42 0
19488 310.566 8.06058 0.01 1 72 0
19502 303.272 8.07309 0.01 1 44 0
19515 304.594 8.02924 0.01 1 43 0.0120813
19537 303.272 8.03074 0.01 1 44 0
19560 307.468 8.15065 0.01 1 72 0
19582 305.475 8.02924 0.01 1 44 0
19616 303.272 8.07309 0.01 1 44 0
19632 303.272 8.03074 0.01 1 44 0
19653 312.828 8.02696 0.01 1 95 0
19683 308.269 7.86732 0.01 1 72 0
19693 303.272 7.92371 0.01 1 44 0
19720 303.272 7.90115 0.01 1 44 0
19732 310.486 8.12595 0.01 1 72 0
19770 310.997 8.0709 0.01 1 72 0
19783 313.207 7.98348 0.01 1 95 0
19784 307.006 7.87435 0.01 1 44 0
19817 305.588 8.01974 0.01 1 44 0
19831 310.486 8.27015 0.01 1 72 0
19864 303.272 7.92371 0.01 1 44 0
19867 312.828 8.02696 0.01 1 94 0
19923 303.272 8.07309 0.01 1 43 0
19932 310.763 7.96677 0.01 1 72 0
19943 307.575 7.86679 0.01 1 72 0
19959 304.008 8.07309 0.01 1 43 0
19994 303.272 8.07309 0.01 1 44 0
20006 306.752 7.96805 0.01 1 72 0
20039 302.984 8.13304 0.01 1 72 -0.0267038
20048 309.843 7.8061 0.01 1 72 0
20077 308.012 8.14156 0.01 1 72 0
20101 303.272 8.03074 0.01 1 44 0
20121 308.168 8.05531 0.01 1 72 0
20122 303.272 8.03074 0.01 1 44 0
20134 303.272 7.90115 0.01 1 44 0
20167 300.706 8.07309 0.01 1 42 0
20182 312.839 7.98348 0.01 1 94 0
20188 313.207 7.98348 0.01 1 94 0
20198 303.272 8.03074 0.01 1 44 0
20237 309.191 8.05269 0.01 1 72 0
20258 310.539 7.90705 0.01 1 72 0
20261 310.566 8.06058 0.01 1 72 0
20280 315.282 7.93051 0.01 1 95 0
20292 309.278 8.26798 0.01 1 72 0
20324 308.367 8.16809 0.01 1 72 0
20336 312.828 8.02696 0.01 1 96 0
20376 310.814 7.8061 0.01 1 72 0
20421 308.445 8.03398 0.01 1 72 0
20436 309.447 8.24245 0.01 1 72 0
20437 310.489 8.29596 0.01 1 72 0
20467 312.828 8.02696 0.01 1 94 0
20473 303.272 8.07309 0.01 1 44 0
20483 314.835 7.93051 0.01 1 94 0
20496 305.475 8.02924 0.01 1 44 0
20497 303.272 8.07309 0.01 1 43 0
20553 307.384 7.97381 0.01 1 72 0
20568 309.447 8.24245 0.01 1 72 0
20621 303.272 7.90115 0.01 1 44 0
20625 303.272 8.07309 0.01 1 44 0
20643 313.207 7.98348 0.01 1 94 0
20666 303.272 8.07309 0.01 1 42 0
20677 306.617 8.02924 0.01 1 43 -0.0144492
20700 310.495 7.95816 0.01 1 72 0
20718 313.207 7.98348 0.01 1 94 0
20731 310.486 8.27015 0.01 1 72 0
20734 303.272 8.03074 0.01 1 44 0
20736 310.505 8.0709 0.01 1 72 0
20743 309.191 8.05269 0.01 1 72 0
20756 303.272 8.03074 0.01 1 43 0
20831 310.566 8.06058 0.01 1 72 0
20837 310.957 7.8061 0.01 1 72 -0.000856131
20845 310.486 8.27015 0.01 1 72 0
20856 310.505 8.0709 0.01 1 72 0
20859 303.272 8.07309 0.01 1 44 0
20866 303.272 8.03074 0.01 1 44 0
20902 312.828 8.01056 0.01 1 94 0
20970 312.828 8.16856 0.01 1 94 0
20983 310.224 8.03362 0.01 1 72 0
20991 306.617 8.02924 0.01 1 43 0
20995 302.447 8.07309 0.01 1 43 0
21012 312.828 8.16856 0.01 1 94 0
21025 312.828 8.05139 0.01 1 94 0
21140 310.539 7.90705 0.01 1 72 0
21167 312.828 8.02696 0.01 1 94 0
21169 303.108 8.03074 0.01 1 44 0
21192 310.186 7.78398 0.01 1 72 0
21259 303.272 8.07309 0.01 1 44 0
21283 305.475 8.02924 0.01 1 43 0
21291 304.651 8.07309 0.01 1 44 -0.020306
21315 310.763 8.01445 0.01 1 72 0
21328 303.272 8.07309 0.01 1 44 0
21349 303.272 8.03074 0.01 1 44 0
21354 303.272 8.07309 0.01 1 44 0
21360 313.207 7.98348 0.01 1 94 0
21386 303.272 8.03074 0.01 1 44 0
21389 302.447 8.07309 0.01 1 43 0
21437 310.715 7.94662 0.01 1 72 0
21439 310.763 8.01445 0.01 1 72 0
21442 303.272 8.03074 0.01 1 44 0
21457 303.272 8.03074 0.01 1 43 0
21476 300.706 8.07309 0.01 1 43 0
21486 312.828 8.02696 0.01 1 94 0
21495 310.566 8.06058 0.01 1 72 0
21514 309.843 7.81631 0.01 1 72 0
21520 303.272 8.07309 0.01 1 44 0
21528 302.447 8.07309 0.01 1 42 0
21544 308.367 8.16809 0.01 1 72 0
21548 312.839 7.91338 0.01 1 94 0
