max_pf 96 min_pf 39
individual T0 sigma disp_rate r0 patch_no mut_eff
39 304.839 7.93418 0.01 1 41 0
61 303.864 7.99235 0.01 1 40 0
75 307.612 8.12006 0.01 1 72 0
122 309.241 8.17713 0.01 1 72 0
146 303.599 7.99235 0.01 1 39 0
205 309.15 7.94413 0.01 1 72 0
274 306.98 8.11853 0.01 1 72 0
293 308.512 7.91259 0.01 1 72 0
294 311.291 7.75747 0.01 1 72 0
339 310.066 7.51226 0.01 1 72 0
350 306.415 8.21339 0.01 1 72 0
382 305.037 7.95985 0.01 1 41 0
517 303.864 7.99235 0.01 1 41 0
555 309.171 7.33988 0.01 1 72 0
566 303.864 7.99235 0.01 1 41 0
578 303.864 7.99235 0.01 1 41 0
584 309.442 8.17713 0.01 1 72 0
591 309.29 8.00014 0.01 1 72 0
602 309.442 8.17713 0.01 1 72 0
611 311.523 8.3501 0.01 1 94 0
612 309.834 7.98981 0.01 1 72 0
616 311.523 8.2373 0.01 1 95 0
623 308.545 8.02477 0.01 1 72 0
674 311.523 8.26572 0.01 1 94 0
687 310.066 7.51226 0.01 1 72 0
719 306.943 8.12084 0.01 1 72 0
810 307.105 8.32539 0.01 1 72 0
815 310.055 8.13625 0.01 1 72 -1.22339e-05
851 311.523 8.37594 0.01 1 94 0
965 307.756 8.30997 0.01 1 72 0
966 311.37 8.43919 0.01 1 72 0
1058 307.047 7.68764 0.01 1 72 0
1098 309.506 8.15047 0.01 1 72 0
1142 311.187 8.37594 0.01 1 94 0
1157 308.318 7.96488 0.01 1 72 0
1240 310.843 8.34241 0.01 1 94 0
1241 306.571 7.89104 0.01 1 72 0
1260 303.864 7.99235 0.01 1 41 0
1271 311.523 8.37594 0.01 1 95 0
1276 307.105 8.32539 0.01 1 72 0
1347 303.864 7.99235 0.01 1 40 0
1356 311.523 8.26572 0.01 1 94 0
1431 305.128 7.93196 0.01 1 41 0
1446 307.756 8.30997 0.01 1 72 0
1471 306.571 7.89104 0.01 1 72 0
1487 307.047 7.68764 0.01 1 72 0
1564 307.105 8.32539 0.01 1 72 0
1571 307.047 7.68764 0.01 1 72 0
1622 303.864 7.99235 0.01 1 41 0
1623 307.351 8.11853 0.01 1 72 0
1631 311.334 8.43919 0.01 1 72 0
1704 303.864 7.98721 0.01 1 41 0
1722 309.445 7.94413 0.01 1 72 0
1742 307.756 8.30997 0.01 1 72 0
1785 303.864 7.99235 0.01 1 40 0
1800 309.445 7.94413 0.01 1 72 0
1809 311.334 8.43919 0.01 1 72 0
1828 309.241 8.17713 0.01 1 72 0
1842 307.756 8.30997 0.01 1 72 0
1879 305.128 7.93196 0.01 1 41 0
1947 303.864 7.99235 0.01 1 41 0
1964 311.523 8.3501 0.01 1 94 0
1973 311.523 8.37594 0.01 1 94 0
1974 311.523 8.29468 0.01 1 96 0
2005 306.53 7.87035 0.01 1 72 0
2007 309.01 7.68764 0.01 1 72 0.00207523
2026 303.864 7.98721 0.01 1 41 0
2035 307.418 8.18419 0.01 1 72 5.70416e-05
2108 310.055 8.14078 0.01 1 72 1.84774e-06
2135 309.883 7.83358 0.01 1 72 0
2140 307.105 8.32539 0.01 1 72 0
2180 311.523 8.26572 0.01 1 94 0
2199 311.334 8.43919 0.01 1 72 0
2209 306.571 7.89104 0.01 1 72 0
2244 303.864 7.99235 0.01 1 41 0
2323 307.105 8.32539 0.01 1 72 0
2331 311.523 8.29468 0.01 1 95 0
2351 308.098 7.99078 0.01 1 72 0
2384 307.756 8.30997 0.01 1 72 0
2426 311.291 7.69092 0.01 1 72 0
2439 307.418 8.39746 0.01 1 72 0
2471 305.128 7.93196 0.01 1 41 0
2494 305.128 7.93196 0.01 1 41 0
2519 303.864 7.86863 0.01 1 41 0
2525 311.334 8.43919 0.01 1 72 0
2547 307.418 8.29074 0.01 1 72 0
2615 307.348 7.80567 0.01 1 72 0
2710 311.523 8.26572 0.01 1 94 0
2727 311.334 8.31634 0.01 1 72 -0.000217512
2734 310.055 8.16647 0.01 1 72 0
2738 309.01 7.80182 0.01 1 72 0
2741 303.599 7.99235 0.01 1 39 0
2803 303.864 7.95985 0.01 1 41 0
2807 309.369 7.83838 0.01 1 72 0
2844 303.864 7.95985 0.01 1 41 0
2865 303.864 7.99235 0.01 1 41 0
2877 310.055 8.16647 0.01 1 72 0
2884 309.241 8.11445 0.01 1 72 0
2927 311.523 8.26572 0.01 1 94 0
2944 303.864 7.99235 0.01 1 39 0
2958 311.34 8.02235 0.01 1 72 0
2965 308.098 7.9419 0.01 1 72 0
2977 307.274 7.63626 0.01 1 72 0
2991 307.274 7.63626 0.01 1 72 0
3010 307.105 8.32539 0.01 1 72 0
3102 308.512 7.94285 0.01 1 72 0
3108 311.523 8.3501 0.01 1 94 0
3149 306.571 7.89104 0.01 1 72 0
3197 310.407 8.00014 0.01 1 72 0
3205 306.943 8.06018 0.01 1 72 0
3220 311.291 7.76451 0.01 1 72 0
3266 309.241 8.32852 0.01 1 72 0
3278 306.571 7.89104 0.01 1 72 0
3324 308.098 8.08616 0.01 1 72 0
3329 311.523 8.2373 0.01 1 95 0
3433 311.523 8.29468 0.01 1 94 0
3447 311.523 8.37594 0.01 1 94 0
3448 304.839 7.93418 0.01 1 41 0
3485 311.523 8.39663 0.01 1 94 0.000300482
3507 309.776 7.8822 0.01 1 72 0
3564 311.523 8.26572 0.01 1 94 0
3565 307.418 8.29074 0.01 1 72 0
3583 305.128 7.93196 0.01 1 41 0
3600 308.318 7.96704 0.01 1 72 0
3621 303.864 7.99235 0.01 1 39 0
3644 311.523 8.34241 0.01 1 94 0
3680 308.879 7.80879 0.01 1 72 0
3713 311.523 8.29468 0.01 1 95 0
3726 307.418 8.39746 0.01 1 72 0
3743 307.047 7.68764 0.01 1 72 0
3747 307.418 8.39746 0.01 1 72 0
3755 307.105 8.32539 0.01 1 72 0
3781 308.512 7.94285 0.01 1 72 0
3793 307.348 7.80567 0.01 1 72 0
3812 311.523 8.37594 0.01 1 95 0
3838 307.962 8.05166 0.01 1 72 0
3870 303.864 7.99235 0.01 1 40 0
3893 313.12 8.01537 0.01 1 72 0
3921 303.864 7.99235 0.01 1 41 0
4073 307.57 8.03254 0.01 1 72 0
4080 303.864 7.99235 0.01 1 41 0
4178 312.698 8.26125 0.01 1 94 0
4210 309.442 8.17713 0.01 1 72 0
4348 311.523 8.29468 0.01 1 96 0
4364 307.105 8.32539 0.01 1 72 0
4412 307.047 7.68764 0.01 1 72 0
4434 311.523 8.3501 0.01 1 94 0
4450 309.369 7.83838 0.01 1 72 0
4455 311.078 7.90738 0.01 1 72 0.000125468
4491 309.369 7.83838 0.01 1 72 0
4494 311.295 8.0248 0.01 1 72 0
4503 307.105 8.32539 0.01 1 72 0
4547 303.864 7.98721 0.01 1 41 0
4554 311.187 8.37594 0.01 1 94 0
4590 312.698 8.26125 0.01 1 94 0
4673 309.442 8.17713 0.01 1 72 0
4713 311.523 8.37594 0.01 1 94 0
4872 305.128 7.93196 0.01 1 41 0
4911 311.523 8.34241 0.01 1 94 0
4915 303.864 7.98721 0.01 1 41 0
4929 307.418 8.39746 0.01 1 72 0
4954 312.698 8.2079 0.01 1 94 -0.000683218
4987 307.418 8.12084 0.01 1 72 0
5059 309.625 7.94413 0.01 1 72 0
5089 311.523 8.34241 0.01 1 94 0
5166 303.599 7.99235 0.01 1 40 0
5167 311.523 8.37594 0.01 1 96 0
5232 304.839 7.93418 0.01 1 41 0
5238 311.523 8.37594 0.01 1 94 0
5262 311.187 8.37594 0.01 1 95 0
5271 311.291 7.76451 0.01 1 72 0
5283 303.864 7.95985 0.01 1 40 0
5301 308.661 8.02784 0.01 1 72 0
5342 309.769 8.38836 0.01 1 72 0
5347 303.864 7.99235 0.01 1 41 0
5362 308.098 8.02784 0.01 1 72 0
5378 303.864 7.99235 0.01 1 41 0
5426 311.523 8.29468 0.01 1 96 0
5473 310.066 7.51226 0.01 1 72 0
5486 309.506 7.96784 0.01 1 72 0
5533 311.523 8.37594 0.01 1 94 0
5544 311.523 8.67094 0.01 1 94 0
5547 309.506 7.96784 0.01 1 72 0
5592 308.603 7.74669 0.01 1 72 0
5608 305.217 7.95985 0.01 1 41 0
5640 309.776 7.8822 0.01 1 72 0
5642 303.864 7.98721 0.01 1 41 0
5664 303.599 7.99235 0.01 1 41 0
5706 311.291 7.76451 0.01 1 72 0
5738 311.523 8.37594 0.01 1 94 0
5801 309.506 7.96784 0.01 1 72 0
5864 310.148 8.11445 0.01 1 72 -0.00188965
5893 306.571 8.21879 0.01 1 72 0
5905 306.53 7.87035 0.01 1 72 0
5912 303.599 7.99235 0.01 1 41 0
5948 306.571 7.83269 0.01 1 72 -0.00013417
6006 311.523 8.23774 0.01 1 94 0
6010 303.864 7.99235 0.01 1 41 0
6117 311.838 8.43919 0.01 1 72 0
6119 303.599 7.99235 0.01 1 41 0
6120 309.506 7.96784 0.01 1 72 0
6214 309.883 7.83358 0.01 1 72 0
6273 303.864 7.98721 0.01 1 41 0
6295 307.57 8.03254 0.01 1 72 0
6324 307.105 8.32539 0.01 1 72 0
6478 311.523 8.29468 0.01 1 96 0
6519 307.047 7.68764 0.01 1 72 0
6522 309.834 8.05933 0.01 1 72 0
6538 308.661 8.02784 0.01 1 72 0
6545 311.523 8.37594 0.01 1 94 0
6572 303.864 7.99235 0.01 1 41 0
6597 306.571 7.89104 0.01 1 72 0
6608 303.864 7.99235 0.01 1 41 0
6812 311.523 8.23774 0.01 1 94 0
6829 311.523 8.37594 0.01 1 94 0
6832 303.599 7.99235 0.01 1 41 0
6866 303.864 7.99235 0.01 1 41 0
6913 309.369 7.83838 0.01 1 72 0
6951 303.864 7.94546 0.01 1 40 0
7033 307.418 8.12084 0.01 1 72 0
7110 307.921 7.75054 0.01 1 72 0
7117 309.241 8.17713 0.01 1 72 0
7121 311.523 8.29468 0.01 1 96 0
7139 309.442 8.17713 0.01 1 72 0
7263 307.921 8.21883 0.01 1 72 0
7279 311.873 8.37594 0.01 1 94 0
7289 311.523 8.26572 0.01 1 94 0
7298 303.864 7.99235 0.01 1 41 0
7315 311.523 8.37594 0.01 1 94 0
7429 307.962 8.05166 0.01 1 72 0
7450 308.512 7.94285 0.01 1 72 0
7473 311.334 8.43919 0.01 1 72 0
7500 303.864 7.94546 0.01 1 40 0
7532 309.241 8.17713 0.01 1 72 0
7552 307.351 8.11853 0.01 1 72 0.00200276
7613 307.274 7.63626 0.01 1 72 0
7619 307.517 7.75797 0.01 1 72 0
7674 306.571 7.89104 0.01 1 72 0
7790 306.571 7.89104 0.01 1 72 0
7802 306.571 7.89104 0.01 1 72 0
7901 311.523 8.37594 0.01 1 94 0
7940 312.698 8.26125 0.01 1 94 0
7952 303.864 7.99235 0.01 1 41 0
7992 303.864 7.99235 0.01 1 40 0
8063 303.599 7.99235 0.01 1 40 0
8072 308.512 7.94285 0.01 1 72 0
8074 307.105 8.32539 0.01 1 72 0
8122 311.523 8.26572 0.01 1 94 0
8128 309.445 7.94413 0.01 1 72 0
8135 310.843 8.34241 0.01 1 94 -0.00979112
8158 308.679 8.30259 0.01 1 72 0
8159 309.369 7.83838 0.01 1 72 0
8198 306.98 8.29261 0.01 1 72 0
8247 303.864 7.99235 0.01 1 41 0
8293 311.334 8.43919 0.01 1 72 0
8298 306.571 7.89104 0.01 1 72 0
8318 311.523 8.26572 0.01 1 95 0
8322 308.661 8.00189 0.01 1 72 0
8335 303.864 7.99235 0.01 1 40 0
8339 311.334 8.31634 0.01 1 72 0
8425 306.98 8.29261 0.01 1 72 0
8428 303.599 7.99235 0.01 1 41 0
8470 311.523 8.26572 0.01 1 95 0
8539 311.873 8.37594 0.01 1 94 0.00503276
8566 311.187 8.37594 0.01 1 95 0
8571 303.864 8.1902 0.01 1 41 0.00350999
8611 310.055 8.16647 0.01 1 72 0
8624 311.523 8.26572 0.01 1 94 0
8625 309.442 8.17713 0.01 1 72 0
8656 308.603 7.74669 0.01 1 72 0
8659 307.962 7.95808 0.01 1 72 0
8666 303.864 7.99235 0.01 1 41 0
8736 311.291 7.75747 0.01 1 72 0
8815 309.769 8.37302 0.01 1 72 0
8833 303.864 7.98721 0.01 1 41 0
8851 309.445 7.9616 0.01 1 72 0
8892 303.864 7.86863 0.01 1 41 0
8918 311.291 7.76451 0.01 1 72 0
8937 303.864 7.99235 0.01 1 39 0
8942 311.334 8.43919 0.01 1 72 0
8966 303.864 7.98721 0.01 1 41 0
8976 311.291 7.69092 0.01 1 72 0
8992 311.291 7.69092 0.01 1 72 0
9006 308.512 7.94285 0.01 1 72 0
9030 311.523 8.37594 0.01 1 95 0
9038 311.523 8.3501 0.01 1 94 0
9052 307.047 7.68764 0.01 1 72 0
9055 303.864 7.98721 0.01 1 39 0
9077 307.468 8.12624 0.01 1 72 0
9112 307.418 8.29074 0.01 1 72 0
9116 311.523 8.34241 0.01 1 95 0
9126 303.864 7.99235 0.01 1 40 0
9168 311.523 8.34241 0.01 1 94 0
9230 311.523 8.26572 0.01 1 94 0
9247 303.864 7.99235 0.01 1 41 0
9293 311.523 8.23774 0.01 1 94 0
9306 306.571 7.89104 0.01 1 72 0
9330 310.066 7.51226 0.01 1 72 0
9366 311.523 8.2373 0.01 1 95 0
9414 311.334 8.43919 0.01 1 72 0
9417 309.369 7.83838 0.01 1 72 0
9420 308.661 8.00189 0.01 1 72 0
9444 306.943 8.06018 0.01 1 72 0
9446 311.523 8.34241 0.01 1 94 0
9458 309.241 8.11445 0.01 1 72 0
9505 303.864 7.99235 0.01 1 40 0
9535 311.91 8.43919 0.01 1 72 -0.000368685
9538 307.418 8.12084 0.01 1 72 0
9581 308.172 7.50674 0.01 1 72 0
9611 310.066 7.51226 0.01 1 72 0
9630 306.943 8.06018 0.01 1 72 0
9698 311.295 8.0248 0.01 1 72 0
9737 308.237 8.25927 0.01 1 72 0
9751 310.055 8.16647 0.01 1 72 0
9759 311.523 8.2373 0.01 1 96 0
9762 309.442 8.17713 0.01 1 72 0
9797 303.864 7.95087 0.01 1 40 0
9990 309.445 7.94413 0.01 1 72 0
10042 307.418 8.29074 0.01 1 72 0
10115 303.864 7.99235 0.01 1 41 0
10137 309.369 7.83838 0.01 1 72 0
10160 303.864 7.98721 0.01 1 41 0
10171 303.864 7.86863 0.01 1 41 -0.00225408
10179 311.523 8.2373 0.01 1 96 0
10204 309.445 7.94413 0.01 1 72 0
10228 307.962 8.14871 0.01 1 72 0
10233 303.864 7.99235 0.01 1 40 0
10249 311.523 8.26572 0.01 1 95 0
10257 303.864 7.99235 0.01 1 40 0
10312 309.769 8.38836 0.01 1 72 0
10329 303.864 7.99235 0.01 1 41 0
10347 303.864 7.99235 0.01 1 41 0
10495 311.523 8.3501 0.01 1 94 0
10536 307.047 7.68764 0.01 1 72 0
10584 303.599 7.99235 0.01 1 40 0
10592 306.571 8.21879 0.01 1 72 0
10632 308.098 7.96255 0.01 1 72 0
10639 303.864 7.98721 0.01 1 41 0
10678 307.047 7.68764 0.01 1 72 0
10683 309.171 7.33988 0.01 1 72 0
10836 308.098 7.939 0.01 1 72 -7.51019e-06
10865 309.776 7.8822 0.01 1 72 0
10878 303.864 7.98721 0.01 1 41 0
10885 311.295 8.0248 0.01 1 72 0
10902 303.864 7.99235 0.01 1 41 0
10914 308.879 7.80879 0.01 1 72 0
10957 306.53 7.87035 0.01 1 72 0
