max_pf 96 min_pf 39
11042 310.148 8.22611 0.01 1 72 0
11055 303.864 7.86863 0.01 1 41 0
11058 307.468 8.12624 0.01 1 72 -0.000127196
11077 311.523 8.37594 0.01 1 94 0
11167 311.523 8.37594 0.01 1 94 0
11173 311.523 8.37594 0.01 1 95 0
11177 313.12 8.01537 0.01 1 72 0
11213 303.864 7.99235 0.01 1 40 0
11245 303.864 7.99235 0.01 1 41 0
11251 309.869 8.08809 0.01 1 72 0
11283 309.625 7.94413 0.01 1 72 0
11391 307.425 8.05924 0.01 1 72 0
11431 308.512 7.94285 0.01 1 72 0
11455 311.523 8.29468 0.01 1 94 0
11483 303.864 7.98721 0.01 1 41 0
11545 308.402 8.02784 0.01 1 72 0
11657 309.442 8.17713 0.01 1 72 0
11679 311.523 8.26572 0.01 1 94 0
11698 307.418 8.29074 0.01 1 72 0
11714 309.442 8.17713 0.01 1 72 0
11754 303.864 7.99235 0.01 1 41 0
11765 307.418 8.12084 0.01 1 72 0
11803 311.291 7.69092 0.01 1 72 0
11842 311.334 8.43919 0.01 1 72 0
11959 311.523 8.2373 0.01 1 95 0
11967 303.864 7.99235 0.01 1 41 0
11971 307.962 8.05166 0.01 1 72 0
11985 309.834 7.98981 0.01 1 72 0
11995 309.445 8.01626 0.01 1 72 0
12053 311.523 8.29468 0.01 1 96 0
12088 303.864 7.99235 0.01 1 41 0
12118 311.523 8.3501 0.01 1 94 0
12121 311.291 7.76451 0.01 1 72 0
12152 311.523 8.29468 0.01 1 96 0
12250 309.883 7.83358 0.01 1 72 0
12307 311.523 8.26572 0.01 1 95 0
12395 311.187 8.37594 0.01 1 94 0
12405 311.523 8.29468 0.01 1 96 0
12495 308.512 7.94285 0.01 1 72 0
12622 303.864 7.99235 0.01 1 39 0
12702 307.105 8.32539 0.01 1 72 0
12760 309.369 7.83838 0.01 1 72 0
12801 303.864 7.99235 0.01 1 41 0
12808 311.523 8.29468 0.01 1 96 0
12824 305.128 7.93196 0.01 1 41 0
12846 311.523 8.34766 0.01 1 94 -3.57255e-05
12862 304.839 7.93418 0.01 1 41 0
12908 307.047 7.68764 0.01 1 72 0
12913 311.523 8.20349 0.01 1 94 -0.00218543
12988 303.864 7.99235 0.01 1 41 0
12999 311.523 8.37594 0.01 1 95 0
13028 309.506 7.96784 0.01 1 72 0
13070 309.834 8.05933 0.01 1 72 1.93715e-07
13127 303.864 7.99235 0.01 1 39 0
13168 309.241 8.32852 0.01 1 72 0
13187 309.445 7.94413 0.01 1 72 0
13243 303.599 7.99235 0.01 1 40 0
13286 308.661 8.02784 0.01 1 72 0
13289 312.224 8.50786 0.01 1 72 0
13371 310.148 8.22611 0.01 1 72 0
13398 308.512 7.91259 0.01 1 72 0
13407 307.425 8.05924 0.01 1 72 0
13434 311.291 7.76451 0.01 1 72 0
13442 307.468 8.21339 0.01 1 72 0
13488 307.418 8.12084 0.01 1 72 0
13537 307.418 8.26487 0.01 1 72 0
13585 307.274 7.63626 0.01 1 72 0
13607 311.523 8.67094 0.01 1 94 0
13608 304.839 7.93418 0.01 1 41 0
13643 309.369 7.83838 0.01 1 72 0
13649 311.523 8.63354 0.01 1 95 0
13688 309.769 8.50786 0.01 1 72 0
13700 309.834 7.98981 0.01 1 72 0
13704 308.661 8.02784 0.01 1 72 0
13706 306.571 7.89104 0.01 1 72 0
13710 313.12 8.01537 0.01 1 72 0
13713 303.864 7.99235 0.01 1 41 0
13720 306.571 7.89104 0.01 1 72 0
13728 307.756 8.30997 0.01 1 72 0
13729 311.291 7.75747 0.01 1 72 0
13733 311.523 8.34241 0.01 1 94 0
13781 305.128 7.93196 0.01 1 41 0
13785 309.883 7.83358 0.01 1 72 0
13807 303.864 7.99235 0.01 1 41 0
13826 306.571 7.89104 0.01 1 72 0
13857 303.864 7.99235 0.01 1 41 0
13858 309.445 7.94413 0.01 1 72 0
13940 311.291 7.76451 0.01 1 72 0
14003 310.055 8.16647 0.01 1 72 0
14016 311.334 8.43919 0.01 1 72 0
14029 311.523 8.3501 0.01 1 94 0
14032 304.839 7.93418 0.01 1 41 0
14045 311.523 8.29468 0.01 1 96 0
14087 304.873 7.99235 0.01 1 41 0
14147 311.334 8.43919 0.01 1 72 0
14190 303.864 7.98721 0.01 1 41 0
14222 303.599 7.99235 0.01 1 41 0
14237 308.512 7.94285 0.01 1 72 0
14258 307.105 8.32539 0.01 1 72 0
14395 303.864 7.98721 0.01 1 41 0
14428 311.523 8.2373 0.01 1 95 0
14504 311.523 8.3501 0.01 1 94 0
14523 303.864 7.95985 0.01 1 41 0
14569 307.418 8.26487 0.01 1 72 0
14574 311.523 8.37594 0.01 1 95 0
14585 306.571 7.89104 0.01 1 72 0
14617 312.224 8.46751 0.01 1 72 -0.000126809
14623 313.12 8.01537 0.01 1 72 0
14705 307.957 7.89123 0.01 1 72 0
14757 307.047 7.68764 0.01 1 72 0
14767 308.661 8.02784 0.01 1 72 0
14771 309.442 8.17713 0.01 1 72 0
14828 308.098 7.99078 0.01 1 72 0
14890 307.418 8.29074 0.01 1 72 0
14963 307.105 8.32539 0.01 1 72 0
14975 311.523 8.2373 0.01 1 95 0
15082 310.055 8.16647 0.01 1 72 0
15180 303.864 7.99235 0.01 1 41 0
15211 309.247 8.06369 0.01 1 72 0
15233 311.523 8.26572 0.01 1 94 0
15266 311.187 8.37594 0.01 1 94 0
15334 311.523 8.2373 0.01 1 95 0
15390 310.066 7.36436 0.01 1 72 -8.03769e-05
15399 303.864 7.99235 0.01 1 41 0
15442 311.291 7.76451 0.01 1 72 0
15492 309.729 8.12111 0.01 1 72 0
15503 309.445 7.94413 0.01 1 72 0
15553 303.864 7.99235 0.01 1 41 0
15601 311.523 8.63354 0.01 1 94 0
15606 306.571 7.89104 0.01 1 72 0
15610 311.523 8.26572 0.01 1 94 0
15621 307.418 8.12084 0.01 1 72 0
15639 306.571 7.89104 0.01 1 72 0
15656 311.523 8.3501 0.01 1 94 0
15694 309.769 8.58647 0.01 1 72 0
15749 309.776 7.8822 0.01 1 72 0
15803 311.353 8.15048 0.01 1 72 0
15842 303.864 7.99235 0.01 1 41 0
15849 313.563 7.88584 0.01 1 72 0
15860 309.729 8.12111 0.01 1 72 0
15893 309.445 7.9616 0.01 1 72 0
15937 309.834 7.98981 0.01 1 72 0
16009 308.512 7.94285 0.01 1 72 0
16044 308.879 7.80879 0.01 1 72 0
16122 307.105 8.32539 0.01 1 72 0
16136 307.105 8.32539 0.01 1 72 0
16196 311.523 8.37594 0.01 1 94 0
16254 311.523 8.26572 0.01 1 94 0
16290 303.864 7.86863 0.01 1 41 0
16335 308.661 8.02784 0.01 1 72 0
16490 311.523 8.29468 0.01 1 96 0
16493 311.295 8.0248 0.01 1 72 0
16498 303.864 7.99235 0.01 1 41 0
16517 311.523 8.26572 0.01 1 94 0
16561 303.864 7.98721 0.01 1 41 0
16581 307.418 8.12084 0.01 1 72 0
16649 309.247 7.99468 0.01 1 72 0
16673 308.402 8.02784 0.01 1 72 0
16689 306.838 8.26736 0.01 1 72 0
16701 311.523 8.34241 0.01 1 94 0
16857 309.445 7.94413 0.01 1 72 0
16925 311.523 8.37594 0.01 1 95 0
16965 307.418 8.26487 0.01 1 72 0
17012 309.445 7.94413 0.01 1 72 0
17025 311.523 8.37594 0.01 1 94 0
17055 306.98 8.11853 0.01 1 72 0
17078 306.571 7.89104 0.01 1 72 0
17084 306.415 8.21339 0.01 1 72 0
17089 311.291 7.75747 0.01 1 72 0
17091 303.864 7.98721 0.01 1 41 0
17100 308.098 7.96255 0.01 1 72 0
17177 313.12 8.01537 0.01 1 72 0
17220 305.037 7.95985 0.01 1 41 0
17226 303.864 7.99235 0.01 1 40 0
17264 303.864 7.86863 0.01 1 41 0
17351 303.864 7.99235 0.01 1 40 0
17364 311.523 8.2373 0.01 1 95 0
17404 305.128 7.93196 0.01 1 41 0
17425 309.883 7.83358 0.01 1 72 0
17431 309.769 8.37302 0.01 1 72 0
17438 307.274 7.63626 0.01 1 72 0
17448 311.286 8.43919 0.01 1 72 0
17454 309.442 8.17713 0.01 1 72 0
17485 303.864 7.95087 0.01 1 40 0
17501 303.864 7.99235 0.01 1 41 0
17585 309.445 8.01626 0.01 1 72 5.58794e-06
17590 310.055 8.16647 0.01 1 72 0
17604 303.864 7.99235 0.01 1 41 0
17638 304.839 7.93418 0.01 1 41 0
17652 311.291 7.75747 0.01 1 72 0
17667 303.864 7.99235 0.01 1 41 0
17697 303.864 7.99235 0.01 1 40 0
17710 308.512 7.91259 0.01 1 72 0
17722 303.864 7.99235 0.01 1 41 0
17733 303.864 7.98721 0.01 1 41 0
17739 307.418 8.39746 0.01 1 72 0
17741 310.055 8.16647 0.01 1 72 0
17753 312.224 8.50786 0.01 1 72 0
17765 303.864 8.04683 0.01 1 40 0
17773 307.57 8.03254 0.01 1 72 0
17833 311.523 8.26572 0.01 1 94 0
17887 307.274 7.63626 0.01 1 72 0
17890 309.883 7.83358 0.01 1 72 0
17906 309.442 8.17713 0.01 1 72 0
17926 307.962 8.05166 0.01 1 72 0
17931 309.776 7.8822 0.01 1 72 0
17940 303.864 7.98721 0.01 1 39 0
17949 304.839 7.93418 0.01 1 41 0
17950 303.864 7.99235 0.01 1 41 0
17975 311.523 8.3501 0.01 1 94 0
17986 303.864 7.98721 0.01 1 41 0
17989 311.291 7.69092 0.01 1 72 0
18002 309.445 7.9616 0.01 1 72 0
18009 303.864 7.99235 0.01 1 41 0
18099 303.864 7.99235 0.01 1 40 0
18146 307.418 8.26487 0.01 1 72 0
18184 303.864 7.86863 0.01 1 41 0
18186 303.599 7.99235 0.01 1 41 0.00358465
18192 303.599 7.99235 0.01 1 41 0
18271 303.864 7.99235 0.01 1 39 0
18328 309.729 8.12111 0.01 1 72 0
18437 306.943 8.06018 0.01 1 72 0
18444 309.625 7.94413 0.01 1 72 0
18451 307.962 8.05166 0.01 1 72 0
18452 308.661 8.00189 0.01 1 72 0
18474 303.912 7.99235 0.01 1 40 -0.000646949
18602 311.523 8.26572 0.01 1 94 0
18737 306.943 8.12084 0.01 1 72 0
18825 306.98 8.11853 0.01 1 72 0
18827 307.468 8.21339 0.01 1 72 0
19020 303.864 7.99235 0.01 1 39 0
19049 307.418 8.12084 0.01 1 72 0
19086 303.864 7.99235 0.01 1 40 0
19151 310.148 8.04791 0.01 1 72 -8.57562e-05
19187 311.295 8.01784 0.01 1 72 0
19313 311.334 8.43919 0.01 1 72 0
19348 310.055 8.16647 0.01 1 72 0
19385 311.334 8.31634 0.01 1 72 0
19415 311.334 8.43919 0.01 1 72 0
19429 309.369 7.83838 0.01 1 72 0
19442 309.241 8.17713 0.01 1 72 0
19454 307.418 8.29074 0.01 1 72 0
19467 310.055 8.16647 0.01 1 72 0
19487 307.418 8.26487 0.01 1 72 0
19537 309.506 7.96784 0.01 1 72 0
19553 308.679 8.30259 0.01 1 72 0
19578 309.241 8.17713 0.01 1 72 0
19610 310.055 8.14078 0.01 1 72 0
19636 308.676 7.94146 0.01 1 72 0
19672 307.962 8.14871 0.01 1 72 0
19688 309.834 7.98981 0.01 1 72 0
19705 303.864 7.99235 0.01 1 41 0
19707 306.943 8.06018 0.01 1 72 0
19717 307.418 8.12084 0.01 1 72 0
19756 310.055 8.16647 0.01 1 72 0
19786 309.369 7.83838 0.01 1 72 0
19794 303.864 7.98721 0.01 1 39 0
19822 303.864 7.98721 0.01 1 39 0
19892 312.224 8.50786 0.01 1 72 0
19914 306.571 7.89104 0.01 1 72 0
19916 307.105 8.32539 0.01 1 72 0
19943 309.15 7.94413 0.01 1 72 0
19959 311.523 8.26572 0.01 1 95 0
19993 303.864 7.99235 0.01 1 40 0
20007 310.055 8.16647 0.01 1 72 0
20050 311.523 8.34241 0.01 1 94 0
20059 306.943 8.06018 0.01 1 72 0
20150 308.512 7.91259 0.01 1 72 0
20166 311.523 8.29468 0.01 1 96 0
20198 309.776 7.8822 0.01 1 72 0
20261 311.442 8.0781 0.01 1 72 0
20267 303.599 7.99235 0.01 1 41 0
20294 308.661 8.02784 0.01 1 72 0
20402 307.612 8.14871 0.01 1 72 0
20487 306.53 7.87035 0.01 1 72 0
20507 304.839 7.93418 0.01 1 41 0
20556 303.864 7.99235 0.01 1 40 0
20656 308.098 7.939 0.01 1 72 0
20681 308.603 7.74669 0.01 1 72 0
20687 311.523 8.3501 0.01 1 94 0
20712 308.512 7.94285 0.01 1 72 0
20788 311.295 8.0248 0.01 1 72 0
20866 311.523 8.63354 0.01 1 95 0
20882 311.286 8.43919 0.01 1 72 0.000295937
21045 311.523 8.37594 0.01 1 94 0
21061 311.523 8.2373 0.01 1 95 0
21091 311.523 8.3501 0.01 1 94 0
21105 303.864 7.98721 0.01 1 39 0
21120 306.571 7.89104 0.01 1 72 0
21125 303.864 7.99235 0.01 1 41 0
21134 311.523 8.3501 0.01 1 94 0
21153 308.661 8.02784 0.01 1 72 0
21156 308.237 8.12084 0.01 1 72 0
21193 309.445 7.94413 0.01 1 72 0
21195 303.864 7.99235 0.01 1 40 0
21200 303.864 7.98721 0.01 1 41 0
21233 308.57 8.11853 0.01 1 72 0
21285 303.864 7.98721 0.01 1 41 0
21334 306.571 7.89104 0.01 1 72 0
21346 310.055 8.16647 0.01 1 72 0
21450 308.512 7.91259 0.01 1 72 0
21515 308.661 8.00189 0.01 1 72 0
21588 303.864 7.99235 0.01 1 40 0
21606 303.864 7.99235 0.01 1 41 0
21672 311.523 8.26572 0.01 1 94 0
21674 303.864 7.99235 0.01 1 40 0
21682 303.864 7.86863 0.01 1 41 0
21752 309.241 8.26736 0.01 1 72 -1.2368e-06
21806 308.098 7.96255 0.01 1 72 0
21844 305.128 7.93196 0.01 1 41 0
21947 307.57 7.92398 0.01 1 72 0
21954 304.425 7.86863 0.01 1 41 0
22009 309.834 7.98981 0.01 1 72 0
22022 311.523 8.3501 0.01 1 94 0
22030 305.217 7.95985 0.01 1 41 0
22044 305.128 7.93196 0.01 1 40 0
22051 308.879 7.80879 0.01 1 72 0
22054 307.418 8.12084 0.01 1 72 0
22118 307.756 8.30997 0.01 1 72 0
22123 306.838 8.19276 0.01 1 72 -0.000120074
22130 303.864 7.98721 0.01 1 39 0
22143 311.523 8.72856 0.01 1 96 0
22231 306.98 8.11853 0.01 1 72 0
22252 309.369 7.83838 0.01 1 72 0
22262 307.418 8.29074 0.01 1 72 0
22270 307.418 8.3004 0.01 1 72 -8.14199e-05
22293 308.879 7.80879 0.01 1 72 0
22329 310.148 8.04791 0.01 1 72 0
22340 311.523 8.37594 0.01 1 94 0
22383 303.864 7.99235 0.01 1 40 0
22408 311.523 8.29468 0.01 1 94 0
22417 304.839 7.93418 0.01 1 41 0
22421 308.512 7.94285 0.01 1 72 0
22434 304.425 7.86863 0.01 1 41 -0.00767407
22482 305.128 7.93196 0.01 1 41 0
22500 309.445 7.94413 0.01 1 72 0
22615 306.98 8.11853 0.01 1 72 0
22618 311.334 8.43919 0.01 1 72 0
22638 303.864 7.99235 0.01 1 40 0
22648 307.425 8.05924 0.01 1 72 0
22658 307.105 8.32539 0.01 1 72 0
