max_pf 97 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
30 313.183 7.76438 0.01 1 95 0
57 302.97 7.97277 0.01 1 44 0
92 304.028 7.97277 0.01 1 44 0
131 310.555 8.28407 0.01 1 72 0
135 313.408 7.47026 0.01 1 95 0
195 308.543 7.92125 0.01 1 72 0
207 305.184 7.98754 0.01 1 44 0
216 310.987 7.51631 0.01 1 72 0
223 301.556 7.97277 0.01 1 43 0
226 309.913 8.08016 0.01 1 72 0
227 302.97 8.03107 0.01 1 43 0
250 305.184 7.93586 0.01 1 44 -0.000931337
259 305.184 7.98754 0.01 1 44 0
266 311.171 8.08016 0.01 1 72 0
311 310.082 8.22699 0.01 1 72 0
327 313.408 7.88584 0.01 1 95 0
361 302.97 7.97277 0.01 1 44 0
372 301.556 7.97277 0.01 1 43 0
377 309.579 8.09444 0.01 1 72 0
405 313.408 7.72878 0.01 1 95 0
428 308.543 7.92125 0.01 1 72 0
429 309.143 8.29339 0.01 1 72 0
448 309.913 8.08016 0.01 1 72 0
458 302.97 7.97277 0.01 1 44 0
514 305.184 7.98754 0.01 1 44 0
517 313.408 7.76438 0.01 1 95 0
549 301.556 7.97277 0.01 1 43 0
555 308.543 7.99533 0.01 1 72 0
556 305.482 7.97277 0.01 1 44 0
563 306.469 7.97277 0.01 1 44 -0.0131141
568 305.184 7.98754 0.01 1 44 0
575 305.184 7.98754 0.01 1 43 0
576 305.482 7.97277 0.01 1 43 0
578 305.017 7.98754 0.01 1 44 0
596 305.482 7.97277 0.01 1 43 0
601 305.482 7.97277 0.01 1 44 0
605 305.482 7.97277 0.01 1 44 0
615 305.482 7.97277 0.01 1 44 0
635 305.482 7.97277 0.01 1 43 0
656 303.09 7.96292 0.01 1 43 0
661 313.408 7.72878 0.01 1 95 0
674 313.408 7.72878 0.01 1 95 0
683 304.046 7.85069 0.01 1 44 0
699 305.184 7.98754 0.01 1 44 0
703 309.159 8.00326 0.01 1 72 0
716 305.017 7.97277 0.01 1 44 0
723 313.516 7.70972 0.01 1 95 -0.000266731
744 306.398 7.98754 0.01 1 44 0
771 314.729 7.88584 0.01 1 95 0
795 308.386 8.05494 0.01 1 72 0
806 309.159 8.00326 0.01 1 72 0
810 305.482 7.97277 0.01 1 43 0
817 305.482 7.97277 0.01 1 44 0
863 313.408 7.72878 0.01 1 97 0
870 309.824 7.63598 0.01 1 72 0
871 302.97 7.97277 0.01 1 44 0
876 313.408 7.76438 0.01 1 95 0
905 304.028 7.97277 0.01 1 44 0
912 302.97 7.97277 0.01 1 44 0
918 309.579 8.09444 0.01 1 72 0
928 313.408 7.72878 0.01 1 95 0
937 304.696 7.98754 0.01 1 42 0
978 302.97 8.06623 0.01 1 44 0
983 301.556 7.97277 0.01 1 43 0
1031 305.184 7.98754 0.01 1 42 0
1044 302.97 7.97277 0.01 1 44 0
1055 305.482 7.97277 0.01 1 44 0
1059 305.184 7.98754 0.01 1 44 0
1077 301.556 7.86334 0.01 1 43 -0.00146626
1092 306.176 7.92357 0.01 1 43 -0.00894616
1143 310.371 8.14969 0.01 1 72 0
1161 308.926 7.52247 0.01 1 72 0
1168 308.926 7.61605 0.01 1 72 0
1176 313.408 7.72878 0.01 1 95 0
1197 310.987 7.51631 0.01 1 72 0
1199 301.556 7.97277 0.01 1 42 0
1218 305.482 7.92357 0.01 1 44 0
1222 309.159 8.06108 0.01 1 72 0
1237 305.482 7.96469 0.01 1 44 0
1240 308.161 8.00326 0.01 1 72 0
1245 305.184 7.98754 0.01 1 44 0
1271 301.556 7.97277 0.01 1 43 0
1291 301.556 7.97277 0.01 1 43 0
1324 308.499 7.88788 0.01 1 72 0
1326 310.082 8.22699 0.01 1 72 0
1332 305.482 7.97277 0.01 1 44 0
1335 305.482 7.96469 0.01 1 44 0
1341 305.017 7.97277 0.01 1 44 0
1342 305.184 7.98754 0.01 1 44 0
1360 305.184 7.98754 0.01 1 44 0
1370 302.97 7.97277 0.01 1 43 0
1376 305.482 7.92357 0.01 1 44 0
1396 302.97 7.97277 0.01 1 43 0
1447 304.046 7.75791 0.01 1 44 0
1459 302.97 7.97277 0.01 1 43 0
1464 305.184 7.98754 0.01 1 44 0
1481 305.482 7.92357 0.01 1 43 0
1528 305.184 7.98754 0.01 1 44 0
1556 305.482 7.91908 0.01 1 44 0
1557 305.482 7.97277 0.01 1 43 0
1563 311.171 8.08016 0.01 1 72 -0.00577979
1606 301.556 7.97277 0.01 1 43 0
1636 309.159 8.06108 0.01 1 72 0
1639 313.183 7.76438 0.01 1 95 0
1702 305.482 7.97277 0.01 1 44 0
1760 301.556 7.97277 0.01 1 43 0
1774 310.555 8.28407 0.01 1 72 0
1796 313.408 7.76438 0.01 1 95 0
1798 305.482 7.97277 0.01 1 44 0
1837 305.184 7.98754 0.01 1 43 0
1846 301.556 7.97277 0.01 1 43 0
1854 309.159 8.00326 0.01 1 72 0
1872 308.543 7.99533 0.01 1 72 0
1911 305.184 7.98754 0.01 1 44 0
1914 309.159 8.06108 0.01 1 72 0
1950 309.579 7.95845 0.01 1 72 0
1982 307.732 7.67955 0.01 1 72 0
2000 302.97 7.97277 0.01 1 44 0
2028 306.492 7.97277 0.01 1 44 0
2031 308.926 7.61605 0.01 1 72 0
2045 302.97 7.97277 0.01 1 44 0
2051 309.579 8.09444 0.01 1 72 0
2088 305.482 7.97277 0.01 1 43 0
2095 310.354 7.87521 0.01 1 72 0
2117 309.824 7.63598 0.01 1 72 0
2122 311.635 7.7639 0.01 1 72 0
2128 302.97 7.97277 0.01 1 44 0
2167 309.085 8.22254 0.01 1 72 0
2169 304.028 7.97277 0.01 1 44 0
2287 310.849 8.1581 0.01 1 72 -9.84967e-05
2350 310.555 8.28407 0.01 1 72 0
2358 305.184 7.98754 0.01 1 42 0
2374 313.408 7.72878 0.01 1 97 0
2394 311.242 7.64361 0.01 1 72 0
2395 305.184 7.98754 0.01 1 44 0
2428 310.082 7.94526 0.01 1 72 0
2442 302.97 7.97277 0.01 1 44 0
2459 309.325 7.61518 0.01 1 72 0
2477 305.482 7.96047 0.01 1 44 0
2491 311.242 7.64361 0.01 1 72 0
2535 301.556 7.97277 0.01 1 43 0
2540 313.314 7.76438 0.01 1 95 0.00202557
2545 305.184 7.98754 0.01 1 44 0
2559 305.184 7.98754 0.01 1 44 0
2567 302.97 7.97277 0.01 1 44 0
2568 305.482 7.97277 0.01 1 44 0
2575 309.159 8.00326 0.01 1 72 0
2583 313.408 7.76438 0.01 1 95 0
2587 302.97 7.97277 0.01 1 44 0
2590 310.555 8.28407 0.01 1 72 0
2652 310.668 7.9797 0.01 1 72 0
2657 305.482 8.03351 0.01 1 44 0
2661 302.97 7.97277 0.01 1 43 0
2663 308.543 7.99533 0.01 1 72 0
2669 302.97 7.97277 0.01 1 44 0
2671 302.97 7.97277 0.01 1 44 0
2673 308.782 7.63878 0.01 1 72 0
2684 302.97 7.97277 0.01 1 44 0
2686 309.995 7.98044 0.01 1 72 0
2688 302.97 7.97277 0.01 1 43 0
2700 310.082 8.22699 0.01 1 72 0
2715 313.577 7.9062 0.01 1 95 0
2718 306.575 7.97277 0.01 1 44 0
2729 304.046 7.96292 0.01 1 44 0
2744 310.082 8.22699 0.01 1 72 0
2749 310.354 7.87521 0.01 1 72 0
2767 308.009 8.01677 0.01 1 72 0
2801 305.482 7.97277 0.01 1 43 0
2812 313.408 7.66015 0.01 1 96 0
2816 305.482 7.97277 0.01 1 43 0
2823 310.082 8.22699 0.01 1 72 0
2825 302.97 7.97277 0.01 1 42 0
2872 302.97 7.97277 0.01 1 44 0
2911 308.926 7.52247 0.01 1 72 0
2922 310.555 8.28407 0.01 1 72 0
2965 307.72 8.09444 0.01 1 72 0
2969 302.97 8.06623 0.01 1 44 0
2983 309.913 8.08016 0.01 1 72 0
2984 310.371 8.14969 0.01 1 72 0
3006 305.482 7.92357 0.01 1 44 0
3022 305.482 7.97277 0.01 1 43 0
3034 301.556 7.97277 0.01 1 43 0
3037 313.183 7.76438 0.01 1 95 0
3044 301.556 7.97277 0.01 1 42 0
3066 309.579 8.09444 0.01 1 72 0
3083 311.171 8.08016 0.01 1 72 0
3088 308.161 8.00326 0.01 1 72 0
3101 314.611 7.72878 0.01 1 97 0.0187107
3114 305.184 7.98754 0.01 1 44 0
3139 305.184 7.93401 0.01 1 43 0
3156 302.97 7.97277 0.01 1 44 0
3160 308.383 7.94144 0.01 1 72 0
3161 301.556 7.97277 0.01 1 43 0
3162 310.199 8.18704 0.01 1 72 0
3187 305.482 7.97277 0.01 1 44 0
3244 305.017 7.97277 0.01 1 43 0
3251 302.97 7.97151 0.01 1 43 0
3265 305.184 7.98754 0.01 1 44 0
3276 308.512 8.20266 0.01 1 72 0
3293 307.72 8.09444 0.01 1 72 0
3335 305.482 7.92357 0.01 1 44 0
3350 301.556 7.97277 0.01 1 42 0
3369 301.556 7.97277 0.01 1 44 0
3397 302.97 7.97277 0.01 1 44 0
3409 305.184 7.98754 0.01 1 44 0
3428 313.408 7.72878 0.01 1 95 0
3432 301.556 7.97277 0.01 1 43 0
3440 305.184 7.98754 0.01 1 44 0
3449 305.184 7.98754 0.01 1 43 0
3463 301.565 7.97277 0.01 1 44 0
3465 301.556 7.97277 0.01 1 43 0
3497 304.684 8.01686 0.01 1 44 0.000512734
3536 313.408 7.76438 0.01 1 95 0
3538 305.482 7.92357 0.01 1 44 0
3548 313.408 7.72878 0.01 1 95 0
3550 310.545 8.21266 0.01 1 72 0
3575 304.029 7.78874 0.01 1 43 0
3587 313.408 7.76438 0.01 1 95 0
3588 308.8 7.68393 0.01 1 72 0
3589 311.094 7.88248 0.01 1 72 0
3596 305.184 7.98754 0.01 1 44 0
3601 301.556 7.97277 0.01 1 43 0
3642 305.184 7.98754 0.01 1 44 0
3672 305.482 7.97277 0.01 1 43 0
3685 302.97 7.97277 0.01 1 44 0
3701 301.556 7.97277 0.01 1 43 0
3714 309.329 8.12343 0.01 1 72 0
3722 301.556 7.97277 0.01 1 43 0
3748 313.408 7.88893 0.01 1 96 0
3751 313.408 7.47525 0.01 1 95 0
3781 310.918 8.46279 0.01 1 72 0
3802 305.184 7.98754 0.01 1 43 0
3814 302.97 7.97277 0.01 1 44 0
3823 305.482 7.97277 0.01 1 43 0
3825 307.127 8.08571 0.01 1 72 0
3831 302.97 7.97277 0.01 1 44 0
3832 305.482 7.97277 0.01 1 44 0
3850 305.482 7.97277 0.01 1 43 0
3869 313.833 7.91221 0.01 1 96 0
3887 302.97 7.97277 0.01 1 44 0
3939 309.42 8.09444 0.01 1 72 0
3947 305.017 7.97277 0.01 1 44 0
3953 301.556 7.97277 0.01 1 43 0
3959 305.184 7.98754 0.01 1 44 0
3963 310.849 8.24005 0.01 1 72 0
3972 302.97 7.97277 0.01 1 44 0
3977 305.184 7.98754 0.01 1 44 0
4012 309.995 7.98044 0.01 1 72 0
4017 308.766 8.28342 0.01 1 72 0
4035 307.72 8.09444 0.01 1 72 0
4074 310.129 7.93173 0.01 1 72 0
4102 302.97 7.97277 0.01 1 44 0
4109 301.556 7.97277 0.01 1 43 0
4135 309.159 8.00326 0.01 1 72 0
4149 305.184 7.98754 0.01 1 43 0
4151 310.354 7.87521 0.01 1 72 0
4154 307.245 8.2012 0.01 1 72 0
4176 306.761 7.73322 0.01 1 72 0
4183 301.556 7.97277 0.01 1 42 0
4185 302.97 7.97277 0.01 1 44 0
4186 313.408 7.72878 0.01 1 96 0
4191 305.482 7.92357 0.01 1 43 0
4196 306.492 7.97277 0.01 1 44 0
4204 308.543 7.99533 0.01 1 72 0
4220 313.833 7.91221 0.01 1 96 0
4229 305.482 7.97277 0.01 1 44 0
4235 305.184 7.98754 0.01 1 44 0
4299 302.97 7.97277 0.01 1 44 0
4312 308.458 8.28662 0.01 1 72 0
4326 307.662 7.79204 0.01 1 72 0
4346 304.046 7.85069 0.01 1 43 0
4373 305.482 7.81867 0.01 1 44 0
4380 305.184 7.98754 0.01 1 44 0
4386 310.555 8.28407 0.01 1 72 0
4395 302.97 7.97277 0.01 1 44 0
4431 310.082 8.23528 0.01 1 72 0
4434 313.833 7.76438 0.01 1 97 0
4440 305.184 7.98754 0.01 1 44 0
4444 305.482 7.92357 0.01 1 44 0
4482 305.482 7.97277 0.01 1 44 0
4491 305.482 7.96469 0.01 1 44 0
4497 301.556 7.97277 0.01 1 43 0
4515 313.408 7.76438 0.01 1 95 0
4520 311.701 7.87939 0.01 1 72 -0.000344589
4532 305.184 7.98754 0.01 1 43 0
4533 309.379 8.28407 0.01 1 72 0
4558 301.556 7.97277 0.01 1 43 0
4566 302.97 7.97277 0.01 1 42 0
4668 304.684 7.98754 0.01 1 44 0
4715 313.408 7.72878 0.01 1 97 0
4724 313.183 7.76438 0.01 1 95 0
4796 305.017 7.97277 0.01 1 44 0
4797 308.543 7.91976 0.01 1 72 0
4799 301.556 7.97277 0.01 1 43 0
4868 301.556 7.97277 0.01 1 43 0
4923 304.028 7.97277 0.01 1 44 0
4962 308.962 7.87508 0.01 1 72 0
4969 311.125 7.79893 0.01 1 72 0
4987 313.408 7.72878 0.01 1 97 0
4988 305.184 7.98754 0.01 1 43 0
4997 313.408 7.72878 0.01 1 95 0
5006 309.579 8.09444 0.01 1 72 0
5013 310.555 8.28407 0.01 1 72 0
5028 305.184 7.98754 0.01 1 44 0
5051 307.826 7.90259 0.01 1 72 0
5052 313.408 7.76438 0.01 1 96 0
5054 305.184 7.93586 0.01 1 44 0
5059 310.082 7.94526 0.01 1 72 0
5065 307.662 7.79204 0.01 1 72 0
5076 313.408 7.74516 0.01 1 95 0
5093 310.082 8.23528 0.01 1 72 0
5119 304.029 7.97277 0.01 1 44 -0.0157389
5123 302.97 7.97277 0.01 1 44 0
5124 302.97 7.97277 0.01 1 44 0
5128 305.482 7.81924 0.01 1 43 -0.0028211
5136 313.408 7.76438 0.01 1 95 0
5148 311.701 8.00554 0.01 1 72 0
5184 302.97 7.97277 0.01 1 44 0
5187 305.482 7.92357 0.01 1 44 0
5212 313.408 7.76438 0.01 1 95 0
5235 301.556 7.94936 0.01 1 43 -0.000309944
5256 301.556 7.97277 0.01 1 43 0
5263 305.482 7.91908 0.01 1 44 0
5287 314.438 7.88584 0.01 1 95 0
5294 305.482 7.91908 0.01 1 44 0
5299 305.809 7.97277 0.01 1 43 0
5305 314.438 7.88584 0.01 1 95 0
5318 302.97 7.97277 0.01 1 44 0
5337 304.684 7.98754 0.01 1 44 0
5338 305.482 7.92357 0.01 1 43 0
5356 310.987 7.57886 0.01 1 72 0
5357 310.573 8.09444 0.01 1 72 -0.00320862
5367 313.833 7.91221 0.01 1 96 0
5370 301.556 7.97277 0.01 1 43 0
5373 305.482 7.91908 0.01 1 44 0
5381 305.482 7.97277 0.01 1 44 0
5411 313.408 7.72878 0.01 1 96 0
5431 310.082 8.22699 0.01 1 72 0
5433 305.482 7.97277 0.01 1 43 0
5444 302.97 7.97277 0.01 1 44 0
5451 305.482 7.92357 0.01 1 44 0
5465 310.555 8.28407 0.01 1 72 0
5478 305.809 7.97277 0.01 1 44 0
5497 305.614 7.97277 0.01 1 44 0
5503 308.261 8.01004 0.01 1 72 0
5508 310.354 7.87521 0.01 1 72 0
5527 308.383 7.94144 0.01 1 72 0
5529 302.97 7.97277 0.01 1 44 0
5545 313.408 7.72878 0.01 1 97 0
5557 309.579 7.95845 0.01 1 72 0
5611 308.543 7.99533 0.01 1 72 0
5619 306.492 7.97277 0.01 1 43 0
5620 304.046 7.87182 0.01 1 44 0.000364639
5640 310.082 8.22699 0.01 1 72 0
5642 302.97 7.97277 0.01 1 42 0
5651 307.127 8.14609 0.01 1 72 0
5703 305.184 7.98754 0.01 1 44 0
5739 304.821 7.92357 0.01 1 43 0.00903025
5741 305.482 7.97277 0.01 1 44 0
5750 305.482 7.92357 0.01 1 44 0
5756 305.184 7.98754 0.01 1 43 0
5761 310.354 7.83507 0.01 1 72 0
5771 310.849 8.1581 0.01 1 72 0
5812 310.987 7.57886 0.01 1 72 0
5813 309.159 8.00326 0.01 1 72 0
5830 304.684 7.98754 0.01 1 43 0
5833 303.454 7.97277 0.01 1 44 -0.00730785
5840 306.492 7.97277 0.01 1 42 0
5861 305.017 8.04796 0.01 1 44 0
5886 305.017 7.97277 0.01 1 44 0
5929 305.017 7.97277 0.01 1 44 0
5938 308.912 8.23672 0.01 1 72 0
5942 314.673 7.76438 0.01 1 95 0.0190199
5949 301.556 7.97277 0.01 1 43 0
5979 310.849 8.1581 0.01 1 72 0
5985 305.482 7.93805 0.01 1 43 -0.000637285
5992 313.408 7.72878 0.01 1 97 0
6003 309.143 8.32863 0.01 1 72 0
6101 313.408 7.76438 0.01 1 95 0
6110 310.082 8.22699 0.01 1 72 0
6150 304.684 7.98754 0.01 1 44 0
6151 313.183 7.6491 0.01 1 95 0
6165 310.555 8.28407 0.01 1 72 0
6174 302.97 7.97277 0.01 1 43 0
6178 309.42 8.09444 0.01 1 72 0
6189 308.543 7.92125 0.01 1 72 0
6205 305.482 7.97277 0.01 1 44 0
6213 302.97 7.97277 0.01 1 44 0
6230 305.482 7.97277 0.01 1 44 0
6247 308.543 7.91976 0.01 1 72 0
6256 316.78 7.72878 0.01 1 97 0
6308 302.97 7.97277 0.01 1 44 0
6311 305.482 7.97277 0.01 1 44 0
6323 308.8 7.73322 0.01 1 72 0
6328 309.579 8.09444 0.01 1 72 0
6335 313.447 7.72878 0.01 1 95 0
6351 302.97 7.97277 0.01 1 43 0
6372 305.482 7.97277 0.01 1 44 0
6378 307.72 8.09444 0.01 1 72 0
6420 305.482 7.97277 0.01 1 44 0
6439 311.701 8.00554 0.01 1 72 0
6443 304.696 7.98754 0.01 1 44 0
6446 302.97 7.97277 0.01 1 44 0
6460 301.556 7.97277 0.01 1 44 0
6534 304.028 7.97277 0.01 1 44 0
6535 302.97 7.97277 0.01 1 44 0
6560 309.329 8.12343 0.01 1 72 0
6581 301.556 7.97277 0.01 1 43 0
6591 301.556 7.97277 0.01 1 42 0
6640 305.184 7.93401 0.01 1 43 0
6723 305.184 7.98754 0.01 1 44 0
6747 302.97 8.06623 0.01 1 44 0
6765 308.543 7.92125 0.01 1 72 0
6822 309.159 8.121 0.01 1 72 5.66244e-07
6853 304.028 7.97277 0.01 1 44 0
6866 302.97 7.97277 0.01 1 44 0
6872 302.97 7.97277 0.01 1 44 0
6875 302.97 7.97277 0.01 1 44 0
6878 310.79 8.66276 0.01 1 72 0
6892 305.184 7.98754 0.01 1 44 0
6916 313.408 7.73366 0.01 1 95 0
6953 305.482 7.91908 0.01 1 44 0
6957 305.184 7.98754 0.01 1 44 0
6959 305.482 7.91908 0.01 1 44 0
6990 308.962 7.87521 0.01 1 72 0
7000 313.183 7.76438 0.01 1 95 0
7032 308.009 8.01677 0.01 1 72 0
7055 305.184 7.98754 0.01 1 44 0
7080 308.962 7.87521 0.01 1 72 0
7100 302.97 7.97277 0.01 1 44 0
7104 305.482 7.92357 0.01 1 44 0
7126 300.742 7.97277 0.01 1 44 0.0116114
7152 305.017 7.97277 0.01 1 44 0
7160 302.97 7.97277 0.01 1 44 0
7175 310.082 8.22699 0.01 1 72 0
7178 302.97 7.72234 0.01 1 44 0
7179 309.165 7.6152 0.01 1 72 0
7201 305.184 7.98754 0.01 1 44 0
7213 302.97 8.06623 0.01 1 44 0
7225 302.97 7.97277 0.01 1 44 0
7256 310.082 8.23974 0.01 1 72 0
7260 305.184 7.98754 0.01 1 44 0
7274 302.97 7.97277 0.01 1 42 0
7278 305.482 7.92357 0.01 1 44 0
7280 310.918 8.46279 0.01 1 72 0
7301 308.458 8.23779 0.01 1 72 0
7367 308.766 8.28342 0.01 1 72 0
7383 310.987 7.51631 0.01 1 72 0
7388 305.482 7.97277 0.01 1 44 0
7402 305.482 7.97277 0.01 1 42 0
7441 313.408 7.72878 0.01 1 96 0
7468 305.482 7.97277 0.01 1 44 0
7487 302.97 7.97277 0.01 1 44 0
7499 305.482 7.96047 0.01 1 44 0
7517 308.093 7.96545 0.01 1 72 0
7529 302.97 8.06623 0.01 1 44 0
