max_pf 97 min_pf 42
7539 303.609 7.97277 0.01 1 44 0
7553 302.97 7.97277 0.01 1 44 0
7554 305.184 7.98754 0.01 1 44 0
7555 307.127 8.08571 0.01 1 72 -0.000167817
7570 310.354 7.87521 0.01 1 72 0
7581 310.849 8.24005 0.01 1 72 0
7592 313.577 7.9062 0.01 1 95 0
7615 306.655 8.12895 0.01 1 72 0
7624 313.408 7.76438 0.01 1 95 0
7647 304.696 7.98754 0.01 1 44 0
7667 308.543 7.99533 0.01 1 72 0
7685 301.556 7.97277 0.01 1 44 0
7702 306.575 7.97277 0.01 1 44 0
7718 305.184 7.98754 0.01 1 44 0
7721 304.029 7.97277 0.01 1 44 0
7727 313.408 7.76438 0.01 1 95 0
7728 309.143 8.29339 0.01 1 72 0
7737 313.408 7.72878 0.01 1 97 0
7748 305.482 7.97277 0.01 1 44 0
7752 305.482 7.97277 0.01 1 43 0
7774 305.482 8.03351 0.01 1 43 0
7798 313.408 7.88584 0.01 1 95 0
7802 305.184 7.98754 0.01 1 42 0
7810 309.159 8.06108 0.01 1 72 0
7822 305.184 7.98754 0.01 1 43 0
7825 313.183 7.76438 0.01 1 95 0
7829 308.512 8.20266 0.01 1 72 0
7867 300.682 7.97277 0.01 1 43 0.0127925
7887 305.482 7.92357 0.01 1 44 0
7902 302.97 7.97277 0.01 1 44 0
7926 314.674 7.65437 0.01 1 97 0
7944 305.482 7.97277 0.01 1 43 0
7958 302.97 7.97277 0.01 1 44 0
7972 305.482 7.97277 0.01 1 44 0
7993 305.482 7.97277 0.01 1 44 0
8015 313.447 7.72878 0.01 1 95 0
8047 313.577 7.9062 0.01 1 95 0
8055 305.482 7.97277 0.01 1 43 0
8065 302.97 7.97277 0.01 1 44 0
8103 313.408 7.88584 0.01 1 95 0
8133 305.184 7.98754 0.01 1 42 0
8166 301.556 7.97277 0.01 1 43 0
8180 313.408 7.76438 0.01 1 95 0
8200 301.556 7.97277 0.01 1 43 0
8221 311.701 8.00554 0.01 1 72 0
8246 313.732 7.72878 0.01 1 95 0.00499776
8258 310.354 7.87521 0.01 1 72 0
8298 305.184 7.98754 0.01 1 44 0
8309 308.543 7.91976 0.01 1 72 0
8319 313.408 7.72878 0.01 1 96 0
8337 313.408 7.72878 0.01 1 97 0
8348 302.97 7.97277 0.01 1 42 0
8357 313.408 7.72878 0.01 1 97 0
8379 309.163 7.87521 0.01 1 72 0
8386 313.408 7.88584 0.01 1 95 0
8392 308.962 7.87521 0.01 1 72 0
8396 302.97 7.97277 0.01 1 44 0
8455 302.97 7.97277 0.01 1 44 0
8464 305.184 7.98754 0.01 1 43 0
8483 301.556 7.97277 0.01 1 43 0
8491 302.97 7.97277 0.01 1 43 0
8504 301.556 7.97277 0.01 1 43 0
8595 313.408 7.72878 0.01 1 97 0
8623 304.028 7.97277 0.01 1 44 0
8662 311.242 7.64361 0.01 1 72 0
8671 305.184 7.93586 0.01 1 44 0
8696 313.408 7.88893 0.01 1 96 0
8742 308.962 7.87521 0.01 1 72 0
8770 305.482 7.97277 0.01 1 43 0
8802 310.849 8.24005 0.01 1 72 0
8826 313.408 7.88584 0.01 1 95 0
8858 313.408 7.66015 0.01 1 96 0
8874 305.519 7.99845 0.01 1 44 0.000465736
8905 302.97 7.97277 0.01 1 44 0
8908 305.482 7.97277 0.01 1 44 0
8931 309.143 8.36262 0.01 1 72 4.91738e-07
8980 305.184 7.98754 0.01 1 44 0
8983 309.913 8.08016 0.01 1 72 0
8986 302.97 8.00341 0.01 1 44 0.000461303
9020 310.082 8.22699 0.01 1 72 0
9025 304.683 7.97277 0.01 1 43 0
9026 304.028 7.97277 0.01 1 44 0
9046 313.408 7.76438 0.01 1 95 0
9065 308.876 8.05494 0.01 1 72 0
9097 305.184 7.98754 0.01 1 43 0
9116 305.482 7.97277 0.01 1 43 0
9119 313.833 7.76438 0.01 1 96 0
9149 308.8 7.73322 0.01 1 72 0
9151 305.482 7.97277 0.01 1 44 0
9177 305.482 7.92357 0.01 1 44 0
9218 305.184 7.98754 0.01 1 43 0
9230 308.261 8.01004 0.01 1 72 0
9242 309.143 8.32863 0.01 1 72 0
9268 302.97 7.97277 0.01 1 42 0
9288 302.97 7.97277 0.01 1 43 0
9290 302.97 7.97277 0.01 1 42 0
9314 305.184 7.98754 0.01 1 42 0
9317 301.556 7.97277 0.01 1 42 0
9339 305.184 7.98754 0.01 1 44 0
9418 305.184 7.96699 0.01 1 44 0
9480 308.912 8.011 0.01 1 72 0
9526 310.067 8.00554 0.01 1 72 0
9529 301.556 7.97277 0.01 1 43 0
9530 308.962 7.87521 0.01 1 72 0
9553 302.97 7.97277 0.01 1 44 0
9597 312.045 7.63598 0.01 1 72 0
9599 313.447 7.72878 0.01 1 95 0
9620 305.184 7.98754 0.01 1 44 0
9621 302.97 7.97277 0.01 1 42 0
9622 311.509 8.24005 0.01 1 72 0
9623 301.556 7.97277 0.01 1 43 0
9625 308.962 7.87521 0.01 1 72 0
9644 302.97 7.97277 0.01 1 42 0
9664 305.482 8.03351 0.01 1 43 0
9667 305.482 7.97277 0.01 1 44 0
9669 305.482 7.79824 0.01 1 43 -0.000210039
9673 304.028 7.97277 0.01 1 44 0
9687 305.482 7.85089 0.01 1 44 -0.00223401
9690 308.543 7.92125 0.01 1 72 0
9696 301.556 7.97277 0.01 1 43 0
9741 309.085 8.22254 0.01 1 72 0
9768 306.492 7.97277 0.01 1 44 0
9780 305.184 7.93401 0.01 1 43 0
9783 301.556 7.97277 0.01 1 42 0
9786 301.556 7.97277 0.01 1 42 0
9796 305.184 7.98754 0.01 1 44 0
9815 309.948 8.09539 0.01 1 72 0
9816 304.704 7.91637 0.01 1 43 0
9832 313.408 7.72878 0.01 1 97 0
9835 314.674 7.65437 0.01 1 97 0
9862 302.97 7.97277 0.01 1 42 0
9875 305.482 7.97277 0.01 1 44 0
9907 302.97 7.97277 0.01 1 44 0
9919 310.555 8.28407 0.01 1 72 0
9933 313.447 7.72878 0.01 1 95 0
9983 302.97 7.97277 0.01 1 42 0
9990 308.962 7.87521 0.01 1 72 0
10000 307.127 8.21958 0.01 1 72 0
10001 307.662 7.79204 0.01 1 72 0
10013 308.912 8.23672 0.01 1 72 0
10017 311.509 8.24005 0.01 1 72 0
10018 305.184 7.98754 0.01 1 44 0
10036 313.408 7.72878 0.01 1 97 0
10057 302.97 7.97277 0.01 1 44 0
10119 305.482 7.97277 0.01 1 43 0
10122 308.912 8.011 0.01 1 72 0
10141 309.995 7.98044 0.01 1 72 0
10147 313.408 7.67013 0.01 1 95 -0.00134379
10175 305.519 7.97277 0.01 1 44 0
10186 302.97 7.97277 0.01 1 44 0
10215 309.913 8.08016 0.01 1 72 0
10234 310.082 8.22699 0.01 1 72 0
10250 305.774 7.97277 0.01 1 42 -0.00399008
10298 305.482 7.97277 0.01 1 43 0
10305 305.482 7.92357 0.01 1 44 0
10311 302.97 7.97277 0.01 1 42 0
10329 305.482 7.92357 0.01 1 43 0
10358 302.97 7.97277 0.01 1 43 0
10416 305.017 7.97277 0.01 1 44 0
10417 302.97 7.97277 0.01 1 44 0
10423 305.017 7.98754 0.01 1 44 0
10429 305.184 7.96699 0.01 1 44 0
10430 309.159 8.00326 0.01 1 72 0
10445 305.017 7.97277 0.01 1 44 0
10476 301.556 7.97277 0.01 1 44 0
10504 302.97 7.97277 0.01 1 44 0
10546 310.555 8.28407 0.01 1 72 0
10557 304.659 7.92357 0.01 1 43 0
10575 313.183 7.76438 0.01 1 95 0
10596 313.183 7.76438 0.01 1 95 0
10617 313.408 7.72878 0.01 1 97 0
10624 312.051 7.72878 0.01 1 95 -0.00338002
10657 308.912 8.011 0.01 1 72 0
10673 302.97 7.97277 0.01 1 43 0
10678 310.082 8.22699 0.01 1 72 0
10681 313.408 7.72878 0.01 1 96 0
10685 304.697 7.92357 0.01 1 44 0
10713 305.482 7.92357 0.01 1 44 0
10726 307.395 7.97277 0.01 1 44 0
10755 315.017 7.72878 0.01 1 97 0
10763 313.408 7.72878 0.01 1 96 0
10820 305.184 7.98754 0.01 1 44 0
10822 313.408 7.72878 0.01 1 95 0
10831 304.696 7.98754 0.01 1 43 0
10834 313.408 7.72878 0.01 1 96 0
10843 301.556 7.97277 0.01 1 43 0
10886 302.369 8.06623 0.01 1 44 0.00894915
10892 308.782 7.5837 0.01 1 72 0
10905 305.482 7.92357 0.01 1 43 0
10914 304.684 7.98754 0.01 1 43 0
10917 305.482 7.97277 0.01 1 43 0
10927 305.184 7.98754 0.01 1 44 0
10969 305.482 7.92357 0.01 1 44 0
10975 308.76 8.08391 0.01 1 72 0
11022 310.082 7.94526 0.01 1 72 0
11034 308.8 7.73322 0.01 1 72 0
11036 313.408 7.76438 0.01 1 96 0
11051 305.482 7.91908 0.01 1 44 0
11055 308.543 7.92125 0.01 1 72 0
11081 313.408 7.67013 0.01 1 95 0
11120 302.97 7.97277 0.01 1 43 0
11154 301.556 8.04044 0.01 1 43 0.000884593
11168 305.482 7.97277 0.01 1 44 0
11192 302.97 7.97277 0.01 1 44 0
11196 304.028 7.97277 0.01 1 44 0
11200 302.97 7.97277 0.01 1 42 0
11204 304.684 7.98754 0.01 1 44 0
11215 304.028 7.97277 0.01 1 44 0
11223 310.918 8.46279 0.01 1 72 0
11225 313.408 7.88893 0.01 1 96 0
11226 305.184 7.93401 0.01 1 43 0
11232 309.579 7.95845 0.01 1 72 0
11238 313.408 7.72878 0.01 1 96 0
11268 305.184 7.93401 0.01 1 43 0
11283 305.184 7.98754 0.01 1 44 0
11295 310.555 8.28407 0.01 1 72 0
11297 313.408 7.47026 0.01 1 96 0
11313 302.97 7.97277 0.01 1 42 0
11352 307.127 8.09859 0.01 1 72 -6.02007e-05
11379 308.912 8.011 0.01 1 72 0
11400 302.97 7.97277 0.01 1 44 0
11415 306.492 7.97277 0.01 1 42 0
11422 305.482 7.97277 0.01 1 42 0
11436 309.197 7.84938 0.01 1 72 0
11441 305.561 7.98754 0.01 1 44 0
11442 302.97 7.97277 0.01 1 44 0
11464 302.97 7.72234 0.01 1 44 0
11484 302.97 8.06623 0.01 1 44 0
11519 305.482 8.10344 0.01 1 44 0
11526 305.482 7.97277 0.01 1 44 0
11529 301.556 7.97277 0.01 1 43 0
11537 313.408 7.76438 0.01 1 95 0
11539 305.184 7.98754 0.01 1 44 0
11554 309.379 8.28407 0.01 1 72 0
11574 302.97 7.97277 0.01 1 44 0
11588 304.046 7.96292 0.01 1 44 0
11630 302.97 7.97277 0.01 1 43 0
11673 305.482 7.97277 0.01 1 43 0
11684 313.408 7.72878 0.01 1 97 0
11731 308.009 8.01677 0.01 1 72 0
11733 308.926 7.52247 0.01 1 72 0
11745 302.97 7.97277 0.01 1 44 0
11749 313.408 7.72878 0.01 1 95 0
11789 301.565 7.97277 0.01 1 44 0.00488792
11800 313.408 7.76438 0.01 1 95 0
11807 310.918 8.48297 0.01 1 72 0
11814 305.482 7.97277 0.01 1 43 0
11822 308.543 7.99533 0.01 1 72 0
11853 305.184 7.98754 0.01 1 44 0
11886 309.159 8.00326 0.01 1 72 0
11893 313.408 7.72878 0.01 1 95 0
11916 310.555 8.3112 0.01 1 72 0
11920 311.242 7.64361 0.01 1 72 0
11948 310.987 7.51804 0.01 1 72 0
11956 302.97 7.97277 0.01 1 44 0
11959 305.482 7.97277 0.01 1 42 0
11969 302.97 7.97277 0.01 1 44 0
11982 309.329 8.075 0.01 1 72 -1.96695e-06
12000 313.408 7.72878 0.01 1 97 0
12005 308.766 8.28342 0.01 1 72 0
12016 305.809 7.97277 0.01 1 43 0
12041 313.408 7.76438 0.01 1 95 0
12060 316.28 7.72878 0.01 1 97 0.0184027
12110 301.556 7.97277 0.01 1 43 0
12125 313.408 7.74516 0.01 1 95 0
12147 301.556 7.97277 0.01 1 43 0
12149 308.912 8.011 0.01 1 72 0
12154 307.72 8.09444 0.01 1 72 0
12163 305.184 7.98754 0.01 1 44 0
12209 308.009 8.01677 0.01 1 72 0
12245 306.655 8.12895 0.01 1 72 0
12261 305.482 8.10344 0.01 1 44 0
12277 310.354 7.87521 0.01 1 72 0
12284 305.614 7.97277 0.01 1 44 0
12297 301.556 7.97277 0.01 1 43 0
12306 305.482 7.97277 0.01 1 43 0
12317 313.833 7.76438 0.01 1 96 0
12366 304.029 8.13553 0.01 1 43 0.00279176
12383 309.159 8.00326 0.01 1 72 0
12401 309.379 8.28407 0.01 1 72 0
12416 311.125 7.79893 0.01 1 72 -0.00233865
12435 305.614 7.97277 0.01 1 44 0
12463 301.556 7.97277 0.01 1 42 0
12467 308.512 8.20266 0.01 1 72 0
12484 308.443 8.12096 0.01 1 72 0
12509 305.184 7.89663 0.01 1 42 0
12550 309.143 8.32863 0.01 1 72 0
12552 301.556 7.97277 0.01 1 43 0
12570 313.408 7.72878 0.01 1 95 0
12610 305.184 7.98754 0.01 1 44 0
12629 313.408 7.72878 0.01 1 96 0
12643 301.556 7.97277 0.01 1 43 0
12652 309.42 8.09444 0.01 1 72 0
12656 313.408 7.72878 0.01 1 95 0
12663 311.701 8.00554 0.01 1 72 0
12664 304.684 7.98754 0.01 1 43 0
12665 308.383 7.94144 0.01 1 72 0
12679 309.42 8.09444 0.01 1 72 0
12683 308.76 8.08391 0.01 1 72 0
12689 301.556 7.97277 0.01 1 43 0
12696 305.482 7.97277 0.01 1 44 0
12700 305.482 7.97277 0.01 1 42 0
12711 301.556 7.97277 0.01 1 43 0
12737 302.97 8.06623 0.01 1 44 0
12750 310.366 7.67822 0.01 1 72 0
12767 313.408 7.72878 0.01 1 97 0
12769 305.482 7.97277 0.01 1 43 0
12784 313.183 7.76438 0.01 1 95 0
12809 302.97 7.97277 0.01 1 44 0
12816 309.197 7.84938 0.01 1 72 0
12820 309.913 8.08016 0.01 1 72 0
12821 302.97 7.91009 0.01 1 44 0
12828 305.482 7.97277 0.01 1 43 0
12830 308.009 8.01677 0.01 1 72 0
12843 305.482 7.85089 0.01 1 44 0
12844 309.551 8.22386 0.01 1 72 0
12880 302.97 7.97277 0.01 1 44 0
12894 301.556 7.97277 0.01 1 43 0
12896 302.97 7.97151 0.01 1 43 0
12939 304.684 7.98754 0.01 1 44 0
12942 303.09 7.96292 0.01 1 44 0
12967 305.482 7.97277 0.01 1 43 0
13001 310.555 8.28407 0.01 1 72 0
13037 310.849 8.24005 0.01 1 72 0
13063 301.556 7.97277 0.01 1 44 0
13071 308.009 8.01677 0.01 1 72 0
13083 311.094 7.88248 0.01 1 72 0
13098 305.184 7.98754 0.01 1 44 0
13109 313.408 7.88584 0.01 1 95 0
13128 302.97 7.97277 0.01 1 44 0
13171 305.482 7.92357 0.01 1 44 0
13176 305.017 7.97277 0.01 1 44 0
13203 305.482 7.97277 0.01 1 43 0
13227 313.408 7.72878 0.01 1 96 0
13268 305.482 7.96047 0.01 1 44 0
13294 301.556 7.97277 0.01 1 43 0
13313 308.578 8.17621 0.01 1 72 0
13328 313.183 7.76438 0.01 1 95 0
13348 305.184 7.98754 0.01 1 44 0
13366 302.97 7.97277 0.01 1 44 0
13368 305.774 7.97277 0.01 1 42 0
13397 308.8 7.68393 0.01 1 72 0
13405 301.556 7.97277 0.01 1 43 0
13424 308.499 7.88788 0.01 1 72 0
13429 306.492 7.97277 0.01 1 44 0
13432 302.97 7.97277 0.01 1 44 0
13499 301.556 7.97277 0.01 1 43 0
13500 305.482 7.92357 0.01 1 44 0
13513 308.962 7.87521 0.01 1 72 0
13516 308.912 8.23672 0.01 1 72 0
13518 301.556 7.97277 0.01 1 43 0
13520 304.046 7.89781 0.01 1 44 0
13521 305.809 7.97277 0.01 1 44 0
13534 302.97 7.97277 0.01 1 44 0
13569 304.028 7.97277 0.01 1 44 0
13572 313.408 7.76438 0.01 1 95 0
13619 304.697 7.92357 0.01 1 44 0
13624 305.482 7.97277 0.01 1 44 0
13660 313.408 7.72878 0.01 1 95 0
13662 301.556 7.97277 0.01 1 44 0
13678 309.551 8.22386 0.01 1 72 0
13688 302.97 7.97277 0.01 1 44 0
13694 306.492 7.97277 0.01 1 44 0
13698 302.97 8.06623 0.01 1 44 0
13710 308.766 8.28342 0.01 1 72 0
13714 310.743 7.93881 0.01 1 72 0
13717 301.556 7.97277 0.01 1 43 0
13735 302.97 7.97277 0.01 1 44 0
13748 309.579 8.09444 0.01 1 72 0
13758 304.704 7.91637 0.01 1 44 0
13787 313.408 7.76438 0.01 1 95 0
13791 308.97 7.62167 0.01 1 72 0
13809 305.482 7.97277 0.01 1 43 0
13813 308.766 8.28342 0.01 1 72 0
13815 313.408 7.47525 0.01 1 95 0
13840 309.159 8.06108 0.01 1 72 0
13870 304.684 7.98754 0.01 1 43 0
13900 306.492 7.97277 0.01 1 44 0
13937 313.408 7.76438 0.01 1 95 0
13944 305.482 7.97277 0.01 1 44 0
13957 304.684 7.98754 0.01 1 43 0
13963 308.912 8.011 0.01 1 72 0
13964 313.408 7.72878 0.01 1 97 0
13965 305.184 7.98754 0.01 1 44 0
13974 301.556 7.97277 0.01 1 43 0
13978 313.408 7.76438 0.01 1 95 0
13995 302.97 7.97277 0.01 1 44 0
14001 309.474 8.08926 0.01 1 72 0
14003 305.482 7.91908 0.01 1 44 0
14009 308.962 7.87508 0.01 1 72 0
14023 301.556 7.97277 0.01 1 43 0
14029 304.046 7.85069 0.01 1 44 0
14065 305.017 7.97277 0.01 1 43 0
14074 305.482 7.97277 0.01 1 44 0
14097 313.408 7.88893 0.01 1 96 0
14150 313.408 7.72878 0.01 1 95 0
14161 305.482 7.97277 0.01 1 44 0
14167 305.184 7.98754 0.01 1 44 0
14176 308.458 8.28662 0.01 1 72 0
14178 305.184 7.98754 0.01 1 44 0
14195 305.482 7.92357 0.01 1 44 0
14215 313.408 7.72878 0.01 1 95 0
14228 301.556 7.97277 0.01 1 43 0
14237 309.824 7.63598 0.01 1 72 0
14260 313.408 7.72878 0.01 1 96 0
14267 302.97 7.97277 0.01 1 44 0
14274 305.482 7.90114 0.01 1 44 0
14285 305.482 7.97277 0.01 1 44 0
14333 301.556 7.97277 0.01 1 42 0
14338 308.782 7.63878 0.01 1 72 0
14350 305.184 7.98754 0.01 1 44 0
14375 304.411 7.97277 0.01 1 44 0
14386 304.028 7.97277 0.01 1 44 0
14443 305.482 7.97277 0.01 1 44 0
14449 301.556 7.97277 0.01 1 43 0
14451 305.482 7.92357 0.01 1 44 0
14459 307.662 7.79204 0.01 1 72 0
14477 301.556 7.97277 0.01 1 43 0
14482 316.78 7.72878 0.01 1 97 0
14486 301.556 7.97277 0.01 1 43 0
14509 302.97 7.97277 0.01 1 44 0
14523 309.085 8.22254 0.01 1 72 0
14581 313.408 7.72878 0.01 1 96 0
14590 305.482 7.97277 0.01 1 43 0
14626 305.482 7.92357 0.01 1 44 0
14631 305.482 7.97277 0.01 1 44 0
14635 313.408 7.47026 0.01 1 95 0
14645 305.482 7.97277 0.01 1 43 0
14646 302.97 7.97277 0.01 1 44 0
14651 313.577 7.9062 0.01 1 95 0
14669 308.962 7.87521 0.01 1 72 0
14670 302.97 7.97277 0.01 1 44 0
14676 308.512 8.20266 0.01 1 72 0
14715 302.97 7.97277 0.01 1 44 0
14722 305.482 7.97277 0.01 1 43 0
14728 304.684 7.98754 0.01 1 44 0
14766 313.408 7.72878 0.01 1 95 0
14770 305.614 7.97277 0.01 1 44 0
14791 305.482 7.97277 0.01 1 44 0
14823 310.067 8.00554 0.01 1 72 0
14837 302.97 7.97277 0.01 1 44 0
14847 305.482 7.97277 0.01 1 44 0
14856 313.408 7.76438 0.01 1 95 0
14860 313.408 7.72878 0.01 1 96 0
14882 313.408 7.72878 0.01 1 95 0
14907 309.143 8.29339 0.01 1 72 0
14918 308.926 7.52247 0.01 1 72 0
14929 304.411 7.97277 0.01 1 44 0
14945 310.987 7.51631 0.01 1 72 0
