max_pf 97 min_pf 42
14947 307.732 7.67955 0.01 1 72 0
14975 301.556 7.97277 0.01 1 43 0
15025 302.97 7.97277 0.01 1 44 0
15029 305.482 7.97277 0.01 1 44 0
15072 308.912 8.23672 0.01 1 72 0
15089 301.556 7.97277 0.01 1 43 0
15091 304.046 7.96292 0.01 1 44 0
15103 313.408 7.76438 0.01 1 95 0
15104 309.329 8.12343 0.01 1 72 0
15113 313.183 7.76438 0.01 1 95 0
15124 309.995 7.98044 0.01 1 72 0
15130 301.556 7.97277 0.01 1 43 0
15138 309.995 7.98044 0.01 1 72 0
15229 313.516 7.72878 0.01 1 95 0
15247 308.8 7.68393 0.01 1 72 0
15278 310.354 7.87521 0.01 1 72 0
15280 305.157 7.97277 0.01 1 44 0.0089896
15293 306.655 8.12895 0.01 1 72 0
15300 305.482 7.97277 0.01 1 43 0
15349 310.082 8.22699 0.01 1 72 0
15358 305.017 7.97277 0.01 1 44 0
15372 305.017 7.97277 0.01 1 42 0
15375 304.696 7.98754 0.01 1 44 0
15387 302.97 7.97277 0.01 1 44 0
15420 305.482 7.92357 0.01 1 44 0
15431 304.029 7.97277 0.01 1 43 0
15432 302.97 7.97277 0.01 1 44 0
15442 306.492 7.97277 0.01 1 44 0
15458 310.354 7.87521 0.01 1 72 0
15476 305.482 7.92357 0.01 1 43 0
15501 305.184 7.98754 0.01 1 44 0
15513 310.987 7.51631 0.01 1 72 0
15516 313.833 7.76438 0.01 1 96 0
15524 311.242 7.64361 0.01 1 72 0
15535 310.849 8.24005 0.01 1 72 0
15554 303.609 7.97277 0.01 1 44 0
15562 310.653 7.9098 0.01 1 72 0
15598 301.556 7.97277 0.01 1 43 0
15608 305.184 7.98754 0.01 1 44 0
15609 301.556 7.97277 0.01 1 43 0
15637 308.926 7.52247 0.01 1 72 0
15652 313.408 7.76438 0.01 1 95 0
15657 310.354 7.89499 0.01 1 72 1.4469e-05
15661 310.94 7.94526 0.01 1 72 -0.00399798
15686 309.165 7.6152 0.01 1 72 0
15691 305.184 7.93401 0.01 1 43 0
15696 308.699 7.87521 0.01 1 72 0
15711 301.556 7.97277 0.01 1 43 0
15755 305.184 7.98754 0.01 1 44 0
15790 302.97 8.03549 0.01 1 44 0.00094045
15819 304.028 7.97277 0.01 1 44 0
15832 313.408 7.72878 0.01 1 97 0
15849 302.97 7.97151 0.01 1 43 0
15879 307.732 7.67955 0.01 1 72 0
15892 305.017 7.97277 0.01 1 44 0
15905 309.42 8.09444 0.01 1 72 0
15908 313.408 7.72878 0.01 1 95 0
15936 302.97 7.97277 0.01 1 43 0
15937 309.42 8.09444 0.01 1 72 0
15943 305.184 7.98754 0.01 1 44 0
16000 305.482 7.92357 0.01 1 44 0
16024 309.995 7.98044 0.01 1 72 0
16031 305.482 7.96047 0.01 1 44 0
16041 310.555 8.28407 0.01 1 72 0
16052 308.8 7.68393 0.01 1 72 0
16055 309.085 8.22254 0.01 1 72 0
16061 309.824 7.63598 0.01 1 72 0
16094 310.555 8.28407 0.01 1 72 0
16095 301.556 7.97277 0.01 1 43 0
16116 307.72 8.09444 0.01 1 72 0
16145 313.408 7.76438 0.01 1 95 0
16229 305.482 7.97277 0.01 1 44 0
16233 305.184 7.98754 0.01 1 44 0
16278 302.97 7.97277 0.01 1 44 0
16310 313.408 7.47026 0.01 1 96 0
16358 313.408 7.76438 0.01 1 96 0
16417 301.556 7.97277 0.01 1 43 0
16446 302.97 7.97151 0.01 1 43 -2.02358e-05
16463 305.184 7.98754 0.01 1 43 0
16467 308.512 8.20266 0.01 1 72 0
16486 305.482 7.97277 0.01 1 43 0
16496 313.408 7.72878 0.01 1 95 0
16506 305.904 7.98754 0.01 1 44 -0.00465509
16511 309.159 8.00326 0.01 1 72 0
16520 305.482 7.97277 0.01 1 42 0
16522 310.082 8.22699 0.01 1 72 0
16532 308.543 7.92125 0.01 1 72 0
16562 305.017 8.04796 0.01 1 44 0.00107106
16581 305.482 7.92357 0.01 1 44 0
16610 308.458 8.23779 0.01 1 72 0
16623 304.684 7.98754 0.01 1 43 0
16626 302.97 8.06623 0.01 1 44 0
16641 304.684 7.98754 0.01 1 44 0
16650 314.674 7.65437 0.01 1 97 0
16660 304.697 7.92357 0.01 1 44 0
16666 313.408 7.72878 0.01 1 96 0
16667 302.97 7.97277 0.01 1 44 0
16675 301.556 7.97277 0.01 1 44 0
16696 305.184 7.98754 0.01 1 44 0
16697 301.556 7.97277 0.01 1 43 0
16751 311.701 8.00554 0.01 1 72 0
16759 314.674 7.65437 0.01 1 97 0
16804 302.97 7.97277 0.01 1 44 0
16808 305.184 7.98754 0.01 1 44 0
16809 305.017 7.97277 0.01 1 44 0
16851 302.97 7.97277 0.01 1 44 0
16861 313.408 7.72878 0.01 1 96 0
16871 305.482 7.97277 0.01 1 44 0
16872 308.76 8.08391 0.01 1 72 0
16886 305.184 7.98754 0.01 1 44 0
16905 305.482 8.03351 0.01 1 43 0
16914 304.684 7.98754 0.01 1 43 0
16925 309.995 7.98044 0.01 1 72 0
16937 313.408 7.67013 0.01 1 95 0
16951 309.719 7.88788 0.01 1 72 -0.000424445
16960 301.556 7.97277 0.01 1 43 0
16977 310.555 8.28407 0.01 1 72 0
17047 302.97 7.97277 0.01 1 44 0
17120 313.408 7.72878 0.01 1 97 0
17127 304.028 7.97277 0.01 1 44 0
17138 309.579 8.09444 0.01 1 72 0
17174 313.408 7.76438 0.01 1 95 0
17189 313.408 7.76438 0.01 1 95 0
17206 305.482 7.92357 0.01 1 44 0
17222 305.482 7.81924 0.01 1 43 0
17235 305.184 7.98754 0.01 1 43 0
17259 302.97 7.97277 0.01 1 44 0
17266 304.028 7.97277 0.01 1 44 0
17268 313.447 7.72878 0.01 1 95 0
17341 304.697 7.92357 0.01 1 44 0
17348 305.482 8.10344 0.01 1 44 0
17351 305.482 7.97277 0.01 1 43 0
17358 302.97 7.97277 0.01 1 42 0
17406 305.017 7.97277 0.01 1 44 0
17454 310.918 8.46279 0.01 1 72 0
17471 308.962 7.87508 0.01 1 72 0
17494 310.668 7.9797 0.01 1 72 0
17516 308.8 7.73322 0.01 1 72 0
17524 313.408 7.72878 0.01 1 95 0
17528 306.655 8.12895 0.01 1 72 0
17542 313.408 7.72878 0.01 1 96 0
17553 314.673 7.76438 0.01 1 95 0
17556 310.555 7.7639 0.01 1 72 0
17572 307.826 7.90259 0.01 1 72 0
17578 301.556 7.97277 0.01 1 44 0
17598 309.143 8.29339 0.01 1 72 0
17608 305.482 7.92357 0.01 1 44 0
17611 305.482 7.97277 0.01 1 44 0
17640 301.556 7.97277 0.01 1 43 0
17641 305.482 7.97277 0.01 1 43 0
17667 309.329 8.12343 0.01 1 72 0
17669 305.482 7.97277 0.01 1 43 0
17720 313.408 7.88584 0.01 1 95 0
17722 310.918 8.46279 0.01 1 72 0
17738 306.398 7.98754 0.01 1 44 0
17739 309.143 8.29339 0.01 1 72 0
17758 305.184 7.98754 0.01 1 44 0
17767 308.161 8.00326 0.01 1 72 -0.00258084
17778 301.556 7.97277 0.01 1 42 0
17829 305.482 7.91908 0.01 1 44 0
17834 302.97 8.03107 0.01 1 44 0
17872 313.408 7.67554 0.01 1 96 0
17901 309.159 8.00326 0.01 1 72 0
17923 309.379 8.28407 0.01 1 72 0
17970 313.833 7.76438 0.01 1 97 0
17984 313.57 7.76438 0.01 1 95 0.00249106
18007 301.556 7.97277 0.01 1 43 0
18013 302.663 7.97277 0.01 1 44 0.00463603
18041 309.579 8.09444 0.01 1 72 0
18063 313.408 7.72878 0.01 1 97 0
18070 313.183 7.76438 0.01 1 95 0
18072 308.458 8.28662 0.01 1 72 0
18073 308.261 8.01004 0.01 1 72 0
18083 309.159 8.06108 0.01 1 72 0
18086 302.97 7.97277 0.01 1 44 0
18116 305.017 7.98754 0.01 1 44 0
18135 302.97 7.97277 0.01 1 44 0
18153 308.8 7.68393 0.01 1 72 0
18168 302.97 7.97277 0.01 1 44 0
18188 304.028 7.97277 0.01 1 44 0
18244 308.782 7.68582 0.01 1 72 0
18263 305.184 7.98754 0.01 1 44 0
18266 304.704 7.91637 0.01 1 44 0
18289 310.067 8.00554 0.01 1 72 0
18305 305.482 8.00002 0.01 1 42 0.0004986
18309 304.029 7.78874 0.01 1 43 -0.00326626
18324 309.159 8.06108 0.01 1 72 0
18326 308.962 7.87508 0.01 1 72 0
18345 313.408 7.47026 0.01 1 95 0
18353 313.408 7.76438 0.01 1 95 0
18356 305.184 7.89663 0.01 1 42 0
18401 308.782 7.63878 0.01 1 72 0
18426 305.184 7.89663 0.01 1 42 0
18440 305.184 7.98754 0.01 1 44 0
18481 307.72 8.09444 0.01 1 72 0
18501 301.556 8.04044 0.01 1 43 0
18522 313.408 7.72878 0.01 1 97 0
18524 305.482 7.92357 0.01 1 44 0
18539 310.555 8.28407 0.01 1 72 0
18559 302.97 7.97277 0.01 1 44 0
18585 313.516 7.72878 0.01 1 95 0
18588 302.97 7.97277 0.01 1 44 0
18592 305.482 7.92357 0.01 1 43 0
18610 302.97 7.97277 0.01 1 44 0
18616 313.408 7.88893 0.01 1 96 0
18640 307.061 7.99533 0.01 1 72 -0.0054352
18648 309.617 7.63598 0.01 1 72 0
18651 301.556 7.97277 0.01 1 43 0
18676 301.556 7.97277 0.01 1 43 0
18714 308.009 8.01677 0.01 1 72 0
18720 305.184 7.98754 0.01 1 44 0
18736 305.184 7.98754 0.01 1 44 0
18758 301.556 7.86334 0.01 1 43 0
18769 301.556 7.97277 0.01 1 43 0
18780 306.492 7.97277 0.01 1 43 0
18793 308.962 7.87521 0.01 1 72 0
18816 302.97 7.97277 0.01 1 44 0
18825 302.97 7.97277 0.01 1 44 0
18829 305.482 7.97277 0.01 1 44 0
18880 308.912 8.23672 0.01 1 72 0
18881 307.662 7.79204 0.01 1 72 0
18892 309.325 7.61518 0.01 1 72 0
18955 314.729 7.88584 0.01 1 95 0.00415038
18968 302.97 7.91332 0.01 1 43 -0.000957817
18978 313.408 7.72878 0.01 1 95 0
18981 309.579 8.09444 0.01 1 72 0
18992 306.492 7.97277 0.01 1 44 0
18993 307.896 7.94182 0.01 1 72 0
19001 302.97 7.97277 0.01 1 44 0
19067 305.482 7.97277 0.01 1 44 0
19073 313.408 7.72878 0.01 1 95 0
19079 302.97 8.06623 0.01 1 43 0
19106 302.97 7.97277 0.01 1 42 0
19110 310.082 8.22699 0.01 1 72 0
19116 303.825 8.03107 0.01 1 44 -0.0127972
19123 307.127 8.21958 0.01 1 72 0
19130 306.761 7.73322 0.01 1 72 -0.00203475
19146 305.482 7.97277 0.01 1 44 0
19158 305.482 7.97277 0.01 1 44 0
19161 305.482 7.97277 0.01 1 43 0
19195 305.184 7.96001 0.01 1 44 -0.000495031
19227 305.482 7.97277 0.01 1 43 0
19239 313.183 7.76438 0.01 1 95 0
19255 305.482 7.92357 0.01 1 44 0
19258 313.408 7.72878 0.01 1 96 0
19259 305.482 7.92357 0.01 1 43 0
19302 313.408 7.72878 0.01 1 97 0
19352 310.987 7.51804 0.01 1 72 0
19353 305.482 7.97277 0.01 1 44 0
19373 302.97 7.97277 0.01 1 44 0
19375 301.556 7.97277 0.01 1 43 0
19391 313.408 7.72878 0.01 1 95 0
19397 305.184 7.98754 0.01 1 44 0
19409 305.482 7.97277 0.01 1 44 0
19417 309.757 7.80793 0.01 1 72 0
19423 308.512 8.20266 0.01 1 72 0
19430 305.184 7.98754 0.01 1 44 0
19446 305.184 7.98754 0.01 1 44 0
19448 305.482 7.97277 0.01 1 43 0
19452 303.454 7.97277 0.01 1 44 0
19456 305.482 7.97277 0.01 1 43 0
19461 308.912 8.23672 0.01 1 72 0
19476 310.199 8.18704 0.01 1 72 0
19478 305.482 8.10344 0.01 1 44 0
19517 305.482 7.92357 0.01 1 43 0
19527 302.97 8.06623 0.01 1 44 0
19530 308.386 8.05494 0.01 1 72 0
19531 305.184 7.98754 0.01 1 43 0
19534 313.183 7.76438 0.01 1 95 0
19539 305.482 7.97277 0.01 1 43 0
19552 302.97 7.97277 0.01 1 44 0
19562 307.732 7.67955 0.01 1 72 0
19590 301.556 7.97277 0.01 1 43 0
19596 302.97 7.97277 0.01 1 44 0
19607 306.398 7.98754 0.01 1 44 0
19624 304.696 7.98754 0.01 1 44 0
19628 305.184 7.98754 0.01 1 44 0
19675 301.556 7.97277 0.01 1 43 0
19707 305.184 7.98754 0.01 1 44 0
19712 313.408 7.72878 0.01 1 97 0
19719 302.97 7.97277 0.01 1 44 0
19732 305.482 7.97277 0.01 1 44 0
19763 302.97 7.97277 0.01 1 44 0
19797 305.482 7.92357 0.01 1 44 0
19824 305.184 7.98754 0.01 1 44 0
19840 313.408 7.76438 0.01 1 95 0
19858 305.184 7.98754 0.01 1 44 0
19895 313.408 7.72878 0.01 1 97 0
19911 311.094 7.88248 0.01 1 72 0
19928 310.129 7.93173 0.01 1 72 0
19947 302.97 7.97277 0.01 1 44 0
19988 305.482 7.97277 0.01 1 43 0
19990 302.97 7.97277 0.01 1 43 0
20018 309.143 8.29339 0.01 1 72 0
20027 310.067 8.00554 0.01 1 72 0
20072 302.97 7.97277 0.01 1 44 0
20096 310.849 8.24005 0.01 1 72 0
20106 313.408 7.47026 0.01 1 95 0
20123 308.543 7.92125 0.01 1 72 0
20125 309.159 8.00326 0.01 1 72 0
20134 308.499 7.88788 0.01 1 72 0
20139 302.97 7.97277 0.01 1 44 0
20220 305.614 7.97277 0.01 1 44 0
20227 305.482 7.81924 0.01 1 43 0
20255 313.408 7.72878 0.01 1 95 0
20270 313.408 7.72878 0.01 1 97 0
20271 313.408 7.72878 0.01 1 96 0
20275 302.97 7.97277 0.01 1 42 0
20281 307.245 8.2012 0.01 1 72 0
20299 313.408 7.76438 0.01 1 95 0
20339 305.017 7.97277 0.01 1 44 0
20343 308.912 8.011 0.01 1 72 0
20361 310.555 8.28407 0.01 1 72 0
20374 301.556 7.97277 0.01 1 43 0
20379 304.696 7.98754 0.01 1 44 0
20382 309.159 8.00326 0.01 1 72 0
20384 301.556 7.97277 0.01 1 43 0
20412 301.556 7.97277 0.01 1 43 0
20440 305.184 7.98754 0.01 1 43 0
20441 313.833 7.91221 0.01 1 96 0
20451 304.684 7.98754 0.01 1 43 0
20478 301.556 7.97277 0.01 1 43 0
20490 303.09 7.96292 0.01 1 44 0
20493 301.556 7.97277 0.01 1 43 0
20507 307.826 7.90259 0.01 1 72 0
20511 311.171 8.08016 0.01 1 72 0
20514 303.609 7.97277 0.01 1 44 0
20519 302.97 7.97277 0.01 1 44 0
20532 310.918 8.46279 0.01 1 72 0
20609 313.408 7.72878 0.01 1 96 0
20629 304.028 7.97277 0.01 1 44 0
20635 305.482 7.97277 0.01 1 44 0
20647 308.962 7.87508 0.01 1 72 0
20649 309.913 8.08016 0.01 1 72 0
20656 310.165 8.28407 0.01 1 72 0
20678 302.97 7.97277 0.01 1 44 0
20689 308.009 8.01677 0.01 1 72 0
20691 309.579 8.09444 0.01 1 72 0
20692 305.184 7.98754 0.01 1 44 0
20714 308.8 7.68393 0.01 1 72 0
20720 301.556 7.97277 0.01 1 43 0
20738 310.79 8.66276 0.01 1 72 0
20750 305.482 7.92357 0.01 1 44 0
20753 313.408 7.67554 0.01 1 96 0
20772 301.556 7.97277 0.01 1 43 0
20836 305.482 7.91908 0.01 1 44 0
20856 302.97 7.97277 0.01 1 44 0
20858 302.97 7.97277 0.01 1 44 0
20887 308.009 8.01677 0.01 1 72 0
20892 301.556 7.97277 0.01 1 42 0
20906 307.896 7.94182 0.01 1 72 0
20920 305.184 7.93586 0.01 1 44 0
20931 305.482 7.97277 0.01 1 44 0
20935 305.482 7.97277 0.01 1 44 0
20946 308.458 8.28662 0.01 1 72 0
20948 305.184 7.98754 0.01 1 43 0
20950 313.408 7.66015 0.01 1 96 0
20959 309.913 8.08016 0.01 1 72 0
20963 301.556 7.97277 0.01 1 43 0
20969 302.97 7.97277 0.01 1 44 0
20973 313.408 7.76438 0.01 1 95 0
21014 308.8 7.73322 0.01 1 72 0
21021 304.046 7.87182 0.01 1 44 0
21091 313.408 7.72878 0.01 1 95 0
21099 301.556 7.97277 0.01 1 43 0
21125 305.482 7.92357 0.01 1 44 0
21127 304.704 7.91637 0.01 1 44 0
21160 305.017 7.97277 0.01 1 44 0
21163 310.371 8.14969 0.01 1 72 0
21172 305.482 7.97277 0.01 1 44 0
21182 308.093 7.96545 0.01 1 72 0
21192 301.556 7.97277 0.01 1 43 0
21220 305.482 7.97277 0.01 1 44 0
21237 301.556 7.97277 0.01 1 43 0
21245 313.408 7.72878 0.01 1 95 0
21249 313.408 7.72878 0.01 1 96 0
21256 310.082 8.22699 0.01 1 72 0
21257 305.184 7.89663 0.01 1 42 -0.00164369
21271 302.97 7.97277 0.01 1 44 0
21272 313.408 7.72878 0.01 1 97 0
21278 301.556 7.97277 0.01 1 43 0
21280 305.184 7.93401 0.01 1 43 0
21303 302.97 7.97277 0.01 1 42 0
21331 313.408 7.72878 0.01 1 95 0
21352 301.556 7.97277 0.01 1 43 0
21368 302.97 7.97277 0.01 1 43 0
21370 305.482 8.00002 0.01 1 42 0
21409 313.408 7.76438 0.01 1 95 0
21421 313.408 7.76438 0.01 1 95 0
21434 305.184 7.98754 0.01 1 44 0
21461 308.912 8.23672 0.01 1 72 0
21497 304.696 7.98754 0.01 1 42 0
21506 309.551 8.22386 0.01 1 72 0
21507 307.185 7.97277 0.01 1 44 -0.0219193
21547 308.926 7.52247 0.01 1 72 0
21569 310.082 7.94526 0.01 1 72 0
21601 310.555 8.28407 0.01 1 72 0
21604 301.556 7.97277 0.01 1 43 0
21625 302.97 7.97277 0.01 1 44 0
21630 304.821 7.92357 0.01 1 43 0
21643 309.159 8.00326 0.01 1 72 0
21670 308.912 8.011 0.01 1 72 0
21672 313.408 7.72878 0.01 1 97 0
21723 305.184 7.98754 0.01 1 44 0
21737 310.743 7.93881 0.01 1 72 0
21764 302.97 7.97277 0.01 1 43 0
21768 301.556 7.97277 0.01 1 43 0
21779 302.97 8.06623 0.01 1 44 0
21805 301.556 7.97277 0.01 1 42 0
21835 305.482 7.92357 0.01 1 44 0
21839 305.184 7.98754 0.01 1 44 0
21848 313.408 7.72878 0.01 1 97 0
21849 313.408 7.72878 0.01 1 95 0
21854 305.184 7.98754 0.01 1 44 0
21868 310.354 7.87521 0.01 1 72 0
21903 305.482 7.92357 0.01 1 44 0
21915 305.482 7.97277 0.01 1 43 0
21920 301.556 7.97277 0.01 1 44 0
21925 301.556 8.10682 0.01 1 43 0.00173639
21937 310.918 8.46279 0.01 1 72 0
21947 308.543 7.99533 0.01 1 72 0
21955 305.184 7.93586 0.01 1 44 0
21958 310.082 8.22699 0.01 1 72 0
21966 313.408 7.76438 0.01 1 95 0
21978 308.962 7.87521 0.01 1 72 0
21993 313.408 7.67554 0.01 1 96 0
21995 313.408 7.72878 0.01 1 97 0
22017 304.578 7.97277 0.01 1 44 0
22045 301.556 7.97277 0.01 1 43 0
22052 307.826 7.90259 0.01 1 72 0
22081 305.482 7.97277 0.01 1 44 0
22094 313.183 7.76438 0.01 1 95 0
22103 313.408 7.95447 0.01 1 95 0
22117 313.408 7.76438 0.01 1 95 0
22120 315.017 7.72878 0.01 1 97 0
22130 309.379 8.28407 0.01 1 72 0
22145 304.029 7.78874 0.01 1 43 0
22174 308.97 7.62167 0.01 1 72 0
22254 305.614 7.97277 0.01 1 44 0
22259 305.482 7.97277 0.01 1 43 0
22295 313.408 7.72878 0.01 1 97 0
22307 313.183 7.76438 0.01 1 95 0
22309 313.408 7.72878 0.01 1 95 0
22319 313.408 7.76438 0.01 1 95 0
