max_pf 96 min_pf 40
individual T0 sigma disp_rate r0 patch_no mut_eff
13 314.747 8.42201 0.01 1 94 0
22 314.747 8.35789 0.01 1 94 -6.41346e-05
40 310.319 8.29524 0.01 1 72 0
71 311.569 7.6309 0.01 1 72 0
136 303.766 8.13138 0.01 1 42 0
164 314.395 8.52711 0.01 1 95 0
190 303.766 8.13138 0.01 1 42 0
213 302.789 8.14051 0.01 1 42 0
214 304.123 8.13138 0.01 1 42 -0.00504824
215 301.251 8.08949 0.01 1 42 0
247 314.747 8.36622 0.01 1 95 0
274 309.144 8.04426 0.01 1 72 0
299 306.32 7.98348 0.01 1 72 0
315 302.287 8.13138 0.01 1 41 0
317 302.287 8.13138 0.01 1 42 0
318 302.789 8.14051 0.01 1 42 0
322 303.766 8.13138 0.01 1 42 0
334 308.421 7.8139 0.01 1 72 0
339 303.766 8.13138 0.01 1 42 0
354 302.287 8.13138 0.01 1 40 0
359 314.747 8.36622 0.01 1 94 0
371 303.766 8.13138 0.01 1 42 0
382 314.747 8.36622 0.01 1 96 0
385 306.641 7.49859 0.01 1 72 0
387 314.747 8.36622 0.01 1 95 0
416 302.789 8.14051 0.01 1 40 0
434 303.766 8.13138 0.01 1 42 0
446 303.766 8.13138 0.01 1 42 0
463 307.352 8.05642 0.01 1 72 0
472 303.265 8.14051 0.01 1 42 0
505 303.766 8.13138 0.01 1 42 0
509 307.782 7.94655 0.01 1 72 0
540 310.376 8.29524 0.01 1 72 0
542 303.766 8.13138 0.01 1 42 0
577 303.766 8.13138 0.01 1 42 0
602 310.138 7.96501 0.01 1 72 0
642 315.337 8.37052 0.01 1 94 0
661 314.747 8.40843 0.01 1 95 0
672 314.933 8.52147 0.01 1 94 0
676 308.756 7.89607 0.01 1 72 0
680 302.789 8.14051 0.01 1 42 0
737 309.513 7.66332 0.01 1 72 0
750 303.766 8.13138 0.01 1 42 0
758 314.747 8.36622 0.01 1 95 0
766 305.934 7.92328 0.01 1 72 0
767 311.509 8.00338 0.01 1 72 0
768 303.766 8.13138 0.01 1 41 0
775 301.251 8.16109 0.01 1 42 0
784 303.766 8.13138 0.01 1 42 0
815 308.624 8.4709 0.01 1 72 0
826 309.144 8.04426 0.01 1 72 0
853 314.747 8.36622 0.01 1 94 0
868 314.747 8.36622 0.01 1 95 0
875 302.838 8.09915 0.01 1 42 -0.000517346
886 301.251 8.17546 0.01 1 42 0
889 314.747 8.36622 0.01 1 94 0
941 303.766 8.13138 0.01 1 42 0
970 303.766 8.13572 0.01 1 42 0
1021 303.766 8.13138 0.01 1 42 0
1024 302.789 8.14051 0.01 1 41 0
1063 314.747 8.2888 0.01 1 94 0
1072 314.747 8.36622 0.01 1 94 0
1077 314.884 8.42111 0.01 1 94 0
1091 307.661 8.0644 0.01 1 72 0
1105 303.766 8.25255 0.01 1 42 0
1109 314.747 8.36622 0.01 1 95 0
1125 313.935 8.52711 0.01 1 94 0
1148 302.967 8.13138 0.01 1 42 0
1162 303.471 8.13138 0.01 1 42 0.00423321
1203 302.789 8.14051 0.01 1 42 0
1209 304.643 8.13138 0.01 1 42 0
1272 310.316 8.40699 0.01 1 72 0
1291 309.144 8.01961 0.01 1 72 -1.93715e-07
1292 314.747 8.36622 0.01 1 95 0
1322 303.766 8.13138 0.01 1 41 0
1339 303.766 8.13138 0.01 1 42 0
1343 308.8 7.89607 0.01 1 72 0
1353 315.353 8.36622 0.01 1 94 0
1387 302.789 8.14051 0.01 1 42 0
1460 309.486 7.86619 0.01 1 72 0
1481 314.747 8.48867 0.01 1 94 0
1487 302.789 8.14051 0.01 1 40 0
1492 308.352 8.00475 0.01 1 72 0
1510 310.138 7.93126 0.01 1 72 -1.71363e-05
1524 303.766 8.13138 0.01 1 41 0
1527 309.144 8.04426 0.01 1 72 0
1568 305.484 7.88171 0.01 1 72 0
1570 311.497 7.97566 0.01 1 72 0
1616 301.251 8.17546 0.01 1 41 0
1623 309.39 8.42774 0.01 1 72 0
1628 301.124 8.17546 0.01 1 42 0
1634 307.782 7.94655 0.01 1 72 0
1644 302.789 8.14051 0.01 1 42 0
1663 301.251 8.20279 0.01 1 42 0
1668 303.766 8.13138 0.01 1 42 0
1677 302.967 8.13138 0.01 1 41 0
1704 302.789 8.29149 0.01 1 42 0
1741 314.662 8.36622 0.01 1 95 0
1742 314.747 8.36622 0.01 1 96 0
1743 309.39 8.44434 0.01 1 72 0
1745 302.287 8.13138 0.01 1 41 0
1799 301.251 8.20279 0.01 1 42 0
1807 307.806 7.8856 0.01 1 72 0
1841 309.39 8.42774 0.01 1 72 0
1859 303.766 8.13138 0.01 1 42 0
1873 303.766 8.13138 0.01 1 41 0
1886 303.689 8.13138 0.01 1 42 0
1891 308.624 8.4709 0.01 1 72 0
1893 304.367 7.94756 0.01 1 42 0
1934 309.39 8.36046 0.01 1 72 0
1945 301.251 8.17546 0.01 1 41 0
1985 310.585 8.29524 0.01 1 72 -0.00109774
2017 307.806 7.94655 0.01 1 72 0
2025 314.747 8.40843 0.01 1 95 0
2045 307.782 7.94655 0.01 1 72 0
2054 314.747 8.38629 0.01 1 94 0
2063 303.766 8.13138 0.01 1 41 0
2085 303.766 8.13138 0.01 1 41 0
2114 310.376 8.29524 0.01 1 72 0
2130 303.766 8.13138 0.01 1 42 0
2143 307.209 8.05642 0.01 1 72 0
2165 303.766 8.13138 0.01 1 42 0
2170 306.32 7.98348 0.01 1 72 0
2218 307.106 7.92328 0.01 1 72 0
2220 314.747 8.47008 0.01 1 94 0
2231 310.034 8.09603 0.01 1 72 0
2244 314.747 8.36622 0.01 1 96 0
2245 314.933 8.52147 0.01 1 94 0
2249 314.539 8.36622 0.01 1 94 0
2271 314.662 8.36622 0.01 1 94 0
2286 301.251 8.20279 0.01 1 42 0
2288 301.251 8.17546 0.01 1 42 0
2315 309.204 7.8139 0.01 1 72 0.000477463
2323 303.766 8.13572 0.01 1 42 0
2355 307.782 7.94655 0.01 1 72 0
2387 314.747 8.36622 0.01 1 95 0
2402 307.661 7.96528 0.01 1 72 0
2419 301.251 8.17546 0.01 1 42 0
2434 309.39 8.4709 0.01 1 72 0
2452 305.934 7.92328 0.01 1 72 0
2458 314.747 8.36622 0.01 1 95 0
2488 303.766 8.13138 0.01 1 42 0
2502 308.756 7.89607 0.01 1 72 0
2526 303.766 8.13138 0.01 1 42 0
2528 301.124 8.17546 0.01 1 42 0
2551 309.638 8.42816 0.01 1 72 0
2566 303.766 8.13138 0.01 1 40 0
2568 314.747 8.42201 0.01 1 95 0
2569 301.251 8.17546 0.01 1 42 0
2580 303.766 8.13138 0.01 1 42 0
2587 306.612 8.05932 0.01 1 72 0
2588 314.747 8.36622 0.01 1 95 0
2594 303.766 8.13138 0.01 1 41 0
2597 309.513 7.66332 0.01 1 72 0
2606 303.766 8.13138 0.01 1 41 0
2638 303.766 8.13138 0.01 1 41 0
2643 303.766 8.13138 0.01 1 42 0
2667 303.766 8.13138 0.01 1 41 0
2678 306.612 8.05932 0.01 1 72 0
2684 302.789 8.14051 0.01 1 40 0
2688 303.766 8.13138 0.01 1 41 0
2699 303.766 8.13138 0.01 1 41 0
2711 302.287 8.13138 0.01 1 42 0
2763 314.747 8.36622 0.01 1 94 0
2792 314.747 8.36622 0.01 1 95 0
2806 303.766 8.13138 0.01 1 41 0
2811 310.069 7.97835 0.01 1 72 -0.00316955
2845 314.747 8.42111 0.01 1 95 0
2871 301.251 8.17546 0.01 1 42 0
2908 303.766 8.26521 0.01 1 40 0.00236186
2915 314.747 8.36622 0.01 1 94 0
2946 303.766 8.13138 0.01 1 41 0
2952 307.209 8.05642 0.01 1 72 0
2975 310.316 8.40699 0.01 1 72 0
2993 309.432 7.74339 0.01 1 72 0
3002 302.287 8.13138 0.01 1 41 0
3013 311.569 7.6309 0.01 1 72 0
3018 302.789 8.14051 0.01 1 41 0
3022 303.766 7.99253 0.01 1 42 0
3025 314.747 8.36622 0.01 1 96 0
3030 302.789 8.24452 0.01 1 42 0.00163327
3059 303.766 8.13138 0.01 1 42 0
3078 303.766 8.13138 0.01 1 42 0
3094 314.747 8.42201 0.01 1 95 0
3127 311.569 7.58882 0.01 1 72 0
3143 302.287 8.13138 0.01 1 42 0
3145 303.774 8.13138 0.01 1 42 0
3153 307.806 7.94655 0.01 1 72 0
3169 308.446 7.64825 0.01 1 72 0
3188 303.766 8.13138 0.01 1 42 0
3197 314.747 8.36622 0.01 1 95 0
3217 302.287 8.13138 0.01 1 41 0
3229 303.766 8.06281 0.01 1 41 0
3236 314.747 8.30026 0.01 1 95 0
3250 306.115 8.05642 0.01 1 72 0
3281 303.766 8.13138 0.01 1 42 0
3288 303.766 7.99253 0.01 1 42 0
3319 314.747 8.36622 0.01 1 94 0
3330 301.251 8.08949 0.01 1 42 0
3356 306.612 8.05932 0.01 1 72 0
3376 309.975 7.98059 0.01 1 72 0
3408 314.747 8.36622 0.01 1 95 0
3414 303.766 8.13138 0.01 1 42 0
3418 314.747 8.36622 0.01 1 94 0
3426 307.436 7.94841 0.01 1 72 0
3429 302.789 8.14051 0.01 1 42 0
3430 314.747 8.42201 0.01 1 95 0
3551 302.789 8.14051 0.01 1 42 0
3555 303.766 8.13138 0.01 1 42 0
3568 303.766 8.13138 0.01 1 42 0
3576 302.287 8.13138 0.01 1 42 0
3586 301.348 8.14051 0.01 1 42 0
3624 310.319 8.29524 0.01 1 72 0
3630 307.307 7.98484 0.01 1 72 0
3637 303.766 8.13138 0.01 1 42 0
3639 301.251 8.14051 0.01 1 42 0
3656 302.789 8.14051 0.01 1 41 0
3663 314.747 8.36622 0.01 1 95 0
3697 314.747 8.36622 0.01 1 94 0
3704 302.789 8.14051 0.01 1 41 0
3728 315.052 8.36622 0.01 1 95 0
3732 303.766 8.13138 0.01 1 41 0
3736 303.766 8.13138 0.01 1 42 0
3764 303.766 8.13138 0.01 1 42 0
3797 308.8 7.89607 0.01 1 72 0
3806 314.747 8.36622 0.01 1 96 0
3807 309.144 8.04426 0.01 1 72 0
3823 314.662 8.36622 0.01 1 94 0
3846 302.789 8.22628 0.01 1 42 0
3878 314.395 8.52711 0.01 1 94 0
3922 303.766 8.13138 0.01 1 42 0
3933 314.747 8.36622 0.01 1 96 0
3946 303.766 8.13138 0.01 1 42 0
3969 303.766 8.13138 0.01 1 42 0
3996 303.766 8.13138 0.01 1 42 0
4009 301.251 8.17546 0.01 1 41 0
4011 309.144 8.04426 0.01 1 72 0
4012 314.747 8.36622 0.01 1 96 0
4037 314.747 8.36622 0.01 1 96 0
4068 307.106 7.92328 0.01 1 72 0
4072 311.497 7.97566 0.01 1 72 0
4080 315.205 8.21415 0.01 1 94 0
4082 307.61 7.97704 0.01 1 72 0
4086 314.747 8.38713 0.01 1 95 -0.000721738
4119 314.747 8.36622 0.01 1 95 0
4138 314.747 8.36622 0.01 1 95 0
4164 303.766 8.13138 0.01 1 42 0
4219 309.432 7.84433 0.01 1 72 0
4324 303.766 8.13138 0.01 1 41 0
4326 311.367 7.793 0.01 1 72 0
4352 311.497 7.97566 0.01 1 72 0
4357 302.287 8.13138 0.01 1 40 0
4369 303.766 8.13138 0.01 1 41 0
4390 315.205 8.36622 0.01 1 94 0
4407 309.432 7.84433 0.01 1 72 0
4418 314.747 8.36622 0.01 1 94 0
4423 303.766 8.13138 0.01 1 41 0
4473 303.766 8.13138 0.01 1 42 0
4480 314.747 8.36622 0.01 1 96 0
4496 304.188 8.13138 0.01 1 42 -0.006095
4523 301.251 8.17546 0.01 1 42 0
4525 314.747 8.36622 0.01 1 94 0
4527 303.766 8.06281 0.01 1 41 0
4528 303.766 8.13138 0.01 1 42 0
4563 302.789 8.14051 0.01 1 41 0
4581 307.209 8.05642 0.01 1 72 0
4582 303.766 8.13138 0.01 1 42 0
4613 303.858 8.13138 0.01 1 42 -0.00131578
4623 299.971 8.17546 0.01 1 42 0.0181053
4624 314.539 8.36622 0.01 1 94 0
4633 314.747 8.36622 0.01 1 94 0
4644 303.766 8.13138 0.01 1 42 0
4687 303.766 8.13138 0.01 1 42 0
4699 309.975 7.98059 0.01 1 72 0
4709 302.287 8.13138 0.01 1 42 0
4733 315.353 8.36622 0.01 1 94 0
4745 311.569 7.6309 0.01 1 72 0
4759 303.766 8.13138 0.01 1 42 0
4769 303.766 8.13138 0.01 1 41 0
4775 301.251 8.17546 0.01 1 42 0
4777 314.747 8.36622 0.01 1 95 0
4789 311.367 7.793 0.01 1 72 0
4791 312.015 7.6309 0.01 1 72 0
4799 314.747 8.36622 0.01 1 95 0
4803 303.766 8.15838 0.01 1 42 0
4811 303.766 8.13138 0.01 1 42 0
4814 309.901 8.04426 0.01 1 72 0
4846 303.766 8.13138 0.01 1 42 0
4874 301.251 8.17546 0.01 1 41 0
4876 303.766 8.00809 0.01 1 42 0
4909 302.287 8.13138 0.01 1 41 0
4927 315.145 8.36622 0.01 1 96 0
4930 303.766 8.13138 0.01 1 41 0
4950 303.766 8.13138 0.01 1 42 0
4952 309.144 8.04426 0.01 1 72 0
4963 304.367 8.17684 0.01 1 42 0
5001 302.789 8.14051 0.01 1 42 0
5044 307.241 8.12903 0.01 1 72 0
5057 303.766 8.13138 0.01 1 42 0
5068 301.251 8.17546 0.01 1 42 0
5070 303.089 8.13138 0.01 1 40 0
5102 314.747 8.36622 0.01 1 94 0
5121 314.747 8.36622 0.01 1 96 0
5131 308.263 7.75456 0.01 1 72 0
5149 301.251 8.17546 0.01 1 42 0
5156 303.766 8.12883 0.01 1 42 0
5173 303.766 8.15838 0.01 1 42 0
5177 309.144 8.04426 0.01 1 72 0
5184 314.747 8.47008 0.01 1 94 0
5191 310.005 8.35215 0.01 1 72 0
5204 309.646 7.8139 0.01 1 72 0
5227 312.447 8.39865 0.01 1 72 0
5292 303.766 8.13138 0.01 1 42 0
5325 303.766 8.13138 0.01 1 40 0
5334 309.352 7.93598 0.01 1 72 0
5344 303.766 8.13138 0.01 1 42 0
5359 302.287 8.13138 0.01 1 41 0
5369 309.144 8.04426 0.01 1 72 0
5373 302.287 8.13138 0.01 1 42 0
5391 304.154 8.13138 0.01 1 42 0
5418 302.789 8.22628 0.01 1 41 0
5424 315.47 8.36622 0.01 1 96 0
5444 314.747 8.36622 0.01 1 95 0
5462 303.766 8.13138 0.01 1 42 0
5482 303.766 8.13138 0.01 1 42 0
5501 302.283 8.13138 0.01 1 41 0
5508 314.747 8.36622 0.01 1 94 0
5539 309.459 7.76621 0.01 1 72 0
5574 303.766 8.13138 0.01 1 40 0
5597 314.747 8.36622 0.01 1 95 0
5605 307.661 7.91552 0.01 1 72 0
5606 314.747 8.36622 0.01 1 94 0
5607 303.766 8.13138 0.01 1 42 0
5624 304.367 8.17684 0.01 1 42 0
5651 303.766 8.15838 0.01 1 42 0
5674 307.806 7.8856 0.01 1 72 0
5679 314.747 8.36622 0.01 1 94 0
5685 303.766 8.13138 0.01 1 41 0
5692 314.747 8.36622 0.01 1 95 0
5693 302.287 8.13138 0.01 1 41 0
5716 307.209 8.05642 0.01 1 72 0
5721 303.766 8.13138 0.01 1 41 0
5751 303.766 8.13138 0.01 1 40 0
5793 314.747 8.36622 0.01 1 95 0
5799 303.766 8.13138 0.01 1 41 0
5806 303.766 8.06281 0.01 1 41 0
5823 314.747 8.35141 0.01 1 94 0
5825 314.747 8.38629 0.01 1 96 0
5834 308.063 7.85751 0.01 1 72 0
5854 314.395 8.52711 0.01 1 94 0
5875 311.569 7.6309 0.01 1 72 0
5890 303.766 8.13138 0.01 1 41 0
5900 303.766 8.00809 0.01 1 42 0
5920 302.789 8.14051 0.01 1 41 0
5931 303.766 8.06281 0.01 1 41 0
5941 311.569 7.6309 0.01 1 72 0
5957 303.766 8.04998 0.01 1 42 -0.00140587
5959 301.251 8.08949 0.01 1 42 0
5960 307.106 7.92328 0.01 1 72 0
5987 314.747 8.36622 0.01 1 95 0
6022 307.661 7.96528 0.01 1 72 0
6100 310.746 7.94653 0.01 1 72 0
6125 306.612 8.05932 0.01 1 72 0
6130 310.316 8.40699 0.01 1 72 0
6148 314.747 8.42201 0.01 1 95 0
6175 309.144 8.04426 0.01 1 72 0
6210 314.747 8.36622 0.01 1 94 0
6225 305.934 7.92328 0.01 1 72 0
6262 314.747 8.36622 0.01 1 94 0
6279 308.624 8.4709 0.01 1 72 0
6323 303.766 8.13138 0.01 1 42 0
6326 311.078 8.21542 0.01 1 72 -0.00155509
6333 314.747 8.36622 0.01 1 95 0
6336 303.766 8.13138 0.01 1 42 0
6341 309.144 8.04426 0.01 1 72 0
6350 302.789 8.14051 0.01 1 40 0
6363 314.747 8.36622 0.01 1 95 0
6364 314.747 8.42201 0.01 1 96 0
6367 307.836 8.05642 0.01 1 72 0
6392 302.838 8.09915 0.01 1 42 0
6393 307.557 7.92328 0.01 1 72 0.00232983
6401 310.745 7.87917 0.01 1 72 0
6408 302.789 8.14051 0.01 1 42 0
6427 314.747 8.36622 0.01 1 94 0
6442 308.8 7.89607 0.01 1 72 0
6443 303.766 8.13138 0.01 1 40 0
6449 311.569 7.6309 0.01 1 72 0
6472 301.251 8.17546 0.01 1 41 0
6512 301.251 8.17546 0.01 1 41 0
6520 303.766 8.15838 0.01 1 42 0
6522 303.766 8.14079 0.01 1 42 0
6528 309.513 7.66332 0.01 1 72 0
6544 307.661 7.91552 0.01 1 72 0
6574 303.766 8.06281 0.01 1 41 0
6596 303.766 8.13138 0.01 1 42 0
6598 303.766 8.25255 0.01 1 42 0
6658 303.774 8.13138 0.01 1 42 0
6699 302.789 8.14051 0.01 1 40 0
6708 303.766 8.13138 0.01 1 41 0
6746 314.747 8.36622 0.01 1 96 0
6764 311.959 7.46079 0.01 1 72 -0.000638202
6812 315.052 8.36622 0.01 1 94 0
6829 303.766 8.13138 0.01 1 41 0
6851 314.747 8.36622 0.01 1 94 0
6873 314.747 8.36622 0.01 1 96 0
6890 303.766 8.13138 0.01 1 42 0
6904 304.072 8.14051 0.01 1 42 -0.0187863
6912 314.747 8.28475 0.01 1 94 -0.000634417
6942 302.533 8.13138 0.01 1 42 0
6956 302.287 7.98845 0.01 1 41 -0.00231192
6957 303.766 8.13138 0.01 1 42 0
6962 314.747 8.36622 0.01 1 96 0
6997 303.766 8.06281 0.01 1 41 0
7004 303.766 8.13138 0.01 1 40 0
7053 309.513 7.66332 0.01 1 72 0
7062 303.766 8.13138 0.01 1 41 0
7066 303.766 8.13138 0.01 1 42 0
7101 302.287 8.13138 0.01 1 41 0
7117 309.144 8.05956 0.01 1 72 1.19209e-07
7124 303.766 8.13138 0.01 1 42 0
7145 312.173 8.39865 0.01 1 72 0
7146 309.144 8.04426 0.01 1 72 0
7194 314.747 8.42201 0.01 1 95 0
7195 309.144 8.04426 0.01 1 72 0
7247 303.766 8.13138 0.01 1 42 0
7257 303.766 8.25255 0.01 1 42 0
7264 301.251 8.16109 0.01 1 42 0.000267342
7277 314.747 8.36622 0.01 1 94 0
7291 303.766 8.13138 0.01 1 41 0
7311 307.241 8.1111 0.01 1 72 0
7334 314.747 8.36622 0.01 1 95 0
7335 308.421 7.8139 0.01 1 72 0
7345 314.747 8.36622 0.01 1 95 0
7349 312.447 8.39865 0.01 1 72 0
7358 303.766 8.13138 0.01 1 42 0
7376 310.251 7.7445 0.01 1 72 0
7389 308.446 7.64825 0.01 1 72 0
7390 303.766 8.25255 0.01 1 42 0
7451 314.747 8.30026 0.01 1 95 0
7456 315.337 8.37052 0.01 1 94 0
7512 315.47 8.36622 0.01 1 96 0
7525 308.756 7.89607 0.01 1 72 0
7541 303.766 8.13138 0.01 1 42 0
7546 303.766 8.13138 0.01 1 42 0
7562 308.352 8.00475 0.01 1 72 0
7581 303.766 8.13572 0.01 1 41 0
7592 303.766 8.13138 0.01 1 42 0
7603 312.173 8.39865 0.01 1 72 0
7609 308.812 7.64825 0.01 1 72 0
7610 303.766 8.13138 0.01 1 42 0
7618 303.766 8.13138 0.01 1 42 0
7636 311.367 7.86619 0.01 1 72 0
7668 309.513 7.66332 0.01 1 72 0
7674 308.063 7.85751 0.01 1 72 0
7681 309.144 8.04426 0.01 1 72 0
7731 303.766 8.13138 0.01 1 42 0
7732 301.348 8.14051 0.01 1 42 0
7747 303.766 8.13138 0.01 1 41 0
7769 314.747 8.36622 0.01 1 96 0
7803 302.967 8.13138 0.01 1 42 0
7850 309.432 7.84433 0.01 1 72 0
7854 303.766 8.00809 0.01 1 42 0
7898 314.747 8.2888 0.01 1 94 0
7899 309.39 8.49556 0.01 1 72 0
7930 303.023 8.13138 0.01 1 42 0.0107487
7932 308.624 8.4709 0.01 1 72 0
7984 309.144 8.04426 0.01 1 72 0
7995 304.367 8.17684 0.01 1 42 0
8022 303.774 8.13138 0.01 1 42 0
8027 314.747 8.36622 0.01 1 94 0
8033 303.774 8.13138 0.01 1 42 0
8036 303.766 8.13138 0.01 1 42 0
8046 303.766 8.13138 0.01 1 41 0
8109 315.337 8.37052 0.01 1 94 0
8120 301.251 8.14051 0.01 1 42 0
8127 301.251 8.17546 0.01 1 42 0
8129 311.569 7.58882 0.01 1 72 -0.000118315
8146 308.063 7.85751 0.01 1 72 0
8163 303.265 8.14051 0.01 1 42 0
8181 310.746 7.94653 0.01 1 72 0
8190 303.766 8.13138 0.01 1 42 0
