max_pf 96 min_pf 40
8208 306.32 7.98348 0.01 1 72 0
8211 314.747 8.30026 0.01 1 94 0
8219 302.287 8.13138 0.01 1 41 0
8225 302.789 8.22628 0.01 1 41 0
8235 303.265 8.14051 0.01 1 42 0
8240 309.71 8.09757 0.01 1 72 0
8257 314.747 8.36622 0.01 1 96 0
8290 301.251 8.14051 0.01 1 42 0
8297 302.287 8.13138 0.01 1 41 0
8337 307.307 7.98484 0.01 1 72 0
8338 303.766 8.13138 0.01 1 42 0
8339 302.287 8.13138 0.01 1 41 0
8355 303.766 8.13138 0.01 1 42 0
8373 303.766 8.13138 0.01 1 41 0
8393 303.766 8.13138 0.01 1 40 0
8397 314.747 8.30026 0.01 1 94 0
8401 301.251 8.17546 0.01 1 42 0
8424 302.789 8.22628 0.01 1 42 0
8447 309.432 7.74339 0.01 1 72 0
8484 307.836 8.05642 0.01 1 72 0
8489 302.789 8.36697 0.01 1 41 0.00225714
8495 302.287 8.13138 0.01 1 42 0
8515 303.089 8.13138 0.01 1 41 0
8522 302.789 8.14051 0.01 1 42 0
8539 307.106 7.92328 0.01 1 72 0
8540 314.747 8.36622 0.01 1 95 0
8563 303.766 8.13572 0.01 1 42 0
8590 303.766 8.13138 0.01 1 40 0
8634 302.789 8.14051 0.01 1 42 0
8645 303.766 8.13138 0.01 1 42 0
8654 309.432 7.74339 0.01 1 72 0
8673 303.766 8.13138 0.01 1 42 0
8686 303.774 8.13138 0.01 1 41 0
8709 312.093 8.18894 0.01 1 94 0
8710 308.352 7.91734 0.01 1 72 0
8715 314.747 8.36622 0.01 1 94 0
8739 303.766 8.13138 0.01 1 42 0
8762 303.766 8.13138 0.01 1 42 0
8767 314.747 8.38629 0.01 1 96 0
8769 302.287 8.13138 0.01 1 42 0
8779 303.766 8.25255 0.01 1 42 0
8780 302.789 8.14051 0.01 1 40 0
8795 303.766 8.13138 0.01 1 42 0
8805 303.766 8.13138 0.01 1 42 0
8815 313.739 8.37611 0.01 1 72 0
8863 303.766 8.13138 0.01 1 42 0
8874 311.061 8.03369 0.01 1 72 0
8885 314.747 8.36622 0.01 1 95 0
8889 314.747 8.36622 0.01 1 95 0
8911 302.303 8.13138 0.01 1 42 0.0213671
8932 309.144 8.04426 0.01 1 72 0
8994 301.348 8.14051 0.01 1 42 0
9005 314.747 8.36622 0.01 1 95 0
9033 302.789 8.14051 0.01 1 42 0
9055 307.952 7.96049 0.01 1 72 0
9056 308.624 8.4709 0.01 1 72 0
9059 301.124 8.17546 0.01 1 42 0
9067 302.287 8.13138 0.01 1 41 0
9069 302.789 8.14051 0.01 1 42 0
9073 310.319 8.29524 0.01 1 72 0
9106 303.766 8.13138 0.01 1 41 0
9114 312.015 7.6309 0.01 1 72 0
9160 314.747 8.36622 0.01 1 94 0
9190 303.766 8.13138 0.01 1 42 0
9205 302.287 8.13138 0.01 1 41 0
9226 308.8 7.89607 0.01 1 72 0
9228 303.766 8.13138 0.01 1 40 0
9252 303.774 8.13138 0.01 1 41 0
9261 307.782 7.94655 0.01 1 72 0
9285 314.747 8.36622 0.01 1 94 0
9292 314.884 8.42111 0.01 1 94 0
9303 303.766 8.13138 0.01 1 41 0
9330 303.766 8.13138 0.01 1 42 0
9372 309.144 8.04426 0.01 1 72 0
9377 303.766 8.13138 0.01 1 42 0
9393 314.747 8.36622 0.01 1 95 0
9415 314.747 8.36622 0.01 1 94 0
9447 314.747 8.36622 0.01 1 94 0
9448 310.745 7.78752 0.01 1 72 -0.000112623
9450 301.251 8.20279 0.01 1 42 0
9481 303.766 8.13138 0.01 1 42 0
9560 314.966 8.36622 0.01 1 95 0.00264511
9581 314.747 8.32838 0.01 1 95 0
9596 314.747 8.36622 0.01 1 96 0
9604 308.8 7.89607 0.01 1 72 0
9612 303.766 8.13138 0.01 1 42 0
9620 315.47 8.36622 0.01 1 96 0
9633 303.766 8.13138 0.01 1 41 0
9640 302.789 8.14051 0.01 1 40 0
9696 301.251 8.20279 0.01 1 42 0
9707 303.766 8.06281 0.01 1 41 0
9730 302.789 8.14051 0.01 1 41 0
9735 303.766 8.13138 0.01 1 42 0
9738 308.059 7.96528 0.01 1 72 0.00140697
9740 303.766 8.13138 0.01 1 42 0
9742 309.432 7.74339 0.01 1 72 0
9770 314.662 8.36622 0.01 1 94 0
9771 303.766 8.13138 0.01 1 41 0
9794 312.093 8.18894 0.01 1 94 -0.00993571
9796 303.766 8.13138 0.01 1 41 0
9832 303.766 8.13138 0.01 1 42 0
9840 302.789 8.14051 0.01 1 42 0
9857 314.747 8.36622 0.01 1 94 0
9879 309.901 8.04426 0.01 1 72 0
9885 302.287 7.98845 0.01 1 41 0
9928 314.747 8.36622 0.01 1 94 0
9932 303.766 8.13138 0.01 1 41 0
9935 303.766 8.13138 0.01 1 42 0
9945 302.287 8.13138 0.01 1 41 0
9956 309.144 8.04426 0.01 1 72 0
9961 307.209 8.05642 0.01 1 72 0
9992 304.154 8.13138 0.01 1 42 0
9995 301.251 8.17546 0.01 1 42 0
10069 308.756 7.89607 0.01 1 72 0
10111 306.612 8.05932 0.01 1 72 0
10138 309.8 8.18359 0.01 1 72 0
10157 302.287 8.13138 0.01 1 42 0
10181 303.766 8.13138 0.01 1 42 0
10209 303.766 8.06281 0.01 1 41 0
10241 314.662 8.36622 0.01 1 94 0
10246 301.251 8.17546 0.01 1 42 0
10281 307.661 7.96528 0.01 1 72 0
10288 309.574 7.75283 0.01 1 72 0
10314 302.287 7.98845 0.01 1 41 0
10318 309.39 8.42774 0.01 1 72 0
10340 311.497 7.97566 0.01 1 72 0
10342 314.395 8.52711 0.01 1 94 0
10408 310.034 8.09603 0.01 1 72 0
10416 303.265 8.14051 0.01 1 41 -0.00696305
10434 310.034 8.09603 0.01 1 72 0
10445 301.251 8.17546 0.01 1 42 0
10447 303.766 8.13138 0.01 1 41 0
10487 310.251 7.91123 0.01 1 72 0.000106767
10491 309.39 8.42774 0.01 1 72 0
10501 302.789 8.14051 0.01 1 42 0
10514 302.789 8.14051 0.01 1 42 0
10564 303.766 8.13138 0.01 1 41 0
10571 309.432 7.74339 0.01 1 72 0
10616 302.513 8.13138 0.01 1 41 0.0182623
10621 302.789 8.14051 0.01 1 42 0
10642 303.766 8.13138 0.01 1 41 0
10648 303.766 8.13138 0.01 1 41 0
10649 303.766 8.13138 0.01 1 42 0
10653 309.432 7.74339 0.01 1 72 0
10654 307.106 7.92328 0.01 1 72 0
10671 303.774 8.13138 0.01 1 42 0
10682 302.283 8.13138 0.01 1 42 0
10714 314.662 8.36622 0.01 1 94 0
10717 303.766 8.15838 0.01 1 42 0
10736 301.251 8.14051 0.01 1 42 0
10768 314.747 8.47008 0.01 1 94 0
10814 300.981 8.17546 0.01 1 42 0.00390349
10860 303.766 8.13138 0.01 1 42 0
10866 314.747 8.36622 0.01 1 95 0
10880 302.287 8.13138 0.01 1 41 0
10890 309.144 8.01961 0.01 1 72 0
10891 315.323 8.36622 0.01 1 94 0
10912 301.251 8.17546 0.01 1 42 0
10913 302.789 8.14051 0.01 1 42 0
10916 307.661 7.96528 0.01 1 72 0
10925 314.747 8.36622 0.01 1 95 0
10931 303.766 8.13138 0.01 1 42 0
10941 303.766 8.13138 0.01 1 42 0
10960 303.766 8.13138 0.01 1 42 0
10964 302.789 8.14051 0.01 1 42 0
10977 303.265 8.14051 0.01 1 42 0
10998 308.624 8.4709 0.01 1 72 0
11001 303.766 8.13138 0.01 1 40 0
11011 311.367 7.86619 0.01 1 72 0
11013 303.766 8.13138 0.01 1 42 0
11042 309.432 7.66709 0.01 1 72 0
11069 310.005 8.35215 0.01 1 72 0
11084 303.766 8.13138 0.01 1 42 0
11085 302.789 8.14051 0.01 1 42 0
11098 302.789 8.14051 0.01 1 42 0
11112 303.766 8.13138 0.01 1 41 0
11147 303.766 8.13138 0.01 1 42 0
11161 303.766 8.13138 0.01 1 42 0
11163 311.367 7.793 0.01 1 72 0
11168 302.789 8.14051 0.01 1 42 0
11226 309.144 8.04426 0.01 1 72 0
11261 303.766 8.13138 0.01 1 40 0
11296 314.395 8.52711 0.01 1 94 0
11324 303.766 8.13138 0.01 1 42 0
11395 314.747 8.30026 0.01 1 94 0
11450 309.638 8.42816 0.01 1 72 0
11459 315.47 8.36622 0.01 1 96 0
11467 314.747 8.2888 0.01 1 94 0
11485 308.747 7.99005 0.01 1 72 0
11544 310.319 8.30264 0.01 1 72 0
11557 302.789 8.08702 0.01 1 42 -0.000854999
11562 303.766 8.13138 0.01 1 42 0
11565 314.747 8.42801 0.01 1 94 0
11595 302.287 8.13138 0.01 1 41 0
11597 307.106 7.92328 0.01 1 72 0
11604 301.251 8.17546 0.01 1 42 0
11618 307.241 8.1111 0.01 1 72 0
11629 304.154 8.13138 0.01 1 41 0
11638 303.766 8.13138 0.01 1 41 0
11690 306.32 7.98348 0.01 1 72 0
11703 307.241 8.12903 0.01 1 72 0
11759 303.766 8.13138 0.01 1 42 0
11788 302.789 8.14051 0.01 1 42 0
11796 314.747 8.2888 0.01 1 94 0
11805 307.661 7.96528 0.01 1 72 0
11845 307.661 7.91552 0.01 1 72 0
11940 314.933 8.46492 0.01 1 94 -0.000394195
11966 309.975 7.98059 0.01 1 72 0
11985 302.789 8.14051 0.01 1 41 0
11986 308.823 8.04426 0.01 1 72 0
12003 301.251 8.14051 0.01 1 42 0
12007 303.766 8.13138 0.01 1 42 0
12012 309.513 7.66332 0.01 1 72 0
12021 303.766 8.13138 0.01 1 42 0
12030 309.432 7.74339 0.01 1 72 0
12038 303.766 8.13138 0.01 1 41 0
12054 302.871 7.93254 0.01 1 42 0
12062 314.747 8.36622 0.01 1 94 0
12070 314.747 8.36622 0.01 1 95 0
12075 301.251 8.08949 0.01 1 42 0
12102 302.789 8.14051 0.01 1 41 0
12114 314.747 8.36622 0.01 1 94 0
12146 314.747 8.4573 0.01 1 95 0.000424609
12150 314.747 8.36622 0.01 1 94 0
12154 309.513 7.66332 0.01 1 72 0
12155 309.432 7.74339 0.01 1 72 0
12163 305.484 7.88171 0.01 1 72 0
12180 305.934 7.92328 0.01 1 72 0
12195 303.766 8.13138 0.01 1 42 0
12196 302.287 8.13138 0.01 1 41 0
12221 303.766 8.13138 0.01 1 41 0
12228 303.766 8.13138 0.01 1 41 0
12237 308.812 7.64825 0.01 1 72 0
12239 303.766 8.13138 0.01 1 40 0
12245 303.766 8.13138 0.01 1 41 0
12262 315.47 8.36622 0.01 1 96 0
12296 308.8 7.89607 0.01 1 72 0
12300 303.766 8.13138 0.01 1 42 0
12324 314.747 8.47008 0.01 1 94 0
12328 309.144 8.04426 0.01 1 72 0
12469 303.766 8.13138 0.01 1 41 0
12471 302.838 8.09915 0.01 1 41 0
12485 304.154 8.13138 0.01 1 42 0
12516 314.747 8.30026 0.01 1 94 0
12532 304.043 8.13138 0.01 1 41 0
12538 303.766 8.13138 0.01 1 42 0
12543 302.789 8.14051 0.01 1 42 0
12548 303.766 8.13138 0.01 1 40 0
12554 304.154 8.13138 0.01 1 42 0
12584 309.144 8.04426 0.01 1 72 0
12585 314.747 8.32838 0.01 1 95 0
12658 302.287 8.13138 0.01 1 42 0
12664 308.421 7.8139 0.01 1 72 0
12670 314.747 8.32838 0.01 1 95 0
12676 302.789 8.14051 0.01 1 42 0
12686 310.319 8.29524 0.01 1 72 0
12696 315.47 8.36622 0.01 1 95 0.00942251
12711 307.661 7.91552 0.01 1 72 0
12725 303.766 8.13138 0.01 1 41 0
12737 314.747 8.36622 0.01 1 95 0
12741 304.367 7.94756 0.01 1 42 0
12756 307.782 7.94655 0.01 1 72 0
12760 302.287 8.13138 0.01 1 40 0
12804 310.034 8.09603 0.01 1 72 0
12822 318.171 8.36622 0.01 1 94 0
12826 303.766 8.13138 0.01 1 40 0
12852 303.766 8.13138 0.01 1 41 0
12880 303.766 8.06281 0.01 1 41 0
12881 314.747 8.36622 0.01 1 95 0
12928 304.154 8.13138 0.01 1 42 0
12931 303.766 8.13138 0.01 1 42 0
12936 303.766 8.13572 0.01 1 42 0
12938 315.052 8.36622 0.01 1 94 0
12945 314.747 8.42201 0.01 1 95 0
12965 308.8 7.89607 0.01 1 72 0
12988 302.287 8.13138 0.01 1 40 0
13000 301.251 8.14051 0.01 1 42 0
13025 303.766 8.06281 0.01 1 41 0
13050 308.063 7.87649 0.01 1 72 1.49012e-06
13058 302.789 8.14051 0.01 1 40 0
13082 312.173 8.39865 0.01 1 72 0
13123 314.747 8.26296 0.01 1 95 -0.000929967
13139 303.766 8.13138 0.01 1 41 0
13150 304.154 8.13138 0.01 1 42 0
13176 307.11 8.05932 0.01 1 72 0.00314459
13181 302.789 8.14051 0.01 1 42 0
13217 315.052 8.36622 0.01 1 94 0
13260 314.747 8.36622 0.01 1 95 0
13276 302.287 8.13138 0.01 1 41 0
13281 303.766 8.13138 0.01 1 41 0
13301 308.624 8.4709 0.01 1 72 0
13303 311.497 7.97566 0.01 1 72 0
13325 314.933 8.52147 0.01 1 94 0
13332 314.747 8.36622 0.01 1 95 0
13360 302.789 8.14051 0.01 1 40 0
13372 303.766 8.13138 0.01 1 42 0
13434 303.766 8.13138 0.01 1 40 0
13440 314.747 8.42201 0.01 1 94 0
13449 309.513 7.66332 0.01 1 72 0
13454 303.766 8.13138 0.01 1 41 0
13507 310.316 8.40699 0.01 1 72 0
13513 305.009 8.13138 0.01 1 42 0
13524 302.287 8.13138 0.01 1 40 0
13528 307.823 7.98348 0.01 1 72 0
13562 314.747 8.36622 0.01 1 96 0
13568 308.706 7.96528 0.01 1 72 0
13569 302.789 8.14051 0.01 1 41 0
13573 302.784 8.13138 0.01 1 40 0.0136305
13592 302.789 8.14051 0.01 1 42 0
13598 303.766 8.13138 0.01 1 41 0
13638 309.513 7.66332 0.01 1 72 0
13651 314.395 8.52711 0.01 1 94 0
13654 303.766 8.13138 0.01 1 42 0
13670 303.766 8.13138 0.01 1 40 0
13704 314.747 8.47008 0.01 1 95 0
13740 304.367 7.94756 0.01 1 41 0
13747 310.316 8.40699 0.01 1 72 0
13751 303.766 8.13138 0.01 1 41 0
13765 314.747 8.36622 0.01 1 95 0
13768 303.766 8.13572 0.01 1 42 0
13782 315.908 8.36622 0.01 1 94 0
13819 307.209 8.05642 0.01 1 72 0
13820 303.766 8.06281 0.01 1 41 -0.00118283
13831 314.747 8.36622 0.01 1 95 0
13850 306.877 8.04571 0.01 1 72 0
13893 303.766 8.13138 0.01 1 42 0
13928 301.251 8.14051 0.01 1 42 0
13995 309.352 7.93598 0.01 1 72 0
14010 304.39 8.13138 0.01 1 41 -0.00877383
14061 311.767 7.86619 0.01 1 72 -0.00312519
14062 308.823 8.04426 0.01 1 72 0
14064 308.823 8.04426 0.01 1 72 0
14070 303.766 8.13138 0.01 1 42 0
14077 302.838 8.13138 0.01 1 42 0
14078 302.287 8.13138 0.01 1 41 0
14079 301.251 8.17546 0.01 1 42 0
14083 304.047 8.13138 0.01 1 41 -0.00387393
14097 304.139 8.13138 0.01 1 42 0
14144 311.078 8.21542 0.01 1 72 0
14160 307.753 7.52113 0.01 1 72 0
14212 313.022 8.19251 0.01 1 72 0
14230 302.789 8.14051 0.01 1 40 0
14245 303.766 8.13138 0.01 1 41 0
14256 304.139 8.13138 0.01 1 42 0
14279 303.766 8.13138 0.01 1 42 0
14282 304.732 8.13138 0.01 1 42 -0.0299659
14283 302.287 8.13138 0.01 1 42 0
14307 314.747 8.32838 0.01 1 95 0
14328 310.864 8.21034 0.01 1 72 0
14351 303.766 8.13138 0.01 1 42 0
14361 308.421 7.8139 0.01 1 72 0
14362 309.39 8.42774 0.01 1 72 0
14372 314.747 8.36622 0.01 1 95 0
14394 303.766 8.13138 0.01 1 42 0
14422 303.766 8.13138 0.01 1 42 0
14428 314.747 8.36622 0.01 1 95 0
14442 304.867 8.13138 0.01 1 42 -0.0152507
14481 303.766 8.13138 0.01 1 42 0
14488 303.766 8.13138 0.01 1 41 0
14495 301.251 8.20279 0.01 1 42 0
14511 314.747 8.36622 0.01 1 95 0
14553 309.144 8.04426 0.01 1 72 0
14568 302.287 8.13138 0.01 1 40 0
14580 301.251 8.17546 0.01 1 42 0
14584 308.756 7.89607 0.01 1 72 0
14640 303.766 8.13138 0.01 1 41 0
14680 301.251 8.17546 0.01 1 41 0
14694 304.367 7.94756 0.01 1 42 0
14699 307.209 8.05642 0.01 1 72 0
14726 308.823 8.04426 0.01 1 72 0
14773 301.251 8.17546 0.01 1 42 0
14782 303.766 8.13138 0.01 1 42 0
14790 309.432 7.84433 0.01 1 72 0
14808 308.798 7.91734 0.01 1 72 0
14849 303.766 8.13138 0.01 1 41 0
14862 311.959 7.6309 0.01 1 72 0
14881 307.782 7.94655 0.01 1 72 0
14883 302.789 8.14051 0.01 1 42 0
14889 310.745 7.87917 0.01 1 72 0
14892 309.144 8.04426 0.01 1 72 0
14910 309.138 7.96206 0.01 1 72 0
14926 309.432 7.74339 0.01 1 72 0
14928 303.766 8.13138 0.01 1 42 0
14996 310.745 7.87917 0.01 1 72 0
15053 307.241 8.12903 0.01 1 72 0
15055 302.967 8.13138 0.01 1 42 0
15059 303.766 8.13138 0.01 1 42 0
15078 302.789 8.14051 0.01 1 42 0
15097 307.782 7.94655 0.01 1 72 0
15120 303.766 8.13138 0.01 1 40 0
15125 309.144 8.04426 0.01 1 72 0
15126 314.747 8.35789 0.01 1 94 0
15188 307.051 7.80542 0.01 1 72 0
15225 302.789 8.14051 0.01 1 42 0
15230 314.747 8.36622 0.01 1 94 0
15246 302.967 8.13138 0.01 1 42 0
15266 314.747 8.2888 0.01 1 94 0
15270 314.662 8.36622 0.01 1 94 0
15292 303.766 8.13138 0.01 1 42 0
15313 303.766 8.13138 0.01 1 42 0
15384 301.251 8.17546 0.01 1 42 0
15406 303.766 8.13138 0.01 1 41 0
15418 309.513 7.66332 0.01 1 72 0
15431 307.209 8.22971 0.01 1 72 0
15464 315.47 8.36622 0.01 1 96 0
15473 304.202 8.13138 0.01 1 42 0
15490 313.739 8.37611 0.01 1 72 0
15495 311.367 7.793 0.01 1 72 0
15498 302.287 8.13138 0.01 1 41 0
15523 307.209 8.05642 0.01 1 72 0
15528 303.766 8.13138 0.01 1 42 0
15531 311.497 7.97566 0.01 1 72 0
15546 303.766 8.13138 0.01 1 40 0
15549 303.766 8.13138 0.01 1 42 0
15580 303.766 8.13138 0.01 1 42 0
15592 302.287 8.13138 0.01 1 41 0
15597 303.849 8.13138 0.01 1 42 -0.0012162
15599 301.251 8.17546 0.01 1 41 0
15619 308.756 7.89607 0.01 1 72 0
15664 303.766 8.13138 0.01 1 42 0
15718 309.975 7.98059 0.01 1 72 0
15721 309.352 7.93598 0.01 1 72 0
15734 302.967 8.13138 0.01 1 42 0.0116949
15739 314.747 8.47008 0.01 1 94 0
15753 303.221 8.13138 0.01 1 42 0.00786137
15764 302.287 7.98845 0.01 1 41 0
15827 301.251 8.17546 0.01 1 42 0
15832 314.884 8.42111 0.01 1 94 0
15860 303.766 8.13138 0.01 1 42 0
15881 308.263 7.75456 0.01 1 72 -3.51071e-05
15952 303.766 8.13138 0.01 1 42 0
15957 307.209 8.05642 0.01 1 72 0
15959 310.251 7.91123 0.01 1 72 0
15965 310.316 8.26802 0.01 1 72 0
16013 310.251 7.7445 0.01 1 72 0
16034 314.747 8.42201 0.01 1 95 0
16041 303.766 8.13138 0.01 1 42 0
16044 301.251 8.08949 0.01 1 42 -0.000669181
16057 314.747 8.36622 0.01 1 95 0
16063 306.32 7.98348 0.01 1 72 0
16079 303.766 8.13138 0.01 1 42 0
16096 306.115 8.05642 0.01 1 72 -0.00822985
16097 303.766 8.06281 0.01 1 41 0
16110 302.533 8.13138 0.01 1 42 0.0179753
16112 309.39 8.44434 0.01 1 72 0
16125 309.432 7.84433 0.01 1 72 0
16139 314.747 8.42201 0.01 1 94 0
16152 303.766 8.13138 0.01 1 42 0
16178 302.287 8.13138 0.01 1 41 0
16193 312.821 8.23403 0.01 1 72 0
16228 306.32 7.98348 0.01 1 72 0
16229 302.789 8.14051 0.01 1 41 0
16242 303.766 8.13138 0.01 1 42 0
16258 314.747 8.36622 0.01 1 94 0
16262 301.251 8.17546 0.01 1 42 0
16270 301.348 8.14051 0.01 1 42 0
16279 314.747 8.36622 0.01 1 94 0
16282 303.766 8.15838 0.01 1 42 0.000461437
16284 303.689 8.13138 0.01 1 42 0
16307 314.747 8.36622 0.01 1 95 0
16333 308.756 7.89607 0.01 1 72 0
16356 311.569 7.6309 0.01 1 72 0
16402 314.747 8.40843 0.01 1 95 0
16409 310.745 7.97422 0.01 1 72 0
16462 303.08 8.14051 0.01 1 42 0
16500 303.766 8.13138 0.01 1 42 0
16505 303.766 8.13138 0.01 1 42 0
16541 314.747 8.36622 0.01 1 96 0
16575 303.766 8.13138 0.01 1 41 0
