max_pf 96 min_pf 40
16589 311.569 7.6309 0.01 1 72 0
16591 302.631 8.13138 0.01 1 42 0.0165222
16620 301.251 8.17546 0.01 1 42 0
16633 303.766 8.13138 0.01 1 41 0
16647 318.171 8.36622 0.01 1 94 0
16657 302.287 8.13138 0.01 1 41 0
16661 302.287 8.13138 0.01 1 41 0
16765 309.8 8.18359 0.01 1 72 0
16772 303.766 8.13138 0.01 1 42 0
16784 306.877 8.04571 0.01 1 72 -0.00361988
16794 302.789 8.14051 0.01 1 42 0
16796 303.766 8.13138 0.01 1 42 0
16809 308.624 8.4709 0.01 1 72 0
16824 311.497 7.97566 0.01 1 72 0
16837 303.766 8.13138 0.01 1 40 0
16859 304.072 8.14051 0.01 1 42 0
16863 308.8 7.89607 0.01 1 72 0
16905 314.747 8.36622 0.01 1 94 0
16915 308.798 7.91734 0.01 1 72 0
16932 303.766 8.13138 0.01 1 42 0
16940 303.766 8.13138 0.01 1 40 0
16989 307.782 7.94655 0.01 1 72 0
17003 314.933 8.52147 0.01 1 94 0
17063 307.782 7.94655 0.01 1 72 0
17113 302.789 8.14051 0.01 1 41 0
17128 303.766 8.06281 0.01 1 41 0
17217 308.624 8.4709 0.01 1 72 0
17221 314.747 8.42201 0.01 1 95 0
17245 314.747 8.36622 0.01 1 94 0
17266 309.39 8.42774 0.01 1 72 0
17275 303.766 8.13138 0.01 1 42 0
17283 303.766 8.06281 0.01 1 41 0
17297 309.144 8.04426 0.01 1 72 0
17325 302.789 8.22628 0.01 1 41 0
17384 307.61 7.97704 0.01 1 72 0
17414 301.251 8.17546 0.01 1 42 0
17425 303.766 8.13138 0.01 1 41 0
17453 318.171 8.36622 0.01 1 94 0
17473 308.8 7.89607 0.01 1 72 0
17482 303.766 8.13138 0.01 1 42 0
17492 311.959 7.6309 0.01 1 72 0
17514 303.766 8.13138 0.01 1 42 0
17537 314.747 8.36622 0.01 1 95 0
17548 303.766 8.13138 0.01 1 42 0
17550 309.39 8.42774 0.01 1 72 0
17594 302.789 8.22628 0.01 1 41 0
17609 301.251 8.17546 0.01 1 41 0
17637 303.766 8.13138 0.01 1 40 0
17644 314.747 8.36622 0.01 1 95 0
17650 302.789 8.14051 0.01 1 42 0
17655 303.766 8.13138 0.01 1 41 0
17668 301.251 8.17546 0.01 1 41 0
17682 301.251 8.17546 0.01 1 42 0
17701 314.747 8.47008 0.01 1 94 0
17706 303.766 8.12883 0.01 1 42 0
17719 314.747 8.36622 0.01 1 94 0
17722 303.766 8.13138 0.01 1 42 0
17727 306.612 8.05932 0.01 1 72 0
17758 303.766 8.13138 0.01 1 42 0
17851 309.432 7.66709 0.01 1 72 0
17875 314.747 8.36622 0.01 1 96 0
17883 314.747 8.30026 0.01 1 94 0
17902 302.287 8.13138 0.01 1 41 0
17905 303.766 8.13138 0.01 1 41 0
17938 301.251 8.17546 0.01 1 42 0
17940 303.766 8.13138 0.01 1 40 0
17954 303.766 8.13138 0.01 1 42 0
17958 314.747 8.36622 0.01 1 94 0
17975 315.337 8.37052 0.01 1 94 0
17983 303.766 8.13138 0.01 1 40 0
17988 302.287 8.13138 0.01 1 40 0
18007 303.766 8.13138 0.01 1 42 0
18012 303.766 8.13138 0.01 1 42 0
18044 301.251 8.20279 0.01 1 41 0
18052 303.766 8.13138 0.01 1 42 0
18078 310.864 8.21034 0.01 1 72 0
18133 307.209 8.05642 0.01 1 72 0
18138 301.251 8.17546 0.01 1 42 0
18152 309.513 7.66332 0.01 1 72 0
18154 307.241 8.1111 0.01 1 72 0
18220 301.251 8.08949 0.01 1 42 0
18229 302.789 8.14051 0.01 1 41 0
18232 307.782 7.94655 0.01 1 72 0
18235 313.739 8.37611 0.01 1 72 0
18244 302.789 8.14051 0.01 1 42 0
18245 303.766 8.13138 0.01 1 42 0
18251 303.766 8.13138 0.01 1 42 0
18252 314.747 8.42801 0.01 1 94 0
18255 314.747 8.47008 0.01 1 94 0
18275 309.513 7.58109 0.01 1 72 0
18282 304.043 8.13138 0.01 1 41 0
18293 314.747 8.32838 0.01 1 95 0
18295 303.766 8.13138 0.01 1 42 0
18301 304.202 8.13138 0.01 1 42 0
18304 303.766 8.13138 0.01 1 41 0
18323 314.747 8.36622 0.01 1 95 0
18351 314.395 8.52711 0.01 1 95 0
18358 307.436 7.94841 0.01 1 72 0
18374 314.747 8.30026 0.01 1 94 0
18384 302.287 8.13138 0.01 1 41 0
18447 302.287 8.13138 0.01 1 41 0
18469 303.766 8.13138 0.01 1 41 0
18528 302.287 8.13138 0.01 1 41 0
18541 305.484 7.88171 0.01 1 72 0
18551 306.877 8.04571 0.01 1 72 0
18559 302.287 8.13138 0.01 1 41 0
18570 314.747 8.2888 0.01 1 94 0
18576 303.766 8.13138 0.01 1 42 0
18595 303.766 8.13138 0.01 1 42 0
18607 303.766 8.13138 0.01 1 42 0
18612 304.367 8.17684 0.01 1 42 0
18623 302.789 8.14051 0.01 1 40 0
18650 303.766 8.13138 0.01 1 42 0
18652 306.877 8.04571 0.01 1 72 0
18653 303.766 8.13138 0.01 1 41 0
18662 314.747 8.42201 0.01 1 95 0
18718 308.263 7.91147 0.01 1 72 0
18759 309.975 7.98059 0.01 1 72 0
18797 314.747 8.47008 0.01 1 94 0
18806 314.747 8.30026 0.01 1 94 0
18824 303.766 8.13138 0.01 1 42 0
18854 303.766 8.13138 0.01 1 42 0
18880 314.747 8.40843 0.01 1 95 0
18888 303.766 8.13138 0.01 1 42 0
18930 314.747 8.38629 0.01 1 94 0
18937 314.747 8.36622 0.01 1 94 0
18960 315.47 8.36622 0.01 1 96 0
18972 301.251 8.17546 0.01 1 42 0
18987 303.766 8.13138 0.01 1 42 0
19015 307.753 7.52113 0.01 1 72 0
19022 302.838 8.09915 0.01 1 42 0
19044 309.513 7.58109 0.01 1 72 0
19047 308.624 8.4709 0.01 1 72 0
19065 309.432 7.74339 0.01 1 72 0
19080 307.806 7.94655 0.01 1 72 0
19118 314.747 8.47008 0.01 1 94 0
19123 303.766 8.25255 0.01 1 42 0
19125 308.421 7.8139 0.01 1 72 0
19130 303.766 8.13138 0.01 1 42 0
19142 304.367 7.94756 0.01 1 42 0
19172 303.766 8.13138 0.01 1 41 0
19192 308.823 8.04426 0.01 1 72 0
19216 303.766 8.13138 0.01 1 42 0
19220 313.739 8.21896 0.01 1 72 0
19240 303.766 8.06281 0.01 1 41 0
19255 309.575 8.06976 0.01 1 72 0
19262 303.766 8.13138 0.01 1 42 0
19285 302.287 8.13138 0.01 1 41 0
19307 309.513 7.58109 0.01 1 72 0
19310 307.106 7.92328 0.01 1 72 0
19323 303.766 8.06281 0.01 1 41 0
19342 309.432 7.74339 0.01 1 72 0
19380 303.766 8.13138 0.01 1 41 0
19427 309.975 7.98059 0.01 1 72 0
19447 303.774 8.13138 0.01 1 41 0
19505 312.641 8.14572 0.01 1 94 0
19514 309.973 7.7224 0.01 1 72 0
19523 303.766 8.06281 0.01 1 41 0
19526 302.287 8.13138 0.01 1 41 0
19539 309.975 7.98059 0.01 1 72 0
19540 314.747 8.36622 0.01 1 94 0
19542 314.747 8.36622 0.01 1 94 0
19549 315.337 8.37052 0.01 1 94 0
19560 307.823 7.98348 0.01 1 72 0
19561 303.766 8.13138 0.01 1 40 0
19600 305.009 8.13138 0.01 1 42 -0.0171468
19605 303.766 8.13138 0.01 1 42 0
19633 306.74 7.7768 0.01 1 72 0
19684 314.747 8.42201 0.01 1 95 0
19688 303.766 8.13138 0.01 1 41 0
19709 309.144 8.04426 0.01 1 72 0
19732 315.337 8.32116 0.01 1 94 -0.000313923
19736 315.323 8.36622 0.01 1 94 0.00679743
19743 315.357 8.36622 0.01 1 95 0.00762506
19748 312.015 7.6309 0.01 1 72 0
19749 301.251 8.20279 0.01 1 42 0
19759 308.8 7.89607 0.01 1 72 0
19807 303.766 8.13138 0.01 1 42 0
19810 303.766 8.13138 0.01 1 41 0
19844 313.935 8.52711 0.01 1 94 -0.00580889
19855 303.766 8.13138 0.01 1 42 0
19858 303.766 8.13138 0.01 1 42 0
19873 308.263 7.91147 0.01 1 72 0
19882 307.209 8.05642 0.01 1 72 0
19889 314.747 8.36622 0.01 1 94 0
19907 301.251 8.14051 0.01 1 42 0
19952 302.789 8.14051 0.01 1 41 0
19954 303.766 8.13138 0.01 1 41 0
19981 303.766 8.13138 0.01 1 42 0
20001 311.569 7.6309 0.01 1 72 0
20005 302.789 8.11569 0.01 1 42 -0.000395454
20016 306.612 8.05932 0.01 1 72 0
20032 303.766 8.13138 0.01 1 42 0
20050 302.283 8.13138 0.01 1 42 0
20056 309.144 8.04426 0.01 1 72 0
20057 303.766 8.15838 0.01 1 42 0
20092 303.766 8.06281 0.01 1 41 0
20102 310.034 8.09603 0.01 1 72 0
20104 311.959 7.46079 0.01 1 72 0
20132 307.391 8.17684 0.01 1 42 0
20138 303.766 8.13138 0.01 1 42 0
20151 303.766 8.13138 0.01 1 42 0
20153 314.747 8.36622 0.01 1 94 0
20166 302.789 8.14051 0.01 1 42 0
20182 303.766 8.13138 0.01 1 42 0
20195 303.766 8.13138 0.01 1 41 0
20229 303.221 8.13138 0.01 1 42 0
20251 303.766 8.13138 0.01 1 42 0
20274 303.766 7.92716 0.01 1 42 0
20292 308.8 7.89607 0.01 1 72 0
20302 308.756 7.89607 0.01 1 72 0
20345 302.287 8.13138 0.01 1 41 0
20372 303.766 8.06281 0.01 1 41 0
20387 303.766 8.13138 0.01 1 42 0
20393 302.287 8.13138 0.01 1 41 0
20396 314.747 8.42201 0.01 1 95 0
20397 303.766 8.13138 0.01 1 42 0
20428 303.766 8.38551 0.01 1 42 0
20461 303.778 8.13138 0.01 1 42 -0.000170223
20490 303.849 8.13138 0.01 1 42 0
20499 303.766 8.13138 0.01 1 42 0
20514 303.766 8.13138 0.01 1 42 0
20582 314.747 8.42201 0.01 1 95 0
20589 314.747 8.42201 0.01 1 96 0
20590 304.139 8.13138 0.01 1 41 -0.00528342
20592 314.747 8.52147 0.01 1 94 0
20600 314.747 8.42201 0.01 1 96 0
20607 314.747 8.36622 0.01 1 94 0
20613 303.766 8.13138 0.01 1 42 0
20628 302.789 8.14051 0.01 1 40 0
20655 314.747 8.36622 0.01 1 94 0
20689 309.901 8.04426 0.01 1 72 0
20705 314.747 8.36622 0.01 1 96 0
20710 315.47 8.36622 0.01 1 96 0
20745 314.747 8.30026 0.01 1 95 0
20754 310.034 8.09603 0.01 1 72 0
20758 302.83 8.13138 0.01 1 42 0
20795 314.662 8.36622 0.01 1 94 0
20801 306.612 8.05932 0.01 1 72 0
20806 308.624 8.4709 0.01 1 72 0
20826 303.766 8.13138 0.01 1 41 0
20873 303.766 8.13138 0.01 1 42 0
20885 301.251 8.20279 0.01 1 42 0
20900 302.789 8.22628 0.01 1 41 0.00134954
20936 302.667 8.13138 0.01 1 42 0.0159865
20952 303.766 8.13138 0.01 1 42 0
20965 303.766 7.92716 0.01 1 42 0
20972 303.766 8.13138 0.01 1 41 0
21008 309.432 7.66709 0.01 1 72 0
21019 306.32 7.98348 0.01 1 72 0
21025 307.209 8.05642 0.01 1 72 0
21032 314.785 8.36622 0.01 1 95 0.00304167
21051 303.766 8.13138 0.01 1 41 0
21093 314.747 8.36622 0.01 1 95 0
21151 303.766 8.13138 0.01 1 42 0
21176 309.432 7.84433 0.01 1 72 0
21179 303.766 8.13138 0.01 1 42 0
21192 310.376 8.29524 0.01 1 72 0
21198 311.04 8.4709 0.01 1 72 0
21212 314.747 8.36622 0.01 1 94 0
21213 308.624 8.4709 0.01 1 72 0
21230 314.747 8.36622 0.01 1 94 0
21233 301.251 8.17546 0.01 1 41 0
21239 314.747 8.36622 0.01 1 94 0
21242 303.766 8.13138 0.01 1 41 0
21264 302.789 8.14051 0.01 1 41 0
21294 309.459 7.76621 0.01 1 72 0
21309 313.711 8.47008 0.01 1 94 -0.0131139
21310 308.263 7.75456 0.01 1 72 0
21342 308.421 7.8139 0.01 1 72 0
21357 310.316 8.26802 0.01 1 72 0
21362 301.251 8.08949 0.01 1 42 0
21374 302.569 8.17546 0.01 1 42 -0.0193699
21379 314.033 8.36622 0.01 1 95 -0.0133646
21391 314.747 8.36622 0.01 1 95 0
21403 310.167 8.04426 0.01 1 72 0
21407 311.497 7.97566 0.01 1 72 0
21417 314.395 8.52711 0.01 1 94 0
21425 314.933 8.52147 0.01 1 94 0
21435 315.47 8.36622 0.01 1 96 0
21453 311.497 7.97566 0.01 1 72 0
21465 307.106 7.92328 0.01 1 72 0
21469 314.539 8.36622 0.01 1 94 0
21477 309.574 7.75283 0.01 1 72 0
21479 314.747 8.36622 0.01 1 95 0
21503 314.747 8.2888 0.01 1 94 0
21551 307.661 7.91552 0.01 1 72 0
21576 307.441 7.71252 0.01 1 72 0
21587 301.251 8.14051 0.01 1 42 0
21591 314.747 8.36622 0.01 1 94 0
21595 314.747 8.36622 0.01 1 95 0
21620 309.973 8.05642 0.01 1 72 0
21646 307.106 7.92328 0.01 1 72 0
21647 301.251 8.17546 0.01 1 40 0
21681 314.747 8.42201 0.01 1 95 0
21684 302.789 8.14051 0.01 1 41 0
21685 303.766 8.13138 0.01 1 40 0
21700 314.539 8.36622 0.01 1 94 0
21713 314.747 8.36622 0.01 1 94 0
21720 303.766 8.13138 0.01 1 41 0
21757 314.747 8.36622 0.01 1 95 0
21796 301.251 8.17546 0.01 1 41 0
21807 302.789 8.14051 0.01 1 40 0
21893 302.533 8.13138 0.01 1 42 0
21895 307.442 8.12304 0.01 1 72 0
21923 314.747 8.36622 0.01 1 94 0
21928 309.432 7.66709 0.01 1 72 0
21978 314.747 8.52147 0.01 1 94 0
21985 314.747 8.38629 0.01 1 94 0
21995 303.766 8.13138 0.01 1 41 0
22000 303.766 8.13138 0.01 1 41 0
22006 303.766 8.13138 0.01 1 42 0
22018 311.367 7.793 0.01 1 72 0
22048 314.747 8.36622 0.01 1 95 0
22074 314.747 8.36622 0.01 1 95 0
22083 314.747 8.36622 0.01 1 95 0
22111 303.766 8.13138 0.01 1 42 0
22115 314.747 8.36622 0.01 1 94 0
22118 307.106 7.92328 0.01 1 72 0
22128 305.359 8.02469 0.01 1 72 0
22129 303.766 8.13138 0.01 1 42 0
22140 303.766 8.13138 0.01 1 42 0
22155 303.766 8.13138 0.01 1 41 0
22158 309.973 7.7224 0.01 1 72 0
22160 308.812 7.64825 0.01 1 72 0
22170 303.766 8.13138 0.01 1 42 0
22171 303.766 8.13138 0.01 1 41 0
22185 304.367 8.09326 0.01 1 42 0
22190 309.975 7.98059 0.01 1 72 0
22199 304.154 8.13138 0.01 1 42 0
22218 308.624 8.4709 0.01 1 72 0
22222 302.967 8.13138 0.01 1 42 0
22232 309.975 7.98059 0.01 1 72 0
22248 310.005 8.35215 0.01 1 72 0
22265 303.766 8.00809 0.01 1 42 0
22296 310.864 8.21034 0.01 1 72 0
22303 303.766 7.98306 0.01 1 42 0
22319 303.766 8.13138 0.01 1 42 0
22324 314.747 8.36622 0.01 1 94 0
22331 314.747 8.36622 0.01 1 95 0
22364 310.319 8.29524 0.01 1 72 0
22379 307.436 8.10362 0.01 1 72 0
22397 303.766 8.13138 0.01 1 41 0
22402 314.747 8.47008 0.01 1 94 0
22404 302.789 8.14051 0.01 1 42 0
22406 303.766 8.13138 0.01 1 42 0
22408 314.747 8.26296 0.01 1 95 0
22459 303.766 8.14279 0.01 1 42 0.000195317
22472 304.643 8.13138 0.01 1 42 0
22474 314.747 8.36622 0.01 1 96 0
22480 315.337 8.37052 0.01 1 94 0
22487 303.766 8.13138 0.01 1 41 0
22492 314.747 8.36622 0.01 1 95 0
22502 301.124 8.17546 0.01 1 42 0.00184503
22504 312.173 8.23279 0.01 1 72 0
22537 303.766 8.13138 0.01 1 42 0
22566 303.766 8.13138 0.01 1 41 0
22604 314.747 8.47008 0.01 1 94 0
22621 314.662 8.36622 0.01 1 94 0
22632 303.766 8.13138 0.01 1 42 0
22671 303.766 8.15838 0.01 1 42 0
22677 314.747 8.36622 0.01 1 95 0
22720 314.747 8.36622 0.01 1 95 0
22726 303.766 8.13138 0.01 1 42 0
22782 314.747 8.36622 0.01 1 94 0
22783 309.144 8.04426 0.01 1 72 0
22785 301.251 8.20279 0.01 1 42 0
22793 307.661 7.96528 0.01 1 72 0
22799 306.877 8.05208 0.01 1 72 1.05649e-05
22859 303.766 8.13138 0.01 1 42 0
22895 314.747 8.36622 0.01 1 95 0
22902 314.395 8.52711 0.01 1 94 0
22904 303.766 8.13138 0.01 1 42 0
22910 303.766 8.13138 0.01 1 41 0
22916 309.432 7.74339 0.01 1 72 0
22917 314.747 8.36622 0.01 1 94 0
22937 302.287 8.13138 0.01 1 40 0
22939 314.747 8.36622 0.01 1 95 0
22986 303.766 8.13138 0.01 1 42 0
23033 309.144 8.04426 0.01 1 72 0
23038 307.209 8.05642 0.01 1 72 0
23055 302.287 7.98845 0.01 1 41 0
23062 303.265 8.14051 0.01 1 42 0
23088 303.766 8.13138 0.01 1 40 0
23093 307.661 7.96528 0.01 1 72 0
23100 303.766 8.15838 0.01 1 42 0
23151 303.766 8.13138 0.01 1 41 0
23153 302.303 8.13138 0.01 1 42 0
23169 314.747 8.30026 0.01 1 94 0
23172 303.766 8.13138 0.01 1 42 0
23185 302.967 8.13138 0.01 1 41 0
23195 303.766 8.13138 0.01 1 42 0
23200 314.395 8.52711 0.01 1 95 0
23206 303.766 8.13138 0.01 1 42 0
23259 302.789 8.14051 0.01 1 41 0
23273 302.789 8.22628 0.01 1 41 0
23287 312.772 8.18894 0.01 1 94 -0.026079
23316 309.39 8.50494 0.01 1 72 1.66893e-06
23345 302.789 8.14051 0.01 1 42 0
23398 304.139 8.13138 0.01 1 42 0
23441 314.539 8.36622 0.01 1 94 0
23463 310.319 8.29524 0.01 1 72 0
23476 314.747 8.36622 0.01 1 95 0
23483 302.631 8.13138 0.01 1 42 0
23487 303.766 8.13138 0.01 1 41 0
23490 302.287 8.13138 0.01 1 40 0
23498 303.766 8.13138 0.01 1 42 0
23504 314.747 8.36622 0.01 1 95 0
23528 302.287 8.13138 0.01 1 40 0
23542 303.689 8.13138 0.01 1 42 0.00110144
23543 303.766 8.13138 0.01 1 40 0
23565 315.145 8.36622 0.01 1 96 0.00526138
23588 304.154 8.13138 0.01 1 42 0
23613 303.766 8.13138 0.01 1 42 0
23621 302.287 8.13138 0.01 1 41 0
23628 302.789 8.14051 0.01 1 42 0
23637 301.251 8.17546 0.01 1 42 0
23640 303.766 8.13138 0.01 1 41 0
23675 314.747 8.36622 0.01 1 96 0
23679 307.782 7.94655 0.01 1 72 0
23682 314.747 8.36622 0.01 1 95 0
23691 305.934 7.92328 0.01 1 72 0
23713 303.766 8.13138 0.01 1 41 0
23720 311.497 7.97566 0.01 1 72 0
23734 303.766 8.13138 0.01 1 40 0
23737 303.766 8.17104 0.01 1 42 0
23750 311.078 8.21542 0.01 1 72 0
23755 301.251 8.08949 0.01 1 42 0
23762 314.747 8.36622 0.01 1 95 0
23777 301.251 8.14051 0.01 1 42 0
23779 312.015 7.6309 0.01 1 72 0
23792 308.313 7.89053 0.01 1 72 0
23830 312.772 8.18894 0.01 1 94 0
23835 307.661 7.91552 0.01 1 72 0
23854 311.569 7.6309 0.01 1 72 0
23856 303.766 8.13138 0.01 1 42 0
23881 303.766 8.13138 0.01 1 42 0
23886 311.569 7.6309 0.01 1 72 0
23892 302.789 8.19547 0.01 1 42 0
23894 309.432 7.74339 0.01 1 72 0
23964 306.115 8.05642 0.01 1 72 0
23977 309.352 7.93598 0.01 1 72 0
23981 314.747 8.38713 0.01 1 95 0
23997 303.766 8.13138 0.01 1 41 0
24004 314.747 8.32838 0.01 1 95 0
24005 314.747 8.2888 0.01 1 94 0
24060 314.747 8.42201 0.01 1 95 0
24061 302.287 8.13138 0.01 1 41 0
24065 314.747 8.2888 0.01 1 94 0
24067 303.766 8.13138 0.01 1 42 0
24069 314.747 8.36622 0.01 1 94 0
24078 314.747 8.36622 0.01 1 95 0
24107 303.766 8.13138 0.01 1 42 0
24109 318.171 8.36622 0.01 1 94 0
24113 308.263 7.75456 0.01 1 72 0
24140 303.766 8.13138 0.01 1 42 0
24152 309.144 8.04426 0.01 1 72 0
24180 302.789 8.14051 0.01 1 42 0
24189 303.766 8.13138 0.01 1 42 0
24192 303.766 8.13138 0.01 1 41 0
24200 303.766 7.99253 0.01 1 42 -0.00241127
24215 302.287 7.98845 0.01 1 41 0
24219 309.975 7.98059 0.01 1 72 0
24225 303.766 8.13138 0.01 1 42 0
24253 303.766 8.13138 0.01 1 41 0
24264 302.789 8.14051 0.01 1 42 0
24314 303.766 8.13138 0.01 1 42 0
24316 314.747 8.36622 0.01 1 96 0
24348 304.072 8.14051 0.01 1 42 0
