max_pf 96 min_pf 42
individual T0 sigma disp_rate r0 patch_no mut_eff
37 304.671 7.79411 0.01 1 43 0
39 305.427 7.69363 0.01 1 72 0
49 304.311 7.79411 0.01 1 44 0
70 304.671 7.79411 0.01 1 43 0
92 304.201 7.79411 0.01 1 44 0
114 304.671 7.79411 0.01 1 44 0
141 304.671 7.79411 0.01 1 43 0
190 304.201 7.79411 0.01 1 44 0
206 313.431 8.22552 0.01 1 94 0.000454366
225 304.671 7.79411 0.01 1 44 0
226 304.671 7.79411 0.01 1 44 0
242 315.678 8.18923 0.01 1 95 0
281 308.214 8.64157 0.01 1 72 0
282 307.407 7.78645 0.01 1 72 0
283 304.311 7.79411 0.01 1 44 0
284 304.671 7.79411 0.01 1 44 0
292 304.201 7.79411 0.01 1 44 0
297 313.431 8.18519 0.01 1 94 0
309 304.671 7.79411 0.01 1 44 0
331 304.671 7.94257 0.01 1 44 0
341 315.678 8.18923 0.01 1 95 0
352 310.622 8.28179 0.01 1 94 0
363 304.671 7.91629 0.01 1 43 0.00224103
366 310.113 8.06175 0.01 1 72 0
373 310.113 8.06175 0.01 1 72 0
418 304.671 7.79411 0.01 1 44 0
420 315.678 8.18923 0.01 1 95 0
424 307.407 7.69363 0.01 1 72 0
439 315.678 8.12743 0.01 1 95 0
443 305.315 7.79411 0.01 1 44 0
445 310.141 8.24369 0.01 1 72 0
452 304.671 7.79411 0.01 1 43 0
477 307.715 8.03334 0.01 1 72 0
479 306.475 7.98717 0.01 1 43 0
489 304.671 7.79411 0.01 1 44 0
491 307.407 7.85889 0.01 1 72 0
561 315.969 8.18923 0.01 1 96 0
566 305.315 7.79411 0.01 1 43 0
646 308.552 7.6557 0.01 1 72 -7.94828e-05
653 315.678 8.18923 0.01 1 95 0
665 315.678 8.18923 0.01 1 94 0
674 315.678 8.12743 0.01 1 94 0
687 308.275 8.06958 0.01 1 72 0
688 305.427 7.69363 0.01 1 72 0
710 304.671 7.79411 0.01 1 44 0
713 307.896 7.91536 0.01 1 72 0
754 309.349 7.9251 0.01 1 72 -4.36604e-06
756 315.678 8.12743 0.01 1 94 0
773 315.678 8.18923 0.01 1 95 0
804 304.671 7.79411 0.01 1 44 0
820 304.671 7.79831 0.01 1 44 0
844 302.686 7.79411 0.01 1 44 0
858 304.671 7.79411 0.01 1 43 0
896 310.812 8.10892 0.01 1 72 0
914 315.678 8.22324 0.01 1 94 0
936 304.671 7.71938 0.01 1 44 0
942 304.671 7.79411 0.01 1 42 0
954 315.678 8.18923 0.01 1 94 0
955 306.273 7.79411 0.01 1 44 0
960 315.678 8.18923 0.01 1 94 0
979 308.608 7.6557 0.01 1 72 0
1003 315.678 8.12743 0.01 1 95 0
1063 306.609 8.12399 0.01 1 72 0
1076 311.409 8.51255 0.01 1 72 0
1117 304.671 7.79411 0.01 1 44 0
1198 315.678 8.12743 0.01 1 95 0
1212 304.201 7.79411 0.01 1 43 0
1216 315.678 8.18923 0.01 1 94 0
1235 305.771 7.98717 0.01 1 43 0
1265 304.671 7.79411 0.01 1 43 0
1271 307.422 7.98717 0.01 1 43 -0.0108909
1335 315.678 8.18923 0.01 1 94 0
1359 310.812 7.94106 0.01 1 72 0
1361 304.671 7.85663 0.01 1 44 0.00112992
1371 317.986 8.18923 0.01 1 94 0
1421 305.793 7.98717 0.01 1 42 -0.000275061
1430 306.412 7.79411 0.01 1 44 0
1433 304.671 7.79411 0.01 1 43 0
1473 315.678 8.18923 0.01 1 95 0
1521 305.771 7.98717 0.01 1 42 0
1526 315.678 8.2932 0.01 1 94 0.00060086
1532 319.758 8.18923 0.01 1 94 0.00583491
1565 304.671 7.79411 0.01 1 43 0
1588 315.678 8.18923 0.01 1 94 0
1633 313.431 8.18519 0.01 1 95 0
1664 315.678 8.12743 0.01 1 94 0
1696 304.671 7.79411 0.01 1 43 0
1713 304.201 7.79411 0.01 1 44 0
1730 304.671 7.72599 0.01 1 43 0
1736 308.424 8.35484 0.01 1 72 0
1739 315.678 8.18923 0.01 1 95 0
1755 305.315 7.79411 0.01 1 43 0
1780 304.671 7.79411 0.01 1 44 0
1862 315.678 8.18923 0.01 1 94 0
1891 305.771 7.98717 0.01 1 44 0
1892 304.671 7.79411 0.01 1 43 0
1899 315.678 8.18923 0.01 1 95 0
1929 308.608 7.6557 0.01 1 72 0
1940 306.475 7.98717 0.01 1 44 0
1941 315.678 8.18923 0.01 1 94 0
1948 304.201 7.79411 0.01 1 43 0
1952 305.369 7.98717 0.01 1 42 0.00530546
1985 311.332 8.35707 0.01 1 72 -0.00202973
2081 317.986 8.18923 0.01 1 94 0
2086 304.671 7.79411 0.01 1 44 0
2103 305.315 7.78788 0.01 1 43 -0.000116706
2124 308.887 8.01152 0.01 1 72 0
2125 310.616 7.87251 0.01 1 72 0
2144 315.678 8.18923 0.01 1 96 0
2150 315.678 8.12743 0.01 1 95 0
2176 304.671 7.79411 0.01 1 43 0
2183 311.035 7.96462 0.01 1 72 0
2187 310.616 7.87251 0.01 1 72 0
2197 310.616 7.8153 0.01 1 72 0
2199 310.141 8.24369 0.01 1 72 0
2212 315.678 8.18923 0.01 1 95 0
2218 308.115 7.91536 0.01 1 72 0
2221 304.671 7.79411 0.01 1 44 0
2224 304.671 7.79411 0.01 1 43 0
2228 304.671 7.79411 0.01 1 44 0
2233 317.986 8.18923 0.01 1 95 0
2241 304.671 7.79411 0.01 1 43 0
2255 307.125 7.78045 0.01 1 72 0
2266 305.315 7.79411 0.01 1 43 0
2268 313.431 8.18519 0.01 1 94 0
2282 304.671 7.79411 0.01 1 43 0
2303 304.671 7.79411 0.01 1 43 0
2305 310.751 7.88236 0.01 1 72 0
2307 306.537 7.49987 0.01 1 72 0
2312 315.678 8.12743 0.01 1 95 0
2317 305.771 7.98717 0.01 1 43 0
2363 302.739 7.79411 0.01 1 44 0
2440 310.616 7.8153 0.01 1 72 0
2476 308.115 7.91536 0.01 1 72 0
2478 315.678 8.18923 0.01 1 94 0
2485 307.257 7.81504 0.01 1 72 0
2492 307.407 7.78645 0.01 1 72 0
2493 308.115 7.91647 0.01 1 72 0
2528 304.311 7.82839 0.01 1 43 0
2541 315.678 8.18923 0.01 1 96 0
2553 304.671 7.79411 0.01 1 43 0
2564 308.608 7.73934 0.01 1 72 0
2617 304.671 7.79411 0.01 1 44 0
2624 304.671 7.79411 0.01 1 43 0
2635 305.315 7.79411 0.01 1 43 0
2649 304.671 7.79411 0.01 1 44 0
2659 304.671 7.79411 0.01 1 43 0
2680 315.678 8.18923 0.01 1 94 0
2693 304.671 7.79411 0.01 1 43 0
2697 315.678 8.22324 0.01 1 94 0
2724 308.115 7.91536 0.01 1 72 0
2760 315.678 8.12743 0.01 1 95 0
2763 317.986 8.18923 0.01 1 94 0
2767 304.671 7.79411 0.01 1 43 0
2806 313.431 8.18519 0.01 1 94 0
2812 307.474 7.96378 0.01 1 72 0
2842 304.671 7.79411 0.01 1 44 0
2873 315.678 8.12743 0.01 1 94 0
2914 315.678 8.18923 0.01 1 96 0
2917 304.671 7.79411 0.01 1 43 0
2932 315.678 8.18923 0.01 1 94 0
2933 310.113 8.06175 0.01 1 72 0
2937 311.558 8.39608 0.01 1 72 0
2954 304.671 7.79411 0.01 1 44 0
2976 306.759 7.6717 0.01 1 72 0
2977 304.671 7.69903 0.01 1 43 0
2985 304.671 7.79411 0.01 1 43 0
2998 309.07 7.54338 0.01 1 72 0
3005 302.739 7.79411 0.01 1 44 0
3039 304.671 7.79411 0.01 1 43 0
3045 305.369 7.98717 0.01 1 43 0
3077 304.671 7.79411 0.01 1 44 0
3078 310.141 8.24369 0.01 1 72 0
3079 309.051 7.6557 0.01 1 72 0
3104 308.772 7.9484 0.01 1 72 0
3105 308.537 7.98877 0.01 1 72 0
3134 304.311 7.79411 0.01 1 44 0
3135 305.369 7.98717 0.01 1 44 0
3163 304.671 7.79411 0.01 1 44 0
3175 305.42 7.79411 0.01 1 43 -0.0103347
3194 304.671 7.79411 0.01 1 43 0
3210 309.07 7.54338 0.01 1 72 0
3228 307.125 7.77575 0.01 1 72 0
3236 315.569 8.18923 0.01 1 94 0
3266 308.772 7.9484 0.01 1 72 0
3267 304.671 7.79411 0.01 1 43 0
3272 308.424 8.35484 0.01 1 72 0
3291 304.671 7.79411 0.01 1 44 0
3299 304.671 7.79411 0.01 1 44 0
3320 315.678 8.18923 0.01 1 95 0
3321 307.896 7.82008 0.01 1 72 0
3346 305.771 7.98717 0.01 1 44 0
3386 307.667 7.86564 0.01 1 72 0
3423 304.671 7.79411 0.01 1 43 0
3471 310.751 7.97855 0.01 1 72 0
3486 304.671 7.79411 0.01 1 43 0
3597 304.671 7.79411 0.01 1 43 0
3646 311.208 7.9883 0.01 1 72 0
3656 305.369 8.06861 0.01 1 43 0
3693 304.671 7.79411 0.01 1 44 0
3729 304.671 7.79411 0.01 1 44 0
3770 304.671 7.79411 0.01 1 44 0
3822 307.407 7.85889 0.01 1 72 0
3834 317.986 8.18923 0.01 1 96 0
3848 304.97 7.98717 0.01 1 44 0
3862 304.671 7.79831 0.01 1 44 0
3868 306.006 7.98717 0.01 1 44 -0.00314972
3882 304.671 7.79831 0.01 1 44 0
3908 308.275 8.06958 0.01 1 72 0
3922 305.369 7.98717 0.01 1 43 0
3956 310.751 7.97855 0.01 1 72 0
4023 304.671 7.79411 0.01 1 44 0
4030 309.242 8.11614 0.01 1 72 0
4045 306.537 7.49987 0.01 1 72 0
4050 315.678 8.18923 0.01 1 94 0
4053 304.671 7.79411 0.01 1 43 0
4061 315.678 8.18923 0.01 1 96 0
4062 304.671 7.79411 0.01 1 43 0
4075 315.678 8.18923 0.01 1 94 0
4078 315.678 8.22324 0.01 1 94 0
4114 310.751 7.97855 0.01 1 72 0
4121 308.67 7.92892 0.01 1 72 0
4126 315.678 8.18923 0.01 1 95 0
4160 308.608 7.6557 0.01 1 72 0
4168 315.678 8.18923 0.01 1 94 0
4184 315.569 8.18923 0.01 1 94 0
4203 310.141 8.27742 0.01 1 72 0
4209 304.671 7.79411 0.01 1 44 0
4233 306.055 7.35298 0.01 1 72 0
4249 310.141 8.24369 0.01 1 72 0
4257 304.671 7.79411 0.01 1 43 0
4262 305.771 7.98717 0.01 1 43 0
4289 309.988 7.9883 0.01 1 72 0
4333 308.608 7.73934 0.01 1 72 0
4339 305.369 7.98717 0.01 1 43 0
4385 304.115 7.79411 0.01 1 44 0.0264929
4397 307.407 7.88808 0.01 1 72 0
4419 317.986 8.18923 0.01 1 95 0
4452 307.125 7.78045 0.01 1 72 0
4476 310.751 8.00738 0.01 1 72 0
4523 309.07 7.54338 0.01 1 72 0
4524 304.671 7.79411 0.01 1 43 0
4532 310.488 8.19356 0.01 1 72 0.000286132
4536 304.201 7.79411 0.01 1 43 0
4542 315.678 8.18923 0.01 1 96 0
4554 305.771 7.98717 0.01 1 44 0
4555 304.671 7.79411 0.01 1 42 0
4559 315.678 8.12743 0.01 1 95 0
4589 315.678 8.12743 0.01 1 95 0
4627 305.369 7.98717 0.01 1 43 0
4640 304.671 7.86675 0.01 1 44 0.00131156
4642 315.678 8.12743 0.01 1 95 0
4683 309.051 7.60322 0.01 1 72 0
4693 305.98 7.98717 0.01 1 43 0
4697 304.671 7.79411 0.01 1 43 0
4699 315.678 8.18923 0.01 1 94 0
4713 316.363 8.12743 0.01 1 94 0
4715 304.671 7.69903 0.01 1 44 0
4737 315.678 8.18923 0.01 1 95 0
4738 305.315 7.79411 0.01 1 43 0
4739 308.88 8.10028 0.01 1 72 0.00209142
4745 306.465 7.98717 0.01 1 44 0
4749 315.678 8.18923 0.01 1 94 0
4777 310.113 8.06175 0.01 1 72 0
4779 304.671 7.69903 0.01 1 44 0
4791 305.369 7.98717 0.01 1 43 0
4793 309.605 7.76487 0.01 1 72 0
4799 308.67 7.85968 0.01 1 72 0
4806 308.115 7.91647 0.01 1 72 0
4821 304.97 7.98717 0.01 1 44 0
4825 304.671 7.69903 0.01 1 44 0
4929 309.051 7.6557 0.01 1 72 0
4939 304.671 7.79411 0.01 1 44 0
4955 305.315 7.79411 0.01 1 44 0
4969 304.671 7.79411 0.01 1 44 0
4984 305.771 7.98717 0.01 1 44 0
4989 310.751 7.99198 0.01 1 72 -1.78814e-05
5114 307.407 7.78645 0.01 1 72 0
5153 305.771 7.98717 0.01 1 43 0
5158 310.466 7.9883 0.01 1 72 0
5163 315.678 8.22324 0.01 1 94 0
5170 309.449 8.39608 0.01 1 72 0
5196 304.671 7.79411 0.01 1 44 0
5206 308.67 7.9484 0.01 1 72 0
5226 304.671 7.79411 0.01 1 43 0
5256 310.466 7.9883 0.01 1 72 0
5257 307.715 8.03334 0.01 1 72 0
5271 304.671 7.69903 0.01 1 44 0
5294 307.78 8.22031 0.01 1 44 0
5299 304.671 7.79411 0.01 1 44 0
5312 304.671 7.79411 0.01 1 44 0
5315 308.115 7.91536 0.01 1 72 0
5317 302.739 7.79411 0.01 1 44 0
5329 304.671 7.79411 0.01 1 43 0
5383 309.235 8.02315 0.01 1 72 0
5410 304.671 7.79411 0.01 1 44 0
5419 308.67 7.9484 0.01 1 72 0
5442 304.671 7.79411 0.01 1 44 0
5465 304.671 7.79411 0.01 1 42 0
5491 309.449 8.39608 0.01 1 72 0
5508 304.671 7.79411 0.01 1 44 0
5509 315.678 8.18923 0.01 1 95 0
5518 304.671 7.69903 0.01 1 44 0
5536 304.311 7.79411 0.01 1 44 0
5551 304.671 7.79411 0.01 1 43 0
5612 304.671 7.79411 0.01 1 43 0
5635 305.771 7.98717 0.01 1 44 0
5651 310.751 7.97855 0.01 1 72 0
5708 308.67 7.9484 0.01 1 72 0
5743 315.678 8.12743 0.01 1 95 0
5784 315.678 8.12743 0.01 1 94 0
5805 304.671 7.79411 0.01 1 44 0
5814 307.407 7.78645 0.01 1 72 0
5848 302.739 7.79411 0.01 1 44 0
5861 320.302 8.18923 0.01 1 94 0
5867 304.201 7.79411 0.01 1 43 0
5874 304.311 7.79411 0.01 1 44 0
5889 308.424 8.35484 0.01 1 72 0
5896 305.771 7.98717 0.01 1 44 0
5925 304.671 7.79411 0.01 1 44 0
5951 304.671 7.79411 0.01 1 42 0
5988 304.671 7.79411 0.01 1 43 0
5993 304.671 7.79411 0.01 1 43 0
5996 304.671 7.79411 0.01 1 44 0
6010 309.415 7.60322 0.01 1 72 0
6014 304.671 7.79411 0.01 1 43 0
6029 311.16 8.1181 0.01 1 72 0
6042 315.678 8.22324 0.01 1 94 0
6054 306.838 8.1175 0.01 1 72 0
6073 310.141 8.27742 0.01 1 72 0
6099 304.97 7.98717 0.01 1 44 0
6136 315.678 8.18923 0.01 1 94 0
6141 304.671 7.79411 0.01 1 44 0
6200 315.678 8.12743 0.01 1 94 0
6204 308.115 7.91536 0.01 1 72 0
6208 315.678 8.18923 0.01 1 94 0
6243 305.771 7.98717 0.01 1 44 0
6244 308.608 7.6557 0.01 1 72 0
6250 307.407 7.78645 0.01 1 72 0
6255 310.751 7.97855 0.01 1 72 0
6259 302.739 7.79411 0.01 1 43 0
6265 308.115 7.81006 0.01 1 72 -3.35276e-05
6268 304.201 7.79411 0.01 1 44 0
6279 304.671 7.79411 0.01 1 43 0
6321 302.739 7.79411 0.01 1 44 0
6322 304.823 7.79411 0.01 1 44 0
6334 304.311 7.79411 0.01 1 43 0
6351 307.407 7.85889 0.01 1 72 0
6353 304.671 7.79411 0.01 1 44 0
6418 304.671 7.79411 0.01 1 42 0
6429 304.671 7.79411 0.01 1 44 0
6440 304.671 7.79411 0.01 1 44 0
6462 307.407 7.78645 0.01 1 72 0
6514 310.141 8.24369 0.01 1 72 0
6541 305.771 7.98717 0.01 1 44 0
6544 307.501 8.00738 0.01 1 72 0
6554 305.771 7.98717 0.01 1 44 0
6613 305.315 7.79411 0.01 1 44 0
6634 302.739 7.79411 0.01 1 44 0
6636 309.449 8.32076 0.01 1 72 0
6674 309.449 8.284 0.01 1 72 0
6675 306.838 8.1175 0.01 1 72 0
6677 315.678 8.12743 0.01 1 95 0
6705 315.678 8.18923 0.01 1 95 0
6707 304.671 7.79411 0.01 1 43 0
6746 315.678 8.18923 0.01 1 94 0
6767 304.671 7.94257 0.01 1 44 0
6786 315.678 8.12743 0.01 1 95 0
6787 310.812 7.94106 0.01 1 72 0
6792 317.986 8.18923 0.01 1 95 0
6798 305.427 7.69363 0.01 1 72 0
6855 304.671 7.79411 0.01 1 43 0
6869 309.605 7.76499 0.01 1 72 0
6912 308.608 7.6557 0.01 1 72 0
6920 304.671 7.79411 0.01 1 43 0
6929 304.671 7.69903 0.01 1 44 0
6961 304.671 7.79411 0.01 1 44 0
6963 304.671 7.79411 0.01 1 43 0
6965 315.678 8.28039 0.01 1 95 0
6980 302.739 7.79411 0.01 1 43 0
6996 315.678 8.12743 0.01 1 95 0
7006 305.315 7.79411 0.01 1 44 0
7026 315.678 8.22324 0.01 1 94 0
7050 309.449 8.30322 0.01 1 72 0
7082 317.986 8.23334 0.01 1 95 0
7084 306.475 7.98717 0.01 1 44 0
7085 307.407 7.78645 0.01 1 72 0
7087 304.671 7.79831 0.01 1 44 0
7098 315.678 8.18923 0.01 1 94 0
7101 311.558 8.39608 0.01 1 72 0
7119 315.678 8.12743 0.01 1 95 0
7142 304.671 7.79411 0.01 1 44 0
7167 310.622 8.28179 0.01 1 94 0
7179 305.771 7.98717 0.01 1 44 0
7191 304.671 7.79411 0.01 1 43 0
7197 315.678 8.18923 0.01 1 95 0
7222 304.671 7.69903 0.01 1 43 0
7260 305.315 7.79411 0.01 1 44 0
7276 304.671 7.79411 0.01 1 43 0
7323 317.986 8.18923 0.01 1 94 0
7327 306.759 7.6717 0.01 1 72 0
7328 304.671 7.79411 0.01 1 43 0
7330 304.671 7.79411 0.01 1 43 0
7342 305.771 7.80497 0.01 1 44 -0.0033652
7345 305.369 7.98717 0.01 1 43 0
7357 306.412 7.79411 0.01 1 44 0
7377 304.671 7.79411 0.01 1 43 0
7463 305.369 7.98717 0.01 1 43 0
7504 304.671 7.79411 0.01 1 43 0
7534 313.431 8.18519 0.01 1 94 0
7535 310.751 8.00738 0.01 1 72 0
7543 309.121 7.76001 0.01 1 72 0
7601 304.671 7.79411 0.01 1 42 0
7607 304.671 7.79411 0.01 1 44 0
7615 310.751 8.00738 0.01 1 72 0
7631 302.739 7.79411 0.01 1 44 0
