max_pf 96 min_pf 42
7646 304.671 7.79411 0.01 1 44 0
7676 305.771 7.9413 0.01 1 44 -0.00083895
7704 305.771 7.98717 0.01 1 44 0
7728 305.971 7.79411 0.01 1 44 0
7732 306.465 7.98717 0.01 1 44 0
7738 304.671 7.79411 0.01 1 44 0
7756 307.422 7.98717 0.01 1 43 0
7775 304.671 7.79411 0.01 1 44 0
7804 304.671 7.79411 0.01 1 43 0
7854 304.671 7.79411 0.01 1 43 0
7871 309.988 7.9883 0.01 1 72 0
7907 310.113 8.06175 0.01 1 72 0
7928 313.431 8.33038 0.01 1 94 0.000147298
7966 305.771 7.98717 0.01 1 43 0
7977 306.465 7.98717 0.01 1 44 0
7983 304.671 7.79411 0.01 1 43 0
7991 304.671 7.69788 0.01 1 44 -0.00171684
8012 308.772 7.9484 0.01 1 72 0
8016 310.616 7.8153 0.01 1 72 0
8018 304.97 7.98717 0.01 1 44 0
8031 315.678 8.18923 0.01 1 94 0
8039 315.678 8.18923 0.01 1 94 0
8049 305.771 7.98717 0.01 1 44 0
8063 307.257 7.81504 0.01 1 72 0
8084 305.771 7.98717 0.01 1 44 0
8116 315.678 8.18923 0.01 1 94 0
8122 305.771 7.98717 0.01 1 44 0
8145 314.802 8.18923 0.01 1 96 0
8154 309.677 7.96462 0.01 1 72 0
8165 315.678 8.18923 0.01 1 94 0
8201 310.698 8.3193 0.01 1 72 0
8214 310.23 8.12173 0.01 1 72 0
8223 315.678 8.18923 0.01 1 96 0
8244 304.671 7.74139 0.01 1 44 0
8257 307.407 7.78645 0.01 1 72 0
8271 304.671 7.79411 0.01 1 44 0
8282 309.051 7.6557 0.01 1 72 0
8328 304.671 7.79411 0.01 1 43 0
8370 304.671 7.74139 0.01 1 44 0
8380 315.678 8.12743 0.01 1 95 0
8421 305.771 7.98717 0.01 1 43 0
8425 304.671 7.79411 0.01 1 44 0
8438 305.771 7.98717 0.01 1 44 0
8440 304.671 7.79411 0.01 1 44 0
8446 306.475 7.89946 0.01 1 43 -0.00160073
8476 315.678 8.18923 0.01 1 95 0
8517 315.678 8.18923 0.01 1 94 0
8518 307.407 7.85889 0.01 1 72 0
8519 304.671 7.79411 0.01 1 44 0
8525 305.682 7.79411 0.01 1 44 -0.0143403
8536 302.739 7.79411 0.01 1 44 0
8575 315.678 8.18923 0.01 1 96 0
8607 309.415 7.60322 0.01 1 72 0
8631 315.678 8.12743 0.01 1 94 0
8649 305.771 7.98717 0.01 1 44 0
8650 317.986 8.18923 0.01 1 94 0
8668 306.759 7.6717 0.01 1 72 0
8683 308.552 7.6557 0.01 1 72 0
8696 302.739 7.79411 0.01 1 43 0
8698 308.608 7.73934 0.01 1 72 0
8700 304.671 7.79411 0.01 1 43 0
8743 304.671 7.79411 0.01 1 42 0
8753 307.407 7.78645 0.01 1 72 0
8759 315.678 8.12743 0.01 1 95 0
8777 304.671 7.79411 0.01 1 44 0
8779 317.986 8.18923 0.01 1 96 0
8787 309.449 8.39608 0.01 1 72 0
8829 302.739 7.79411 0.01 1 44 0
8854 315.678 8.12743 0.01 1 95 0
8886 311.558 8.39608 0.01 1 72 0
8897 304.201 7.79411 0.01 1 44 0
8935 305.771 7.98717 0.01 1 42 0
8937 305.771 7.98717 0.01 1 44 0
8950 307.125 7.78045 0.01 1 72 0
9000 304.671 7.79411 0.01 1 44 0
9013 304.671 7.79411 0.01 1 44 0
9029 306.475 7.98717 0.01 1 44 0
9042 305.771 7.98717 0.01 1 44 0
9062 315.678 8.18923 0.01 1 94 0
9065 304.671 7.79411 0.01 1 43 0
9119 315.678 8.18923 0.01 1 95 0
9122 315.377 8.18923 0.01 1 96 -0.0039138
9138 304.671 7.79411 0.01 1 44 0
9177 307.501 8.00738 0.01 1 72 0.00124481
9196 309.242 7.9983 0.01 1 72 0
9208 315.006 8.18923 0.01 1 94 0
9245 315.678 8.22324 0.01 1 94 0
9249 305.771 7.98717 0.01 1 44 0
9253 305.369 7.98717 0.01 1 44 0
9287 310.141 8.27742 0.01 1 72 0
9300 305.771 7.98717 0.01 1 44 0
9302 302.739 7.79411 0.01 1 44 0
9337 315.678 8.18923 0.01 1 96 0
9339 305.315 7.79411 0.01 1 44 0
9343 307.474 7.96378 0.01 1 72 0
9357 304.671 7.79411 0.01 1 43 0
9358 315.678 8.18923 0.01 1 96 0
9427 304.671 7.79831 0.01 1 44 0
9435 304.671 7.79411 0.01 1 43 0
9451 304.671 7.79411 0.01 1 43 0
9452 315.678 8.18923 0.01 1 94 0
9473 305.771 7.98717 0.01 1 44 0
9535 309.051 7.60322 0.01 1 72 0
9549 304.671 7.79411 0.01 1 44 0
9573 304.671 7.79411 0.01 1 44 0
9678 304.671 7.79411 0.01 1 44 0
9681 310.751 8.04808 0.01 1 72 8.03918e-05
9719 304.311 7.79411 0.01 1 44 0
9724 305.771 7.98717 0.01 1 43 0
9735 315.678 8.18923 0.01 1 94 0
9764 309.988 7.84471 0.01 1 72 0
9773 302.739 7.79411 0.01 1 43 0
9825 304.671 7.79411 0.01 1 44 0
9829 310.165 8.19942 0.01 1 72 0
9864 315.678 8.18923 0.01 1 94 0
9929 305.315 7.79411 0.01 1 44 0
9955 313.431 8.18519 0.01 1 94 0
9956 306.572 7.69363 0.01 1 72 0.0106567
9966 315.678 8.12743 0.01 1 95 0
9967 309.897 8.00988 0.01 1 72 0
9969 304.671 7.79411 0.01 1 44 0
9995 310.616 7.8153 0.01 1 72 0
10003 308.275 8.06958 0.01 1 72 0
10027 304.671 7.79411 0.01 1 44 0
10037 305.369 7.98717 0.01 1 42 0
10063 315.678 8.12743 0.01 1 95 0
10068 305.771 7.98717 0.01 1 44 0
10086 307.422 7.98717 0.01 1 43 0
10087 305.771 7.98717 0.01 1 44 0
10110 304.671 7.79411 0.01 1 42 0
10111 304.671 7.79411 0.01 1 44 0
10126 304.671 7.79411 0.01 1 44 0
10134 315.678 8.12743 0.01 1 94 0
10137 305.771 7.98717 0.01 1 44 0
10162 308.115 7.91536 0.01 1 72 0
10242 315.678 8.18923 0.01 1 94 0
10244 306.055 7.35298 0.01 1 72 0
10260 303.023 7.79411 0.01 1 44 0.0312299
10279 315.678 8.22324 0.01 1 94 0
10285 315.678 8.18923 0.01 1 95 0
10310 304.311 7.79411 0.01 1 44 0
10328 304.671 7.79411 0.01 1 44 0
10336 317.986 8.18923 0.01 1 95 0
10338 307.474 7.96378 0.01 1 72 0
10365 305.297 7.79411 0.01 1 44 0
10492 304.671 7.79411 0.01 1 43 0
10509 305.771 7.98717 0.01 1 44 0
10533 309.988 7.9883 0.01 1 72 0
10569 304.671 7.79411 0.01 1 43 0
10587 315.678 8.12743 0.01 1 95 0
10593 304.671 7.79411 0.01 1 44 0
10595 304.311 7.79411 0.01 1 44 0
10596 304.671 7.79411 0.01 1 44 0
10600 304.671 7.71938 0.01 1 44 -0.00136787
10647 314.454 8.05701 0.01 1 94 0
10688 309.051 7.6557 0.01 1 72 0
10691 307.125 7.77575 0.01 1 72 0
10700 305.771 7.98717 0.01 1 43 0
10707 304.671 7.79411 0.01 1 43 0
10715 310.141 8.24369 0.01 1 72 0
10732 315.678 8.12743 0.01 1 95 0
10770 305.315 7.79411 0.01 1 43 0
10778 304.671 7.79411 0.01 1 44 0
10794 308.669 8.44651 0.01 1 72 0
10795 315.678 8.18923 0.01 1 96 0
10798 310.69 8.11893 0.01 1 72 0
10815 309.051 7.60322 0.01 1 72 0
10818 310.23 8.12173 0.01 1 72 0
10837 304.671 7.79411 0.01 1 43 0
10860 317.986 8.18923 0.01 1 94 0
10898 315.678 8.12743 0.01 1 95 0
10930 305.771 7.98717 0.01 1 44 0
10978 310.751 7.97855 0.01 1 72 0
11022 304.671 7.79411 0.01 1 43 0
11024 304.671 7.79411 0.01 1 44 0
11058 307.896 7.82008 0.01 1 72 0
11076 304.304 7.79411 0.01 1 44 0
11091 304.671 7.79411 0.01 1 43 0
11097 315.678 8.18923 0.01 1 96 0
11113 304.671 7.79411 0.01 1 43 0
11119 305.771 7.98717 0.01 1 44 0
11143 304.671 7.79411 0.01 1 44 0
11199 304.671 7.79411 0.01 1 43 0
11225 315.678 8.18923 0.01 1 95 0
11268 307.896 7.91536 0.01 1 72 0
11285 304.671 7.79411 0.01 1 43 0
11320 315.678 8.12743 0.01 1 94 0
11323 304.671 7.79411 0.01 1 44 0
11329 307.826 7.69649 0.01 1 72 0
11344 310.751 7.97855 0.01 1 72 0
11365 306.838 8.1175 0.01 1 72 0
11381 305.315 7.79411 0.01 1 43 0
11401 315.678 8.18923 0.01 1 94 0
11402 317.986 8.18923 0.01 1 96 0
11426 309.051 7.6557 0.01 1 72 0
11440 304.671 7.79411 0.01 1 44 0
11444 304.671 7.79411 0.01 1 44 0
11448 315.678 8.18923 0.01 1 96 0
11460 308.772 7.9484 0.01 1 72 0
11462 309.988 7.9883 0.01 1 72 0
11466 304.671 7.79411 0.01 1 44 0
11471 308.608 7.73934 0.01 1 72 0
11472 304.671 7.79411 0.01 1 44 0
11476 315.678 8.18923 0.01 1 96 0
11508 309.415 7.60322 0.01 1 72 0
11516 304.671 7.79411 0.01 1 42 0
11540 315.678 8.18923 0.01 1 94 0
11554 302.739 7.79411 0.01 1 44 0
11583 304.671 7.79411 0.01 1 44 0
11595 304.671 7.79411 0.01 1 43 0
11615 305.315 7.79411 0.01 1 42 0
11634 315.678 8.12743 0.01 1 95 0
11665 315.678 8.12743 0.01 1 94 0
11668 315.678 8.12743 0.01 1 95 0
11689 304.97 7.98717 0.01 1 44 0
11696 307.896 7.91536 0.01 1 72 0
11720 309.242 8.11614 0.01 1 72 0
11737 308.115 7.81006 0.01 1 72 0
11738 306.759 7.6717 0.01 1 72 0
11749 310.99 8.24369 0.01 1 72 0
11752 315.678 8.28039 0.01 1 95 0
11769 316.282 8.18923 0.01 1 94 0.00637047
11795 309.988 7.9883 0.01 1 72 0
11799 304.671 7.69903 0.01 1 43 0
11803 304.671 7.79411 0.01 1 43 0
11819 315.678 8.12743 0.01 1 95 0
11836 304.671 7.79411 0.01 1 43 0
11843 315.678 8.18923 0.01 1 95 0
11848 306.475 7.98717 0.01 1 44 0
11858 308.608 7.6557 0.01 1 72 0
11867 309.449 8.39608 0.01 1 72 0
11871 315.678 8.18923 0.01 1 94 0
11876 304.671 7.79411 0.01 1 43 0
11891 304.671 7.79411 0.01 1 43 0
11897 304.671 7.79831 0.01 1 44 0
11921 304.671 7.79411 0.01 1 43 0
11928 304.671 7.79411 0.01 1 43 0
11934 309.449 8.26917 0.01 1 72 0
11949 304.671 7.79411 0.01 1 44 0
11972 304.671 7.71789 0.01 1 43 -0.00142117
11977 304.311 7.79411 0.01 1 44 0
11987 304.671 7.79411 0.01 1 44 0
12001 306.838 8.1175 0.01 1 72 0
12008 304.671 7.79411 0.01 1 44 0
12010 314.997 8.1241 0.01 1 94 0
12026 315.678 8.12743 0.01 1 95 0
12040 315.678 8.18923 0.01 1 94 0
12083 304.201 7.79411 0.01 1 44 0
12103 304.671 7.79411 0.01 1 43 0
12125 304.671 7.79411 0.01 1 44 0
12131 311.429 8.06175 0.01 1 72 0
12134 315.678 8.18923 0.01 1 96 0
12152 307.407 7.78645 0.01 1 72 0
12156 307.125 7.77575 0.01 1 72 0
12165 314.802 8.18923 0.01 1 96 -0.0116655
12237 303.732 7.79411 0.01 1 44 0.0144651
12245 306.017 7.87823 0.01 1 72 0
12288 302.739 7.79411 0.01 1 43 0
12314 304.671 7.79411 0.01 1 44 0
12339 304.671 7.79411 0.01 1 44 0
12345 304.201 7.79411 0.01 1 43 0
12359 311.558 8.39608 0.01 1 72 0
12369 310.751 8.00738 0.01 1 72 0
12392 315.678 8.18923 0.01 1 94 0
12400 315.678 8.18923 0.01 1 94 0
12419 304.892 7.79411 0.01 1 43 -0.00854188
12436 315.678 8.18923 0.01 1 94 0
12445 305.771 7.98717 0.01 1 44 0
12475 310.435 7.97855 0.01 1 72 0
12519 304.671 7.79411 0.01 1 44 0
12561 309.621 8.18589 0.01 1 72 0
12572 306.055 7.35298 0.01 1 72 0
12590 307.407 7.85889 0.01 1 72 0
12601 304.671 7.79411 0.01 1 42 0
12625 305.771 7.98717 0.01 1 44 0
12640 308.115 7.91536 0.01 1 72 0
12645 306.838 8.1175 0.01 1 72 0
12665 304.671 7.79411 0.01 1 44 0
12703 304.671 7.79411 0.01 1 43 0
12708 305.771 7.98717 0.01 1 44 0
12710 304.374 7.79411 0.01 1 43 0
12715 305.771 7.98717 0.01 1 43 0
12732 309.051 7.6557 0.01 1 72 0
12755 315.678 8.18923 0.01 1 94 0
12762 310.751 7.97855 0.01 1 72 0
12769 306.759 7.6717 0.01 1 72 0
12776 315.678 8.12743 0.01 1 95 0
12781 304.671 7.79411 0.01 1 43 0
12806 310.751 7.97855 0.01 1 72 0
12811 315.678 8.18923 0.01 1 94 0
12822 306.838 8.1175 0.01 1 72 0
12864 315.678 8.12743 0.01 1 94 0
12881 304.671 7.79411 0.01 1 43 0
12888 307.407 7.85889 0.01 1 72 0
12899 304.671 7.79411 0.01 1 44 0
12938 304.671 7.79411 0.01 1 44 0
12941 307.407 7.85889 0.01 1 72 0
12948 302.739 7.79411 0.01 1 43 0
12965 304.671 7.79411 0.01 1 44 0
12971 317.986 8.18923 0.01 1 95 0
12977 305.771 7.98717 0.01 1 43 0
12981 315.678 8.12743 0.01 1 95 0
13000 307.896 7.82008 0.01 1 72 0
13005 315.678 8.18923 0.01 1 96 0
13019 315.678 8.12743 0.01 1 95 0
13030 304.201 7.79411 0.01 1 43 0
13046 304.671 7.8955 0.01 1 44 0
13048 309.677 7.87643 0.01 1 72 0
13050 309.449 8.39608 0.01 1 72 0
13063 315.678 8.18923 0.01 1 95 0
13068 306.273 7.79411 0.01 1 44 0
13070 310.751 7.97855 0.01 1 72 0
13079 315.678 8.18923 0.01 1 95 0
13086 304.671 7.79411 0.01 1 43 0
13087 304.671 7.79411 0.01 1 44 0
13126 315.006 8.18923 0.01 1 94 0
13144 304.671 7.79411 0.01 1 43 0
13155 302.686 7.79411 0.01 1 44 0
13162 304.671 7.79411 0.01 1 44 0
13217 305.315 7.79411 0.01 1 42 0
13275 304.671 7.79411 0.01 1 44 0
13282 315.678 8.28039 0.01 1 95 -0.000175744
13285 308.608 7.73934 0.01 1 72 0
13287 304.97 7.98717 0.01 1 43 0
13297 304.671 7.79411 0.01 1 44 0
13327 302.739 7.79411 0.01 1 43 0
13355 304.671 7.79411 0.01 1 43 0
13358 304.671 7.79411 0.01 1 44 0
13383 304.862 7.79411 0.01 1 44 0
13384 304.97 7.98717 0.01 1 44 0
13392 308.415 7.73006 0.01 1 72 0
13394 310.616 7.8153 0.01 1 72 0
13411 309.7 7.73006 0.01 1 72 0
13438 315.678 8.18923 0.01 1 94 0
13515 304.671 7.79411 0.01 1 44 0
13516 315.678 8.18923 0.01 1 96 0
13530 310.23 8.12173 0.01 1 72 0
13572 304.671 7.79411 0.01 1 44 0
13582 304.671 7.79411 0.01 1 44 0
13584 305.771 7.98717 0.01 1 44 0
13592 315.678 8.18923 0.01 1 94 0
13599 311.208 7.9883 0.01 1 72 0
13601 315.678 8.12743 0.01 1 94 0
13610 305.369 7.98717 0.01 1 44 0
13634 311.429 8.06175 0.01 1 72 0
13646 310.616 7.8153 0.01 1 72 0
13665 304.671 7.79411 0.01 1 44 0
13720 305.771 7.98717 0.01 1 44 0
13751 307.125 7.78045 0.01 1 72 0
13754 313.431 8.18519 0.01 1 94 0
13760 315.678 8.12743 0.01 1 94 0
13781 304.671 7.79411 0.01 1 44 0
13793 305.771 7.98717 0.01 1 44 0
13800 306.055 7.35298 0.01 1 72 0
13802 304.671 7.79411 0.01 1 43 0
13846 315.678 8.12743 0.01 1 95 0
13915 305.315 7.79411 0.01 1 43 0
13944 302.739 7.79411 0.01 1 43 0
13958 310.23 8.12173 0.01 1 72 0
13972 308.115 7.91647 0.01 1 72 0
13998 316.363 8.12743 0.01 1 94 0
13999 308.608 7.73934 0.01 1 72 0
14009 304.671 7.79411 0.01 1 44 0
14024 308.67 7.85968 0.01 1 72 0
14030 311.208 7.9883 0.01 1 72 0
14054 307.826 7.69649 0.01 1 72 0
14067 304.671 7.79411 0.01 1 44 0
14070 310.751 7.97855 0.01 1 72 0
14127 308.115 7.81006 0.01 1 72 0
14143 304.671 7.79411 0.01 1 43 0
14155 305.771 7.98717 0.01 1 43 0
14203 302.739 7.79411 0.01 1 43 0
14222 304.671 7.79411 0.01 1 44 0
14225 303.553 7.79411 0.01 1 44 0
14246 304.671 7.79411 0.01 1 43 0
14254 307.407 7.76241 0.01 1 72 0
14255 308.115 7.91536 0.01 1 72 0
14261 304.671 7.79411 0.01 1 44 0
14270 309.875 8.28179 0.01 1 94 0
14274 317.986 8.18923 0.01 1 94 0
14302 317.986 8.18923 0.01 1 94 0
14304 305.369 7.98717 0.01 1 43 0
14305 315.678 8.18923 0.01 1 94 0
14327 305.771 7.98717 0.01 1 44 0
14401 308.772 7.9484 0.01 1 72 0
14418 304.671 7.79411 0.01 1 43 0
14422 315.678 8.12743 0.01 1 95 0
14445 304.671 7.79411 0.01 1 44 0
14460 315.678 8.18923 0.01 1 96 0
14467 304.671 7.79411 0.01 1 44 0
14485 304.671 7.79411 0.01 1 43 0
14512 308.608 7.78788 0.01 1 72 0
14527 304.671 7.79411 0.01 1 44 0
14555 315.678 8.18923 0.01 1 95 0
14574 305.771 7.98717 0.01 1 44 0
14612 304.671 7.79411 0.01 1 44 0
14614 304.671 7.79411 0.01 1 44 0
14641 309.051 7.6557 0.01 1 72 0
14651 307.422 7.98717 0.01 1 43 0
14666 308.275 8.06958 0.01 1 72 0
14708 305.315 7.79411 0.01 1 44 0
14730 304.671 7.79411 0.01 1 43 0
14769 309.415 7.60322 0.01 1 72 0
14788 304.671 7.79411 0.01 1 44 0
14807 305.771 7.98717 0.01 1 44 0
14809 302.739 7.79411 0.01 1 44 0
14830 310.141 7.94044 0.01 1 72 0
14834 305.427 7.69363 0.01 1 72 0
14853 310.698 8.3193 0.01 1 72 0
