max_pf 96 min_pf 42
14863 304.671 7.79411 0.01 1 43 0
14888 302.739 7.79411 0.01 1 44 0
14897 306.475 7.98717 0.01 1 44 0
14928 304.621 7.79411 0.01 1 44 0
15001 308.772 7.9484 0.01 1 72 0
15010 307.407 7.88808 0.01 1 72 0
15026 304.671 7.79411 0.01 1 44 0
15064 315.678 8.18923 0.01 1 94 0
15076 305.315 7.79411 0.01 1 44 0
15086 308.772 7.9484 0.01 1 72 0
15087 316.661 8.18923 0.01 1 96 0
15090 305.771 7.98717 0.01 1 44 0
15093 305.771 7.98717 0.01 1 43 0
15097 304.671 7.79411 0.01 1 42 0
15099 311.409 8.51255 0.01 1 72 0
15104 304.671 7.79411 0.01 1 43 0
15147 304.671 7.79411 0.01 1 43 0
15165 304.671 7.79411 0.01 1 44 0
15169 308.115 7.91536 0.01 1 72 0
15188 305.315 7.79411 0.01 1 43 0
15196 315.678 8.18923 0.01 1 96 0
15213 305.771 7.98717 0.01 1 44 0
15231 305.369 8.06861 0.01 1 43 0
15233 315.678 8.18923 0.01 1 94 0
15243 304.671 7.79411 0.01 1 43 0
15314 310.141 7.94044 0.01 1 72 0
15316 307.407 7.78645 0.01 1 72 0
15339 309.988 7.84471 0.01 1 72 -0.000125065
15346 310.616 7.8153 0.01 1 72 0
15386 315.678 8.18923 0.01 1 94 0
15413 304.671 7.79411 0.01 1 44 0
15417 311.718 7.9541 0.01 1 72 0
15432 304.671 7.79411 0.01 1 43 0
15455 305.369 7.98717 0.01 1 43 0
15462 304.671 7.79411 0.01 1 44 0
15471 309.051 7.6557 0.01 1 72 0
15477 304.671 7.79411 0.01 1 44 0
15490 317.986 8.18923 0.01 1 96 0
15509 305.771 7.98717 0.01 1 43 0
15552 304.671 7.79411 0.01 1 44 0
15561 310.466 7.9883 0.01 1 72 0
15592 315.678 8.18923 0.01 1 94 0
15608 305.427 7.69363 0.01 1 72 0
15633 315.678 8.18923 0.01 1 94 0
15665 307.125 7.78045 0.01 1 72 0
15666 308.115 7.91536 0.01 1 72 0
15681 304.671 7.79411 0.01 1 43 0
15682 317.986 8.18923 0.01 1 96 0
15691 305.771 7.98717 0.01 1 43 0
15692 305.369 8.06861 0.01 1 42 0
15701 315.678 8.12743 0.01 1 95 0
15755 305.771 7.98717 0.01 1 44 0
15790 315.678 8.12743 0.01 1 94 0
15796 309.449 8.30322 0.01 1 72 0
15799 310.751 8.00738 0.01 1 72 0
15802 302.686 7.79411 0.01 1 44 0
15818 305.771 7.98717 0.01 1 44 0
15819 304.671 7.79411 0.01 1 44 0
15826 315.678 8.18923 0.01 1 94 0
15840 310.23 8.12173 0.01 1 72 0
15849 307.125 7.77575 0.01 1 72 0
15882 307.896 7.91536 0.01 1 72 0
15893 304.671 7.79411 0.01 1 44 0
15919 304.671 7.79411 0.01 1 44 0
15945 304.311 7.79411 0.01 1 44 0
15958 308.115 7.91536 0.01 1 72 0
15970 304.671 7.79411 0.01 1 44 0
15980 307.407 7.88808 0.01 1 72 0
16021 304.671 7.79411 0.01 1 44 0
16032 310.751 8.00738 0.01 1 72 0
16060 304.671 7.79411 0.01 1 44 0
16066 305.771 7.98717 0.01 1 44 0
16070 304.671 7.79411 0.01 1 44 0
16090 315.969 8.18923 0.01 1 96 0
16113 304.671 7.71938 0.01 1 44 0
16122 305.981 7.79441 0.01 1 44 0
16175 315.678 8.18923 0.01 1 94 0
16202 302.686 7.79411 0.01 1 44 0
16205 315.678 8.18923 0.01 1 95 0
16232 315.678 8.12743 0.01 1 95 0
16239 315.678 8.12743 0.01 1 95 0
16241 304.201 7.79411 0.01 1 43 0
16243 304.671 7.72599 0.01 1 43 0
16267 306.742 8.05967 0.01 1 72 0
16269 304.671 7.79411 0.01 1 43 0
16289 304.374 7.79411 0.01 1 43 0
16292 310.616 7.8153 0.01 1 72 0
16313 304.671 7.79411 0.01 1 43 0
16346 304.671 7.79411 0.01 1 43 0
16366 317.986 8.18923 0.01 1 95 0
16371 304.671 7.79411 0.01 1 43 0
16451 315.678 8.18923 0.01 1 94 0
16494 305.771 7.98717 0.01 1 44 0
16502 313.431 8.18519 0.01 1 94 0
16506 304.671 7.79411 0.01 1 43 0
16507 305.98 7.98717 0.01 1 43 0
16526 304.671 7.79411 0.01 1 44 0
16536 305.369 7.98717 0.01 1 43 0
16539 308.115 7.91536 0.01 1 72 0
16540 308.214 8.64157 0.01 1 72 0
16541 315.678 8.12743 0.01 1 95 0
16614 305.315 7.79411 0.01 1 44 0
16639 304.671 7.79411 0.01 1 44 0
16648 304.671 7.79411 0.01 1 43 0
16649 304.671 7.79411 0.01 1 44 0
16668 302.739 7.79411 0.01 1 44 0
16672 305.771 7.98717 0.01 1 44 0
16687 304.671 7.79411 0.01 1 44 0
16694 307.826 7.69649 0.01 1 72 0
16706 310.751 7.97855 0.01 1 72 0
16710 315.678 8.18923 0.01 1 95 0
16716 310.751 8.00738 0.01 1 72 0
16760 307.407 7.85889 0.01 1 72 0
16766 305.315 7.79411 0.01 1 44 0
16791 315.678 8.18923 0.01 1 94 0
16827 304.671 7.79411 0.01 1 43 0
16831 310.751 8.00738 0.01 1 72 0
16863 315.678 8.18923 0.01 1 96 0
16931 305.771 7.98717 0.01 1 44 0
16932 304.671 7.79411 0.01 1 44 0
16939 307.257 7.81504 0.01 1 72 0
16943 309.449 8.39608 0.01 1 72 0
16950 309.415 7.60322 0.01 1 72 0
16964 309.051 7.6557 0.01 1 72 0
16988 304.89 7.79411 0.01 1 43 -0.00986956
17033 305.771 7.98717 0.01 1 43 0
17035 304.97 7.98717 0.01 1 44 0
17058 304.671 7.79411 0.01 1 43 0
17082 309.605 7.88992 0.01 1 72 -1.10269e-06
17116 315.678 8.18923 0.01 1 94 0
17128 309.07 7.54338 0.01 1 72 0
17160 304.671 7.79411 0.01 1 44 0
17163 304.311 7.79411 0.01 1 44 0
17165 310.141 8.24369 0.01 1 72 0
17191 313.431 8.18519 0.01 1 94 0
17202 315.678 8.18923 0.01 1 94 0
17209 310.812 7.94106 0.01 1 72 0
17224 311.429 8.06175 0.01 1 72 0
17261 307.896 7.91536 0.01 1 72 0
17262 304.671 7.79411 0.01 1 43 0
17290 315.678 8.12743 0.01 1 95 0
17323 304.671 7.71935 0.01 1 44 0
17403 308.552 7.6557 0.01 1 72 0
17407 302.739 7.79411 0.01 1 43 0
17420 305.771 7.97364 0.01 1 44 -0.000246935
17425 306.568 7.79411 0.01 1 43 -0.0248762
17444 315.678 8.18923 0.01 1 94 0
17456 310.616 7.8153 0.01 1 72 0
17558 308.485 7.76499 0.01 1 72 0.000165552
17566 309.605 7.76499 0.01 1 72 0
17605 310.616 7.8153 0.01 1 72 0
17612 304.671 7.79411 0.01 1 44 0
17623 305.771 7.98717 0.01 1 44 0
17628 304.97 7.98717 0.01 1 44 0
17659 310.751 8.00738 0.01 1 72 0
17669 308.115 7.91536 0.01 1 72 0
17677 305.771 7.98717 0.01 1 43 0
17689 315.678 8.12743 0.01 1 95 0
17712 307.125 7.78045 0.01 1 72 0
17718 309.415 7.60322 0.01 1 72 0
17783 304.311 7.79411 0.01 1 44 0
17791 310.165 8.19942 0.01 1 72 0
17797 305.771 7.98717 0.01 1 44 0
17811 308.67 7.92892 0.01 1 72 0
17838 315.678 8.12743 0.01 1 95 0
17846 315.678 8.18923 0.01 1 94 0
17859 304.311 7.82839 0.01 1 44 0
17861 310.69 8.1007 0.01 1 72 0
17874 304.97 7.98717 0.01 1 43 0
17895 304.671 7.79411 0.01 1 42 0
17927 302.739 7.79411 0.01 1 43 0
17940 304.671 7.79411 0.01 1 43 0
17983 315.678 8.28039 0.01 1 95 0
17984 305.771 7.98717 0.01 1 44 0
18011 308.275 8.06958 0.01 1 72 0
18049 315.678 8.18923 0.01 1 95 0
18054 315.678 8.17491 0.01 1 95 -0.000101477
18055 315.678 8.18923 0.01 1 96 0
18068 304.201 7.79411 0.01 1 43 0
18082 313.431 8.18519 0.01 1 94 0
18097 304.671 7.79411 0.01 1 44 0
18113 310.698 8.3193 0.01 1 72 0
18140 304.374 7.79411 0.01 1 43 0
18160 304.671 7.79411 0.01 1 43 0
18187 304.671 7.79411 0.01 1 43 0
18224 317.986 8.23322 0.01 1 95 9.52631e-05
18229 315.678 8.18923 0.01 1 95 0
18240 306.055 7.35298 0.01 1 72 0
18245 315.678 8.18923 0.01 1 94 0
18263 305.771 7.98717 0.01 1 44 0
18274 304.671 7.79411 0.01 1 44 0
18318 308.424 8.35484 0.01 1 72 0
18319 302.739 7.79411 0.01 1 44 0
18322 304.671 7.79411 0.01 1 43 0
18324 305.771 7.98717 0.01 1 44 0
18344 304.671 7.69903 0.01 1 44 0
18350 305.369 7.98717 0.01 1 43 0
18379 304.671 7.79411 0.01 1 43 0
18415 305.771 7.98717 0.01 1 43 0
18442 310.751 7.97855 0.01 1 72 0
18443 310.141 8.24369 0.01 1 72 0
18444 315.678 8.18923 0.01 1 96 0
18456 306.465 7.98717 0.01 1 44 0
18460 310.573 8.1181 0.01 1 72 0
18516 305.204 7.79411 0.01 1 43 -0.00742125
18538 305.771 7.98717 0.01 1 44 0
18572 302.739 7.79411 0.01 1 44 0
18573 306.475 7.98717 0.01 1 44 0
18586 310.141 8.27742 0.01 1 72 0
18590 304.671 7.79411 0.01 1 44 0
18595 304.671 7.79411 0.01 1 44 0
18609 304.671 7.79411 0.01 1 43 0
18613 305.369 8.06861 0.01 1 43 0.00147777
18618 304.671 7.79411 0.01 1 44 0
18643 304.671 7.79411 0.01 1 44 0
18653 308.757 7.91536 0.01 1 72 0.00114502
18658 305.315 7.79411 0.01 1 42 0
18677 304.201 7.79411 0.01 1 44 0
18682 305.771 7.98717 0.01 1 44 0
18686 310.751 7.97855 0.01 1 72 0
18697 313.431 8.31365 0.01 1 94 0.00142902
18719 308.552 7.6557 0.01 1 72 0
18723 304.671 7.79411 0.01 1 44 0
18727 304.671 7.79411 0.01 1 43 0
18730 309.304 7.9883 0.01 1 72 0
18738 315.779 8.18923 0.01 1 94 0
18748 308.957 7.99073 0.01 1 72 0.000169575
18771 308.115 7.91536 0.01 1 72 0
18773 307.407 7.85889 0.01 1 72 0
18784 304.311 7.82839 0.01 1 43 0
18818 306.475 7.98717 0.01 1 43 0
18839 315.678 8.18923 0.01 1 95 0
18850 310.822 7.94106 0.01 1 72 -5.60135e-05
18872 305.771 7.98717 0.01 1 44 0
18895 304.671 7.79411 0.01 1 44 0
18914 304.671 7.79411 0.01 1 44 0
18939 315.678 8.12743 0.01 1 95 0
18956 315.678 8.18923 0.01 1 94 0
18958 304.671 7.79411 0.01 1 44 0
18971 307.422 7.98717 0.01 1 43 0
19008 304.671 7.79411 0.01 1 42 0
19024 315.678 8.18923 0.01 1 94 0
19026 304.311 7.79411 0.01 1 44 0
19037 305.669 7.95108 0.01 1 72 0
19065 315.678 8.12743 0.01 1 94 0
19100 306.537 7.49987 0.01 1 72 0
19102 304.671 7.69903 0.01 1 44 0
19137 304.671 7.79411 0.01 1 44 0
19144 315.678 8.12743 0.01 1 95 0
19146 304.671 7.79411 0.01 1 44 0
19147 306.055 7.35298 0.01 1 72 0
19164 315.678 8.18923 0.01 1 94 0
19189 304.671 7.79831 0.01 1 44 0
19227 307.125 7.78045 0.01 1 72 0
19258 305.771 7.98717 0.01 1 43 0
19276 304.201 7.79411 0.01 1 43 0
19298 304.671 7.79411 0.01 1 44 0
19303 308.669 8.44651 0.01 1 72 0
19322 305.98 7.98717 0.01 1 43 0
19339 305.771 7.98717 0.01 1 44 0
19365 309.051 7.6557 0.01 1 72 0
19370 310.698 8.3193 0.01 1 72 0
19394 306.465 7.98717 0.01 1 44 0
19451 310.141 8.24369 0.01 1 72 0
19456 304.671 7.79411 0.01 1 43 0
19464 315.678 8.18923 0.01 1 94 0
19486 305.369 8.06861 0.01 1 43 0
19523 310.165 8.19942 0.01 1 72 0
19526 316.661 8.18923 0.01 1 96 0
19548 308.424 8.35484 0.01 1 72 0
19556 310.141 8.24369 0.01 1 72 0
19558 304.671 7.79411 0.01 1 43 0
19560 304.671 7.79411 0.01 1 44 0
19581 305.204 7.79411 0.01 1 43 0
19585 317.986 8.10112 0.01 1 96 -0.000274941
19587 307.422 7.98717 0.01 1 43 0
19614 304.671 7.79411 0.01 1 43 0
19620 315.678 8.12743 0.01 1 95 0
19621 305.771 7.98717 0.01 1 43 0
19632 304.671 7.69903 0.01 1 44 0
19650 305.771 7.98717 0.01 1 44 0
19652 304.671 7.79411 0.01 1 43 0
19655 307.407 7.87957 0.01 1 72 0
19692 304.201 7.79411 0.01 1 44 0
19693 310.69 8.1007 0.01 1 72 0
19699 315.678 8.18923 0.01 1 95 0
19749 315.679 8.18923 0.01 1 94 3.06964e-06
19750 315.678 8.18923 0.01 1 95 0
19832 304.671 7.79411 0.01 1 44 0
19848 307.407 7.78645 0.01 1 72 0
19869 304.671 7.79831 0.01 1 44 0
19876 310.812 7.94106 0.01 1 72 0
19885 304.671 7.79411 0.01 1 43 0
19891 304.115 7.79411 0.01 1 44 0
19916 304.671 7.62755 0.01 1 43 -0.00312904
19937 305.771 7.98717 0.01 1 43 0
19950 306.475 7.98717 0.01 1 43 0
19965 313.431 8.31685 0.01 1 94 0
19984 315.678 8.18923 0.01 1 96 0
19992 315.678 8.18923 0.01 1 94 0
20023 305.771 7.98717 0.01 1 44 0
20024 304.671 7.72683 0.01 1 44 0
20039 315.678 8.12743 0.01 1 95 0
20043 307.407 7.85889 0.01 1 72 0
20044 304.671 7.79411 0.01 1 44 0
20078 304.671 7.79411 0.01 1 43 0
20093 304.97 7.98717 0.01 1 44 0
20095 304.671 7.79411 0.01 1 43 0
20114 304.671 7.79411 0.01 1 44 0
20157 310.616 7.8153 0.01 1 72 0
20166 315.678 8.18923 0.01 1 94 0
20170 305.315 7.79411 0.01 1 43 0
20172 307.407 7.85889 0.01 1 72 0
20195 310.165 8.19942 0.01 1 72 0
20206 315.678 8.12743 0.01 1 94 0
20228 311.429 8.06175 0.01 1 72 0
20237 304.671 7.79411 0.01 1 43 0
20244 304.671 7.79411 0.01 1 44 0
20246 304.671 7.79411 0.01 1 43 0
20253 310.9 7.74824 0.01 1 72 -0.000303745
20292 304.671 7.79411 0.01 1 44 0
20299 305.771 7.98717 0.01 1 43 0
20335 304.671 7.79411 0.01 1 43 0
20363 315.678 8.12743 0.01 1 95 0
20383 304.671 7.79411 0.01 1 43 0
20454 307.896 7.82008 0.01 1 72 0
20497 304.671 7.79411 0.01 1 43 0
20499 315.678 8.18923 0.01 1 94 0
20532 311.558 8.39608 0.01 1 72 0
20536 307.501 8.00738 0.01 1 72 0
20538 308.608 7.6557 0.01 1 72 0
20564 315.678 8.12743 0.01 1 94 0
20566 304.671 7.79411 0.01 1 44 0
20568 306.055 7.35298 0.01 1 72 0
20618 304.671 7.79411 0.01 1 44 0
20643 306.475 7.98717 0.01 1 42 0
20649 309.242 7.9983 0.01 1 72 0
20660 304.671 7.79411 0.01 1 44 0
20683 315.569 8.18923 0.01 1 94 0
20706 304.671 7.79411 0.01 1 43 0
20707 305.771 7.98717 0.01 1 44 0
20714 305.771 7.98717 0.01 1 44 0
20774 315.678 8.22324 0.01 1 94 0
20806 308.608 7.73934 0.01 1 72 0
20846 305.315 7.76786 0.01 1 43 -0.000492811
20910 305.771 7.98717 0.01 1 44 0
20930 304.311 7.79411 0.01 1 44 0
20945 306.055 7.35298 0.01 1 72 0
20955 304.671 7.79411 0.01 1 44 0
20960 304.671 7.79411 0.01 1 44 0
21013 315.678 8.18923 0.01 1 96 0
21024 309.548 8.01152 0.01 1 72 0
21042 304.671 7.79411 0.01 1 44 0
21052 304.671 7.79411 0.01 1 44 0
21056 304.201 7.79411 0.01 1 43 0
21075 309.449 8.30322 0.01 1 72 0
21084 304.671 7.79411 0.01 1 44 0
21087 304.97 7.98717 0.01 1 44 0
21099 304.671 7.79411 0.01 1 44 0
21106 304.671 7.79411 0.01 1 44 0
21135 306.759 7.6717 0.01 1 72 0
21188 315.678 8.18923 0.01 1 94 0
21212 315.678 8.28039 0.01 1 95 0
21240 306.759 7.6717 0.01 1 72 0
21243 303.023 7.79411 0.01 1 44 0
21251 310.616 7.8153 0.01 1 72 0
21277 315.678 8.12743 0.01 1 95 0
21284 307.345 7.9484 0.01 1 72 0
21313 305.771 7.98717 0.01 1 44 0
21323 311.409 8.51255 0.01 1 72 0
21334 310.751 8.00738 0.01 1 72 0
21341 309.051 7.6557 0.01 1 72 0
21344 304.671 7.79411 0.01 1 44 0
21356 305.771 7.98717 0.01 1 44 0
21375 310.466 7.9883 0.01 1 72 0
21399 304.671 7.79411 0.01 1 43 0
21409 304.671 7.79411 0.01 1 44 0
21412 304.671 7.79411 0.01 1 43 0
21439 315.678 8.12743 0.01 1 94 0
21454 315.678 8.18923 0.01 1 94 0
21503 304.671 7.79411 0.01 1 44 0
21535 315.678 8.18923 0.01 1 94 0
21538 308.115 7.91536 0.01 1 72 0
21559 304.671 7.69903 0.01 1 44 0
21578 304.671 7.79411 0.01 1 42 0
21587 310.9 7.9594 0.01 1 72 0
21597 304.671 7.79411 0.01 1 42 0
21599 302.086 7.79411 0.01 1 44 0
21616 317.986 8.23334 0.01 1 95 9.55313e-05
21619 304.671 7.74139 0.01 1 43 0
21644 307.78 8.22031 0.01 1 44 0
21671 315.678 8.12743 0.01 1 94 0
21677 304.97 7.98717 0.01 1 44 0
21685 309.349 7.9251 0.01 1 72 0
21694 304.823 7.79411 0.01 1 44 0
21708 308.608 7.73934 0.01 1 72 0
21726 307.234 8.22103 0.01 1 72 0
21745 304.671 7.79411 0.01 1 44 0
21857 304.671 7.79411 0.01 1 42 0
21891 317.986 8.18923 0.01 1 95 0
21900 315.678 8.18923 0.01 1 94 0
21908 307.407 7.78645 0.01 1 72 0
21911 304.311 7.79411 0.01 1 44 0
21919 315.678 8.18923 0.01 1 95 0
21920 310.751 7.97855 0.01 1 72 0
