max_pf 99 min_pf 39
individual T0 sigma disp_rate r0 patch_no mut_eff
15 300.429 7.99335 0.01 1 41 0
36 303.135 8.11899 0.01 1 40 0
51 310.843 7.93382 0.01 1 72 0
63 303.135 8.11899 0.01 1 40 0
72 300.543 8.11899 0.01 1 40 0
109 309.965 7.8844 0.01 1 72 0
167 304.829 8.18803 0.01 1 39 0
179 314.347 7.99036 0.01 1 99 0
186 309.085 8.18945 0.01 1 72 0
209 308.462 8.11701 0.01 1 72 0
239 315.626 7.93709 0.01 1 99 0
259 315.626 7.93709 0.01 1 98 0
289 300.543 8.11899 0.01 1 40 0
359 314.347 7.99036 0.01 1 99 0
365 300.543 7.99335 0.01 1 40 0
372 307.387 8.07972 0.01 1 72 0
380 302.656 8.02985 0.01 1 40 0
420 300.543 7.83573 0.01 1 41 0
430 308.656 7.70505 0.01 1 72 0
439 315.626 7.93709 0.01 1 99 0
440 300.543 7.99335 0.01 1 41 0
458 302.656 8.02985 0.01 1 41 0
472 306.629 7.92232 0.01 1 72 0
490 310.72 8.05963 0.01 1 72 0
496 312.352 7.61136 0.01 1 72 0
500 300.543 8.11899 0.01 1 41 0
512 299.398 8.12736 0.01 1 41 0
518 300.543 8.11899 0.01 1 41 0
523 302.656 8.06009 0.01 1 41 0
541 307.387 8.07972 0.01 1 72 0
547 302.656 8.11251 0.01 1 41 0
554 309.032 7.94363 0.01 1 72 0
640 314.477 8.08688 0.01 1 97 0
648 300.543 8.11899 0.01 1 41 0
688 308.863 8.02099 0.01 1 72 0
711 302.656 8.11251 0.01 1 41 0
757 306.803 7.93615 0.01 1 72 0
808 309.143 8.02609 0.01 1 72 0
847 303.135 8.11899 0.01 1 39 0
894 300.543 7.99335 0.01 1 40 0
910 300.543 7.99335 0.01 1 40 0
922 308.696 7.88847 0.01 1 72 0
960 310.431 7.69156 0.01 1 72 0
964 301.712 8.06717 0.01 1 41 0
998 314.347 7.88491 0.01 1 98 0
1032 315.626 7.93709 0.01 1 97 0
1045 300.543 7.99335 0.01 1 39 0
1068 300.543 8.11899 0.01 1 41 0
1069 302.085 8.03182 0.01 1 41 0
1135 314.657 7.52314 0.01 1 97 0
1137 300.543 8.11899 0.01 1 41 0
1161 302.656 8.11251 0.01 1 41 0
1166 309.29 7.90744 0.01 1 72 2.6226e-06
1183 306.677 7.85044 0.01 1 72 0
1210 314.657 8.12968 0.01 1 97 0.00240526
1245 314.657 7.93709 0.01 1 97 0
1263 300.429 7.99335 0.01 1 41 0
1339 310.241 7.83424 0.01 1 72 0
1349 302.656 8.11251 0.01 1 41 0
1387 300.543 7.99335 0.01 1 40 0
1398 307.995 8.16066 0.01 1 72 0
1426 302.656 8.11251 0.01 1 41 0
1511 308.671 8.04108 0.01 1 72 0
1533 310.107 8.18945 0.01 1 72 0
1660 303.135 8.11899 0.01 1 40 0
1675 308.462 8.11701 0.01 1 72 0
1694 301.712 8.06717 0.01 1 41 0
1699 300.543 8.11899 0.01 1 40 0
1718 308.863 8.02099 0.01 1 72 0
1760 307.116 8.23531 0.01 1 72 0
1813 308.981 8.04395 0.01 1 72 0
1830 310.394 7.74345 0.01 1 72 0
1835 307.387 8.07972 0.01 1 72 0
1845 308.696 7.84643 0.01 1 72 0
1855 307.387 8.07972 0.01 1 72 0
1863 303.135 8.11899 0.01 1 39 0
1879 300.543 8.11899 0.01 1 41 0
1895 310.72 8.04395 0.01 1 72 0
1902 304.829 8.18803 0.01 1 40 0
1904 314.347 7.88491 0.01 1 98 0
1923 300.543 8.11899 0.01 1 40 0
1962 315.626 7.93709 0.01 1 98 0
1968 308.863 8.02099 0.01 1 72 0
1980 307.387 8.07972 0.01 1 72 0
2012 310.107 8.18945 0.01 1 72 0
2084 300.543 8.11899 0.01 1 41 0
2086 300.543 8.11899 0.01 1 41 0
2128 314.966 7.98591 0.01 1 97 0
2138 312.086 7.58074 0.01 1 72 0
2204 308.981 8.00686 0.01 1 72 0
2216 302.656 8.11251 0.01 1 41 0
2225 315.626 7.93709 0.01 1 97 0
2230 314.657 7.93709 0.01 1 97 0
2232 306.677 7.85044 0.01 1 72 0
2238 315.626 7.93709 0.01 1 98 0
2266 300.543 8.21754 0.01 1 41 0.00122915
2281 310.72 8.04395 0.01 1 72 0
2311 314.966 7.98591 0.01 1 97 0
2357 304.153 8.03182 0.01 1 41 0
2422 308.981 8.00686 0.01 1 72 0
2463 300.543 8.11899 0.01 1 41 0
2534 300.543 8.11899 0.01 1 41 0
2556 303.135 8.11899 0.01 1 39 0
2583 300.543 8.11899 0.01 1 41 0
2615 300.543 8.11899 0.01 1 39 0
2634 300.543 8.07886 0.01 1 40 0.00119929
2671 300.543 8.11899 0.01 1 41 0
2690 302.656 7.79406 0.01 1 41 -0.00389653
2738 306.803 7.93615 0.01 1 72 0
2764 307.995 8.16185 0.01 1 72 0
2770 315.626 7.93709 0.01 1 98 0
2794 308.116 8.07934 0.01 1 72 0
2805 304.829 8.18803 0.01 1 40 0
2806 307.387 8.07972 0.01 1 72 0
2820 306.629 7.92232 0.01 1 72 0
2822 300.543 8.11899 0.01 1 41 0
2849 308.863 8.1673 0.01 1 72 1.02818e-06
2865 308.38 7.99263 0.01 1 72 0
2885 307.995 8.16066 0.01 1 72 0
2892 300.543 8.11899 0.01 1 40 0
2911 300.543 8.11899 0.01 1 41 0
2926 303.135 8.23717 0.01 1 39 0.00208487
2938 307.865 8.13623 0.01 1 72 0
2953 308.462 8.11701 0.01 1 72 0
2955 305.035 8.05593 0.01 1 72 0
2969 310.107 8.18945 0.01 1 72 0
3012 307.213 8.04395 0.01 1 72 0
3041 315.626 7.93709 0.01 1 98 0
3046 315.626 7.93709 0.01 1 98 0
3055 303.906 8.18803 0.01 1 41 0.0123212
3059 300.543 8.11899 0.01 1 40 0
3091 307.867 8.18803 0.01 1 41 0
3149 308.38 7.99263 0.01 1 72 0
3180 314.966 7.98591 0.01 1 97 0
3190 302.656 8.03182 0.01 1 41 0
3197 302.656 8.03182 0.01 1 40 0
3246 302.656 8.11251 0.01 1 41 0
3272 315.626 7.93709 0.01 1 97 0
3280 300.543 8.11899 0.01 1 41 0
3298 300.543 8.11899 0.01 1 41 0
3320 303.135 8.11899 0.01 1 39 0
3338 307.865 8.13623 0.01 1 72 0
3364 314.966 7.98591 0.01 1 97 0
3383 310.909 8.13397 0.01 1 72 0
3395 300.543 8.11899 0.01 1 40 0
3404 307.995 8.16066 0.01 1 72 0
3415 308.656 7.70505 0.01 1 72 0
3420 301.712 8.06717 0.01 1 41 0
3438 302.656 8.02985 0.01 1 41 0
3460 307.387 8.07972 0.01 1 72 0
3472 300.543 7.99335 0.01 1 40 0
3481 302.656 8.02985 0.01 1 40 0
3578 307.387 7.83197 0.01 1 72 0
3581 302.656 8.11251 0.01 1 41 0
3632 300.543 8.11899 0.01 1 41 0
3678 308.863 8.02099 0.01 1 72 0
3700 300.543 8.11899 0.01 1 41 0
3710 303.135 8.11899 0.01 1 40 0
3738 309.663 8.1945 0.01 1 72 0
3742 306.776 7.85044 0.01 1 72 0.000698075
3747 300.543 8.11899 0.01 1 40 0
3755 309.085 8.18945 0.01 1 72 0
3793 300.543 7.99335 0.01 1 39 0
3800 300.543 8.11899 0.01 1 40 0
3801 315.626 7.93709 0.01 1 98 0
3813 308.696 7.84643 0.01 1 72 0
3855 305.067 8.07972 0.01 1 72 -0.0182849
3864 306.629 7.92232 0.01 1 72 0
3885 302.656 8.03182 0.01 1 41 0
3895 306.082 8.07972 0.01 1 72 0
3922 301.712 8.06717 0.01 1 41 0
3955 307.387 8.07972 0.01 1 72 0
3964 307.387 8.07972 0.01 1 72 0
3970 300.543 8.11899 0.01 1 41 0
3977 310.228 7.99624 0.01 1 72 0
4011 307.387 8.0045 0.01 1 72 0
4034 304.829 8.18803 0.01 1 40 0
4036 310.253 8.04395 0.01 1 72 0
4064 307.387 8.07972 0.01 1 72 0
4070 300.543 7.99335 0.01 1 41 0
4074 300.587 8.06717 0.01 1 41 0.0165533
4108 300.543 8.11899 0.01 1 41 0
4124 306.803 7.93615 0.01 1 72 0
4126 314.657 7.93709 0.01 1 97 0
4147 310.107 8.18945 0.01 1 72 0
4162 314.966 7.98591 0.01 1 97 0
4195 300.543 8.11899 0.01 1 41 0
4198 300.543 8.11899 0.01 1 41 0
4224 303.135 8.11899 0.01 1 41 0
4252 307.387 8.07972 0.01 1 72 0
4269 304.829 8.18803 0.01 1 40 0
4271 307.387 8.07972 0.01 1 72 0
4296 300.543 7.99335 0.01 1 41 0
4322 307.995 8.16185 0.01 1 72 0
4383 300.543 7.99335 0.01 1 40 0
4402 308.116 8.07934 0.01 1 72 0
4424 310.394 7.74345 0.01 1 72 0
4492 300.543 7.99335 0.01 1 40 0
4508 308.981 8.00686 0.01 1 72 0
4536 301.712 8.06717 0.01 1 41 0
4556 300.543 7.99335 0.01 1 40 0
4573 306.677 7.85044 0.01 1 72 0
4592 303.135 8.11899 0.01 1 40 0
4616 309.822 7.7098 0.01 1 72 0
4680 300.543 7.99335 0.01 1 40 0
4719 300.543 8.11899 0.01 1 41 0
4788 314.657 7.93709 0.01 1 98 0
4790 302.656 8.11251 0.01 1 41 0
4802 300.543 8.11899 0.01 1 41 0
4828 300.543 7.99335 0.01 1 40 0
4870 308.981 8.01065 0.01 1 72 0
4873 308.469 8.00734 0.01 1 72 0
4908 309.611 7.85688 0.01 1 72 0
4911 300.543 8.11899 0.01 1 40 0
4997 309.589 7.99624 0.01 1 72 0
5005 308.462 8.11701 0.01 1 72 0
5008 308.696 7.89285 0.01 1 72 0
5045 314.966 8.0669 0.01 1 97 0.000954196
5085 314.347 7.9482 0.01 1 97 0
5106 300.543 8.11899 0.01 1 41 0
5113 310.107 8.18945 0.01 1 72 0
5133 303.135 8.11899 0.01 1 41 0
5174 300.543 7.99335 0.01 1 40 0
5181 312.101 7.88525 0.01 1 72 0
5200 300.587 8.06717 0.01 1 41 0
5205 315.626 7.93709 0.01 1 99 0
5212 303.135 8.11899 0.01 1 41 0
5234 308.324 7.94513 0.01 1 72 0
5236 302.656 8.11251 0.01 1 41 0
5237 300.543 8.11899 0.01 1 41 0
5243 308.538 7.9412 0.01 1 72 0
5268 308.863 8.02099 0.01 1 72 0
5281 314.966 7.98591 0.01 1 97 0
5283 300.543 7.99335 0.01 1 40 0
5316 306.803 7.93615 0.01 1 72 0
5328 303.135 8.11899 0.01 1 41 0
5343 302.656 8.11251 0.01 1 41 0
5393 310.268 8.00734 0.01 1 72 0
5397 300.543 8.11899 0.01 1 41 0
5408 300.543 8.11899 0.01 1 40 0
5415 303.135 8.11899 0.01 1 39 0
5433 310.094 7.79927 0.01 1 72 0
5462 315.626 7.93709 0.01 1 97 0
5471 307.387 8.29064 0.01 1 72 0
5472 304.829 8.07054 0.01 1 41 0
5552 304.829 8.18803 0.01 1 41 0
5644 300.543 8.11899 0.01 1 40 0
5671 301.712 8.06717 0.01 1 41 0
5732 307.387 8.07972 0.01 1 72 0
5771 310.107 8.18945 0.01 1 72 0
5793 314.477 8.08688 0.01 1 97 0
5813 310.241 7.9792 0.01 1 72 0
5831 301.712 8.06717 0.01 1 41 0
5853 308.977 7.73203 0.01 1 72 0
5866 303.906 8.18803 0.01 1 41 0
5878 300.543 8.11899 0.01 1 40 0
5896 300.543 7.99335 0.01 1 40 0
5907 311.257 7.80274 0.01 1 72 0
5929 307.387 8.07972 0.01 1 72 0
5955 300.543 8.11899 0.01 1 40 0
5968 304.829 8.18803 0.01 1 40 0
6011 316.063 7.93709 0.01 1 97 0
6039 315.626 7.93709 0.01 1 97 0
6064 308.696 7.84643 0.01 1 72 0
6078 302.656 8.11251 0.01 1 41 0
6098 300.543 8.11899 0.01 1 41 0
6151 300.543 8.11899 0.01 1 41 0
6179 300.543 8.11899 0.01 1 41 0
6226 298.921 8.11899 0.01 1 41 0
6255 308.863 8.02099 0.01 1 72 0
6303 307.213 8.04395 0.01 1 72 0
6340 303.906 8.18803 0.01 1 41 0
6364 308.38 7.99263 0.01 1 72 0
6370 314.657 7.93709 0.01 1 97 0
6374 300.543 8.11169 0.01 1 41 0
6384 302.656 8.11251 0.01 1 41 0
6500 300.543 7.99335 0.01 1 39 0
6527 315.626 7.93709 0.01 1 98 0
6530 308.981 8.00686 0.01 1 72 0
6532 304.829 8.18803 0.01 1 41 0
6562 300.543 8.11899 0.01 1 41 0
6582 300.543 8.11899 0.01 1 41 0
6598 300.543 7.99335 0.01 1 39 0
6606 300.543 8.11899 0.01 1 40 0
6617 310.909 8.13397 0.01 1 72 0
6639 307.995 8.16066 0.01 1 72 0
6695 304.829 8.18803 0.01 1 41 0
6708 315.626 7.93709 0.01 1 98 0
6764 300.543 7.99335 0.01 1 40 0
6774 314.345 7.52314 0.01 1 97 0
6786 310.72 8.04395 0.01 1 72 0
6796 310.309 7.98885 0.01 1 72 0
6830 308.863 8.02099 0.01 1 72 0
6903 307.995 8.16066 0.01 1 72 0
6912 310.094 7.79927 0.01 1 72 0
6939 303.135 8.11899 0.01 1 41 0
7000 300.543 8.11899 0.01 1 40 0
7039 300.543 8.11899 0.01 1 41 0
7064 300.543 8.11899 0.01 1 41 0
7065 300.543 8.18453 0.01 1 41 0
7174 303.928 8.11899 0.01 1 41 0
7255 302.656 8.08271 0.01 1 41 0
7269 300.543 7.99335 0.01 1 40 0
7309 302.656 8.11251 0.01 1 41 0
7330 315.626 7.93709 0.01 1 98 0
7356 314.094 7.93709 0.01 1 97 -0.00846119
7365 306.629 7.92232 0.01 1 72 0
7412 300.543 8.11899 0.01 1 41 0
7445 300.543 8.11899 0.01 1 40 0
7450 306.342 7.87223 0.01 1 72 0
7456 307.995 8.16066 0.01 1 72 0
7464 297.739 8.11899 0.01 1 40 0.038526
7468 300.543 8.11899 0.01 1 41 0
7515 308.981 8.00686 0.01 1 72 0
7557 310.909 8.13397 0.01 1 72 0
7581 314.657 7.93709 0.01 1 97 0
7605 300.543 7.99335 0.01 1 40 0
7612 300.543 8.11899 0.01 1 40 0
7670 308.981 8.04395 0.01 1 72 0
7708 300.543 8.11899 0.01 1 41 0
7724 315.626 7.93709 0.01 1 97 0
7740 308.981 8.04395 0.01 1 72 0
7752 300.543 8.11899 0.01 1 41 0
7770 309.29 7.83121 0.01 1 72 0
7812 300.543 8.11899 0.01 1 40 0
7827 309.965 7.8844 0.01 1 72 0
7916 304.153 8.03182 0.01 1 41 0
7927 309.663 8.1945 0.01 1 72 0
7952 307.415 7.92232 0.01 1 72 0
7962 308.317 7.98967 0.01 1 72 0
7981 314.477 8.08688 0.01 1 97 0
8048 310.107 8.18945 0.01 1 72 0
8121 306.973 7.94345 0.01 1 72 0
8157 311.257 7.80274 0.01 1 72 0
8171 309.589 7.99624 0.01 1 72 0
8177 300.543 7.99335 0.01 1 40 0
8245 300.543 8.11899 0.01 1 41 0
8284 300.543 8.11899 0.01 1 41 0
8300 315.626 7.93709 0.01 1 97 0
8314 300.543 8.11169 0.01 1 41 0
8358 308.584 7.88237 0.01 1 72 0
8387 300.543 8.01966 0.01 1 41 -0.00127329
8392 314.657 7.52314 0.01 1 97 0
8394 309.29 7.83121 0.01 1 72 0
8415 307.775 7.98967 0.01 1 72 0
8420 314.347 7.9482 0.01 1 97 0
8428 308.656 7.70505 0.01 1 72 0
8440 300.543 8.11899 0.01 1 41 0
8471 302.656 8.11251 0.01 1 41 0
8577 304.829 8.18803 0.01 1 41 0
8578 300.543 7.99335 0.01 1 40 0
8587 300.543 8.11899 0.01 1 41 0
8605 300.543 8.11899 0.01 1 41 0
8607 304.829 8.18803 0.01 1 40 0
8616 307.387 8.07972 0.01 1 72 0
8622 300.543 7.99335 0.01 1 41 0
8673 315.626 7.93709 0.01 1 97 0
8679 307.387 8.07972 0.01 1 72 0
8685 314.032 7.70763 0.01 1 97 -0.00242139
8701 315.626 7.93709 0.01 1 98 0
8728 314.657 7.52314 0.01 1 97 0
8738 314.477 8.08688 0.01 1 98 0
8739 311.257 7.80274 0.01 1 72 0
8740 307.458 7.87223 0.01 1 72 0
8745 307.387 8.0045 0.01 1 72 -7.32839e-05
8830 300.543 8.11169 0.01 1 41 0
8850 308.863 8.02099 0.01 1 72 0
8906 315.626 7.93709 0.01 1 99 0
8920 310.107 8.18945 0.01 1 72 0
8927 298.921 8.11899 0.01 1 41 0.0217577
8929 308.462 8.11701 0.01 1 72 0
8933 308.981 8.04395 0.01 1 72 0
8955 300.543 8.11899 0.01 1 41 0
8970 300.543 7.99335 0.01 1 40 0
9021 315.626 7.93709 0.01 1 97 0
9057 308.981 8.00686 0.01 1 72 0
9089 302.656 8.11251 0.01 1 41 0
9108 313.701 7.93709 0.01 1 97 0
9109 300.398 8.11899 0.01 1 41 0.002115
9110 311.257 7.80274 0.01 1 72 0
9116 307.387 8.07972 0.01 1 72 0
9123 300.543 8.11899 0.01 1 41 0
9161 300.543 8.11899 0.01 1 40 0
9247 300.543 8.11899 0.01 1 41 0
9253 306.803 7.93615 0.01 1 72 0
9257 308.324 7.89694 0.01 1 72 0
9310 300.543 8.11899 0.01 1 41 0
9415 299.398 8.12736 0.01 1 41 0
9425 304.153 8.03182 0.01 1 41 0
9429 304.829 8.18803 0.01 1 41 0
9451 314.966 7.98591 0.01 1 97 0
9479 302.656 8.06009 0.01 1 41 0
9528 314.347 7.99036 0.01 1 99 0
9560 302.656 8.11251 0.01 1 41 0
9564 300.543 7.99335 0.01 1 40 0
9565 300.543 8.11899 0.01 1 41 0
9570 314.657 7.52314 0.01 1 97 0
9619 314.657 7.93709 0.01 1 97 0
9665 300.543 8.11899 0.01 1 41 0
9669 300.429 7.99335 0.01 1 40 0
9677 300.429 7.99335 0.01 1 41 0.00171758
9703 306.803 7.93615 0.01 1 72 0
9731 302.656 8.11251 0.01 1 41 0
9740 309.611 7.94498 0.01 1 72 0
9773 306.803 7.93615 0.01 1 72 0
9800 302.656 8.13291 0.01 1 40 0.00173762
9812 304.153 8.03182 0.01 1 41 0
9863 307.591 7.97095 0.01 1 72 0
9907 298.921 8.11899 0.01 1 41 0
10008 300.543 8.11899 0.01 1 40 0
10016 300.543 7.99335 0.01 1 40 0
10017 300.543 8.11899 0.01 1 41 0
10023 312.101 7.88525 0.01 1 72 0
10027 310.107 8.18945 0.01 1 72 0
10036 308.827 7.96811 0.01 1 72 0
10038 308.981 8.04395 0.01 1 72 0
10042 309.822 7.7098 0.01 1 72 0
10075 300.543 7.99335 0.01 1 40 0
10109 300.543 7.83573 0.01 1 41 -0.00228283
10153 314.657 7.93709 0.01 1 97 0
10168 315.626 7.93709 0.01 1 97 0
10178 310.799 7.8844 0.01 1 72 0
10211 300.543 7.99335 0.01 1 39 0
10226 312.101 7.88525 0.01 1 72 0
10246 314.966 8.11595 0.01 1 97 0
10256 307.867 8.18803 0.01 1 40 0
10270 309.822 7.7098 0.01 1 72 0
10319 300.543 8.11899 0.01 1 40 0
10415 311.257 7.80274 0.01 1 72 0
10487 307.995 8.16066 0.01 1 72 0
10499 300.543 7.99335 0.01 1 41 0
10500 310.241 7.9792 0.01 1 72 0
10517 309.589 7.99624 0.01 1 72 0
10547 300.543 7.99335 0.01 1 40 0
10550 302.656 8.11251 0.01 1 41 0
10576 314.347 7.99036 0.01 1 99 0
10577 314.347 7.99036 0.01 1 99 0
10579 301.107 7.99335 0.01 1 40 0
10594 308.981 8.04395 0.01 1 72 0
10598 302.656 8.08271 0.01 1 41 0
10612 312.352 7.61136 0.01 1 72 0
10751 308.981 8.04395 0.01 1 72 0
10754 307.995 8.16066 0.01 1 72 0
10760 315.626 7.93709 0.01 1 97 0
10770 300.543 8.11899 0.01 1 41 0
10807 307.387 8.07972 0.01 1 72 0
10810 302.656 8.13291 0.01 1 40 0
10813 308.462 8.11701 0.01 1 72 0
10858 310.72 8.04395 0.01 1 72 0
10869 315.626 7.93709 0.01 1 97 0
10870 300.543 8.11899 0.01 1 41 0
10882 300.543 8.11899 0.01 1 41 0
10896 307.995 8.16066 0.01 1 72 0
10923 302.656 8.11251 0.01 1 41 0
10945 308.981 8.00686 0.01 1 72 0
10978 309.663 8.1945 0.01 1 72 0
10990 300.543 8.11899 0.01 1 41 0
11002 300.543 8.11899 0.01 1 41 0
11024 315.626 7.93709 0.01 1 99 0
11027 308.462 8.11701 0.01 1 72 0
11039 306.803 7.93615 0.01 1 72 0
11055 303.135 8.11899 0.01 1 40 0
11076 300.543 7.99335 0.01 1 41 0
11094 307.995 8.16066 0.01 1 72 0
11096 309.657 7.8115 0.01 1 72 0
11117 300.543 8.11899 0.01 1 40 0
11118 315.626 7.93709 0.01 1 98 0
11146 308.696 7.84643 0.01 1 72 0
11168 315.626 7.93709 0.01 1 98 0
11170 300.543 8.11899 0.01 1 41 0
11197 303.135 8.11899 0.01 1 40 0
11200 308.977 7.73203 0.01 1 72 0
11204 306.803 7.93615 0.01 1 72 0
11207 312.101 7.88525 0.01 1 72 0
11212 300.543 7.99335 0.01 1 41 0
11249 308.38 7.99263 0.01 1 72 0
11273 300.183 8.11899 0.01 1 41 0.00508478
11281 307.995 8.16185 0.01 1 72 0
11305 308.671 8.04108 0.01 1 72 0
11310 303.135 8.11899 0.01 1 41 0
11325 307.387 7.83197 0.01 1 72 0
11344 303.135 8.11899 0.01 1 41 0
11443 311.257 7.80274 0.01 1 72 0
11472 308.656 7.70505 0.01 1 72 0
11483 300.543 8.11899 0.01 1 41 0
11501 300.543 8.11899 0.01 1 41 0
11502 306.677 7.85044 0.01 1 72 0
11523 309.611 7.85688 0.01 1 72 0
11601 302.656 8.02985 0.01 1 41 0
11639 310.241 7.9792 0.01 1 72 0
11649 300.543 8.11899 0.01 1 41 0
11668 300.183 8.11899 0.01 1 41 0
11671 308.462 8.11701 0.01 1 72 0
11752 304.829 8.07054 0.01 1 41 0
11758 315.626 7.93709 0.01 1 99 0
11761 307.995 8.16066 0.01 1 72 0
11766 304.829 8.18803 0.01 1 41 0
11777 300.543 7.99335 0.01 1 39 0
11780 305.724 8.18803 0.01 1 40 0
11788 312.091 7.83725 0.01 1 72 0
11791 308.863 8.1673 0.01 1 72 0
11795 303.135 8.11899 0.01 1 41 0
11802 302.656 8.08271 0.01 1 41 0
11825 314.966 7.98591 0.01 1 98 0
11830 309.589 7.99624 0.01 1 72 0
11858 304.153 8.03182 0.01 1 41 0
11871 311.257 7.80274 0.01 1 72 0
11893 310.72 8.05963 0.01 1 72 0
11907 304.829 8.18803 0.01 1 41 0
11999 302.656 8.03182 0.01 1 40 0
12015 307.415 7.92232 0.01 1 72 0
12038 300.543 8.11899 0.01 1 40 0
12044 309.822 7.7098 0.01 1 72 0
12050 306.473 7.86262 0.01 1 72 0
12054 300.543 7.99335 0.01 1 39 0
12064 300.543 7.99335 0.01 1 41 0
12075 300.543 8.18453 0.01 1 41 0
12096 303.135 8.11899 0.01 1 39 0
12129 300.543 8.11899 0.01 1 41 0
12149 306.803 7.93615 0.01 1 72 0
12153 307.995 8.16066 0.01 1 72 0
12157 300.543 8.11899 0.01 1 41 0
12189 306.803 7.93615 0.01 1 72 0
12211 300.543 8.11899 0.01 1 40 0
12214 307.995 8.16066 0.01 1 72 0
12251 312.709 7.61136 0.01 1 72 -0.00388609
12269 307.514 7.92232 0.01 1 72 0
12279 302.656 8.02985 0.01 1 40 0
12296 307.995 8.16066 0.01 1 72 0
12351 315.626 8.05014 0.01 1 97 0.00115867
12365 300.543 7.99335 0.01 1 41 0
12429 300.543 7.99335 0.01 1 40 0
