max_pf 99 min_pf 39
12489 315.626 7.93709 0.01 1 98 0
12495 315.626 7.93709 0.01 1 97 0
12522 310.228 7.99624 0.01 1 72 0
12547 302.656 8.02985 0.01 1 41 0
12580 300.543 8.11899 0.01 1 39 0
12590 307.632 8.06714 0.01 1 72 0
12644 300.543 8.11899 0.01 1 41 0
12661 315.626 7.93709 0.01 1 97 0
12684 305.035 8.05593 0.01 1 72 0
12721 300.543 7.99335 0.01 1 41 0
12758 310.268 8.00734 0.01 1 72 0
12771 304.829 8.18803 0.01 1 41 0
12803 308.981 8.04395 0.01 1 72 0
12831 302.656 8.02985 0.01 1 41 0
12908 315.626 7.93709 0.01 1 98 0
12913 305.764 8.18803 0.01 1 41 -0.0115764
12931 307.387 8.07972 0.01 1 72 0
12948 312.833 7.94485 0.01 1 97 0
12963 315.626 7.93709 0.01 1 99 0
12972 303.135 8.11899 0.01 1 39 0
12993 300.543 7.99335 0.01 1 40 0
13008 315.626 7.93709 0.01 1 98 0
13039 304.829 8.18803 0.01 1 40 0
13048 303.135 8.11899 0.01 1 40 0
13056 300.543 7.99335 0.01 1 40 0
13081 307.387 8.07972 0.01 1 72 0
13088 306.235 8.18803 0.01 1 41 0
13090 297.739 8.11899 0.01 1 40 0
13096 300.543 7.99335 0.01 1 40 0
13098 309.611 7.85688 0.01 1 72 0
13116 300.543 7.99335 0.01 1 40 0
13117 314.032 7.99487 0.01 1 97 0
13228 305.067 8.07972 0.01 1 72 0
13242 300.543 8.11899 0.01 1 41 0
13260 307.632 8.06714 0.01 1 72 0
13287 309.344 8.02099 0.01 1 72 0
13309 309.29 7.83121 0.01 1 72 0
13329 315.626 7.93709 0.01 1 97 0
13336 300.543 8.11899 0.01 1 41 0
13338 302.656 8.11251 0.01 1 41 0
13358 314.032 7.99487 0.01 1 97 0
13447 303.135 8.11899 0.01 1 41 0
13479 308.863 8.02099 0.01 1 72 0
13504 300.543 8.11899 0.01 1 41 0
13568 309.344 7.95456 0.01 1 72 0
13570 304.829 8.18803 0.01 1 41 0
13572 308.673 7.86833 0.01 1 72 0
13589 304.153 8.03182 0.01 1 41 0
13651 300.543 7.99335 0.01 1 40 0
13720 300.543 8.11899 0.01 1 41 0
13726 300.543 8.11899 0.01 1 41 0
13734 300.543 8.11899 0.01 1 41 0
13739 300.543 8.11899 0.01 1 40 0
13785 300.543 8.11899 0.01 1 40 0
13786 300.543 8.11899 0.01 1 41 0
13801 300.543 8.11899 0.01 1 41 0
13826 303.135 8.11899 0.01 1 39 0
13869 300.543 7.83573 0.01 1 41 0
13883 309.085 8.18945 0.01 1 72 0
13888 308.863 8.02099 0.01 1 72 0
13926 315.626 7.93709 0.01 1 98 0
13956 314.966 8.11595 0.01 1 97 0.00152114
14032 300.543 8.11899 0.01 1 41 0
14046 303.135 8.11899 0.01 1 39 0
14068 309.29 7.83121 0.01 1 72 0
14103 300.543 7.99335 0.01 1 40 0
14121 303.135 8.11899 0.01 1 40 0
14138 307.943 8.11701 0.01 1 72 -0.00124055
14197 307.387 8.07972 0.01 1 72 0
14234 309.29 7.83121 0.01 1 72 0
14241 304.829 8.18803 0.01 1 41 0
14258 303.135 8.11899 0.01 1 40 0
14266 300.543 8.11899 0.01 1 41 0
14297 300.543 8.11899 0.01 1 41 0
14351 314.657 7.93709 0.01 1 97 0
14355 300.543 8.11899 0.01 1 41 0
14372 308.863 8.02099 0.01 1 72 0
14400 307.995 8.16066 0.01 1 72 0
14410 306.342 7.87223 0.01 1 72 0
14432 304.829 8.17228 0.01 1 41 0
14453 310.107 8.18945 0.01 1 72 0
14459 306.973 7.94345 0.01 1 72 0
14464 302.656 8.11251 0.01 1 41 0
14490 304.829 8.18803 0.01 1 40 0
14497 300.543 7.99335 0.01 1 41 0
14502 308.116 8.07934 0.01 1 72 0
14549 315.626 7.93709 0.01 1 98 0
14577 308.538 7.9412 0.01 1 72 0
14578 312.352 7.61136 0.01 1 72 0
14591 300.429 7.99335 0.01 1 40 0
14599 314.657 7.93709 0.01 1 98 0
14657 300.543 7.99335 0.01 1 41 0
14667 300.543 8.11899 0.01 1 41 0
14687 308.696 7.84643 0.01 1 72 0
14770 302.656 8.11251 0.01 1 41 0
14789 312.101 7.88525 0.01 1 72 0
14806 302.656 8.11251 0.01 1 41 0
14823 307.415 7.92232 0.01 1 72 0
14852 307.995 8.16066 0.01 1 72 0
14860 305.642 7.92232 0.01 1 72 -0.0109887
14864 307.387 8.07972 0.01 1 72 0
14896 308.324 7.94513 0.01 1 72 0
14950 308.863 8.02099 0.01 1 72 0
14969 315.626 7.93709 0.01 1 99 0
14976 306.803 7.93615 0.01 1 72 0
14989 307.867 8.18803 0.01 1 41 0
14992 300.543 8.11899 0.01 1 41 0
15038 303.135 8.11899 0.01 1 40 0
15050 300.543 7.99335 0.01 1 40 0
15065 300.543 7.99335 0.01 1 40 0
15077 315.626 7.93709 0.01 1 97 0
15107 314.032 7.99487 0.01 1 97 0
15123 303.135 8.11899 0.01 1 40 0
15147 315.626 7.93709 0.01 1 97 0
15148 314.966 8.11595 0.01 1 97 0
15155 314.657 7.93709 0.01 1 97 0
15184 308.462 8.11701 0.01 1 72 0
15190 303.135 8.11899 0.01 1 40 0
15225 309.344 8.02099 0.01 1 72 0
15234 300.543 7.99335 0.01 1 40 0
15237 300.543 7.99335 0.01 1 39 0
15246 315.626 7.93709 0.01 1 97 0
15276 300.543 8.11899 0.01 1 41 0
15282 309.209 8.25477 0.01 1 72 0
15285 308.38 7.99263 0.01 1 72 0
15292 315.626 7.93709 0.01 1 98 0
15312 307.995 8.16066 0.01 1 72 0
15340 303.135 8.11899 0.01 1 41 0
15351 310.241 7.9792 0.01 1 72 0
15362 300.543 7.99335 0.01 1 40 0
15367 310.107 8.18945 0.01 1 72 0
15411 300.543 8.11899 0.01 1 41 0
15427 309.29 7.83121 0.01 1 72 0
15455 300.543 7.99335 0.01 1 40 0
15460 308.324 7.96811 0.01 1 72 0
15489 309.611 7.94498 0.01 1 72 0
15494 300.543 8.11899 0.01 1 41 0
15511 300.429 7.99335 0.01 1 41 0
15578 300.543 8.11899 0.01 1 41 0
15642 312.101 7.88525 0.01 1 72 0
15744 315.626 7.93709 0.01 1 98 0
15748 300.543 8.11899 0.01 1 41 0
15764 307.995 8.16066 0.01 1 72 0
15803 309.29 7.83121 0.01 1 72 0
15813 300.543 7.99335 0.01 1 41 0
15824 302.656 8.02985 0.01 1 41 0
15832 308.462 8.11701 0.01 1 72 0
15850 300.543 8.11169 0.01 1 41 0
15881 303.135 8.11899 0.01 1 40 0
15907 309.209 8.25477 0.01 1 72 0
15908 302.656 8.11251 0.01 1 40 0
15916 303.135 8.11899 0.01 1 40 0
15927 300.543 7.99335 0.01 1 40 0
15933 314.966 7.98591 0.01 1 97 0
15965 308.981 8.00686 0.01 1 72 0
15969 314.657 7.93709 0.01 1 97 0
15989 300.543 7.99335 0.01 1 41 0
15992 300.543 7.99335 0.01 1 40 0
15998 314.657 7.93709 0.01 1 98 0
16047 306.484 8.07972 0.01 1 72 0
16092 314.345 7.52314 0.01 1 97 0
16096 301.383 8.11899 0.01 1 41 -0.0123728
16175 300.543 8.11899 0.01 1 41 0
16192 307.213 8.04395 0.01 1 72 0
16237 315.626 7.93709 0.01 1 97 0
16244 309.29 7.83121 0.01 1 72 0
16245 300.543 8.11899 0.01 1 40 0
16253 307.213 8.04395 0.01 1 72 0
16268 302.656 8.11251 0.01 1 41 0
16277 300.543 8.01606 0.01 1 40 0.00032109
16347 300.543 7.99335 0.01 1 39 0
16349 300.543 7.99335 0.01 1 40 0
16373 300.543 8.11899 0.01 1 41 0
16414 300.543 8.11899 0.01 1 41 0
16426 302.656 8.11251 0.01 1 41 0
16432 300.543 8.21653 0.01 1 40 0.00132146
16471 300.543 7.99335 0.01 1 40 0
16519 300.543 7.99335 0.01 1 40 0
16541 310.253 8.04395 0.01 1 72 0
16554 300.543 7.99335 0.01 1 40 0
16668 308.462 8.11701 0.01 1 72 0
16702 315.626 7.93709 0.01 1 97 0
16706 300.543 8.11899 0.01 1 39 0
16735 308.981 8.04395 0.01 1 72 0
16770 302.656 8.02985 0.01 1 41 0
16817 309.032 7.88941 0.01 1 72 0
16887 308.981 8.04395 0.01 1 72 0
16938 300.543 8.11899 0.01 1 41 0
16943 315.626 7.93709 0.01 1 98 0
16956 308.462 8.11701 0.01 1 72 0
16982 308.863 8.02099 0.01 1 72 0
17007 310.72 8.05963 0.01 1 72 0
17011 315.626 7.93709 0.01 1 99 0
17054 307.865 8.15334 0.01 1 72 8.01682e-06
17131 308.977 7.73203 0.01 1 72 0
17152 300.543 7.99335 0.01 1 40 0
17153 300.543 7.99335 0.01 1 40 0
17188 309.965 7.8844 0.01 1 72 0
17217 307.995 8.16066 0.01 1 72 0
17250 314.032 7.99487 0.01 1 98 0
17263 300.543 8.11899 0.01 1 41 0
17274 300.543 7.99335 0.01 1 39 0
17354 308.696 7.84643 0.01 1 72 0
17364 300.543 7.99335 0.01 1 41 0
17366 312.352 7.61136 0.01 1 72 0
17390 300.543 8.11899 0.01 1 41 0
17405 300.543 8.11899 0.01 1 40 0
17429 307.995 8.16066 0.01 1 72 0
17459 300.543 8.21653 0.01 1 40 0
17509 307.865 8.13623 0.01 1 72 0
17556 310.72 8.04395 0.01 1 72 0
17589 304.829 8.18803 0.01 1 40 0
17604 301.712 8.06717 0.01 1 41 0
17612 315.626 7.93709 0.01 1 97 0
17641 303.135 8.11899 0.01 1 41 0
17643 307.387 8.07665 0.01 1 72 0
17671 300.543 7.99335 0.01 1 40 0
17746 311.591 7.61136 0.01 1 72 0
17747 308.462 8.11701 0.01 1 72 0
17752 300.543 7.99335 0.01 1 40 0
17753 300.543 7.99335 0.01 1 40 0
17773 302.656 8.03182 0.01 1 41 0
17784 300.543 8.11899 0.01 1 41 0
17802 300.429 7.99335 0.01 1 40 0
17806 303.135 8.11899 0.01 1 41 0
17873 303.135 8.11899 0.01 1 41 0
17918 301.107 7.99335 0.01 1 41 0
17921 314.032 7.88491 0.01 1 97 0
17985 314.657 7.93709 0.01 1 97 0
17988 306.677 7.85044 0.01 1 72 0
18003 307.995 8.16066 0.01 1 72 0
18019 307.387 8.29064 0.01 1 72 0
18025 308.981 8.04395 0.01 1 72 0
18045 304.153 8.03182 0.01 1 41 0
18105 300.543 8.11899 0.01 1 40 0
18157 300.543 8.11899 0.01 1 41 0
18188 300.429 7.99335 0.01 1 41 0
18219 307.995 8.16066 0.01 1 72 0
18228 314.966 8.11595 0.01 1 97 0
18247 300.543 8.11899 0.01 1 41 0
18254 307.995 8.16066 0.01 1 72 0
18259 300.543 8.11899 0.01 1 41 0
18264 302.656 8.11251 0.01 1 41 0
18274 301.144 7.99335 0.01 1 39 -0.00903665
18277 303.135 8.11899 0.01 1 41 0
18373 308.981 8.00686 0.01 1 72 0
18382 300.543 8.11899 0.01 1 40 0
18383 314.347 7.99036 0.01 1 99 0
18399 310.228 7.99624 0.01 1 72 0
18406 315.626 7.93709 0.01 1 98 0
18418 314.657 7.93709 0.01 1 98 0
18423 302.656 8.02985 0.01 1 41 0
18466 304.153 8.03182 0.01 1 41 0
18469 300.543 7.99335 0.01 1 40 0
18490 310.107 8.18945 0.01 1 72 0
18500 314.347 7.99036 0.01 1 99 0
18532 310.107 8.18945 0.01 1 72 0
18539 303.135 8.11899 0.01 1 41 0
18542 308.981 8.04395 0.01 1 72 0
18550 300.429 7.99335 0.01 1 40 0
18608 314.347 7.99036 0.01 1 99 0
18615 312.091 7.83725 0.01 1 72 0
18661 310.309 7.98885 0.01 1 72 0
18706 300.429 7.99335 0.01 1 41 0
18709 312.352 7.61136 0.01 1 72 0
18710 302.656 8.11251 0.01 1 41 0
18721 303.135 8.11899 0.01 1 41 0
18777 309.965 7.8844 0.01 1 72 0
18833 302.085 8.03182 0.01 1 41 0
18837 308.981 8.04395 0.01 1 72 0
18866 300.543 8.11899 0.01 1 41 0
18898 310.431 7.69156 0.01 1 72 0
18905 302.656 8.02985 0.01 1 41 0
18910 300.543 8.11899 0.01 1 41 0
18948 300.543 7.99335 0.01 1 40 0
18951 308.462 8.11701 0.01 1 72 0
18989 304.829 8.25452 0.01 1 41 0.00118084
18996 314.966 8.11595 0.01 1 97 0
18999 307.865 8.13623 0.01 1 72 0
19000 300.543 8.18453 0.01 1 41 0
19019 310.72 8.04395 0.01 1 72 0
19024 300.543 8.20967 0.01 1 40 0.00122961
19029 302.656 8.03182 0.01 1 41 0
19112 300.543 8.11899 0.01 1 40 0
19171 307.415 7.92232 0.01 1 72 0
19239 303.135 8.11899 0.01 1 40 0
19240 309.032 7.94363 0.01 1 72 0
19256 311.257 7.80274 0.01 1 72 0
19291 315.626 7.93709 0.01 1 97 0
19341 302.656 8.26969 0.01 1 41 0.00389403
19380 314.657 7.52314 0.01 1 97 0
19413 307.387 8.07972 0.01 1 72 0
19418 311.257 7.69288 0.01 1 72 0
19490 303.135 8.11899 0.01 1 40 0
19494 311.074 7.79703 0.01 1 72 0
19497 315.626 7.93709 0.01 1 97 0
19548 299.398 8.12736 0.01 1 41 0
19551 298.921 8.11899 0.01 1 41 0
19610 308.696 7.84643 0.01 1 72 0
19615 302.656 7.98125 0.01 1 41 0
19631 300.543 8.11899 0.01 1 41 0
19656 300.543 8.11899 0.01 1 40 0
19660 309.209 8.25477 0.01 1 72 0
19667 300.543 8.11899 0.01 1 41 0
19698 300.543 8.11899 0.01 1 41 0
19709 308.981 8.04395 0.01 1 72 0
19710 300.543 8.11899 0.01 1 41 0
19743 309.29 7.83121 0.01 1 72 0
19768 307.387 7.77983 0.01 1 72 -0.000304803
19771 307.865 8.13623 0.01 1 72 0
19838 300.429 7.99335 0.01 1 41 0
19860 309.032 7.94363 0.01 1 72 0
19884 302.656 8.11251 0.01 1 41 0
19917 307.995 8.16066 0.01 1 72 0
19956 315.626 7.93709 0.01 1 98 0
19965 303.135 8.11899 0.01 1 41 0
19988 308.656 7.70505 0.01 1 72 0
20059 302.656 8.02985 0.01 1 40 0
20084 300.543 7.99335 0.01 1 40 0
20102 300.543 7.99335 0.01 1 41 0
20112 301.255 7.99335 0.01 1 41 -0.00222781
20140 314.657 7.52314 0.01 1 97 0
20166 308.981 7.97095 0.01 1 72 0
20168 300.543 7.99335 0.01 1 41 0
20188 307.995 8.16066 0.01 1 72 0
20190 298.921 8.11899 0.01 1 41 0
20235 311.257 7.88525 0.01 1 72 0
20257 307.995 8.16066 0.01 1 72 0
20258 311.257 7.69288 0.01 1 72 0
20265 312.352 7.61136 0.01 1 72 0
20275 308.538 7.9412 0.01 1 72 0
20285 315.626 7.93709 0.01 1 98 0
20293 307.995 8.16066 0.01 1 72 0
20352 312.101 7.88525 0.01 1 72 0
20360 301.561 8.11899 0.01 1 41 -0.0150126
20371 308.905 7.99263 0.01 1 72 0
20384 300.543 8.11899 0.01 1 41 0
20394 306.803 7.93615 0.01 1 72 0
20480 300.543 7.99335 0.01 1 40 0
20494 311.257 7.80274 0.01 1 72 0
20518 300.543 8.11899 0.01 1 40 0
20524 303.135 8.11899 0.01 1 41 0
20530 303.135 8.11899 0.01 1 40 0
20565 307.387 8.07972 0.01 1 72 0
20586 304.153 8.03182 0.01 1 41 0
20623 300.543 7.99335 0.01 1 40 0
20673 309.143 8.02609 0.01 1 72 0
20680 312.101 7.88525 0.01 1 72 0
20701 300.543 7.99335 0.01 1 41 0
20713 309.611 7.94498 0.01 1 72 0
20719 302.656 8.11251 0.01 1 41 0
20744 306.629 7.92232 0.01 1 72 0
20793 309.209 8.25477 0.01 1 72 0
20799 308.981 8.04395 0.01 1 72 0
20820 307.387 8.07972 0.01 1 72 0
20830 307.96 7.70505 0.01 1 72 0
20867 307.387 8.07972 0.01 1 72 0
20899 300.543 7.99335 0.01 1 41 0
20926 312.352 7.61136 0.01 1 72 0
20928 300.543 7.99335 0.01 1 41 0
20930 308.671 8.04108 0.01 1 72 0
20936 307.387 8.07972 0.01 1 72 0
20959 308.981 8.04395 0.01 1 72 0
20965 307.387 8.0045 0.01 1 72 0
20974 310.241 7.9792 0.01 1 72 0
21019 304.829 8.07054 0.01 1 41 0
21044 300.543 8.11899 0.01 1 41 0
21079 307.213 8.04395 0.01 1 72 0
21096 308.116 8.07934 0.01 1 72 0
21134 304.829 8.07001 0.01 1 41 0
21144 314.657 7.93709 0.01 1 97 0
21194 302.656 8.11251 0.01 1 40 0
21197 300.543 8.11169 0.01 1 41 0
21216 300.543 8.11899 0.01 1 41 0
21235 302.656 8.11251 0.01 1 41 0
21265 315.626 7.93709 0.01 1 97 0
21319 314.477 8.08688 0.01 1 97 0
21370 307.995 8.16066 0.01 1 72 0
21371 312.352 7.61136 0.01 1 72 0
21373 302.656 8.11251 0.01 1 41 0
21380 300.543 8.11899 0.01 1 41 0
21392 302.656 8.02985 0.01 1 41 0
21414 315.626 7.93709 0.01 1 98 0
21459 300.543 8.11899 0.01 1 40 0
21471 314.982 7.96681 0.01 1 97 0
21476 314.347 7.99036 0.01 1 99 0
21532 308.696 7.89285 0.01 1 72 1.74344e-06
21547 315.626 7.93709 0.01 1 98 0
21626 312.833 7.94485 0.01 1 97 0
21627 309.611 7.94498 0.01 1 72 0
21667 312.101 7.88525 0.01 1 72 0
21702 314.345 7.52314 0.01 1 97 -0.00497514
21709 300.543 8.11899 0.01 1 41 0
21756 315.626 7.93709 0.01 1 97 0
21788 300.543 7.99335 0.01 1 41 0
21825 307.775 7.98967 0.01 1 72 0
21838 300.543 8.11899 0.01 1 41 0
21842 314.477 7.93709 0.01 1 97 0
21851 310.72 8.05963 0.01 1 72 0
21869 303.135 8.11899 0.01 1 41 0
21886 303.135 8.11899 0.01 1 40 0
21903 300.543 8.11899 0.01 1 41 0
21913 315.626 7.93709 0.01 1 97 0
21998 310.843 8.05963 0.01 1 72 -0.000830814
22011 315.626 7.93709 0.01 1 98 0
22015 300.543 7.99335 0.01 1 41 0
22048 312.086 7.58074 0.01 1 72 0
22091 310.107 8.18945 0.01 1 72 0
22113 308.863 8.02099 0.01 1 72 0
22141 310.799 7.8844 0.01 1 72 0
22172 308.671 8.04108 0.01 1 72 0
22191 315.626 7.93709 0.01 1 98 0
22196 300.543 8.11899 0.01 1 41 0
22209 314.657 7.93709 0.01 1 98 0
22218 300.543 8.11899 0.01 1 41 0
22232 300.543 8.11899 0.01 1 41 0
22236 308.324 7.96811 0.01 1 72 0
22249 308.671 8.04108 0.01 1 72 0
22250 308.696 7.84643 0.01 1 72 0
22269 314.966 7.98591 0.01 1 97 0
22295 310.72 8.04395 0.01 1 72 0
22323 307.865 8.13623 0.01 1 72 0
22327 307.775 7.98967 0.01 1 72 0
22338 308.671 8.04108 0.01 1 72 0
22364 308.696 7.84643 0.01 1 72 0
22373 312.101 7.88525 0.01 1 72 0
22378 300.543 8.11899 0.01 1 40 0
22389 310.909 8.13397 0.01 1 72 0
22396 302.656 8.08271 0.01 1 41 -0.000493407
22402 300.543 8.11899 0.01 1 41 0
22430 300.543 7.99335 0.01 1 40 0
22473 300.543 8.11899 0.01 1 40 0
22486 309.29 7.83121 0.01 1 72 0
22622 303.135 8.11899 0.01 1 41 0
22624 308.671 8.04108 0.01 1 72 0
22626 300.543 7.99335 0.01 1 41 0
22654 308.696 7.88847 0.01 1 72 0
22683 300.543 8.11899 0.01 1 41 0
22706 308.981 8.04395 0.01 1 72 0
22716 307.995 8.30061 0.01 1 72 5.00232e-05
22727 300.543 7.99335 0.01 1 40 0
22729 307.387 8.07665 0.01 1 72 0
22740 308.981 8.00686 0.01 1 72 0
22757 300.543 7.99335 0.01 1 40 0
22763 310.107 8.18945 0.01 1 72 0
22764 300.543 8.11899 0.01 1 41 0
22787 308.584 7.88237 0.01 1 72 0
22809 300.543 8.11899 0.01 1 41 0
22870 300.543 7.99335 0.01 1 40 0
22992 308.977 7.73203 0.01 1 72 0
23027 300.543 7.99335 0.01 1 40 0
23040 300.543 7.99335 0.01 1 39 0
23075 300.543 8.11899 0.01 1 41 0
23082 300.543 8.11899 0.01 1 41 0
23095 300.543 8.11899 0.01 1 41 0
23104 310.72 8.05963 0.01 1 72 0
23115 300.543 7.99335 0.01 1 40 0
23174 312.352 7.61136 0.01 1 72 0
23222 314.032 7.99487 0.01 1 97 0
23247 303.135 8.11899 0.01 1 41 0
23264 300.543 8.11899 0.01 1 41 0
23272 308.977 7.73203 0.01 1 72 0
23290 300.543 8.11899 0.01 1 41 0
23300 300.543 7.83573 0.01 1 41 0
23372 309.822 7.7098 0.01 1 72 0
23374 307.995 8.16066 0.01 1 72 0
23427 301.225 8.11899 0.01 1 41 -0.0100347
23483 314.966 7.98591 0.01 1 97 0
23485 303.135 8.11899 0.01 1 41 0
23496 308.656 7.70505 0.01 1 72 0
23553 300.543 8.11899 0.01 1 41 0
23554 307.387 8.07972 0.01 1 72 0
23601 303.135 8.11899 0.01 1 40 0
23616 308.696 7.88847 0.01 1 72 0
23647 300.543 7.99335 0.01 1 40 0
23667 315.626 7.93709 0.01 1 98 0
23669 300.543 8.11899 0.01 1 41 0
23672 300.183 8.11899 0.01 1 41 0
23678 303.135 8.11899 0.01 1 40 0
23683 310.107 8.18945 0.01 1 72 0
23688 300.543 8.11899 0.01 1 41 0
23692 308.38 7.99263 0.01 1 72 0
23753 314.966 7.98591 0.01 1 97 0
23781 306.677 7.85044 0.01 1 72 0
23784 312.101 7.88525 0.01 1 72 0
23797 307.213 8.04395 0.01 1 72 0
23815 306.803 7.93615 0.01 1 72 0
23849 300.543 7.99335 0.01 1 41 0
23890 315.626 7.93709 0.01 1 97 0
23910 300.543 8.11899 0.01 1 40 0
23955 315.626 7.93709 0.01 1 98 0
23961 302.656 8.11251 0.01 1 41 0
23985 306.803 7.93615 0.01 1 72 0
23990 300.543 7.99335 0.01 1 40 0
23995 303.928 8.11899 0.01 1 40 0
24034 312.352 7.61136 0.01 1 72 0
24051 308.863 8.02099 0.01 1 72 0
24110 308.977 7.73203 0.01 1 72 0
24132 300.543 8.11899 0.01 1 41 0
24140 314.347 7.99036 0.01 1 99 0
24143 315.626 7.93709 0.01 1 97 0
24144 307.387 8.07972 0.01 1 72 0
24159 307.387 8.07972 0.01 1 72 0
24167 308.827 7.96811 0.01 1 72 0
24191 308.462 8.11701 0.01 1 72 0
24230 303.135 8.11899 0.01 1 41 0
24272 308.827 7.96811 0.01 1 72 0
24307 300.543 7.99335 0.01 1 40 0
24316 315.626 7.93709 0.01 1 98 0
24328 303.135 8.11899 0.01 1 41 0
24362 307.387 7.83197 0.01 1 72 -0.000249311
24365 301.144 7.99335 0.01 1 39 0
24382 308.981 8.04395 0.01 1 72 0
24437 302.947 8.11899 0.01 1 41 0.00271415
24449 302.656 8.02985 0.01 1 40 0
24450 308.78 7.94513 0.01 1 72 0.000641853
24469 315.626 7.93709 0.01 1 97 0
24491 310.72 8.04395 0.01 1 72 0
24493 307.458 7.87223 0.01 1 72 0
24525 300.543 8.11169 0.01 1 41 0
24543 300.543 8.11899 0.01 1 41 0
