max_pf 97 min_pf 35
individual T0 sigma disp_rate r0 patch_no mut_eff
8 311.341 8.57745 0.01 1 72 0
45 301.555 8.1905 0.01 1 35 0
60 301.301 8.33125 0.01 1 37 0
103 316.894 8.70609 0.01 1 96 0
116 307.561 8.66195 0.01 1 72 0
122 315.995 8.70609 0.01 1 95 0
164 301.301 8.33125 0.01 1 37 0
171 301.301 8.33125 0.01 1 36 0
204 301.197 8.33125 0.01 1 37 0.00145563
213 301.301 8.33125 0.01 1 37 0
217 301.301 8.32925 0.01 1 35 0
234 309.004 8.41086 0.01 1 72 0
239 316.894 8.70609 0.01 1 95 0
244 312.202 8.11456 0.01 1 72 -0.0115404
246 309.084 8.25919 0.01 1 72 0
285 315.493 8.70609 0.01 1 96 0
317 311.228 7.88661 0.01 1 72 0
322 307.896 8.10456 0.01 1 72 0
379 315.995 8.70609 0.01 1 95 0
413 301.301 8.33125 0.01 1 37 0
416 301.301 8.33125 0.01 1 37 0
433 307.914 8.06845 0.01 1 72 0.00206052
489 301.582 8.18718 0.01 1 37 0
525 307.52 8.01118 0.01 1 72 0
554 301.301 8.33125 0.01 1 36 0
603 316.894 8.61729 0.01 1 95 0
607 301.301 8.33125 0.01 1 37 0
700 301.301 8.33125 0.01 1 36 0
737 301.301 8.33125 0.01 1 37 0
744 301.301 8.33125 0.01 1 37 0
776 301.301 8.33125 0.01 1 37 0
800 308.698 8.06209 0.01 1 72 0
844 302.704 8.33125 0.01 1 36 0
852 315.995 8.66082 0.01 1 95 0
864 301.301 8.33125 0.01 1 37 0
865 309.021 8.01506 0.01 1 72 0
893 301.582 8.18718 0.01 1 35 0
897 307.469 7.8351 0.01 1 72 0
898 311.128 8.2328 0.01 1 72 0
902 316.894 8.70609 0.01 1 95 0
914 301.582 8.18718 0.01 1 36 0
916 309.004 8.41086 0.01 1 72 0
941 301.301 8.33125 0.01 1 37 0
949 301.582 8.18718 0.01 1 37 0
981 301.555 8.1905 0.01 1 37 0
1011 301.582 8.18718 0.01 1 37 0
1046 301.293 8.33125 0.01 1 36 0.000103325
1052 308.269 8.09576 0.01 1 72 0
1056 316.894 8.70609 0.01 1 97 0
1071 312.312 8.6587 0.01 1 95 0
1088 307.469 7.94058 0.01 1 72 0
1109 311.03 7.91285 0.01 1 72 0
1120 308.186 8.16329 0.01 1 72 0
1144 309.004 8.3165 0.01 1 72 0
1147 301.301 8.33125 0.01 1 37 0
1159 311.128 8.2328 0.01 1 72 0
1161 301.301 8.33125 0.01 1 37 0
1191 307.52 8.01539 0.01 1 72 0
1223 311.487 8.2268 0.01 1 72 0
1302 317.193 8.70609 0.01 1 96 0
1316 315.995 8.70609 0.01 1 95 0
1399 301.301 8.35526 0.01 1 37 0.000395752
1406 312.312 8.6587 0.01 1 95 0
1542 301.301 8.33125 0.01 1 36 0
1564 307.879 8.26226 0.01 1 72 0
1592 301.582 8.18718 0.01 1 37 0
1600 311.884 8.86122 0.01 1 95 0
1615 308.885 7.94872 0.01 1 72 0
1632 301.301 8.33125 0.01 1 37 0
1702 309.386 8.35292 0.01 1 72 0
1705 318.249 8.70609 0.01 1 96 0
1740 307.896 8.10456 0.01 1 72 0
1793 308.354 8.14626 0.01 1 72 0
1850 308.976 7.90053 0.01 1 72 0
1936 316.894 8.70609 0.01 1 96 0
2034 301.301 8.33125 0.01 1 37 0
2105 316.398 8.70609 0.01 1 97 0
2159 301.301 8.33125 0.01 1 36 0
2181 307.469 7.8351 0.01 1 72 0
2189 301.355 8.34526 0.01 1 37 0
2212 301.301 8.33125 0.01 1 37 0
2237 307.469 7.94058 0.01 1 72 0
2240 308.355 8.0915 0.01 1 72 0
2249 301.301 8.33125 0.01 1 37 0
2353 308.568 7.8818 0.01 1 72 0
2371 301.912 8.17383 0.01 1 37 0
2389 301.301 8.33125 0.01 1 36 0
2392 301.301 8.2573 0.01 1 35 -0.00128683
2412 301.301 8.32925 0.01 1 36 0
2431 306.356 7.79577 0.01 1 72 0
2450 316.894 8.70609 0.01 1 95 0
2452 307.774 8.06209 0.01 1 72 0
2461 316.894 8.70609 0.01 1 96 0
2463 316.894 8.70609 0.01 1 95 0
2490 308.548 8.16329 0.01 1 72 0
2492 314.029 8.6587 0.01 1 95 0
2513 301.582 8.18718 0.01 1 37 0
2518 301.301 8.29611 0.01 1 36 0
2525 301.301 8.33125 0.01 1 37 0
2542 308.354 8.14626 0.01 1 72 0
2555 302.704 8.29484 0.01 1 36 -0.000640355
2561 315.493 8.70609 0.01 1 96 0
2574 301.582 8.18718 0.01 1 37 0
2585 301.301 8.32925 0.01 1 36 0
2609 298.796 8.18718 0.01 1 37 0
2624 301.301 8.33125 0.01 1 37 0
2626 310.286 8.6587 0.01 1 97 0
2643 309.386 8.25053 0.01 1 72 0
2680 309.371 7.81176 0.01 1 72 0
2681 316.894 8.70609 0.01 1 97 0
2693 301.582 8.18718 0.01 1 37 0
2707 309.988 8.80481 0.01 1 72 0
2782 301.301 8.33125 0.01 1 36 0
2813 310.172 8.2328 0.01 1 72 0
2829 301.301 8.33125 0.01 1 37 0
2863 311.341 8.57745 0.01 1 72 0
2950 310.494 8.11456 0.01 1 72 0
2971 301.301 8.33125 0.01 1 37 0
2997 316.894 8.70609 0.01 1 96 0
3019 310.494 8.11456 0.01 1 72 0
3027 301.555 8.1905 0.01 1 37 0
3048 316.894 8.70609 0.01 1 95 0
3061 301.355 8.3882 0.01 1 37 0
3065 300.688 8.2373 0.01 1 37 0
3068 307.914 8.06845 0.01 1 72 0
3071 310.207 8.61117 0.01 1 72 0
3092 301.582 8.18718 0.01 1 37 0
3105 311.884 8.86122 0.01 1 95 0
3142 301.301 8.33125 0.01 1 37 0
3145 308.186 8.16329 0.01 1 72 0
3160 311.487 8.2268 0.01 1 72 0
3186 308.83 8.26996 0.01 1 72 0
3215 301.301 8.33125 0.01 1 36 0
3236 310.286 8.84026 0.01 1 97 0.00297941
3240 315.473 7.82778 0.01 1 72 0
3247 307.879 8.3341 0.01 1 72 0
3271 301.301 8.35526 0.01 1 36 0
3283 316.894 8.70609 0.01 1 96 0
3323 301.301 8.29611 0.01 1 35 0
3335 300.688 8.2373 0.01 1 37 0
3360 307.957 8.0557 0.01 1 72 0
3398 309.004 8.3165 0.01 1 72 0
3422 301.301 8.33125 0.01 1 36 0
3450 309.816 8.07395 0.01 1 72 0
3458 317.193 8.70609 0.01 1 97 0
3504 316.894 8.75467 0.01 1 96 0
3555 307.561 8.66195 0.01 1 72 0
3564 316.894 8.70609 0.01 1 96 0
3572 301.301 8.33125 0.01 1 37 0
3588 307.774 8.06209 0.01 1 72 0
3590 301.241 8.33125 0.01 1 36 0
3624 309.345 8.17211 0.01 1 72 0
3639 308.636 7.89566 0.01 1 72 0
3655 308.21 7.30825 0.01 1 72 0
3664 301.301 8.33125 0.01 1 37 0
3690 307.805 8.10456 0.01 1 72 0
3723 309.808 8.01506 0.01 1 72 0
3764 301.301 8.33125 0.01 1 37 0
3801 314.029 8.6587 0.01 1 95 0
3807 301.301 8.33125 0.01 1 37 0
3823 301.301 8.33125 0.01 1 37 0
3848 301.301 8.33125 0.01 1 36 0
3870 301.398 8.33125 0.01 1 36 -0.00132511
3872 314.029 8.6587 0.01 1 95 0
3897 301.301 8.33125 0.01 1 37 0
3899 306.356 7.79577 0.01 1 72 0
3944 301.301 8.33125 0.01 1 36 0
3955 300.898 8.33125 0.01 1 36 0.0240415
3963 316.894 8.70609 0.01 1 95 0
3978 311.228 7.88661 0.01 1 72 0
4011 306.356 7.79577 0.01 1 72 0
4016 308.912 8.16329 0.01 1 72 0
4043 310.155 8.12565 0.01 1 72 0
4071 309.153 8.28514 0.01 1 72 0
4074 311.127 8.38711 0.01 1 95 0
4083 309.153 8.28514 0.01 1 72 0
4090 316.894 8.70609 0.01 1 97 0
4102 301.555 8.26168 0.01 1 37 0
4103 301.301 8.33125 0.01 1 37 0
4113 301.301 8.29611 0.01 1 36 0
4124 301.582 8.22231 0.01 1 37 0
4179 301.301 8.33125 0.01 1 37 0
4196 309.004 8.3165 0.01 1 72 0
4198 314.029 8.6587 0.01 1 95 0
4203 301.301 8.33125 0.01 1 37 0
4212 308.885 7.94872 0.01 1 72 0
4215 309.021 8.01506 0.01 1 72 0
4344 316.894 8.70609 0.01 1 95 0
4347 301.582 8.18718 0.01 1 37 0
4355 301.582 8.18718 0.01 1 37 0
4418 318.249 8.70609 0.01 1 96 0
4422 310.494 8.11456 0.01 1 72 0
4432 311.128 8.2328 0.01 1 72 0
4449 301.301 8.33125 0.01 1 37 0
4451 315.493 8.70609 0.01 1 96 0
4456 309.153 8.28514 0.01 1 72 0
4482 316.894 8.70609 0.01 1 96 0
4488 301.301 8.33125 0.01 1 36 0
4527 317.193 8.70609 0.01 1 96 0
4538 310.286 8.6587 0.01 1 97 0
4539 307.403 8.06845 0.01 1 72 0
4540 301.301 8.33125 0.01 1 37 0
4546 315.995 8.80721 0.01 1 95 0
4549 316.894 8.70609 0.01 1 95 0
4551 301.301 8.33125 0.01 1 37 0
4584 301.301 8.33125 0.01 1 37 0
4624 301.555 8.1905 0.01 1 37 0
4628 301.301 8.21331 0.01 1 37 0
4639 301.582 8.18718 0.01 1 37 0
4640 301.301 8.33125 0.01 1 37 0
4692 316.894 8.70609 0.01 1 95 0
4747 301.301 8.33125 0.01 1 36 0
4788 307.914 8.06845 0.01 1 72 0
4798 309.153 8.28514 0.01 1 72 0
4805 311.128 8.2328 0.01 1 72 0
4844 311.228 7.88661 0.01 1 72 0
4875 316.894 8.70609 0.01 1 96 0
4889 316.894 8.70609 0.01 1 96 0
4913 302.787 7.98443 0.01 1 37 0
4914 301.582 8.18718 0.01 1 36 0
4983 307.52 8.01118 0.01 1 72 0
4999 309.175 8.20395 0.01 1 72 0
5088 308.568 7.8818 0.01 1 72 0
5091 307.843 8.13401 0.01 1 72 0
5106 301.301 8.32925 0.01 1 37 0
5176 316.894 8.70609 0.01 1 97 0
5192 301.582 8.18718 0.01 1 37 0
5208 301.301 8.33125 0.01 1 37 0
5218 316.567 8.75467 0.01 1 96 -0.00321348
5248 301.301 8.33125 0.01 1 37 0
5260 310.172 8.2328 0.01 1 72 0
5278 316.398 8.70609 0.01 1 97 0
5289 308.186 8.16329 0.01 1 72 0
5303 301.555 8.1905 0.01 1 36 0
5343 316.894 8.70609 0.01 1 96 0
5344 301.301 8.33125 0.01 1 37 0
5390 308.097 8.32626 0.01 1 72 0
5429 309.808 8.01506 0.01 1 72 0
5437 301.301 8.32925 0.01 1 35 0
5444 317.193 8.70609 0.01 1 96 0
5461 301.301 8.32925 0.01 1 36 0
5565 301.555 8.1905 0.01 1 37 0
5570 308.513 8.22961 0.01 1 72 0
5610 301.301 8.33125 0.01 1 37 0
5644 315.995 8.70609 0.01 1 95 0
5681 308.448 8.69244 0.01 1 72 0
5722 301.301 8.33125 0.01 1 36 0
5766 301.301 8.33125 0.01 1 37 0
5767 301.301 8.33125 0.01 1 37 0
5787 301.301 8.33125 0.01 1 36 0
5820 301.582 8.18718 0.01 1 37 0
5828 307.215 8.32626 0.01 1 72 -0.00334914
5850 301.301 8.33125 0.01 1 37 0
5851 301.301 8.33125 0.01 1 37 0
5852 307.879 8.26226 0.01 1 72 0
5873 309.911 8.26218 0.01 1 72 0
5902 308.21 7.30825 0.01 1 72 0
5933 307.914 8.06845 0.01 1 72 0
5939 301.301 8.33125 0.01 1 37 0
5946 301.301 8.33125 0.01 1 37 0
6019 301.555 8.30289 0.01 1 37 0.00191439
6053 301.301 8.33125 0.01 1 37 0
6087 301.241 8.33125 0.01 1 36 0
6105 314.029 8.6587 0.01 1 95 0
6114 301.582 8.18718 0.01 1 37 0
6172 309.371 7.81176 0.01 1 72 0
6209 298.796 8.18718 0.01 1 37 0
6255 311.03 7.91285 0.01 1 72 0
6272 313.748 8.6587 0.01 1 95 0
6288 301.301 8.33125 0.01 1 37 0
6310 309.228 8.02166 0.01 1 72 0
6347 301.301 8.33125 0.01 1 37 0
6362 310.494 8.11456 0.01 1 72 0
6376 316.894 8.70609 0.01 1 95 0
6451 301.582 8.18718 0.01 1 37 0
6488 306.356 7.79577 0.01 1 72 0
6497 301.301 8.33125 0.01 1 37 0
6509 311.03 7.91285 0.01 1 72 0
6531 316.894 8.70609 0.01 1 96 0
6542 301.301 8.33125 0.01 1 37 0
6571 301.301 8.33125 0.01 1 37 0
6625 301.555 8.1905 0.01 1 37 0
6662 310.634 8.2328 0.01 1 72 0
6671 316.894 8.70609 0.01 1 95 0
6679 301.301 8.33125 0.01 1 37 0
6693 302.852 8.18718 0.01 1 37 0
6707 307.914 8.06845 0.01 1 72 0
6710 301.301 8.32925 0.01 1 37 0
6735 301.301 8.33125 0.01 1 36 0
6767 301.555 8.1905 0.01 1 37 0
6789 301.555 8.29565 0.01 1 37 0
6804 301.555 8.1905 0.01 1 36 0
6811 301.301 8.33125 0.01 1 37 0
6843 301.582 8.18718 0.01 1 37 0
6866 316.894 8.75467 0.01 1 96 0
6868 301.555 8.1905 0.01 1 37 0
6873 316.894 8.70609 0.01 1 96 0
6903 308.186 8.16329 0.01 1 72 0
6956 300.876 8.33125 0.01 1 36 0
6975 309.153 8.28514 0.01 1 72 0
7004 301.301 8.35526 0.01 1 37 0
7028 300.688 8.18718 0.01 1 37 0
7060 315.69 8.70609 0.01 1 95 -0.0117919
7085 301.301 8.33125 0.01 1 37 0
7123 310.286 8.6587 0.01 1 97 0
7131 301.301 8.33125 0.01 1 37 0
7183 301.582 8.18718 0.01 1 37 0
7215 307.957 8.0557 0.01 1 72 0
7221 307.469 7.94058 0.01 1 72 0
7226 301.301 8.33125 0.01 1 37 0
7251 310.494 8.11456 0.01 1 72 0
7283 301.582 8.18718 0.01 1 37 0
7309 298.796 8.18718 0.01 1 36 0
7310 301.301 8.33125 0.01 1 37 0
7326 301.301 8.33125 0.01 1 37 0
7345 309.021 8.01506 0.01 1 72 0
7361 316.398 8.70609 0.01 1 97 0
7378 301.301 8.33125 0.01 1 37 0
7400 301.301 8.33125 0.01 1 37 0
7445 308.84 8.10416 0.01 1 72 0
7456 308.21 7.21832 0.01 1 72 0
7464 316.894 8.70609 0.01 1 95 0
7466 301.301 8.21331 0.01 1 37 0
7470 316.894 8.70609 0.01 1 96 0
7482 301.301 8.33125 0.01 1 37 0
7506 308.698 7.98095 0.01 1 72 0
7526 316.894 8.70609 0.01 1 96 0
7530 301.301 8.33125 0.01 1 37 0
7544 301.301 8.33125 0.01 1 36 0
7600 308.548 8.16329 0.01 1 72 0
7641 301.301 8.33125 0.01 1 37 0
7676 316.894 8.70609 0.01 1 96 0
7679 308.513 8.22961 0.01 1 72 0
7703 301.301 8.33125 0.01 1 37 0
7733 315.493 8.70609 0.01 1 96 0
7742 315.995 8.70609 0.01 1 95 0
7770 308.636 7.89566 0.01 1 72 0
7864 308.885 7.94872 0.01 1 72 0
7929 317.193 8.70609 0.01 1 96 0
7977 307.469 7.87476 0.01 1 72 0
7996 307.225 7.97242 0.01 1 72 0
8005 301.301 8.33125 0.01 1 37 0
8048 301.241 8.33125 0.01 1 36 0
8071 309.345 8.17211 0.01 1 72 0
8102 301.301 8.33125 0.01 1 36 0
8123 307.896 8.10456 0.01 1 72 0
8141 316.894 8.70609 0.01 1 96 0
8145 302.787 7.98443 0.01 1 37 0
8157 301.301 8.33125 0.01 1 36 0
8195 301.582 8.18718 0.01 1 37 0
8214 301.582 8.18718 0.01 1 37 0
8224 316.894 8.70609 0.01 1 96 0
8246 316.894 8.70609 0.01 1 95 0
8260 309.345 8.17211 0.01 1 72 0
8261 315.995 8.70609 0.01 1 95 0
8264 301.301 8.33125 0.01 1 37 0
8302 309.175 8.20395 0.01 1 72 0
8317 315.493 8.70609 0.01 1 96 0
8371 309.153 8.28514 0.01 1 72 0
8380 301.555 8.1905 0.01 1 37 0
8385 307.52 8.01118 0.01 1 72 0
8410 301.582 8.18718 0.01 1 37 0
8411 301.555 8.1905 0.01 1 36 0
8456 315.493 8.70609 0.01 1 96 0
8457 314.029 8.6587 0.01 1 95 0
8494 307.403 8.06845 0.01 1 72 0
8503 301.301 8.33125 0.01 1 37 0
8507 303.898 8.18718 0.01 1 36 -0.0299688
8573 301.582 8.18718 0.01 1 37 0
8599 309.181 7.51385 0.01 1 72 0
8623 301.555 8.1905 0.01 1 37 0
8776 301.301 8.33125 0.01 1 37 0
8849 310.322 7.9939 0.01 1 72 0
8857 301.301 8.33125 0.01 1 37 0
8859 316.894 8.70609 0.01 1 96 0
8902 316.894 8.70609 0.01 1 97 0
8924 301.355 8.34526 0.01 1 37 0
8960 311.128 8.2328 0.01 1 72 0
9007 301.582 8.18718 0.01 1 37 0
9058 301.301 8.33125 0.01 1 37 0
9062 307.896 8.10456 0.01 1 72 0
9095 309.808 8.01506 0.01 1 72 0
9165 301.301 8.33125 0.01 1 36 0
9172 301.555 8.34526 0.01 1 37 0
9193 307.774 8.06209 0.01 1 72 0
9227 301.301 8.33125 0.01 1 37 0
9284 307.52 7.91894 0.01 1 72 0
9289 308.885 7.94872 0.01 1 72 0
9294 307.52 8.01539 0.01 1 72 0
9302 301.582 8.18718 0.01 1 37 0
9305 307.896 8.20893 0.01 1 72 0
9326 301.301 8.33125 0.01 1 37 0
9338 307.896 8.20893 0.01 1 72 0
9360 301.301 8.29611 0.01 1 35 0
9372 316.894 8.70609 0.01 1 95 0
9401 309.153 8.28514 0.01 1 72 0
9426 311.03 7.91285 0.01 1 72 0
9432 309.832 7.73405 0.01 1 72 0
9452 301.301 8.33125 0.01 1 36 0
9455 309.153 8.28514 0.01 1 72 0
9458 309.205 7.90563 0.01 1 72 0
9470 315.493 8.70185 0.01 1 95 0
9475 307.52 8.01118 0.01 1 72 0
9477 301.582 8.18718 0.01 1 37 0
9484 314.029 8.6587 0.01 1 95 0
9501 316.894 8.70609 0.01 1 96 0
9510 314.029 8.6587 0.01 1 95 0
9608 307.52 8.01539 0.01 1 72 0
9633 301.301 8.32925 0.01 1 35 0
9648 315.995 8.70609 0.01 1 95 0
9664 301.301 8.33125 0.01 1 37 0
9683 308.885 7.94872 0.01 1 72 0
9687 316.894 8.70609 0.01 1 95 0
9708 301.499 8.33125 0.01 1 37 -0.00276786
9718 316.894 8.70609 0.01 1 95 0
9745 306.653 8.22557 0.01 1 72 0
9746 301.301 8.33125 0.01 1 37 0
9760 311.03 7.91285 0.01 1 72 0
9792 317.193 8.70609 0.01 1 96 0
9848 310.155 8.12565 0.01 1 72 0
9860 301.582 8.24786 0.01 1 36 0
9864 301.555 7.9597 0.01 1 36 0
9880 311.228 7.88661 0.01 1 72 0
9881 301.301 8.33125 0.01 1 37 0
9890 316.894 8.70609 0.01 1 96 0
9903 301.301 8.33125 0.01 1 36 0
9926 301.555 8.1905 0.01 1 37 0
9954 301.555 8.1905 0.01 1 36 0
9998 309.999 8.01506 0.01 1 72 0
10023 301.355 8.3882 0.01 1 37 0
10051 308.21 7.21832 0.01 1 72 0
10062 311.228 7.88661 0.01 1 72 0
10077 308.355 8.0915 0.01 1 72 0
10086 301.582 8.18718 0.01 1 37 0
10108 316.894 8.8895 0.01 1 96 0
10110 311.341 8.57745 0.01 1 72 0
10131 301.301 8.29611 0.01 1 36 0
10144 310.207 8.61117 0.01 1 72 0
10150 314.029 8.6587 0.01 1 95 0
10163 301.301 8.33125 0.01 1 36 0
10166 308.568 7.8818 0.01 1 72 0
10175 309.181 7.51385 0.01 1 72 0
10350 308.21 7.30825 0.01 1 72 0
10376 316.894 8.70609 0.01 1 96 0
10380 312.92 8.11456 0.01 1 72 0
10407 301.301 8.33125 0.01 1 36 0
10440 312.664 8.6587 0.01 1 95 -0.0183537
10468 301.301 8.33125 0.01 1 36 0
10481 301.301 8.33125 0.01 1 37 0
10489 309.808 8.01506 0.01 1 72 0
10490 308.186 8.16329 0.01 1 72 0
10491 308.097 8.32626 0.01 1 72 0
10527 309.004 8.21476 0.01 1 72 0
10535 313.748 8.6587 0.01 1 95 0
10560 317.193 8.70609 0.01 1 97 0
10576 301.301 8.33125 0.01 1 37 0
10587 301.582 8.18718 0.01 1 37 0
10588 301.582 8.18718 0.01 1 36 0
10662 307.469 7.8351 0.01 1 72 0
10669 309.832 7.73405 0.01 1 72 0
10677 316.894 8.70609 0.01 1 95 0
10688 301.301 8.33125 0.01 1 37 0
10733 316.894 8.70609 0.01 1 97 0
10737 301.301 8.33125 0.01 1 36 0
10743 311.128 8.2328 0.01 1 72 0
10745 311.128 8.2328 0.01 1 72 0
10811 301.301 8.33125 0.01 1 36 0
10812 315.995 8.70609 0.01 1 95 0
10823 301.555 8.1905 0.01 1 37 0
10854 311.228 7.88661 0.01 1 72 0
10903 301.555 8.1905 0.01 1 37 0
10988 301.555 8.1905 0.01 1 37 0
10992 308.186 8.16329 0.01 1 72 0
11021 315.995 8.70609 0.01 1 96 0
11037 315.664 8.70609 0.01 1 95 0
11045 301.555 7.9597 0.01 1 36 0
11073 301.301 8.33125 0.01 1 37 0
11083 300.438 8.33125 0.01 1 37 0
11124 301.301 8.33125 0.01 1 37 0
11128 301.555 8.1905 0.01 1 37 0
11208 309.004 8.3165 0.01 1 72 0
11228 301.301 8.33125 0.01 1 37 0
11264 298.796 8.18718 0.01 1 37 0
11282 314.029 8.6587 0.01 1 95 0
11324 315.995 8.80721 0.01 1 95 0
11376 315.664 8.70609 0.01 1 95 -0.0120758
11378 307.805 8.10456 0.01 1 72 0
11379 307.879 8.3341 0.01 1 72 0
11385 309.021 8.01506 0.01 1 72 0
11390 301.582 8.18718 0.01 1 37 0
11409 311.128 8.2328 0.01 1 72 0
11414 309.143 8.80481 0.01 1 72 0
11466 308.21 7.30825 0.01 1 72 0
11564 315.325 8.70185 0.01 1 95 -0.00188798
11629 311.408 7.9447 0.01 1 72 0
11635 301.301 8.32925 0.01 1 36 0
11643 316.894 8.70609 0.01 1 96 0
11644 308.269 8.09576 0.01 1 72 0
11703 317.193 8.70609 0.01 1 96 0
11721 306.036 8.01539 0.01 1 72 0
11724 309.175 8.20395 0.01 1 72 0
11736 301.301 8.33125 0.01 1 36 0
11787 301.582 8.18718 0.01 1 37 0
11809 312.615 8.12565 0.01 1 72 0
11812 301.301 8.33125 0.01 1 35 0
11821 301.582 8.18718 0.01 1 36 0
11907 301.301 8.33125 0.01 1 36 0
11939 311.128 8.2328 0.01 1 72 0
12012 307.469 7.8351 0.01 1 72 0
12048 307.469 7.8351 0.01 1 72 0
12060 308.269 8.09576 0.01 1 72 0
12099 309.084 8.25919 0.01 1 72 0
12101 309.345 8.17211 0.01 1 72 0
12151 300.876 8.33125 0.01 1 36 0
12158 302.054 8.33125 0.01 1 37 0
12160 301.301 8.33125 0.01 1 37 0
12165 309.386 8.35292 0.01 1 72 0
12246 307.845 7.94872 0.01 1 72 -0.00366503
12252 301.555 8.1905 0.01 1 37 0
12291 301.301 8.33125 0.01 1 37 0
12330 301.301 8.33125 0.01 1 37 0
12356 301.355 8.3882 0.01 1 37 0
12403 301.301 8.33125 0.01 1 37 0
12409 301.301 8.33125 0.01 1 37 0
12443 301.301 8.33125 0.01 1 37 0
12491 308.097 8.32626 0.01 1 72 0
12524 316.894 8.70609 0.01 1 95 0
12551 307.794 8.04527 0.01 1 72 -3.91901e-06
12578 301.301 8.33125 0.01 1 37 0
12595 301.301 8.33125 0.01 1 36 0
12643 316.894 8.70609 0.01 1 97 0
12666 301.301 8.33125 0.01 1 37 0
12667 301.301 8.33125 0.01 1 37 0
12675 314.029 8.6587 0.01 1 95 0
12677 301.301 8.33125 0.01 1 37 0
12687 306.356 7.79577 0.01 1 72 0
12696 311.128 8.2328 0.01 1 72 0
12711 316.894 8.70609 0.01 1 96 0
12731 301.301 8.32925 0.01 1 35 0
12762 307.543 7.88644 0.01 1 72 0
12774 301.582 8.18718 0.01 1 37 0
12801 316.894 8.70609 0.01 1 96 0
12822 315.493 8.70609 0.01 1 95 0
12826 301.301 8.33125 0.01 1 37 0
12844 306.356 7.79577 0.01 1 72 0
12873 307.52 8.01118 0.01 1 72 0
12879 301.301 8.33125 0.01 1 37 0
12932 310.016 8.26996 0.01 1 72 0
12961 301.555 8.1905 0.01 1 37 0
13002 315.872 8.70609 0.01 1 96 -0.010737
13022 307.313 8.16329 0.01 1 72 0
13044 316.894 8.70609 0.01 1 96 0
13077 301.555 8.26168 0.01 1 37 0
13082 314.249 8.6587 0.01 1 95 0.00282741
13098 301.301 8.32925 0.01 1 36 0
13100 301.301 8.33125 0.01 1 37 0
13106 301.582 8.22231 0.01 1 37 0.000603907
13124 311.127 8.38711 0.01 1 95 0
13137 301.582 8.18718 0.01 1 37 0
13158 315.46 8.6587 0.01 1 96 0.00279844
13162 300.688 8.18718 0.01 1 35 0
13164 313.748 8.6587 0.01 1 95 0
13182 315.493 8.70609 0.01 1 96 0
13201 301.301 8.32925 0.01 1 37 0
13203 301.241 8.33125 0.01 1 36 0
13216 311.228 7.95181 0.01 1 72 -0.000161141
13225 301.301 8.33125 0.01 1 37 0
13232 309.496 8.11415 0.01 1 72 0
13283 315.493 8.70609 0.01 1 95 0
13293 301.555 8.1905 0.01 1 37 0
13305 316.894 8.70609 0.01 1 96 0
13307 302.392 8.33125 0.01 1 37 -0.0152834
13353 311.03 7.91285 0.01 1 72 0
13375 301.301 8.35526 0.01 1 37 0
13398 301.301 8.33125 0.01 1 37 0
13419 316.894 8.70609 0.01 1 95 0
13440 311.127 8.38711 0.01 1 95 0
13493 308.355 8.0915 0.01 1 72 0
13624 301.301 8.33125 0.01 1 37 0
13633 301.555 8.1905 0.01 1 37 0
13652 301.301 8.33125 0.01 1 37 0
13699 307.52 8.01539 0.01 1 72 0
13742 301.301 8.33125 0.01 1 37 0
13778 301.241 8.33125 0.01 1 36 0
13810 312.312 8.6587 0.01 1 95 0
13863 301.301 8.33125 0.01 1 37 0
13896 308.885 7.94872 0.01 1 72 0
13901 301.555 8.1905 0.01 1 37 0
13904 316.894 8.70609 0.01 1 96 0
13924 316.894 8.70609 0.01 1 97 0
13954 308.186 8.16329 0.01 1 72 0
13968 309.832 7.73405 0.01 1 72 0
13978 301.355 8.3882 0.01 1 37 0
14014 301.301 8.33125 0.01 1 37 0
14047 301.301 8.33125 0.01 1 35 0
