max_pf 97 min_pf 35
14049 316.894 8.70609 0.01 1 95 0
14054 308.21 7.21832 0.01 1 72 0
14062 301.555 8.1905 0.01 1 37 0
14066 303.342 8.33125 0.01 1 37 0
14119 308.513 8.22961 0.01 1 72 0
14163 301.301 8.33125 0.01 1 36 0
14179 309.143 8.80481 0.01 1 72 0
14225 311.341 8.57745 0.01 1 72 0
14232 301.582 8.18718 0.01 1 37 0
14248 316.894 8.70609 0.01 1 96 0
14335 301.241 8.33125 0.01 1 36 0
14338 301.582 8.18718 0.01 1 36 0
14348 301.555 8.1905 0.01 1 37 0
14372 301.301 8.33125 0.01 1 37 0
14446 307.896 8.20893 0.01 1 72 0
14467 317.193 8.70609 0.01 1 96 0
14501 310.016 8.26996 0.01 1 72 -0.00124727
14513 301.301 8.33125 0.01 1 37 0
14536 313.748 8.6587 0.01 1 95 0
14542 309.988 8.80481 0.01 1 72 0
14599 309.999 8.12565 0.01 1 72 0
14610 309.816 8.07395 0.01 1 72 0
14633 301.301 8.33125 0.01 1 36 0
14636 309.345 8.13711 0.01 1 72 0
14648 308.355 8.0915 0.01 1 72 0
14706 301.301 8.33125 0.01 1 37 0
14797 307.2 8.0557 0.01 1 72 0
14827 317.193 8.70609 0.01 1 97 0
14833 301.301 8.33125 0.01 1 36 0
14852 301.301 8.33125 0.01 1 36 0
14872 301.582 8.18718 0.01 1 37 0
14895 311.127 8.38711 0.01 1 95 0
14922 309.682 8.80481 0.01 1 72 0
15021 309.228 8.02166 0.01 1 72 0
15045 301.301 8.33125 0.01 1 36 0
15076 310.016 8.26996 0.01 1 72 0
15101 308.513 8.22961 0.01 1 72 0
15129 308.269 8.09576 0.01 1 72 0
15190 310.286 8.6587 0.01 1 96 0
15198 314.029 8.6587 0.01 1 95 0
15211 301.555 7.9597 0.01 1 36 0
15213 301.582 8.18718 0.01 1 37 0
15223 301.301 8.33125 0.01 1 36 0
15226 308.698 7.98095 0.01 1 72 0
15232 316.398 8.70609 0.01 1 97 0
15240 301.582 8.18718 0.01 1 37 0
15255 317.193 8.70609 0.01 1 96 0
15287 301.301 8.35526 0.01 1 37 0
15308 300.53 8.1905 0.01 1 37 0.0146705
15331 301.582 8.18718 0.01 1 37 0
15341 301.301 8.33125 0.01 1 37 0
15418 301.301 8.33125 0.01 1 37 0
15486 309.345 8.17211 0.01 1 72 0
15500 301.555 8.1905 0.01 1 37 0
15503 301.582 8.18718 0.01 1 37 0
15536 301.301 8.32925 0.01 1 37 0
15542 311.03 7.91285 0.01 1 72 0
15543 301.301 8.33125 0.01 1 36 0
15628 301.582 8.18718 0.01 1 37 0
15639 301.301 8.33125 0.01 1 37 0
15640 308.636 7.89566 0.01 1 72 0
15641 308.21 7.21832 0.01 1 72 0
15647 301.301 8.33125 0.01 1 36 0
15667 302.852 8.18718 0.01 1 37 -0.0171075
15701 314.029 8.6587 0.01 1 95 0
15710 301.301 8.32925 0.01 1 35 0
15720 301.555 8.1905 0.01 1 37 0
15723 301.301 8.33125 0.01 1 37 0
15786 301.555 8.1905 0.01 1 36 0
15863 301.555 8.1905 0.01 1 36 0
15866 309.386 8.2832 0.01 1 72 0
15884 301.301 8.33125 0.01 1 36 0
15893 315.995 8.70609 0.01 1 95 0
15959 312.202 8.11456 0.01 1 72 0
15961 301.301 8.33125 0.01 1 37 0
15972 301.301 8.33125 0.01 1 36 0
16006 301.301 8.37604 0.01 1 37 0.000736929
16014 315.995 8.66082 0.01 1 95 0
16022 307.134 8.22557 0.01 1 72 0
16028 315.995 8.70609 0.01 1 95 0
16060 301.301 8.33125 0.01 1 37 0
16067 316.894 8.70609 0.01 1 96 0
16150 301.301 8.33125 0.01 1 37 0
16152 317.193 8.70609 0.01 1 97 0
16184 301.301 8.33125 0.01 1 37 0
16191 314.029 8.6587 0.01 1 95 0
16211 314.029 8.6587 0.01 1 95 0
16219 311.838 8.3254 0.01 1 72 0
16242 315.995 8.70609 0.01 1 95 0
16324 301.301 8.33125 0.01 1 37 0
16341 307.403 8.06845 0.01 1 72 0
16346 311.128 8.2328 0.01 1 72 0
16352 301.355 8.34526 0.01 1 37 0
16373 309.132 8.28514 0.01 1 72 0
16403 301.301 8.33125 0.01 1 37 0
16405 311.03 7.91285 0.01 1 72 0
16413 317.193 8.70609 0.01 1 97 0
16421 310.494 8.11456 0.01 1 72 0
16438 301.301 8.33125 0.01 1 37 0
16441 301.301 8.33125 0.01 1 37 0
16454 301.582 8.18718 0.01 1 37 0
16457 316.894 8.70609 0.01 1 95 0
16461 308.186 8.16329 0.01 1 72 0
16464 308.513 8.22961 0.01 1 72 0
16466 307.896 8.10456 0.01 1 72 0
16493 316.894 8.70609 0.01 1 97 0
16506 316.894 8.83202 0.01 1 96 0
16529 310.286 8.6587 0.01 1 97 0
16547 301.301 8.33125 0.01 1 36 0
16576 308.354 8.14626 0.01 1 72 0
16581 302.798 8.33125 0.01 1 36 0
16617 307.805 8.10456 0.01 1 72 0
16644 301.301 8.33125 0.01 1 36 0
16649 301.301 8.33125 0.01 1 37 0
16747 301.301 8.33125 0.01 1 37 0
16783 307.879 8.3341 0.01 1 72 0
16899 313.748 8.6587 0.01 1 96 0
16928 301.301 8.33125 0.01 1 37 0
16930 308.354 8.14626 0.01 1 72 0
16938 301.301 8.33125 0.01 1 37 0
16976 316.894 8.70609 0.01 1 96 0
16998 315.995 8.70609 0.01 1 95 0
17014 301.582 8.18718 0.01 1 35 0
17042 307.843 8.11603 0.01 1 72 0
17053 311.128 8.2328 0.01 1 72 0
17096 301.301 8.33125 0.01 1 37 0
17099 301.301 8.33125 0.01 1 36 0
17135 316.894 8.70609 0.01 1 95 0
17159 311.757 8.86122 0.01 1 96 0
17164 307.469 7.94058 0.01 1 72 0
17180 313.931 8.85525 0.01 1 95 0
17196 308.21 7.21832 0.01 1 72 0
17276 309.021 8.01506 0.01 1 72 0
17303 301.555 7.9597 0.01 1 36 0
17321 315.828 8.70609 0.01 1 96 -0.0112299
17329 315.228 8.6587 0.01 1 96 0
17359 309.004 8.3165 0.01 1 72 0
17370 307.52 8.01118 0.01 1 72 0
17381 301.301 8.33125 0.01 1 36 0
17418 301.301 8.33125 0.01 1 37 0
17484 301.301 8.33125 0.01 1 37 0
17494 311.341 8.57745 0.01 1 72 0
17522 301.301 8.33125 0.01 1 37 0
17540 316.894 8.70609 0.01 1 96 0
17555 301.555 8.1905 0.01 1 37 0
17558 310.286 8.6587 0.01 1 97 0
17567 301.301 8.33125 0.01 1 36 0
17572 301.301 8.33125 0.01 1 37 0
17584 298.796 8.18718 0.01 1 37 0
17595 315.995 8.80721 0.01 1 95 0
17629 314.029 8.6587 0.01 1 95 0
17658 301.582 8.18718 0.01 1 37 0
17739 308.885 7.94872 0.01 1 72 0
17749 316.894 8.70609 0.01 1 95 0
17783 301.301 8.33125 0.01 1 36 0
17791 309.153 8.28514 0.01 1 72 0
17799 316.894 8.70609 0.01 1 96 0
17844 315.995 8.70609 0.01 1 95 0
17854 301.301 8.33125 0.01 1 36 0
17956 301.301 8.33125 0.01 1 37 0
17962 301.427 8.33125 0.01 1 37 0
17989 301.301 8.33125 0.01 1 37 0
18041 307.52 8.01118 0.01 1 72 0
18057 316.894 8.70609 0.01 1 97 0
18066 301.301 8.33125 0.01 1 37 0
18118 316.894 8.70609 0.01 1 97 0
18184 308.485 8.27195 0.01 1 72 0
18199 310.494 8.11456 0.01 1 72 0
18213 310.494 8.11456 0.01 1 72 0
18222 301.301 8.33125 0.01 1 37 0
18227 316.894 8.70609 0.01 1 96 0
18252 307.215 8.32626 0.01 1 72 0
18269 301.301 8.33125 0.01 1 37 0
18283 308.698 8.06209 0.01 1 72 0
18288 301.301 8.33125 0.01 1 37 0
18340 301.582 8.18718 0.01 1 37 0
18365 308.097 8.32626 0.01 1 72 0
18384 301.301 8.33125 0.01 1 36 0
18392 316.894 8.75467 0.01 1 96 0
18397 301.555 8.1905 0.01 1 37 0
18434 307.469 7.8351 0.01 1 72 0
18435 316.894 8.70609 0.01 1 96 0
18440 301.582 8.24786 0.01 1 37 0
18455 316.894 8.70609 0.01 1 95 0
18466 316.894 8.70609 0.01 1 96 0
18469 302.704 8.33125 0.01 1 36 0.00116798
18482 316.894 8.70609 0.01 1 96 0
18529 301.555 7.9597 0.01 1 36 0
18531 308.269 8.09576 0.01 1 72 0
18543 306.356 7.79577 0.01 1 72 0
18558 301.555 8.1905 0.01 1 36 0
18563 301.301 8.33125 0.01 1 37 0
18579 301.301 8.33125 0.01 1 37 0
18582 301.301 8.33125 0.01 1 36 0
18611 308.885 7.94872 0.01 1 72 0
18725 301.301 8.33125 0.01 1 37 0
18753 301.301 8.33125 0.01 1 37 0
18757 314.029 8.6587 0.01 1 95 0
18761 316.894 8.70609 0.01 1 95 0
18782 301.301 8.33125 0.01 1 37 0
18784 315.995 8.80721 0.01 1 96 0
18805 301.301 8.33125 0.01 1 37 0
18810 315.493 8.70609 0.01 1 96 0
18822 315.493 8.70609 0.01 1 96 0
18838 315.995 8.80721 0.01 1 95 0
18875 301.555 8.1905 0.01 1 37 0
18883 316.894 8.75467 0.01 1 96 0
18927 311.03 7.89694 0.01 1 72 -2.55406e-05
18931 301.301 8.29611 0.01 1 36 0
18937 307.843 8.13401 0.01 1 72 0
18976 301.301 8.33125 0.01 1 37 0
19022 301.301 8.33125 0.01 1 37 0
19025 301.301 8.33125 0.01 1 37 0
19091 307.843 8.13401 0.01 1 72 0
19104 300.688 8.18718 0.01 1 36 0
19163 301.301 8.33125 0.01 1 37 0
19190 316.894 8.75467 0.01 1 96 0
19224 307.879 8.3341 0.01 1 72 0
19238 315.493 8.70609 0.01 1 96 0
19259 309.153 8.28514 0.01 1 72 0
19348 301.555 8.1905 0.01 1 36 0
19352 301.555 8.1905 0.01 1 37 0
19379 301.301 8.33125 0.01 1 37 0
19426 308.513 8.16329 0.01 1 72 0
19451 311.884 8.86122 0.01 1 95 0
19478 310.008 8.10192 0.01 1 72 0
19548 315.493 8.70609 0.01 1 96 0
19558 301.555 8.1905 0.01 1 37 0
19564 317.193 8.70609 0.01 1 96 0
19587 301.301 8.33125 0.01 1 37 0
19595 316.894 8.70609 0.01 1 96 0
19613 301.301 8.33125 0.01 1 37 0
19614 301.582 8.18718 0.01 1 37 0
19661 310.332 7.82297 0.01 1 72 0
19709 315.995 8.70609 0.01 1 95 0
19712 301.301 8.33125 0.01 1 37 0
19725 301.301 8.33125 0.01 1 37 0
19782 301.301 8.32925 0.01 1 35 0
19796 309.175 8.20395 0.01 1 72 0
19799 301.301 8.33125 0.01 1 36 0
19833 309.816 8.07395 0.01 1 72 0
19844 300.688 8.18718 0.01 1 35 0
19862 316.894 8.8895 0.01 1 96 0
19869 301.555 8.1905 0.01 1 37 0
19894 311.96 8.3254 0.01 1 72 0
19903 301.301 8.33125 0.01 1 37 0
19923 310.494 8.11456 0.01 1 72 0
19940 301.301 8.33125 0.01 1 37 0
19979 301.301 8.33125 0.01 1 37 0
19991 315.995 8.70609 0.01 1 95 0
19997 301.301 8.33125 0.01 1 37 0
20022 301.301 8.33125 0.01 1 37 0
20041 306.425 7.51385 0.01 1 72 0
20053 308.698 8.06209 0.01 1 72 0
20063 316.894 8.70609 0.01 1 97 0
20071 301.301 8.33125 0.01 1 37 0
20124 308.355 8.0915 0.01 1 72 0
20152 308.513 8.22961 0.01 1 72 0
20182 301.301 8.33125 0.01 1 37 0
20199 301.301 8.33125 0.01 1 37 0
20224 301.582 8.24786 0.01 1 36 0
20249 316.894 8.70609 0.01 1 97 0
20299 301.301 8.32925 0.01 1 36 0
20370 316.894 8.70609 0.01 1 96 0
20408 301.301 8.32925 0.01 1 37 0
20463 301.301 8.32925 0.01 1 37 0
20471 301.301 8.33125 0.01 1 37 0
20496 301.555 8.1905 0.01 1 37 0
20502 301.301 8.29611 0.01 1 35 0
20509 301.301 8.33125 0.01 1 37 0
20524 315.664 8.70609 0.01 1 95 0
20555 315.995 8.70609 0.01 1 95 0
20559 301.301 8.33125 0.01 1 36 0
20567 307.957 8.0557 0.01 1 72 0
20656 302.93 7.98443 0.01 1 37 0
20711 307.52 8.01118 0.01 1 72 0
20733 310.494 8.11456 0.01 1 72 0
20747 307.843 8.13401 0.01 1 72 0
20748 308.568 7.89925 0.01 1 72 0
20807 313.748 8.6587 0.01 1 95 0
20817 301.301 8.33125 0.01 1 36 0
20835 316.894 8.75467 0.01 1 96 0
20839 315.664 8.70609 0.01 1 95 0
20850 301.301 8.33125 0.01 1 37 0
20894 309.816 8.07395 0.01 1 72 0
20921 309.46 8.35292 0.01 1 72 -8.86023e-05
20935 301.241 8.33125 0.01 1 36 0
20942 301.555 8.18621 0.01 1 37 -7.39917e-05
20999 309.345 8.17211 0.01 1 72 0
21032 316.894 8.70609 0.01 1 96 0
21033 316.894 8.70609 0.01 1 95 0
21061 315.995 8.66082 0.01 1 95 0
21072 301.301 8.33125 0.01 1 37 0
21091 311.487 8.2268 0.01 1 72 0
21105 301.301 8.33125 0.01 1 37 0
21112 309.999 8.12565 0.01 1 72 0
21136 301.301 8.33125 0.01 1 37 0
21214 309.153 8.28514 0.01 1 72 0
21219 301.301 8.33125 0.01 1 37 0
21256 309.228 8.02166 0.01 1 72 0
21314 307.805 8.10456 0.01 1 72 0
21396 301.582 8.18718 0.01 1 37 0
21398 311.228 7.88661 0.01 1 72 0
21412 315.325 8.70185 0.01 1 95 0
21434 309.345 8.17211 0.01 1 72 0
21490 301.301 8.33125 0.01 1 37 0
21498 314.029 8.6587 0.01 1 95 0
21516 301.582 8.18718 0.01 1 36 0
21544 316.894 8.83202 0.01 1 96 0
21548 314.029 8.6587 0.01 1 95 0
21672 299.744 8.2373 0.01 1 37 0.0137492
21694 301.301 8.33125 0.01 1 37 0
21712 301.555 8.1905 0.01 1 37 0
21749 309.386 8.25053 0.01 1 72 0
21770 310.322 7.9939 0.01 1 72 0
21773 308.186 8.16329 0.01 1 72 0
21791 318.249 8.70609 0.01 1 96 0
21796 316.894 8.70609 0.01 1 95 0
21824 301.301 8.33125 0.01 1 37 0
21963 302.234 8.33125 0.01 1 37 -0.0128225
22003 302.054 8.33125 0.01 1 37 0
22068 301.301 8.33125 0.01 1 35 0
22090 301.582 8.18718 0.01 1 37 0
22091 301.301 8.06291 0.01 1 37 -0.00455059
22102 301.301 8.33125 0.01 1 37 0
22110 301.301 8.33125 0.01 1 37 0
22123 301.301 8.33125 0.01 1 37 0
22135 301.301 8.33125 0.01 1 37 0
22151 309.386 8.35292 0.01 1 72 0
22176 306.356 7.79577 0.01 1 72 0
22197 298.796 8.18718 0.01 1 37 0
22204 316.894 8.70609 0.01 1 96 0
22229 316.894 8.67988 0.01 1 96 0
22279 311.127 8.38711 0.01 1 95 0
22293 301.301 8.33125 0.01 1 37 0
22319 301.301 8.33125 0.01 1 37 0
22352 309.386 8.25053 0.01 1 72 0
22375 307.2 8.0557 0.01 1 72 0
22385 311.128 8.2328 0.01 1 72 0
22426 301.301 8.33125 0.01 1 36 0
22446 314.029 8.6587 0.01 1 95 0
22459 311.03 7.91285 0.01 1 72 0
22524 308.568 7.89925 0.01 1 72 -7.53999e-06
22531 308.21 7.30825 0.01 1 72 0
22556 313.931 8.85525 0.01 1 95 0.00189482
22567 301.301 8.33125 0.01 1 37 0
22593 318.249 8.70609 0.01 1 96 0
22600 316.894 8.67988 0.01 1 96 0
22617 301.555 8.1905 0.01 1 36 0
22636 301.301 8.33125 0.01 1 37 0
22674 301.301 8.32925 0.01 1 36 0
22686 301.301 8.33125 0.01 1 36 0
22733 301.355 8.3882 0.01 1 37 0
22735 301.301 8.50967 0.01 1 37 0
22776 316.894 8.70609 0.01 1 96 0
22829 307.52 8.01118 0.01 1 72 0
22842 315.068 8.6587 0.01 1 95 0.012913
22855 301.301 8.35526 0.01 1 37 0
22860 311.128 8.2328 0.01 1 72 0
22867 301.301 8.33125 0.01 1 37 0
22876 301.582 8.18718 0.01 1 37 0
22927 311.128 8.2328 0.01 1 72 0
22939 316.894 8.70609 0.01 1 96 0
22987 301.301 8.33125 0.01 1 37 0
22993 316.894 8.70609 0.01 1 96 0
23034 308.885 7.94872 0.01 1 72 0
23060 309.345 8.17211 0.01 1 72 0
23073 311.884 8.86122 0.01 1 95 0
23110 311.03 7.91285 0.01 1 72 0
23132 316.894 8.70609 0.01 1 95 0
23135 301.301 8.32925 0.01 1 35 0
23143 316.894 8.70609 0.01 1 96 0
23162 302.93 7.98443 0.01 1 37 0
23176 301.582 8.18718 0.01 1 37 0
23238 301.301 8.1905 0.01 1 37 0
23240 301.301 8.33125 0.01 1 37 0
23245 312.615 8.12565 0.01 1 72 0
23260 311.03 7.91285 0.01 1 72 0
23301 315.995 8.70609 0.01 1 95 0
23329 309.183 8.16932 0.01 1 72 0
23336 316.894 8.70609 0.01 1 95 0
23365 301.301 8.33125 0.01 1 37 0
23369 301.301 8.33125 0.01 1 37 0
23379 316.894 8.70609 0.01 1 96 0
23392 302.852 8.18718 0.01 1 37 0
23435 309.808 8.01506 0.01 1 72 0
23502 301.301 8.33125 0.01 1 35 0
23553 308.885 7.94872 0.01 1 72 0
23654 301.301 8.33125 0.01 1 37 0
23688 309.084 8.25919 0.01 1 72 4.61936e-07
23693 301.301 8.33125 0.01 1 37 0
23718 311.408 7.9447 0.01 1 72 -0.000256613
23724 310.286 8.6587 0.01 1 97 0
23736 300.876 8.33125 0.01 1 36 0.00589749
23746 316.894 8.70609 0.01 1 96 0
23785 301.301 8.33125 0.01 1 36 0
23826 316.894 8.70609 0.01 1 96 0
23832 307.469 7.87476 0.01 1 72 0
23851 308.186 8.16329 0.01 1 72 0
23871 301.582 8.18718 0.01 1 37 0
23875 311.341 8.57745 0.01 1 72 0
23880 301.301 8.33125 0.01 1 37 0
23890 316.894 8.70609 0.01 1 95 0
23891 301.301 8.33125 0.01 1 37 0
23893 301.301 8.33125 0.01 1 37 0
23895 315.995 8.80721 0.01 1 96 0
23935 301.301 8.35526 0.01 1 37 0
23973 314.029 8.6587 0.01 1 95 0
24005 316.894 8.70609 0.01 1 96 0
24013 301.555 7.9597 0.01 1 36 0
24016 307.879 8.3341 0.01 1 72 0
24038 307.957 8.0557 0.01 1 72 0
24049 301.301 8.33125 0.01 1 37 0
24066 301.301 8.33125 0.01 1 37 0
24106 311.228 8.0386 0.01 1 72 0.00028564
24114 301.582 8.18718 0.01 1 36 0
24165 307.52 8.01539 0.01 1 72 0
24166 306.036 8.01539 0.01 1 72 0
24169 301.301 8.33125 0.01 1 37 0
24181 307.896 8.10456 0.01 1 72 0
24182 310.669 7.91285 0.01 1 72 0.00206122
24187 316.894 8.70609 0.01 1 96 0
24210 301.301 8.33125 0.01 1 36 0
24252 301.301 8.54215 0.01 1 37 0
24259 308.186 8.16329 0.01 1 72 0
24286 309.021 8.01506 0.01 1 72 0
24293 315.995 8.70609 0.01 1 95 0
24307 301.301 8.33125 0.01 1 37 0
24313 307.957 8.0557 0.01 1 72 0
24333 307.896 8.10456 0.01 1 72 0
24394 309.004 8.3165 0.01 1 72 0
24428 301.301 8.32925 0.01 1 36 0
24431 317.193 8.70609 0.01 1 97 0
24495 316.894 8.70609 0.01 1 95 0
24507 309.345 8.17211 0.01 1 72 0
24522 301.582 8.18718 0.01 1 37 0
24527 316.894 8.75467 0.01 1 96 0
24603 315.493 8.70185 0.01 1 95 0
24632 309.386 8.25053 0.01 1 72 0
24673 301.301 8.33125 0.01 1 36 0
24695 309.153 8.28514 0.01 1 72 0
24717 310.286 8.6587 0.01 1 97 0
24744 307.879 8.3341 0.01 1 72 0
24796 301.301 8.33125 0.01 1 37 0
24797 301.582 8.18718 0.01 1 36 0
24802 301.301 8.33125 0.01 1 36 0
24803 301.555 8.1905 0.01 1 37 0
24820 309.153 8.28514 0.01 1 72 0
24826 307.469 7.94058 0.01 1 72 0
24876 311.341 8.57745 0.01 1 72 0
24900 301.301 8.31066 0.01 1 37 -0.000340894
24916 316.894 8.70609 0.01 1 96 0
24932 315.995 8.80721 0.01 1 95 0
24947 316.894 8.70609 0.01 1 96 0
24971 301.301 8.33125 0.01 1 37 0
24995 301.301 8.33125 0.01 1 37 0
24998 301.241 8.33125 0.01 1 36 -0.00508033
25027 311.03 7.91285 0.01 1 72 0
25059 315.664 8.70609 0.01 1 95 0
25062 301.555 8.26168 0.01 1 37 0
25121 308.513 8.22961 0.01 1 72 0
25147 310.286 8.6587 0.01 1 97 0
25170 301.301 8.33125 0.01 1 37 0
25180 301.301 8.29611 0.01 1 35 0
25184 315.995 8.80721 0.01 1 96 0
25227 317.193 8.70609 0.01 1 96 0.00279619
25253 301.582 8.18718 0.01 1 37 0
25267 307.914 8.06845 0.01 1 72 0
25284 301.301 8.35526 0.01 1 37 0
25316 315.493 8.70609 0.01 1 96 0
25329 314.029 8.6587 0.01 1 95 0
25352 301.301 8.33125 0.01 1 37 0
25417 301.301 8.33125 0.01 1 37 0
25418 309.345 8.17211 0.01 1 72 0
25423 310.494 8.11456 0.01 1 72 0
25432 308.21 7.30825 0.01 1 72 0
25435 308.21 7.30825 0.01 1 72 0
25440 301.555 8.1905 0.01 1 37 0
25447 301.301 8.32925 0.01 1 37 0
25518 309.004 8.3165 0.01 1 72 0
25536 314.029 8.6587 0.01 1 95 0
25549 309.496 8.11415 0.01 1 72 0
25556 309.988 8.80481 0.01 1 72 0
25566 309.345 8.17211 0.01 1 72 0
25585 301.301 8.32925 0.01 1 36 0
25599 301.582 8.18718 0.01 1 37 0
25614 308.21 7.30825 0.01 1 72 0
25616 309.816 8.07395 0.01 1 72 0
25624 301.241 8.33125 0.01 1 36 0
25650 301.555 8.1905 0.01 1 37 0
25693 311.884 8.86122 0.01 1 95 0
25702 315.995 8.70609 0.01 1 95 0
25799 309.386 8.25053 0.01 1 72 0
25832 301.582 8.18718 0.01 1 37 0
25851 307.2 8.0557 0.01 1 72 0
25865 307.914 8.06845 0.01 1 72 0
25879 301.301 8.33125 0.01 1 37 0
25922 306.036 8.01539 0.01 1 72 0
25947 301.301 8.32925 0.01 1 35 0
25948 316.894 8.70609 0.01 1 96 0
25982 311.128 8.2328 0.01 1 72 0
26020 301.555 8.1905 0.01 1 36 0
26062 307.469 7.8351 0.01 1 72 0
26065 300.438 8.33125 0.01 1 37 0.012287
26091 301.582 8.18718 0.01 1 37 0
26092 300.876 8.33125 0.01 1 36 0
26099 311.03 7.91285 0.01 1 72 0
26150 301.582 8.18718 0.01 1 37 0
26186 314.029 8.6587 0.01 1 95 0
26187 301.301 8.39408 0.01 1 37 0.00103194
26238 307.774 8.16274 0.01 1 72 0
26243 301.555 8.1905 0.01 1 37 0
26298 316.894 8.70609 0.01 1 97 0
26307 307.672 7.21832 0.01 1 72 -0.00214553
26308 301.301 8.33125 0.01 1 36 0
26352 316.894 8.70609 0.01 1 95 0
26392 301.582 8.18718 0.01 1 37 0
26429 310.155 8.12565 0.01 1 72 0
26459 301.301 8.32925 0.01 1 35 0
26488 307.774 8.16274 0.01 1 72 0
26498 307.879 8.3341 0.01 1 72 0
26530 301.301 8.33125 0.01 1 37 0
26568 301.301 8.33125 0.01 1 36 0
26569 301.301 8.33125 0.01 1 37 0
26577 301.555 8.1905 0.01 1 37 0
26608 301.301 8.33125 0.01 1 37 0
26651 307.313 8.16329 0.01 1 72 0
26658 309.808 8.01506 0.01 1 72 0
26673 301.555 8.1905 0.01 1 36 0
26687 309.386 8.35292 0.01 1 72 0
26704 308.885 7.94872 0.01 1 72 0
26714 306.036 8.01539 0.01 1 72 0
26728 308.186 8.16329 0.01 1 72 0
26742 301.301 8.33125 0.01 1 36 0
26761 309.143 8.80481 0.01 1 72 0
26775 301.555 8.1905 0.01 1 36 0
26778 301.301 8.33125 0.01 1 37 0
26779 301.301 8.33125 0.01 1 37 0
26798 309.153 8.28514 0.01 1 72 0
26827 311.487 8.2268 0.01 1 72 0
26828 309.816 8.07395 0.01 1 72 0
26866 301.582 8.18718 0.01 1 37 0
26871 301.301 8.33125 0.01 1 37 0
26943 315.493 8.65083 0.01 1 95 -0.000356644
26968 307.469 7.8351 0.01 1 72 0
27017 309.153 8.28514 0.01 1 72 0
27021 316.894 8.70609 0.01 1 96 0
27023 307.313 8.16329 0.01 1 72 0
27052 315.995 8.70609 0.01 1 95 0
27063 316.894 8.70609 0.01 1 96 0
27102 301.301 8.33125 0.01 1 36 0
27105 316.894 8.70609 0.01 1 96 0
27109 301.301 8.33125 0.01 1 37 0
27126 316.894 8.70609 0.01 1 96 0
27160 313.748 8.6587 0.01 1 95 0
27171 301.301 8.33125 0.01 1 37 0
27191 311.03 7.91285 0.01 1 72 0
27219 301.301 8.33125 0.01 1 37 0
27242 301.301 8.33125 0.01 1 36 0
27253 310.172 8.2328 0.01 1 72 0
27270 301.301 8.32925 0.01 1 36 0
27275 301.301 8.33125 0.01 1 36 0
27280 301.301 8.33125 0.01 1 36 0
27298 301.582 8.18718 0.01 1 37 0
27302 301.301 8.33125 0.01 1 37 0
27310 309.153 8.28514 0.01 1 72 0
27332 301.301 8.32925 0.01 1 36 0
27349 301.301 8.32925 0.01 1 35 0
27372 301.582 8.18718 0.01 1 37 0
27441 301.301 8.33125 0.01 1 37 0
27461 315.493 8.70609 0.01 1 96 0
27496 306.622 8.14626 0.01 1 72 -0.00766885
27500 314.029 8.6587 0.01 1 95 0
27502 301.301 8.33125 0.01 1 36 0
27517 309.004 8.3165 0.01 1 72 0
27529 301.301 8.33125 0.01 1 37 0
27537 316.894 8.70609 0.01 1 96 0
27571 313.748 8.6587 0.01 1 95 0
27591 301.301 8.33125 0.01 1 36 0
27598 316.894 8.70609 0.01 1 96 0
27619 301.912 8.17383 0.01 1 37 0
27664 307.52 8.01118 0.01 1 72 0
27749 316.894 8.70609 0.01 1 96 0
27751 301.301 8.33125 0.01 1 37 0
