max_pf 97 min_pf 36
individual T0 sigma disp_rate r0 patch_no mut_eff
9 303.599 8.22087 0.01 1 37 0
58 310.291 7.55921 0.01 1 72 0
75 311.463 8.31831 0.01 1 96 0
96 307.634 8.39821 0.01 1 72 0
132 308.37 8.29538 0.01 1 72 0
152 307.716 7.96573 0.01 1 72 0
180 303.599 8.22087 0.01 1 37 0
212 303.599 8.16672 0.01 1 36 0
216 307.716 8.08305 0.01 1 72 7.34925e-05
222 312.86 8.31831 0.01 1 96 0
285 309.472 7.93902 0.01 1 72 0
300 303.599 8.16672 0.01 1 37 0
316 303.599 8.16672 0.01 1 38 0
472 313.57 8.31831 0.01 1 95 0
497 303.599 8.16672 0.01 1 38 0
521 308.546 8.01825 0.01 1 72 0
535 309.172 7.74064 0.01 1 72 0
581 303.599 8.16672 0.01 1 38 0
694 308.169 7.86282 0.01 1 72 0
702 308.767 8.24698 0.01 1 72 0
724 314.427 8.31831 0.01 1 97 0
732 303.599 8.16672 0.01 1 38 0
787 312.513 8.23722 0.01 1 96 0
875 303.599 8.16672 0.01 1 37 0
881 308.404 7.84454 0.01 1 72 0
917 309.211 7.74064 0.01 1 72 0
935 309.491 8.07356 0.01 1 72 0
965 310.348 7.87633 0.01 1 72 0
1004 303.599 8.16672 0.01 1 38 0
1005 303.416 8.22087 0.01 1 38 0
1054 303.892 8.16672 0.01 1 38 0
1055 303.314 8.17278 0.01 1 37 0
1070 309.464 8.03269 0.01 1 72 0
1104 309.139 7.8347 0.01 1 72 0
1127 303.599 8.1964 0.01 1 38 0
1135 312.929 8.31831 0.01 1 95 0
1167 310.291 7.55921 0.01 1 72 0
1267 303.599 8.16672 0.01 1 38 0
1274 308.265 7.93994 0.01 1 72 0
1388 311.357 8.05674 0.01 1 72 0
1417 312.513 8.23722 0.01 1 96 0
1435 303.599 8.22087 0.01 1 38 0
1491 308.894 7.8347 0.01 1 72 0
1514 308.571 8.31964 0.01 1 72 0
1632 303.599 8.16672 0.01 1 37 0
1683 309.491 7.99615 0.01 1 72 0
1692 311.463 8.31831 0.01 1 96 0
1710 314.12 8.31831 0.01 1 97 0
1714 303.599 8.16672 0.01 1 38 0
1722 309.172 7.74064 0.01 1 72 0
1740 303.599 8.16672 0.01 1 38 0
1856 308.995 7.75392 0.01 1 72 0
1882 309.928 8.00565 0.01 1 72 0
1897 303.599 8.16672 0.01 1 38 0
2017 310.291 7.55921 0.01 1 72 0
2099 308.265 7.93994 0.01 1 72 0
2114 314.12 8.31831 0.01 1 97 0
2135 303.599 8.16672 0.01 1 38 0
2162 303.599 8.22087 0.01 1 38 0
2169 308.995 7.63325 0.01 1 72 0
2209 303.599 8.16672 0.01 1 38 0
2213 303.599 8.22087 0.01 1 38 0
2216 311.463 8.31831 0.01 1 95 0
2350 308.325 7.92643 0.01 1 72 0
2405 309.928 8.00565 0.01 1 72 0
2471 303.892 8.16672 0.01 1 37 0
2506 304.195 8.22087 0.01 1 38 0
2507 303.599 8.16672 0.01 1 37 0
2516 309.406 8.00565 0.01 1 72 0
2562 308.966 8.10943 0.01 1 72 0
2581 303.314 8.17278 0.01 1 38 0
2618 311.815 8.18089 0.01 1 97 0
2630 303.599 8.22087 0.01 1 38 0
2641 300.97 8.1964 0.01 1 38 0.0370706
2647 303.599 8.17278 0.01 1 38 0
2648 308.53 8.34301 0.01 1 72 0
2651 307.741 7.91237 0.01 1 72 0
2679 307.759 8.12228 0.01 1 72 0
2740 311.463 8.31831 0.01 1 95 0
2802 309.928 8.00565 0.01 1 72 0
2856 309.928 8.18138 0.01 1 72 0
2868 303.599 8.22087 0.01 1 38 0
2916 307.98 8.59181 0.01 1 72 0
2917 303.599 8.17278 0.01 1 38 0
2959 309.928 8.00565 0.01 1 72 0
2979 308.472 7.715 0.01 1 72 0
3002 303.599 8.16672 0.01 1 37 0
3003 312.513 8.23722 0.01 1 96 0
3008 303.599 8.16672 0.01 1 38 0
3009 311.2 7.48191 0.01 1 72 0
3012 303.599 8.16672 0.01 1 37 0
3067 303.599 8.16672 0.01 1 38 0
3079 303.599 8.16672 0.01 1 38 0
3091 303.599 8.17278 0.01 1 38 0
3142 312.513 8.23722 0.01 1 96 0
3187 309.491 8.07356 0.01 1 72 0
3192 303.599 8.22087 0.01 1 38 0
3200 309.172 7.74064 0.01 1 72 0
3219 303.892 8.16672 0.01 1 38 0
3258 303.599 8.16672 0.01 1 38 0
3293 308.404 7.76277 0.01 1 72 -4.72367e-06
3308 307.586 8.22541 0.01 1 72 0
3322 306.575 8.39821 0.01 1 72 0
3356 311.594 8.38967 0.01 1 95 0
3375 311.357 8.05674 0.01 1 72 0
3471 310.776 8.41229 0.01 1 72 0
3483 302.592 8.16672 0.01 1 38 0.0132207
3484 314.12 8.31831 0.01 1 97 0
3596 312.86 8.43001 0.01 1 96 0
3613 310.291 7.55921 0.01 1 72 0
3626 308.894 7.82526 0.01 1 72 0
3717 312.929 8.2026 0.01 1 96 0
3774 305.671 7.93994 0.01 1 72 0
3821 309.678 7.92844 0.01 1 72 0
3872 303.599 8.16672 0.01 1 36 0
3879 309.491 8.04596 0.01 1 72 0
3889 311.463 8.31831 0.01 1 95 0
3932 306.622 7.94838 0.01 1 72 0
3945 306.575 8.39821 0.01 1 72 0
3953 312.929 8.2026 0.01 1 95 0
4002 304.195 8.22087 0.01 1 37 -0.00730664
4073 309.172 7.74064 0.01 1 72 0
4153 305.671 7.93994 0.01 1 72 -0.01587
4206 303.599 8.22087 0.01 1 38 0
4212 311.582 8.35861 0.01 1 95 0
4232 310.291 7.55921 0.01 1 72 0
4256 303.599 8.22087 0.01 1 38 0
4267 308.767 8.24698 0.01 1 72 0
4345 309.406 8.00565 0.01 1 72 0
4359 304.007 8.09063 0.01 1 38 0
4444 312.86 8.16856 0.01 1 97 -0.00216191
4479 308.404 7.79436 0.01 1 72 0
4488 312.86 8.31831 0.01 1 96 0
4495 309.928 8.08955 0.01 1 72 2.73734e-05
4506 311.357 8.05674 0.01 1 72 0
4564 303.599 8.22087 0.01 1 37 0
4574 303.892 8.16672 0.01 1 37 0
4625 303.599 8.16672 0.01 1 38 0
4639 303.599 8.22087 0.01 1 38 0
4660 310.291 7.55921 0.01 1 72 0
4730 309.678 7.92844 0.01 1 72 0
4751 309.491 8.07356 0.01 1 72 0
4763 303.599 8.22087 0.01 1 37 0
4790 304.007 8.09063 0.01 1 38 0
4804 311.463 8.31831 0.01 1 96 0
4810 314.427 8.31831 0.01 1 97 0
4829 306.99 7.86282 0.01 1 72 0
4868 313.411 8.31831 0.01 1 97 0
4887 303.892 8.16672 0.01 1 38 0
4903 303.599 8.16672 0.01 1 37 0
4918 303.599 8.17278 0.01 1 38 0
4931 306.575 8.39821 0.01 1 72 0
4947 303.599 8.16672 0.01 1 38 0
4960 303.599 8.16672 0.01 1 38 0
4994 308.546 8.08926 0.01 1 72 0
5092 308.406 7.95941 0.01 1 72 0
5146 309.928 8.05808 0.01 1 72 0
5151 314.427 8.31831 0.01 1 97 0
5215 312.929 8.2026 0.01 1 96 0
5247 312.929 8.31831 0.01 1 95 0
5274 312.86 8.31831 0.01 1 97 0
5277 303.599 8.16672 0.01 1 36 0
5325 311.377 8.20928 0.01 1 72 0
5398 312.929 8.2026 0.01 1 96 0
5424 303.599 8.16672 0.01 1 37 0
5445 303.599 8.16672 0.01 1 38 0
5454 303.599 8.16672 0.01 1 37 0
5508 314.12 8.31831 0.01 1 97 0
5553 309.928 8.05808 0.01 1 72 0
5607 309.678 7.92844 0.01 1 72 0
5652 303.729 8.16672 0.01 1 36 -0.00154626
5655 308.767 8.24698 0.01 1 72 0
5661 303.599 8.34554 0.01 1 37 0.00315837
5667 312.929 8.2026 0.01 1 95 0
5705 303.599 8.16672 0.01 1 38 0
5733 311.582 8.37782 0.01 1 95 0
5736 309.928 8.00565 0.01 1 72 0
5738 303.314 8.17278 0.01 1 38 0
5739 303.599 8.22087 0.01 1 38 0
5810 309.928 8.00565 0.01 1 72 0
5824 303.599 8.16672 0.01 1 38 0
5828 315.481 8.30892 0.01 1 95 0
5840 303.599 8.22087 0.01 1 38 0
5864 303.599 8.16672 0.01 1 38 0
5867 308.546 8.06985 0.01 1 72 -1.49012e-06
5881 314.427 8.31831 0.01 1 97 0
5890 303.599 8.16672 0.01 1 38 0
5934 308.169 7.86282 0.01 1 72 0
5965 303.599 8.16672 0.01 1 38 0
6004 303.599 8.16672 0.01 1 38 0
6012 312.929 8.2026 0.01 1 96 0
6041 309.464 8.03269 0.01 1 72 0
6048 303.599 8.16672 0.01 1 38 0
6065 312.929 8.2026 0.01 1 96 0
6124 309.257 8.26312 0.01 1 72 0
6133 308.767 8.24698 0.01 1 72 0
6158 312.86 8.31831 0.01 1 96 0
6168 309.258 7.8347 0.01 1 72 0
6240 308.767 8.24698 0.01 1 72 0
6247 309.928 8.00565 0.01 1 72 0
6278 311.275 8.08694 0.01 1 72 0
6303 303.599 8.1964 0.01 1 38 0
6358 308.147 8.14885 0.01 1 72 0
6364 303.599 8.16672 0.01 1 38 0
6462 303.599 8.16672 0.01 1 37 0
6574 309.928 8.00565 0.01 1 72 0
6611 308.404 7.83805 0.01 1 72 0
6631 311.615 8.03269 0.01 1 72 0
6647 309.761 8.15154 0.01 1 72 0
6664 308.406 7.95941 0.01 1 72 0
6665 303.599 8.16672 0.01 1 37 0
6667 308.995 7.63325 0.01 1 72 0
6706 303.599 8.16672 0.01 1 37 0
6708 309.928 8.00565 0.01 1 72 0
6714 314.12 8.31831 0.01 1 97 0
6716 308.995 7.63325 0.01 1 72 0
6721 307.716 7.96573 0.01 1 72 0
6732 308.404 7.84454 0.01 1 72 9.38773e-07
6756 309.863 8.01012 0.01 1 72 0
6760 309.928 8.00565 0.01 1 72 0
6798 303.599 8.16672 0.01 1 37 0
6945 309.472 7.94305 0.01 1 72 0
6968 308.071 7.98353 0.01 1 72 0
7012 303.599 8.22087 0.01 1 38 0
7029 303.599 8.16672 0.01 1 38 0
7068 312.86 8.43001 0.01 1 96 0
7096 303.599 8.16672 0.01 1 37 0
7105 303.599 8.16672 0.01 1 38 0
7157 312.929 8.31831 0.01 1 95 0
7183 309.491 8.07356 0.01 1 72 0
7222 303.314 8.17278 0.01 1 38 0
7292 309.928 8.05808 0.01 1 72 0
7329 309.928 8.00565 0.01 1 72 0
7332 303.314 8.17278 0.01 1 38 0
7390 303.599 8.22087 0.01 1 38 0
7434 312.929 8.31831 0.01 1 95 0
7440 312.86 8.31831 0.01 1 97 0
7485 309.491 7.93994 0.01 1 72 0
7555 311.815 8.46585 0.01 1 95 0
7560 305.671 7.93994 0.01 1 72 0
7570 312.929 8.31831 0.01 1 95 0
7639 303.314 8.17278 0.01 1 37 0
7650 308.894 7.82526 0.01 1 72 0
7657 312.929 8.2026 0.01 1 96 0
7710 304.007 8.09063 0.01 1 38 0
7716 308.894 7.82526 0.01 1 72 0
7722 307.452 7.94838 0.01 1 72 0
7723 312.86 8.31831 0.01 1 96 0
7743 309.928 8.00565 0.01 1 72 0
7754 303.599 8.16672 0.01 1 36 0
7758 303.599 8.16672 0.01 1 37 0
7773 303.599 8.16672 0.01 1 38 0
7774 307.716 7.96573 0.01 1 72 0
7786 312.86 8.31831 0.01 1 97 0
7788 308.767 8.2552 0.01 1 72 0
7798 303.599 8.22087 0.01 1 38 0
7811 303.599 8.16672 0.01 1 37 0
7839 309.928 8.00565 0.01 1 72 0
7857 309.928 7.9903 0.01 1 72 -5.1111e-06
7885 312.929 8.31831 0.01 1 95 0
7903 309.464 8.03269 0.01 1 72 0
7967 309.472 7.94305 0.01 1 72 0
7986 303.599 8.16672 0.01 1 38 0
8026 310.364 8.0184 0.01 1 72 0
8030 304.007 8.09063 0.01 1 38 0
8042 312.86 8.31831 0.01 1 95 0
8071 303.599 8.16672 0.01 1 38 0
8092 303.599 8.16672 0.01 1 37 0
8098 309.928 8.00565 0.01 1 72 0
8111 303.892 8.16672 0.01 1 38 0
8127 311.357 8.05674 0.01 1 72 0
8141 307.716 7.96573 0.01 1 72 0
8171 307.452 7.94838 0.01 1 72 0
8181 310.776 8.41229 0.01 1 72 0
8186 307.753 8.01012 0.01 1 72 0
8214 303.599 8.16672 0.01 1 38 0
8241 309.172 7.74064 0.01 1 72 0
8252 303.599 8.16672 0.01 1 38 0
8299 303.599 8.16672 0.01 1 38 0
8330 303.892 8.16672 0.01 1 38 0
8339 306.622 7.94838 0.01 1 72 0
8353 308.767 8.24698 0.01 1 72 0
8375 307.634 8.39821 0.01 1 72 0
8442 311.357 8.05674 0.01 1 72 0
8469 303.599 8.16672 0.01 1 38 0
8477 303.599 8.16672 0.01 1 38 0
8484 312.86 8.31831 0.01 1 96 0
8518 311.357 8.05674 0.01 1 72 0
8533 303.599 8.17278 0.01 1 38 0
8683 303.599 8.16672 0.01 1 38 0
8775 308.767 8.24698 0.01 1 72 0
8808 303.599 8.16672 0.01 1 38 0
8835 302.539 8.16672 0.01 1 37 0.0149394
8840 309.761 8.22528 0.01 1 72 0
8873 307.741 7.91237 0.01 1 72 0
8875 303.599 8.16672 0.01 1 38 0
8881 308.995 7.75392 0.01 1 72 0
8941 307.768 8.59181 0.01 1 72 0
8956 307.452 7.94838 0.01 1 72 0
9041 303.599 8.16672 0.01 1 36 0
9097 314.12 8.31831 0.01 1 97 0
9112 312.86 8.31831 0.01 1 95 0
9141 303.599 8.16672 0.01 1 37 0
9184 303.599 8.16672 0.01 1 38 0
9204 314.12 8.31831 0.01 1 97 0
9234 309.928 8.00565 0.01 1 72 0
9247 312.86 8.31831 0.01 1 96 0
9299 311.473 8.11317 0.01 1 72 0
9328 308.894 7.8347 0.01 1 72 0
9356 303.599 8.16672 0.01 1 38 0
9407 311.615 8.03269 0.01 1 72 0
9441 309.464 8.03269 0.01 1 72 0
9442 311.594 8.38967 0.01 1 95 0
9458 308.767 8.24698 0.01 1 72 0
9478 308.53 8.34301 0.01 1 72 0
9492 303.599 8.17278 0.01 1 38 0
9546 307.452 7.94838 0.01 1 72 0
9551 303.599 8.22087 0.01 1 38 0
9564 309.406 8.00565 0.01 1 72 0
9567 310.024 8.18138 0.01 1 72 -0.000274792
9616 308.071 7.98353 0.01 1 72 0
9626 311.615 8.03269 0.01 1 72 0
9637 303.599 8.16672 0.01 1 38 0
9648 312.86 8.31831 0.01 1 96 0
9653 303.599 8.16672 0.01 1 37 0
9713 313.221 8.2026 0.01 1 95 0.00424369
9735 309.491 8.05027 0.01 1 72 0
9773 303.599 8.16672 0.01 1 38 0
9802 309.761 8.15154 0.01 1 72 0
9849 303.892 8.16672 0.01 1 37 0
9896 308.546 8.08926 0.01 1 72 0
9919 310.291 7.55921 0.01 1 72 0
9945 312.929 8.2026 0.01 1 96 0
9950 312.929 8.31831 0.01 1 95 0
10104 308.53 8.34301 0.01 1 72 0
10129 303.599 8.16672 0.01 1 38 0
10171 312.929 8.2026 0.01 1 96 0
10183 303.314 8.17278 0.01 1 38 0
10208 303.599 8.1964 0.01 1 38 0
10217 303.599 8.16672 0.01 1 37 0
10227 309.172 7.74064 0.01 1 72 0
10234 309.491 8.07356 0.01 1 72 0
10287 303.599 8.22087 0.01 1 38 0
10309 303.599 8.22087 0.01 1 38 0
10325 303.314 8.17278 0.01 1 38 0
10336 304.007 8.09063 0.01 1 37 0
10418 309.139 7.8347 0.01 1 72 0
10447 308.767 8.24698 0.01 1 72 0
10509 303.599 8.16672 0.01 1 38 0
10514 312.513 8.23722 0.01 1 96 0
10527 310.895 7.92513 0.01 1 72 0
10593 303.599 8.22087 0.01 1 38 0
10622 312.929 8.2026 0.01 1 95 0
10630 311.275 8.08694 0.01 1 72 0
10652 303.599 8.16672 0.01 1 38 0
10665 311.815 8.18089 0.01 1 97 0
10678 309.928 7.84203 0.01 1 72 0
10832 308.406 7.95941 0.01 1 72 0
10889 303.599 8.16672 0.01 1 38 0
10891 303.599 7.98256 0.01 1 38 -0.00333288
10893 308.487 7.8347 0.01 1 72 0
10906 309.761 8.22528 0.01 1 72 0
10913 308.995 7.63325 0.01 1 72 0
10915 311.815 8.18089 0.01 1 97 0
11008 303.892 8.16672 0.01 1 37 0
11119 307.753 8.01012 0.01 1 72 0
11135 313.221 8.2026 0.01 1 95 0
11153 303.599 8.16672 0.01 1 38 0
11235 303.599 8.16672 0.01 1 37 0
11321 303.599 8.16672 0.01 1 38 0
11325 303.599 8.19281 0.01 1 38 0
11348 308.147 8.10979 0.01 1 72 0
11350 308.404 7.85462 0.01 1 72 0
11413 303.599 8.16672 0.01 1 38 0
11425 307.716 7.96573 0.01 1 72 0
11539 303.599 8.17278 0.01 1 38 0
11613 314.12 8.31831 0.01 1 97 0
11615 303.599 8.22087 0.01 1 38 0
11669 308.767 8.24698 0.01 1 72 0
11701 303.599 8.1964 0.01 1 38 0
11711 310.776 8.41229 0.01 1 72 0
11715 303.599 8.16672 0.01 1 37 0
11747 311.594 8.38967 0.01 1 95 0
11751 308.53 8.34301 0.01 1 72 0
11763 307.876 7.75558 0.01 1 72 0
11765 303.599 8.16672 0.01 1 38 0
11792 303.599 8.16672 0.01 1 38 0
11858 303.599 8.22087 0.01 1 38 0
11900 310.291 7.55921 0.01 1 72 0
11968 308.404 7.83805 0.01 1 72 0
12012 309.863 8.01012 0.01 1 72 0
12054 312.513 8.23722 0.01 1 96 0
12108 303.599 8.10776 0.01 1 38 -0.00105927
12125 309.491 8.07356 0.01 1 72 0
12133 310.291 7.55921 0.01 1 72 0
12146 308.147 8.10979 0.01 1 72 0
12171 303.599 8.22087 0.01 1 38 0
12216 311.582 8.31831 0.01 1 95 0
12255 310.364 8.0184 0.01 1 72 0
12334 308.995 7.63325 0.01 1 72 0
12381 308.404 7.79436 0.01 1 72 0
12392 308.325 7.92643 0.01 1 72 0
12412 303.314 8.17278 0.01 1 38 0
12461 306.575 8.39821 0.01 1 72 0
12490 308.53 8.34301 0.01 1 72 0
12500 309.172 7.74064 0.01 1 72 0
12515 303.314 8.17278 0.01 1 38 0
12657 307.893 8.16007 0.01 1 72 0
12660 303.599 8.16672 0.01 1 38 0
12708 309.761 8.15154 0.01 1 72 0
12727 309.139 7.8347 0.01 1 72 0
12801 307.753 8.01012 0.01 1 72 0
12892 312.485 8.02963 0.01 1 95 0
12900 310.814 8.45368 0.01 1 95 0.00316837
12901 309.571 8.16595 0.01 1 72 1.87159e-05
12903 303.599 8.16672 0.01 1 37 0
12940 307.893 8.16007 0.01 1 72 0
12941 308.404 7.76277 0.01 1 72 0
12942 312.86 8.31831 0.01 1 96 0
12971 303.599 8.16672 0.01 1 37 0
13023 309.257 8.26312 0.01 1 72 0
13043 312.513 8.23722 0.01 1 96 0
13150 303.599 8.16672 0.01 1 38 0
13176 303.599 8.22087 0.01 1 38 0
13182 312.929 8.2026 0.01 1 96 0
13186 308.071 8.03448 0.01 1 72 0
13197 309.464 8.03269 0.01 1 72 0
13228 310.921 7.87633 0.01 1 72 0
13239 303.599 8.16672 0.01 1 38 0
13336 308.169 7.86282 0.01 1 72 0
13380 303.599 8.22087 0.01 1 38 0
13405 309.492 8.03662 0.01 1 72 0
13453 307.597 8.12228 0.01 1 72 0
13512 303.599 8.16672 0.01 1 38 0
13566 312.929 8.31831 0.01 1 96 0
13593 303.599 8.22265 0.01 1 38 3.17842e-05
13598 309.491 8.04596 0.01 1 72 0
13636 307.759 8.12228 0.01 1 72 0
